name,score,both labels,num anchors,pos%,neg%
  ,-22.796545934341005,False,23,0.0,1.0
bad,-17.869565389450532,False,18,0.0,1.0
dull,-9.96078431372549,False,10,0.0,1.0
boring,-8.980392156862745,False,9,0.0,1.0
mess,-8.950689186565715,False,9,0.0,1.0
flat,-7.932615299640983,False,8,0.0,1.0
unfunny,-7.0,False,7,0.0,1.0
pretentious,-6.929946169161566,False,7,0.0,1.0
silly,-6.911473500291206,False,7,0.0,1.0
little,-6.824715508357432,False,7,0.0,1.0
tedious,-5.964539007092199,False,6,0.0,1.0
another,-5.961524232334443,False,6,0.0,1.0
wonderful,5.9411764705882355,False,6,1.0,0.0
bore,-5.0,False,5,0.0,1.0
stupid,-5.0,False,5,0.0,1.0
worst,-4.971830985915493,False,5,0.0,1.0
numbers,-4.958115183246074,False,5,0.0,1.0
plot,-4.9411764705882355,False,5,0.0,1.0
smart,4.938773134675824,False,5,1.0,0.0
exercise,-4.937288708586883,False,5,0.0,1.0
movie,-4.934563905170151,False,5,0.0,1.0
never,-4.9008953134008735,False,5,0.0,1.0
nothing,-4.863566357884539,False,5,0.0,1.0
bland,-4.0,False,4,0.0,1.0
incoherent,-4.0,False,4,0.0,1.0
routine,-4.0,False,4,0.0,1.0
mediocre,-4.0,False,4,0.0,1.0
tired,-4.0,False,4,0.0,1.0
waste,-4.0,False,4,0.0,1.0
feels,-3.981132075471698,False,4,0.0,1.0
plodding,-3.980392156862745,False,4,0.0,1.0
title,-3.980392156862745,False,4,0.0,1.0
retread,-3.980392156862745,False,4,0.0,1.0
pointless,-3.980392156862745,False,4,0.0,1.0
barely,-3.980392156862745,False,4,0.0,1.0
one,-3.9607843137254903,False,4,0.0,1.0
largely,-3.9607843137254903,False,4,0.0,1.0
uneven,-3.95906432748538,False,4,0.0,1.0
lifeless,-3.941176470588235,False,4,0.0,1.0
delightful,3.939456484348125,False,4,1.0,0.0
long,-3.934810287751464,False,4,0.0,1.0
minutes,-3.9292464940149547,False,4,0.0,1.0
powerful,3.924054128693731,False,4,1.0,0.0
funny,3.9157742841953365,False,4,1.0,0.0
witty,3.9044462855564763,False,4,1.0,0.0
ca,-3.8907304828870566,False,4,0.0,1.0
go,-3.8775514407784097,False,4,0.0,1.0
overlong,-3.0,False,3,0.0,1.0
dreary,-3.0,False,3,0.0,1.0
loses,-2.9814814814814814,False,3,0.0,1.0
away,-2.981132075471698,False,3,0.0,1.0
lacks,-2.980392156862745,False,3,0.0,1.0
gross,-2.980392156862745,False,3,0.0,1.0
suffers,-2.980392156862745,False,3,0.0,1.0
sour,-2.980392156862745,False,3,0.0,1.0
hollow,-2.971830985915493,False,3,0.0,1.0
gone,-2.971830985915493,False,3,0.0,1.0
heavy,-2.971830985915493,False,3,0.0,1.0
falls,-2.9680851063829787,False,3,0.0,1.0
lacking,-2.9669421487603307,False,3,0.0,1.0
already,-2.9607843137254903,False,3,0.0,1.0
unpleasant,-2.95906432748538,False,3,0.0,1.0
times,-2.953333333333333,False,3,0.0,1.0
action,-2.952223142778238,False,3,0.0,1.0
smarter,2.952223142778238,False,3,1.0,0.0
mildly,-2.9449939267742495,False,3,0.0,1.0
joke,-2.9431250761174037,False,3,0.0,1.0
motions,-2.942324755989352,False,3,0.0,1.0
predictable,-2.9385073401088184,False,3,0.0,1.0
like,-2.937102113572702,False,3,0.0,1.0
skip,-2.9363699930076916,False,3,0.0,1.0
taken,-2.9285409426254496,False,3,0.0,1.0
mystery,-2.9277264624858206,False,3,0.0,1.0
remarkable,2.9217972467400384,False,3,1.0,0.0
riveting,2.9188994969715636,False,3,1.0,0.0
exhilarating,2.916410299049361,False,3,1.0,0.0
obvious,-2.9149560620328967,False,3,0.0,1.0
start,-2.9146554524163633,False,3,0.0,1.0
brilliant,2.911287470263618,False,3,1.0,0.0
time,-2.9095681937862032,False,3,0.0,1.0
thoughtful,2.906408743761287,False,3,1.0,0.0
exactly,-2.9058986444566446,False,3,0.0,1.0
overly,-2.8978374621612035,False,3,0.0,1.0
basically,-2.0,False,2,0.0,1.0
rarely,-2.0,False,2,0.0,1.0
entertaining,2.0,False,2,1.0,0.0
excuse,-2.0,False,2,0.0,1.0
bag,-2.0,False,2,0.0,1.0
else,-2.0,False,2,0.0,1.0
lackluster,-2.0,False,2,0.0,1.0
utter,-2.0,False,2,0.0,1.0
junk,-2.0,False,2,0.0,1.0
soap,-2.0,False,2,0.0,1.0
wrong,-2.0,False,2,0.0,1.0
episode,-2.0,False,2,0.0,1.0
worse,-2.0,False,2,0.0,1.0
dud,-2.0,False,2,0.0,1.0
marvelous,2.0,False,2,1.0,0.0
pretension,-2.0,False,2,0.0,1.0
happens,-2.0,False,2,0.0,1.0
goes,-2.0,False,2,0.0,1.0
garbage,-2.0,False,2,0.0,1.0
nowhere,-2.0,False,2,0.0,1.0
warm,2.0,False,2,1.0,0.0
missed,-2.0,False,2,0.0,1.0
drag,-2.0,False,2,0.0,1.0
taut,2.0,False,2,1.0,0.0
15,-2.0,False,2,0.0,1.0
generic,-2.0,False,2,0.0,1.0
mired,-2.0,False,2,0.0,1.0
8,-2.0,False,2,0.0,1.0
marvel,2.0,False,2,1.0,0.0
stilted,-2.0,False,2,0.0,1.0
fails,-1.9807692307692308,False,2,0.0,1.0
dumb,-1.9803921568627452,False,2,0.0,1.0
appealing,1.9803921568627452,False,2,1.0,0.0
low,-1.9803921568627452,False,2,0.0,1.0
cold,-1.9803921568627452,False,2,0.0,1.0
material,-1.9803921568627452,False,2,0.0,1.0
seem,-1.9803921568627452,False,2,0.0,1.0
two,-1.9803921568627452,False,2,0.0,1.0
shallow,-1.9803921568627452,False,2,0.0,1.0
heartwarming,1.9803921568627452,False,2,1.0,0.0
empty,-1.9803921568627452,False,2,0.0,1.0
spare,1.9803921568627452,False,2,1.0,0.0
baked,-1.973684210526316,False,2,0.0,1.0
none,-1.973684210526316,False,2,0.0,1.0
point,-1.9733333333333334,False,2,0.0,1.0
idea,-1.9726027397260273,False,2,0.0,1.0
save,-1.971830985915493,False,2,0.0,1.0
comedy,-1.971830985915493,False,2,0.0,1.0
plays,-1.971830985915493,False,2,0.0,1.0
engrossing,1.971830985915493,False,2,1.0,0.0
horrible,-1.971830985915493,False,2,0.0,1.0
leaves,-1.971830985915493,False,2,0.0,1.0
might,-1.971830985915493,False,2,0.0,1.0
muddled,-1.971830985915493,False,2,0.0,1.0
disaster,-1.9702970297029703,False,2,0.0,1.0
ground,-1.9702970297029703,False,2,0.0,1.0
near,-1.9669421487603307,False,2,0.0,1.0
string,-1.9645390070921986,False,2,0.0,1.0
money,-1.9645390070921986,False,2,0.0,1.0
n't,-1.9627329192546585,False,2,0.0,1.0
slick,-1.9627329192546585,False,2,0.0,1.0
week,-1.961524232334443,False,2,0.0,1.0
virtually,-1.95906432748538,False,2,0.0,1.0
works,1.95906432748538,False,2,1.0,0.0
script,-1.95906432748538,False,2,0.0,1.0
ludicrous,-1.95906432748538,False,2,0.0,1.0
mesmerizing,1.956175298804781,False,2,1.0,0.0
may,-1.9556451612903225,False,2,0.0,1.0
masterful,1.9522231427782382,False,2,1.0,0.0
would,-1.943538090509292,False,2,0.0,1.0
nearly,-1.9421280156184633,False,2,0.0,1.0
insightful,1.939456484348125,False,2,1.0,0.0
premise,-1.939456484348125,False,2,0.0,1.0
something,-1.937345971563981,False,2,0.0,1.0
unexpected,1.9363699930076916,False,2,1.0,0.0
na,-1.9301643192488265,False,2,0.0,1.0
say,-1.9295681937862033,False,2,0.0,1.0
lively,1.927271926346857,False,2,1.0,0.0
story,-1.0,False,1,0.0,1.0
far,-1.0,False,1,0.0,1.0
gags,-1.0,False,1,0.0,1.0
satire,-1.0,False,1,0.0,1.0
actually,-1.0,False,1,0.0,1.0
laughable,-1.0,False,1,0.0,1.0
even,-1.0,False,1,0.0,1.0
provides,1.0,False,1,1.0,0.0
moving,-1.0,False,1,0.0,1.0
stinks,-1.0,False,1,0.0,1.0
problems,-1.0,False,1,0.0,1.0
best,1.0,False,1,1.0,0.0
unoriginal,-1.0,False,1,0.0,1.0
rot,-1.0,False,1,0.0,1.0
work,-1.0,False,1,0.0,1.0
finish,-1.0,False,1,0.0,1.0
age,-1.0,False,1,0.0,1.0
drama,-1.0,False,1,0.0,1.0
lick,-1.0,False,1,0.0,1.0
disjointed,-1.0,False,1,0.0,1.0
90,-1.0,False,1,0.0,1.0
101,-1.0,False,1,0.0,1.0
bare,-1.0,False,1,0.0,1.0
simplistic,-1.0,False,1,0.0,1.0
ideas,-1.0,False,1,0.0,1.0
9,-1.0,False,1,0.0,1.0
cool,1.0,False,1,1.0,0.0
plain,-1.0,False,1,0.0,1.0
let,-1.0,False,1,0.0,1.0
refreshing,1.0,False,1,1.0,0.0
nicely,1.0,False,1,1.0,0.0
project,-1.0,False,1,0.0,1.0
painfully,-1.0,False,1,0.0,1.0
inventive,1.0,False,1,1.0,0.0
sci,-1.0,False,1,0.0,1.0
acting,-1.0,False,1,0.0,1.0
local,-1.0,False,1,0.0,1.0
53,-1.0,False,1,0.0,1.0
without,-1.0,False,1,0.0,1.0
simply,-1.0,False,1,0.0,1.0
exists,-1.0,False,1,0.0,1.0
merit,-1.0,False,1,0.0,1.0
done,-1.0,False,1,0.0,1.0
effective,1.0,False,1,1.0,0.0
guns,-1.0,False,1,0.0,1.0
jokes,-1.0,False,1,0.0,1.0
sorry,-1.0,False,1,0.0,1.0
ago,-1.0,False,1,0.0,1.0
things,-1.0,False,1,0.0,1.0
problem,-1.0,False,1,0.0,1.0
drowned,-1.0,False,1,0.0,1.0
humorless,-1.0,False,1,0.0,1.0
void,-1.0,False,1,0.0,1.0
inane,-1.0,False,1,0.0,1.0
ugly,-1.0,False,1,0.0,1.0
sentimental,-1.0,False,1,0.0,1.0
substance,-1.0,False,1,0.0,1.0
weak,-1.0,False,1,0.0,1.0
guy,-1.0,False,1,0.0,1.0
inept,-1.0,False,1,0.0,1.0
cares,-1.0,False,1,0.0,1.0
bits,-1.0,False,1,0.0,1.0
sloppy,-1.0,False,1,0.0,1.0
probably,-1.0,False,1,0.0,1.0
gee,-1.0,False,1,0.0,1.0
second,-1.0,False,1,0.0,1.0
assassin,-1.0,False,1,0.0,1.0
strictly,-1.0,False,1,0.0,1.0
book,-1.0,False,1,0.0,1.0
bears,-1.0,False,1,0.0,1.0
sick,-1.0,False,1,0.0,1.0
reason,-1.0,False,1,0.0,1.0
college,-1.0,False,1,0.0,1.0
ugh,-1.0,False,1,0.0,1.0
seeming,-1.0,False,1,0.0,1.0
cynical,-1.0,False,1,0.0,1.0
sen,-1.0,False,1,0.0,1.0
ish,-1.0,False,1,0.0,1.0
intentions,-1.0,False,1,0.0,1.0
bored,-1.0,False,1,0.0,1.0
example,-1.0,False,1,0.0,1.0
losing,-1.0,False,1,0.0,1.0
either,-1.0,False,1,0.0,1.0
sub,-1.0,False,1,0.0,1.0
formulaic,-1.0,False,1,0.0,1.0
slap,-1.0,False,1,0.0,1.0
veers,-1.0,False,1,0.0,1.0
propaganda,-1.0,False,1,0.0,1.0
lame,-1.0,False,1,0.0,1.0
trailer,-1.0,False,1,0.0,1.0
remotely,-1.0,False,1,0.0,1.0
formula,-1.0,False,1,0.0,1.0
flaccid,-1.0,False,1,0.0,1.0
uninspired,-1.0,False,1,0.0,1.0
embarrassment,-1.0,False,1,0.0,1.0
unintentional,-1.0,False,1,0.0,1.0
words,-1.0,False,1,0.0,1.0
attempt,-1.0,False,1,0.0,1.0
older,-1.0,False,1,0.0,1.0
impeccable,1.0,False,1,1.0,0.0
minute,-1.0,False,1,0.0,1.0
choppy,-1.0,False,1,0.0,1.0
giggle,-1.0,False,1,0.0,1.0
fat,-1.0,False,1,0.0,1.0
thin,-1.0,False,1,0.0,1.0
mild,-1.0,False,1,0.0,1.0
listless,-1.0,False,1,0.0,1.0
ridiculous,-1.0,False,1,0.0,1.0
loose,-1.0,False,1,0.0,1.0
kicks,-1.0,False,1,0.0,1.0
inducing,-1.0,False,1,0.0,1.0
mann,-1.0,False,1,0.0,1.0
contempt,-1.0,False,1,0.0,1.0
melancholy,1.0,False,1,1.0,0.0
alas,-1.0,False,1,0.0,1.0
slapstick,-1.0,False,1,0.0,1.0
roots,-1.0,False,1,0.0,1.0
left,-1.0,False,1,0.0,1.0
dire,-1.0,False,1,0.0,1.0
anywhere,-1.0,False,1,0.0,1.0
mistake,-1.0,False,1,0.0,1.0
upper,-1.0,False,1,0.0,1.0
rental,-1.0,False,1,0.0,1.0
badly,-1.0,False,1,0.0,1.0
loving,1.0,False,1,1.0,0.0
coherent,-1.0,False,1,0.0,1.0
stiff,-1.0,False,1,0.0,1.0
unnecessary,-1.0,False,1,0.0,1.0
plotted,-1.0,False,1,0.0,1.0
ah,-1.0,False,1,0.0,1.0
stuck,-1.0,False,1,0.0,1.0
lack,-1.0,False,1,0.0,1.0
sitcom,-1.0,False,1,0.0,1.0
poorly,-1.0,False,1,0.0,1.0
splitting,-1.0,False,1,0.0,1.0
crash,-1.0,False,1,0.0,1.0
bash,-1.0,False,1,0.0,1.0
john,-1.0,False,1,0.0,1.0
scenario,-1.0,False,1,0.0,1.0
ford,-1.0,False,1,0.0,1.0
wonderfully,1.0,False,1,1.0,0.0
cry,-1.0,False,1,0.0,1.0
dogs,-1.0,False,1,0.0,1.0
pieces,-1.0,False,1,0.0,1.0
leaden,-1.0,False,1,0.0,1.0
pow,-1.0,False,1,0.0,1.0
wet,-1.0,False,1,0.0,1.0
sensual,1.0,False,1,1.0,0.0
contains,-1.0,False,1,0.0,1.0
lazy,-1.0,False,1,0.0,1.0
soft,-1.0,False,1,0.0,1.0
wan,-1.0,False,1,0.0,1.0
mixed,-1.0,False,1,0.0,1.0
length,-0.9824561403508771,False,1,0.0,1.0
minor,-0.9821428571428571,False,1,0.0,1.0
school,-0.9821428571428571,False,1,0.0,1.0
bunch,-0.9818181818181818,False,1,0.0,1.0
reach,-0.9811320754716981,False,1,0.0,1.0
question,-0.9811320754716981,False,1,0.0,1.0
add,-0.9807692307692307,False,1,0.0,1.0
made,-0.9807692307692307,False,1,0.0,1.0
less,-0.9807692307692307,False,1,0.0,1.0
sort,-0.9807692307692307,False,1,0.0,1.0
salute,-0.9807692307692307,False,1,0.0,1.0
way,-0.9803921568627451,False,1,0.0,1.0
weight,-0.9803921568627451,False,1,0.0,1.0
awful,-0.9803921568627451,False,1,0.0,1.0
film,-0.9803921568627451,False,1,0.0,1.0
terms,-0.9803921568627451,False,1,0.0,1.0
humorous,0.9803921568627451,False,1,1.0,0.0
big,-0.9803921568627451,False,1,0.0,1.0
energetic,0.9803921568627451,False,1,1.0,0.0
league,-0.9803921568627451,False,1,0.0,1.0
yard,-0.9803921568627451,False,1,0.0,1.0
hilarious,0.9803921568627451,False,1,1.0,0.0
disgusting,-0.9803921568627451,False,1,0.0,1.0
enjoyable,0.9803921568627451,False,1,1.0,0.0
thoroughly,-0.9803921568627451,False,1,0.0,1.0
accents,-0.9803921568627451,False,1,0.0,1.0
shot,-0.9803921568627451,False,1,0.0,1.0
points,-0.9803921568627451,False,1,0.0,1.0
video,-0.9803921568627451,False,1,0.0,1.0
troll,-0.9803921568627451,False,1,0.0,1.0
superficial,-0.9803921568627451,False,1,0.0,1.0
takes,-0.9803921568627451,False,1,0.0,1.0
serious,-0.9803921568627451,False,1,0.0,1.0
frank,-0.9803921568627451,False,1,0.0,1.0
nobody,-0.9803921568627451,False,1,0.0,1.0
vote,-0.9803921568627451,False,1,0.0,1.0
derivative,-0.9803921568627451,False,1,0.0,1.0
moot,-0.9803921568627451,False,1,0.0,1.0
wildly,-0.9803921568627451,False,1,0.0,1.0
scares,-0.9803921568627451,False,1,0.0,1.0
longer,-0.9803921568627451,False,1,0.0,1.0
equivalent,-0.9803921568627451,False,1,0.0,1.0
bring,0.9803921568627451,False,1,1.0,0.0
touch,-0.9803921568627451,False,1,0.0,1.0
pathetic,-0.9803921568627451,False,1,0.0,1.0
face,-0.9803921568627451,False,1,0.0,1.0
lower,-0.9803921568627451,False,1,0.0,1.0
knock,-0.9803921568627451,False,1,0.0,1.0
hoot,-0.9803921568627451,False,1,0.0,1.0
dense,-0.9803921568627451,False,1,0.0,1.0
richly,0.9803921568627451,False,1,1.0,0.0
finest,0.9803921568627451,False,1,1.0,0.0
initial,-0.9803921568627451,False,1,0.0,1.0
crass,-0.9803921568627451,False,1,0.0,1.0
description,-0.9803921568627451,False,1,0.0,1.0
strains,-0.9803921568627451,False,1,0.0,1.0
means,-0.9803921568627451,False,1,0.0,1.0
car,-0.9803921568627451,False,1,0.0,1.0
mush,-0.9803921568627451,False,1,0.0,1.0
thanks,-0.9803921568627451,False,1,0.0,1.0
lousy,-0.9803921568627451,False,1,0.0,1.0
1/2,-0.9803921568627451,False,1,0.0,1.0
condition,-0.9803921568627451,False,1,0.0,1.0
intensity,0.9803921568627451,False,1,1.0,0.0
warning,-0.9803921568627451,False,1,0.0,1.0
daytime,-0.9803921568627451,False,1,0.0,1.0
edition,-0.9803921568627451,False,1,0.0,1.0
contrived,-0.9803921568627451,False,1,0.0,1.0
trod,-0.9803921568627451,False,1,0.0,1.0
holes,-0.9803921568627451,False,1,0.0,1.0
grating,-0.9803921568627451,False,1,0.0,1.0
heartfelt,0.9803921568627451,False,1,1.0,0.0
trash,-0.9803921568627451,False,1,0.0,1.0
initially,-0.9803921568627451,False,1,0.0,1.0
pap,-0.9803921568627451,False,1,0.0,1.0
strained,-0.9803921568627451,False,1,0.0,1.0
vivid,0.9803921568627451,False,1,1.0,0.0
canned,-0.9803921568627451,False,1,0.0,1.0
resembles,-0.9803921568627451,False,1,0.0,1.0
opera,-0.9795918367346939,False,1,0.0,1.0
happened,-0.974025974025974,False,1,0.0,1.0
beyond,-0.974025974025974,False,1,0.0,1.0
broad,-0.9736842105263158,False,1,0.0,1.0
thousand,-0.9726027397260274,False,1,0.0,1.0
high,-0.9722222222222222,False,1,0.0,1.0
clever,-0.971830985915493,False,1,0.0,1.0
hack,-0.971830985915493,False,1,0.0,1.0
maybe,-0.971830985915493,False,1,0.0,1.0
cast,-0.971830985915493,False,1,0.0,1.0
paid,-0.971830985915493,False,1,0.0,1.0
soccer,-0.971830985915493,False,1,0.0,1.0
downright,-0.971830985915493,False,1,0.0,1.0
ai,-0.971830985915493,False,1,0.0,1.0
thick,-0.971830985915493,False,1,0.0,1.0
cult,-0.971830985915493,False,1,0.0,1.0
slightly,-0.971830985915493,False,1,0.0,1.0
pray,0.971830985915493,False,1,1.0,0.0
beautifully,0.971830985915493,False,1,1.0,0.0
hate,-0.971830985915493,False,1,0.0,1.0
owes,-0.971830985915493,False,1,0.0,1.0
pacing,-0.971830985915493,False,1,0.0,1.0
cheer,-0.971830985915493,False,1,0.0,1.0
topical,-0.971830985915493,False,1,0.0,1.0
thumbs,-0.971830985915493,False,1,0.0,1.0
caliber,-0.971830985915493,False,1,0.0,1.0
went,-0.971830985915493,False,1,0.0,1.0
cloying,-0.971830985915493,False,1,0.0,1.0
poses,-0.971830985915493,False,1,0.0,1.0
served,-0.971830985915493,False,1,0.0,1.0
next,-0.971830985915493,False,1,0.0,1.0
saved,-0.971830985915493,False,1,0.0,1.0
considered,-0.971830985915493,False,1,0.0,1.0
ear,-0.971830985915493,False,1,0.0,1.0
stereotypical,-0.971830985915493,False,1,0.0,1.0
sadly,-0.971830985915493,False,1,0.0,1.0
guys,-0.971830985915493,False,1,0.0,1.0
throwing,-0.971830985915493,False,1,0.0,1.0
athon,-0.9702970297029703,False,1,0.0,1.0
frame,-0.9702970297029703,False,1,0.0,1.0
fire,-0.9702970297029703,False,1,0.0,1.0
buddy,-0.9702970297029703,False,1,0.0,1.0
conceived,-0.9702970297029703,False,1,0.0,1.0
usually,-0.9702970297029703,False,1,0.0,1.0
slip,-0.9702970297029703,False,1,0.0,1.0
sense,-0.967741935483871,False,1,0.0,1.0
rather,-0.9669421487603306,False,1,0.0,1.0
good,0.9669421487603306,False,1,1.0,0.0
fluff,-0.9669421487603306,False,1,0.0,1.0
act,-0.9669421487603306,False,1,0.0,1.0
black,-0.9669421487603306,False,1,0.0,1.0
stunning,0.9669421487603306,False,1,1.0,0.0
mud,-0.9669421487603306,False,1,0.0,1.0
stories,-0.9669421487603306,False,1,0.0,1.0
unfaithful,-0.9669421487603306,False,1,0.0,1.0
ball,-0.9669421487603306,False,1,0.0,1.0
treat,0.9669421487603306,False,1,1.0,0.0
tv,-0.9669421487603306,False,1,0.0,1.0
middle,-0.9669421487603306,False,1,0.0,1.0
structure,-0.9669421487603306,False,1,0.0,1.0
accurate,0.9669421487603306,False,1,1.0,0.0
aside,-0.9663865546218487,False,1,0.0,1.0
house,-0.9645390070921985,False,1,0.0,1.0
missing,-0.9645390070921985,False,1,0.0,1.0
involving,-0.9645390070921985,False,1,0.0,1.0
absurd,-0.9645390070921985,False,1,0.0,1.0
hours,-0.9645390070921985,False,1,0.0,1.0
abuse,-0.9645390070921985,False,1,0.0,1.0
direction,-0.9627329192546584,False,1,0.0,1.0
paint,-0.9627329192546584,False,1,0.0,1.0
haunting,0.9627329192546584,False,1,1.0,0.0
credibility,-0.9627329192546584,False,1,0.0,1.0
interview,-0.9627329192546584,False,1,0.0,1.0
fifteen,-0.9624060150375939,False,1,0.0,1.0
star,-0.9597701149425287,False,1,0.0,1.0
make,-0.9593908629441624,False,1,0.0,1.0
dealing,-0.9590643274853801,False,1,0.0,1.0
awkward,-0.9590643274853801,False,1,0.0,1.0
date,-0.9590643274853801,False,1,0.0,1.0
dead,-0.9590643274853801,False,1,0.0,1.0
original,-0.9590643274853801,False,1,0.0,1.0
bleak,-0.9590643274853801,False,1,0.0,1.0
abandon,-0.9590643274853801,False,1,0.0,1.0
2002,-0.9581151832460733,False,1,0.0,1.0
side,-0.9581151832460733,False,1,0.0,1.0
appearance,-0.9581151832460733,False,1,0.0,1.0
much,-0.9576719576719577,False,1,0.0,1.0
sketch,-0.957345971563981,False,1,0.0,1.0
bull,-0.957345971563981,False,1,0.0,1.0
meant,-0.957345971563981,False,1,0.0,1.0
artist,0.957345971563981,False,1,1.0,0.0
harmless,-0.9568965517241379,False,1,0.0,1.0
depressing,-0.9567099567099567,False,1,0.0,1.0
confusing,-0.9567099567099567,False,1,0.0,1.0
sharp,0.9561752988047809,False,1,1.0,0.0
suspenseful,0.9561752988047809,False,1,1.0,0.0
characters,-0.9561752988047809,False,1,0.0,1.0
musical,-0.9558232931726908,False,1,0.0,1.0
rent,-0.955719557195572,False,1,0.0,1.0
days,-0.955719557195572,False,1,0.0,1.0
result,-0.9537366548042705,False,1,0.0,1.0
