name,score,both labels,num anchors,num before,pos%,neg%
:,-339.94334241415265,False,340,695,0.0,1.0
.,-337.75768376163313,False,338,586,0.0,1.0
#,-329.9536491677337,False,330,552,0.0,1.0
  ,-313.7791553970885,False,314,588,0.0,1.0
rt,-275.93299237354745,False,276,597,0.0,1.0
the,-275.89579443164223,False,276,425,0.0,1.0
i,-258.4408288501972,False,259,668,0.0,1.0
trash,-221.7856423444269,False,222,229,0.0,1.0
a,-214.6412734213202,False,215,592,0.0,1.0
;,-187.94362433862435,False,188,380,0.0,1.0
!,-151.56051588945755,False,152,328,0.0,1.0
bitch,149.70576010437682,False,151,571,1.0,0.0
&,-141.0,False,141,299,0.0,1.0
to,-127.88595543493464,False,128,262,0.0,1.0
is,-124.97916666666666,False,125,230,0.0,1.0
you,-115.20442275189434,False,116,375,0.0,1.0
",",-113.82057984530856,False,114,243,0.0,1.0
and,-111.8852155163257,False,112,179,0.0,1.0
?,-101.6670956764605,False,102,184,0.0,1.0
in,-91.95998399359743,False,92,178,0.0,1.0
bitches,90.30482845241903,False,91,183,1.0,0.0
"""",-89.9795918367347,False,90,230,0.0,1.0
that,-88.82054437936792,False,89,227,0.0,1.0
's,-87.88404440481565,False,88,159,0.0,1.0
my,-87.50498325916774,False,88,203,0.0,1.0
bird,-80.0,False,80,85,0.0,1.0
for,-69.9607843137255,False,70,134,0.0,1.0
it,-68.92268561996643,False,69,148,0.0,1.0
of,-66.92070790580382,False,67,105,0.0,1.0
me,-63.6743334088115,False,64,161,0.0,1.0
this,-62.889600100830044,False,63,159,0.0,1.0
',-62.73043869295365,False,63,139,0.0,1.0
on,-58.91728603984747,False,59,138,0.0,1.0
charlie,-57.98039215686275,False,58,60,0.0,1.0
are,-57.963588215822575,False,58,85,0.0,1.0
m,-55.83660494138573,False,56,148,0.0,1.0
   ,-54.98039215686274,False,55,109,0.0,1.0
...,-53.95222314277824,False,54,95,0.0,1.0
like,-53.80962930626796,False,54,140,0.0,1.0
n't,-53.542375201974274,False,54,208,0.0,1.0
so,-51.98039215686274,False,52,100,0.0,1.0
just,-50.69026660593621,False,51,86,0.0,1.0
be,-45.86186736958934,False,46,110,0.0,1.0
yellow,-43.0,False,43,43,0.0,1.0
yankees,-42.0,False,42,42,0.0,1.0
lol,-41.97183098591549,False,42,88,0.0,1.0
birds,-40.0,False,40,41,0.0,1.0
all,-38.98039215686275,False,39,105,0.0,1.0
-,-38.95068918656571,False,39,55,0.0,1.0
brownies,-37.98039215686275,False,38,38,0.0,1.0
colored,-37.0,False,37,37,0.0,1.0
monkey,-36.0,False,36,36,0.0,1.0
was,-35.98039215686275,False,36,68,0.0,1.0
with,-34.895859506414595,False,35,84,0.0,1.0
not,-34.86902067010253,False,35,72,0.0,1.0
ghetto,-32.93773812842673,False,33,37,0.0,1.0
do,-32.93408169816621,False,33,125,0.0,1.0
out,-32.83478369102477,False,33,67,0.0,1.0
can,-31.980392156862745,False,32,61,0.0,1.0
at,-28.980392156862745,False,29,59,0.0,1.0
some,-28.0,False,28,54,0.0,1.0
up,-27.897114217587863,False,28,105,0.0,1.0
your,-27.850122873545313,False,28,73,0.0,1.0
have,-26.95397384305835,False,27,41,0.0,1.0
now,-26.88346993369191,False,27,46,0.0,1.0
oreo,-26.0,False,26,26,0.0,1.0
he,-25.941176470588236,False,26,47,0.0,1.0
we,-24.933140509725018,False,25,61,0.0,1.0
got,-23.96078431372549,False,24,97,0.0,1.0
want,-23.94155354449472,False,24,44,0.0,1.0
if,-22.9811320754717,False,23,68,0.0,1.0
8220,-21.971830985915492,False,22,47,0.0,1.0
flappy,-21.0,False,21,21,0.0,1.0
game,-21.0,False,21,29,0.0,1.0
but,-21.0,False,21,50,0.0,1.0
oreos,-20.980392156862745,False,21,21,0.0,1.0
when,-20.980392156862745,False,21,71,0.0,1.0
..,-20.927271926346858,False,21,54,0.0,1.0
or,-20.0,False,20,42,0.0,1.0
man,-19.981818181818184,False,20,29,0.0,1.0
good,-19.952614379084967,False,20,40,0.0,1.0
day,-19.0,False,19,27,0.0,1.0
they,-19.0,False,19,45,0.0,1.0
 ,-18.980392156862745,False,19,25,0.0,1.0
new,-18.0,False,18,24,0.0,1.0
    ,-18.0,False,18,32,0.0,1.0
as,-18.0,False,18,42,0.0,1.0
love,-17.972602739726028,False,18,48,0.0,1.0
what,-17.962848297213622,False,18,47,0.0,1.0
why,-17.96153846153846,False,18,37,0.0,1.0
really,-17.872071783989107,False,18,26,0.0,1.0
redskins,-17.0,False,17,17,0.0,1.0
lmao,-17.0,False,17,31,0.0,1.0
see,-17.0,False,17,26,0.0,1.0
look,-17.0,False,17,36,0.0,1.0
no,-16.96078431372549,False,17,82,0.0,1.0
too,-15.980392156862745,False,16,38,0.0,1.0
about,-15.971830985915492,False,16,36,0.0,1.0
get,-15.947334305623075,False,16,65,0.0,1.0
she,-15.94155354449472,False,16,66,0.0,1.0
how,-15.89915486825494,False,16,40,0.0,1.0
're,-15.883304486206697,False,16,41,0.0,1.0
early,-15.0,False,15,17,0.0,1.0
their,-15.0,False,15,21,0.0,1.0
....,-14.980392156862745,False,15,33,0.0,1.0
better,-14.952600216684722,False,15,24,0.0,1.0
still,-14.941176470588236,False,15,29,0.0,1.0
brown,-14.0,False,14,15,0.0,1.0
da,-14.0,False,14,22,0.0,1.0
yankee,-13.980392156862745,False,14,14,0.0,1.0
one,-13.979166666666666,False,14,30,0.0,1.0
nicca,-13.0,False,13,22,0.0,1.0
brownie,-13.0,False,13,13,0.0,1.0
an,-13.0,False,13,27,0.0,1.0
right,-12.98076923076923,False,13,35,0.0,1.0
gets,-12.980392156862745,False,13,16,0.0,1.0
off,-12.974025974025974,False,13,23,0.0,1.0
from,-12.973684210526315,False,13,21,0.0,1.0
go,-12.971830985915492,False,13,32,0.0,1.0
     ,-12.952223142778237,False,13,16,0.0,1.0
who,-12.952223142778237,False,13,26,0.0,1.0
make,-12.919590643274853,False,13,35,0.0,1.0
put,-12.0,False,12,17,0.0,1.0
has,-12.0,False,12,21,0.0,1.0
gon,-12.0,False,12,32,0.0,1.0
ai,-12.0,False,12,76,0.0,1.0
crackers,-11.980392156862745,False,12,13,0.0,1.0
them,-11.980392156862745,False,12,42,0.0,1.0
u,-11.980392156862745,False,12,40,0.0,1.0
there,-11.98,False,12,24,0.0,1.0
would,-11.952994896588773,False,12,19,0.0,1.0
cream,-11.0,False,11,11,0.0,1.0
god,-11.0,False,11,15,0.0,1.0
today,-11.0,False,11,16,0.0,1.0
na,-11.0,False,11,24,0.0,1.0
night,-10.980392156862745,False,11,15,0.0,1.0
tho,-10.980392156862745,False,11,17,0.0,1.0
know,-10.98,False,11,41,0.0,1.0
his,-10.961524232334444,False,11,20,0.0,1.0
back,-10.932615299640982,False,11,23,0.0,1.0
sheen,-10.0,False,10,10,0.0,1.0
been,-10.0,False,10,19,0.0,1.0
even,-10.0,False,10,18,0.0,1.0
did,-10.0,False,10,27,0.0,1.0
ice,-10.0,False,10,11,0.0,1.0
than,-10.0,False,10,23,0.0,1.0
ca,-10.0,False,10,38,0.0,1.0
never,-9.98076923076923,False,10,24,0.0,1.0
will,-9.980392156862745,False,10,25,0.0,1.0
say,-9.980392156862745,False,10,21,0.0,1.0
by,-9.980392156862745,False,10,19,0.0,1.0
had,-9.98,False,10,25,0.0,1.0
these,-9.971830985915492,False,10,103,0.0,1.0
made,-9.96078431372549,False,10,14,0.0,1.0
think,-9.944272880404267,False,10,22,0.0,1.0
'll,-9.941176470588236,False,10,21,0.0,1.0
bone,-9.0,False,9,10,0.0,1.0
music,-9.0,False,9,10,0.0,1.0
via,-9.0,False,9,9,0.0,1.0
*,-9.0,False,9,23,0.0,1.0
big,-9.0,False,9,20,0.0,1.0
people,-9.0,False,9,12,0.0,1.0
only,-9.0,False,9,23,0.0,1.0
its,-9.0,False,9,21,0.0,1.0
amp,-9.0,False,9,20,0.0,1.0
s,-9.0,False,9,16,0.0,1.0
looks,-8.982456140350877,False,9,10,0.0,1.0
ve,-8.98181818181818,False,9,13,0.0,1.0
take,-8.981481481481481,False,9,14,0.0,1.0
let,-8.981481481481481,False,9,16,0.0,1.0
y,-8.981132075471699,False,9,28,0.0,1.0
those,-8.980392156862745,False,9,12,0.0,1.0
someone,-8.961524232334444,False,9,13,0.0,1.0
again,-8.952223142778237,False,9,13,0.0,1.0
feel,-8.931389809444905,False,9,17,0.0,1.0
worm,-8.0,False,8,8,0.0,1.0
jig,-8.0,False,8,8,0.0,1.0
baby,-8.0,False,8,13,0.0,1.0
beat,-8.0,False,8,18,0.0,1.0
does,-8.0,False,8,12,0.0,1.0
into,-8.0,False,8,14,0.0,1.0
where,-8.0,False,8,23,0.0,1.0
being,-8.0,False,8,18,0.0,1.0
/,-8.0,False,8,11,0.0,1.0
then,-8.0,False,8,28,0.0,1.0
bad,-8.0,False,8,42,0.0,1.0
more,-8.0,False,8,20,0.0,1.0
over,-8.0,False,8,19,0.0,1.0
128514,-8.0,False,8,23,0.0,1.0
8221,-8.0,False,8,13,0.0,1.0
eat,-8.0,False,8,19,0.0,1.0
3,-8.0,False,8,15,0.0,1.0
ho,-8.0,False,8,8,0.0,1.0
),-7.980392156862745,False,8,10,0.0,1.0
need,-7.980392156862745,False,8,24,0.0,1.0
time,-7.980392156862745,False,8,16,0.0,1.0
bout,-7.980392156862745,False,8,23,0.0,1.0
nt,-7.980392156862745,False,8,37,0.0,1.0
thank,-7.974683544303797,False,8,9,0.0,1.0
redneck,-7.971830985915493,False,8,10,0.0,1.0
much,-7.971830985915493,False,8,13,0.0,1.0
little,-7.96078431372549,False,8,26,0.0,1.0
planet,-7.0,False,7,8,0.0,1.0
apes,-7.0,False,7,7,0.0,1.0
shy,-7.0,False,7,7,0.0,1.0
thanks,-7.0,False,7,13,0.0,1.0
sole,-7.0,False,7,7,0.0,1.0
find,-7.0,False,7,11,0.0,1.0
last,-7.0,False,7,10,0.0,1.0
dat,-7.0,False,7,19,0.0,1.0
oh,-7.0,False,7,14,0.0,1.0
try,-7.0,False,7,12,0.0,1.0
call,-7.0,False,7,15,0.0,1.0
ur,-7.0,False,7,17,0.0,1.0
am,-7.0,False,7,16,0.0,1.0
cute,-6.982142857142857,False,7,8,0.0,1.0
song,-6.980392156862745,False,7,8,0.0,1.0
great,-6.980392156862745,False,7,7,0.0,1.0
free,-6.980392156862745,False,7,11,0.0,1.0
though,-6.980392156862745,False,7,9,0.0,1.0
should,-6.972222222222222,False,7,11,0.0,1.0
thing,-6.962535014005603,False,7,15,0.0,1.0
talking,-6.961873638344227,False,7,9,0.0,1.0
retarded,-6.8378888691353765,False,7,19,0.0,1.0
crows,-6.0,False,6,6,0.0,1.0
fried,-6.0,False,6,6,0.0,1.0
vs,-6.0,False,6,7,0.0,1.0
zebra,-6.0,False,6,7,0.0,1.0
uncle,-6.0,False,6,7,0.0,1.0
nah,-6.0,False,6,11,0.0,1.0
happy,-6.0,False,6,12,0.0,1.0
tonight,-6.0,False,6,12,0.0,1.0
may,-6.0,False,6,6,0.0,1.0
twitter,-6.0,False,6,14,0.0,1.0
fan,-6.0,False,6,6,0.0,1.0
year,-6.0,False,6,10,0.0,1.0
mock,-6.0,False,6,6,0.0,1.0
jihadi,-6.0,False,6,6,0.0,1.0
watch,-6.0,False,6,10,0.0,1.0
him,-6.0,False,6,13,0.0,1.0
play,-6.0,False,6,17,0.0,1.0
win,-6.0,False,6,7,0.0,1.0
here,-6.0,False,6,15,0.0,1.0
might,-5.981481481481481,False,6,8,0.0,1.0
such,-5.980392156862745,False,6,23,0.0,1.0
were,-5.980392156862745,False,6,9,0.0,1.0
stop,-5.980392156862745,False,6,18,0.0,1.0
makes,-5.979166666666666,False,6,6,0.0,1.0
same,-5.979166666666666,False,6,9,0.0,1.0
throw,-5.971830985915493,False,6,7,0.0,1.0
white,-5.971830985915493,False,6,10,0.0,1.0
wanna,-5.962848297213622,False,6,18,0.0,1.0
hillbilly,-5.96078431372549,False,6,6,0.0,1.0
told,-5.959558823529411,False,6,10,0.0,1.0
boy,-5.947783461210571,False,6,12,0.0,1.0
damn,-5.932615299640983,False,6,19,0.0,1.0
shiner,-5.0,False,5,5,0.0,1.0
rejectedpeanutsspecials,-5.0,False,5,5,0.0,1.0
houston,-5.0,False,5,5,0.0,1.0
guinea,-5.0,False,5,5,0.0,1.0
feather,-5.0,False,5,5,0.0,1.0
nips,-5.0,False,5,5,0.0,1.0
chicken,-5.0,False,5,5,0.0,1.0
jay,-5.0,False,5,5,0.0,1.0
fairy,-5.0,False,5,5,0.0,1.0
eyes,-5.0,False,5,6,0.0,1.0
yanks,-5.0,False,5,5,0.0,1.0
wearing,-5.0,False,5,7,0.0,1.0
fly,-5.0,False,5,9,0.0,1.0
clam,-5.0,False,5,5,0.0,1.0
movie,-5.0,False,5,7,0.0,1.0
cake,-5.0,False,5,5,0.0,1.0
season,-5.0,False,5,5,0.0,1.0
cans,-5.0,False,5,5,0.0,1.0
hahaha,-5.0,False,5,9,0.0,1.0
jihadis,-5.0,False,5,5,0.0,1.0
making,-5.0,False,5,8,0.0,1.0
obama,-5.0,False,5,5,0.0,1.0
jeter,-5.0,False,5,5,0.0,1.0
another,-5.0,False,5,9,0.0,1.0
thought,-5.0,False,5,8,0.0,1.0
smh,-5.0,False,5,14,0.0,1.0
friends,-5.0,False,5,6,0.0,1.0
team,-5.0,False,5,7,0.0,1.0
word,-5.0,False,5,7,0.0,1.0
away,-5.0,False,5,10,0.0,1.0
eating,-5.0,False,5,10,0.0,1.0
.....,-5.0,False,5,11,0.0,1.0
life,-5.0,False,5,18,0.0,1.0
because,-5.0,False,5,12,0.0,1.0
well,-5.0,False,5,13,0.0,1.0
ball,-5.0,False,5,7,0.0,1.0
work,-5.0,False,5,10,0.0,1.0
old,-5.0,False,5,7,0.0,1.0
any,-5.0,False,5,6,0.0,1.0
red,-5.0,False,5,7,0.0,1.0
z,-5.0,False,5,5,0.0,1.0
ok,-5.0,False,5,8,0.0,1.0
nig,-5.0,False,5,8,0.0,1.0
4,-5.0,False,5,9,0.0,1.0
ta,-5.0,False,5,17,0.0,1.0
hat,-5.0,False,5,5,0.0,1.0
taking,-4.981481481481482,False,5,6,0.0,1.0
down,-4.981481481481482,False,5,17,0.0,1.0
hope,-4.980769230769231,False,5,10,0.0,1.0
fuzzy,-4.980392156862745,False,5,5,0.0,1.0
watching,-4.980392156862745,False,5,6,0.0,1.0
kill,-4.980392156862745,False,5,9,0.0,1.0
bro,-4.980392156862745,False,5,9,0.0,1.0
slit,-4.972602739726027,False,5,6,0.0,1.0
girl,-4.97029702970297,False,5,13,0.0,1.0
nip,-4.947334305623076,False,5,5,0.0,1.0
getting,-4.936823992133727,False,5,11,0.0,1.0
cheesecake,-4.0,False,4,4,0.0,1.0
gator,-4.0,False,4,4,0.0,1.0
cowboys,-4.0,False,4,4,0.0,1.0
negros,-4.0,False,4,4,0.0,1.0
supporters,-4.0,False,4,4,0.0,1.0
chaplin,-4.0,False,4,4,0.0,1.0
tale,-4.0,False,4,4,0.0,1.0
adorable,-4.0,False,4,4,0.0,1.0
share,-4.0,False,4,4,0.0,1.0
whatever,-4.0,False,4,4,0.0,1.0
128523,-4.0,False,4,4,0.0,1.0
milk,-4.0,False,4,4,0.0,1.0
mickey,-4.0,False,4,4,0.0,1.0
pollo,-4.0,False,4,4,0.0,1.0
cookies,-4.0,False,4,4,0.0,1.0
tranny,-4.0,False,4,4,0.0,1.0
finally,-4.0,False,4,5,0.0,1.0
lakers,-4.0,False,4,5,0.0,1.0
cripple,-4.0,False,4,4,0.0,1.0
idk,-4.0,False,4,5,0.0,1.0
soon,-4.0,False,4,4,0.0,1.0
coon,-4.0,False,4,5,0.0,1.0
chug,-4.0,False,4,4,0.0,1.0
door,-4.0,False,4,4,0.0,1.0
:),-4.0,False,4,5,0.0,1.0
found,-4.0,False,4,4,0.0,1.0
teabaggers,-4.0,False,4,4,0.0,1.0
meet,-4.0,False,4,7,0.0,1.0
since,-4.0,False,4,7,0.0,1.0
date,-4.0,False,4,4,0.0,1.0
blue,-4.0,False,4,4,0.0,1.0
trying,-4.0,False,4,9,0.0,1.0
fast,-4.0,False,4,5,0.0,1.0
isis,-4.0,False,4,4,0.0,1.0
party,-4.0,False,4,5,0.0,1.0
pick,-4.0,False,4,5,0.0,1.0
crow,-4.0,False,4,4,0.0,1.0
playing,-4.0,False,4,4,0.0,1.0
open,-4.0,False,4,4,0.0,1.0
buy,-4.0,False,4,7,0.0,1.0
next,-4.0,False,4,7,0.0,1.0
far,-4.0,False,4,6,0.0,1.0
please,-4.0,False,4,8,0.0,1.0
school,-4.0,False,4,7,0.0,1.0
miss,-4.0,False,4,9,0.0,1.0
lil,-4.0,False,4,15,0.0,1.0
walk,-4.0,False,4,5,0.0,1.0
around,-4.0,False,4,10,0.0,1.0
world,-4.0,False,4,7,0.0,1.0
hun,-4.0,False,4,4,0.0,1.0
128553,-4.0,False,4,7,0.0,1.0
live,-4.0,False,4,8,0.0,1.0
mean,-4.0,False,4,8,0.0,1.0
home,-4.0,False,4,9,0.0,1.0
haha,-4.0,False,4,10,0.0,1.0
could,-4.0,False,4,11,0.0,1.0
lot,-4.0,False,4,5,0.0,1.0
run,-4.0,False,4,11,0.0,1.0
(,-4.0,False,4,6,0.0,1.0
tell,-4.0,False,4,17,0.0,1.0
128514;&#128514;&#128514,-4.0,False,4,8,0.0,1.0
come,-4.0,False,4,17,0.0,1.0
128514;&#128514,-4.0,False,4,4,0.0,1.0
other,-4.0,False,4,10,0.0,1.0
ling,-4.0,False,4,4,0.0,1.0
af,-4.0,False,4,4,0.0,1.0
way,-4.0,False,4,10,0.0,1.0
hit,-4.0,False,4,11,0.0,1.0
fo,-4.0,False,4,5,0.0,1.0
0,-4.0,False,4,6,0.0,1.0
yo,-4.0,False,4,39,0.0,1.0
8,-4.0,False,4,6,0.0,1.0
2,-4.0,False,4,14,0.0,1.0
b,-4.0,False,4,9,0.0,1.0
n,-4.0,False,4,15,0.0,1.0
pig,-3.980769230769231,False,4,4,0.0,1.0
spook,-3.980392156862745,False,4,4,0.0,1.0
wow,-3.980392156862745,False,4,7,0.0,1.0
face,-3.980392156862745,False,4,7,0.0,1.0
long,-3.980392156862745,False,4,8,0.0,1.0
always,-3.980392156862745,False,4,13,0.0,1.0
black,-3.980392156862745,False,4,8,0.0,1.0
every,-3.980392156862745,False,4,15,0.0,1.0
wo,-3.980392156862745,False,4,6,0.0,1.0
us,-3.980392156862745,False,4,9,0.0,1.0
ever,-3.9791666666666665,False,4,9,0.0,1.0
her,-3.971830985915493,False,4,37,0.0,1.0
use,-3.9702970297029703,False,4,8,0.0,1.0
sorry,-3.9618736383442266,False,4,8,0.0,1.0
real,-3.9607843137254903,False,4,21,0.0,1.0
okay,-3.95906432748538,False,4,5,0.0,1.0
phone,-3.9506891865657154,False,4,8,0.0,1.0
blah,-3.0,False,3,3,0.0,1.0
bike,-3.0,False,3,3,0.0,1.0
firecashman,-3.0,False,3,3,0.0,1.0
catches,-3.0,False,3,3,0.0,1.0
glizzy,-3.0,False,3,3,0.0,1.0
wears,-3.0,False,3,3,0.0,1.0
stuffed,-3.0,False,3,3,0.0,1.0
hoser,-3.0,False,3,3,0.0,1.0
jk,-3.0,False,3,3,0.0,1.0
pom,-3.0,False,3,4,0.0,1.0
beaner,-3.0,False,3,3,0.0,1.0
eggplant,-3.0,False,3,3,0.0,1.0
leprechaun,-3.0,False,3,3,0.0,1.0
astros,-3.0,False,3,3,0.0,1.0
mook,-3.0,False,3,3,0.0,1.0
hillary,-3.0,False,3,3,0.0,1.0
arrested,-3.0,False,3,4,0.0,1.0
likes,-3.0,False,3,3,0.0,1.0
gook,-3.0,False,3,3,0.0,1.0
nope,-3.0,False,3,6,0.0,1.0
8594,-3.0,False,3,3,0.0,1.0
legs,-3.0,False,3,3,0.0,1.0
zebras,-3.0,False,3,3,0.0,1.0
whitey,-3.0,False,3,3,0.0,1.0
albino,-3.0,False,3,3,0.0,1.0
liked,-3.0,False,3,3,0.0,1.0
slopes,-3.0,False,3,3,0.0,1.0
dyke,-3.0,False,3,4,0.0,1.0
bread,-3.0,False,3,4,0.0,1.0
clams,-3.0,False,3,3,0.0,1.0
btw,-3.0,False,3,3,0.0,1.0
amos,-3.0,False,3,3,0.0,1.0
wop,-3.0,False,3,3,0.0,1.0
earth,-3.0,False,3,3,0.0,1.0
candy,-3.0,False,3,4,0.0,1.0
players,-3.0,False,3,3,0.0,1.0
paper,-3.0,False,3,4,0.0,1.0
baseball,-3.0,False,3,3,0.0,1.0
soles,-3.0,False,3,3,0.0,1.0
dare,-3.0,False,3,4,0.0,1.0
wins,-3.0,False,3,4,0.0,1.0
loves,-3.0,False,3,3,0.0,1.0
hats,-3.0,False,3,4,0.0,1.0
nudes,-3.0,False,3,4,0.0,1.0
fish,-3.0,False,3,4,0.0,1.0
animal,-3.0,False,3,4,0.0,1.0
york,-3.0,False,3,3,0.0,1.0
sweet,-3.0,False,3,3,0.0,1.0
cheese,-3.0,False,3,4,0.0,1.0
mocks,-3.0,False,3,3,0.0,1.0
omg,-3.0,False,3,6,0.0,1.0
deep,-3.0,False,3,4,0.0,1.0
rise,-3.0,False,3,3,0.0,1.0
mlb,-3.0,False,3,3,0.0,1.0
outside,-3.0,False,3,4,0.0,1.0
whole,-3.0,False,3,3,0.0,1.0
stuff,-3.0,False,3,3,0.0,1.0
cookie,-3.0,False,3,3,0.0,1.0
myself,-3.0,False,3,7,0.0,1.0
boys,-3.0,False,3,5,0.0,1.0
mt,-3.0,False,3,3,0.0,1.0
straight,-3.0,False,3,3,0.0,1.0
folk,-3.0,False,3,3,0.0,1.0
derek,-3.0,False,3,3,0.0,1.0
chill,-3.0,False,3,4,0.0,1.0
together,-3.0,False,3,3,0.0,1.0
full,-3.0,False,3,6,0.0,1.0
state,-3.0,False,3,4,0.0,1.0
goes,-3.0,False,3,3,0.0,1.0
saw,-3.0,False,3,4,0.0,1.0
dead,-3.0,False,3,8,0.0,1.0
perfect,-3.0,False,3,3,0.0,1.0
true,-3.0,False,3,7,0.0,1.0
lmfao,-3.0,False,3,4,0.0,1.0
mother,-3.0,False,3,5,0.0,1.0
pass,-3.0,False,3,6,0.0,1.0
seen,-3.0,False,3,6,0.0,1.0
race,-3.0,False,3,3,0.0,1.0
went,-3.0,False,3,7,0.0,1.0
video,-3.0,False,3,3,0.0,1.0
must,-3.0,False,3,6,0.0,1.0
pretty,-3.0,False,3,7,0.0,1.0
looking,-3.0,False,3,8,0.0,1.0
done,-3.0,False,3,6,0.0,1.0
@,-3.0,False,3,7,0.0,1.0
gone,-3.0,False,3,7,0.0,1.0
house,-3.0,False,3,7,0.0,1.0
america,-3.0,False,3,4,0.0,1.0
called,-3.0,False,3,3,0.0,1.0
teabagger,-3.0,False,3,3,0.0,1.0
eh,-3.0,False,3,3,0.0,1.0
light,-3.0,False,3,5,0.0,1.0
128530,-3.0,False,3,8,0.0,1.0
first,-3.0,False,3,8,0.0,1.0
cracker,-3.0,False,3,4,0.0,1.0
most,-3.0,False,3,6,0.0,1.0
wait,-3.0,False,3,5,0.0,1.0
best,-3.0,False,3,6,0.0,1.0
after,-3.0,False,3,4,0.0,1.0
said,-3.0,False,3,18,0.0,1.0
going,-3.0,False,3,6,0.0,1.0
give,-3.0,False,3,13,0.0,1.0
ned,-3.0,False,3,3,0.0,1.0
side,-3.0,False,3,10,0.0,1.0
talk,-3.0,False,3,13,0.0,1.0
car,-3.0,False,3,6,0.0,1.0
6,-3.0,False,3,6,0.0,1.0
king,-3.0,False,3,3,0.0,1.0
ate,-3.0,False,3,3,0.0,1.0
ya,-3.0,False,3,32,0.0,1.0
our,-3.0,False,3,4,0.0,1.0
