name,score,both labels,num anchors,num before,pos%,neg%
ill,-3.0,False,3,7,0.0,1.0
30,-3.0,False,3,3,0.0,1.0
ike,-3.0,False,3,3,0.0,1.0
5,-3.0,False,3,8,0.0,1.0
hi,-3.0,False,3,4,0.0,1.0
o,-3.0,False,3,5,0.0,1.0
heard,-2.982456140350877,False,3,5,0.0,1.0
start,-2.982142857142857,False,3,8,0.0,1.0
wasted,-2.981132075471698,False,3,3,0.0,1.0
honky,-2.980392156862745,False,3,3,0.0,1.0
hates,-2.980392156862745,False,3,3,0.0,1.0
walking,-2.980392156862745,False,3,6,0.0,1.0
almost,-2.980392156862745,False,3,5,0.0,1.0
nap,-2.980392156862745,False,3,3,0.0,1.0
else,-2.980392156862745,False,3,5,0.0,1.0
club,-2.980392156862745,False,3,5,0.0,1.0
tom,-2.980392156862745,False,3,3,0.0,1.0
yeah,-2.980392156862745,False,3,14,0.0,1.0
ape,-2.980392156862745,False,3,3,0.0,1.0
wacko,-2.971830985915493,False,3,3,0.0,1.0
person,-2.971830985915493,False,3,5,0.0,1.0
proud,-2.9702970297029703,False,3,3,0.0,1.0
nobody,-2.9702970297029703,False,3,4,0.0,1.0
hey,-2.9669421487603307,False,3,4,0.0,1.0
guys,-2.9574468085106385,False,3,6,0.0,1.0
hear,-2.956896551724138,False,3,5,0.0,1.0
'd,-2.952600216684724,False,3,6,0.0,1.0
weird,-2.952223142778238,False,3,4,0.0,1.0
forever,-2.9387731346758237,False,3,5,0.0,1.0
retard,-2.906667022710662,False,3,5,0.0,1.0
helloween,-2.0,False,2,2,0.0,1.0
cliff,-2.0,False,2,2,0.0,1.0
bunga,-2.0,False,2,2,0.0,1.0
alfredo,-2.0,False,2,2,0.0,1.0
functioning,-2.0,False,2,2,0.0,1.0
celestial,-2.0,False,2,2,0.0,1.0
worldcup2014,-2.0,False,2,2,0.0,1.0
bengals,-2.0,False,2,2,0.0,1.0
pricklypear,-2.0,False,2,2,0.0,1.0
janet,-2.0,False,2,2,0.0,1.0
uncletweet,-2.0,False,2,2,0.0,1.0
bubbles,-2.0,False,2,2,0.0,1.0
compliments,-2.0,False,2,2,0.0,1.0
taxes,-2.0,False,2,2,0.0,1.0
fudge,-2.0,False,2,2,0.0,1.0
overpriced,-2.0,False,2,2,0.0,1.0
preview,-2.0,False,2,2,0.0,1.0
yardies,-2.0,False,2,2,0.0,1.0
evening,-2.0,False,2,2,0.0,1.0
skippy,-2.0,False,2,2,0.0,1.0
scarlett,-2.0,False,2,2,0.0,1.0
johansson,-2.0,False,2,2,0.0,1.0
lyfe,-2.0,False,2,2,0.0,1.0
hammer,-2.0,False,2,2,0.0,1.0
farm,-2.0,False,2,2,0.0,1.0
kendrick,-2.0,False,2,2,0.0,1.0
upton,-2.0,False,2,2,0.0,1.0
austin,-2.0,False,2,2,0.0,1.0
uniteblue,-2.0,False,2,2,0.0,1.0
bites,-2.0,False,2,2,0.0,1.0
emoji,-2.0,False,2,2,0.0,1.0
ruined,-2.0,False,2,2,0.0,1.0
cage,-2.0,False,2,2,0.0,1.0
mcdonald,-2.0,False,2,2,0.0,1.0
blaxican,-2.0,False,2,2,0.0,1.0
craving,-2.0,False,2,2,0.0,1.0
clap,-2.0,False,2,2,0.0,1.0
8216;dodo,-2.0,False,2,2,0.0,1.0
bird&#8217,-2.0,False,2,2,0.0,1.0
needed,-2.0,False,2,2,0.0,1.0
drivers,-2.0,False,2,2,0.0,1.0
bait,-2.0,False,2,2,0.0,1.0
mouse,-2.0,False,2,2,0.0,1.0
shopping,-2.0,False,2,3,0.0,1.0
pair,-2.0,False,2,2,0.0,1.0
hillbillies,-2.0,False,2,2,0.0,1.0
generation,-2.0,False,2,2,0.0,1.0
luv,-2.0,False,2,2,0.0,1.0
clips,-2.0,False,2,2,0.0,1.0
nature,-2.0,False,2,3,0.0,1.0
battle,-2.0,False,2,2,0.0,1.0
print,-2.0,False,2,2,0.0,1.0
yung,-2.0,False,2,2,0.0,1.0
links,-2.0,False,2,2,0.0,1.0
jordan,-2.0,False,2,3,0.0,1.0
keys,-2.0,False,2,2,0.0,1.0
trending,-2.0,False,2,2,0.0,1.0
flock,-2.0,False,2,2,0.0,1.0
ordered,-2.0,False,2,2,0.0,1.0
currently,-2.0,False,2,3,0.0,1.0
fantasy,-2.0,False,2,3,0.0,1.0
socks,-2.0,False,2,2,0.0,1.0
random,-2.0,False,2,2,0.0,1.0
butter,-2.0,False,2,2,0.0,1.0
heaven,-2.0,False,2,3,0.0,1.0
trash&#8221,-2.0,False,2,2,0.0,1.0
teixeira,-2.0,False,2,2,0.0,1.0
whoa,-2.0,False,2,2,0.0,1.0
iggy,-2.0,False,2,3,0.0,1.0
lux,-2.0,False,2,2,0.0,1.0
rivers,-2.0,False,2,2,0.0,1.0
noticed,-2.0,False,2,2,0.0,1.0
adult,-2.0,False,2,2,0.0,1.0
defense,-2.0,False,2,2,0.0,1.0
fellow,-2.0,False,2,2,0.0,1.0
nog,-2.0,False,2,2,0.0,1.0
candidate,-2.0,False,2,2,0.0,1.0
lines,-2.0,False,2,2,0.0,1.0
betta,-2.0,False,2,3,0.0,1.0
128517,-2.0,False,2,3,0.0,1.0
sang,-2.0,False,2,3,0.0,1.0
twice,-2.0,False,2,3,0.0,1.0
legend,-2.0,False,2,2,0.0,1.0
jigga,-2.0,False,2,2,0.0,1.0
128533,-2.0,False,2,3,0.0,1.0
:(,-2.0,False,2,2,0.0,1.0
prime,-2.0,False,2,2,0.0,1.0
dykes,-2.0,False,2,5,0.0,1.0
tbt,-2.0,False,2,2,0.0,1.0
rappers,-2.0,False,2,2,0.0,1.0
thursday,-2.0,False,2,2,0.0,1.0
johnny,-2.0,False,2,2,0.0,1.0
training,-2.0,False,2,2,0.0,1.0
glasses,-2.0,False,2,3,0.0,1.0
sunday,-2.0,False,2,2,0.0,1.0
message,-2.0,False,2,2,0.0,1.0
math,-2.0,False,2,3,0.0,1.0
ctfu,-2.0,False,2,2,0.0,1.0
crust,-2.0,False,2,3,0.0,1.0
pure,-2.0,False,2,2,0.0,1.0
drake,-2.0,False,2,4,0.0,1.0
swag,-2.0,False,2,2,0.0,1.0
babies,-2.0,False,2,4,0.0,1.0
graham,-2.0,False,2,3,0.0,1.0
drinking,-2.0,False,2,4,0.0,1.0
secret,-2.0,False,2,3,0.0,1.0
fags,-2.0,False,2,3,0.0,1.0
amazing,-2.0,False,2,2,0.0,1.0
case,-2.0,False,2,2,0.0,1.0
gift,-2.0,False,2,2,0.0,1.0
dawn,-2.0,False,2,2,0.0,1.0
snow,-2.0,False,2,2,0.0,1.0
gym,-2.0,False,2,3,0.0,1.0
chunky,-2.0,False,2,2,0.0,1.0
country,-2.0,False,2,2,0.0,1.0
giants,-2.0,False,2,2,0.0,1.0
bank,-2.0,False,2,2,0.0,1.0
oriental,-2.0,False,2,2,0.0,1.0
oak,-2.0,False,2,2,0.0,1.0
halloween,-2.0,False,2,2,0.0,1.0
christmas,-2.0,False,2,4,0.0,1.0
started,-2.0,False,2,2,0.0,1.0
double,-2.0,False,2,4,0.0,1.0
np,-2.0,False,2,2,0.0,1.0
apparently,-2.0,False,2,3,0.0,1.0
angry,-2.0,False,2,2,0.0,1.0
mama,-2.0,False,2,4,0.0,1.0
four,-2.0,False,2,2,0.0,1.0
bust,-2.0,False,2,2,0.0,1.0
breaking,-2.0,False,2,3,0.0,1.0
cats,-2.0,False,2,6,0.0,1.0
warm,-2.0,False,2,5,0.0,1.0
huh,-2.0,False,2,3,0.0,1.0
bars,-2.0,False,2,3,0.0,1.0
heads,-2.0,False,2,3,0.0,1.0
hella,-2.0,False,2,4,0.0,1.0
gots,-2.0,False,2,2,0.0,1.0
death,-2.0,False,2,2,0.0,1.0
beanies,-2.0,False,2,2,0.0,1.0
smart,-2.0,False,2,4,0.0,1.0
middle,-2.0,False,2,2,0.0,1.0
bear,-2.0,False,2,2,0.0,1.0
peanut,-2.0,False,2,2,0.0,1.0
lets,-2.0,False,2,4,0.0,1.0
feet,-2.0,False,2,3,0.0,1.0
sounds,-2.0,False,2,4,0.0,1.0
brain,-2.0,False,2,3,0.0,1.0
tori,-2.0,False,2,2,0.0,1.0
behind,-2.0,False,2,3,0.0,1.0
doll,-2.0,False,2,2,0.0,1.0
field,-2.0,False,2,2,0.0,1.0
except,-2.0,False,2,2,0.0,1.0
negro,-2.0,False,2,2,0.0,1.0
instead,-2.0,False,2,3,0.0,1.0
lights,-2.0,False,2,2,0.0,1.0
games,-2.0,False,2,2,0.0,1.0
dawg,-2.0,False,2,4,0.0,1.0
chocolate,-2.0,False,2,3,0.0,1.0
coffee,-2.0,False,2,2,0.0,1.0
wink,-2.0,False,2,2,0.0,1.0
worst,-2.0,False,2,3,0.0,1.0
beer,-2.0,False,2,3,0.0,1.0
series,-2.0,False,2,2,0.0,1.0
females,-2.0,False,2,3,0.0,1.0
128557;&#128557;&#128557,-2.0,False,2,2,0.0,1.0
sports,-2.0,False,2,3,0.0,1.0
slant,-2.0,False,2,2,0.0,1.0
sick,-2.0,False,2,6,0.0,1.0
gold,-2.0,False,2,4,0.0,1.0
city,-2.0,False,2,2,0.0,1.0
running,-2.0,False,2,2,0.0,1.0
enjoy,-2.0,False,2,2,0.0,1.0
unit,-2.0,False,2,2,0.0,1.0
summer,-2.0,False,2,3,0.0,1.0
shirt,-2.0,False,2,3,0.0,1.0
iphone,-2.0,False,2,2,0.0,1.0
couple,-2.0,False,2,4,0.0,1.0
anymore,-2.0,False,2,4,0.0,1.0
hands,-2.0,False,2,6,0.0,1.0
help,-2.0,False,2,3,0.0,1.0
voice,-2.0,False,2,4,0.0,1.0
kick,-2.0,False,2,2,0.0,1.0
tend,-2.0,False,2,2,0.0,1.0
eats,-2.0,False,2,2,0.0,1.0
dress,-2.0,False,2,5,0.0,1.0
lady,-2.0,False,2,4,0.0,1.0
beautiful,-2.0,False,2,5,0.0,1.0
strong,-2.0,False,2,3,0.0,1.0
birthday,-2.0,False,2,7,0.0,1.0
inside,-2.0,False,2,7,0.0,1.0
annoying,-2.0,False,2,5,0.0,1.0
view,-2.0,False,2,2,0.0,1.0
cold,-2.0,False,2,3,0.0,1.0
128563,-2.0,False,2,2,0.0,1.0
butt,-2.0,False,2,3,0.0,1.0
drunk,-2.0,False,2,4,0.0,1.0
bae,-2.0,False,2,6,0.0,1.0
baker,-2.0,False,2,2,0.0,1.0
level,-2.0,False,2,3,0.0,1.0
box,-2.0,False,2,2,0.0,1.0
second,-2.0,False,2,3,0.0,1.0
lost,-2.0,False,2,2,0.0,1.0
fall,-2.0,False,2,3,0.0,1.0
band,-2.0,False,2,2,0.0,1.0
mr,-2.0,False,2,2,0.0,1.0
drive,-2.0,False,2,3,0.0,1.0
hood,-2.0,False,2,2,0.0,1.0
|,-2.0,False,2,2,0.0,1.0
40,-2.0,False,2,2,0.0,1.0
card,-2.0,False,2,3,0.0,1.0
128076,-2.0,False,2,4,0.0,1.0
everybody,-2.0,False,2,8,0.0,1.0
green,-2.0,False,2,2,0.0,1.0
angel,-2.0,False,2,3,0.0,1.0
super,-2.0,False,2,2,0.0,1.0
drop,-2.0,False,2,8,0.0,1.0
actually,-2.0,False,2,2,0.0,1.0
moke,-2.0,False,2,2,0.0,1.0
maybe,-2.0,False,2,2,0.0,1.0
things,-2.0,False,2,2,0.0,1.0
both,-2.0,False,2,5,0.0,1.0
egg,-2.0,False,2,2,0.0,1.0
law,-2.0,False,2,2,0.0,1.0
photo,-2.0,False,2,4,0.0,1.0
move,-2.0,False,2,3,0.0,1.0
check,-2.0,False,2,3,0.0,1.0
rice,-2.0,False,2,2,0.0,1.0
park,-2.0,False,2,3,0.0,1.0
crist,-2.0,False,2,2,0.0,1.0
remember,-2.0,False,2,5,0.0,1.0
actual,-2.0,False,2,2,0.0,1.0
tweets,-2.0,False,2,3,0.0,1.0
pet,-2.0,False,2,2,0.0,1.0
serious,-2.0,False,2,3,0.0,1.0
john,-2.0,False,2,2,0.0,1.0
special,-2.0,False,2,2,0.0,1.0
guess,-2.0,False,2,4,0.0,1.0
saying,-2.0,False,2,2,0.0,1.0
chris,-2.0,False,2,4,0.0,1.0
bruh,-2.0,False,2,6,0.0,1.0
doo,-2.0,False,2,2,0.0,1.0
change,-2.0,False,2,7,0.0,1.0
list,-2.0,False,2,3,0.0,1.0
dog,-2.0,False,2,6,0.0,1.0
probably,-2.0,False,2,6,0.0,1.0
yet,-2.0,False,2,5,0.0,1.0
also,-2.0,False,2,3,0.0,1.0
land,-2.0,False,2,2,0.0,1.0
kids,-2.0,False,2,2,0.0,1.0
shut,-2.0,False,2,15,0.0,1.0
pop,-2.0,False,2,6,0.0,1.0
tryna,-2.0,False,2,7,0.0,1.0
text,-2.0,False,2,6,0.0,1.0
soo,-2.0,False,2,3,0.0,1.0
many,-2.0,False,2,7,0.0,1.0
days,-2.0,False,2,5,0.0,1.0
morning,-2.0,False,2,3,0.0,1.0
lmaoo,-2.0,False,2,2,0.0,1.0
pot,-2.0,False,2,2,0.0,1.0
hair,-2.0,False,2,4,0.0,1.0
women,-2.0,False,2,5,0.0,1.0
line,-2.0,False,2,4,0.0,1.0
doing,-2.0,False,2,5,0.0,1.0
wish,-2.0,False,2,8,0.0,1.0
128525,-2.0,False,2,2,0.0,1.0
dude,-2.0,False,2,6,0.0,1.0
ready,-2.0,False,2,3,0.0,1.0
ones,-2.0,False,2,2,0.0,1.0
cuz,-2.0,False,2,9,0.0,1.0
point,-2.0,False,2,6,0.0,1.0
dm,-2.0,False,2,2,0.0,1.0
used,-2.0,False,2,5,0.0,1.0
def,-2.0,False,2,2,0.0,1.0
ugly,-2.0,False,2,15,0.0,1.0
add,-2.0,False,2,3,0.0,1.0
lookin,-2.0,False,2,5,0.0,1.0
hard,-2.0,False,2,6,0.0,1.0
once,-2.0,False,2,2,0.0,1.0
stand,-2.0,False,2,5,0.0,1.0
sec,-2.0,False,2,2,0.0,1.0
mom,-2.0,False,2,2,0.0,1.0
heat,-2.0,False,2,2,0.0,1.0
week,-2.0,False,2,3,0.0,1.0
keep,-2.0,False,2,12,0.0,1.0
two,-2.0,False,2,6,0.0,1.0
rap,-2.0,False,2,3,0.0,1.0
girls,-2.0,False,2,9,0.0,1.0
guy,-2.0,False,2,2,0.0,1.0
y',-2.0,False,2,5,0.0,1.0
den,-2.0,False,2,4,0.0,1.0
hos,-2.0,False,2,3,0.0,1.0
bag,-2.0,False,2,4,0.0,1.0
avi,-2.0,False,2,3,0.0,1.0
tweet,-2.0,False,2,7,0.0,1.0
doe,-2.0,False,2,5,0.0,1.0
wear,-2.0,False,2,2,0.0,1.0
hot,-2.0,False,2,4,0.0,1.0
color,-2.0,False,2,2,0.0,1.0
pic,-2.0,False,2,4,0.0,1.0
gas,-2.0,False,2,2,0.0,1.0
bet,-2.0,False,2,6,0.0,1.0
cause,-2.0,False,2,9,0.0,1.0
top,-2.0,False,2,3,0.0,1.0
sin,-2.0,False,2,2,0.0,1.0
very,-2.0,False,2,2,0.0,1.0
ugh,-2.0,False,2,5,0.0,1.0
tl,-2.0,False,2,3,0.0,1.0
kno,-2.0,False,2,2,0.0,1.0
rn,-2.0,False,2,2,0.0,1.0
ah,-2.0,False,2,9,0.0,1.0
own,-2.0,False,2,4,0.0,1.0
jus,-2.0,False,2,6,0.0,1.0
bo,-2.0,False,2,2,0.0,1.0
ad,-2.0,False,2,2,0.0,1.0
nd,-2.0,False,2,3,0.0,1.0
ha,-2.0,False,2,3,0.0,1.0
g,-2.0,False,2,2,0.0,1.0
money,-1.9814814814814814,False,2,11,0.0,1.0
fell,-1.9811320754716981,False,2,2,0.0,1.0
bargain,-1.9803921568627452,False,2,2,0.0,1.0
beers,-1.9803921568627452,False,2,2,0.0,1.0
brunch,-1.9803921568627452,False,2,2,0.0,1.0
daniels,-1.9803921568627452,False,2,2,0.0,1.0
retards,-1.9803921568627452,False,2,2,0.0,1.0
miami,-1.9803921568627452,False,2,2,0.0,1.0
shake,-1.9803921568627452,False,2,2,0.0,1.0
tail,-1.9803921568627452,False,2,3,0.0,1.0
acting,-1.9803921568627452,False,2,6,0.0,1.0
bomb,-1.9803921568627452,False,2,5,0.0,1.0
tomorrow,-1.9803921568627452,False,2,5,0.0,1.0
wanted,-1.9803921568627452,False,2,5,0.0,1.0
everything,-1.9803921568627452,False,2,6,0.0,1.0
broke,-1.9803921568627452,False,2,8,0.0,1.0
funny,-1.9803921568627452,False,2,9,0.0,1.0
wife,-1.9803921568627452,False,2,7,0.0,1.0
yr,-1.9803921568627452,False,2,2,0.0,1.0
cat,-1.9803921568627452,False,2,4,0.0,1.0
friend,-1.9803921568627452,False,2,2,0.0,1.0
wonder,-1.9795918367346939,False,2,4,0.0,1.0
something,-1.9791666666666665,False,2,10,0.0,1.0
lick,-1.972972972972973,False,2,2,0.0,1.0
sound,-1.971830985915493,False,2,4,0.0,1.0
before,-1.971830985915493,False,2,5,0.0,1.0
name,-1.971830985915493,False,2,4,0.0,1.0
yardie,-1.9702970297029703,False,2,2,0.0,1.0
dam,-1.9702970297029703,False,2,4,0.0,1.0
stay,-1.9669421487603307,False,2,6,0.0,1.0
dumb,-1.9669421487603307,False,2,18,0.0,1.0
sleep,-1.9646017699115044,False,2,7,0.0,1.0
liars,-1.9522231427782382,False,2,2,0.0,1.0
dreams,-1.9421280156184633,False,2,4,0.0,1.0
hate,-1.915239626290161,False,2,18,0.0,1.0
melanin,-1.0,False,1,1,0.0,1.0
stresses,-1.0,False,1,1,0.0,1.0
128539;&#128541;&#128075;&#128075,-1.0,False,1,1,0.0,1.0
penne,-1.0,False,1,1,0.0,1.0
127817,-1.0,False,1,1,0.0,1.0
milkshakes,-1.0,False,1,1,0.0,1.0
bitch&#128118,-1.0,False,1,1,0.0,1.0
          ,-1.0,False,1,1,0.0,1.0
jants,-1.0,False,1,1,0.0,1.0
clutch,-1.0,False,1,1,0.0,1.0
bedtime,-1.0,False,1,1,0.0,1.0
rasor,-1.0,False,1,1,0.0,1.0
lebanese,-1.0,False,1,1,0.0,1.0
elmo,-1.0,False,1,1,0.0,1.0
makedclisten,-1.0,False,1,1,0.0,1.0
homeruns,-1.0,False,1,1,0.0,1.0
80s,-1.0,False,1,1,0.0,1.0
bird.&#128525;&#128525,-1.0,False,1,1,0.0,1.0
falloutbird,-1.0,False,1,1,0.0,1.0
beaner&#8221,-1.0,False,1,1,0.0,1.0
nazi&#8221,-1.0,False,1,1,0.0,1.0
useful,-1.0,False,1,1,0.0,1.0
clay,-1.0,False,1,1,0.0,1.0
visually,-1.0,False,1,1,0.0,1.0
costs,-1.0,False,1,1,0.0,1.0
mofos,-1.0,False,1,1,0.0,1.0
trassshhh,-1.0,False,1,1,0.0,1.0
8216;satanic,-1.0,False,1,1,0.0,1.0
evil&#8217,-1.0,False,1,1,0.0,1.0
docs,-1.0,False,1,1,0.0,1.0
mercy,-1.0,False,1,1,0.0,1.0
bird.&#128527,-1.0,False,1,1,0.0,1.0
chowder,-1.0,False,1,1,0.0,1.0
wishes,-1.0,False,1,1,0.0,1.0
chompers,-1.0,False,1,1,0.0,1.0
candyass,-1.0,False,1,1,0.0,1.0
dorian,-1.0,False,1,1,0.0,1.0
headache,-1.0,False,1,1,0.0,1.0
128527;&#128530,-1.0,False,1,1,0.0,1.0
shitted,-1.0,False,1,1,0.0,1.0
spirituals,-1.0,False,1,1,0.0,1.0
shorter,-1.0,False,1,1,0.0,1.0
rigged,-1.0,False,1,1,0.0,1.0
bumgarner,-1.0,False,1,1,0.0,1.0
roids,-1.0,False,1,1,0.0,1.0
spaghetti,-1.0,False,1,1,0.0,1.0
polly,-1.0,False,1,1,0.0,1.0
dumbto,-1.0,False,1,1,0.0,1.0
wees,-1.0,False,1,1,0.0,1.0
edgewater,-1.0,False,1,1,0.0,1.0
whatimcraving,-1.0,False,1,1,0.0,1.0
trashed,-1.0,False,1,1,0.0,1.0
draught,-1.0,False,1,1,0.0,1.0
bslfe,-1.0,False,1,1,0.0,1.0
graces,-1.0,False,1,1,0.0,1.0
avatar,-1.0,False,1,1,0.0,1.0
lamps,-1.0,False,1,1,0.0,1.0
bee&#128029;&#128029,-1.0,False,1,1,0.0,1.0
folie,-1.0,False,1,1,0.0,1.0
deux,-1.0,False,1,1,0.0,1.0
meets,-1.0,False,1,1,0.0,1.0
goauche,-1.0,False,1,1,0.0,1.0
jazz,-1.0,False,1,1,0.0,1.0
depth,-1.0,False,1,1,0.0,1.0
ollusion,-1.0,False,1,1,0.0,1.0
unreal,-1.0,False,1,1,0.0,1.0
ollusions,-1.0,False,1,1,0.0,1.0
alco(ho)l&#8221,-1.0,False,1,1,0.0,1.0
whitetears,-1.0,False,1,1,0.0,1.0
lessonoftheday,-1.0,False,1,1,0.0,1.0
baes,-1.0,False,1,1,0.0,1.0
frappuccino,-1.0,False,1,1,0.0,1.0
hooks,-1.0,False,1,1,0.0,1.0
sapete,-1.0,False,1,1,0.0,1.0
odio,-1.0,False,1,1,0.0,1.0
finito,-1.0,False,1,1,0.0,1.0
128557;&#128018;&#10052,-1.0,False,1,1,0.0,1.0
doodle,-1.0,False,1,1,0.0,1.0
cotton,-1.0,False,1,1,0.0,1.0
"9829;,&#9829",-1.0,False,1,1,0.0,1.0
endlesslove,-1.0,False,1,1,0.0,1.0
freudian,-1.0,False,1,1,0.0,1.0
faggots&#128530;&#128557,-1.0,False,1,1,0.0,1.0
oreos?-_-,-1.0,False,1,1,0.0,1.0
drumstick,-1.0,False,1,1,0.0,1.0
bone&#127827,-1.0,False,1,1,0.0,1.0
fuzzies,-1.0,False,1,1,0.0,1.0
singing?!&#8221;haha,-1.0,False,1,1,0.0,1.0
thoughts,-1.0,False,1,1,0.0,1.0
addicting,-1.0,False,1,1,0.0,1.0
whoooooaaa,-1.0,False,1,1,0.0,1.0
angel&#128124;&#128149,-1.0,False,1,1,0.0,1.0
128553;&#128079,-1.0,False,1,1,0.0,1.0
fumny,-1.0,False,1,1,0.0,1.0
squishy,-1.0,False,1,1,0.0,1.0
pulp,-1.0,False,1,1,0.0,1.0
khloee,-1.0,False,1,1,0.0,1.0
127912,-1.0,False,1,1,0.0,1.0
mcm,-1.0,False,1,1,0.0,1.0
she)s,-1.0,False,1,1,0.0,1.0
bro(was)ken,-1.0,False,1,1,0.0,1.0
bec(a)use,-1.0,False,1,1,0.0,1.0
s(side)he,-1.0,False,1,1,0.0,1.0
beli(hoe)ved,-1.0,False,1,1,0.0,1.0
erecycle,-1.0,False,1,1,0.0,1.0
certainlt,-1.0,False,1,1,0.0,1.0
paddies,-1.0,False,1,1,0.0,1.0
pointy,-1.0,False,1,1,0.0,1.0
beaks,-1.0,False,1,1,0.0,1.0
9995;&#11088;&#65039;bitch,-1.0,False,1,1,0.0,1.0
ovo,-1.0,False,1,1,0.0,1.0
keyboards,-1.0,False,1,1,0.0,1.0
stripey,-1.0,False,1,1,0.0,1.0
bruhhhhh,-1.0,False,1,1,0.0,1.0
5hrs,-1.0,False,1,1,0.0,1.0
ass###bleedgreen,-1.0,False,1,1,0.0,1.0
happiest,-1.0,False,1,1,0.0,1.0
portable,-1.0,False,1,1,0.0,1.0
allllll,-1.0,False,1,1,0.0,1.0
pesky,-1.0,False,1,1,0.0,1.0
soiknowitsreal,-1.0,False,1,1,0.0,1.0
blasted,-1.0,False,1,1,0.0,1.0
incase,-1.0,False,1,1,0.0,1.0
128010;&#128010,-1.0,False,1,1,0.0,1.0
kfc,-1.0,False,1,1,0.0,1.0
biscuits,-1.0,False,1,1,0.0,1.0
teef,-1.0,False,1,1,0.0,1.0
killers.&#128525,-1.0,False,1,1,0.0,1.0
bbs,-1.0,False,1,1,0.0,1.0
hoe&#128514,-1.0,False,1,1,0.0,1.0
hoes&#128064,-1.0,False,1,1,0.0,1.0
italian,-1.0,False,1,1,0.0,1.0
calzone,-1.0,False,1,1,0.0,1.0
murica,-1.0,False,1,1,0.0,1.0
trailor,-1.0,False,1,1,0.0,1.0
:o,-1.0,False,1,1,0.0,1.0
drita,-1.0,False,1,1,0.0,1.0
existence,-1.0,False,1,1,0.0,1.0
sorrow,-1.0,False,1,1,0.0,1.0
failure,-1.0,False,1,1,0.0,1.0
contacted,-1.0,False,1,1,0.0,1.0
ridley,-1.0,False,1,1,0.0,1.0
skylar,-1.0,False,1,1,0.0,1.0
diggins,-1.0,False,1,1,0.0,1.0
care&#8221;whole,-1.0,False,1,1,0.0,1.0
128076;bitch,-1.0,False,1,1,0.0,1.0
neymar,-1.0,False,1,1,0.0,1.0
redskin(s,-1.0,False,1,1,0.0,1.0
soprised,-1.0,False,1,1,0.0,1.0
vegetables,-1.0,False,1,1,0.0,1.0
bitches&#128525;&#127825,-1.0,False,1,1,0.0,1.0
iwanttopunchpeoplewho,-1.0,False,1,1,0.0,1.0
fanduel,-1.0,False,1,1,0.0,1.0
paperball,-1.0,False,1,1,0.0,1.0
tickle,-1.0,False,1,1,0.0,1.0
antony,-1.0,False,1,1,0.0,1.0
hoes&#128527,-1.0,False,1,1,0.0,1.0
webber,-1.0,False,1,1,0.0,1.0
6hcota,-1.0,False,1,1,0.0,1.0
kong,-1.0,False,1,1,0.0,1.0
oxtails,-1.0,False,1,1,0.0,1.0
blasphemy&#8221,-1.0,False,1,1,0.0,1.0
boneless,-1.0,False,1,1,0.0,1.0
cake&#128514,-1.0,False,1,1,0.0,1.0
pregame,-1.0,False,1,1,0.0,1.0
speeches,-1.0,False,1,1,0.0,1.0
hellfire,-1.0,False,1,1,0.0,1.0
missiles,-1.0,False,1,1,0.0,1.0
vaporize,-1.0,False,1,1,0.0,1.0
guidos,-1.0,False,1,1,0.0,1.0
themoreyouknow,-1.0,False,1,1,0.0,1.0
pnd,-1.0,False,1,1,0.0,1.0
musical,-1.0,False,1,1,0.0,1.0
goalkeeper,-1.0,False,1,1,0.0,1.0
