name,score,both labels,num anchors,num before,pos%,neg%
bois,-1.0,False,1,1,0.0,1.0
motown,-1.0,False,1,1,0.0,1.0
mrs,-1.0,False,1,1,0.0,1.0
panic,-1.0,False,1,1,0.0,1.0
goldfish,-1.0,False,1,1,0.0,1.0
describe,-1.0,False,1,1,0.0,1.0
files,-1.0,False,1,1,0.0,1.0
emergency,-1.0,False,1,1,0.0,1.0
protests,-1.0,False,1,1,0.0,1.0
mace,-1.0,False,1,1,0.0,1.0
mcflurry,-1.0,False,1,1,0.0,1.0
pfft,-1.0,False,1,1,0.0,1.0
scalp,-1.0,False,1,1,0.0,1.0
domes,-1.0,False,1,1,0.0,1.0
wealth,-1.0,False,1,1,0.0,1.0
poms,-1.0,False,1,1,0.0,1.0
retro,-1.0,False,1,1,0.0,1.0
assume,-1.0,False,1,1,0.0,1.0
flesh,-1.0,False,1,1,0.0,1.0
bacon,-1.0,False,1,1,0.0,1.0
chinks,-1.0,False,1,1,0.0,1.0
carried,-1.0,False,1,1,0.0,1.0
gawd,-1.0,False,1,1,0.0,1.0
tyga,-1.0,False,1,1,0.0,1.0
stump,-1.0,False,1,1,0.0,1.0
sarah,-1.0,False,1,1,0.0,1.0
slot,-1.0,False,1,1,0.0,1.0
promised,-1.0,False,1,2,0.0,1.0
homegirl,-1.0,False,1,1,0.0,1.0
leo,-1.0,False,1,1,0.0,1.0
prepared,-1.0,False,1,1,0.0,1.0
kitty,-1.0,False,1,2,0.0,1.0
mayonnaise,-1.0,False,1,1,0.0,1.0
rachel,-1.0,False,1,1,0.0,1.0
doodoo,-1.0,False,1,1,0.0,1.0
arroz,-1.0,False,1,1,0.0,1.0
zack,-1.0,False,1,1,0.0,1.0
dads,-1.0,False,1,1,0.0,1.0
ps3,-1.0,False,1,1,0.0,1.0
anderson,-1.0,False,1,1,0.0,1.0
whoever,-1.0,False,1,1,0.0,1.0
belongs,-1.0,False,1,1,0.0,1.0
parachute,-1.0,False,1,1,0.0,1.0
traffic,-1.0,False,1,1,0.0,1.0
128175;&#128076,-1.0,False,1,1,0.0,1.0
penguins,-1.0,False,1,1,0.0,1.0
charlotte,-1.0,False,1,1,0.0,1.0
medicine,-1.0,False,1,1,0.0,1.0
dove,-1.0,False,1,1,0.0,1.0
grandpa,-1.0,False,1,1,0.0,1.0
trash.&#8221,-1.0,False,1,1,0.0,1.0
remembers,-1.0,False,1,1,0.0,1.0
marshall,-1.0,False,1,1,0.0,1.0
burner,-1.0,False,1,1,0.0,1.0
gospel,-1.0,False,1,1,0.0,1.0
decent,-1.0,False,1,1,0.0,1.0
dej,-1.0,False,1,1,0.0,1.0
loaf,-1.0,False,1,1,0.0,1.0
celtics,-1.0,False,1,1,0.0,1.0
students,-1.0,False,1,1,0.0,1.0
triple,-1.0,False,1,1,0.0,1.0
injuries,-1.0,False,1,2,0.0,1.0
breeze,-1.0,False,1,1,0.0,1.0
papoose,-1.0,False,1,1,0.0,1.0
bananas,-1.0,False,1,1,0.0,1.0
mccoy,-1.0,False,1,1,0.0,1.0
crusty,-1.0,False,1,1,0.0,1.0
eggs,-1.0,False,1,1,0.0,1.0
frozen,-1.0,False,1,1,0.0,1.0
128536;&#128536,-1.0,False,1,1,0.0,1.0
gunna,-1.0,False,1,2,0.0,1.0
suggestion,-1.0,False,1,1,0.0,1.0
carrot,-1.0,False,1,1,0.0,1.0
richardson,-1.0,False,1,1,0.0,1.0
levitating,-1.0,False,1,1,0.0,1.0
faggot&#8221,-1.0,False,1,1,0.0,1.0
classics,-1.0,False,1,1,0.0,1.0
space,-1.0,False,1,1,0.0,1.0
represent,-1.0,False,1,1,0.0,1.0
raising,-1.0,False,1,2,0.0,1.0
jumbotron,-1.0,False,1,1,0.0,1.0
oakland,-1.0,False,1,1,0.0,1.0
skating,-1.0,False,1,1,0.0,1.0
naturally,-1.0,False,1,1,0.0,1.0
1x,-1.0,False,1,2,0.0,1.0
emabiggestfans1d,-1.0,False,1,1,0.0,1.0
banning,-1.0,False,1,1,0.0,1.0
dishes,-1.0,False,1,1,0.0,1.0
ashanti,-1.0,False,1,1,0.0,1.0
stockboy,-1.0,False,1,1,0.0,1.0
3d,-1.0,False,1,1,0.0,1.0
youz,-1.0,False,1,1,0.0,1.0
senator,-1.0,False,1,1,0.0,1.0
manziel,-1.0,False,1,1,0.0,1.0
flipped,-1.0,False,1,1,0.0,1.0
asf,-1.0,False,1,1,0.0,1.0
braves,-1.0,False,1,1,0.0,1.0
crisp,-1.0,False,1,1,0.0,1.0
tweaking,-1.0,False,1,1,0.0,1.0
peyton,-1.0,False,1,1,0.0,1.0
manning,-1.0,False,1,1,0.0,1.0
cater,-1.0,False,1,1,0.0,1.0
needa,-1.0,False,1,1,0.0,1.0
rescued,-1.0,False,1,1,0.0,1.0
128035,-1.0,False,1,1,0.0,1.0
asco,-1.0,False,1,1,0.0,1.0
127773,-1.0,False,1,1,0.0,1.0
squaw,-1.0,False,1,1,0.0,1.0
frosting,-1.0,False,1,1,0.0,1.0
faking,-1.0,False,1,1,0.0,1.0
brazilian,-1.0,False,1,1,0.0,1.0
bengali,-1.0,False,1,1,0.0,1.0
bullpen,-1.0,False,1,1,0.0,1.0
anaconda,-1.0,False,1,1,0.0,1.0
assuming,-1.0,False,1,1,0.0,1.0
drones,-1.0,False,1,1,0.0,1.0
pinpoint,-1.0,False,1,1,0.0,1.0
ain&#8217;t,-1.0,False,1,1,0.0,1.0
offseason,-1.0,False,1,1,0.0,1.0
islamic,-1.0,False,1,1,0.0,1.0
pakistan,-1.0,False,1,1,0.0,1.0
128540;&#128540,-1.0,False,1,1,0.0,1.0
tuku,-1.0,False,1,1,0.0,1.0
companies,-1.0,False,1,1,0.0,1.0
kats,-1.0,False,1,1,0.0,1.0
april,-1.0,False,1,1,0.0,1.0
171,-1.0,False,1,1,0.0,1.0
dunkin,-1.0,False,1,1,0.0,1.0
coolatta,-1.0,False,1,1,0.0,1.0
haunt,-1.0,False,1,1,0.0,1.0
pitchers,-1.0,False,1,1,0.0,1.0
clothing,-1.0,False,1,1,0.0,1.0
idol,-1.0,False,1,1,0.0,1.0
mostly,-1.0,False,1,1,0.0,1.0
alarm,-1.0,False,1,1,0.0,1.0
photography,-1.0,False,1,1,0.0,1.0
iconic,-1.0,False,1,1,0.0,1.0
dragons,-1.0,False,1,1,0.0,1.0
128542,-1.0,False,1,1,0.0,1.0
passion,-1.0,False,1,1,0.0,1.0
domino,-1.0,False,1,1,0.0,1.0
gear,-1.0,False,1,1,0.0,1.0
cards,-1.0,False,1,1,0.0,1.0
bodies,-1.0,False,1,1,0.0,1.0
prayer,-1.0,False,1,1,0.0,1.0
hajj,-1.0,False,1,1,0.0,1.0
robertson,-1.0,False,1,1,0.0,1.0
grape,-1.0,False,1,1,0.0,1.0
sierra,-1.0,False,1,1,0.0,1.0
welp,-1.0,False,1,1,0.0,1.0
nyy,-1.0,False,1,1,0.0,1.0
;-),-1.0,False,1,1,0.0,1.0
hay,-1.0,False,1,1,0.0,1.0
coons,-1.0,False,1,2,0.0,1.0
updated,-1.0,False,1,1,0.0,1.0
saltine,-1.0,False,1,1,0.0,1.0
bunny,-1.0,False,1,1,0.0,1.0
regarding,-1.0,False,1,1,0.0,1.0
lowkey,-1.0,False,1,3,0.0,1.0
montana,-1.0,False,1,2,0.0,1.0
climate,-1.0,False,1,1,0.0,1.0
bound,-1.0,False,1,1,0.0,1.0
texans,-1.0,False,1,1,0.0,1.0
gross,-1.0,False,1,1,0.0,1.0
guala,-1.0,False,1,1,0.0,1.0
wars,-1.0,False,1,1,0.0,1.0
vinyl,-1.0,False,1,1,0.0,1.0
purple,-1.0,False,1,1,0.0,1.0
sandwiches,-1.0,False,1,1,0.0,1.0
contacts,-1.0,False,1,1,0.0,1.0
noon,-1.0,False,1,1,0.0,1.0
128553;&#128525,-1.0,False,1,1,0.0,1.0
ofay,-1.0,False,1,1,0.0,1.0
lamar,-1.0,False,1,2,0.0,1.0
third,-1.0,False,1,1,0.0,1.0
lonely,-1.0,False,1,2,0.0,1.0
eagles,-1.0,False,1,1,0.0,1.0
deleted,-1.0,False,1,2,0.0,1.0
ooh,-1.0,False,1,2,0.0,1.0
fails,-1.0,False,1,1,0.0,1.0
elite,-1.0,False,1,1,0.0,1.0
silly,-1.0,False,1,2,0.0,1.0
photos,-1.0,False,1,1,0.0,1.0
kate,-1.0,False,1,1,0.0,1.0
homemade,-1.0,False,1,1,0.0,1.0
soup,-1.0,False,1,1,0.0,1.0
waits,-1.0,False,1,1,0.0,1.0
humanity,-1.0,False,1,1,0.0,1.0
deez,-1.0,False,1,4,0.0,1.0
capri,-1.0,False,1,1,0.0,1.0
determine,-1.0,False,1,2,0.0,1.0
saves,-1.0,False,1,2,0.0,1.0
funky,-1.0,False,1,2,0.0,1.0
cheesy,-1.0,False,1,2,0.0,1.0
singer,-1.0,False,1,1,0.0,1.0
attractive,-1.0,False,1,2,0.0,1.0
nowadays,-1.0,False,1,2,0.0,1.0
trill,-1.0,False,1,3,0.0,1.0
spear,-1.0,False,1,1,0.0,1.0
kris,-1.0,False,1,1,0.0,1.0
griff,-1.0,False,1,1,0.0,1.0
bryan,-1.0,False,1,1,0.0,1.0
bcu,-1.0,False,1,1,0.0,1.0
        ,-1.0,False,1,2,0.0,1.0
expected,-1.0,False,1,2,0.0,1.0
replace,-1.0,False,1,1,0.0,1.0
rooting,-1.0,False,1,1,0.0,1.0
wore,-1.0,False,1,1,0.0,1.0
1069thearrow,-1.0,False,1,1,0.0,1.0
spice,-1.0,False,1,2,0.0,1.0
uknow,-1.0,False,1,1,0.0,1.0
kickin,-1.0,False,1,1,0.0,1.0
golf,-1.0,False,1,1,0.0,1.0
asleep,-1.0,False,1,1,0.0,1.0
driven,-1.0,False,1,1,0.0,1.0
128591,-1.0,False,1,2,0.0,1.0
lemme,-1.0,False,1,1,0.0,1.0
maine,-1.0,False,1,1,0.0,1.0
rays,-1.0,False,1,1,0.0,1.0
showing,-1.0,False,1,1,0.0,1.0
nonsense,-1.0,False,1,1,0.0,1.0
tiki,-1.0,False,1,1,0.0,1.0
stain,-1.0,False,1,1,0.0,1.0
girll,-1.0,False,1,1,0.0,1.0
shades,-1.0,False,1,2,0.0,1.0
yay,-1.0,False,1,2,0.0,1.0
potatoes,-1.0,False,1,1,0.0,1.0
pops,-1.0,False,1,2,0.0,1.0
escort,-1.0,False,1,1,0.0,1.0
128553;&#128557,-1.0,False,1,1,0.0,1.0
sucker,-1.0,False,1,2,0.0,1.0
ewww,-1.0,False,1,1,0.0,1.0
youtube,-1.0,False,1,1,0.0,1.0
blows,-1.0,False,1,1,0.0,1.0
labor,-1.0,False,1,1,0.0,1.0
lovely,-1.0,False,1,1,0.0,1.0
whips,-1.0,False,1,1,0.0,1.0
sink,-1.0,False,1,1,0.0,1.0
spelling,-1.0,False,1,2,0.0,1.0
hoe.&#8221,-1.0,False,1,1,0.0,1.0
bride,-1.0,False,1,1,0.0,1.0
wagon,-1.0,False,1,1,0.0,1.0
latino,-1.0,False,1,1,0.0,1.0
jennings,-1.0,False,1,1,0.0,1.0
bounce,-1.0,False,1,2,0.0,1.0
jackass,-1.0,False,1,1,0.0,1.0
murda,-1.0,False,1,1,0.0,1.0
walkoff,-1.0,False,1,1,0.0,1.0
ichiro,-1.0,False,1,1,0.0,1.0
rubes,-1.0,False,1,1,0.0,1.0
writes,-1.0,False,1,1,0.0,1.0
edm,-1.0,False,1,1,0.0,1.0
bend,-1.0,False,1,1,0.0,1.0
meal,-1.0,False,1,1,0.0,1.0
2013,-1.0,False,1,1,0.0,1.0
glove,-1.0,False,1,1,0.0,1.0
tower,-1.0,False,1,1,0.0,1.0
chara,-1.0,False,1,1,0.0,1.0
coke,-1.0,False,1,1,0.0,1.0
planes,-1.0,False,1,1,0.0,1.0
wut,-1.0,False,1,1,0.0,1.0
sweater,-1.0,False,1,1,0.0,1.0
drawing,-1.0,False,1,1,0.0,1.0
survive,-1.0,False,1,1,0.0,1.0
drops,-1.0,False,1,1,0.0,1.0
reminds,-1.0,False,1,1,0.0,1.0
rider,-1.0,False,1,1,0.0,1.0
shower,-1.0,False,1,1,0.0,1.0
messi,-1.0,False,1,1,0.0,1.0
foley,-1.0,False,1,1,0.0,1.0
interested,-1.0,False,1,1,0.0,1.0
paki,-1.0,False,1,1,0.0,1.0
babes,-1.0,False,1,1,0.0,1.0
homer,-1.0,False,1,1,0.0,1.0
merry,-1.0,False,1,3,0.0,1.0
helped,-1.0,False,1,1,0.0,1.0
harlem,-1.0,False,1,1,0.0,1.0
deer,-1.0,False,1,1,0.0,1.0
worldcup,-1.0,False,1,1,0.0,1.0
nfc,-1.0,False,1,1,0.0,1.0
crayons,-1.0,False,1,1,0.0,1.0
bottles,-1.0,False,1,1,0.0,1.0
vodka,-1.0,False,1,1,0.0,1.0
foul,-1.0,False,1,1,0.0,1.0
kike,-1.0,False,1,1,0.0,1.0
choked,-1.0,False,1,2,0.0,1.0
creatures,-1.0,False,1,1,0.0,1.0
tests,-1.0,False,1,1,0.0,1.0
cleaned,-1.0,False,1,1,0.0,1.0
jackson,-1.0,False,1,1,0.0,1.0
flames,-1.0,False,1,1,0.0,1.0
aliens,-1.0,False,1,1,0.0,1.0
baltimore,-1.0,False,1,1,0.0,1.0
rounds,-1.0,False,1,1,0.0,1.0
lt;--,-1.0,False,1,1,0.0,1.0
whether,-1.0,False,1,1,0.0,1.0
mustache,-1.0,False,1,2,0.0,1.0
bones,-1.0,False,1,1,0.0,1.0
leftover,-1.0,False,1,1,0.0,1.0
shots,-1.0,False,1,2,0.0,1.0
pancakes,-1.0,False,1,2,0.0,1.0
starts,-1.0,False,1,1,0.0,1.0
(:,-1.0,False,1,3,0.0,1.0
clearly,-1.0,False,1,1,0.0,1.0
flipping,-1.0,False,1,1,0.0,1.0
following,-1.0,False,1,2,0.0,1.0
conversation,-1.0,False,1,1,0.0,1.0
banana,-1.0,False,1,2,0.0,1.0
lt;3,-1.0,False,1,2,0.0,1.0
128521,-1.0,False,1,2,0.0,1.0
protest,-1.0,False,1,1,0.0,1.0
bumblebee,-1.0,False,1,1,0.0,1.0
saved,-1.0,False,1,2,0.0,1.0
reply,-1.0,False,1,1,0.0,1.0
hello,-1.0,False,1,1,0.0,1.0
tupac,-1.0,False,1,1,0.0,1.0
savage,-1.0,False,1,1,0.0,1.0
gt;&gt;&gt;&gt,-1.0,False,1,1,0.0,1.0
septic,-1.0,False,1,1,0.0,1.0
roast,-1.0,False,1,1,0.0,1.0
common,-1.0,False,1,1,0.0,1.0
anyways,-1.0,False,1,1,0.0,1.0
hopes,-1.0,False,1,2,0.0,1.0
below,-1.0,False,1,2,0.0,1.0
perfectly,-1.0,False,1,1,0.0,1.0
dms,-1.0,False,1,3,0.0,1.0
building,-1.0,False,1,1,0.0,1.0
wave,-1.0,False,1,1,0.0,1.0
lemon,-1.0,False,1,2,0.0,1.0
pattern,-1.0,False,1,1,0.0,1.0
tinker,-1.0,False,1,1,0.0,1.0
parr,-1.0,False,1,1,0.0,1.0
rebel,-1.0,False,1,1,0.0,1.0
hotel,-1.0,False,1,1,0.0,1.0
staying,-1.0,False,1,1,0.0,1.0
somewhere,-1.0,False,1,2,0.0,1.0
plastic,-1.0,False,1,2,0.0,1.0
adam,-1.0,False,1,1,0.0,1.0
nowplaying,-1.0,False,1,1,0.0,1.0
pumpkin,-1.0,False,1,2,0.0,1.0
cried,-1.0,False,1,1,0.0,1.0
december,-1.0,False,1,1,0.0,1.0
marsh,-1.0,False,1,1,0.0,1.0
lance,-1.0,False,1,1,0.0,1.0
ghettos,-1.0,False,1,1,0.0,1.0
urie,-1.0,False,1,1,0.0,1.0
tonk,-1.0,False,1,1,0.0,1.0
serving,-1.0,False,1,1,0.0,1.0
freshman,-1.0,False,1,1,0.0,1.0
mashed,-1.0,False,1,1,0.0,1.0
spiritual,-1.0,False,1,1,0.0,1.0
tigers,-1.0,False,1,1,0.0,1.0
loose,-1.0,False,1,1,0.0,1.0
nine,-1.0,False,1,2,0.0,1.0
hoi,-1.0,False,1,1,0.0,1.0
feb,-1.0,False,1,1,0.0,1.0
2015,-1.0,False,1,1,0.0,1.0
virginia,-1.0,False,1,1,0.0,1.0
possession,-1.0,False,1,1,0.0,1.0
valentine,-1.0,False,1,1,0.0,1.0
brandon,-1.0,False,1,2,0.0,1.0
lmaoooooo,-1.0,False,1,1,0.0,1.0
pride,-1.0,False,1,1,0.0,1.0
jets,-1.0,False,1,1,0.0,1.0
squad,-1.0,False,1,2,0.0,1.0
dab,-1.0,False,1,1,0.0,1.0
trent,-1.0,False,1,2,0.0,1.0
pineda,-1.0,False,1,1,0.0,1.0
models,-1.0,False,1,1,0.0,1.0
loaded,-1.0,False,1,1,0.0,1.0
dropped,-1.0,False,1,1,0.0,1.0
camera,-1.0,False,1,1,0.0,1.0
saints,-1.0,False,1,1,0.0,1.0
primary,-1.0,False,1,1,0.0,1.0
sauce,-1.0,False,1,1,0.0,1.0
icy,-1.0,False,1,1,0.0,1.0
grey,-1.0,False,1,1,0.0,1.0
that&#8217;s,-1.0,False,1,1,0.0,1.0
studio,-1.0,False,1,1,0.0,1.0
sleepin,-1.0,False,1,1,0.0,1.0
california,-1.0,False,1,1,0.0,1.0
porch,-1.0,False,1,1,0.0,1.0
ahora,-1.0,False,1,1,0.0,1.0
1996,-1.0,False,1,1,0.0,1.0
jokes,-1.0,False,1,1,0.0,1.0
mission,-1.0,False,1,1,0.0,1.0
7th,-1.0,False,1,2,0.0,1.0
cnn,-1.0,False,1,1,0.0,1.0
duck,-1.0,False,1,1,0.0,1.0
:-),-1.0,False,1,1,0.0,1.0
qa,-1.0,False,1,1,0.0,1.0
yelling,-1.0,False,1,1,0.0,1.0
herself,-1.0,False,1,1,0.0,1.0
epic,-1.0,False,1,1,0.0,1.0
romo,-1.0,False,1,1,0.0,1.0
incredible,-1.0,False,1,1,0.0,1.0
fantastic,-1.0,False,1,1,0.0,1.0
lover,-1.0,False,1,3,0.0,1.0
yasss,-1.0,False,1,4,0.0,1.0
makeup,-1.0,False,1,1,0.0,1.0
awful,-1.0,False,1,1,0.0,1.0
singing,-1.0,False,1,3,0.0,1.0
128168,-1.0,False,1,1,0.0,1.0
grandma,-1.0,False,1,1,0.0,1.0
pulling,-1.0,False,1,2,0.0,1.0
rams,-1.0,False,1,1,0.0,1.0
jeff,-1.0,False,1,1,0.0,1.0
jj,-1.0,False,1,2,0.0,1.0
bumble,-1.0,False,1,1,0.0,1.0
truck,-1.0,False,1,2,0.0,1.0
posted,-1.0,False,1,1,0.0,1.0
background,-1.0,False,1,2,0.0,1.0
doors,-1.0,False,1,2,0.0,1.0
original,-1.0,False,1,1,0.0,1.0
fries,-1.0,False,1,1,0.0,1.0
terrorists,-1.0,False,1,1,0.0,1.0
mark,-1.0,False,1,1,0.0,1.0
local,-1.0,False,1,1,0.0,1.0
record,-1.0,False,1,1,0.0,1.0
stopped,-1.0,False,1,2,0.0,1.0
concert,-1.0,False,1,1,0.0,1.0
jeans,-1.0,False,1,1,0.0,1.0
quality,-1.0,False,1,3,0.0,1.0
pathetic,-1.0,False,1,3,0.0,1.0
10084;&#65039,-1.0,False,1,1,0.0,1.0
murphy,-1.0,False,1,1,0.0,1.0
128584,-1.0,False,1,1,0.0,1.0
hunter,-1.0,False,1,1,0.0,1.0
express,-1.0,False,1,2,0.0,1.0
center,-1.0,False,1,1,0.0,1.0
dink,-1.0,False,1,1,0.0,1.0
jersey,-1.0,False,1,1,0.0,1.0
popcorn,-1.0,False,1,2,0.0,1.0
homework,-1.0,False,1,1,0.0,1.0
negative,-1.0,False,1,1,0.0,1.0
severe,-1.0,False,1,1,0.0,1.0
cardinal,-1.0,False,1,1,0.0,1.0
royals,-1.0,False,1,1,0.0,1.0
station,-1.0,False,1,1,0.0,1.0
due,-1.0,False,1,1,0.0,1.0
excited,-1.0,False,1,2,0.0,1.0
belt,-1.0,False,1,1,0.0,1.0
nifo,-1.0,False,1,1,0.0,1.0
league,-1.0,False,1,1,0.0,1.0
grease,-1.0,False,1,1,0.0,1.0
devil,-1.0,False,1,1,0.0,1.0
greg,-1.0,False,1,1,0.0,1.0
hours,-1.0,False,1,1,0.0,1.0
benz,-1.0,False,1,1,0.0,1.0
miracle,-1.0,False,1,1,0.0,1.0
washing,-1.0,False,1,1,0.0,1.0
timeline,-1.0,False,1,1,0.0,1.0
longer,-1.0,False,1,1,0.0,1.0
muzzie,-1.0,False,1,1,0.0,1.0
hockey,-1.0,False,1,1,0.0,1.0
totally,-1.0,False,1,1,0.0,1.0
htgawm,-1.0,False,1,1,0.0,1.0
wv,-1.0,False,1,1,0.0,1.0
128546,-1.0,False,1,1,0.0,1.0
stayin,-1.0,False,1,1,0.0,1.0
explains,-1.0,False,1,2,0.0,1.0
bags,-1.0,False,1,1,0.0,1.0
blog,-1.0,False,1,1,0.0,1.0
titties,-1.0,False,1,3,0.0,1.0
irish,-1.0,False,1,1,0.0,1.0
anchor,-1.0,False,1,1,0.0,1.0
mixtape,-1.0,False,1,2,0.0,1.0
poop,-1.0,False,1,1,0.0,1.0
yup,-1.0,False,1,1,0.0,1.0
quite,-1.0,False,1,1,0.0,1.0
larry,-1.0,False,1,1,0.0,1.0
taco,-1.0,False,1,1,0.0,1.0
pork,-1.0,False,1,1,0.0,1.0
pissed,-1.0,False,1,1,0.0,1.0
uhh,-1.0,False,1,1,0.0,1.0
normal,-1.0,False,1,1,0.0,1.0
trashes,-1.0,False,1,1,0.0,1.0
interesting,-1.0,False,1,1,0.0,1.0
mk,-1.0,False,1,1,0.0,1.0
magic,-1.0,False,1,1,0.0,1.0
pitcher,-1.0,False,1,1,0.0,1.0
turnt,-1.0,False,1,1,0.0,1.0
grass,-1.0,False,1,1,0.0,1.0
matters,-1.0,False,1,1,0.0,1.0
style,-1.0,False,1,1,0.0,1.0
idc,-1.0,False,1,2,0.0,1.0
idgaf,-1.0,False,1,2,0.0,1.0
shape,-1.0,False,1,1,0.0,1.0
border,-1.0,False,1,1,0.0,1.0
alright,-1.0,False,1,4,0.0,1.0
penn,-1.0,False,1,1,0.0,1.0
horse,-1.0,False,1,2,0.0,1.0
otl,-1.0,False,1,1,0.0,1.0
boring,-1.0,False,1,2,0.0,1.0
bare,-1.0,False,1,2,0.0,1.0
crying,-1.0,False,1,2,0.0,1.0
jon,-1.0,False,1,1,0.0,1.0
whipped,-1.0,False,1,1,0.0,1.0
blessjesus,-1.0,False,1,1,0.0,1.0
wasp,-1.0,False,1,1,0.0,1.0
starburst,-1.0,False,1,1,0.0,1.0
ios,-1.0,False,1,1,0.0,1.0
tina,-1.0,False,1,1,0.0,1.0
album,-1.0,False,1,1,0.0,1.0
reach,-1.0,False,1,1,0.0,1.0
spot,-1.0,False,1,1,0.0,1.0
definitely,-1.0,False,1,1,0.0,1.0
talks,-1.0,False,1,1,0.0,1.0
skip,-1.0,False,1,2,0.0,1.0
js,-1.0,False,1,2,0.0,1.0
fest,-1.0,False,1,1,0.0,1.0
target,-1.0,False,1,1,0.0,1.0
huge,-1.0,False,1,1,0.0,1.0
coloured,-1.0,False,1,1,0.0,1.0
sob,-1.0,False,1,1,0.0,1.0
general,-1.0,False,1,1,0.0,1.0
cole,-1.0,False,1,2,0.0,1.0
understood,-1.0,False,1,1,0.0,1.0
holds,-1.0,False,1,1,0.0,1.0
sweep,-1.0,False,1,1,0.0,1.0
orleans,-1.0,False,1,2,0.0,1.0
igot,-1.0,False,1,1,0.0,1.0
5sos,-1.0,False,1,1,0.0,1.0
pants,-1.0,False,1,1,0.0,1.0
sneak,-1.0,False,1,1,0.0,1.0
science,-1.0,False,1,2,0.0,1.0
cakes,-1.0,False,1,1,0.0,1.0
beef,-1.0,False,1,2,0.0,1.0
questions,-1.0,False,1,2,0.0,1.0
:/,-1.0,False,1,1,0.0,1.0
bowl,-1.0,False,1,1,0.0,1.0
internet,-1.0,False,1,1,0.0,1.0
bronx,-1.0,False,1,1,0.0,1.0
facebook,-1.0,False,1,1,0.0,1.0
session,-1.0,False,1,1,0.0,1.0
democratic,-1.0,False,1,1,0.0,1.0
shall,-1.0,False,1,1,0.0,1.0
crowd,-1.0,False,1,1,0.0,1.0
wheel,-1.0,False,1,1,0.0,1.0
lived,-1.0,False,1,1,0.0,1.0
brazil,-1.0,False,1,1,0.0,1.0
tus,-1.0,False,1,1,0.0,1.0
episode,-1.0,False,1,1,0.0,1.0
chop,-1.0,False,1,1,0.0,1.0
sandwich,-1.0,False,1,1,0.0,1.0
hubby,-1.0,False,1,1,0.0,1.0
desi,-1.0,False,1,1,0.0,1.0
famous,-1.0,False,1,2,0.0,1.0
language,-1.0,False,1,1,0.0,1.0
lmaooooo,-1.0,False,1,1,0.0,1.0
blind,-1.0,False,1,2,0.0,1.0
wilson,-1.0,False,1,1,0.0,1.0
dinner,-1.0,False,1,2,0.0,1.0
don&#8217;t,-1.0,False,1,2,0.0,1.0
sucks,-1.0,False,1,1,0.0,1.0
;),-1.0,False,1,3,0.0,1.0
bucket,-1.0,False,1,2,0.0,1.0
looked,-1.0,False,1,2,0.0,1.0
sour,-1.0,False,1,1,0.0,1.0
eyebrows,-1.0,False,1,3,0.0,1.0
teeth,-1.0,False,1,2,0.0,1.0
rihanna,-1.0,False,1,3,0.0,1.0
retweet,-1.0,False,1,3,0.0,1.0
9th,-1.0,False,1,1,0.0,1.0
oops,-1.0,False,1,1,0.0,1.0
thru,-1.0,False,1,1,0.0,1.0
losing,-1.0,False,1,2,0.0,1.0
cowboy,-1.0,False,1,1,0.0,1.0
blast,-1.0,False,1,1,0.0,1.0
motion,-1.0,False,1,2,0.0,1.0
teams,-1.0,False,1,3,0.0,1.0
agree,-1.0,False,1,1,0.0,1.0
verse,-1.0,False,1,1,0.0,1.0
awesome,-1.0,False,1,1,0.0,1.0
steak,-1.0,False,1,3,0.0,1.0
page,-1.0,False,1,1,0.0,1.0
hairy,-1.0,False,1,1,0.0,1.0
flag,-1.0,False,1,1,0.0,1.0
died,-1.0,False,1,2,0.0,1.0
advice,-1.0,False,1,1,0.0,1.0
period,-1.0,False,1,2,0.0,1.0
twat,-1.0,False,1,5,0.0,1.0
bai,-1.0,False,1,1,0.0,1.0
quote,-1.0,False,1,2,0.0,1.0
soooo,-1.0,False,1,3,0.0,1.0
fill,-1.0,False,1,1,0.0,1.0
size,-1.0,False,1,1,0.0,1.0
diet,-1.0,False,1,2,0.0,1.0
blocked,-1.0,False,1,1,0.0,1.0
trade,-1.0,False,1,1,0.0,1.0
riff,-1.0,False,1,1,0.0,1.0
