name,score,both labels,num anchors,num before,pos%,neg%
raff,-1.0,False,1,1,0.0,1.0
typical,-1.0,False,1,1,0.0,1.0
twinkies,-1.0,False,1,1,0.0,1.0
:3,-1.0,False,1,1,0.0,1.0
128686,-1.0,False,1,1,0.0,1.0
review,-1.0,False,1,1,0.0,1.0
soft,-1.0,False,1,2,0.0,1.0
jim,-1.0,False,1,1,0.0,1.0
bf,-1.0,False,1,1,0.0,1.0
sock,-1.0,False,1,1,0.0,1.0
congrats,-1.0,False,1,1,0.0,1.0
farewellcaptain,-1.0,False,1,1,0.0,1.0
minutes,-1.0,False,1,1,0.0,1.0
james,-1.0,False,1,2,0.0,1.0
scary,-1.0,False,1,1,0.0,1.0
rude,-1.0,False,1,1,0.0,1.0
french,-1.0,False,1,1,0.0,1.0
boi,-1.0,False,1,1,0.0,1.0
drugs,-1.0,False,1,1,0.0,1.0
watched,-1.0,False,1,1,0.0,1.0
standing,-1.0,False,1,1,0.0,1.0
syria,-1.0,False,1,1,0.0,1.0
starting,-1.0,False,1,1,0.0,1.0
throwing,-1.0,False,1,1,0.0,1.0
4th,-1.0,False,1,1,0.0,1.0
store,-1.0,False,1,2,0.0,1.0
128532,-1.0,False,1,3,0.0,1.0
screen,-1.0,False,1,1,0.0,1.0
challenge,-1.0,False,1,1,0.0,1.0
leaves,-1.0,False,1,1,0.0,1.0
wine,-1.0,False,1,1,0.0,1.0
played,-1.0,False,1,2,0.0,1.0
anybody,-1.0,False,1,1,0.0,1.0
dudes,-1.0,False,1,3,0.0,1.0
chuck,-1.0,False,1,2,0.0,1.0
nfl,-1.0,False,1,2,0.0,1.0
pep,-1.0,False,1,1,0.0,1.0
basically,-1.0,False,1,1,0.0,1.0
ware,-1.0,False,1,1,0.0,1.0
cheating,-1.0,False,1,2,0.0,1.0
followers,-1.0,False,1,1,0.0,1.0
court,-1.0,False,1,2,0.0,1.0
forgot,-1.0,False,1,3,0.0,1.0
dogs,-1.0,False,1,1,0.0,1.0
poor,-1.0,False,1,1,0.0,1.0
cover,-1.0,False,1,2,0.0,1.0
complete,-1.0,False,1,1,0.0,1.0
auto,-1.0,False,1,1,0.0,1.0
correct,-1.0,False,1,1,0.0,1.0
cars,-1.0,False,1,2,0.0,1.0
names,-1.0,False,1,1,0.0,1.0
bottle,-1.0,False,1,2,0.0,1.0
gang,-1.0,False,1,1,0.0,1.0
spend,-1.0,False,1,2,0.0,1.0
dear,-1.0,False,1,1,0.0,1.0
bey,-1.0,False,1,1,0.0,1.0
cary,-1.0,False,1,1,0.0,1.0
selfie,-1.0,False,1,1,0.0,1.0
scally,-1.0,False,1,3,0.0,1.0
rugs,-1.0,False,1,1,0.0,1.0
film,-1.0,False,1,1,0.0,1.0
lunch,-1.0,False,1,3,0.0,1.0
juice,-1.0,False,1,2,0.0,1.0
steal,-1.0,False,1,2,0.0,1.0
38,-1.0,False,1,1,0.0,1.0
alone,-1.0,False,1,1,0.0,1.0
pizza,-1.0,False,1,2,0.0,1.0
british,-1.0,False,1,1,0.0,1.0
defeat,-1.0,False,1,1,0.0,1.0
gag,-1.0,False,1,1,0.0,1.0
smith,-1.0,False,1,1,0.0,1.0
pictures,-1.0,False,1,1,0.0,1.0
thick,-1.0,False,1,2,0.0,1.0
artist,-1.0,False,1,2,0.0,1.0
paul,-1.0,False,1,1,0.0,1.0
nsa,-1.0,False,1,1,0.0,1.0
twerk,-1.0,False,1,2,0.0,1.0
sometimes,-1.0,False,1,3,0.0,1.0
garbage,-1.0,False,1,1,0.0,1.0
128524,-1.0,False,1,2,0.0,1.0
pete,-1.0,False,1,1,0.0,1.0
glad,-1.0,False,1,1,0.0,1.0
entire,-1.0,False,1,2,0.0,1.0
ending,-1.0,False,1,1,0.0,1.0
cart,-1.0,False,1,1,0.0,1.0
apple,-1.0,False,1,2,0.0,1.0
yee,-1.0,False,1,1,0.0,1.0
128581,-1.0,False,1,3,0.0,1.0
plays,-1.0,False,1,1,0.0,1.0
yourself,-1.0,False,1,1,0.0,1.0
president,-1.0,False,1,1,0.0,1.0
worse,-1.0,False,1,2,0.0,1.0
cum,-1.0,False,1,1,0.0,1.0
points,-1.0,False,1,1,0.0,1.0
score,-1.0,False,1,1,0.0,1.0
breakfast,-1.0,False,1,1,0.0,1.0
finna,-1.0,False,1,1,0.0,1.0
dying,-1.0,False,1,1,0.0,1.0
history,-1.0,False,1,1,0.0,1.0
tweeting,-1.0,False,1,3,0.0,1.0
rush,-1.0,False,1,1,0.0,1.0
seeing,-1.0,False,1,1,0.0,1.0
working,-1.0,False,1,2,0.0,1.0
spell,-1.0,False,1,3,0.0,1.0
boon,-1.0,False,1,1,0.0,1.0
fool,-1.0,False,1,3,0.0,1.0
yard,-1.0,False,1,1,0.0,1.0
somebody,-1.0,False,1,2,0.0,1.0
police,-1.0,False,1,1,0.0,1.0
info,-1.0,False,1,1,0.0,1.0
lebron,-1.0,False,1,3,0.0,1.0
liberal,-1.0,False,1,1,0.0,1.0
fob,-1.0,False,1,1,0.0,1.0
twinkie,-1.0,False,1,1,0.0,1.0
gif,-1.0,False,1,1,0.0,1.0
rather,-1.0,False,1,2,0.0,1.0
hau,-1.0,False,1,1,0.0,1.0
sister,-1.0,False,1,2,0.0,1.0
hanging,-1.0,False,1,1,0.0,1.0
hide,-1.0,False,1,2,0.0,1.0
awe,-1.0,False,1,1,0.0,1.0
flu,-1.0,False,1,1,0.0,1.0
link,-1.0,False,1,1,0.0,1.0
across,-1.0,False,1,2,0.0,1.0
imo,-1.0,False,1,1,0.0,1.0
beans,-1.0,False,1,1,0.0,1.0
attention,-1.0,False,1,2,0.0,1.0
potato,-1.0,False,1,1,0.0,1.0
128522,-1.0,False,1,1,0.0,1.0
iubb,-1.0,False,1,1,0.0,1.0
office,-1.0,False,1,1,0.0,1.0
babe,-1.0,False,1,1,0.0,1.0
locked,-1.0,False,1,1,0.0,1.0
slip,-1.0,False,1,1,0.0,1.0
kat,-1.0,False,1,1,0.0,1.0
bees,-1.0,False,1,1,0.0,1.0
florida,-1.0,False,1,1,0.0,1.0
waiting,-1.0,False,1,2,0.0,1.0
weeks,-1.0,False,1,1,0.0,1.0
seriously,-1.0,False,1,2,0.0,1.0
monday,-1.0,False,1,4,0.0,1.0
purpose,-1.0,False,1,1,0.0,1.0
touch,-1.0,False,1,2,0.0,1.0
fran,-1.0,False,1,1,0.0,1.0
nem,-1.0,False,1,1,0.0,1.0
push,-1.0,False,1,2,0.0,1.0
easy,-1.0,False,1,1,0.0,1.0
usa,-1.0,False,1,1,0.0,1.0
trans,-1.0,False,1,1,0.0,1.0
chunk,-1.0,False,1,1,0.0,1.0
td,-1.0,False,1,1,0.0,1.0
hero,-1.0,False,1,1,0.0,1.0
lots,-1.0,False,1,1,0.0,1.0
bless,-1.0,False,1,2,0.0,1.0
offensive,-1.0,False,1,1,0.0,1.0
okies,-1.0,False,1,1,0.0,1.0
abu,-1.0,False,1,1,0.0,1.0
spit,-1.0,False,1,1,0.0,1.0
"porn,#android,#iphone,#ipad,#sex,#xxx",-1.0,False,1,1,0.0,1.0
south,-1.0,False,1,1,0.0,1.0
report,-1.0,False,1,1,0.0,1.0
alex,-1.0,False,1,1,0.0,1.0
mets,-1.0,False,1,1,0.0,1.0
send,-1.0,False,1,4,0.0,1.0
jigg,-1.0,False,1,1,0.0,1.0
uses,-1.0,False,1,2,0.0,1.0
mick,-1.0,False,1,2,0.0,1.0
bell,-1.0,False,1,1,0.0,1.0
trap,-1.0,False,1,2,0.0,1.0
cup,-1.0,False,1,1,0.0,1.0
track,-1.0,False,1,1,0.0,1.0
bud,-1.0,False,1,2,0.0,1.0
aka,-1.0,False,1,2,0.0,1.0
rod,-1.0,False,1,1,0.0,1.0
paid,-1.0,False,1,2,0.0,1.0
daddy,-1.0,False,1,1,0.0,1.0
knock,-1.0,False,1,1,0.0,1.0
price,-1.0,False,1,3,0.0,1.0
football,-1.0,False,1,2,0.0,1.0
glo,-1.0,False,1,1,0.0,1.0
songs,-1.0,False,1,2,0.0,1.0
wants,-1.0,False,1,1,0.0,1.0
inna,-1.0,False,1,1,0.0,1.0
river,-1.0,False,1,1,0.0,1.0
basketball,-1.0,False,1,2,0.0,1.0
kit,-1.0,False,1,1,0.0,1.0
fucks,-1.0,False,1,3,0.0,1.0
fresh,-1.0,False,1,3,0.0,1.0
dance,-1.0,False,1,4,0.0,1.0
offs,-1.0,False,1,1,0.0,1.0
taste,-1.0,False,1,3,0.0,1.0
become,-1.0,False,1,3,0.0,1.0
during,-1.0,False,1,2,0.0,1.0
texas,-1.0,False,1,1,0.0,1.0
rose,-1.0,False,1,1,0.0,1.0
power,-1.0,False,1,1,0.0,1.0
smell,-1.0,False,1,1,0.0,1.0
past,-1.0,False,1,1,0.0,1.0
none,-1.0,False,1,1,0.0,1.0
booty,-1.0,False,1,7,0.0,1.0
takes,-1.0,False,1,2,0.0,1.0
mental,-1.0,False,1,1,0.0,1.0
tank,-1.0,False,1,1,0.0,1.0
bull,-1.0,False,1,1,0.0,1.0
128525;&#128525,-1.0,False,1,2,0.0,1.0
group,-1.0,False,1,2,0.0,1.0
nick,-1.0,False,1,1,0.0,1.0
sense,-1.0,False,1,1,0.0,1.0
seem,-1.0,False,1,1,0.0,1.0
mix,-1.0,False,1,1,0.0,1.0
hoosiers,-1.0,False,1,1,0.0,1.0
pain,-1.0,False,1,1,0.0,1.0
45,-1.0,False,1,1,0.0,1.0
burn,-1.0,False,1,1,0.0,1.0
fake,-1.0,False,1,6,0.0,1.0
sexy,-1.0,False,1,4,0.0,1.0
fine,-1.0,False,1,4,0.0,1.0
feelings,-1.0,False,1,4,0.0,1.0
chance,-1.0,False,1,2,0.0,1.0
killed,-1.0,False,1,2,0.0,1.0
west,-1.0,False,1,1,0.0,1.0
rich,-1.0,False,1,1,0.0,1.0
scream,-1.0,False,1,2,0.0,1.0
tall,-1.0,False,1,1,0.0,1.0
error,-1.0,False,1,1,0.0,1.0
corn,-1.0,False,1,2,0.0,1.0
idea,-1.0,False,1,1,0.0,1.0
human,-1.0,False,1,1,0.0,1.0
dump,-1.0,False,1,1,0.0,1.0
xx,-1.0,False,1,1,0.0,1.0
hits,-1.0,False,1,1,0.0,1.0
mill,-1.0,False,1,1,0.0,1.0
unless,-1.0,False,1,3,0.0,1.0
128526,-1.0,False,1,5,0.0,1.0
queer,-1.0,False,1,2,0.0,1.0
alu,-1.0,False,1,1,0.0,1.0
order,-1.0,False,1,1,0.0,1.0
term,-1.0,False,1,1,0.0,1.0
128128,-1.0,False,1,1,0.0,1.0
pics,-1.0,False,1,4,0.0,1.0
weekend,-1.0,False,1,3,0.0,1.0
through,-1.0,False,1,3,0.0,1.0
short,-1.0,False,1,2,0.0,1.0
literally,-1.0,False,1,3,0.0,1.0
bbl,-1.0,False,1,1,0.0,1.0
tone,-1.0,False,1,1,0.0,1.0
few,-1.0,False,1,1,0.0,1.0
stadium,-1.0,False,1,1,0.0,1.0
step,-1.0,False,1,1,0.0,1.0
anyone,-1.0,False,1,2,0.0,1.0
sad,-1.0,False,1,3,0.0,1.0
catch,-1.0,False,1,5,0.0,1.0
nate,-1.0,False,1,1,0.0,1.0
coming,-1.0,False,1,2,0.0,1.0
republican,-1.0,False,1,1,0.0,1.0
clean,-1.0,False,1,3,0.0,1.0
stfu,-1.0,False,1,3,0.0,1.0
asked,-1.0,False,1,1,0.0,1.0
tip,-1.0,False,1,2,0.0,1.0
road,-1.0,False,1,1,0.0,1.0
draft,-1.0,False,1,1,0.0,1.0
actin,-1.0,False,1,2,0.0,1.0
shot,-1.0,False,1,1,0.0,1.0
using,-1.0,False,1,1,0.0,1.0
bron,-1.0,False,1,1,0.0,1.0
save,-1.0,False,1,8,0.0,1.0
which,-1.0,False,1,1,0.0,1.0
jack,-1.0,False,1,1,0.0,1.0
.......,-1.0,False,1,3,0.0,1.0
sf,-1.0,False,1,1,0.0,1.0
laugh,-1.0,False,1,1,0.0,1.0
without,-1.0,False,1,5,0.0,1.0
either,-1.0,False,1,5,0.0,1.0
aim,-1.0,False,1,1,0.0,1.0
front,-1.0,False,1,2,0.0,1.0
problem,-1.0,False,1,2,0.0,1.0
against,-1.0,False,1,2,0.0,1.0
sox,-1.0,False,1,1,0.0,1.0
wind,-1.0,False,1,1,0.0,1.0
layer,-1.0,False,1,1,0.0,1.0
matter,-1.0,False,1,4,0.0,1.0
calling,-1.0,False,1,7,0.0,1.0
comes,-1.0,False,1,4,0.0,1.0
2014,-1.0,False,1,2,0.0,1.0
sun,-1.0,False,1,1,0.0,1.0
times,-1.0,False,1,4,0.0,1.0
child,-1.0,False,1,1,0.0,1.0
wtf,-1.0,False,1,3,0.0,1.0
gay,-1.0,False,1,3,0.0,1.0
water,-1.0,False,1,2,0.0,1.0
95,-1.0,False,1,1,0.0,1.0
gave,-1.0,False,1,2,0.0,1.0
close,-1.0,False,1,4,0.0,1.0
already,-1.0,False,1,4,0.0,1.0
reason,-1.0,False,1,3,0.0,1.0
128588,-1.0,False,1,4,0.0,1.0
tad,-1.0,False,1,1,0.0,1.0
feat,-1.0,False,1,1,0.0,1.0
fit,-1.0,False,1,1,0.0,1.0
street,-1.0,False,1,1,0.0,1.0
bc,-1.0,False,1,2,0.0,1.0
mine,-1.0,False,1,4,0.0,1.0
tired,-1.0,False,1,2,0.0,1.0
american,-1.0,False,1,2,0.0,1.0
book,-1.0,False,1,1,0.0,1.0
fans,-1.0,False,1,1,0.0,1.0
cry,-1.0,False,1,1,0.0,1.0
umm,-1.0,False,1,1,0.0,1.0
dad,-1.0,False,1,1,0.0,1.0
128514;&#128557,-1.0,False,1,2,0.0,1.0
plane,-1.0,False,1,1,0.0,1.0
hurt,-1.0,False,1,4,0.0,1.0
$,-1.0,False,1,2,0.0,1.0
favor,-1.0,False,1,1,0.0,1.0
callin,-1.0,False,1,1,0.0,1.0
kind,-1.0,False,1,3,0.0,1.0
ride,-1.0,False,1,4,0.0,1.0
sell,-1.0,False,1,3,0.0,1.0
rally,-1.0,False,1,1,0.0,1.0
pay,-1.0,False,1,2,0.0,1.0
came,-1.0,False,1,3,0.0,1.0
everyone,-1.0,False,1,1,0.0,1.0
cop,-1.0,False,1,1,0.0,1.0
joe,-1.0,False,1,1,0.0,1.0
leave,-1.0,False,1,5,0.0,1.0
room,-1.0,False,1,1,0.0,1.0
ago,-1.0,False,1,2,0.0,1.0
says,-1.0,False,1,4,0.0,1.0
anything,-1.0,False,1,3,0.0,1.0
until,-1.0,False,1,4,0.0,1.0
dc,-1.0,False,1,1,0.0,1.0
roll,-1.0,False,1,2,0.0,1.0
left,-1.0,False,1,2,0.0,1.0
yu,-1.0,False,1,3,0.0,1.0
64,-1.0,False,1,1,0.0,1.0
tow,-1.0,False,1,1,0.0,1.0
story,-1.0,False,1,2,0.0,1.0
took,-1.0,False,1,6,0.0,1.0
feeling,-1.0,False,1,3,0.0,1.0
chr,-1.0,False,1,1,0.0,1.0
place,-1.0,False,1,1,0.0,1.0
tree,-1.0,False,1,1,0.0,1.0
woman,-1.0,False,1,7,0.0,1.0
anti,-1.0,False,1,1,0.0,1.0
swear,-1.0,False,1,11,0.0,1.0
tryin,-1.0,False,1,4,0.0,1.0
13,-1.0,False,1,1,0.0,1.0
sum,-1.0,False,1,3,0.0,1.0
fav,-1.0,False,1,3,0.0,1.0
wif,-1.0,False,1,1,0.0,1.0
set,-1.0,False,1,4,0.0,1.0
ears,-1.0,False,1,2,0.0,1.0
tee,-1.0,False,1,1,0.0,1.0
lowe,-1.0,False,1,1,0.0,1.0
nj,-1.0,False,1,1,0.0,1.0
bama,-1.0,False,1,1,0.0,1.0
cheat,-1.0,False,1,4,0.0,1.0
makin,-1.0,False,1,2,0.0,1.0
slope,-1.0,False,1,1,0.0,1.0
female,-1.0,False,1,2,0.0,1.0
pub,-1.0,False,1,1,0.0,1.0
job,-1.0,False,1,4,0.0,1.0
cap,-1.0,False,1,1,0.0,1.0
cus,-1.0,False,1,1,0.0,1.0
san,-1.0,False,1,3,0.0,1.0
lose,-1.0,False,1,1,0.0,1.0
tag,-1.0,False,1,2,0.0,1.0
follow,-1.0,False,1,4,0.0,1.0
earl,-1.0,False,1,1,0.0,1.0
pie,-1.0,False,1,2,0.0,1.0
hs,-1.0,False,1,1,0.0,1.0
bin,-1.0,False,1,1,0.0,1.0
vid,-1.0,False,1,1,0.0,1.0
cool,-1.0,False,1,4,0.0,1.0
won,-1.0,False,1,2,0.0,1.0
fai,-1.0,False,1,1,0.0,1.0
high,-1.0,False,1,3,0.0,1.0
dan,-1.0,False,1,2,0.0,1.0
fat,-1.0,False,1,12,0.0,1.0
lip,-1.0,False,1,2,0.0,1.0
ita,-1.0,False,1,1,0.0,1.0
havin,-1.0,False,1,1,0.0,1.0
under,-1.0,False,1,2,0.0,1.0
niggah,1.0,False,1,25,1.0,0.0
suck,-1.0,False,1,10,0.0,1.0
doin,-1.0,False,1,2,0.0,1.0
pan,-1.0,False,1,1,0.0,1.0
erica,-1.0,False,1,1,0.0,1.0
while,-1.0,False,1,5,0.0,1.0
mel,-1.0,False,1,1,0.0,1.0
lad,-1.0,False,1,3,0.0,1.0
late,-1.0,False,1,2,0.0,1.0
wing,-1.0,False,1,1,0.0,1.0
eric,-1.0,False,1,1,0.0,1.0
hell,-1.0,False,1,9,0.0,1.0
que,-1.0,False,1,1,0.0,1.0
aye,-1.0,False,1,2,0.0,1.0
lap,-1.0,False,1,1,0.0,1.0
rio,-1.0,False,1,1,0.0,1.0
hand,-1.0,False,1,3,0.0,1.0
hick,-1.0,False,1,1,0.0,1.0
turn,-1.0,False,1,9,0.0,1.0
sis,-1.0,False,1,1,0.0,1.0
gt,-1.0,False,1,3,0.0,1.0
care,-1.0,False,1,6,0.0,1.0
crack,-1.0,False,1,3,0.0,1.0
skin,-1.0,False,1,2,0.0,1.0
yes,-1.0,False,1,4,0.0,1.0
50,-1.0,False,1,3,0.0,1.0
show,-1.0,False,1,4,0.0,1.0
bs,-1.0,False,1,1,0.0,1.0
part,-1.0,False,1,1,0.0,1.0
dick,-1.0,False,1,20,0.0,1.0
talkin,-1.0,False,1,4,0.0,1.0
sex,-1.0,False,1,1,0.0,1.0
head,-1.0,False,1,8,0.0,1.0
bel,-1.0,False,1,1,0.0,1.0
nf,-1.0,False,1,1,0.0,1.0
fag,-1.0,False,1,10,0.0,1.0
rob,-1.0,False,1,1,0.0,1.0
die,-1.0,False,1,6,0.0,1.0
body,-1.0,False,1,3,0.0,1.0
liv,-1.0,False,1,1,0.0,1.0
don,-1.0,False,1,1,0.0,1.0
ski,-1.0,False,1,1,0.0,1.0
read,-1.0,False,1,2,0.0,1.0
ask,-1.0,False,1,4,0.0,1.0
nat,-1.0,False,1,1,0.0,1.0
bein,-1.0,False,1,3,0.0,1.0
ws,-1.0,False,1,2,0.0,1.0
bra,-1.0,False,1,1,0.0,1.0
star,-1.0,False,1,1,0.0,1.0
10,-1.0,False,1,1,0.0,1.0
mad,-1.0,False,1,5,0.0,1.0
met,-1.0,False,1,2,0.0,1.0
ron,-1.0,False,1,1,0.0,1.0
pin,-1.0,False,1,1,0.0,1.0
eli,-1.0,False,1,1,0.0,1.0
key,-1.0,False,1,2,0.0,1.0
ian,-1.0,False,1,1,0.0,1.0
80,-1.0,False,1,1,0.0,1.0
dis,-1.0,False,1,12,0.0,1.0
tan,-1.0,False,1,1,0.0,1.0
ring,-1.0,False,1,2,0.0,1.0
till,-1.0,False,1,4,0.0,1.0
17,-1.0,False,1,1,0.0,1.0
fin,-1.0,False,1,1,0.0,1.0
81,-1.0,False,1,1,0.0,1.0
hr,-1.0,False,1,1,0.0,1.0
min,-1.0,False,1,1,0.0,1.0
q,-1.0,False,1,1,0.0,1.0
men,-1.0,False,1,1,0.0,1.0
pro,-1.0,False,1,2,0.0,1.0
app,-1.0,False,1,1,0.0,1.0
con,-1.0,False,1,1,0.0,1.0
son,-1.0,False,1,10,0.0,1.0
sho,-1.0,False,1,1,0.0,1.0
abo,-1.0,False,1,1,0.0,1.0
sc,-1.0,False,1,1,0.0,1.0
lie,-1.0,False,1,6,0.0,1.0
low,-1.0,False,1,2,0.0,1.0
ff,-1.0,False,1,1,0.0,1.0
pussy,-1.0,False,1,123,0.0,1.0
'm,-1.0,False,1,2,0.0,1.0
vi,-1.0,False,1,1,0.0,1.0
hoes,1.0,False,1,181,1.0,0.0
cr,-1.0,False,1,1,0.0,1.0
21,-1.0,False,1,1,0.0,1.0
8230,-1.0,False,1,1,0.0,1.0
wit,-1.0,False,1,12,0.0,1.0
che,-1.0,False,1,1,0.0,1.0
si,-1.0,False,1,1,0.0,1.0
128,-1.0,False,1,1,0.0,1.0
di,-1.0,False,1,1,0.0,1.0
12,-1.0,False,1,2,0.0,1.0
mo,-1.0,False,1,3,0.0,1.0
j,-1.0,False,1,1,0.0,1.0
wi,-1.0,False,1,1,0.0,1.0
la,-1.0,False,1,1,0.0,1.0
tha,-1.0,False,1,2,0.0,1.0
ig,-1.0,False,1,4,0.0,1.0
ti,-1.0,False,1,1,0.0,1.0
li,-1.0,False,1,1,0.0,1.0
itch,-1.0,False,1,1,0.0,1.0
al,-1.0,False,1,1,0.0,1.0
st,-1.0,False,1,1,0.0,1.0
v,-1.0,False,1,1,0.0,1.0
re,-1.0,False,1,1,0.0,1.0
p,-1.0,False,1,1,0.0,1.0
w,-1.0,False,1,2,0.0,1.0
d,-1.0,False,1,7,0.0,1.0
r,-1.0,False,1,2,0.0,1.0
supposed,-0.9824561403508771,False,1,1,0.0,1.0
talked,-0.9818181818181818,False,1,1,0.0,1.0
turned,-0.9811320754716981,False,1,2,0.0,1.0
keeps,-0.9807692307692307,False,1,1,0.0,1.0
tingly,-0.9803921568627451,False,1,1,0.0,1.0
baylor,-0.9803921568627451,False,1,1,0.0,1.0
argie,-0.9803921568627451,False,1,1,0.0,1.0
chirpin,-0.9803921568627451,False,1,1,0.0,1.0
centuries,-0.9803921568627451,False,1,1,0.0,1.0
mook/,-0.9803921568627451,False,1,1,0.0,1.0
downie,-0.9803921568627451,False,1,1,0.0,1.0
goth,-0.9803921568627451,False,1,1,0.0,1.0
bearded,-0.9803921568627451,False,1,1,0.0,1.0
rowdy,-0.9803921568627451,False,1,1,0.0,1.0
reblogged,-0.9803921568627451,False,1,1,0.0,1.0
smearing,-0.9803921568627451,False,1,1,0.0,1.0
bitchier,-0.9803921568627451,False,1,1,0.0,1.0
hungover,-0.9803921568627451,False,1,1,0.0,1.0
trash&#187,-0.9803921568627451,False,1,1,0.0,1.0
some&#160;pussy,-0.9803921568627451,False,1,1,0.0,1.0
lovehim,-0.9803921568627451,False,1,1,0.0,1.0
fold,-0.9803921568627451,False,1,1,0.0,1.0
snapped,-0.9803921568627451,False,1,1,0.0,1.0
velvet,-0.9803921568627451,False,1,1,0.0,1.0
allowed,-0.9803921568627451,False,1,1,0.0,1.0
judge,-0.9803921568627451,False,1,1,0.0,1.0
yokel,-0.9803921568627451,False,1,1,0.0,1.0
shock,-0.9803921568627451,False,1,1,0.0,1.0
supreme,-0.9803921568627451,False,1,1,0.0,1.0
mocking,-0.9803921568627451,False,1,1,0.0,1.0
pound,-0.9803921568627451,False,1,1,0.0,1.0
faces,-0.9803921568627451,False,1,1,0.0,1.0
yesterday,-0.9803921568627451,False,1,1,0.0,1.0
fear,-0.9803921568627451,False,1,1,0.0,1.0
bought,-0.9803921568627451,False,1,1,0.0,1.0
stuck,-0.9803921568627451,False,1,1,0.0,1.0
knew,-0.9803921568627451,False,1,3,0.0,1.0
heated,-0.9803921568627451,False,1,2,0.0,1.0
killing,-0.9803921568627451,False,1,1,0.0,1.0
biggest,-0.9803921568627451,False,1,2,0.0,1.0
smokin,-0.9803921568627451,False,1,1,0.0,1.0
remind,-0.9803921568627451,False,1,1,0.0,1.0
weed,-0.9803921568627451,False,1,5,0.0,1.0
feed,-0.9803921568627451,False,1,2,0.0,1.0
quick,-0.9803921568627451,False,1,4,0.0,1.0
naw,-0.9803921568627451,False,1,5,0.0,1.0
realize,-0.9803921568627451,False,1,3,0.0,1.0
jam,-0.9803921568627451,False,1,1,0.0,1.0
dream,-0.9803921568627451,False,1,1,0.0,1.0
smoke,-0.9803921568627451,False,1,8,0.0,1.0
nut,-0.9803921568627451,False,1,1,0.0,1.0
rick,-0.9803921568627451,False,1,2,0.0,1.0
neck,-0.9803921568627451,False,1,3,0.0,1.0
grew,-0.9733333333333334,False,1,2,0.0,1.0
sounded,-0.971830985915493,False,1,1,0.0,1.0
sleepy,-0.971830985915493,False,1,1,0.0,1.0
rt'ing,-0.971830985915493,False,1,1,0.0,1.0
goodnight,-0.971830985915493,False,1,1,0.0,1.0
cheeky,-0.971830985915493,False,1,1,0.0,1.0
convinced,-0.971830985915493,False,1,1,0.0,1.0
marry,-0.971830985915493,False,1,2,0.0,1.0
balls,-0.971830985915493,False,1,2,0.0,1.0
hunky,-0.971830985915493,False,1,1,0.0,1.0
pregnant,-0.971830985915493,False,1,2,0.0,1.0
boyfriend,-0.971830985915493,False,1,1,0.0,1.0
rock,-0.971830985915493,False,1,3,0.0,1.0
sure,-0.971830985915493,False,1,4,0.0,1.0
stupid,-0.971830985915493,False,1,6,0.0,1.0
licking,-0.9702970297029703,False,1,1,0.0,1.0
~charlie,-0.9702970297029703,False,1,1,0.0,1.0
throat,-0.9702970297029703,False,1,2,0.0,1.0
tf,-0.9702970297029703,False,1,7,0.0,1.0
crowing,-0.9669421487603306,False,1,1,0.0,1.0
jiggaboo,-0.9669421487603306,False,1,1,0.0,1.0
maker,-0.9669421487603306,False,1,1,0.0,1.0
smash,-0.9645390070921985,False,1,1,0.0,1.0
admit,-0.9645390070921985,False,1,1,0.0,1.0
bring,-0.9645390070921985,False,1,4,0.0,1.0
grinding,-0.957345971563981,False,1,1,0.0,1.0
128514;&#128514;&#128514;&#128128,0.957345971563981,False,1,1,1.0,0.0
rednecks,-0.957345971563981,False,1,3,0.0,1.0
puke,-0.9567099567099567,False,1,1,0.0,1.0
