name,score,label,num anchors,total,pos%,%neg%,both
overpriced,0.0024507570014963734,-,1,1,0.0,1.0,False
flyer,0.0024507570014963734,-,1,1,0.0,1.0,False
preview,0.0024507570014963734,-,1,1,0.0,1.0,False
smells,0.0024507570014963734,-,1,1,0.0,1.0,False
skippy,0.0024507570014963734,-,1,1,0.0,1.0,False
smashed,0.0024507570014963734,-,1,2,0.5,0.5,True
janet,0.0024507570014963734,-,1,1,0.0,1.0,False
raising,0.0024507570014963734,-,1,2,0.5,0.5,True
lonely,0.0024507570014963734,-,1,1,0.0,1.0,False
cheesy,0.0024507570014963734,-,1,1,0.0,1.0,False
lyfe,0.0024507570014963734,-,1,1,0.0,1.0,False
silly,0.0024507570014963734,-,1,1,0.0,1.0,False
expected,0.0024507570014963734,-,1,1,0.0,1.0,False
emoji,0.0024507570014963734,-,1,1,0.0,1.0,False
nowadays,0.0024507570014963734,-,1,1,0.0,1.0,False
yay,0.0024507570014963734,-,1,1,0.0,1.0,False
pops,0.0024507570014963734,-,1,1,0.0,1.0,False
coons,0.0024507570014963734,-,1,1,0.0,1.0,False
drivers,0.0024507570014963734,-,1,1,0.0,1.0,False
noticed,0.0024507570014963734,-,1,1,0.0,1.0,False
cage,0.0024507570014963734,-,1,1,0.0,1.0,False
saves,0.0024507570014963734,-,1,1,0.0,1.0,False
austin,0.0024507570014963734,-,1,1,0.0,1.0,False
montana,0.0024507570014963734,-,1,1,0.0,1.0,False
bait,0.0024507570014963734,-,1,1,0.0,1.0,False
128591,0.0024507570014963734,-,1,1,0.0,1.0,False
following,0.0024507570014963734,-,1,1,0.0,1.0,False
saved,0.0024507570014963734,-,1,1,0.0,1.0,False
generation,0.0024507570014963734,-,1,1,0.0,1.0,False
plastic,0.0024507570014963734,-,1,1,0.0,1.0,False
yung,0.0024507570014963734,-,1,1,0.0,1.0,False
keys,0.0024507570014963734,-,1,1,0.0,1.0,False
squad,0.0024507570014963734,-,1,1,0.0,1.0,False
battle,0.0024507570014963734,-,1,1,0.0,1.0,False
hillbillies,0.0024507570014963734,-,1,1,0.0,1.0,False
trending,0.0024507570014963734,-,1,1,0.0,1.0,False
lemon,0.0024507570014963734,-,1,1,0.0,1.0,False
ordered,0.0024507570014963734,-,1,1,0.0,1.0,False
nine,0.0024507570014963734,-,1,1,0.0,1.0,False
pulling,0.0024507570014963734,-,1,1,0.0,1.0,False
trash&#8221,0.0024507570014963734,-,1,1,0.0,1.0,False
teixeira,0.0024507570014963734,-,1,1,0.0,1.0,False
rivers,0.0024507570014963734,-,1,1,0.0,1.0,False
random,0.0024507570014963734,-,1,1,0.0,1.0,False
jj,0.0024507570014963734,-,1,1,0.0,1.0,False
fellow,0.0024507570014963734,-,1,1,0.0,1.0,False
butter,0.0024507570014963734,-,1,1,0.0,1.0,False
idc,0.0024507570014963734,-,1,1,0.0,1.0,False
yardie,0.0024507570014963734,-,1,1,0.0,1.0,False
:(,0.0024507570014963734,-,1,1,0.0,1.0,False
prime,0.0024507570014963734,-,1,1,0.0,1.0,False
cole,0.0024507570014963734,-,1,1,0.0,1.0,False
orleans,0.0024507570014963734,-,1,2,0.5,0.5,True
johnny,0.0024507570014963734,-,1,1,0.0,1.0,False
beef,0.0024507570014963734,-,1,1,0.0,1.0,False
famous,0.0024507570014963734,-,1,1,0.0,1.0,False
boring,0.0024507570014963734,-,1,1,0.0,1.0,False
training,0.0024507570014963734,-,1,1,0.0,1.0,False
bucket,0.0024507570014963734,-,1,1,0.0,1.0,False
sunday,0.0024507570014963734,-,1,1,0.0,1.0,False
turned,0.0024507570014963734,-,1,1,0.0,1.0,False
quote,0.0024507570014963734,-,1,1,0.0,1.0,False
message,0.0024507570014963734,-,1,1,0.0,1.0,False
swag,0.0024507570014963734,-,1,1,0.0,1.0,False
store,0.0024507570014963734,-,1,1,0.0,1.0,False
cover,0.0024507570014963734,-,1,1,0.0,1.0,False
amazing,0.0024507570014963734,-,1,1,0.0,1.0,False
steal,0.0024507570014963734,-,1,1,0.0,1.0,False
chuck,0.0024507570014963734,-,1,1,0.0,1.0,False
spend,0.0024507570014963734,-,1,1,0.0,1.0,False
twerk,0.0024507570014963734,-,1,1,0.0,1.0,False
artist,0.0024507570014963734,-,1,1,0.0,1.0,False
giants,0.0024507570014963734,-,1,1,0.0,1.0,False
heated,0.0024507570014963734,-,1,1,0.0,1.0,False
dawn,0.0024507570014963734,-,1,1,0.0,1.0,False
halloween,0.0024507570014963734,-,1,1,0.0,1.0,False
np,0.0024507570014963734,-,1,1,0.0,1.0,False
biggest,0.0024507570014963734,-,1,1,0.0,1.0,False
gots,0.0024507570014963734,-,1,1,0.0,1.0,False
death,0.0024507570014963734,-,1,1,0.0,1.0,False
beanies,0.0024507570014963734,-,1,1,0.0,1.0,False
bud,0.0024507570014963734,-,1,1,0.0,1.0,False
mick,0.0024507570014963734,-,1,1,0.0,1.0,False
field,0.0024507570014963734,-,1,1,0.0,1.0,False
chance,0.0024507570014963734,-,1,1,0.0,1.0,False
view,0.0024507570014963734,-,1,1,0.0,1.0,False
baker,0.0024507570014963734,-,1,1,0.0,1.0,False
anyone,0.0024507570014963734,-,1,1,0.0,1.0,False
lost,0.0024507570014963734,-,1,1,0.0,1.0,False
hood,0.0024507570014963734,-,1,1,0.0,1.0,False
problem,0.0024507570014963734,-,1,1,0.0,1.0,False
actually,0.0024507570014963734,-,1,1,0.0,1.0,False
bc,0.0024507570014963734,-,1,1,0.0,1.0,False
aye,0.0024507570014963734,-,1,1,0.0,1.0,False
special,0.0024507570014963734,-,1,1,0.0,1.0,False
doo,0.0024507570014963734,-,1,1,0.0,1.0,False
pot,0.0024507570014963734,-,1,1,0.0,1.0,False
zebras,0.002433899477399839,-,1,1,0.0,1.0,False
straight,0.002433899477399839,-,1,1,0.0,1.0,False
sell,0.002433899477399839,-,1,1,0.0,1.0,False
bike,0.002433899477399839,-,1,1,0.0,1.0,False
nature,0.002433899477399839,-,1,1,0.0,1.0,False
firecashman,0.002433899477399839,-,1,1,0.0,1.0,False
glizzy,0.002433899477399839,-,1,1,0.0,1.0,False
jordan,0.002433899477399839,-,1,1,0.0,1.0,False
currently,0.002433899477399839,-,1,1,0.0,1.0,False
fantasy,0.002433899477399839,-,1,1,0.0,1.0,False
iggy,0.002433899477399839,-,1,1,0.0,1.0,False
heaven,0.002433899477399839,-,1,1,0.0,1.0,False
betta,0.002433899477399839,-,1,1,0.0,1.0,False
128533,0.002433899477399839,-,1,1,0.0,1.0,False
leprechaun,0.002433899477399839,-,1,1,0.0,1.0,False
glasses,0.002433899477399839,-,1,1,0.0,1.0,False
rihanna,0.002433899477399839,-,1,1,0.0,1.0,False
retweet,0.002433899477399839,-,1,1,0.0,1.0,False
honky,0.002433899477399839,-,1,1,0.0,1.0,False
math,0.002433899477399839,-,1,1,0.0,1.0,False
graham,0.002433899477399839,-,1,1,0.0,1.0,False
legs,0.002433899477399839,-,1,1,0.0,1.0,False
albino,0.002433899477399839,-,1,1,0.0,1.0,False
fags,0.002433899477399839,-,1,1,0.0,1.0,False
likes,0.002433899477399839,-,1,1,0.0,1.0,False
knew,0.002433899477399839,-,1,1,0.0,1.0,False
slopes,0.002433899477399839,-,1,1,0.0,1.0,False
clams,0.002433899477399839,-,1,1,0.0,1.0,False
btw,0.002433899477399839,-,1,1,0.0,1.0,False
amos,0.002433899477399839,-,1,1,0.0,1.0,False
earth,0.002433899477399839,-,1,1,0.0,1.0,False
spell,0.002433899477399839,-,1,1,0.0,1.0,False
players,0.002433899477399839,-,1,1,0.0,1.0,False
huh,0.002433899477399839,-,1,1,0.0,1.0,False
heads,0.002433899477399839,-,1,1,0.0,1.0,False
tail,0.002433899477399839,-,1,1,0.0,1.0,False
females,0.002433899477399839,-,1,1,0.0,1.0,False
beer,0.002433899477399839,-,1,1,0.0,1.0,False
help,0.002433899477399839,-,1,1,0.0,1.0,False
realize,0.002433899477399839,-,1,1,0.0,1.0,False
whole,0.002433899477399839,-,1,1,0.0,1.0,False
cookie,0.002433899477399839,-,1,1,0.0,1.0,False
folk,0.002433899477399839,-,1,1,0.0,1.0,False
derek,0.002433899477399839,-,1,1,0.0,1.0,False
kind,0.002433899477399839,-,1,1,0.0,1.0,False
came,0.002433899477399839,-,1,1,0.0,1.0,False
feeling,0.002433899477399839,-,1,1,0.0,1.0,False
yasss,0.002417041953303305,-,1,1,0.0,1.0,False
alright,0.002417041953303305,-,1,1,0.0,1.0,False
pom,0.002417041953303305,-,1,1,0.0,1.0,False
chaplin,0.002417041953303305,-,1,1,0.0,1.0,False
tale,0.002417041953303305,-,1,1,0.0,1.0,False
pollo,0.002417041953303305,-,1,1,0.0,1.0,False
whatever,0.002417041953303305,-,1,1,0.0,1.0,False
babies,0.002417041953303305,-,1,1,0.0,1.0,False
128523,0.002417041953303305,-,1,1,0.0,1.0,False
bread,0.002417041953303305,-,1,1,0.0,1.0,False
christmas,0.002417041953303305,-,1,1,0.0,1.0,False
milk,0.002417041953303305,-,1,1,0.0,1.0,False
mama,0.002417041953303305,-,1,1,0.0,1.0,False
cookies,0.002417041953303305,-,1,1,0.0,1.0,False
double,0.002417041953303305,-,1,1,0.0,1.0,False
candy,0.002417041953303305,-,1,2,0.5,0.5,True
sounds,0.002417041953303305,-,1,1,0.0,1.0,False
soon,0.002417041953303305,-,1,1,0.0,1.0,False
cheese,0.002417041953303305,-,1,1,0.0,1.0,False
deep,0.002417041953303305,-,1,1,0.0,1.0,False
lady,0.002417041953303305,-,1,1,0.0,1.0,False
weird,0.002417041953303305,-,1,1,0.0,1.0,False
wonder,0.002417041953303305,-,1,1,0.0,1.0,False
128588,0.002417041953303305,-,1,1,0.0,1.0,False
date,0.002417041953303305,-,1,1,0.0,1.0,False
chill,0.002417041953303305,-,1,1,0.0,1.0,False
chris,0.002417041953303305,-,1,1,0.0,1.0,False
playing,0.002417041953303305,-,1,1,0.0,1.0,False
guinea,0.0024001844292067713,-,1,1,0.0,1.0,False
shiner,0.0024001844292067713,-,1,1,0.0,1.0,False
feather,0.0024001844292067713,-,1,1,0.0,1.0,False
warm,0.0024001844292067713,-,1,1,0.0,1.0,False
almost,0.0024001844292067713,-,1,1,0.0,1.0,False
idk,0.0024001844292067713,-,1,1,0.0,1.0,False
128526,0.0024001844292067713,-,1,1,0.0,1.0,False
wanted,0.0024001844292067713,-,1,1,0.0,1.0,False
season,0.0024001844292067713,-,1,1,0.0,1.0,False
pick,0.0024001844292067713,-,1,1,0.0,1.0,False
party,0.0024001844292067713,-,1,1,0.0,1.0,False
wait,0.0024001844292067713,-,1,1,0.0,1.0,False
stay,0.0023833269051102375,-,1,1,0.0,1.0,False
slit,0.0023833269051102375,-,1,1,0.0,1.0,False
fan,0.0023833269051102375,-,1,1,0.0,1.0,False
walking,0.0023833269051102375,-,1,1,0.0,1.0,False
eyes,0.0023833269051102375,-,1,1,0.0,1.0,False
bae,0.0023833269051102375,-,1,1,0.0,1.0,False
taking,0.0023833269051102375,-,1,1,0.0,1.0,False
bruh,0.0023833269051102375,-,1,1,0.0,1.0,False
pass,0.0023833269051102375,-,1,1,0.0,1.0,False
dog,0.0023833269051102375,-,1,1,0.0,1.0,False
probably,0.0023833269051102375,-,1,1,0.0,1.0,False
watching,0.0023833269051102375,-,1,1,0.0,1.0,False
text,0.0023833269051102375,-,1,1,0.0,1.0,False
makes,0.0023833269051102375,-,1,1,0.0,1.0,False
pretty,0.0023664693810137036,-,1,1,0.0,1.0,False
school,0.0023664693810137036,-,1,1,0.0,1.0,False
wow,0.0023664693810137036,-,1,1,0.0,1.0,False
zebra,0.0023664693810137036,-,1,1,0.0,1.0,False
wearing,0.0023664693810137036,-,1,1,0.0,1.0,False
uncle,0.0023664693810137036,-,1,1,0.0,1.0,False
since,0.0023664693810137036,-,1,1,0.0,1.0,False
wife,0.0023664693810137036,-,1,1,0.0,1.0,False
shy,0.0023664693810137036,-,1,1,0.0,1.0,False
house,0.0023664693810137036,-,1,2,0.5,0.5,True
throw,0.0023664693810137036,-,1,1,0.0,1.0,False
team,0.0023664693810137036,-,1,1,0.0,1.0,False
sole,0.0023664693810137036,-,1,1,0.0,1.0,False
great,0.0023664693810137036,-,1,1,0.0,1.0,False
128553,0.0023664693810137036,-,1,1,0.0,1.0,False
song,0.0023496118569171697,-,1,1,0.0,1.0,False
planet,0.0023496118569171697,-,1,1,0.0,1.0,False
first,0.0023496118569171697,-,1,1,0.0,1.0,False
please,0.0023496118569171697,-,1,1,0.0,1.0,False
128530,0.0023496118569171697,-,1,1,0.0,1.0,False
cuz,0.0023327543328206355,-,1,1,0.0,1.0,False
hahaha,0.0023327543328206355,-,1,1,0.0,1.0,False
same,0.0023327543328206355,-,1,1,0.0,1.0,False
kill,0.0023327543328206355,-,1,1,0.0,1.0,False
year,0.0023158968087241016,-,1,2,0.5,0.5,True
music,0.0023158968087241016,-,1,1,0.0,1.0,False
suck,0.0023158968087241016,-,1,2,0.5,0.5,True
white,0.0023158968087241016,-,1,1,0.0,1.0,False
free,0.0022990392846275677,-,1,1,0.0,1.0,False
could,0.0022990392846275677,-,1,1,0.0,1.0,False
again,0.0022653242364344996,-,1,1,0.0,1.0,False
much,0.0022653242364344996,-,1,1,0.0,1.0,False
thanks,0.0022653242364344996,-,1,1,0.0,1.0,False
squirrels,0.002234634089097207,+,1,1,1.0,0.0,False
keyshawn,0.002234634089097207,+,1,1,1.0,0.0,False
wuw,0.002234634089097207,+,1,1,1.0,0.0,False
created,0.002234634089097207,+,1,1,1.0,0.0,False
whispering,0.002234634089097207,+,1,1,1.0,0.0,False
boogie,0.002234634089097207,+,1,1,1.0,0.0,False
fined,0.002234634089097207,+,1,1,1.0,0.0,False
lmfaoooooooooo,0.002234634089097207,+,1,1,1.0,0.0,False
motherfuckers,0.002234634089097207,+,1,1,1.0,0.0,False
stronger,0.002234634089097207,+,1,1,1.0,0.0,False
thing?&#8221,0.002234634089097207,+,1,1,1.0,0.0,False
hangin,0.002234634089097207,+,1,1,1.0,0.0,False
splashgang,0.002234634089097207,+,1,1,1.0,0.0,False
yeezy,0.002234634089097207,+,1,1,1.0,0.0,False
cougar,0.002234634089097207,+,1,1,1.0,0.0,False
traphouseeee,0.002234634089097207,+,1,1,1.0,0.0,False
lexy,0.002234634089097207,+,1,1,1.0,0.0,False
awwwwww,0.002234634089097207,+,1,1,1.0,0.0,False
freeky,0.002234634089097207,+,1,1,1.0,0.0,False
taz,0.002234634089097207,+,1,1,1.0,0.0,False
together&#128521;&#8221;yu,0.002234634089097207,+,1,1,1.0,0.0,False
partnas,0.002234634089097207,+,1,1,1.0,0.0,False
creamteam,0.002234634089097207,+,1,1,1.0,0.0,False
daft,0.002234634089097207,+,1,1,1.0,0.0,False
nuggets,0.002234634089097207,+,1,1,1.0,0.0,False
wifeys,0.002234634089097207,+,1,1,1.0,0.0,False
8221;nbs&#128064,0.002234634089097207,+,1,1,1.0,0.0,False
bullshittin,0.002234634089097207,+,1,1,1.0,0.0,False
revolving,0.002234634089097207,+,1,1,1.0,0.0,False
sacc,0.002234634089097207,+,1,1,1.0,0.0,False
coloreds,0.002234634089097207,+,1,1,1.0,0.0,False
128514;&#128514;&#128514;&#128128,0.002234634089097207,+,1,1,1.0,0.0,False
jerks,0.002234634089097207,+,1,1,1.0,0.0,False
flaky,0.002234634089097207,+,1,1,1.0,0.0,False
-simplyaddictedtoguys,0.002234634089097207,+,1,1,1.0,0.0,False
imaginary,0.002234634089097207,+,1,1,1.0,0.0,False
sydney,0.002234634089097207,+,1,1,1.0,0.0,False
beiber,0.002234634089097207,+,1,1,1.0,0.0,False
nicee,0.002234634089097207,+,1,1,1.0,0.0,False
bullets,0.002234634089097207,+,1,1,1.0,0.0,False
twitta,0.002234634089097207,+,1,1,1.0,0.0,False
gtta,0.002234634089097207,+,1,1,1.0,0.0,False
-famu,0.002234634089097207,+,1,1,1.0,0.0,False
krabby,0.002234634089097207,+,1,1,1.0,0.0,False
surgery,0.002234634089097207,+,1,1,1.0,0.0,False
-0,0.002234634089097207,+,1,1,1.0,0.0,False
clue,0.002234634089097207,+,1,1,1.0,0.0,False
hmmm,0.002234634089097207,+,1,1,1.0,0.0,False
stapler,0.002234634089097207,+,1,1,1.0,0.0,False
chitown,0.002234634089097207,+,1,1,1.0,0.0,False
decoy,0.002234634089097207,+,1,1,1.0,0.0,False
faggot&#8221;&#8221;smh,0.002234634089097207,+,1,1,1.0,0.0,False
buckets,0.002234634089097207,+,1,1,1.0,0.0,False
1wayhustle,0.002234634089097207,+,1,1,1.0,0.0,False
-all,0.002234634089097207,+,1,1,1.0,0.0,False
3peat,0.002234634089097207,+,1,1,1.0,0.0,False
flew,0.002234634089097207,+,1,1,1.0,0.0,False
ginyu,0.002234634089097207,+,1,1,1.0,0.0,False
droppin,0.002234634089097207,+,1,1,1.0,0.0,False
gamma,0.002234634089097207,+,1,1,1.0,0.0,False
ratha,0.002234634089097207,+,1,1,1.0,0.0,False
linin,0.002234634089097207,+,1,1,1.0,0.0,False
mannnnnn,0.002234634089097207,+,1,1,1.0,0.0,False
muhammad,0.002234634089097207,+,1,1,1.0,0.0,False
cdfu,0.002234634089097207,+,1,1,1.0,0.0,False
jeezy,0.002234634089097207,+,1,1,1.0,0.0,False
128525;&#128166,0.002234634089097207,+,1,1,1.0,0.0,False
128133;&#128129;&#128068,0.002234634089097207,+,1,1,1.0,0.0,False
bain,0.002234634089097207,+,1,1,1.0,0.0,False
gossip,0.002234634089097207,+,1,1,1.0,0.0,False
lt;-----,0.002234634089097207,+,1,1,1.0,0.0,False
antonio,0.002234634089097207,+,1,1,1.0,0.0,False
robbin,0.002234634089097207,+,1,1,1.0,0.0,False
m&amp;m,0.002234634089097207,+,1,1,1.0,0.0,False
nawl,0.002234634089097207,+,1,1,1.0,0.0,False
september,0.002234634089097207,+,1,1,1.0,0.0,False
hardly,0.002234634089097207,+,1,1,1.0,0.0,False
houseeee,0.002234634089097207,+,1,1,1.0,0.0,False
minor,0.002234634089097207,+,1,1,1.0,0.0,False
dreads,0.002234634089097207,+,1,1,1.0,0.0,False
losers,0.002234634089097207,+,1,1,1.0,0.0,False
9825;&#9825,0.002234634089097207,+,1,1,1.0,0.0,False
strippers,0.002234634089097207,+,1,1,1.0,0.0,False
128293,0.002234634089097207,+,1,1,1.0,0.0,False
azalea,0.002234634089097207,+,1,1,1.0,0.0,False
8221;lol,0.002234634089097207,+,1,1,1.0,0.0,False
claims,0.002234634089097207,+,1,1,1.0,0.0,False
aux,0.002234634089097207,+,1,1,1.0,0.0,False
politics,0.002234634089097207,+,1,1,1.0,0.0,False
rapping,0.002234634089097207,+,1,1,1.0,0.0,False
emotion,0.002234634089097207,+,1,1,1.0,0.0,False
shits,0.002234634089097207,+,1,1,1.0,0.0,False
missed,0.002234634089097207,+,1,1,1.0,0.0,False
bm,0.002234634089097207,+,1,1,1.0,0.0,False
proven,0.002234634089097207,+,1,1,1.0,0.0,False
cunts,0.002234634089097207,+,1,1,1.0,0.0,False
bol,0.002234634089097207,+,1,1,1.0,0.0,False
flow,0.002234634089097207,+,1,1,1.0,0.0,False
dating,0.002234634089097207,+,1,1,1.0,0.0,False
niggers,0.002234634089097207,+,1,1,1.0,0.0,False
killin,0.002234634089097207,+,1,1,1.0,0.0,False
128536,0.002234634089097207,+,1,1,1.0,0.0,False
hitting,0.002234634089097207,+,1,1,1.0,0.0,False
folks,0.002234634089097207,+,1,1,1.0,0.0,False
128064,0.002234634089097207,+,1,1,1.0,0.0,False
suppose,0.002234634089097207,+,1,1,1.0,0.0,False
cash,0.002234634089097207,+,1,1,1.0,0.0,False
whip,0.002234634089097207,+,1,1,1.0,0.0,False
years,0.002234634089097207,+,1,1,1.0,0.0,False
brown,0.002231609188241432,-,1,1,0.0,1.0,False
chase,0.0022177765650006733,+,1,1,1.0,0.0,False
blunt,0.0022177765650006733,+,1,1,1.0,0.0,False
sucka,0.0022177765650006733,+,1,1,1.0,0.0,False
bench,0.0022177765650006733,+,1,2,0.5,0.5,True
smashed,0.0022177765650006733,+,1,2,0.5,0.5,True
codes,0.0022177765650006733,+,1,2,0.5,0.5,True
injuries,0.0022177765650006733,+,1,1,1.0,0.0,False
groupie,0.0022177765650006733,+,1,1,1.0,0.0,False
raising,0.0022177765650006733,+,1,2,0.5,0.5,True
sucker,0.0022177765650006733,+,1,1,1.0,0.0,False
ol',0.0022177765650006733,+,1,1,1.0,0.0,False
spelling,0.0022177765650006733,+,1,1,1.0,0.0,False
dnt,0.0022177765650006733,+,1,1,1.0,0.0,False
dip,0.0022177765650006733,+,1,1,1.0,0.0,False
twerking,0.0022177765650006733,+,1,1,1.0,0.0,False
shoulda,0.0022177765650006733,+,1,1,1.0,0.0,False
background,0.0022177765650006733,+,1,1,1.0,0.0,False
nigs,0.0022177765650006733,+,1,1,1.0,0.0,False
scared,0.0022177765650006733,+,1,1,1.0,0.0,False
orleans,0.0022177765650006733,+,1,2,0.5,0.5,True
losing,0.0022177765650006733,+,1,1,1.0,0.0,False
don&#8217;t,0.0022177765650006733,+,1,1,1.0,0.0,False
dinner,0.0022177765650006733,+,1,1,1.0,0.0,False
played,0.0022177765650006733,+,1,1,1.0,0.0,False
instagram,0.0022177765650006733,+,1,1,1.0,0.0,False
under,0.0022177765650006733,+,1,1,1.0,0.0,False
w/,0.0022177765650006733,+,1,1,1.0,0.0,False
move,0.002200919040904139,+,1,1,1.0,0.0,False
steak,0.002200919040904139,+,1,1,1.0,0.0,False
trill,0.002200919040904139,+,1,1,1.0,0.0,False
foreign,0.002200919040904139,+,1,1,1.0,0.0,False
unless,0.002200919040904139,+,1,1,1.0,0.0,False
sometimes,0.002200919040904139,+,1,1,1.0,0.0,False
momma,0.002200919040904139,+,1,1,1.0,0.0,False
price,0.002200919040904139,+,1,1,1.0,0.0,False
captain,0.002200919040904139,+,1,1,1.0,0.0,False
early,0.0021978941400483637,-,1,1,0.0,1.0,False
ask,0.002184061516807605,+,1,1,1.0,0.0,False
candy,0.002184061516807605,+,1,2,0.5,0.5,True
says,0.002184061516807605,+,1,1,1.0,0.0,False
128076,0.002184061516807605,+,1,1,1.0,0.0,False
already,0.002184061516807605,+,1,1,1.0,0.0,False
being,0.00218103661595183,-,1,1,0.0,1.0,False
wanna,0.00218103661595183,-,1,1,0.0,1.0,False
mane,0.0021672039927110713,+,1,1,1.0,0.0,False
weed,0.0021672039927110713,+,1,1,1.0,0.0,False
retarded,0.002164179091855296,-,1,5,0.8,0.19999999999999996,True
nope,0.0021503464686145374,+,1,1,1.0,0.0,False
full,0.0021503464686145374,+,1,1,1.0,0.0,False
point,0.0021503464686145374,+,1,1,1.0,0.0,False
house,0.002133488944518003,+,1,2,0.5,0.5,True
booty,0.002133488944518003,+,1,1,1.0,0.0,False
tryna,0.002133488944518003,+,1,1,1.0,0.0,False
@,0.002133488944518003,+,1,1,1.0,0.0,False
oreos,0.002130464043662228,-,1,1,0.0,1.0,False
from,0.002130464043662228,-,1,1,0.0,1.0,False
smoke,0.0021166314204214697,+,1,1,1.0,0.0,False
broke,0.0021166314204214697,+,1,1,1.0,0.0,False
use,0.0021166314204214697,+,1,1,1.0,0.0,False
cause,0.0020997738963249354,+,1,1,1.0,0.0,False
around,0.0020829163722284015,+,1,1,1.0,0.0,False
year,0.0020829163722284015,+,1,2,0.5,0.5,True
suck,0.0020829163722284015,+,1,2,0.5,0.5,True
better,0.002079891471372626,-,1,1,0.0,1.0,False
because,0.0020492013240353338,+,1,1,1.0,0.0,False
girl,0.0020323437999387995,+,1,1,1.0,0.0,False
give,0.0020323437999387995,+,1,1,1.0,0.0,False
twitter,0.0020154862758422656,+,1,1,1.0,0.0,False
god,0.0019986287517457318,+,1,1,1.0,0.0,False
shut,0.0019986287517457318,+,1,1,1.0,0.0,False
still,0.001995603850889956,-,1,1,0.0,1.0,False
lmao,0.0019618888026968883,-,1,1,0.0,1.0,False
said,0.0019480561794561297,+,1,1,1.0,0.0,False
colored,0.0018607436581176847,-,1,1,0.0,1.0,False
ghetto,0.0018607436581176847,-,1,1,0.0,1.0,False
see,0.0018131959866838582,+,1,1,1.0,0.0,False
did,0.001796338462587324,+,1,1,1.0,0.0,False
niggas,0.001796338462587324,+,1,1,1.0,0.0,False
're,0.0017933135617315486,-,1,1,0.0,1.0,False
know,0.0017933135617315486,-,1,1,0.0,1.0,False
have,0.0017933135617315486,-,1,2,0.5,0.5,True
me,0.0017889218468455142,+,2,2,1.0,0.0,False
yankees,0.0017764560376350147,-,1,1,0.0,1.0,False
yellow,0.0017595985135384806,-,1,1,0.0,1.0,False
have,0.0015603331252358485,+,1,2,0.5,0.5,True
charlie,0.0014730206038974035,-,1,1,0.0,1.0,False
love,0.001442330456560111,+,1,1,1.0,0.0,False
but,0.001408615408367043,+,1,1,1.0,0.0,False
get,0.0011557525469190334,+,1,1,1.0,0.0,False
your,0.0010208923541467616,+,1,1,1.0,0.0,False
lol,0.0007680294926987524,+,1,1,1.0,0.0,False
got,0.0006163117758299465,+,1,1,1.0,0.0,False
up,0.0004814515830576749,+,1,1,1.0,0.0,False
all,0.0004814515830576749,+,1,1,1.0,0.0,False
do,0.00014430110112699545,+,1,1,1.0,0.0,False
it,-1.0441516597585565e-05,-,1,1,0.0,1.0,False
's,-0.0004288547181551592,+,1,1,1.0,0.0,False
my,-0.0011705857784026533,+,1,1,1.0,0.0,False
trash,-0.0013759009684168365,-,1,1,0.0,1.0,False
that,-0.001575166356719469,+,1,1,1.0,0.0,False
",",-0.0016119063057683123,-,1,2,0.5,0.5,True
"""",-0.0016257389290090711,+,1,1,1.0,0.0,False
",",-0.0018448867422640124,+,1,2,0.5,0.5,True
!,-0.0030447958539737,-,1,2,0.5,0.5,True
!,-0.0032777762904693994,+,1,2,0.5,0.5,True
you,-0.004070079923006495,+,1,1,1.0,0.0,False
;,-0.004154367543489166,+,1,1,1.0,0.0,False
.,-0.007394037070879462,-,1,2,0.5,0.5,True
.,-0.007627017507375162,+,1,2,0.5,0.5,True
a,-0.007728162651954367,+,1,1,1.0,0.0,False
rt,-0.007812450272437038,+,1,1,1.0,0.0,False
:,-0.009464487633897364,+,1,1,1.0,0.0,False
