# of features removed,AOPC-global,Î´
0,0.0,0.1
1,0.0124576589837696,0.1
2,0.0230986919688186,0.1
3,0.0287798589044728,0.1
4,0.0324334977916853,0.1
5,0.035232224742019,0.1
6,0.0372462894610127,0.1
7,0.0387827047058671,0.1
8,0.0399997521537529,0.1
9,0.040988084717017,0.1
10,0.0418869594722219,0.1
11,0.0426907771791107,0.1
12,0.043406729339664,0.1
13,0.0440452427274155,0.1
14,0.0446213792199476,0.1
15,0.0451361251344926,0.1
16,0.0450127199625273,0.1
17,0.0449295769004504,0.1
18,0.044924414174921,0.1
19,0.0449933283529816,0.1
20,0.0450557048710286,0.1
21,0.0452595538085673,0.1
22,0.045190270767531,0.1
23,0.0451270477016132,0.1
24,0.0450178338232068,0.1
25,0.0449170224757776,0.1
26,0.0448422907025803,0.1
27,0.0448318832174631,0.1
28,0.0448670886247327,0.1
29,0.0449775128484757,0.1
30,0.0450836297309554,0.1
0,0.0,0.15
1,0.0124576589837696,0.15
2,0.0230986919688186,0.15
3,0.0287798589044728,0.15
4,0.0324334977916853,0.15
5,0.035232224742019,0.15
6,0.0372462894610127,0.15
7,0.0387827047058671,0.15
8,0.0399997521537529,0.15
9,0.0404428806984788,0.15
10,0.0398610489283956,0.15
11,0.0394149710626108,0.15
12,0.0390699611112744,0.15
13,0.039005463029051,0.15
14,0.039015739973649,0.15
15,0.0390767916832195,0.15
16,0.0392172020111337,0.15
17,0.0394143422420009,0.15
18,0.0396253132343883,0.15
19,0.0398152140023288,0.15
20,0.0399962199799012,0.15
21,0.0401687360331642,0.15
22,0.0403481404729221,0.15
23,0.0405196788650863,0.15
24,0.0406264455281154,0.15
25,0.04073825215864,0.15
26,0.0408546568721585,0.15
27,0.0409769311260386,0.15
28,0.0410943263261362,0.15
29,0.0412477447430644,0.15
30,0.0414288253714589,0.15
0,0.0,0.2
1,0.0124576589837696,0.2
2,0.0230986919688186,0.2
3,0.0287253818686182,0.2
4,0.0325369570391283,0.2
5,0.0353184407815548,0.2
6,0.037320188923472,0.2
7,0.0388427529970687,0.2
8,0.0400499621259632,0.2
9,0.0404852200154961,0.2
10,0.0408593874084768,0.2
11,0.0412001736944509,0.2
12,0.0416032682049411,0.2
13,0.0418576391783713,0.2
14,0.0413841632300565,0.2
15,0.0409962297225472,0.2
16,0.0406742044206828,0.2
17,0.0404745560099035,0.2
18,0.0403481668654103,0.2
19,0.0402870577288079,0.2
20,0.0402916429532851,0.2
21,0.040295811232079,0.2
22,0.0403281850923089,0.2
23,0.0403772521021621,0.2
24,0.0404224152510604,0.2
25,0.0404719170770001,0.2
26,0.0406376464071261,0.2
27,0.0408094012033213,0.2
28,0.0410266055313823,0.2
29,0.0412561648474539,0.2
30,0.0415100364789753,0.2
0,0.0,0.35
1,0.0124576589837696,0.35
2,0.0230986919688186,0.35
3,0.0287798589044728,0.35
4,0.0326241202964957,0.35
5,0.035391076829361,0.35
6,0.0373824483930201,0.35
7,0.0389007921053884,0.35
8,0.040174275577663,0.35
9,0.0412137557199699,0.35
10,0.0420958541547558,0.35
11,0.0429552355321118,0.35
12,0.0429255236005133,0.35
13,0.0429709583189914,0.35
14,0.042618712566196,0.35
15,0.042380278971556,0.35
16,0.0421947038678299,0.35
17,0.0420556028484855,0.35
18,0.0419403668638267,0.35
19,0.04184102052105,0.35
20,0.0417675439481065,0.35
21,0.0418478900756537,0.35
22,0.0419784382908163,0.35
23,0.0420983936645738,0.35
24,0.0422087525141876,0.35
25,0.0423171615960339,0.35
26,0.0424657610758538,0.35
27,0.0426349114635172,0.35
28,0.042822285661951,0.35
29,0.0430535097235366,0.35
30,0.0433280125337702,0.35
0,0.0,0.5
1,0.0124576589837696,0.5
2,0.0230986919688186,0.5
3,0.0287253818686182,0.5
4,0.0323899161630016,0.5
5,0.0351959067181159,0.5
6,0.0372151597262386,0.5
7,0.0388337176403173,0.5
8,0.0402657886219123,0.5
9,0.041510708330976,0.5
10,0.0426648782911565,0.5
11,0.0436432299510562,0.5
12,0.0444802239876819,0.5
13,0.0453242160729092,0.5
14,0.0460695041494272,0.5
15,0.0467528864068335,0.5
16,0.047526683366205,0.5
17,0.0479197747286696,0.5
18,0.0477236626770346,0.5
19,0.0475710572122662,0.5
20,0.0474642744075051,0.5
21,0.0473884951152937,0.5
22,0.0473484262680926,0.5
23,0.0473261865540701,0.5
24,0.0473879509203687,0.5
25,0.0474923911010073,0.5
26,0.0476304531544307,0.5
27,0.0477647259089407,0.5
28,0.0478897570078237,0.5
29,0.0480128863980529,0.5
30,0.0485319626305541,0.5
0,0.0,0.1
1,0.0124576589837696,0.1
2,0.0230986919688186,0.1
3,0.0289636599996311,0.1
4,0.0327711611726223,0.1
5,0.0355136108927999,0.1
6,0.0374874775902534,0.1
7,0.0389937443189527,0.1
8,0.0401873429209401,0.1
9,0.0401603142458416,0.1
10,0.040151558509384,0.1
11,0.0402269811654923,0.1
12,0.0403294561675381,0.1
13,0.0404642250929071,0.1
14,0.0406120503823213,0.1
15,0.0407629196630821,0.1
16,0.0409164961756288,0.1
17,0.0411396049332151,0.1
18,0.0410300535614558,0.1
19,0.0409314572090685,0.1
20,0.04084227658052,0.1
21,0.0407651724122178,0.1
22,0.0407519616616049,0.1
23,0.0408011608890245,0.1
24,0.0408466991110814,0.1
25,0.0409245277516292,0.1
26,0.0410028884831464,0.1
27,0.0410927201493432,0.1
28,0.0412089780670621,0.1
29,0.0414142792718738,0.1
30,0.041622466948867,0.1
0,0.0,0.15
1,0.0124576589837696,0.15
2,0.0230986919688186,0.15
3,0.0287798589044728,0.15
4,0.0324334977916853,0.15
5,0.035232224742019,0.15
6,0.0372462894610127,0.15
7,0.0387827047058671,0.15
8,0.0399997521537529,0.15
9,0.0399914825553731,0.15
10,0.0399980751544126,0.15
11,0.040273331175688,0.15
12,0.0405430022424642,0.15
13,0.0408073905362307,0.15
14,0.0410365628905509,0.15
15,0.0412683438910341,0.15
16,0.0411273080124962,0.15
17,0.0410836761166283,0.15
18,0.0410626040701787,0.15
19,0.0410610273034682,0.15
20,0.0411441521867217,0.15
21,0.0412213285873278,0.15
22,0.0413484009056631,0.15
23,0.0414922615695795,0.15
24,0.041662454365444,0.15
25,0.0418542176008893,0.15
26,0.0420389247054924,0.15
27,0.0421648592867648,0.15
28,0.042293990534189,0.15
29,0.0424277515836903,0.15
30,0.0425849031340567,0.15
0,0.0,0.2
1,0.0124576589837696,0.2
2,0.0230986919688186,0.2
3,0.0287798589044728,0.2
4,0.0324334977916853,0.2
5,0.035232224742019,0.2
6,0.0372462894610127,0.2
7,0.0387816530398819,0.2
8,0.0399988173395439,0.2
9,0.0409872433842289,0.2
10,0.0418275702845969,0.2
11,0.0425949304875349,0.2
12,0.0432442816187896,0.2
13,0.0430995013916593,0.2
14,0.0430110292449611,0.2
15,0.0430255669053964,0.2
16,0.0430848435788114,0.2
17,0.0430667108584603,0.2
18,0.0432208629647203,0.2
19,0.0434854599532367,0.2
20,0.0438092597409739,0.2
21,0.0441191401546992,0.2
22,0.0444224445179513,0.2
23,0.044799978441253,0.2
24,0.0451514318886132,0.2
25,0.0455368773906091,0.2
26,0.0459570740017312,0.2
27,0.0463827075558382,0.2
28,0.0468191376807902,0.2
29,0.0472669643430566,0.2
30,0.0476861150777684,0.2
0,0.0,0.35
1,0.0124576589837696,0.35
2,0.0230986919688186,0.35
3,0.0287253818686182,0.35
4,0.0325369570391283,0.35
5,0.0353184407815548,0.35
6,0.037320188923472,0.35
7,0.0388473667355189,0.35
8,0.0400572295134434,0.35
9,0.0400432121790946,0.35
10,0.0400396817117477,0.35
11,0.0401593407073536,0.35
12,0.0402873415114726,0.35
13,0.040523660255051,0.35
14,0.0407285056658748,0.35
15,0.0409292811804045,0.35
16,0.0407608867736869,0.35
17,0.0406842773160627,0.35
18,0.0406246806296238,0.35
19,0.0406361415572779,0.35
20,0.0406665932135487,0.35
21,0.0407241431251865,0.35
22,0.0407970587691415,0.35
23,0.040872361669961,0.35
24,0.0409813454437478,0.35
25,0.0411418971363127,0.35
26,0.0413319080747948,0.35
27,0.0415208648697292,0.35
28,0.0417087408080347,0.35
29,0.0418954707953602,0.35
30,0.042094942406063,0.35
0,0.0,0.5
1,0.0124576589837696,0.5
2,0.0230986919688186,0.5
3,0.0289636599996311,0.5
4,0.0327711611726223,0.5
5,0.0355136108927999,0.5
6,0.0374874775902534,0.5
7,0.0391543266358952,0.5
8,0.0405610569200472,0.5
9,0.041706293179068,0.5
10,0.0417488087431253,0.5
11,0.0418719737250264,0.5
12,0.0420402633350007,0.5
13,0.042272489167921,0.5
14,0.0424875471327768,0.5
15,0.0426831640764475,0.5
16,0.0429962448013152,0.5
17,0.0433264002072199,0.5
18,0.0436752632374878,0.5
19,0.0439892668395209,0.5
20,0.044520440523698,0.5
21,0.0450239071013219,0.5
22,0.0455076780090996,0.5
23,0.0460251941751014,0.5
24,0.0465013089535799,0.5
25,0.0470312039730064,0.5
26,0.0475510933814208,0.5
27,0.0480612987478473,0.5
28,0.0486216604641197,0.5
29,0.0491511232245129,0.5
30,0.0496745762586628,0.5
0,0.0,0.1
1,0.0124576589837696,0.1
2,0.0230986919688186,0.1
3,0.0287798589044728,0.1
4,0.0326241202964957,0.1
5,0.035391076829361,0.1
6,0.0373824483930201,0.1
7,0.0389018437713735,0.1
8,0.0389925873359947,0.1
9,0.0391073549033174,0.1
10,0.0392193029417626,0.1
11,0.039367348384685,0.1
12,0.0395284163218821,0.1
13,0.0396809835146693,0.1
14,0.0398361653777765,0.1
15,0.039993684601863,0.1
16,0.0403230925210516,0.1
17,0.0402895481746418,0.1
18,0.0403287632473409,0.1
19,0.0404376277113479,0.1
20,0.0406384312572717,0.1
21,0.0408479778455198,0.1
22,0.0410959099003976,0.1
23,0.0413625986434746,0.1
24,0.0416079854863138,0.1
25,0.0418479404181285,0.1
26,0.0420701208232873,0.1
27,0.0423096678896803,0.1
28,0.042538557356228,0.1
29,0.0427096469768707,0.1
30,0.0428759292295836,0.1
0,0.0,0.15
1,0.0124576589837696,0.15
2,0.0230986919688186,0.15
3,0.0287798589044728,0.15
4,0.0324334977916853,0.15
5,0.0348867267633749,0.15
6,0.0369501483364606,0.15
7,0.038523581221884,0.15
8,0.0397636896938305,0.15
9,0.0407756285030869,0.15
10,0.0407109351068797,0.15
11,0.0407117793542585,0.15
12,0.0407192107072962,0.15
13,0.0408463121735725,0.15
14,0.0410545476190614,0.15
15,0.0413475319314059,0.15
16,0.0416261282862517,0.15
17,0.0418832152537408,0.15
18,0.0421623723145679,0.15
19,0.0424375090510154,0.15
20,0.0426864678837936,0.15
21,0.0429286014364048,0.15
22,0.0431714226386693,0.15
23,0.0434353682251543,0.15
24,0.04344372541616,0.15
25,0.0434528006366371,0.15
26,0.0434785559025074,0.15
27,0.0434589848796159,0.15
28,0.043527563646498,0.15
29,0.0436354151712628,0.15
30,0.0437622781556053,0.15
0,0.0,0.2
1,0.0124576589837696,0.2
2,0.0230986919688186,0.2
3,0.0287798589044728,0.2
4,0.0324334977916853,0.2
5,0.0348867267633749,0.2
6,0.0369501483364606,0.2
7,0.038523581221884,0.2
8,0.0397694201679902,0.2
9,0.0397841837681867,0.2
10,0.0400250996099519,0.2
11,0.040238108225994,0.2
12,0.0404448350888276,0.2
13,0.0407159824191313,0.2
14,0.0409737349952086,0.2
15,0.0412098949828556,0.2
16,0.0414463836563126,0.2
17,0.0416566256713765,0.2
18,0.0420151130672183,0.2
19,0.0423873831853697,0.2
20,0.0427942671332834,0.2
21,0.0432447275926874,0.2
22,0.0436966047820737,0.2
23,0.0441382032444535,0.2
24,0.0445632142965057,0.2
25,0.0449588906856434,0.2
26,0.0453381377682479,0.2
27,0.0454809451051659,0.2
28,0.0456416642911391,0.2
29,0.0458339328298178,0.2
30,0.0460438171829326,0.2
0,0.0,0.35
1,0.0124576589837696,0.35
2,0.0230986919688186,0.35
3,0.0287253818686182,0.35
4,0.0325369570391283,0.35
5,0.0353184407815548,0.35
6,0.037320188923472,0.35
7,0.0388473667355189,0.35
8,0.0400572295134434,0.35
9,0.0410908262288447,0.35
10,0.0420122185654361,0.35
11,0.0428151894422838,0.35
12,0.0435304250543407,0.35
13,0.0434421219573879,0.35
14,0.0434839646810836,0.35
15,0.0435206106578073,0.35
16,0.0435632532031716,0.35
17,0.0437809991471015,0.35
18,0.0440021446257362,0.35
19,0.0439074593093877,0.35
20,0.0438690596243972,0.35
21,0.0439010235439962,0.35
22,0.0439376003287288,0.35
23,0.0439791711704899,0.35
24,0.0440209091796431,0.35
25,0.0440728120150877,0.35
26,0.0441355796981721,0.35
27,0.0442408454098775,0.35
28,0.0443971357032383,0.35
29,0.0445441860819839,0.35
30,0.0446817492635176,0.35
0,0.0,0.5
1,0.0124576589837696,0.5
2,0.0230986919688186,0.5
3,0.0289636599996311,0.5
4,0.0327275795439386,0.5
5,0.0354772928688968,0.5
6,0.0376945112961136,0.5
7,0.0393705274016872,0.5
8,0.0412457985821386,0.5
9,0.0428452782146795,0.5
10,0.0441719906701213,0.5
11,0.0455473465717319,0.5
12,0.0467280976752509,0.5
13,0.0477725122657087,0.5
14,0.0480230663219504,0.5
15,0.0482514851820902,0.5
16,0.0484543210980008,0.5
17,0.0486346522662617,0.5
18,0.0488061596767136,0.5
19,0.0490882388526777,0.5
20,0.0494239411686174,0.5
21,0.0497657186511278,0.5
22,0.0502426622465066,0.5
23,0.0507712807416861,0.5
24,0.0513164582620808,0.5
25,0.0518731247685698,0.5
26,0.0524113240269258,0.5
27,0.0529281486109015,0.5
28,0.0534319875315208,0.5
29,0.0539063492154541,0.5
30,0.0543652202246798,0.5
0,0.0,0.1
1,0.0124576589837696,0.1
2,0.0230986919688186,0.1
3,0.0287798589044728,0.1
4,0.0324334977916853,0.1
5,0.035232224742019,0.1
6,0.0372462894610127,0.1
7,0.0387827047058671,0.1
8,0.0399940216795932,0.1
9,0.0410287817516359,0.1
10,0.0409827602977084,0.1
11,0.0409585777308748,0.1
12,0.0409748776846357,0.1
13,0.0410220907386748,0.1
14,0.0410762434066415,0.1
15,0.0411453620849799,0.1
16,0.040860800628079,0.1
17,0.040689590440333,0.1
18,0.040554369395887,0.1
19,0.0404326973306776,0.1
20,0.040476762903341,0.1
21,0.0405766107089553,0.1
22,0.0407109338896412,0.1
23,0.040885372436278,0.1
24,0.0410458574211277,0.1
25,0.0411441962080214,0.1
26,0.0412834713406631,0.1
27,0.0414465848433494,0.1
28,0.0416014602033789,0.1
29,0.0417811048166413,0.1
30,0.0420064362130406,0.1
0,0.0,0.15
1,0.0124576589837696,0.15
2,0.0230986919688186,0.15
3,0.0287798589044728,0.15
4,0.0324334977916853,0.15
5,0.035232224742019,0.15
6,0.0372462894610127,0.15
7,0.0387827047058671,0.15
8,0.0388866859444333,0.15
9,0.0390120436509122,0.15
10,0.039132656348667,0.15
11,0.0392621470552861,0.15
12,0.0393873411495527,0.15
13,0.0395192471189509,0.15
14,0.0397212549771125,0.15
15,0.0400087901505457,0.15
16,0.0402825784416462,0.15
17,0.0405982768620124,0.15
18,0.0409153262344777,0.15
19,0.0412050367131127,0.15
20,0.0416213055397305,0.15
21,0.0420765610317201,0.15
22,0.0425562043357676,0.15
23,0.0429973514504818,0.15
24,0.0434233078283951,0.15
25,0.0438524023967919,0.15
26,0.0442670644662916,0.15
27,0.0446557886267421,0.15
28,0.0448155725446094,0.15
29,0.0450035163809292,0.15
30,0.0451900146406218,0.15
0,0.0,0.2
1,0.0124576589837696,0.2
2,0.0230986919688186,0.2
3,0.0287798589044728,0.2
4,0.0326241202964957,0.2
5,0.035391076829361,0.2
6,0.0373824483930201,0.2
7,0.0389018437713735,0.2
8,0.0400999230711546,0.2
9,0.0411240930040411,0.2
10,0.041980097523402,0.2
11,0.0427709868999425,0.2
12,0.04268488739997,0.2
13,0.0426111262211249,0.2
14,0.0425703839662513,0.2
15,0.0427370561347937,0.2
16,0.0429135364627575,0.2
17,0.0431434823248503,0.2
18,0.0434266556025511,0.2
19,0.0436985802198425,0.2
20,0.0439527036229761,0.2
21,0.0442429048489604,0.2
22,0.0445484583904417,0.2
23,0.0448479401081086,0.2
24,0.0448889905398017,0.2
25,0.0449401360337084,0.2
26,0.0450242570183583,0.2
27,0.0451399735391041,0.2
28,0.0453030050948232,0.2
29,0.0455132404403132,0.2
30,0.0456687439427375,0.2
0,0.0,0.35
1,0.0124576589837696,0.35
2,0.0230986919688186,0.35
3,0.0287798589044728,0.35
4,0.0326241202964957,0.35
5,0.035391076829361,0.35
6,0.0373824483930201,0.35
7,0.0389007921053884,0.35
8,0.0401047187311052,0.35
9,0.0410825546366341,0.35
10,0.0419728412173283,0.35
11,0.0428624509636247,0.35
12,0.0438088285841562,0.35
13,0.0447265517003556,0.35
14,0.0455446699575425,0.35
15,0.0463015899907445,0.35
16,0.0471598809767998,0.35
17,0.0479421263811758,0.35
18,0.0486684788908491,0.35
19,0.0493460915312583,0.35
20,0.0499814797138461,0.35
21,0.0505895499548721,0.35
22,0.051144770717287,0.35
23,0.0516617652052568,0.35
24,0.0517438192870125,0.35
25,0.0518387954796811,0.35
26,0.0517091683383688,0.35
27,0.0516491661461295,0.35
28,0.0516210950527665,0.35
29,0.0516256191391898,0.35
30,0.0515905731054055,0.35
0,0.0,0.5
1,0.0124576589837696,0.5
2,0.0230986919688186,0.5
3,0.0289636599996311,0.5
4,0.0327275795439386,0.5
5,0.0354772928688968,0.5
6,0.0376945112961136,0.5
7,0.0400005911021572,0.5
8,0.0418058552047786,0.5
9,0.0432953455892937,0.5
10,0.0446496188293891,0.5
11,0.0458071165290911,0.5
12,0.0468035260771491,0.5
13,0.0476717714266983,0.5
14,0.0484340471329445,0.5
15,0.049132293566363,0.5
16,0.0491696016272204,0.5
17,0.0492474898088957,0.5
18,0.0493820440864269,0.5
19,0.0495467741551677,0.5
20,0.0498499654680717,0.5
21,0.0501738350972675,0.5
22,0.050600170395344,0.5
23,0.0510323372053223,0.5
24,0.0514720474406383,0.5
25,0.0519474519730609,0.5
26,0.0524222156404299,0.5
27,0.0528801357470606,0.5
28,0.0533226307313916,0.5
29,0.0537410957496909,0.5
30,0.054226389845178,0.5
0,0.0,0.1
1,0.0124576589837696,0.1
2,0.0230986919688186,0.1
3,0.0287253818686182,0.1
4,0.0323899161630016,0.1
5,0.0351959067181159,0.1
6,0.0372151597262386,0.1
7,0.0387554661879397,0.1
8,0.0388624739284979,0.1
9,0.0389679321526437,0.1
10,0.0391139493297281,0.1
11,0.03927077424032,0.1
12,0.039652483492737,0.1
13,0.0400045029592288,0.1
14,0.0403651165054386,0.1
15,0.0407019891925729,0.1
16,0.0410541418993621,0.1
17,0.0413930211560311,0.1
18,0.0416962572012527,0.1
19,0.0419779313229691,0.1
20,0.0419536457176526,0.1
21,0.0419913560887398,0.1
22,0.0420260861371573,0.1
23,0.0420579219167035,0.1
24,0.042124435926881,0.1
25,0.042136748226889,0.1
26,0.0421544456801286,0.1
27,0.0422234218842435,0.1
28,0.0423498511412923,0.1
29,0.0424680763423238,0.1
30,0.0425786918902875,0.1
0,0.0,0.15
1,0.0124576589837696,0.15
2,0.0230986919688186,0.15
3,0.0287253818686182,0.15
4,0.0323899161630016,0.15
5,0.0348504087394718,0.15
6,0.0369190186016865,0.15
7,0.0384952910379715,0.15
8,0.0397442733378457,0.15
9,0.0397615516210567,0.15
10,0.0398067223388848,0.15
11,0.0393548375252089,0.15
12,0.0389855522011194,0.15
13,0.0389002466565361,0.15
14,0.0389140045359138,0.15
15,0.0389264719451571,0.15
16,0.0389670329421013,0.15
17,0.0390754182121063,0.15
18,0.0392069768710906,0.15
19,0.0393726808955032,0.15
20,0.0395447646943249,0.15
21,0.0397012291741631,0.15
22,0.039850476959009,0.15
23,0.0400017774910295,0.15
24,0.0402416620547943,0.15
25,0.0405012720074186,0.15
26,0.0408042532336046,0.15
27,0.0411143785680252,0.15
28,0.0414538469804507,0.15
29,0.0417709087265004,0.15
30,0.0420788215165994,0.15
0,0.0,0.2
1,0.0124576589837696,0.2
2,0.0230986919688186,0.2
3,0.0287798589044728,0.2
4,0.0324334977916853,0.2
5,0.035232224742019,0.2
6,0.0372462894610127,0.2
7,0.0387827047058671,0.2
8,0.0399940216795932,0.2
9,0.0409978514087624,0.2
10,0.0419149059992786,0.2
11,0.0427462059440067,0.2
12,0.0434648843831606,0.2
13,0.0441505468016157,0.2
14,0.0448442270429709,0.2
15,0.0454922638123204,0.2
16,0.0460914364506532,0.2
17,0.0466431772670014,0.2
18,0.0466368639975564,0.2
19,0.0466808135169497,0.2
20,0.0467205772556351,0.2
21,0.0466987799389418,0.2
22,0.0466996566338768,0.2
23,0.0467004826665604,0.2
24,0.0468307284672257,0.2
25,0.047047770816211,0.2
26,0.0473135076275633,0.2
27,0.0476236767918107,0.2
28,0.0479245413880973,0.2
29,0.0482126417954802,0.2
30,0.0484931671232646,0.2
0,0.0,0.35
1,0.0124576589837696,0.35
2,0.0230986919688186,0.35
3,0.0289636599996311,0.35
4,0.0327275795439386,0.35
5,0.0354772928688968,0.35
6,0.0374563478554794,0.35
7,0.0389665058010254,0.35
8,0.0402140803065187,0.35
9,0.0412586782420549,0.35
10,0.0421267080119986,0.35
11,0.0428790462787752,0.35
12,0.0437092711089438,0.35
13,0.0444905447196972,0.35
14,0.0451789834315016,0.35
15,0.0458112365314593,0.35
16,0.0463807845794804,0.35
17,0.0463604456799512,0.35
18,0.0463846192065006,0.35
19,0.0464799360114321,0.35
20,0.0466507265071236,0.35
21,0.0468215075644437,0.35
22,0.046977439749327,0.35
23,0.0470672602629301,0.35
24,0.0471499166352784,0.35
25,0.0472295733200739,0.35
26,0.047401828453223,0.35
27,0.0475740858083237,0.35
28,0.047846089079104,0.35
29,0.0481166282334072,0.35
30,0.0484017334947174,0.35
0,0.0,0.5
1,0.0124576589837696,0.5
2,0.0230986919688186,0.5
3,0.0289636599996311,0.5
4,0.0327711611726223,0.5
5,0.0355136108927999,0.5
6,0.0376229074949775,0.5
7,0.0393913289691623,0.5
8,0.0407784143692268,0.5
9,0.0419873456130661,0.5
10,0.042994518477752,0.5
11,0.0438628093234804,0.5
12,0.0447174195341587,0.5
13,0.0454647235465167,0.5
14,0.0464588255297078,0.5
15,0.0467136983984929,0.5
16,0.0469472304252484,0.5
17,0.0471741055598906,0.5
18,0.0475209462769496,0.5
19,0.0479375226409296,0.5
20,0.0483225214398294,0.5
21,0.0486942434221957,0.5
22,0.0491743872437001,0.5
23,0.0496700465338987,0.5
24,0.0502423308004568,0.5
25,0.0508348249633082,0.5
26,0.0514077664078231,0.5
27,0.0519565160229645,0.5
28,0.0525527532948194,0.5
29,0.0531433076149777,0.5
30,0.0536957900066903,0.5
