time (minutes),percents,optimization
5.837990971629132,0.6,stop-words-masking-0.1
6.368717423595416,0.6333333333333333,stop-words-masking-0.1
6.899443875561701,0.6,stop-words-masking-0.1
7.430170327527986,0.5666666666666667,stop-words-masking-0.1
7.96089677949427,0.6,stop-words-masking-0.1
8.491623231460556,0.6,stop-words-masking-0.1
9.02234968342684,0.6,stop-words-masking-0.1
9.553076135393123,0.6,stop-words-masking-0.1
10.08380258735941,0.6,stop-words-masking-0.1
10.614529039325694,0.6,stop-words-masking-0.1
0.2176258094221604,0.1666666666666666,stop-words-0.5
0.4352516188443208,0.3666666666666666,stop-words-0.5
0.6528774282664813,0.5333333333333333,stop-words-0.5
0.8705032376886416,0.5666666666666667,stop-words-0.5
1.088129047110802,0.6,stop-words-0.5
1.3057548565329626,0.6333333333333333,stop-words-0.5
1.5233806659551228,0.6666666666666666,stop-words-0.5
1.7410064753772831,0.6333333333333333,stop-words-0.5
1.958632284799444,0.6333333333333333,stop-words-0.5
2.176258094221604,0.6333333333333333,stop-words-0.5
2.3938839036437645,0.6333333333333333,stop-words-0.5
2.6115097130659253,0.6,stop-words-0.5
2.829135522488085,0.6,stop-words-0.5
3.0467613319102456,0.6333333333333333,stop-words-0.5
3.2643871413324064,0.6333333333333333,stop-words-0.5
3.4820129507545663,0.6666666666666666,stop-words-0.5
3.699638760176727,0.6666666666666666,stop-words-0.5
3.917264569598888,0.6666666666666666,stop-words-0.5
4.134890379021048,0.6666666666666666,stop-words-0.5
4.352516188443208,0.7,stop-words-0.5
0.1497718492713256,0.1666666666666666,stop-words-topk-0.5
0.2995436985426513,0.3666666666666666,stop-words-topk-0.5
0.449315547813977,0.4666666666666667,stop-words-topk-0.5
0.5990873970853027,0.4666666666666667,stop-words-topk-0.5
0.7488592463566284,0.4666666666666667,stop-words-topk-0.5
0.898631095627954,0.5333333333333333,stop-words-topk-0.5
1.0484029448992798,0.5333333333333333,stop-words-topk-0.5
1.1981747941706054,0.5666666666666667,stop-words-topk-0.5
1.3479466434419312,0.5333333333333333,stop-words-topk-0.5
1.4977184927132567,0.5666666666666667,stop-words-topk-0.5
1.6474903419845826,0.5666666666666667,stop-words-topk-0.5
1.797262191255908,0.5,stop-words-topk-0.5
1.947034040527234,0.5,stop-words-topk-0.5
2.0968058897985595,0.5666666666666667,stop-words-topk-0.5
2.246577739069885,0.5666666666666667,stop-words-topk-0.5
2.3963495883412107,0.5666666666666667,stop-words-topk-0.5
2.5461214376125363,0.5666666666666667,stop-words-topk-0.5
2.6958932868838623,0.6,stop-words-topk-0.5
2.845665136155188,0.6,stop-words-topk-0.5
2.995436985426513,0.6333333333333333,stop-words-topk-0.5
0.1196946100380359,0.2333333333333333,stop-words-topk-masking-0.5
0.2393892200760719,0.4,stop-words-topk-masking-0.5
0.359083830114108,0.4333333333333333,stop-words-topk-masking-0.5
0.4787784401521439,0.4,stop-words-topk-masking-0.5
0.5984730501901799,0.4333333333333333,stop-words-topk-masking-0.5
0.718167660228216,0.4,stop-words-topk-masking-0.5
0.8378622702662518,0.4666666666666667,stop-words-topk-masking-0.5
0.957556880304288,0.4333333333333333,stop-words-topk-masking-0.5
1.0772514903423238,0.4,stop-words-topk-masking-0.5
1.19694610038036,0.4,stop-words-topk-masking-0.5
1.3166407104183957,0.4,stop-words-topk-masking-0.5
1.436335320456432,0.4,stop-words-topk-masking-0.5
1.5560299304944678,0.4,stop-words-topk-masking-0.5
1.6757245405325036,0.4333333333333333,stop-words-topk-masking-0.5
1.79541915057054,0.4333333333333333,stop-words-topk-masking-0.5
1.915113760608576,0.4333333333333333,stop-words-topk-masking-0.5
2.034808370646612,0.4333333333333333,stop-words-topk-masking-0.5
2.154502980684648,0.4333333333333333,stop-words-topk-masking-0.5
2.274197590722684,0.4333333333333333,stop-words-topk-masking-0.5
2.39389220076072,0.4333333333333333,stop-words-topk-masking-0.5
0.1156062693857283,0.2,stop-words-topk-desired-masking-0.5
0.2312125387714566,0.4,stop-words-topk-desired-masking-0.5
0.3468188081571848,0.4,stop-words-topk-desired-masking-0.5
0.4624250775429132,0.4333333333333333,stop-words-topk-desired-masking-0.5
0.5780313469286414,0.4333333333333333,stop-words-topk-desired-masking-0.5
0.6936376163143697,0.4333333333333333,stop-words-topk-desired-masking-0.5
0.809243885700098,0.4,stop-words-topk-desired-masking-0.5
0.9248501550858264,0.4,stop-words-topk-desired-masking-0.5
1.0404564244715546,0.4,stop-words-topk-desired-masking-0.5
1.1560626938572829,0.4333333333333333,stop-words-topk-desired-masking-0.5
1.2716689632430112,0.4333333333333333,stop-words-topk-desired-masking-0.5
1.3872752326287394,0.4,stop-words-topk-desired-masking-0.5
1.5028815020144677,0.4333333333333333,stop-words-topk-desired-masking-0.5
1.618487771400196,0.4333333333333333,stop-words-topk-desired-masking-0.5
1.7340940407859244,0.4333333333333333,stop-words-topk-desired-masking-0.5
1.8497003101716527,0.4333333333333333,stop-words-topk-desired-masking-0.5
1.965306579557381,0.4333333333333333,stop-words-topk-desired-masking-0.5
2.080912848943109,0.4333333333333333,stop-words-topk-desired-masking-0.5
2.1965191183288373,0.4333333333333333,stop-words-topk-desired-masking-0.5
2.3121253877145658,0.4666666666666667,stop-words-topk-desired-masking-0.5
1.3618773973630112,0.2333333333333333,0.1
2.7237547947260223,0.3666666666666666,0.1
4.085632192089034,0.5333333333333333,0.1
5.447509589452045,0.4666666666666667,0.1
6.809386986815057,0.5666666666666667,0.1
8.171264384178068,0.6333333333333333,0.1
9.533141781541078,0.7333333333333333,0.1
10.89501917890409,0.7333333333333333,0.1
12.256896576267104,0.8,0.1
13.618773973630114,0.8,0.1
14.980651370993122,0.8,0.1
16.342528768356136,0.7666666666666667,0.1
17.704406165719146,0.7666666666666667,0.1
19.066283563082155,0.8333333333333334,0.1
20.42816096044517,0.8,0.1
21.79003835780818,0.8,0.1
23.15191575517119,0.8333333333333334,0.1
24.513793152534205,0.8333333333333334,0.1
25.87567054989721,0.9333333333333332,0.1
27.23754794726023,1.0,0.1
0.6854819988772504,0.2,stop-words-0.1
1.3709639977545007,0.4333333333333333,stop-words-0.1
2.056445996631751,0.4666666666666667,stop-words-0.1
2.741927995509001,0.5333333333333333,stop-words-0.1
3.427409994386251,0.6,stop-words-0.1
4.112891993263502,0.6,stop-words-0.1
4.798373992140752,0.6666666666666666,stop-words-0.1
5.483855991018003,0.6,stop-words-0.1
6.1693379898952525,0.7333333333333333,stop-words-0.1
6.854819988772502,0.7666666666666667,stop-words-0.1
7.5403019876497535,0.7666666666666667,stop-words-0.1
8.225783986527004,0.7,stop-words-0.1
8.911265985404253,0.7,stop-words-0.1
9.596747984281505,0.7333333333333333,stop-words-0.1
10.282229983158754,0.7,stop-words-0.1
10.967711982036006,0.7333333333333333,stop-words-0.1
11.653193980913256,0.7,stop-words-0.1
12.338675979790503,0.7333333333333333,stop-words-0.1
13.024157978667755,0.8333333333333334,stop-words-0.1
13.709639977545004,0.8666666666666667,stop-words-0.1
0.8375571200792143,0.2333333333333333,topk-0.1
1.6751142401584287,0.4,topk-0.1
2.512671360237643,0.5,topk-0.1
3.3502284803168574,0.5333333333333333,topk-0.1
4.187785600396071,0.5333333333333333,topk-0.1
5.025342720475286,0.5333333333333333,topk-0.1
5.862899840554499,0.6,topk-0.1
6.700456960633715,0.6666666666666666,topk-0.1
7.538014080712928,0.7,topk-0.1
8.375571200792143,0.6666666666666666,topk-0.1
9.213128320871355,0.7,topk-0.1
10.050685440950572,0.7333333333333333,topk-0.1
10.888242561029786,0.7333333333333333,topk-0.1
11.725799681109,0.7333333333333333,topk-0.1
12.563356801188217,0.7,topk-0.1
13.40091392126743,0.7,topk-0.1
14.238471041346642,0.7333333333333333,topk-0.1
15.076028161425857,0.7666666666666667,topk-0.1
15.913585281505071,0.7666666666666667,topk-0.1
16.751142401584286,0.7666666666666667,topk-0.1
0.4858039807865794,0.2333333333333333,desired-0.1
0.9716079615731588,0.4666666666666667,desired-0.1
1.457411942359738,0.5,desired-0.1
1.9432159231463173,0.5333333333333333,desired-0.1
2.429019903932897,0.6333333333333333,desired-0.1
2.914823884719476,0.6,desired-0.1
3.400627865506056,0.6333333333333333,desired-0.1
3.886431846292635,0.6333333333333333,desired-0.1
4.372235827079214,0.6666666666666666,desired-0.1
4.858039807865794,0.7,desired-0.1
5.343843788652373,0.6666666666666666,desired-0.1
5.829647769438952,0.6666666666666666,desired-0.1
6.315451750225532,0.6333333333333333,desired-0.1
6.801255731012111,0.6666666666666666,desired-0.1
7.28705971179869,0.6333333333333333,desired-0.1
7.77286369258527,0.7,desired-0.1
8.25866767337185,0.7,desired-0.1
8.744471654158428,0.7,desired-0.1
9.230275634945007,0.7333333333333333,desired-0.1
9.716079615731587,0.7333333333333333,desired-0.1
1.04468406836563,0.2333333333333333,masking-0.1
2.08936813673126,0.3666666666666666,masking-0.1
3.13405220509689,0.5,masking-0.1
4.17873627346252,0.5333333333333333,masking-0.1
5.223420341828149,0.6,masking-0.1
6.26810441019378,0.6,masking-0.1
7.312788478559409,0.6,masking-0.1
8.35747254692504,0.6,masking-0.1
9.40215661529067,0.7,masking-0.1
10.446840683656298,0.6333333333333333,masking-0.1
11.491524752021933,0.6333333333333333,masking-0.1
12.53620882038756,0.7,masking-0.1
13.58089288875319,0.6666666666666666,masking-0.1
14.62557695711882,0.6666666666666666,masking-0.1
15.670261025484448,0.7,masking-0.1
16.71494509385008,0.7,masking-0.1
17.75962916221571,0.7,masking-0.1
18.80431323058134,0.7,masking-0.1
19.84899729894697,0.7,masking-0.1
20.893681367312595,0.7,masking-0.1
0.5307264519662848,0.2666666666666666,stop-words-masking-0.1
1.0614529039325695,0.4,stop-words-masking-0.1
1.592179355898854,0.5333333333333333,stop-words-masking-0.1
2.122905807865139,0.5,stop-words-masking-0.1
2.6536322598314235,0.5333333333333333,stop-words-masking-0.1
3.184358711797708,0.5333333333333333,stop-words-masking-0.1
3.715085163763993,0.5666666666666667,stop-words-masking-0.1
4.245811615730278,0.5666666666666667,stop-words-masking-0.1
4.7765380676965625,0.6,stop-words-masking-0.1
5.307264519662847,0.6,stop-words-masking-0.1
5.837990971629132,0.6,stop-words-masking-0.1
6.368717423595416,0.6,stop-words-masking-0.1
6.899443875561701,0.6,stop-words-masking-0.1
7.430170327527986,0.6333333333333333,stop-words-masking-0.1
7.96089677949427,0.6333333333333333,stop-words-masking-0.1
8.491623231460556,0.6333333333333333,stop-words-masking-0.1
9.02234968342684,0.6666666666666666,stop-words-masking-0.1
9.553076135393123,0.6666666666666666,stop-words-masking-0.1
10.08380258735941,0.6333333333333333,stop-words-masking-0.1
10.614529039325694,0.6666666666666666,stop-words-masking-0.1
0.2176258094221604,0.2333333333333333,stop-words-0.5
0.4352516188443208,0.3,stop-words-0.5
0.6528774282664813,0.5,stop-words-0.5
0.8705032376886416,0.5666666666666667,stop-words-0.5
1.088129047110802,0.5333333333333333,stop-words-0.5
1.3057548565329626,0.5666666666666667,stop-words-0.5
1.5233806659551228,0.6333333333333333,stop-words-0.5
1.7410064753772831,0.7,stop-words-0.5
1.958632284799444,0.6,stop-words-0.5
2.176258094221604,0.6333333333333333,stop-words-0.5
2.3938839036437645,0.6333333333333333,stop-words-0.5
2.6115097130659253,0.7,stop-words-0.5
2.829135522488085,0.7,stop-words-0.5
3.0467613319102456,0.7333333333333333,stop-words-0.5
3.2643871413324064,0.7333333333333333,stop-words-0.5
3.4820129507545663,0.7333333333333333,stop-words-0.5
3.699638760176727,0.7333333333333333,stop-words-0.5
3.917264569598888,0.7333333333333333,stop-words-0.5
4.134890379021048,0.7333333333333333,stop-words-0.5
4.352516188443208,0.8,stop-words-0.5
0.1497718492713256,0.2333333333333333,stop-words-topk-0.5
0.2995436985426513,0.3333333333333333,stop-words-topk-0.5
0.449315547813977,0.3666666666666666,stop-words-topk-0.5
0.5990873970853027,0.4333333333333333,stop-words-topk-0.5
0.7488592463566284,0.5,stop-words-topk-0.5
0.898631095627954,0.5666666666666667,stop-words-topk-0.5
1.0484029448992798,0.6,stop-words-topk-0.5
1.1981747941706054,0.5333333333333333,stop-words-topk-0.5
1.3479466434419312,0.6333333333333333,stop-words-topk-0.5
1.4977184927132567,0.6333333333333333,stop-words-topk-0.5
1.6474903419845826,0.5666666666666667,stop-words-topk-0.5
1.797262191255908,0.6,stop-words-topk-0.5
1.947034040527234,0.6333333333333333,stop-words-topk-0.5
2.0968058897985595,0.6333333333333333,stop-words-topk-0.5
2.246577739069885,0.6333333333333333,stop-words-topk-0.5
2.3963495883412107,0.6333333333333333,stop-words-topk-0.5
2.5461214376125363,0.6333333333333333,stop-words-topk-0.5
2.6958932868838623,0.6666666666666666,stop-words-topk-0.5
2.845665136155188,0.7333333333333333,stop-words-topk-0.5
2.995436985426513,0.7,stop-words-topk-0.5
0.1196946100380359,0.2666666666666666,stop-words-topk-masking-0.5
0.2393892200760719,0.4,stop-words-topk-masking-0.5
0.359083830114108,0.4666666666666667,stop-words-topk-masking-0.5
0.4787784401521439,0.5,stop-words-topk-masking-0.5
0.5984730501901799,0.5333333333333333,stop-words-topk-masking-0.5
0.718167660228216,0.5,stop-words-topk-masking-0.5
0.8378622702662518,0.4333333333333333,stop-words-topk-masking-0.5
0.957556880304288,0.4666666666666667,stop-words-topk-masking-0.5
1.0772514903423238,0.5333333333333333,stop-words-topk-masking-0.5
1.19694610038036,0.5333333333333333,stop-words-topk-masking-0.5
1.3166407104183957,0.5333333333333333,stop-words-topk-masking-0.5
1.436335320456432,0.5,stop-words-topk-masking-0.5
1.5560299304944678,0.5,stop-words-topk-masking-0.5
1.6757245405325036,0.4666666666666667,stop-words-topk-masking-0.5
1.79541915057054,0.5,stop-words-topk-masking-0.5
1.915113760608576,0.5,stop-words-topk-masking-0.5
2.034808370646612,0.5,stop-words-topk-masking-0.5
2.154502980684648,0.5666666666666667,stop-words-topk-masking-0.5
2.274197590722684,0.5333333333333333,stop-words-topk-masking-0.5
2.39389220076072,0.5333333333333333,stop-words-topk-masking-0.5
0.1156062693857283,0.2333333333333333,stop-words-topk-desired-masking-0.5
0.2312125387714566,0.4333333333333333,stop-words-topk-desired-masking-0.5
0.3468188081571848,0.4666666666666667,stop-words-topk-desired-masking-0.5
0.4624250775429132,0.5,stop-words-topk-desired-masking-0.5
0.5780313469286414,0.5666666666666667,stop-words-topk-desired-masking-0.5
0.6936376163143697,0.5666666666666667,stop-words-topk-desired-masking-0.5
0.809243885700098,0.5333333333333333,stop-words-topk-desired-masking-0.5
0.9248501550858264,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.0404564244715546,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.1560626938572829,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.2716689632430112,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.3872752326287394,0.5,stop-words-topk-desired-masking-0.5
1.5028815020144677,0.5,stop-words-topk-desired-masking-0.5
1.618487771400196,0.5,stop-words-topk-desired-masking-0.5
1.7340940407859244,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.8497003101716527,0.5,stop-words-topk-desired-masking-0.5
1.965306579557381,0.5,stop-words-topk-desired-masking-0.5
2.080912848943109,0.5,stop-words-topk-desired-masking-0.5
2.1965191183288373,0.5,stop-words-topk-desired-masking-0.5
2.3121253877145658,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.3618773973630112,0.1333333333333333,0.1
2.7237547947260223,0.3,0.1
4.085632192089034,0.4333333333333333,0.1
5.447509589452045,0.5333333333333333,0.1
6.809386986815057,0.6,0.1
8.171264384178068,0.6,0.1
9.533141781541078,0.6333333333333333,0.1
10.89501917890409,0.7333333333333333,0.1
12.256896576267104,0.7666666666666667,0.1
13.618773973630114,0.8,0.1
14.980651370993122,0.8,0.1
16.342528768356136,0.8,0.1
17.704406165719146,0.8,0.1
19.066283563082155,0.8666666666666667,0.1
20.42816096044517,0.8666666666666667,0.1
21.79003835780818,0.8666666666666667,0.1
23.15191575517119,0.8666666666666667,0.1
24.513793152534205,0.9,0.1
25.87567054989721,0.9666666666666668,0.1
27.23754794726023,1.0,0.1
0.6854819988772504,0.1666666666666666,stop-words-0.1
1.3709639977545007,0.4333333333333333,stop-words-0.1
2.056445996631751,0.4333333333333333,stop-words-0.1
2.741927995509001,0.5333333333333333,stop-words-0.1
3.427409994386251,0.5,stop-words-0.1
4.112891993263502,0.5333333333333333,stop-words-0.1
4.798373992140752,0.5333333333333333,stop-words-0.1
5.483855991018003,0.5666666666666667,stop-words-0.1
6.1693379898952525,0.6333333333333333,stop-words-0.1
6.854819988772502,0.6333333333333333,stop-words-0.1
7.5403019876497535,0.6666666666666666,stop-words-0.1
8.225783986527004,0.7,stop-words-0.1
8.911265985404253,0.7,stop-words-0.1
9.596747984281505,0.6666666666666666,stop-words-0.1
10.282229983158754,0.6666666666666666,stop-words-0.1
10.967711982036006,0.6666666666666666,stop-words-0.1
11.653193980913256,0.6666666666666666,stop-words-0.1
12.338675979790503,0.6666666666666666,stop-words-0.1
13.024157978667755,0.7,stop-words-0.1
13.709639977545004,0.7,stop-words-0.1
0.8375571200792143,0.1333333333333333,topk-0.1
1.6751142401584287,0.3333333333333333,topk-0.1
2.512671360237643,0.4,topk-0.1
3.3502284803168574,0.5333333333333333,topk-0.1
4.187785600396071,0.6,topk-0.1
5.025342720475286,0.6333333333333333,topk-0.1
5.862899840554499,0.6333333333333333,topk-0.1
6.700456960633715,0.7333333333333333,topk-0.1
7.538014080712928,0.7666666666666667,topk-0.1
8.375571200792143,0.7666666666666667,topk-0.1
9.213128320871355,0.7666666666666667,topk-0.1
10.050685440950572,0.7666666666666667,topk-0.1
10.888242561029786,0.7666666666666667,topk-0.1
11.725799681109,0.7666666666666667,topk-0.1
12.563356801188217,0.7666666666666667,topk-0.1
13.40091392126743,0.7666666666666667,topk-0.1
14.238471041346642,0.7666666666666667,topk-0.1
15.076028161425857,0.7666666666666667,topk-0.1
15.913585281505071,0.8,topk-0.1
16.751142401584286,0.8,topk-0.1
0.4858039807865794,0.1333333333333333,desired-0.1
0.9716079615731588,0.3333333333333333,desired-0.1
1.457411942359738,0.4,desired-0.1
1.9432159231463173,0.5333333333333333,desired-0.1
2.429019903932897,0.5666666666666667,desired-0.1
2.914823884719476,0.6,desired-0.1
3.400627865506056,0.5666666666666667,desired-0.1
3.886431846292635,0.6333333333333333,desired-0.1
4.372235827079214,0.6,desired-0.1
4.858039807865794,0.6,desired-0.1
5.343843788652373,0.6,desired-0.1
5.829647769438952,0.6666666666666666,desired-0.1
6.315451750225532,0.6666666666666666,desired-0.1
6.801255731012111,0.6666666666666666,desired-0.1
7.28705971179869,0.6666666666666666,desired-0.1
7.77286369258527,0.6333333333333333,desired-0.1
8.25866767337185,0.6333333333333333,desired-0.1
8.744471654158428,0.6666666666666666,desired-0.1
9.230275634945007,0.7,desired-0.1
9.716079615731587,0.7,desired-0.1
1.04468406836563,0.2,masking-0.1
2.08936813673126,0.3,masking-0.1
3.13405220509689,0.4333333333333333,masking-0.1
4.17873627346252,0.5333333333333333,masking-0.1
5.223420341828149,0.5333333333333333,masking-0.1
6.26810441019378,0.5333333333333333,masking-0.1
7.312788478559409,0.5666666666666667,masking-0.1
8.35747254692504,0.5333333333333333,masking-0.1
9.40215661529067,0.5333333333333333,masking-0.1
10.446840683656298,0.6,masking-0.1
11.491524752021933,0.6333333333333333,masking-0.1
12.53620882038756,0.5666666666666667,masking-0.1
13.58089288875319,0.5333333333333333,masking-0.1
14.62557695711882,0.5666666666666667,masking-0.1
15.670261025484448,0.5666666666666667,masking-0.1
16.71494509385008,0.5666666666666667,masking-0.1
17.75962916221571,0.6,masking-0.1
18.80431323058134,0.6,masking-0.1
19.84899729894697,0.6,masking-0.1
20.893681367312595,0.6,masking-0.1
0.5307264519662848,0.1666666666666666,stop-words-masking-0.1
1.0614529039325695,0.3,stop-words-masking-0.1
1.592179355898854,0.5333333333333333,stop-words-masking-0.1
2.122905807865139,0.5666666666666667,stop-words-masking-0.1
2.6536322598314235,0.5666666666666667,stop-words-masking-0.1
3.184358711797708,0.6,stop-words-masking-0.1
3.715085163763993,0.6,stop-words-masking-0.1
4.245811615730278,0.6333333333333333,stop-words-masking-0.1
4.7765380676965625,0.6,stop-words-masking-0.1
5.307264519662847,0.6,stop-words-masking-0.1
5.837990971629132,0.6333333333333333,stop-words-masking-0.1
6.368717423595416,0.6,stop-words-masking-0.1
6.899443875561701,0.5666666666666667,stop-words-masking-0.1
7.430170327527986,0.6333333333333333,stop-words-masking-0.1
7.96089677949427,0.6333333333333333,stop-words-masking-0.1
8.491623231460556,0.6333333333333333,stop-words-masking-0.1
9.02234968342684,0.6333333333333333,stop-words-masking-0.1
9.553076135393123,0.6333333333333333,stop-words-masking-0.1
10.08380258735941,0.6333333333333333,stop-words-masking-0.1
10.614529039325694,0.6333333333333333,stop-words-masking-0.1
0.2176258094221604,0.2333333333333333,stop-words-0.5
0.4352516188443208,0.3666666666666666,stop-words-0.5
0.6528774282664813,0.5333333333333333,stop-words-0.5
0.8705032376886416,0.5666666666666667,stop-words-0.5
1.088129047110802,0.5333333333333333,stop-words-0.5
1.3057548565329626,0.6,stop-words-0.5
1.5233806659551228,0.5666666666666667,stop-words-0.5
1.7410064753772831,0.5666666666666667,stop-words-0.5
1.958632284799444,0.6666666666666666,stop-words-0.5
2.176258094221604,0.6666666666666666,stop-words-0.5
2.3938839036437645,0.6333333333333333,stop-words-0.5
2.6115097130659253,0.6666666666666666,stop-words-0.5
2.829135522488085,0.6666666666666666,stop-words-0.5
3.0467613319102456,0.6333333333333333,stop-words-0.5
3.2643871413324064,0.6333333333333333,stop-words-0.5
3.4820129507545663,0.6333333333333333,stop-words-0.5
3.699638760176727,0.6666666666666666,stop-words-0.5
3.917264569598888,0.6666666666666666,stop-words-0.5
4.134890379021048,0.6666666666666666,stop-words-0.5
4.352516188443208,0.6666666666666666,stop-words-0.5
0.1497718492713256,0.2333333333333333,stop-words-topk-0.5
0.2995436985426513,0.3666666666666666,stop-words-topk-0.5
0.449315547813977,0.5,stop-words-topk-0.5
0.5990873970853027,0.4666666666666667,stop-words-topk-0.5
0.7488592463566284,0.4666666666666667,stop-words-topk-0.5
0.898631095627954,0.5333333333333333,stop-words-topk-0.5
1.0484029448992798,0.5333333333333333,stop-words-topk-0.5
1.1981747941706054,0.6,stop-words-topk-0.5
1.3479466434419312,0.5333333333333333,stop-words-topk-0.5
1.4977184927132567,0.6,stop-words-topk-0.5
1.6474903419845826,0.6333333333333333,stop-words-topk-0.5
1.797262191255908,0.6,stop-words-topk-0.5
1.947034040527234,0.5333333333333333,stop-words-topk-0.5
2.0968058897985595,0.5666666666666667,stop-words-topk-0.5
2.246577739069885,0.5666666666666667,stop-words-topk-0.5
2.3963495883412107,0.5666666666666667,stop-words-topk-0.5
2.5461214376125363,0.6,stop-words-topk-0.5
2.6958932868838623,0.6,stop-words-topk-0.5
2.845665136155188,0.6,stop-words-topk-0.5
2.995436985426513,0.6,stop-words-topk-0.5
0.1196946100380359,0.2333333333333333,stop-words-topk-masking-0.5
0.2393892200760719,0.4,stop-words-topk-masking-0.5
0.359083830114108,0.4666666666666667,stop-words-topk-masking-0.5
0.4787784401521439,0.4666666666666667,stop-words-topk-masking-0.5
0.5984730501901799,0.5,stop-words-topk-masking-0.5
0.718167660228216,0.5,stop-words-topk-masking-0.5
0.8378622702662518,0.5666666666666667,stop-words-topk-masking-0.5
0.957556880304288,0.5,stop-words-topk-masking-0.5
1.0772514903423238,0.5666666666666667,stop-words-topk-masking-0.5
1.19694610038036,0.5333333333333333,stop-words-topk-masking-0.5
1.3166407104183957,0.5333333333333333,stop-words-topk-masking-0.5
1.436335320456432,0.5333333333333333,stop-words-topk-masking-0.5
1.5560299304944678,0.4666666666666667,stop-words-topk-masking-0.5
1.6757245405325036,0.4666666666666667,stop-words-topk-masking-0.5
1.79541915057054,0.5,stop-words-topk-masking-0.5
1.915113760608576,0.5,stop-words-topk-masking-0.5
2.034808370646612,0.5,stop-words-topk-masking-0.5
2.154502980684648,0.5,stop-words-topk-masking-0.5
2.274197590722684,0.5,stop-words-topk-masking-0.5
2.39389220076072,0.5,stop-words-topk-masking-0.5
0.1156062693857283,0.1666666666666666,stop-words-topk-desired-masking-0.5
0.2312125387714566,0.3666666666666666,stop-words-topk-desired-masking-0.5
0.3468188081571848,0.4666666666666667,stop-words-topk-desired-masking-0.5
0.4624250775429132,0.5666666666666667,stop-words-topk-desired-masking-0.5
0.5780313469286414,0.5333333333333333,stop-words-topk-desired-masking-0.5
0.6936376163143697,0.5,stop-words-topk-desired-masking-0.5
0.809243885700098,0.5,stop-words-topk-desired-masking-0.5
0.9248501550858264,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.0404564244715546,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.1560626938572829,0.5,stop-words-topk-desired-masking-0.5
1.2716689632430112,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.3872752326287394,0.5333333333333333,stop-words-topk-desired-masking-0.5
1.5028815020144677,0.5,stop-words-topk-desired-masking-0.5
1.618487771400196,0.4666666666666667,stop-words-topk-desired-masking-0.5
1.7340940407859244,0.5,stop-words-topk-desired-masking-0.5
1.8497003101716527,0.5,stop-words-topk-desired-masking-0.5
1.965306579557381,0.5,stop-words-topk-desired-masking-0.5
2.080912848943109,0.5,stop-words-topk-desired-masking-0.5
2.1965191183288373,0.5,stop-words-topk-desired-masking-0.5
2.3121253877145658,0.5666666666666667,stop-words-topk-desired-masking-0.5
