,# of features removed,AOPC-global,sorts
0,0,0.0,normal
1,1,0.012457658983769656,normal
2,2,0.02309869196881866,normal
3,3,0.02877985890447283,normal
4,4,0.03243349779168536,normal
5,5,0.03523222474201904,normal
6,6,0.03724628946101275,normal
7,7,0.038782704705867116,normal
8,8,0.03999975215375292,normal
9,9,0.04098808471701706,normal
10,10,0.0418869594722219,normal
11,11,0.04269077717911071,normal
12,12,0.043406729339664,normal
13,13,0.04404524272741556,normal
14,14,0.04462137921994764,normal
15,15,0.04513612513449266,normal
16,16,0.0450127199625273,normal
17,17,0.044929576900450456,normal
18,18,0.04492441417492108,normal
19,19,0.04499332835298163,normal
20,20,0.04505570487102869,normal
21,21,0.04525955380856734,normal
22,22,0.04519027076753102,normal
23,23,0.04512704770161325,normal
24,24,0.04501783382320681,normal
25,25,0.044917022475777627,normal
26,26,0.044842290702580355,normal
27,27,0.04483188321746317,normal
28,28,0.044867088624732744,normal
29,29,0.04497751284847574,normal
30,30,0.04508362973095543,normal
0,0,0.0,random
1,1,3.2258563848842394e-06,random
2,2,9.078078224161741e-05,random
3,3,0.0003487193538951762,random
4,4,0.0005100819598208068,random
5,5,0.0006176566768416593,random
6,6,0.0009367609509040668,random
7,7,0.0013306625449327693,random
8,8,0.0016506030790031322,random
9,9,0.0019077500879724231,random
10,10,0.0020784166614679026,random
11,11,0.002179888770379273,random
12,12,0.002256216544270905,random
13,13,0.002321640164457559,random
14,14,0.0023783406352859927,random
15,15,0.002381452255452166,random
16,16,0.002382805360576713,random
17,17,0.0023810044952366155,random
18,18,0.002378204100158393,random
19,19,0.0024261900307147232,random
20,20,0.0024370078980620108,random
21,21,0.002446567134252854,random
22,22,0.002455295186428891,random
23,23,0.0024632959130953896,random
24,24,0.002470545084506134,random
25,25,0.0024805254080562064,random
26,26,0.0024896070795554334,random
27,27,0.0024980401045204713,random
28,28,0.002505893334627887,random
29,29,0.002513223016061475,random
30,30,0.0025200510423813755,random
0,0,0.0,reverse
1,1,0.0003851173388560478,reverse
2,2,0.0008584974043937685,reverse
3,3,0.0022411815168529546,reverse
4,4,0.0014111081595589027,reverse
5,5,0.0004773582759740235,reverse
6,6,-1.46802217600265e-05,reverse
7,7,-0.00020329201081844886,reverse
8,8,-0.00011457810103598795,reverse
9,9,0.00012641875932855578,reverse
10,10,0.00033650853690929324,reverse
11,11,0.0004424826884763643,reverse
12,12,0.0006957931930289025,reverse
13,13,0.0010828116285506839,reverse
14,14,0.0014564259395517742,reverse
15,15,0.0017676227236034655,reverse
16,16,0.0018874144259344425,reverse
17,17,0.0019332900864774845,reverse
18,18,0.002030749432803304,reverse
19,19,0.002038725493086617,reverse
20,20,0.0020710131106119896,reverse
21,21,0.0022003302926705136,reverse
22,22,0.0024559551390789256,reverse
23,23,0.0026828026205912535,reverse
24,24,0.0029003570110363295,reverse
25,25,0.003089503347825373,reverse
26,26,0.0032250187754250545,reverse
27,27,0.0033658102826179953,reverse
28,28,0.0035519918737236876,reverse
29,29,0.0037364659545086657,reverse
30,30,0.003955685353042668,reverse
0,0,0.0,baseline
1,1,-0.0035055118428765466,baseline
2,2,-0.00562391719509388,baseline
3,3,-0.0063635152767507076,baseline
4,4,-0.006851731754822507,baseline
5,5,-0.0071772573443186485,baseline
6,6,-0.004935718309367963,baseline
7,7,-0.0029950379617546333,baseline
8,8,-0.0015075538475875355,baseline
9,9,0.002157948906777533,baseline
10,10,0.005154159587285989,baseline
11,11,0.007724233709336985,baseline
12,12,0.009903637394879273,baseline
13,13,0.01179456914010674,baseline
14,14,0.01345258496886129,baseline
15,15,0.014562283988322284,baseline
16,16,0.015653877349367715,baseline
17,17,0.016674287360198423,baseline
18,18,0.017824330185299705,baseline
19,19,0.018853946391666463,baseline
20,20,0.020314444123196773,baseline
21,21,0.021388345706248743,baseline
22,22,0.022404396460773916,baseline
23,23,0.023350006244081404,baseline
24,24,0.02427153894449691,baseline
25,25,0.02500411095628566,baseline
26,26,0.02568652384601651,baseline
27,27,0.02594219907887451,baseline
28,28,0.02617665758216072,baseline
29,29,0.026402671668989835,baseline
30,30,0.026373599524305,baseline
0,0,0.0,normal
1,1,0.012457658983769656,normal
2,2,0.02309869196881866,normal
3,3,0.02896365999963116,normal
4,4,0.03277116117262239,normal
5,5,0.0355136108927999,normal
6,6,0.03748747759025347,normal
7,7,0.03899374431895275,normal
8,8,0.040187342920940144,normal
9,9,0.04016031424584166,normal
10,10,0.04015155850938405,normal
11,11,0.04022698116549238,normal
12,12,0.04032945616753813,normal
13,13,0.04046422509290714,normal
14,14,0.04061205038232134,normal
15,15,0.04076291966308215,normal
16,16,0.04091649617562889,normal
17,17,0.04113960493321513,normal
18,18,0.04103005356145585,normal
19,19,0.040931457209068586,normal
20,20,0.04084227658052001,normal
21,21,0.04076517241221784,normal
22,22,0.040751961661604906,normal
23,23,0.0408011608890245,normal
24,24,0.040846699111081436,normal
25,25,0.0409245277516292,normal
26,26,0.04100288848314643,normal
27,27,0.04109272014934323,normal
28,28,0.04120897806706215,normal
29,29,0.04141427927187387,normal
30,30,0.041622466948867044,normal
0,0,0.0,random
1,1,-8.26694102293906e-11,random
2,2,0.00024890860390233265,random
3,3,0.00033561171359411954,random
4,4,0.0003757305579693441,random
5,5,0.0004024763793550029,random
6,6,0.0004069835270193399,random
7,7,0.0004582936794211292,random
8,8,0.0004996424221078317,random
9,9,0.0005299863235585148,random
10,10,0.0005516353631163245,random
11,11,0.0005667259504725561,random
12,12,0.000587557853719172,random
13,13,0.000608098040526209,random
14,14,0.0006244739786140846,random
15,15,0.0006388030277777385,random
16,16,0.0006513741424974566,random
17,17,0.0006533642732950037,random
18,18,0.0005020637925473053,random
19,19,0.0003980253630775558,random
20,20,0.0003065004510169905,random
21,21,0.00022309424208482228,random
22,22,0.00014363773112325185,random
23,23,5.6476755821183173e-05,random
24,24,-2.2589878785671277e-05,random
25,25,-9.347078536741295e-05,random
26,26,-0.00015910125442458116,random
27,27,-0.00023359434241422512,random
28,28,-0.0002816369976609275,random
29,29,-0.00032647679948707845,random
30,30,-0.00036842378687535485,random
0,0,0.0,reverse
1,1,0.0003851173388560478,reverse
2,2,0.0008584974043937685,reverse
3,3,0.0022411815168529546,reverse
4,4,0.0014111081595589027,reverse
5,5,0.0004773582759740235,reverse
6,6,4.8547491037593495e-05,reverse
7,7,-3.3952283341801196e-05,reverse
8,8,3.594610116547664e-05,reverse
9,9,6.649861443267817e-05,reverse
10,10,8.984508688298782e-05,reverse
11,11,0.00021637452595225102,reverse
12,12,0.00048707796608356724,reverse
13,13,0.000889004632101444,reverse
14,14,0.0011562437155365041,reverse
15,15,0.001424047508699673,reverse
16,16,0.0017314719844612628,reverse
17,17,0.0018557112604350935,reverse
18,18,0.0019578185200456494,reverse
19,19,0.001969441125966845,reverse
20,20,0.0019310020679751839,reverse
21,21,0.0019191873946575915,reverse
22,22,0.001989976759495318,reverse
23,23,0.002188212185736728,reverse
24,24,0.002362159089132297,reverse
25,25,0.0025899387269997898,reverse
26,26,0.002809102046143677,reverse
27,27,0.0030010689694962302,reverse
28,28,0.0032102290124401134,reverse
29,29,0.003406702326841006,reverse
30,30,0.003556618929002799,reverse
0,0,0.0,baseline
1,1,-0.0035055118428765466,baseline
2,2,-0.00562391719509388,baseline
3,3,-0.0063635152767507076,baseline
4,4,-0.006851731754822507,baseline
5,5,-0.0071772573443186485,baseline
6,6,-0.004935718309367963,baseline
7,7,-0.0029950379617546333,baseline
8,8,-0.0015075538475875355,baseline
9,9,0.002157948906777533,baseline
10,10,0.005154159587285989,baseline
11,11,0.007724233709336985,baseline
12,12,0.009903637394879273,baseline
13,13,0.01179456914010674,baseline
14,14,0.01345258496886129,baseline
15,15,0.014562283988322284,baseline
16,16,0.015653877349367715,baseline
17,17,0.016674287360198423,baseline
18,18,0.017824330185299705,baseline
19,19,0.018853946391666463,baseline
20,20,0.020314444123196773,baseline
21,21,0.021388345706248743,baseline
22,22,0.022404396460773916,baseline
23,23,0.023350006244081404,baseline
24,24,0.02427153894449691,baseline
25,25,0.02500411095628566,baseline
26,26,0.02568652384601651,baseline
27,27,0.02594219907887451,baseline
28,28,0.02617665758216072,baseline
29,29,0.026402671668989835,baseline
30,30,0.026373599524305,baseline
0,0,0.0,normal
1,1,0.012457658983769656,normal
2,2,0.02309869196881866,normal
3,3,0.02877985890447283,normal
4,4,0.03262412029649573,normal
5,5,0.03539107682936102,normal
6,6,0.03738244839302015,normal
7,7,0.038901843771373595,normal
8,8,0.038992587335994706,normal
9,9,0.03910735490331747,normal
10,10,0.039219302941762624,normal
11,11,0.039367348384685016,normal
12,12,0.0395284163218821,normal
13,13,0.03968098351466935,normal
14,14,0.039836165377776574,normal
15,15,0.03999368460186304,normal
16,16,0.04032309252105162,normal
17,17,0.04028954817464189,normal
18,18,0.040328763247340985,normal
19,19,0.04043762771134791,normal
20,20,0.04063843125727178,normal
21,21,0.0408479778455198,normal
22,22,0.04109590990039764,normal
23,23,0.0413625986434746,normal
24,24,0.041607985486313864,normal
25,25,0.04184794041812851,normal
26,26,0.04207012082328732,normal
27,27,0.04230966788968034,normal
28,28,0.04253855735622802,normal
29,29,0.04270964697687076,normal
30,30,0.04287592922958367,normal
0,0,0.0,random
1,1,-6.552555314606687e-06,random
2,2,3.396054905061225e-05,random
3,3,0.0002854188387724603,random
4,4,0.0004287834210566652,random
5,5,0.000524322118553692,random
6,6,0.0006142773189432253,random
7,7,0.0006817436158986127,random
8,8,0.0007022166051101375,random
9,9,0.0007262743268896147,random
10,10,0.0006947419353059447,random
11,11,0.0006680950793781867,random
12,12,0.0006455520926094146,random
13,13,0.000662122569471665,random
14,14,0.0007991984278762668,random
15,15,0.0009178095650789597,random
16,16,0.0010224594936964091,random
17,17,0.001118751829620739,random
18,18,0.00222798810948172,random
19,19,0.0032263009602026714,random
20,20,0.0041565381552252775,random
21,21,0.005002273049514814,random
22,22,0.00577476348024503,random
23,23,0.006481154506046259,random
24,24,0.007179719354223611,random
25,25,0.007825112167557212,random
26,26,0.0084205502014314,random
27,27,0.008977192195499917,random
28,28,0.00949543581846651,random
29,29,0.009979129794921842,random
30,30,0.010448660716220646,random
0,0,0.0,reverse
1,1,0.0003851173388560478,reverse
2,2,0.0008584974043937685,reverse
3,3,0.0022411815168529546,reverse
4,4,0.0014111081595589027,reverse
5,5,0.0004773582759740235,reverse
6,6,4.8547491037593495e-05,reverse
7,7,-0.00014796776212053136,reverse
8,8,-6.54009910822835e-05,reverse
9,9,0.0001706781582868898,reverse
10,10,0.0003767443541441424,reverse
11,11,0.0004793655209416427,reverse
12,12,0.0007298388845353133,reverse
13,13,0.001114425484949494,reverse
14,14,0.0013666365115280175,reverse
15,15,0.0016212907549417168,reverse
16,16,0.0016928401729778698,reverse
17,17,0.0017495255188334665,reverse
18,18,0.0018566566845089711,reverse
19,19,0.0018733373822070007,reverse
20,20,0.001913500624059974,reverse
21,21,0.0020499774645981353,reverse
22,22,0.002179024937972594,reverse
23,23,0.0022949107921428295,reverse
24,24,0.002390762153817265,reverse
25,25,0.0025385442817419538,reverse
26,26,0.0026853522645860664,reverse
27,27,0.0029364139346806394,reverse
28,28,0.0031374045934388427,reverse
29,29,0.0033816899743986466,reverse
30,30,0.0036161489436725212,reverse
0,0,0.0,baseline
1,1,-0.0035055118428765466,baseline
2,2,-0.00562391719509388,baseline
3,3,-0.0063635152767507076,baseline
4,4,-0.006851731754822507,baseline
5,5,-0.0071772573443186485,baseline
6,6,-0.004935718309367963,baseline
7,7,-0.0029950379617546333,baseline
8,8,-0.0015075538475875355,baseline
9,9,0.002157948906777533,baseline
10,10,0.005154159587285989,baseline
11,11,0.007724233709336985,baseline
12,12,0.009903637394879273,baseline
13,13,0.01179456914010674,baseline
14,14,0.01345258496886129,baseline
15,15,0.014562283988322284,baseline
16,16,0.015653877349367715,baseline
17,17,0.016674287360198423,baseline
18,18,0.017824330185299705,baseline
19,19,0.018853946391666463,baseline
20,20,0.020314444123196773,baseline
21,21,0.021388345706248743,baseline
22,22,0.022404396460773916,baseline
23,23,0.023350006244081404,baseline
24,24,0.02427153894449691,baseline
25,25,0.02500411095628566,baseline
26,26,0.02568652384601651,baseline
27,27,0.02594219907887451,baseline
28,28,0.02617665758216072,baseline
29,29,0.026402671668989835,baseline
30,30,0.026373599524305,baseline
0,0,0.0,normal
1,1,0.012457658983769656,normal
2,2,0.02309869196881866,normal
3,3,0.02877985890447283,normal
4,4,0.03243349779168536,normal
5,5,0.03523222474201904,normal
6,6,0.03724628946101275,normal
7,7,0.038782704705867116,normal
8,8,0.03999402167959329,normal
9,9,0.041028781751635955,normal
10,10,0.04098276029770846,normal
11,11,0.04095857773087481,normal
12,12,0.040974877684635765,normal
13,13,0.041022090738674855,normal
14,14,0.04107624340664151,normal
15,15,0.04114536208497998,normal
16,16,0.04086080062807907,normal
17,17,0.040689590440333,normal
18,18,0.040554369395887094,normal
19,19,0.040432697330677676,normal
20,20,0.040476762903341006,normal
21,21,0.040576610708955324,normal
22,22,0.04071093388964126,normal
23,23,0.04088537243627805,normal
24,24,0.04104585742112774,normal
25,25,0.041144196208021455,normal
26,26,0.04128347134066311,normal
27,27,0.041446584843349454,normal
28,28,0.04160146020337894,normal
29,29,0.04178110481664131,normal
30,30,0.042006436213040614,normal
0,0,0.0,random
1,1,-1.8711187637794696e-07,random
2,2,0.0028032283423906523,random
3,3,0.004231140639846032,random
4,4,0.005020192157124019,random
5,5,0.005646670408881706,random
6,6,0.006022059327262531,random
7,7,0.00630360101604815,random
8,8,0.006512585789642535,random
9,9,0.006579986181312156,random
10,10,0.006635131760914148,random
11,11,0.006681166076337466,random
12,12,0.006653563792600395,random
13,13,0.006567903400264023,random
14,14,0.006516608486488388,random
15,15,0.006577634946995043,random
16,16,0.0066204297184979085,random
17,17,0.006658646897181651,random
18,18,0.006692841119228841,random
19,19,0.0067391472319781025,random
20,20,0.006781303058320339,random
21,21,0.0068438237107645815,random
22,22,0.006921070914778187,random
23,23,0.006987144166274086,random
24,24,0.00705815950884694,random
25,25,0.007123708754443098,random
26,26,0.007184402452907101,random
27,27,0.007246655474420411,random
28,28,0.007304615184105218,random
29,29,0.007352332665640928,random
30,30,0.007396974270736088,random
0,0,0.0,reverse
1,1,0.0003851173388560478,reverse
2,2,0.002098294947106271,reverse
3,3,0.003171029673887332,reverse
4,4,0.0021549866851864044,reverse
5,5,0.001097257047330275,reverse
6,6,0.0005166615822596177,reverse
7,7,0.00026163206769873977,reverse
8,8,0.00029868774653484643,reverse
9,9,0.0004983580221423067,reverse
10,10,0.0006746351394672487,reverse
11,11,0.0007524320741544901,reverse
12,12,0.0009819003182702493,reverse
13,13,0.0013484825305605061,reverse
14,14,0.001704385448094275,reverse
15,15,0.001937930382972583,reverse
16,16,0.001990853940536332,reverse
17,17,0.002101970923051278,reverse
18,18,0.0021905523349610777,reverse
19,19,0.002190538250136502,reverse
20,20,0.0022155966887547375,reverse
21,21,0.002190845896310802,reverse
22,22,0.0023057418591035874,reverse
23,23,0.002419850589610644,reverse
24,24,0.002517595786808019,reverse
25,25,0.002596794614599532,reverse
26,26,0.002731845276450701,reverse
27,27,0.0028149932411696654,reverse
28,28,0.002922169125023891,reverse
29,29,0.0030301030651140645,reverse
30,30,0.0031846277053663567,reverse
0,0,0.0,baseline
1,1,-0.0035055118428765466,baseline
2,2,-0.00562391719509388,baseline
3,3,-0.0063635152767507076,baseline
4,4,-0.006851731754822507,baseline
5,5,-0.0071772573443186485,baseline
6,6,-0.004935718309367963,baseline
7,7,-0.0029950379617546333,baseline
8,8,-0.0015075538475875355,baseline
9,9,0.002157948906777533,baseline
10,10,0.005154159587285989,baseline
11,11,0.007724233709336985,baseline
12,12,0.009903637394879273,baseline
13,13,0.01179456914010674,baseline
14,14,0.01345258496886129,baseline
15,15,0.014562283988322284,baseline
16,16,0.015653877349367715,baseline
17,17,0.016674287360198423,baseline
18,18,0.017824330185299705,baseline
19,19,0.018853946391666463,baseline
20,20,0.020314444123196773,baseline
21,21,0.021388345706248743,baseline
22,22,0.022404396460773916,baseline
23,23,0.023350006244081404,baseline
24,24,0.02427153894449691,baseline
25,25,0.02500411095628566,baseline
26,26,0.02568652384601651,baseline
27,27,0.02594219907887451,baseline
28,28,0.02617665758216072,baseline
29,29,0.026402671668989835,baseline
30,30,0.026373599524305,baseline
0,0,0.0,normal
1,1,0.012457658983769656,normal
2,2,0.02309869196881866,normal
3,3,0.0287253818686182,normal
4,4,0.03238991616300165,normal
5,5,0.035195906718115955,normal
6,6,0.037215159726238664,normal
7,7,0.03875546618793979,normal
8,8,0.03886247392849799,normal
9,9,0.03896793215264372,normal
10,10,0.039113949329728157,normal
11,11,0.039270774240320085,normal
12,12,0.03965248349273702,normal
13,13,0.04000450295922885,normal
14,14,0.04036511650543869,normal
15,15,0.040701989192572986,normal
16,16,0.04105414189936212,normal
17,17,0.04139302115603112,normal
18,18,0.04169625720125275,normal
19,19,0.04197793132296916,normal
20,20,0.041953645717652664,normal
21,21,0.04199135608873985,normal
22,22,0.042026086137157394,normal
23,23,0.04205792191670355,normal
24,24,0.042124435926881046,normal
25,25,0.042136748226889,normal
26,26,0.04215444568012865,normal
27,27,0.0422234218842435,normal
28,28,0.04234985114129239,normal
29,29,0.04246807634232389,normal
30,30,0.0425786918902875,normal
0,0,0.0,random
1,1,-1.8711187637794696e-07,random
2,2,-2.4948250183726264e-07,random
3,3,5.545869400354532e-07,random
4,4,-7.32284574692742e-06,random
5,5,-5.226114116357966e-06,random
6,6,0.00037187148229340255,random
7,7,0.0006684349736506684,random
8,8,0.0008990965186671499,random
9,9,0.0010849989889885993,random
10,10,0.0011740074363625528,random
11,11,0.0012405159694125459,random
12,12,0.0013826773543726876,random
13,13,0.001503509570269626,random
14,14,0.001631335481624879,random
15,15,0.0017472578107772126,random
16,16,0.0018488999231455468,random
17,17,0.0019227103356502875,random
18,18,0.001997508933737565,random
19,19,0.002068235051930702,random
20,20,0.0022855256877909727,random
21,21,0.0025596782304084216,random
22,22,0.002849815885879321,random
23,23,0.003114152438393829,random
24,24,0.003281445273633292,random
25,25,0.003452087530830613,random
26,26,0.0036095191168585106,random
27,27,0.0037554563659581816,random
28,28,0.0038897473266682418,random
29,29,0.004015085556664298,random
30,30,0.004044527414009393,random
0,0,0.0,reverse
1,1,0.0003851173388560478,reverse
2,2,0.0008584974043937685,reverse
3,3,0.0022411815168529546,reverse
4,4,0.0014111081595589027,reverse
5,5,0.0004773582759740235,reverse
6,6,4.8547491037593495e-05,reverse
7,7,-0.00014796776212053136,reverse
8,8,-6.54009910822835e-05,reverse
9,9,0.0001706781582868898,reverse
10,10,0.0003767443541441424,reverse
11,11,0.0004793655209416427,reverse
12,12,0.0007298388845353133,reverse
13,13,0.001114425484949494,reverse
14,14,0.0013666365115280175,reverse
15,15,0.0016212907549417168,reverse
16,16,0.0016928401729778698,reverse
17,17,0.0017495255188334665,reverse
18,18,0.0018566566845089711,reverse
19,19,0.001976937925514531,reverse
20,20,0.002030490964059816,reverse
21,21,0.0020141540681929224,reverse
22,22,0.002080814447224765,reverse
23,23,0.002135718023770677,reverse
24,24,0.0021706380956782747,reverse
25,25,0.0022648140425540696,reverse
26,26,0.00236150480220289,reverse
27,27,0.0025694573414104713,reverse
28,28,0.0027706925076484137,reverse
29,29,0.0030080204261273575,reverse
30,30,0.0032481670779310468,reverse
0,0,0.0,baseline
1,1,-0.0035055118428765466,baseline
2,2,-0.00562391719509388,baseline
3,3,-0.0063635152767507076,baseline
4,4,-0.006851731754822507,baseline
5,5,-0.0071772573443186485,baseline
6,6,-0.004935718309367963,baseline
7,7,-0.0029950379617546333,baseline
8,8,-0.0015075538475875355,baseline
9,9,0.002157948906777533,baseline
10,10,0.005154159587285989,baseline
11,11,0.007724233709336985,baseline
12,12,0.009903637394879273,baseline
13,13,0.01179456914010674,baseline
14,14,0.01345258496886129,baseline
15,15,0.014562283988322284,baseline
16,16,0.015653877349367715,baseline
17,17,0.016674287360198423,baseline
18,18,0.017824330185299705,baseline
19,19,0.018853946391666463,baseline
20,20,0.020314444123196773,baseline
21,21,0.021388345706248743,baseline
22,22,0.022404396460773916,baseline
23,23,0.023350006244081404,baseline
24,24,0.02427153894449691,baseline
25,25,0.02500411095628566,baseline
26,26,0.02568652384601651,baseline
27,27,0.02594219907887451,baseline
28,28,0.02617665758216072,baseline
29,29,0.026402671668989835,baseline
30,30,0.026373599524305,baseline
