# of features removed,AOPC-global,Î±
0,0.0,0.95
1,0.0007561864882587,0.95
2,0.004813520282244,0.95
3,0.0062636222193395,0.95
4,0.010061144397724,0.95
5,0.0140300099165187,0.95
6,0.0192226386665719,0.95
7,0.0244860180382788,0.95
8,0.0291139886236346,0.95
9,0.033025502893295,0.95
10,0.0365818233768333,0.95
11,0.0400813090817964,0.95
12,0.0431019686801923,0.95
13,0.0460430591041423,0.95
14,0.0486232524824082,0.95
15,0.0508087635760961,0.95
16,0.052923263120282,0.95
17,0.0550159391933776,0.95
18,0.0568649290192072,0.95
19,0.0587151034599123,0.95
20,0.0605349718993075,0.95
21,0.0622165146101356,0.95
22,0.0637547249408448,0.95
23,0.0651023538372393,0.95
24,0.0662277855122929,0.95
25,0.0674083139771191,0.95
26,0.0686212650421992,0.95
27,0.0698987521065364,0.95
28,0.0711893111483611,0.95
29,0.0725342760165621,0.95
30,0.0737981907513052,0.95
0,0.0,0.8
1,0.0007561864882587,0.8
2,0.004813520282244,0.8
3,0.0104965765101599,0.8
4,0.0156208331474431,0.8
5,0.018663083874618,0.8
6,0.022363067571278,0.8
7,0.025655059888976,0.8
8,0.0284250434806662,0.8
9,0.0310194111859054,0.8
10,0.0336846098308413,0.8
11,0.0363248272156139,0.8
12,0.0399656911841778,0.8
13,0.0431308014292717,0.8
14,0.0459051453191957,0.8
15,0.0485338443302672,0.8
16,0.0507826575337876,0.8
17,0.0529942561394663,0.8
18,0.0551699404296154,0.8
19,0.0572876234891184,0.8
20,0.0592325764447665,0.8
21,0.0609733457984515,0.8
22,0.0627274013327445,0.8
23,0.0644721711570081,0.8
24,0.0662411865711991,0.8
25,0.0678127245821414,0.8
26,0.0693752323431404,0.8
27,0.0707268490268026,0.8
28,0.0719888530024112,0.8
29,0.0731665943976053,0.8
30,0.0742745924819213,0.8
0,0.0,0.65
1,0.0007561864882587,0.65
2,0.004813520282244,0.65
3,0.0089601159721198,0.65
4,0.0143916647170111,0.65
5,0.0197943110916664,0.65
6,0.0242552990570299,0.65
7,0.0273107624390089,0.65
8,0.0298967790806955,0.65
9,0.0323439732259317,0.65
10,0.0348887571399562,0.65
11,0.0374286289156358,0.65
12,0.0396103726042625,0.65
13,0.0417147441703708,0.65
14,0.0438127191038549,0.65
15,0.0456844672352774,0.65
16,0.047271047393444,0.65
17,0.0488903478056379,0.65
18,0.0505033693663093,0.65
19,0.0519883265588157,0.65
20,0.0535035375580977,0.65
21,0.0548677731885677,0.65
22,0.0568872884015512,0.65
23,0.0588753962646145,0.65
24,0.0608682826745012,0.65
25,0.0628193801018356,0.65
26,0.0646260565305834,0.65
27,0.0662467746233945,0.65
28,0.0678442021775957,0.65
29,0.0693984238868461,0.65
30,0.0709380896502575,0.65
0,0.0,0.5
1,0.0055660720765943,0.5
2,0.0101227676223816,0.5
3,0.0159473467989386,0.5
4,0.0199814493784661,0.5
5,0.0244524649762123,0.5
6,0.0282480023866406,0.5
7,0.0313357747665534,0.5
8,0.0341792272398078,0.5
9,0.0370233780333504,0.5
10,0.0398099391322018,0.5
11,0.0419397124085277,0.5
12,0.0437744496746242,0.5
13,0.0455813871642781,0.5
14,0.0474215858981684,0.5
15,0.049267807743528,0.5
16,0.0510727745630412,0.5
17,0.0527120908167833,0.5
18,0.0542132377537408,0.5
19,0.0555134496325682,0.5
20,0.0568607976283383,0.5
21,0.0582177285112199,0.5
22,0.0594440116601421,0.5
23,0.0606801393443472,0.5
24,0.0619651623890228,0.5
25,0.063155007417538,0.5
26,0.0643438434540613,0.5
27,0.0654915017997107,0.5
28,0.06664415930342,0.5
29,0.0677656383367589,0.5
30,0.068921398901251,0.5
0,0.0,0.95
1,0.0007561864882587,0.95
2,0.0001911965211348,0.95
3,0.0027968793985076,0.95
4,0.0072877501410585,0.95
5,0.0117188480359642,0.95
6,0.0172416427689537,0.95
7,0.0227526466278628,0.95
8,0.0275732140365982,0.95
9,0.0316388057649622,0.95
10,0.0353211896238036,0.95
11,0.0384286804948632,0.95
12,0.0415517733855562,0.95
13,0.0442835221283884,0.95
14,0.0469810179717046,0.95
15,0.0492691687223114,0.95
16,0.0514742326696611,0.95
17,0.0536474104344579,0.95
18,0.0554430986946827,0.95
19,0.0572214675270306,0.95
20,0.0588338696566691,0.95
21,0.0604698733258957,0.95
22,0.0619886293632785,0.95
23,0.0633531146491527,0.95
24,0.0647554761550885,0.95
25,0.065992631902884,0.95
26,0.0671529926166512,0.95
27,0.0683352583321427,0.95
28,0.0695403587989448,0.95
29,0.0708063204204532,0.95
30,0.0720216892061732,0.95
0,0.0,0.8
1,0.0007561864882587,0.8
2,0.004813520282244,0.8
3,0.0104965765101599,0.8
4,0.0134475078303804,0.8
5,0.0168519794437324,0.8
6,0.0208106923448046,0.8
7,0.0242967315658118,0.8
8,0.0272176405267424,0.8
9,0.031318789606092,0.8
10,0.0350302658430125,0.8
11,0.0386590480091273,0.8
12,0.0417891123054208,0.8
13,0.0448239781847116,0.8
14,0.0474854436242729,0.8
15,0.0497420677715943,0.8
16,0.0519193141278096,0.8
17,0.0540677651449315,0.8
18,0.0561580288953762,0.8
19,0.0582263075315911,0.8
20,0.0601265612471215,0.8
21,0.0620263670650448,0.8
22,0.0636330791112947,0.8
23,0.0650785698806473,0.8
24,0.0665259342182151,0.8
25,0.0679863795608957,0.8
26,0.0693420570265735,0.8
27,0.070755253612925,0.8
28,0.0720756397569216,0.8
29,0.0732570920131642,0.8
30,0.0744692207903028,0.8
0,0.0,0.65
1,0.0007561864882587,0.65
2,0.004813520282244,0.65
3,0.0104965765101599,0.65
4,0.0156208331474431,0.65
5,0.018663083874618,0.65
6,0.022363067571278,0.65
7,0.025655059888976,0.65
8,0.0284250434806662,0.65
9,0.0310194111859054,0.65
10,0.0336846098308413,0.65
11,0.0363248272156139,0.65
12,0.0385914787273192,0.65
13,0.0405728460475154,0.65
14,0.0425096492400472,0.65
15,0.0444628392379576,0.65
16,0.0461212798665548,0.65
17,0.0477679126770637,0.65
18,0.0494400097708179,0.65
19,0.0518441893632608,0.65
20,0.0541986388269901,0.65
21,0.0563678956640103,0.65
22,0.0584728209849253,0.65
23,0.0605392214469258,0.65
24,0.0624177216721205,0.65
25,0.0643092252918542,0.65
26,0.0659576569899989,0.65
27,0.0674931902496124,0.65
28,0.0690371957358582,0.65
29,0.0705386252661396,0.65
30,0.0720225871446468,0.65
0,0.0,0.5
1,0.0055660720765943,0.5
2,0.0080201106744678,0.5
3,0.0113650587662876,0.5
4,0.0163156189523453,0.5
5,0.0203182118881209,0.5
6,0.0247043568825623,0.5
7,0.0282350849504849,0.5
8,0.0314230585144135,0.5
9,0.033717624716278,0.5
10,0.0361375312220892,0.5
11,0.0385733384909244,0.5
12,0.0406670275968366,0.5
13,0.0426959238063324,0.5
14,0.0447284867640858,0.5
15,0.0465429994167438,0.5
16,0.0483209655018006,0.5
17,0.0501131600367227,0.5
18,0.0519072381597946,0.5
19,0.0535552009227266,0.5
20,0.0549965113386725,0.5
21,0.0564265211730079,0.5
22,0.0578585092612269,0.5
23,0.0593252902340337,0.5
24,0.0606645227543715,0.5
25,0.0620278642251135,0.5
26,0.0633332835129126,0.5
27,0.064631685708719,0.5
28,0.0659297700304401,0.5
29,0.0671442797446517,0.5
30,0.068326425864672,0.5
0,0.0,0.95
1,0.0007561864882587,0.95
2,0.0001911965211348,0.95
3,0.0027968793985076,0.95
4,0.0072877501410585,0.95
5,0.0117188480359642,0.95
6,0.0172416427689537,0.95
7,0.0227526466278628,0.95
8,0.0275732140365982,0.95
9,0.0316388057649622,0.95
10,0.0353211896238036,0.95
11,0.0389257281415191,0.95
12,0.0423665228080903,0.95
13,0.0452431903210804,0.95
14,0.0477770018421166,0.95
15,0.0500148777906441,0.95
16,0.05217607649868,0.95
17,0.0543102629396425,0.95
18,0.0560710642259102,0.95
19,0.0578427977090454,0.95
20,0.0596003179063063,0.95
21,0.0611291172275418,0.95
22,0.0625286736973329,0.95
23,0.0638354642183748,0.95
24,0.065011595348125,0.95
25,0.0662389003577268,0.95
26,0.0674839628286846,0.95
27,0.0687556803780208,0.95
28,0.070085655686346,0.95
29,0.0713268646550921,0.95
30,0.0726201757833731,0.95
0,0.0,0.8
1,0.0007561864882587,0.8
2,0.004813520282244,0.8
3,0.0062636222193395,0.8
4,0.010061144397724,0.8
5,0.0140300099165187,0.8
6,0.0183918613214786,0.8
7,0.0221802544204016,0.8
8,0.0253363275086,0.8
9,0.0282395668110458,0.8
10,0.031157478580969,0.8
11,0.0340082902365642,0.8
12,0.0378273493573627,0.8
13,0.0411451983043721,0.8
14,0.0439522092931888,0.8
15,0.0464291347760242,0.8
16,0.0488012595437437,0.8
17,0.0511229358155359,0.8
18,0.0533971106490498,0.8
19,0.0556034351975811,0.8
20,0.0576285875956833,0.8
21,0.0594005715705726,0.8
22,0.0608963460238099,0.8
23,0.0624201753843458,0.8
24,0.0639380202769525,0.8
25,0.065315898875435,0.8
26,0.0667112400901482,0.8
27,0.0681579993542743,0.8
28,0.0695085843530736,0.8
29,0.0708806348321911,0.8
30,0.0722483486361417,0.8
0,0.0,0.65
1,0.0007561864882587,0.65
2,0.004813520282244,0.65
3,0.0104965765101599,0.65
4,0.0156208331474431,0.65
5,0.018663083874618,0.65
6,0.022363067571278,0.65
7,0.025655059888976,0.65
8,0.0284250434806662,0.65
9,0.0310194111859054,0.65
10,0.0336846098308413,0.65
11,0.0363248272156139,0.65
12,0.0385914787273192,0.65
13,0.0407686284274948,0.65
14,0.0429296777438374,0.65
15,0.0447610181182689,0.65
16,0.0464010386883858,0.65
17,0.0480686729175274,0.65
18,0.0497249405249415,0.65
19,0.0512488191595162,0.65
20,0.0527992447968602,0.65
21,0.0550321104534318,0.65
22,0.057195113392198,0.65
23,0.0593147516705621,0.65
24,0.061428909143866,0.65
25,0.0633584667334675,0.65
26,0.0650859470073804,0.65
27,0.0668126213905117,0.65
28,0.0683199697385122,0.65
29,0.0698141335414797,0.65
30,0.0712698741959491,0.65
0,0.0,0.5
1,0.0055660720765943,0.5
2,0.0101227676223816,0.5
3,0.0159473467989386,0.5
4,0.0199814493784661,0.5
5,0.0244524649762123,0.5
6,0.0282480023866406,0.5
7,0.0308043778524183,0.5
8,0.033002215003726,0.5
9,0.0351388655566592,0.5
10,0.0374295683497085,0.5
11,0.0397577058579087,0.5
12,0.0417602897817452,0.5
13,0.0437110958351761,0.5
14,0.0456759806576733,0.5
15,0.0476313028305638,0.5
16,0.0495325346449572,0.5
17,0.0511707070318431,0.5
18,0.0526637096858721,0.5
19,0.0541870526131249,0.5
20,0.0555975623717256,0.5
21,0.0570002517045586,0.5
22,0.058407294987058,0.5
23,0.0598512098879552,0.5
24,0.0613121006743242,0.5
25,0.062754295456376,0.5
26,0.0640801393672487,0.5
27,0.0653527942923728,0.5
28,0.0666209337054125,0.5
29,0.0677551679495594,0.5
30,0.0688619311389022,0.5
0,0.0,0.95
1,0.0007561864882587,0.95
2,0.0001911965211348,0.95
3,0.0027968793985076,0.95
4,0.0072877501410585,0.95
5,0.0117188480359642,0.95
6,0.0172416427689537,0.95
7,0.0227526466278628,0.95
8,0.0275732140365982,0.95
9,0.0316388057649622,0.95
10,0.0353211896238036,0.95
11,0.0388062312195096,0.95
12,0.0422562179570046,0.95
13,0.0452577191468966,0.95
14,0.0478902685223123,0.95
15,0.0501215911135061,0.95
16,0.0522765125672561,0.95
17,0.054405119226631,0.95
18,0.0564776274990914,0.95
19,0.0583464570169548,0.95
20,0.0599052882185017,0.95
21,0.0613485580292738,0.95
22,0.062829110383901,0.95
23,0.0641233827096692,0.95
24,0.0652879970997676,0.95
25,0.0665046712727678,0.95
26,0.0677398903765019,0.95
27,0.0690372599994215,0.95
28,0.0703575256656295,0.95
29,0.0717302167165882,0.95
30,0.073046642515386,0.95
0,0.0,0.8
1,0.0007561864882587,0.8
2,0.004813520282244,0.8
3,0.0062636222193395,0.8
4,0.010061144397724,0.8
5,0.0140300099165187,0.8
6,0.0183918613214786,0.8
7,0.0221802544204016,0.8
8,0.0253363275086,0.8
9,0.0282395668110458,0.8
10,0.0310705754228652,0.8
11,0.0339286290083024,0.8
12,0.0363796034590317,0.8
13,0.0398008628273504,0.8
14,0.0427972026240691,0.8
15,0.045620148053586,0.8
16,0.0483364464352714,0.8
17,0.0506844130443598,0.8
18,0.0529527479579924,0.8
19,0.0551812906410765,0.8
20,0.0572265451609171,0.8
21,0.0592581698918497,0.8
22,0.0612374311159021,0.8
23,0.0629308211173909,0.8
24,0.0646608874260675,0.8
25,0.066383144486875,0.8
26,0.06795478646478,0.8
27,0.0693571333583836,0.8
28,0.0706663689087653,0.8
29,0.0719753108900569,0.8
30,0.0733077125631086,0.8
0,0.0,0.65
1,0.0007561864882587,0.65
2,0.004813520282244,0.65
3,0.0104965765101599,0.65
4,0.0156208331474431,0.65
5,0.018663083874618,0.65
6,0.022363067571278,0.65
7,0.025655059888976,0.65
8,0.0284250434806662,0.65
9,0.0310194111859054,0.65
10,0.0336846098308413,0.65
11,0.0363248272156139,0.65
12,0.0385914787273192,0.65
13,0.0407686284274948,0.65
14,0.0426923794613613,0.65
15,0.0446341488204396,0.65
16,0.0465244002346907,0.65
17,0.048416403951119,0.65
18,0.0501436396704799,0.65
19,0.0516473314534704,0.65
20,0.0531787803149117,0.65
21,0.0546914142866908,0.65
22,0.0568692301022718,0.65
23,0.0590024468510495,0.65
24,0.0611290965171339,0.65
25,0.0630701853616098,0.65
26,0.0649660572966562,0.65
27,0.0667886789666707,0.65
28,0.068605436743841,0.65
29,0.0702477969672214,0.65
30,0.0718337579536165,0.65
0,0.0,0.5
1,0.0007561864882587,0.5
2,0.004813520282244,0.5
3,0.0089601159721198,0.5
4,0.0143916647170111,0.5
5,0.0197943110916664,0.5
6,0.0242552990570299,0.5
7,0.0273107624390089,0.5
8,0.0298967790806955,0.5
9,0.0323439732259317,0.5
10,0.0348887571399562,0.5
11,0.0374286289156358,0.5
12,0.0396103726042625,0.5
13,0.0417547698536118,0.5
14,0.0438500764082132,0.5
15,0.0458704139091976,0.5
16,0.0476879438476394,0.5
17,0.0495153062522372,0.5
18,0.0513408503639662,0.5
19,0.0530171325166896,0.5
20,0.0546605425013212,0.5
21,0.056291118994074,0.5
22,0.0579411244452545,0.5
23,0.0594050865401374,0.5
24,0.0608487606012952,0.5
25,0.0622268792133296,0.5
26,0.063625590037013,0.5
27,0.0649144927161184,0.5
28,0.0661977459766152,0.5
29,0.067442677879391,0.5
30,0.0686514838818686,0.5
0,0.0,0.95
1,0.0007561864882587,0.95
2,0.004813520282244,0.95
3,0.0062636222193395,0.95
4,0.010061144397724,0.95
5,0.0140300099165187,0.95
6,0.0192226386665719,0.95
7,0.0244860180382788,0.95
8,0.0291139886236346,0.95
9,0.033025502893295,0.95
10,0.0365818233768333,0.95
11,0.0396094949071025,0.95
12,0.0422066929366446,0.95
13,0.044891661711542,0.95
14,0.0475486149159812,0.95
15,0.0498012908575708,0.95
16,0.0519750535028464,0.95
17,0.0541204078880218,0.95
18,0.0560428878027324,0.95
19,0.0578036838802776,0.95
20,0.059549484692763,0.95
21,0.061109503054317,0.95
22,0.0626958443222356,0.95
23,0.0640308374536305,0.95
24,0.0651991297840285,0.95
25,0.066419221930711,0.95
26,0.0676576058248916,0.95
27,0.0689231218386489,0.95
28,0.0702473233035042,0.95
29,0.0716236877665338,0.95
30,0.0729074239557361,0.95
0,0.0,0.8
1,0.0007561864882587,0.8
2,0.004813520282244,0.8
3,0.0104965765101599,0.8
4,0.0156208331474431,0.8
5,0.018663083874618,0.8
6,0.022363067571278,0.8
7,0.025655059888976,0.8
8,0.0284250434806662,0.8
9,0.0310194111859054,0.8
10,0.0347581036428428,0.8
11,0.0384095659923051,0.8
12,0.041890065439585,0.8
13,0.0449177203807213,0.8
14,0.0475729363405487,0.8
15,0.0498240921931027,0.8
16,0.051996513583347,0.8
17,0.0541406757418279,0.8
18,0.0560911384066821,0.8
19,0.0580061220034197,0.8
20,0.059916860744101,0.8
21,0.0616265262659981,0.8
22,0.0633521826495282,0.8
23,0.0650548368041563,0.8
24,0.0666246202263619,0.8
25,0.0679600661320157,0.8
26,0.0693167181691335,0.8
27,0.0707308197146793,0.8
28,0.0719926867700163,0.8
29,0.073223981692224,0.8
30,0.0744171502639367,0.8
0,0.0,0.65
1,0.0007561864882587,0.65
2,0.004813520282244,0.65
3,0.0104965765101599,0.65
4,0.0156208331474431,0.65
5,0.0208186181170265,0.65
6,0.0251332765073385,0.65
7,0.028078992708029,0.65
8,0.0305796504309355,0.65
9,0.0329585574411478,0.65
10,0.0354474700628799,0.65
11,0.0379407824283158,0.65
12,0.0400831296928902,0.65
13,0.0419579505155457,0.65
14,0.0438024134102087,0.65
15,0.0456748056474841,0.65
16,0.0475511543431794,0.65
17,0.0493861161646916,0.65
18,0.0509738321335103,0.65
19,0.0524352661876567,0.65
20,0.0546112837767077,0.65
21,0.0567617840251044,0.65
22,0.0586989766229477,0.65
23,0.0605955143620167,0.65
24,0.0624717392430753,0.65
25,0.0643611652639261,0.65
26,0.0660076732594015,0.65
27,0.0675939510450856,0.65
28,0.0691613083996944,0.65
29,0.0706744181517509,0.65
30,0.0721793888512972,0.65
0,0.0,0.5
1,0.0055660720765943,0.5
2,0.012113176689043,0.5
3,0.0174401535989346,0.5
4,0.0211756948184629,0.5
5,0.0254476695095429,0.5
6,0.0291010348437812,0.5
7,0.0320821781665514,0.5
8,0.0348426969286949,0.5
9,0.0376205007533488,0.5
10,0.040352777968564,0.5
11,0.042437314675193,0.5
12,0.0442337748438538,0.5
13,0.0460479290760894,0.5
14,0.047857025015859,0.5
15,0.0494760040277812,0.5
16,0.0511287528187532,0.5
17,0.0527649591694001,0.5
18,0.0542633235614831,0.5
19,0.0557934820543306,0.5
20,0.0571282076544859,0.5
21,0.0584613222017389,0.5
22,0.059804840680013,0.5
23,0.0610259499792752,0.5
24,0.0622971405985537,0.5
25,0.0635250421620941,0.5
26,0.0647523692496327,0.5
27,0.0659409572915009,0.5
28,0.0671368008492106,0.5
29,0.0682916809698071,0.5
30,0.0694499352761653,0.5
