,# of features removed,AOPC-global,Î´
0,0,0.0,0.1
1,1,0.0007252629025616,0.1
2,2,0.001480344656572,0.1
3,3,0.0020164555404602,0.1
4,4,0.0024541433821515,0.1
5,5,0.0031290697869818,0.1
6,6,0.0036867150157365,0.1
7,7,0.0041783957306548,0.1
8,8,0.0046593818023716,0.1
9,9,0.0051350534428712,0.1
10,10,0.0055656690835013,0.1
11,11,0.0060012332346043,0.1
12,12,0.0063930030098676,0.1
13,13,0.0067900269510298,0.1
14,14,0.0071780551257006,0.1
15,15,0.0075422102577486,0.1
16,16,0.0079901220259287,0.1
17,17,0.0084130220184231,0.1
18,18,0.008828031467404,0.1
19,19,0.0092243667628094,0.1
20,20,0.0095944809401561,0.1
21,21,0.00994763461569,0.1
22,22,0.0102889563950989,0.1
23,23,0.0106051088768224,0.1
24,24,0.0109016993255431,0.1
25,25,0.0111792405928513,0.1
26,26,0.0114587025477999,0.1
27,27,0.0117369372164067,0.1
28,28,0.0120369158469267,0.1
29,29,0.0123208468704493,0.1
30,30,0.0125892625247696,0.1
0,0,0.0,0.15
1,1,0.0007252629025616,0.15
2,2,0.001480344656572,0.15
3,3,0.0020164555404602,0.15
4,4,0.0024541433821515,0.15
5,5,0.0031290697869818,0.15
6,6,0.0036867150157365,0.15
7,7,0.0042174066443234,0.15
8,8,0.0046954755582565,0.15
9,9,0.0051666865980747,0.15
10,10,0.0055908272351319,0.15
11,11,0.0059842087402259,0.15
12,12,0.0063676667727736,0.15
13,13,0.0067610270816977,0.15
14,14,0.0072024136264469,0.15
15,15,0.0076164159179014,0.15
16,16,0.0080282638426957,0.15
17,17,0.008411290161669,0.15
18,18,0.0087668818537694,0.15
19,19,0.009194724424515,0.15
20,20,0.0095852971899133,0.15
21,21,0.0099595509825707,0.15
22,22,0.0103278486200408,0.15
23,23,0.0106715786434744,0.15
24,24,0.0110028993586806,0.15
25,25,0.0113257144869129,0.15
26,26,0.0116288263185342,0.15
27,27,0.0119128979357204,0.15
28,28,0.0121864563516342,0.15
29,29,0.0124494896414957,0.15
30,30,0.0127325973689044,0.15
0,0,0.0,0.2
1,1,0.0007314623252831,0.2
2,2,0.0017355516722839,0.2
3,3,0.0023862638342986,0.2
4,4,0.0031015088989031,0.2
5,5,0.0036685410509415,0.2
6,6,0.0042967589779083,0.2
7,7,0.0048851526046585,0.2
8,8,0.0054015642074298,0.2
9,9,0.0058962203466081,0.2
10,10,0.006335389774698,0.2
11,11,0.0067434209889343,0.2
12,12,0.007124117592869,0.2
13,13,0.0075029508667868,0.2
14,14,0.0079720871584825,0.2
15,15,0.0084150984875093,0.2
16,16,0.0088320407498434,0.2
17,17,0.0092544398551541,0.2
18,18,0.0096484248518632,0.2
19,19,0.0100415031996577,0.2
20,20,0.0104173998469476,0.2
21,21,0.010776270769083,0.2
22,22,0.0111222889210542,0.2
23,23,0.0114644661249294,0.2
24,24,0.0117966753057494,0.2
25,25,0.0121338468803445,0.2
26,26,0.0124721054778398,0.2
27,27,0.0127889419812029,0.2
28,28,0.0130891683842531,0.2
29,29,0.0133698874340921,0.2
30,30,0.013641709532623,0.2
0,0,0.0,0.35
1,1,0.0007314623252831,0.35
2,2,0.001484477605053,0.35
3,3,0.0024412843692359,0.35
4,4,0.0031455253268529,0.35
5,5,0.0038755224187865,0.35
6,6,0.0044741715789183,0.35
7,7,0.0050250670202188,0.35
8,8,0.0055577458581415,0.35
9,9,0.0060367838322487,0.35
10,10,0.006470616811092,0.35
11,11,0.0068637091226045,0.35
12,12,0.00723515279318,0.35
13,13,0.0075811455568032,0.35
14,14,0.0079253282912359,0.35
15,15,0.008282998267939,0.35
16,16,0.008625209121524,0.35
17,17,0.0089716747057587,0.35
18,18,0.0092977724744859,0.35
19,19,0.0096093726453541,0.35
20,20,0.0099113979490205,0.35
21,21,0.0102144450552246,0.35
22,22,0.0104281986277402,0.35
23,23,0.0107121939222663,0.35
24,24,0.0109760549958213,0.35
25,25,0.011225271853644,0.35
26,26,0.0114854341786006,0.35
27,27,0.0117560921886798,0.35
28,28,0.0120477088453438,0.35
29,29,0.012364019754304,0.35
30,30,0.0127144137856468,0.35
0,0,0.0,0.5
1,1,0.001133609612537,0.5
2,2,0.0020036498637865,0.5
3,3,0.0028154308972073,0.5
4,4,0.0034249815232816,0.5
5,5,0.0041084025824771,0.5
6,6,0.0044420341522064,0.5
7,7,0.0047593756859181,0.5
8,8,0.0051037669604679,0.5
9,9,0.0054511505597481,0.5
10,10,0.0058130260832913,0.5
11,11,0.0061615298359973,0.5
12,12,0.0064830915834019,0.5
13,13,0.0067960671171712,0.5
14,14,0.0071578791068389,0.5
15,15,0.007579591294012,0.5
16,16,0.0080203721466271,0.5
17,17,0.0084537609409731,0.5
18,18,0.008857789962012,0.5
19,19,0.0092459297794672,0.5
20,20,0.0096173304232869,0.5
21,21,0.0099772551935957,0.5
22,22,0.0103990236999964,0.5
23,23,0.0108058125386642,0.5
24,24,0.0112113277402685,0.5
25,25,0.0116111114053548,0.5
26,26,0.0119958674787008,0.5
27,27,0.0123663523869067,0.5
28,28,0.0127378278103169,0.5
29,29,0.0130968488871639,0.5
30,30,0.0134504887241588,0.5
0,0,0.0,0.1
1,1,0.0007314623252831,0.1
2,2,0.001484477605053,0.1
3,3,0.0020195552518209,0.1
4,4,0.0028081420329209,0.1
5,5,0.0034240686626231,0.1
6,6,0.0039395711948575,0.1
7,7,0.0043996448873858,0.1
8,8,0.0048584608517146,0.1
9,9,0.0052710863514212,0.1
10,10,0.0056893353640014,0.1
11,11,0.0060649023673027,0.1
12,12,0.0064507024039213,0.1
13,13,0.0068402847754844,0.1
14,14,0.0072126543108743,0.1
15,15,0.007557475249901,0.1
16,16,0.0079445653406729,0.1
17,17,0.0083122754760808,0.1
18,18,0.0086629051665584,0.1
19,19,0.0090165506525668,0.1
20,20,0.0093541003342223,0.1
21,21,0.0097589752256777,0.1
22,22,0.0101492236186665,0.1
23,23,0.0105099903006204,0.1
24,24,0.0108658897900035,0.1
25,25,0.0111984224932817,0.1
26,26,0.0115117665718009,0.1
27,27,0.0118129162680155,0.1
28,28,0.0121085549331755,0.1
29,29,0.0123869159299777,0.1
30,30,0.0126511421807615,0.1
0,0,0.0,0.15
1,1,0.0007314623252831,0.15
2,2,0.001484477605053,0.15
3,3,0.0020195552518209,0.15
4,4,0.0024566231512401,0.15
5,5,0.0031311362612223,0.15
6,6,0.00374304602113,0.15
7,7,0.0042750781865649,0.15
8,8,0.0048513590478301,0.15
9,9,0.0053653587050718,0.15
10,10,0.0058278032429257,0.15
11,11,0.0062913243541913,0.15
12,12,0.0067148235283278,0.15
13,13,0.0070996692112335,0.15
14,14,0.0075738867116084,0.15
15,15,0.0080163585569036,0.15
16,16,0.0084518523529307,0.15
17,17,0.0088764554277727,0.15
18,18,0.0092887645409874,0.15
19,19,0.0096741357208718,0.15
20,20,0.0100276825399554,0.15
21,21,0.0103975232047176,0.15
22,22,0.0107530067350993,0.15
23,23,0.0111212202614508,0.15
24,24,0.0114628985411115,0.15
25,25,0.0117931567809355,0.15
26,26,0.0121043948747751,0.15
27,27,0.0124092324134976,0.15
28,28,0.0126970989375657,0.15
29,29,0.0129649888395748,0.15
30,30,0.0132414140263638,0.15
0,0,0.0,0.2
1,1,0.0007314623252831,0.2
2,2,0.001484477605053,0.2
3,3,0.0020195552518209,0.2
4,4,0.0028081420329209,0.2
5,5,0.0034240686626231,0.2
6,6,0.0039941309366163,0.2
7,7,0.0044947774876154,0.2
8,8,0.0050466473154306,0.2
9,9,0.0055411181459123,0.2
10,10,0.0059875845527807,0.2
11,11,0.0064377905548916,0.2
12,12,0.0068500230982051,0.2
13,13,0.0072309777527466,0.2
14,14,0.0075813239115988,0.2
15,15,0.0079203996439923,0.2
16,16,0.0082723917970915,0.2
17,17,0.0086051264486039,0.2
18,18,0.0089399591075499,0.2
19,19,0.0091703291299749,0.2
20,20,0.0094010027298903,0.2
21,21,0.0096274080910455,0.2
22,22,0.00992625261636,0.2
23,23,0.0102322608679758,0.2
24,24,0.0105441412008225,0.2
25,25,0.0108413032272846,0.2
26,26,0.0111249910309008,0.2
27,27,0.0113897810507586,0.2
28,28,0.0116563062732344,0.2
29,29,0.0119439402196068,0.2
30,30,0.0122179447947936,0.2
0,0,0.0,0.35
1,1,0.0007314623252831,0.35
2,2,0.001484477605053,0.35
3,3,0.0020195552518209,0.35
4,4,0.0028081420329209,0.35
5,5,0.0034240686626231,0.35
6,6,0.0040872112164925,0.35
7,7,0.0046573488527456,0.35
8,8,0.0051596503123088,0.35
9,9,0.005655272275624,0.35
10,10,0.0061347169393759,0.35
11,11,0.0065726619092706,0.35
12,12,0.0070144866890223,0.35
13,13,0.0074220681962997,0.35
14,14,0.0079190370361189,0.35
15,15,0.0083810461318249,0.35
16,16,0.0088281859648,0.35
17,17,0.0092404938939429,0.35
18,18,0.0096253066022761,0.35
19,19,0.0100012321569072,0.35
20,20,0.0103605652030018,0.35
21,21,0.0107062809365388,0.35
22,22,0.0110560798219527,0.35
23,23,0.011409690169522,0.35
24,24,0.0117656754362607,0.35
25,25,0.0121143718088031,0.35
26,26,0.0124378248539147,0.35
27,27,0.0127407109469861,0.35
28,28,0.0130378850447374,0.35
29,29,0.013320313539227,0.35
30,30,0.0135937347956567,0.35
0,0,0.0,0.5
1,1,0.0007528477175801,0.5
2,2,0.0017591416752074,0.5
3,3,0.002632049755773,0.5
4,4,0.0034770364659916,0.5
5,5,0.0041517817014021,0.5
6,6,0.0047422373615759,0.5
7,7,0.0050475461072641,0.5
8,8,0.0053599184461089,0.5
9,9,0.005643571432286,0.5
10,10,0.0059222588325321,0.5
11,11,0.0062146914180701,0.5
12,12,0.0065522567458892,0.5
13,13,0.0068755736562222,0.5
14,14,0.007188100001133,0.5
15,15,0.0075431886022701,0.5
16,16,0.0079066537359807,0.5
17,17,0.0082565543206459,0.5
18,18,0.0086070592896085,0.5
19,19,0.0089423412860855,0.5
20,20,0.0092735123542043,0.5
21,21,0.0096085658325541,0.5
22,22,0.0099442038868053,0.5
23,23,0.0103193989366611,0.5
24,24,0.0106793751634392,0.5
25,25,0.0110264289661732,0.5
26,26,0.0114275017731553,0.5
27,27,0.0118182854565593,0.5
28,28,0.0121437552817869,0.5
29,29,0.0124508385002165,0.5
30,30,0.0127498595838053,0.5
0,0,0.0,0.1
1,1,0.0007252629025616,0.1
2,2,0.001480344656572,0.1
3,3,0.0020164555404602,0.1
4,4,0.0028056622638323,0.1
5,5,0.0034220021883826,0.1
6,6,0.0039889797254292,0.1
7,7,0.0044875554040467,0.1
8,8,0.0049763173575561,0.1
9,9,0.0054103070790962,0.1
10,10,0.0058158996618877,0.1
11,11,0.0062804127382397,0.1
12,12,0.0067447182234554,0.1
13,13,0.0071715689068447,0.1
14,14,0.0075588229524467,0.1
15,15,0.0079393995128242,0.1
16,16,0.0082929313787022,0.1
17,17,0.0086410742202245,0.1
18,18,0.0089927299887759,0.1
19,19,0.0094171496906717,0.1
20,20,0.0098227774574372,0.1
21,21,0.0102107176149738,0.1
22,22,0.010581325034515,0.1
23,23,0.0109240874908086,0.1
24,24,0.0112570887973625,0.1
25,25,0.0115751599247431,0.1
26,26,0.0118751136552091,0.1
27,27,0.0121753028297485,0.1
28,28,0.0124940100701156,0.1
29,29,0.0127952925098761,0.1
30,30,0.013136678894604,0.1
0,0,0.0,0.15
1,1,0.0007314623252831,0.15
2,2,0.001484477605053,0.15
3,3,0.0020195552518209,0.15
4,4,0.0024566231512401,0.15
5,5,0.0031311362612223,0.15
6,6,0.003696756154383,0.15
7,7,0.0041747600621208,0.15
8,8,0.0046474650476557,0.15
9,9,0.0050907500163554,0.15
10,10,0.0055340840490207,0.15
11,11,0.0059501104806043,0.15
12,12,0.0064192112745514,0.15
13,13,0.0068431357332838,0.15
14,14,0.0072722609867486,0.15
15,15,0.0076959555927833,0.15
16,16,0.0081967172903399,0.15
17,17,0.0086647671306116,0.15
18,18,0.0090959218015881,0.15
19,19,0.0095016810736323,0.15
20,20,0.0098890509381005,0.15
21,21,0.0102445244162169,0.15
22,22,0.010596253079311,0.15
23,23,0.0109383935337381,0.15
24,24,0.0112708225985748,0.15
25,25,0.0116214562917532,0.15
26,26,0.0119515605461061,0.15
27,27,0.0122794256184058,0.15
28,28,0.0125945424177847,0.15
29,29,0.0128924737792895,0.15
30,30,0.0131881000421645,0.15
0,0,0.0,0.2
1,1,0.0007314623252831,0.2
2,2,0.001484477605053,0.2
3,3,0.0020195552518209,0.2
4,4,0.0028081420329209,0.2
5,5,0.0034240686626231,0.2
6,6,0.0040872112164925,0.2
7,7,0.0046506867616058,0.2
8,8,0.0051537284535178,0.2
9,9,0.0056499426027121,0.2
10,10,0.0061383023285374,0.2
11,11,0.0065856302175033,0.2
12,12,0.006983810196559,0.2
13,13,0.0073539913971956,0.2
14,14,0.0077254335294114,0.2
15,15,0.008101577204783,0.2
16,16,0.0084576319325219,0.2
17,17,0.0088112177087127,0.2
18,18,0.0091435665612569,0.2
19,19,0.0095504905764019,0.2
20,20,0.0099407463298675,0.2
21,21,0.0103119923149307,0.2
22,22,0.0106781964866476,0.2
23,23,0.0110388775419564,0.2
24,24,0.0113736215416861,0.2
25,25,0.0117263320599247,0.2
26,26,0.012104418694328,0.2
27,27,0.0124607838487963,0.2
28,28,0.0128082723600655,0.2
29,29,0.0131604696891319,0.2
30,30,0.0135106749148026,0.2
0,0,0.0,0.35
1,1,0.0007314623252831,0.35
2,2,0.0011679550647439,0.35
3,3,0.0017821633465891,0.35
4,4,0.0026182285087355,0.35
5,5,0.0032658073924685,0.35
6,6,0.0039515586992172,0.35
7,7,0.0045386529001297,0.35
8,8,0.0050541427988724,0.35
9,9,0.0055603155135313,0.35
10,10,0.0060568231565548,0.35
11,11,0.0065381343062018,0.35
12,12,0.0069653923794904,0.35
13,13,0.0073793041799957,0.35
14,14,0.0077649773234246,0.35
15,15,0.0081245598040079,0.35
16,16,0.008470288262585,0.35
17,17,0.0088973830441821,0.35
18,18,0.0093195629043757,0.35
19,19,0.009730889226833,0.35
20,20,0.0101250465664288,0.35
21,21,0.0105025537639861,0.35
22,22,0.0108604726553093,0.35
23,23,0.0112135588702572,0.35
24,24,0.0115413156168549,0.35
25,25,0.0118478704037157,0.35
26,26,0.0121371608559225,0.35
27,27,0.0124713617364999,0.35
28,28,0.0127914950759755,0.35
29,29,0.0131029889137507,0.35
30,30,0.013408764038796,0.35
0,0,0.0,0.5
1,1,0.001133609612537,0.5
2,2,0.0020036498637865,0.5
3,3,0.0028154308972073,0.5
4,4,0.0036237413791391,0.5
5,5,0.0042740357956916,0.5
6,6,0.0045840054778189,0.5
7,7,0.0049090932089767,0.5
8,8,0.0052368492031867,0.5
9,9,0.0055328091136561,0.5
10,10,0.0058406233153126,0.5
11,11,0.006139858860619,0.5
12,12,0.0064590959347224,0.5
13,13,0.0067665456761875,0.5
14,14,0.0071449376559617,0.5
15,15,0.0075497608320273,0.5
16,16,0.007949950485706,0.5
17,17,0.0083760761915695,0.5
18,18,0.0087916694002571,0.5
19,19,0.0091962810728391,0.5
20,20,0.0095880080176964,0.5
21,21,0.0099623240569714,0.5
22,22,0.0103199242916229,0.5
23,23,0.0106630618852305,0.5
24,24,0.0109982733751475,0.5
25,25,0.0113900938070221,0.5
26,26,0.0117721909155244,0.5
27,27,0.0121357282132645,0.5
28,28,0.0125013305198293,0.5
29,29,0.0128455432526482,0.5
30,30,0.0131884570228016,0.5
0,0,0.0,0.1
1,1,0.0007314623252831,0.1
2,2,0.001484477605053,0.1
3,3,0.0020195552518209,0.1
4,4,0.0024566231512401,0.1
5,5,0.0031311362612223,0.1
6,6,0.0036884862793712,0.1
7,7,0.0042173916850547,0.1
8,8,0.0047299628638577,0.1
9,9,0.0051985763982087,0.1
10,10,0.0057195388689984,0.1
11,11,0.0062289570426085,0.1
12,12,0.0066972206582573,0.1
13,13,0.0071171431716683,0.1
14,14,0.0075303311195943,0.1
15,15,0.0079337491724356,0.1
16,16,0.0083076235214052,0.1
17,17,0.0086635863307667,0.1
18,18,0.0090058992771251,0.1
19,19,0.0093350873353724,0.1
20,20,0.0096351078709185,0.1
21,21,0.010007097541712,0.1
22,22,0.010373471530258,0.1
23,23,0.0107244360335359,0.1
24,24,0.0110717576936024,0.1
25,25,0.0113980150928202,0.1
26,26,0.0117164280556715,0.1
27,27,0.0120318945489622,0.1
28,28,0.0123347006516534,0.1
29,29,0.0126208539146767,0.1
30,30,0.0128877750702293,0.1
0,0,0.0,0.15
1,1,0.0007252629025616,0.15
2,2,0.001480344656572,0.15
3,3,0.0020164555404602,0.15
4,4,0.0024541433821515,0.15
5,5,0.0031290697869818,0.15
6,6,0.0036949848907483,0.15
7,7,0.0041856318712902,0.15
8,8,0.0046179392559392,0.15
9,9,0.0051200918609097,0.15
10,10,0.0056161992610354,0.15
11,11,0.0060973540374584,0.15
12,12,0.0065342215131872,0.15
13,13,0.0069557053655121,0.15
14,14,0.0073413042496582,0.15
15,15,0.0077376738945046,0.15
16,16,0.0081135662303563,0.15
17,17,0.0085674877516695,0.15
18,18,0.0090153863077091,0.15
19,19,0.0094319493951445,0.15
20,20,0.0098290277255547,0.15
21,21,0.0102412850273329,0.15
22,22,0.0106208686171823,0.15
23,23,0.010994342314359,0.15
24,24,0.0113437463055892,0.15
25,25,0.011683223644284,0.15
26,26,0.0120102926075485,0.15
27,27,0.0123242148673619,0.15
28,28,0.0126255153987379,0.15
29,29,0.0129105515767734,0.15
30,30,0.0132375750950361,0.15
0,0,0.0,0.2
1,1,0.0007314623252831,0.2
2,2,0.001484477605053,0.2
3,3,0.0024412843692359,0.2
4,4,0.0031455253268529,0.2
5,5,0.0037052214075664,0.2
6,6,0.0042351190037106,0.2
7,7,0.0047056420463229,0.2
8,8,0.0051304583263255,0.2
9,9,0.0056165480557177,0.2
10,10,0.0060963436461048,0.2
11,11,0.0065743614216227,0.2
12,12,0.007016055469655,0.2
13,13,0.0074132040679662,0.2
14,14,0.0077918098084621,0.2
15,15,0.0081706882871192,0.2
16,16,0.0085484477818678,0.2
17,17,0.0088082704110267,0.2
18,18,0.0090647622679616,0.2
19,19,0.0093106084379471,0.2
20,20,0.009552408963328,0.2
21,21,0.0097889103606671,0.2
22,22,0.0100967270909107,0.2
23,23,0.0103945336994714,0.2
24,24,0.0106711011819383,0.2
25,25,0.0109356472040144,0.2
26,26,0.0111860406517911,0.2
27,27,0.011429387191092,0.2
28,28,0.0116961889792831,0.2
29,29,0.0119520246936489,0.2
30,30,0.0121945536103288,0.2
0,0,0.0,0.35
1,1,0.0007314623252831,0.35
2,2,0.0011679550647439,0.35
3,3,0.0019605663786436,0.35
4,4,0.0027609509343791,0.35
5,5,0.0033825019727676,0.35
6,6,0.0040497645975727,0.35
7,7,0.004617920970051,0.35
8,8,0.0051246033054691,0.35
9,9,0.005620507193367,0.35
10,10,0.0060999428621497,0.35
11,11,0.0065776607029971,0.35
12,12,0.0070213329045649,0.35
13,13,0.0074361824411747,0.35
14,14,0.007824799527451,0.35
15,15,0.0082129114206276,0.35
16,16,0.0085697613779823,0.35
17,17,0.0088118915895749,0.35
18,18,0.0090499353171642,0.35
19,19,0.0093698205942022,0.35
20,20,0.0096951220594338,0.35
21,21,0.0100045108259336,0.35
22,22,0.0103029536229047,0.35
23,23,0.0106247340379006,0.35
24,24,0.0109361525250003,0.35
25,25,0.0112460020667212,0.35
26,26,0.0115417254966505,0.35
27,27,0.0118274603510574,0.35
28,28,0.0120957869346112,0.35
29,29,0.0123511241638636,0.35
30,30,0.0126157699026589,0.35
0,0,0.0,0.5
1,1,0.001133609612537,0.5
2,2,0.002012982938512,0.5
3,3,0.0028224307032514,0.5
4,4,0.0036293412239744,0.5
5,5,0.0042787023330544,0.5
6,6,0.0048510264744207,0.5
7,7,0.0051427365810033,0.5
8,8,0.0054445322005437,0.5
9,9,0.0057197238112774,0.5
10,10,0.0060229252168753,0.5
11,11,0.0063183167654662,0.5
12,12,0.0066238263084275,0.5
13,13,0.0069267493618378,0.5
14,14,0.0072181272272538,0.5
15,15,0.007506943399428,0.5
16,16,0.0078386100870944,0.5
17,17,0.0081747816804853,0.5
18,18,0.0085362034111924,0.5
19,19,0.0088980092850382,0.5
20,20,0.0092480777504523,0.5
21,21,0.0095779637111244,0.5
22,22,0.0098944367717666,0.5
23,23,0.0102003177372704,0.5
24,24,0.0104977649499352,0.5
25,25,0.0108015886567679,0.5
26,26,0.0111611719968896,0.5
27,27,0.0115136115278788,0.5
28,28,0.0118015371562155,0.5
29,29,0.0121280523563437,0.5
30,30,0.0124452517453925,0.5
0,0,0.0,0.1
1,1,0.0007314623252831,0.1
2,2,0.001484477605053,0.1
3,3,0.0020195552518209,0.1
4,4,0.0028081420329209,0.1
5,5,0.0034240686626231,0.1
6,6,0.0039395711948575,0.1
7,7,0.0043996448873858,0.1
8,8,0.0048584608517146,0.1
9,9,0.00531422458728,0.1
10,10,0.0057285519420548,0.1
11,11,0.006107728507104,0.1
12,12,0.0064616444148641,0.1
13,13,0.0067867225610955,0.1
14,14,0.0071031162859385,0.1
15,15,0.0074011253127933,0.1
16,16,0.0076874647009027,0.1
17,17,0.0079920001107524,0.1
18,18,0.0083091401339495,0.1
19,19,0.008611745411614,0.1
20,20,0.0089880192726997,0.1
21,21,0.009333401679193,0.1
22,22,0.0096826331835196,0.1
23,23,0.0100087309849181,0.1
24,24,0.0103665656064665,0.1
25,25,0.0107273440612516,0.1
26,26,0.011065259821137,0.1
27,27,0.0113948694783306,0.1
28,28,0.0117410156443195,0.1
29,29,0.0120682396309645,0.1
30,30,0.012393799992338,0.1
0,0,0.0,0.15
1,1,0.0007314623252831,0.15
2,2,0.001484477605053,0.15
3,3,0.0020195552518209,0.15
4,4,0.0024566231512401,0.15
5,5,0.0031311362612223,0.15
6,6,0.0037396660735776,0.15
7,7,0.0042694059586765,0.15
8,8,0.0047824067394493,0.15
9,9,0.0052357875228,0.15
10,10,0.0056572455198003,0.15
11,11,0.006035486676785,0.15
12,12,0.0064063265340069,0.15
13,13,0.0067682532457852,0.15
14,14,0.0071022659204622,0.15
15,15,0.0074495140703591,0.15
16,16,0.0078045342356484,0.15
17,17,0.0081449966504,0.15
18,18,0.0084702666804689,0.15
19,19,0.0088335440907818,0.15
20,20,0.0092648998885462,0.15
21,21,0.0096738293457141,0.15
22,22,0.010067779733484,0.15
23,23,0.0104319399106538,0.15
24,24,0.0107728461751728,0.15
25,25,0.0111045095027708,0.15
26,26,0.0114218947303469,0.15
27,27,0.0117206682005235,0.15
28,28,0.0120197858834312,0.15
29,29,0.0123026257681399,0.15
30,30,0.0125695710564023,0.15
0,0,0.0,0.2
1,1,0.0007314623252831,0.2
2,2,0.001484477605053,0.2
3,3,0.0024412843692359,0.2
4,4,0.0031455253268529,0.2
5,5,0.0037052214075664,0.2
6,6,0.0043281992835868,0.2
7,7,0.0048615513203133,0.2
8,8,0.0053805852880118,0.2
9,9,0.005841945593763,0.2
10,10,0.0062724299272656,0.2
11,11,0.0066560336561099,0.2
12,12,0.0070370536932087,0.2
13,13,0.0075145570300655,0.2
14,14,0.0079829195775426,0.2
15,15,0.0084342889996718,0.2
16,16,0.008856597995484,0.2
17,17,0.0092661048886864,0.2
18,18,0.0096562484377533,0.2
19,19,0.0100550081337894,0.2
20,20,0.0104302616889778,0.2
21,21,0.01078854798193,0.2
22,22,0.0111340323420383,0.2
23,23,0.0114981504415774,0.2
24,24,0.0118570707957043,0.2
25,25,0.0121315004039366,0.2
26,26,0.0123879957843286,0.2
27,27,0.0126350553971951,0.2
28,28,0.0128894940158388,0.2
29,29,0.0131534547386366,0.2
30,30,0.0134037136781372,0.2
0,0,0.0,0.35
1,1,0.0007314623252831,0.35
2,2,0.001484477605053,0.35
3,3,0.0020195552518209,0.35
4,4,0.0028081420329209,0.35
5,5,0.0034240686626231,0.35
6,6,0.0039478410698693,0.35
7,7,0.0045353999744504,0.35
8,8,0.0050512513093797,0.35
9,9,0.0055577131729878,0.35
10,10,0.0060415398183286,0.35
11,11,0.0065206372824551,0.35
12,12,0.0069588362146616,0.35
13,13,0.0073690348736158,0.35
14,14,0.0077520466038982,0.35
15,15,0.0081012179329236,0.35
16,16,0.008439637147352,0.35
17,17,0.0087658533021692,0.35
18,18,0.0090982486520123,0.35
19,19,0.0094382157175637,0.35
20,20,0.0098004793359273,0.35
21,21,0.0101436344699978,0.35
22,22,0.0105498467668373,0.35
23,23,0.0109265252918664,0.35
24,24,0.0112969765413554,0.35
25,25,0.0116417409980158,0.35
26,26,0.0119715610589938,0.35
27,27,0.0123435812781403,0.35
28,28,0.0127166450976917,0.35
29,29,0.0130699010805164,0.35
30,30,0.0134136754402508,0.35
0,0,0.0,0.5
1,1,0.001133609612537,0.5
2,2,0.0020036498637865,0.5
3,3,0.0025873374779256,0.5
4,4,0.0032425067878562,0.5
5,5,0.0039563403029559,0.5
6,6,0.004311695055474,0.5
7,7,0.0046453289762772,0.5
8,8,0.0050023921074538,0.5
9,9,0.0053599131920354,0.5
10,10,0.0057587964681244,0.5
11,11,0.0061624691966391,0.5
12,12,0.0065434756997755,0.5
13,13,0.0069247406907226,0.5
14,14,0.0072903588361383,0.5
15,15,0.0076562244954794,0.5
16,16,0.007994423756144,0.5
17,17,0.0083219426651844,0.5
18,18,0.0086438497883124,0.5
19,19,0.0089686327991254,0.5
20,20,0.0092867658459824,0.5
21,21,0.0096349068040075,0.5
22,22,0.0099686853041144,0.5
23,23,0.0102905855999963,0.5
24,24,0.0106020802667613,0.5
25,25,0.0109700042139284,0.5
26,26,0.0113388622860323,0.5
27,27,0.011741633776614,0.5
28,28,0.0121346512210688,0.5
29,29,0.0125296506161562,0.5
30,30,0.0129105625481126,0.5
