time (minutes),AOPC-global,optimization
1.109690425764,0.109676877925185,0.1
2.219380851528,0.1213418766311562,0.1
3.329071277292,0.1207350267615639,0.1
4.438761703056,0.117794038274622,0.1
5.54845212882,0.1157572196408641,0.1
6.658142554584,0.1159248482359379,0.1
7.767832980348,0.1159248482359379,0.1
8.877523406112,0.1162450810786246,0.1
9.987213831876,0.1162450810786246,0.1
11.09690425764,0.1162450810786246,0.1
12.206594683404,0.1162450810786246,0.1
13.316285109168,0.1167412995576972,0.1
14.425975534932,0.1162450810786246,0.1
15.535665960696,0.1105257842525861,0.1
16.64535638646,0.1105257842525861,0.1
17.755046812224,0.1105257842525861,0.1
18.864737237988003,0.1105257842525861,0.1
19.974427663752,0.1105257842525861,0.1
21.084118089516,0.1105257842525861,0.1
22.19380851528,0.1105257842525861,0.1
0.589997285004143,0.082796192372184,stop-words-0.1
1.179994570008286,0.0872996768814264,stop-words-0.1
1.769991855012429,0.0878046198054909,stop-words-0.1
2.359989140016572,0.0877988828477326,stop-words-0.1
2.9499864250207146,0.0901446637822826,stop-words-0.1
3.539983710024858,0.0872310254844397,stop-words-0.1
4.129980995029,0.0875809762556943,stop-words-0.1
4.719978280033144,0.087258753045339,stop-words-0.1
5.309975565037287,0.087258753045339,stop-words-0.1
5.899972850041429,0.0875203427867343,stop-words-0.1
6.4899701350455725,0.0875203427867343,stop-words-0.1
7.079967420049716,0.0875203427867343,stop-words-0.1
7.669964705053858,0.0875203427867343,stop-words-0.1
8.259961990058,0.0872046504959935,stop-words-0.1
8.849959275062144,0.0875203427867343,stop-words-0.1
9.439956560066287,0.0814536282229534,stop-words-0.1
10.02995384507043,0.0872046504959935,stop-words-0.1
10.619951130074574,0.0872046504959935,stop-words-0.1
11.209948415078715,0.0872046504959935,stop-words-0.1
11.799945700082858,0.0872046504959935,stop-words-0.1
0.8171653750455715,0.1130953518199891,topk-0.1
1.634330750091143,0.114700617110374,topk-0.1
2.4514961251367144,0.1151248733611686,topk-0.1
3.268661500182286,0.1158438136951641,topk-0.1
4.085826875227857,0.1159781437385054,topk-0.1
4.902992250273429,0.1146819622036605,topk-0.1
5.7201576253190005,0.1146819622036605,topk-0.1
6.537323000364572,0.1146819622036605,topk-0.1
7.354488375410143,0.1146819622036605,topk-0.1
8.171653750455715,0.1149677082006969,topk-0.1
8.988819125501287,0.1149570416091884,topk-0.1
9.805984500546858,0.1149570416091884,topk-0.1
10.623149875592429,0.1082494060434617,topk-0.1
11.440315250638,0.1082494060434617,topk-0.1
12.257480625683572,0.1082494060434617,topk-0.1
13.074646000729144,0.1082494060434617,topk-0.1
13.891811375774717,0.1082494060434617,topk-0.1
14.708976750820286,0.1082494060434617,topk-0.1
15.526142125865858,0.1082494060434617,topk-0.1
16.34330750091143,0.1082494060434617,topk-0.1
0.492943698473,0.0759064284802426,desired-0.1
0.985887396946,0.0942062695301659,desired-0.1
1.478831095419,0.0948727211486607,desired-0.1
1.971774793892,0.0945905275621608,desired-0.1
2.4647184923650003,0.0921122422455882,desired-0.1
2.957662190838,0.0925263703425881,desired-0.1
3.4506058893110003,0.0948046887433744,desired-0.1
3.943549587784,0.0919831571372005,desired-0.1
4.436493286257001,0.0919831571372005,desired-0.1
4.929436984730001,0.0941721888582756,desired-0.1
5.422380683203,0.0943569555540091,desired-0.1
5.915324381676,0.094982065334666,desired-0.1
6.408268080149001,0.094982065334666,desired-0.1
6.901211778622001,0.094982065334666,desired-0.1
7.394155477095,0.094982065334666,desired-0.1
7.887099175568,0.094982065334666,desired-0.1
8.380042874041001,0.0962353019052964,desired-0.1
8.872986572514002,0.0962353019052964,desired-0.1
9.365930270987,0.0962353019052964,desired-0.1
9.85887396946,0.094982065334666,desired-0.1
0.987689840318,0.123808129699648,masking-0.1
1.975379680636,0.1248800044863336,masking-0.1
2.963069520954,0.1270445914166265,masking-0.1
3.950759361272,0.122755767476895,masking-0.1
4.93844920159,0.1233436357089728,masking-0.1
5.926139041908,0.1219805643334703,masking-0.1
6.913828882226,0.1236999317943674,masking-0.1
7.901518722544,0.1214583598680503,masking-0.1
8.889208562862,0.1214583598680503,masking-0.1
9.87689840318,0.1214583598680503,masking-0.1
10.864588243498002,0.1214583598680503,masking-0.1
11.852278083816,0.1214583598680503,masking-0.1
12.839967924134,0.1174697737189238,masking-0.1
13.827657764452,0.1166531287562243,masking-0.1
14.81534760477,0.1174697737189238,masking-0.1
15.803037445088,0.1167552549204289,masking-0.1
16.790727285406,0.1167552549204289,masking-0.1
17.778417125724,0.1167552549204289,masking-0.1
18.766106966042,0.1167552549204289,masking-0.1
19.75379680636,0.1167552549204289,masking-0.1
0.4910822245062857,0.0909933989552892,stop-words-masking-0.1
0.9821644490125714,0.0982535596625207,stop-words-masking-0.1
1.473246673518857,0.1002189661640971,stop-words-masking-0.1
1.9643288980251428,0.0955817179930503,stop-words-masking-0.1
2.4554111225314283,0.0931567714899582,stop-words-masking-0.1
2.946493347037714,0.093520236062033,stop-words-masking-0.1
3.437575571544,0.0894539500900294,stop-words-masking-0.1
3.9286577960502855,0.0925005549000734,stop-words-masking-0.1
4.419740020556571,0.0885451619911458,stop-words-masking-0.1
4.910822245062857,0.0881680376793079,stop-words-masking-0.1
5.401904469569143,0.0881680376793079,stop-words-masking-0.1
5.892986694075428,0.0881680376793079,stop-words-masking-0.1
6.384068918581713,0.0910267832762942,stop-words-masking-0.1
6.875151143088,0.0910267832762942,stop-words-masking-0.1
7.366233367594285,0.0910267832762942,stop-words-masking-0.1
7.857315592100571,0.0910267832762942,stop-words-masking-0.1
8.348397816606855,0.0910267832762942,stop-words-masking-0.1
8.839480041113141,0.0910267832762942,stop-words-masking-0.1
9.330562265619427,0.0910267832762942,stop-words-masking-0.1
9.821644490125712,0.0910267832762942,stop-words-masking-0.1
0.1949447464744,0.089844921554451,stop-words-0.5
0.3898894929488,0.0923511423234758,stop-words-0.5
0.5848342394232,0.092906027919164,stop-words-0.5
0.7797789858976,0.0955817179930503,stop-words-0.5
0.974723732372,0.0923139067289287,stop-words-0.5
1.1696684788464,0.0910500683653901,stop-words-0.5
1.3646132253208,0.0895776124473844,stop-words-0.5
1.5595579717952,0.0895776124473844,stop-words-0.5
1.7545027182696,0.0882302349415783,stop-words-0.5
1.949447464744,0.0882358184905555,stop-words-0.5
2.1443922112184,0.0882358184905555,stop-words-0.5
2.3393369576928,0.0873678517504474,stop-words-0.5
2.5342817041672,0.0873678517504474,stop-words-0.5
2.7292264506416,0.0873678517504474,stop-words-0.5
2.9241711971160003,0.0873678517504474,stop-words-0.5
3.1191159435904,0.0873678517504474,stop-words-0.5
3.3140606900648004,0.0873678517504474,stop-words-0.5
3.5090054365392,0.0923127868496409,stop-words-0.5
3.703950183013601,0.0923127868496409,stop-words-0.5
3.898894929488,0.0923127868496409,stop-words-0.5
0.1585662378456857,0.0949472390943876,stop-words-topk-0.5
0.3171324756913714,0.0946758597740039,stop-words-topk-0.5
0.4756987135370572,0.0931487070522386,stop-words-topk-0.5
0.6342649513827429,0.0931487070522386,stop-words-topk-0.5
0.7928311892284285,0.0932271231339906,stop-words-topk-0.5
0.9513974270741145,0.0932271231339906,stop-words-topk-0.5
1.1099636649198,0.0932271231339906,stop-words-topk-0.5
1.2685299027654855,0.0932271231339906,stop-words-topk-0.5
1.4270961406111715,0.0912041461378328,stop-words-topk-0.5
1.585662378456857,0.0908350301885737,stop-words-topk-0.5
1.7442286163025431,0.0908350301885737,stop-words-topk-0.5
1.902794854148229,0.0908350301885737,stop-words-topk-0.5
2.0613610919939145,0.0908350301885737,stop-words-topk-0.5
2.2199273298396003,0.0908350301885737,stop-words-topk-0.5
2.378493567685286,0.0908350301885737,stop-words-topk-0.5
2.5370598055309714,0.0908350301885737,stop-words-topk-0.5
2.695626043376657,0.0921835091274893,stop-words-topk-0.5
2.854192281222343,0.0921835091274893,stop-words-topk-0.5
3.012758519068029,0.0921835091274893,stop-words-topk-0.5
3.171324756913714,0.0921835091274893,stop-words-topk-0.5
0.1337513234275714,0.0999984754183121,stop-words-topk-masking-0.5
0.2675026468551429,0.1044430140970785,stop-words-topk-masking-0.5
0.4012539702827143,0.1045409597810582,stop-words-topk-masking-0.5
0.5350052937102858,0.101111098321351,stop-words-topk-masking-0.5
0.6687566171378572,0.100868619616076,stop-words-topk-masking-0.5
0.8025079405654286,0.0930701861894753,stop-words-topk-masking-0.5
0.936259263993,0.0985353781766403,stop-words-topk-masking-0.5
1.0700105874205716,0.0971268593296349,stop-words-topk-masking-0.5
1.203761910848143,0.0971268593296349,stop-words-topk-masking-0.5
1.3375132342757143,0.0978813025820759,stop-words-topk-masking-0.5
1.471264557703286,0.0973486871807501,stop-words-topk-masking-0.5
1.6050158811308572,0.0962946211060215,stop-words-topk-masking-0.5
1.7387672045584288,0.0987527450035224,stop-words-topk-masking-0.5
1.872518527986,0.0987527450035224,stop-words-topk-masking-0.5
2.006269851413572,0.0987527450035224,stop-words-topk-masking-0.5
2.1400211748411437,0.0987527450035224,stop-words-topk-masking-0.5
2.2737724982687144,0.0987527450035224,stop-words-topk-masking-0.5
2.407523821696286,0.0987527450035224,stop-words-topk-masking-0.5
2.541275145123857,0.0987527450035224,stop-words-topk-masking-0.5
2.6750264685514287,0.0987527450035224,stop-words-topk-masking-0.5
0.1235919385371428,0.1012888653672582,stop-words-topk-desired-masking-0.5
0.2471838770742856,0.1087440404013769,stop-words-topk-desired-masking-0.5
0.3707758156114286,0.1055651358299338,stop-words-topk-desired-masking-0.5
0.4943677541485713,0.101111098321351,stop-words-topk-desired-masking-0.5
0.6179596926857143,0.1055724987039227,stop-words-topk-desired-masking-0.5
0.7415516312228572,0.0986355302427022,stop-words-topk-desired-masking-0.5
0.8651435697600001,0.0986355302427022,stop-words-topk-desired-masking-0.5
0.9887355082971429,0.1005316321492796,stop-words-topk-desired-masking-0.5
1.1123274468342856,0.1005316321492796,stop-words-topk-desired-masking-0.5
1.2359193853714283,0.1005316321492796,stop-words-topk-desired-masking-0.5
1.3595113239085714,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.4831032624457143,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.6066952009828572,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.73028713952,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.853879078057143,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.9774710165942853,0.0991790019246412,stop-words-topk-desired-masking-0.5
2.1010629551314284,0.0991790019246412,stop-words-topk-desired-masking-0.5
2.2246548936685717,0.0991790019246412,stop-words-topk-desired-masking-0.5
2.348246832205714,0.0991790019246412,stop-words-topk-desired-masking-0.5
2.471838770742857,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.109690425764,0.1012800821039431,0.1
2.219380851528,0.1094660172011264,0.1
3.329071277292,0.1160780843661251,0.1
4.438761703056,0.1150772091622666,0.1
5.54845212882,0.1144757791657211,0.1
6.658142554584,0.1138093139941024,0.1
7.767832980348,0.1144444067437361,0.1
8.877523406112,0.1146819622036605,0.1
9.987213831876,0.1149832464377518,0.1
11.09690425764,0.1169729439980946,0.1
12.206594683404,0.1166144097573257,0.1
13.316285109168,0.1166144097573257,0.1
14.425975534932,0.1166144097573257,0.1
15.535665960696,0.1166144097573257,0.1
16.64535638646,0.1164095979897048,0.1
17.755046812224,0.1164095979897048,0.1
18.864737237988003,0.1164095979897048,0.1
19.974427663752,0.1164095979897048,0.1
21.084118089516,0.1164095979897048,0.1
22.19380851528,0.1164686191103358,0.1
0.589997285004143,0.0851604400402831,stop-words-0.1
1.179994570008286,0.0857670294677374,stop-words-0.1
1.769991855012429,0.0854466670454027,stop-words-0.1
2.359989140016572,0.0868137214009316,stop-words-0.1
2.9499864250207146,0.0867579786673574,stop-words-0.1
3.539983710024858,0.0855876208860871,stop-words-0.1
4.129980995029,0.0868572093855182,stop-words-0.1
4.719978280033144,0.0872915557108627,stop-words-0.1
5.309975565037287,0.0856639210275566,stop-words-0.1
5.899972850041429,0.0856639210275566,stop-words-0.1
6.4899701350455725,0.0856639210275566,stop-words-0.1
7.079967420049716,0.0857959648472963,stop-words-0.1
7.669964705053858,0.0857959648472963,stop-words-0.1
8.259961990058,0.0857959648472963,stop-words-0.1
8.849959275062144,0.0857959648472963,stop-words-0.1
9.439956560066287,0.0857959648472963,stop-words-0.1
10.02995384507043,0.0857959648472963,stop-words-0.1
10.619951130074574,0.0857959648472963,stop-words-0.1
11.209948415078715,0.0857959648472963,stop-words-0.1
11.799945700082858,0.0857959648472963,stop-words-0.1
0.8171653750455715,0.1134334867213326,topk-0.1
1.634330750091143,0.1142200875301772,topk-0.1
2.4514961251367144,0.1159752712783025,topk-0.1
3.268661500182286,0.1158148885565426,topk-0.1
4.085826875227857,0.116404540791843,topk-0.1
4.902992250273429,0.1145841520380815,topk-0.1
5.7201576253190005,0.1166216930390083,topk-0.1
6.537323000364572,0.1143394844412404,topk-0.1
7.354488375410143,0.1166216930390083,topk-0.1
8.171653750455715,0.1149570416091884,topk-0.1
8.988819125501287,0.1140461198192601,topk-0.1
9.805984500546858,0.1140461198192601,topk-0.1
10.623149875592429,0.1143483427451965,topk-0.1
11.440315250638,0.1149570416091884,topk-0.1
12.257480625683572,0.1140461198192601,topk-0.1
13.074646000729144,0.1140461198192601,topk-0.1
13.891811375774717,0.1073433772864669,topk-0.1
14.708976750820286,0.1073433772864669,topk-0.1
15.526142125865858,0.1073433772864669,topk-0.1
16.34330750091143,0.1073433772864669,topk-0.1
0.492943698473,0.0750588508255834,desired-0.1
0.985887396946,0.093914193956589,desired-0.1
1.478831095419,0.093974799007372,desired-0.1
1.971774793892,0.0942663406971403,desired-0.1
2.4647184923650003,0.0942663406971403,desired-0.1
2.957662190838,0.0942663406971403,desired-0.1
3.4506058893110003,0.0946444623955428,desired-0.1
3.943549587784,0.0946444623955428,desired-0.1
4.436493286257001,0.0946444623955428,desired-0.1
4.929436984730001,0.0944073373801676,desired-0.1
5.422380683203,0.0933891589513143,desired-0.1
5.915324381676,0.0933891589513143,desired-0.1
6.408268080149001,0.0933891589513143,desired-0.1
6.901211778622001,0.0951718370061601,desired-0.1
7.394155477095,0.0951718370061601,desired-0.1
7.887099175568,0.0951718370061601,desired-0.1
8.380042874041001,0.0951718370061601,desired-0.1
8.872986572514002,0.0951718370061601,desired-0.1
9.365930270987,0.0951718370061601,desired-0.1
9.85887396946,0.0951718370061601,desired-0.1
0.987689840318,0.1266494437758698,masking-0.1
1.975379680636,0.1267444468752292,masking-0.1
2.963069520954,0.1267444468752292,masking-0.1
3.950759361272,0.12204681623234,masking-0.1
4.93844920159,0.1211211823017201,masking-0.1
5.926139041908,0.1223322816491932,masking-0.1
6.913828882226,0.1220527123244939,masking-0.1
7.901518722544,0.1221697141255154,masking-0.1
8.889208562862,0.1221697141255154,masking-0.1
9.87689840318,0.1185857244837927,masking-0.1
10.864588243498002,0.1187820514999525,masking-0.1
11.852278083816,0.1185857244837927,masking-0.1
12.839967924134,0.1175874777408442,masking-0.1
13.827657764452,0.115627767736316,masking-0.1
14.81534760477,0.118040776772122,masking-0.1
15.803037445088,0.1160941631430564,masking-0.1
16.790727285406,0.1160941631430564,masking-0.1
17.778417125724,0.1160941631430564,masking-0.1
18.766106966042,0.1160941631430564,masking-0.1
19.75379680636,0.1160941631430564,masking-0.1
0.4910822245062857,0.0915020911164377,stop-words-masking-0.1
0.9821644490125714,0.0989272451148053,stop-words-masking-0.1
1.473246673518857,0.1010900377207646,stop-words-masking-0.1
1.9643288980251428,0.0955817179930503,stop-words-masking-0.1
2.4554111225314283,0.0955817179930503,stop-words-masking-0.1
2.946493347037714,0.0904157392243736,stop-words-masking-0.1
3.437575571544,0.0932271231339906,stop-words-masking-0.1
3.9286577960502855,0.0932271231339906,stop-words-masking-0.1
4.419740020556571,0.0894960762365463,stop-words-masking-0.1
4.910822245062857,0.0894960762365463,stop-words-masking-0.1
5.401904469569143,0.0900228579573698,stop-words-masking-0.1
5.892986694075428,0.089114361976023,stop-words-masking-0.1
6.384068918581713,0.089114361976023,stop-words-masking-0.1
6.875151143088,0.089114361976023,stop-words-masking-0.1
7.366233367594285,0.089114361976023,stop-words-masking-0.1
7.857315592100571,0.089114361976023,stop-words-masking-0.1
8.348397816606855,0.089114361976023,stop-words-masking-0.1
8.839480041113141,0.089114361976023,stop-words-masking-0.1
9.330562265619427,0.089114361976023,stop-words-masking-0.1
9.821644490125712,0.089114361976023,stop-words-masking-0.1
0.1949447464744,0.0909961078379229,stop-words-0.5
0.3898894929488,0.0909253025594895,stop-words-0.5
0.5848342394232,0.0923553350085198,stop-words-0.5
0.7797789858976,0.0936758422243554,stop-words-0.5
0.974723732372,0.0922646901749062,stop-words-0.5
1.1696684788464,0.088242959240299,stop-words-0.5
1.3646132253208,0.0896448561176684,stop-words-0.5
1.5595579717952,0.0896448561176684,stop-words-0.5
1.7545027182696,0.0884451355019772,stop-words-0.5
1.949447464744,0.0884451355019772,stop-words-0.5
2.1443922112184,0.08808103569783,stop-words-0.5
2.3393369576928,0.08808103569783,stop-words-0.5
2.5342817041672,0.08808103569783,stop-words-0.5
2.7292264506416,0.08808103569783,stop-words-0.5
2.9241711971160003,0.08808103569783,stop-words-0.5
3.1191159435904,0.08808103569783,stop-words-0.5
3.3140606900648004,0.0873015491439121,stop-words-0.5
3.5090054365392,0.0873015491439121,stop-words-0.5
3.703950183013601,0.0873015491439121,stop-words-0.5
3.898894929488,0.0873015491439121,stop-words-0.5
0.1585662378456857,0.097191353275768,stop-words-topk-0.5
0.3171324756913714,0.0997725370164055,stop-words-topk-0.5
0.4756987135370572,0.0910404546702941,stop-words-topk-0.5
0.6342649513827429,0.0939527835760726,stop-words-topk-0.5
0.7928311892284285,0.0900498538047085,stop-words-topk-0.5
