time (minutes),AOPC-global,optimization
0.9513974270741145,0.0880020774986101,stop-words-topk-0.5
1.1099636649198,0.0894960762365463,stop-words-topk-0.5
1.2685299027654855,0.089114361976023,stop-words-topk-0.5
1.4270961406111715,0.089114361976023,stop-words-topk-0.5
1.585662378456857,0.089114361976023,stop-words-topk-0.5
1.7442286163025431,0.089114361976023,stop-words-topk-0.5
1.902794854148229,0.089114361976023,stop-words-topk-0.5
2.0613610919939145,0.0902363101058168,stop-words-topk-0.5
2.2199273298396003,0.0911015010264203,stop-words-topk-0.5
2.378493567685286,0.0941207324387906,stop-words-topk-0.5
2.5370598055309714,0.0941207324387906,stop-words-topk-0.5
2.695626043376657,0.0941207324387906,stop-words-topk-0.5
2.854192281222343,0.0941207324387906,stop-words-topk-0.5
3.012758519068029,0.0941207324387906,stop-words-topk-0.5
3.171324756913714,0.0921835091274893,stop-words-topk-0.5
0.1337513234275714,0.0931293898423099,stop-words-topk-masking-0.5
0.2675026468551429,0.0988125583281449,stop-words-topk-masking-0.5
0.4012539702827143,0.0984253990269329,stop-words-topk-masking-0.5
0.5350052937102858,0.1001814590900893,stop-words-topk-masking-0.5
0.6687566171378572,0.100868619616076,stop-words-topk-masking-0.5
0.8025079405654286,0.0932271231339906,stop-words-topk-masking-0.5
0.936259263993,0.0932271231339906,stop-words-topk-masking-0.5
1.0700105874205716,0.0932271231339906,stop-words-topk-masking-0.5
1.203761910848143,0.0992100350770726,stop-words-topk-masking-0.5
1.3375132342757143,0.0992100350770726,stop-words-topk-masking-0.5
1.471264557703286,0.0931215495923491,stop-words-topk-masking-0.5
1.6050158811308572,0.0931215495923491,stop-words-topk-masking-0.5
1.7387672045584288,0.0966995516367334,stop-words-topk-masking-0.5
1.872518527986,0.0929195638225129,stop-words-topk-masking-0.5
2.006269851413572,0.0958652974677147,stop-words-topk-masking-0.5
2.1400211748411437,0.0929195638225129,stop-words-topk-masking-0.5
2.2737724982687144,0.0966995516367334,stop-words-topk-masking-0.5
2.407523821696286,0.0966995516367334,stop-words-topk-masking-0.5
2.541275145123857,0.0966995516367334,stop-words-topk-masking-0.5
2.6750264685514287,0.0966995516367334,stop-words-topk-masking-0.5
0.1235919385371428,0.0946799906009208,stop-words-topk-desired-masking-0.5
0.2471838770742856,0.1009942571836374,stop-words-topk-desired-masking-0.5
0.3707758156114286,0.1002582645060848,stop-words-topk-desired-masking-0.5
0.4943677541485713,0.100735545750894,stop-words-topk-desired-masking-0.5
0.6179596926857143,0.0974906814477333,stop-words-topk-desired-masking-0.5
0.7415516312228572,0.0919336329352956,stop-words-topk-desired-masking-0.5
0.8651435697600001,0.0919336329352956,stop-words-topk-desired-masking-0.5
0.9887355082971429,0.0921902307973198,stop-words-topk-desired-masking-0.5
1.1123274468342856,0.0949124785289671,stop-words-topk-desired-masking-0.5
1.2359193853714283,0.0939023566651888,stop-words-topk-desired-masking-0.5
1.3595113239085714,0.0949124785289671,stop-words-topk-desired-masking-0.5
1.4831032624457143,0.0949124785289671,stop-words-topk-desired-masking-0.5
1.6066952009828572,0.0949124785289671,stop-words-topk-desired-masking-0.5
1.73028713952,0.0949124785289671,stop-words-topk-desired-masking-0.5
1.853879078057143,0.0949124785289671,stop-words-topk-desired-masking-0.5
1.9774710165942853,0.0944779122290819,stop-words-topk-desired-masking-0.5
2.1010629551314284,0.0944779122290819,stop-words-topk-desired-masking-0.5
2.2246548936685717,0.098403143679369,stop-words-topk-desired-masking-0.5
2.348246832205714,0.0958652974677147,stop-words-topk-desired-masking-0.5
2.471838770742857,0.0958652974677147,stop-words-topk-desired-masking-0.5
1.109690425764,0.1144352275342921,0.1
2.219380851528,0.1152889170329993,0.1
3.329071277292,0.115606652115749,0.1
4.438761703056,0.116404540791843,0.1
5.54845212882,0.1178793517395194,0.1
6.658142554584,0.1161716119623967,0.1
7.767832980348,0.1161716119623967,0.1
8.877523406112,0.1152291857954213,0.1
9.987213831876,0.1152291857954213,0.1
11.09690425764,0.1152291857954213,0.1
12.206594683404,0.1152291857954213,0.1
13.316285109168,0.1169729439980946,0.1
14.425975534932,0.1169729439980946,0.1
15.535665960696,0.1169729439980946,0.1
16.64535638646,0.1169729439980946,0.1
17.755046812224,0.1169729439980946,0.1
18.864737237988003,0.1169729439980946,0.1
19.974427663752,0.1169729439980946,0.1
21.084118089516,0.1169729439980946,0.1
22.19380851528,0.1169057209682939,0.1
0.589997285004143,0.0896933269715081,stop-words-0.1
1.179994570008286,0.0913102349554873,stop-words-0.1
1.769991855012429,0.0901813310278004,stop-words-0.1
2.359989140016572,0.088413543128922,stop-words-0.1
2.9499864250207146,0.0867431446630267,stop-words-0.1
3.539983710024858,0.0855693132320359,stop-words-0.1
4.129980995029,0.0873752734140401,stop-words-0.1
4.719978280033144,0.0859714895262827,stop-words-0.1
5.309975565037287,0.0859714895262827,stop-words-0.1
5.899972850041429,0.0859714895262827,stop-words-0.1
6.4899701350455725,0.0859188744911307,stop-words-0.1
7.079967420049716,0.0860996604477826,stop-words-0.1
7.669964705053858,0.0860996604477826,stop-words-0.1
8.259961990058,0.0839525479809308,stop-words-0.1
8.849959275062144,0.0839525479809308,stop-words-0.1
9.439956560066287,0.0839525479809308,stop-words-0.1
10.02995384507043,0.0839525479809308,stop-words-0.1
10.619951130074574,0.0839525479809308,stop-words-0.1
11.209948415078715,0.0839525479809308,stop-words-0.1
11.799945700082858,0.0839525479809308,stop-words-0.1
0.8171653750455715,0.1108632695481423,topk-0.1
1.634330750091143,0.1160425436267421,topk-0.1
2.4514961251367144,0.1159948492323402,topk-0.1
3.268661500182286,0.1168427899691366,topk-0.1
4.085826875227857,0.1165977264467949,topk-0.1
4.902992250273429,0.1162114418314014,topk-0.1
5.7201576253190005,0.1148434861231553,topk-0.1
6.537323000364572,0.1149832464377518,topk-0.1
7.354488375410143,0.1149832464377518,topk-0.1
8.171653750455715,0.1149832464377518,topk-0.1
8.988819125501287,0.1149832464377518,topk-0.1
9.805984500546858,0.115116897232528,topk-0.1
10.623149875592429,0.1139637416467433,topk-0.1
11.440315250638,0.1139637416467433,topk-0.1
12.257480625683572,0.1139637416467433,topk-0.1
13.074646000729144,0.1159687332525388,topk-0.1
13.891811375774717,0.1139637416467433,topk-0.1
14.708976750820286,0.1139637416467433,topk-0.1
15.526142125865858,0.1157923017098303,topk-0.1
16.34330750091143,0.1157923017098303,topk-0.1
0.492943698473,0.0782992554533507,desired-0.1
0.985887396946,0.0936711084564087,desired-0.1
1.478831095419,0.0917246553887458,desired-0.1
1.971774793892,0.0920654067722572,desired-0.1
2.4647184923650003,0.0921745627689496,desired-0.1
2.957662190838,0.0921745627689496,desired-0.1
3.4506058893110003,0.0917559633326236,desired-0.1
3.943549587784,0.0921745627689496,desired-0.1
4.436493286257001,0.0919614536877633,desired-0.1
4.929436984730001,0.0918661000510374,desired-0.1
5.422380683203,0.0918661000510374,desired-0.1
5.915324381676,0.0920778562848139,desired-0.1
6.408268080149001,0.0925315725068802,desired-0.1
6.901211778622001,0.0938600345730293,desired-0.1
7.394155477095,0.0938600345730293,desired-0.1
7.887099175568,0.0935569167651219,desired-0.1
8.380042874041001,0.0935569167651219,desired-0.1
8.872986572514002,0.0935569167651219,desired-0.1
9.365930270987,0.0935569167651219,desired-0.1
9.85887396946,0.0935569167651219,desired-0.1
0.987689840318,0.1243640990998493,masking-0.1
1.975379680636,0.1216186455983279,masking-0.1
2.963069520954,0.1218407586438456,masking-0.1
3.950759361272,0.122755767476895,masking-0.1
4.93844920159,0.1221916166737385,masking-0.1
5.926139041908,0.1225373920338832,masking-0.1
6.913828882226,0.1227183529515301,masking-0.1
7.901518722544,0.1232275579834882,masking-0.1
8.889208562862,0.1232275579834882,masking-0.1
9.87689840318,0.1232275579834882,masking-0.1
10.864588243498002,0.1189886860509396,masking-0.1
11.852278083816,0.1189886860509396,masking-0.1
12.839967924134,0.1189886860509396,masking-0.1
13.827657764452,0.1170104645760791,masking-0.1
14.81534760477,0.1169989928824167,masking-0.1
15.803037445088,0.1169989928824167,masking-0.1
16.790727285406,0.1153540039125903,masking-0.1
17.778417125724,0.1153540039125903,masking-0.1
18.766106966042,0.1153540039125903,masking-0.1
19.75379680636,0.1153540039125903,masking-0.1
0.4910822245062857,0.0946508608870786,stop-words-masking-0.1
0.9821644490125714,0.0929749816653972,stop-words-masking-0.1
1.473246673518857,0.1002582645060848,stop-words-masking-0.1
1.9643288980251428,0.0916869303491474,stop-words-masking-0.1
2.4554111225314283,0.0955817179930503,stop-words-masking-0.1
2.946493347037714,0.0913031884319443,stop-words-masking-0.1
3.437575571544,0.0904157392243736,stop-words-masking-0.1
3.9286577960502855,0.0904157392243736,stop-words-masking-0.1
4.419740020556571,0.0904157392243736,stop-words-masking-0.1
4.910822245062857,0.0900228579573698,stop-words-masking-0.1
5.401904469569143,0.0900228579573698,stop-words-masking-0.1
5.892986694075428,0.089114361976023,stop-words-masking-0.1
6.384068918581713,0.089114361976023,stop-words-masking-0.1
6.875151143088,0.089114361976023,stop-words-masking-0.1
7.366233367594285,0.089114361976023,stop-words-masking-0.1
7.857315592100571,0.089114361976023,stop-words-masking-0.1
8.348397816606855,0.089114361976023,stop-words-masking-0.1
8.839480041113141,0.089114361976023,stop-words-masking-0.1
9.330562265619427,0.089114361976023,stop-words-masking-0.1
9.821644490125712,0.089114361976023,stop-words-masking-0.1
0.1949447464744,0.0860595328139279,stop-words-0.5
0.3898894929488,0.0908348115254273,stop-words-0.5
0.5848342394232,0.0861702846943725,stop-words-0.5
0.7797789858976,0.0907891841064619,stop-words-0.5
0.974723732372,0.0889532509705079,stop-words-0.5
1.1696684788464,0.08699964672828,stop-words-0.5
1.3646132253208,0.0884451355019772,stop-words-0.5
1.5595579717952,0.0884451355019772,stop-words-0.5
1.7545027182696,0.0884451355019772,stop-words-0.5
1.949447464744,0.0873678517504474,stop-words-0.5
2.1443922112184,0.0873678517504474,stop-words-0.5
2.3393369576928,0.0873678517504474,stop-words-0.5
2.5342817041672,0.0873678517504474,stop-words-0.5
2.7292264506416,0.0873678517504474,stop-words-0.5
2.9241711971160003,0.0873678517504474,stop-words-0.5
3.1191159435904,0.0873678517504474,stop-words-0.5
3.3140606900648004,0.0921835091274893,stop-words-0.5
3.5090054365392,0.0921835091274893,stop-words-0.5
3.703950183013601,0.0921835091274893,stop-words-0.5
3.898894929488,0.0921835091274893,stop-words-0.5
0.1585662378456857,0.0869938023827701,stop-words-topk-0.5
0.3171324756913714,0.097199209143904,stop-words-topk-0.5
0.4756987135370572,0.0970068102901628,stop-words-topk-0.5
0.6342649513827429,0.0906710491860328,stop-words-topk-0.5
0.7928311892284285,0.0910730262253928,stop-words-topk-0.5
0.9513974270741145,0.0904157392243736,stop-words-topk-0.5
1.1099636649198,0.0894960762365463,stop-words-topk-0.5
1.2685299027654855,0.089114361976023,stop-words-topk-0.5
1.4270961406111715,0.089114361976023,stop-words-topk-0.5
1.585662378456857,0.0873678517504474,stop-words-topk-0.5
1.7442286163025431,0.0873678517504474,stop-words-topk-0.5
1.902794854148229,0.0873678517504474,stop-words-topk-0.5
2.0613610919939145,0.0873678517504474,stop-words-topk-0.5
2.2199273298396003,0.0873678517504474,stop-words-topk-0.5
2.378493567685286,0.0873678517504474,stop-words-topk-0.5
2.5370598055309714,0.0873678517504474,stop-words-topk-0.5
2.695626043376657,0.0873678517504474,stop-words-topk-0.5
2.854192281222343,0.0873678517504474,stop-words-topk-0.5
3.012758519068029,0.0921835091274893,stop-words-topk-0.5
3.171324756913714,0.0873678517504474,stop-words-topk-0.5
0.1337513234275714,0.1024714580123617,stop-words-topk-masking-0.5
0.2675026468551429,0.0988894238953555,stop-words-topk-masking-0.5
0.4012539702827143,0.1002582645060848,stop-words-topk-masking-0.5
0.5350052937102858,0.1010531269146679,stop-words-topk-masking-0.5
0.6687566171378572,0.0970679455526234,stop-words-topk-masking-0.5
0.8025079405654286,0.0992100350770726,stop-words-topk-masking-0.5
0.936259263993,0.0978813025820759,stop-words-topk-masking-0.5
1.0700105874205716,0.0978813025820759,stop-words-topk-masking-0.5
1.203761910848143,0.0978813025820759,stop-words-topk-masking-0.5
1.3375132342757143,0.0978813025820759,stop-words-topk-masking-0.5
1.471264557703286,0.0978813025820759,stop-words-topk-masking-0.5
1.6050158811308572,0.0973486871807501,stop-words-topk-masking-0.5
1.7387672045584288,0.0987527450035224,stop-words-topk-masking-0.5
1.872518527986,0.0981964355405251,stop-words-topk-masking-0.5
2.006269851413572,0.0987527450035224,stop-words-topk-masking-0.5
2.1400211748411437,0.095658851466286,stop-words-topk-masking-0.5
2.2737724982687144,0.095658851466286,stop-words-topk-masking-0.5
2.407523821696286,0.0987527450035224,stop-words-topk-masking-0.5
2.541275145123857,0.0987527450035224,stop-words-topk-masking-0.5
2.6750264685514287,0.0987527450035224,stop-words-topk-masking-0.5
0.1235919385371428,0.1053210821624316,stop-words-topk-desired-masking-0.5
0.2471838770742856,0.0992510093120341,stop-words-topk-desired-masking-0.5
0.3707758156114286,0.1002582645060848,stop-words-topk-desired-masking-0.5
0.4943677541485713,0.1004480350186079,stop-words-topk-desired-masking-0.5
0.6179596926857143,0.0976864472446837,stop-words-topk-desired-masking-0.5
0.7415516312228572,0.0958216691685632,stop-words-topk-desired-masking-0.5
0.8651435697600001,0.0958216691685632,stop-words-topk-desired-masking-0.5
0.9887355082971429,0.0958216691685632,stop-words-topk-desired-masking-0.5
1.1123274468342856,0.0908617115928457,stop-words-topk-desired-masking-0.5
1.2359193853714283,0.0958216691685632,stop-words-topk-desired-masking-0.5
1.3595113239085714,0.0908617115928457,stop-words-topk-desired-masking-0.5
1.4831032624457143,0.091996650951195,stop-words-topk-desired-masking-0.5
1.6066952009828572,0.0963389563948207,stop-words-topk-desired-masking-0.5
1.73028713952,0.0963389563948207,stop-words-topk-desired-masking-0.5
1.853879078057143,0.0963389563948207,stop-words-topk-desired-masking-0.5
1.9774710165942853,0.0963389563948207,stop-words-topk-desired-masking-0.5
2.1010629551314284,0.0963389563948207,stop-words-topk-desired-masking-0.5
2.2246548936685717,0.0958652974677147,stop-words-topk-desired-masking-0.5
2.348246832205714,0.0958652974677147,stop-words-topk-desired-masking-0.5
2.471838770742857,0.0958652974677147,stop-words-topk-desired-masking-0.5
1.109690425764,0.1183347261106177,0.1
2.219380851528,0.1145838802894146,0.1
3.329071277292,0.1153959904322018,0.1
4.438761703056,0.1168452616157997,0.1
5.54845212882,0.1140811013469126,0.1
6.658142554584,0.114896286452115,0.1
7.767832980348,0.1143394844412404,0.1
8.877523406112,0.1166216930390083,0.1
9.987213831876,0.1146819622036605,0.1
11.09690425764,0.1169729439980946,0.1
12.206594683404,0.1169729439980946,0.1
13.316285109168,0.1149570416091884,0.1
14.425975534932,0.1149570416091884,0.1
15.535665960696,0.1169729439980946,0.1
16.64535638646,0.1169729439980946,0.1
17.755046812224,0.1169729439980946,0.1
18.864737237988003,0.1169729439980946,0.1
19.974427663752,0.1169729439980946,0.1
21.084118089516,0.1169729439980946,0.1
22.19380851528,0.1169729439980946,0.1
0.589997285004143,0.0818729289126139,stop-words-0.1
1.179994570008286,0.0886548046886708,stop-words-0.1
1.769991855012429,0.0888579146881571,stop-words-0.1
2.359989140016572,0.0905979807970195,stop-words-0.1
2.9499864250207146,0.0885668187560663,stop-words-0.1
3.539983710024858,0.0872933370570611,stop-words-0.1
4.129980995029,0.0881446099972902,stop-words-0.1
4.719978280033144,0.0864776601119016,stop-words-0.1
5.309975565037287,0.0864776601119016,stop-words-0.1
5.899972850041429,0.0864094220218048,stop-words-0.1
6.4899701350455725,0.0867082782171689,stop-words-0.1
7.079967420049716,0.0867082782171689,stop-words-0.1
7.669964705053858,0.0867082782171689,stop-words-0.1
8.259961990058,0.0857959648472963,stop-words-0.1
8.849959275062144,0.0857959648472963,stop-words-0.1
9.439956560066287,0.0857959648472963,stop-words-0.1
10.02995384507043,0.0857959648472963,stop-words-0.1
10.619951130074574,0.0857959648472963,stop-words-0.1
11.209948415078715,0.0857959648472963,stop-words-0.1
11.799945700082858,0.0857959648472963,stop-words-0.1
0.8171653750455715,0.1083906216690055,topk-0.1
1.634330750091143,0.1097443514794877,topk-0.1
2.4514961251367144,0.1172714439433831,topk-0.1
3.268661500182286,0.116404540791843,topk-0.1
4.085826875227857,0.1174866982095041,topk-0.1
4.902992250273429,0.1144444067437361,topk-0.1
5.7201576253190005,0.1090803653655275,topk-0.1
6.537323000364572,0.1076842816501424,topk-0.1
7.354488375410143,0.1076842816501424,topk-0.1
8.171653750455715,0.1076842816501424,topk-0.1
8.988819125501287,0.1100734143335297,topk-0.1
9.805984500546858,0.1100734143335297,topk-0.1
10.623149875592429,0.1094816009111026,topk-0.1
11.440315250638,0.1094816009111026,topk-0.1
12.257480625683572,0.1094816009111026,topk-0.1
13.074646000729144,0.1094816009111026,topk-0.1
13.891811375774717,0.1094816009111026,topk-0.1
14.708976750820286,0.1094816009111026,topk-0.1
15.526142125865858,0.1094816009111026,topk-0.1
16.34330750091143,0.1094816009111026,topk-0.1
0.492943698473,0.0795714666705582,desired-0.1
0.985887396946,0.0951736433022815,desired-0.1
1.478831095419,0.094841276064391,desired-0.1
1.971774793892,0.0949708710802801,desired-0.1
2.4647184923650003,0.0951052992869466,desired-0.1
2.957662190838,0.0937372883664104,desired-0.1
3.4506058893110003,0.0947293498874831,desired-0.1
3.943549587784,0.0936660480106197,desired-0.1
4.436493286257001,0.0944582514311328,desired-0.1
4.929436984730001,0.0956526083038827,desired-0.1
5.422380683203,0.0959005565008085,desired-0.1
5.915324381676,0.096112643816818,desired-0.1
6.408268080149001,0.0959005565008085,desired-0.1
6.901211778622001,0.0959005565008085,desired-0.1
7.394155477095,0.0959005565008085,desired-0.1
7.887099175568,0.0959005565008085,desired-0.1
