time (minutes),AOPC-global,optimization
8.380042874041001,0.0959005565008085,desired-0.1
8.872986572514002,0.0959005565008085,desired-0.1
9.365930270987,0.0959005565008085,desired-0.1
9.85887396946,0.0959005565008085,desired-0.1
0.987689840318,0.126660296578734,masking-0.1
1.975379680636,0.1252836970051593,masking-0.1
2.963069520954,0.125879631413965,masking-0.1
3.950759361272,0.1235626699024929,masking-0.1
4.93844920159,0.1211211823017201,masking-0.1
5.926139041908,0.1210130234752109,masking-0.1
6.913828882226,0.1220827758527068,masking-0.1
7.901518722544,0.1221697141255154,masking-0.1
8.889208562862,0.1183371612662596,masking-0.1
9.87689840318,0.1221697141255154,masking-0.1
10.864588243498002,0.118040776772122,masking-0.1
11.852278083816,0.118040776772122,masking-0.1
12.839967924134,0.118040776772122,masking-0.1
13.827657764452,0.1175756366234521,masking-0.1
14.81534760477,0.1162512526396538,masking-0.1
15.803037445088,0.1162512526396538,masking-0.1
16.790727285406,0.1162512526396538,masking-0.1
17.778417125724,0.1162512526396538,masking-0.1
18.766106966042,0.1162512526396538,masking-0.1
19.75379680636,0.1162512526396538,masking-0.1
0.4910822245062857,0.098987613844023,stop-words-masking-0.1
0.9821644490125714,0.0991056787057649,stop-words-masking-0.1
1.473246673518857,0.1002189661640971,stop-words-masking-0.1
1.9643288980251428,0.0970105075819411,stop-words-masking-0.1
2.4554111225314283,0.0893654211450101,stop-words-masking-0.1
2.946493347037714,0.0894539500900294,stop-words-masking-0.1
3.437575571544,0.0904073340081813,stop-words-masking-0.1
3.9286577960502855,0.0904073340081813,stop-words-masking-0.1
4.419740020556571,0.0894960762365463,stop-words-masking-0.1
4.910822245062857,0.0894960762365463,stop-words-masking-0.1
5.401904469569143,0.0900228579573698,stop-words-masking-0.1
5.892986694075428,0.089114361976023,stop-words-masking-0.1
6.384068918581713,0.089114361976023,stop-words-masking-0.1
6.875151143088,0.089114361976023,stop-words-masking-0.1
7.366233367594285,0.089114361976023,stop-words-masking-0.1
7.857315592100571,0.089114361976023,stop-words-masking-0.1
8.348397816606855,0.089114361976023,stop-words-masking-0.1
8.839480041113141,0.089114361976023,stop-words-masking-0.1
9.330562265619427,0.089114361976023,stop-words-masking-0.1
9.821644490125712,0.089114361976023,stop-words-masking-0.1
0.1949447464744,0.0884483764890906,stop-words-0.5
0.3898894929488,0.0879191544282986,stop-words-0.5
0.5848342394232,0.0950753891257898,stop-words-0.5
0.7797789858976,0.0893059578629388,stop-words-0.5
0.974723732372,0.0903557203031379,stop-words-0.5
1.1696684788464,0.0903557203031379,stop-words-0.5
1.3646132253208,0.0894433511298718,stop-words-0.5
1.5595579717952,0.089448693351291,stop-words-0.5
1.7545027182696,0.089448693351291,stop-words-0.5
1.949447464744,0.089448693351291,stop-words-0.5
2.1443922112184,0.089114361976023,stop-words-0.5
2.3393369576928,0.089114361976023,stop-words-0.5
2.5342817041672,0.089114361976023,stop-words-0.5
2.7292264506416,0.0873678517504474,stop-words-0.5
2.9241711971160003,0.0873678517504474,stop-words-0.5
3.1191159435904,0.0873678517504474,stop-words-0.5
3.3140606900648004,0.0873678517504474,stop-words-0.5
3.5090054365392,0.0873678517504474,stop-words-0.5
3.703950183013601,0.0902363101058168,stop-words-0.5
3.898894929488,0.0921835091274893,stop-words-0.5
0.1585662378456857,0.1001136885048679,stop-words-topk-0.5
0.3171324756913714,0.0978819627468867,stop-words-topk-0.5
0.4756987135370572,0.0920106770894273,stop-words-topk-0.5
0.6342649513827429,0.0945068452832097,stop-words-topk-0.5
0.7928311892284285,0.0943163984045541,stop-words-topk-0.5
0.9513974270741145,0.0943163984045541,stop-words-topk-0.5
1.1099636649198,0.0943163984045541,stop-words-topk-0.5
1.2685299027654855,0.0932271231339906,stop-words-topk-0.5
1.4270961406111715,0.0922615052501621,stop-words-topk-0.5
1.585662378456857,0.089114361976023,stop-words-topk-0.5
1.7442286163025431,0.089114361976023,stop-words-topk-0.5
1.902794854148229,0.0908350301885737,stop-words-topk-0.5
2.0613610919939145,0.0908350301885737,stop-words-topk-0.5
2.2199273298396003,0.0902363101058168,stop-words-topk-0.5
2.378493567685286,0.0902363101058168,stop-words-topk-0.5
2.5370598055309714,0.0921835091274893,stop-words-topk-0.5
2.695626043376657,0.0921835091274893,stop-words-topk-0.5
2.854192281222343,0.0921835091274893,stop-words-topk-0.5
3.012758519068029,0.0921835091274893,stop-words-topk-0.5
3.171324756913714,0.0921835091274893,stop-words-topk-0.5
0.1337513234275714,0.1059208427456093,stop-words-topk-masking-0.5
0.2675026468551429,0.105833462136704,stop-words-topk-masking-0.5
0.4012539702827143,0.1045841154637588,stop-words-topk-masking-0.5
0.5350052937102858,0.0938236913697271,stop-words-topk-masking-0.5
0.6687566171378572,0.097430018183405,stop-words-topk-masking-0.5
0.8025079405654286,0.0962878078391983,stop-words-topk-masking-0.5
0.936259263993,0.0978813025820759,stop-words-topk-masking-0.5
1.0700105874205716,0.0978813025820759,stop-words-topk-masking-0.5
1.203761910848143,0.0978813025820759,stop-words-topk-masking-0.5
1.3375132342757143,0.0978813025820759,stop-words-topk-masking-0.5
1.471264557703286,0.0969891606219297,stop-words-topk-masking-0.5
1.6050158811308572,0.0969891606219297,stop-words-topk-masking-0.5
1.7387672045584288,0.0990559780664767,stop-words-topk-masking-0.5
1.872518527986,0.0964468660200574,stop-words-topk-masking-0.5
2.006269851413572,0.0990559780664767,stop-words-topk-masking-0.5
2.1400211748411437,0.0990559780664767,stop-words-topk-masking-0.5
2.2737724982687144,0.0990559780664767,stop-words-topk-masking-0.5
2.407523821696286,0.0964468660200574,stop-words-topk-masking-0.5
2.541275145123857,0.0964468660200574,stop-words-topk-masking-0.5
2.6750264685514287,0.0964468660200574,stop-words-topk-masking-0.5
0.1235919385371428,0.0999984754183121,stop-words-topk-desired-masking-0.5
0.2471838770742856,0.1002582645060848,stop-words-topk-desired-masking-0.5
0.3707758156114286,0.1002582645060848,stop-words-topk-desired-masking-0.5
0.4943677541485713,0.100735545750894,stop-words-topk-desired-masking-0.5
0.6179596926857143,0.1008385604321405,stop-words-topk-desired-masking-0.5
0.7415516312228572,0.1004035131407886,stop-words-topk-desired-masking-0.5
0.8651435697600001,0.0988461290038014,stop-words-topk-desired-masking-0.5
0.9887355082971429,0.0986355302427022,stop-words-topk-desired-masking-0.5
1.1123274468342856,0.0948876615934392,stop-words-topk-desired-masking-0.5
1.2359193853714283,0.0948876615934392,stop-words-topk-desired-masking-0.5
1.3595113239085714,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.4831032624457143,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.6066952009828572,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.73028713952,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.853879078057143,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.9774710165942853,0.0991790019246412,stop-words-topk-desired-masking-0.5
2.1010629551314284,0.0991790019246412,stop-words-topk-desired-masking-0.5
2.2246548936685717,0.0991790019246412,stop-words-topk-desired-masking-0.5
2.348246832205714,0.0991790019246412,stop-words-topk-desired-masking-0.5
2.471838770742857,0.0991790019246412,stop-words-topk-desired-masking-0.5
1.109690425764,0.116986839531308,0.1
2.219380851528,0.1148718600252647,0.1
3.329071277292,0.1153569029174257,0.1
4.438761703056,0.1174192532108567,0.1
5.54845212882,0.1148188204241695,0.1
6.658142554584,0.1154258015485267,0.1
7.767832980348,0.1158218971277546,0.1
8.877523406112,0.1158218971277546,0.1
9.987213831876,0.1158218971277546,0.1
11.09690425764,0.1157117797285337,0.1
12.206594683404,0.1157117797285337,0.1
13.316285109168,0.1138593851340122,0.1
14.425975534932,0.1138593851340122,0.1
15.535665960696,0.1157117797285337,0.1
16.64535638646,0.1157117797285337,0.1
17.755046812224,0.1157117797285337,0.1
18.864737237988003,0.1157117797285337,0.1
19.974427663752,0.1157117797285337,0.1
21.084118089516,0.1157117797285337,0.1
22.19380851528,0.1157117797285337,0.1
0.589997285004143,0.0891234457845484,stop-words-0.1
1.179994570008286,0.0900030483745545,stop-words-0.1
1.769991855012429,0.0900397115322964,stop-words-0.1
2.359989140016572,0.0897064373376049,stop-words-0.1
2.9499864250207146,0.0854625390433465,stop-words-0.1
3.539983710024858,0.0854625316510738,stop-words-0.1
4.129980995029,0.0853284173150932,stop-words-0.1
4.719978280033144,0.0852502976078941,stop-words-0.1
5.309975565037287,0.0852502976078941,stop-words-0.1
5.899972850041429,0.0855468151083757,stop-words-0.1
6.4899701350455725,0.0857959648472963,stop-words-0.1
7.079967420049716,0.0838976140392276,stop-words-0.1
7.669964705053858,0.0838976140392276,stop-words-0.1
8.259961990058,0.084973892905468,stop-words-0.1
8.849959275062144,0.0838976140392276,stop-words-0.1
9.439956560066287,0.084973892905468,stop-words-0.1
10.02995384507043,0.084973892905468,stop-words-0.1
10.619951130074574,0.084973892905468,stop-words-0.1
11.209948415078715,0.084973892905468,stop-words-0.1
11.799945700082858,0.084973892905468,stop-words-0.1
0.8171653750455715,0.1090157938238015,topk-0.1
1.634330750091143,0.1170304711304761,topk-0.1
2.4514961251367144,0.1172047633245961,topk-0.1
3.268661500182286,0.1166170091864878,topk-0.1
4.085826875227857,0.1151134120626388,topk-0.1
4.902992250273429,0.1148204195177348,topk-0.1
5.7201576253190005,0.1125908907626794,topk-0.1
6.537323000364572,0.1125908907626794,topk-0.1
7.354488375410143,0.1125908907626794,topk-0.1
8.171653750455715,0.1125908907626794,topk-0.1
8.988819125501287,0.1147064499234786,topk-0.1
9.805984500546858,0.114154423035606,topk-0.1
10.623149875592429,0.114209524919751,topk-0.1
11.440315250638,0.114209524919751,topk-0.1
12.257480625683572,0.1141649097146234,topk-0.1
13.074646000729144,0.1147064499234786,topk-0.1
13.891811375774717,0.1141159940007948,topk-0.1
14.708976750820286,0.1141159940007948,topk-0.1
15.526142125865858,0.1141159940007948,topk-0.1
16.34330750091143,0.1141159940007948,topk-0.1
0.492943698473,0.0925267326278052,desired-0.1
0.985887396946,0.0941222869788549,desired-0.1
1.478831095419,0.0941222869788549,desired-0.1
1.971774793892,0.0935333182146325,desired-0.1
2.4647184923650003,0.0905843944517341,desired-0.1
2.957662190838,0.0936895781422998,desired-0.1
3.4506058893110003,0.0907446912503271,desired-0.1
3.943549587784,0.0907446912503271,desired-0.1
4.436493286257001,0.0907446912503271,desired-0.1
4.929436984730001,0.0907446912503271,desired-0.1
5.422380683203,0.0891478640427007,desired-0.1
5.915324381676,0.0909722169992858,desired-0.1
6.408268080149001,0.0911736285680996,desired-0.1
6.901211778622001,0.0921451092906906,desired-0.1
7.394155477095,0.0921451092906906,desired-0.1
7.887099175568,0.0921451092906906,desired-0.1
8.380042874041001,0.0907388313644082,desired-0.1
8.872986572514002,0.0907388313644082,desired-0.1
9.365930270987,0.0907388313644082,desired-0.1
9.85887396946,0.0907388313644082,desired-0.1
0.987689840318,0.1257088985898246,masking-0.1
1.975379680636,0.1253484758445263,masking-0.1
2.963069520954,0.1278470406636217,masking-0.1
3.950759361272,0.1278470406636217,masking-0.1
4.93844920159,0.1250337123216423,masking-0.1
5.926139041908,0.1204800046725952,masking-0.1
6.913828882226,0.1220827758527068,masking-0.1
7.901518722544,0.1221697141255154,masking-0.1
8.889208562862,0.1183371612662596,masking-0.1
9.87689840318,0.1187820514999525,masking-0.1
10.864588243498002,0.1187820514999525,masking-0.1
11.852278083816,0.117862510204585,masking-0.1
12.839967924134,0.1175874777408442,masking-0.1
13.827657764452,0.115627767736316,masking-0.1
14.81534760477,0.1175874777408442,masking-0.1
15.803037445088,0.1175874777408442,masking-0.1
16.790727285406,0.115627767736316,masking-0.1
17.778417125724,0.115627767736316,masking-0.1
18.766106966042,0.1164725641729692,masking-0.1
19.75379680636,0.1175874777408442,masking-0.1
0.4910822245062857,0.0928918920187354,stop-words-masking-0.1
0.9821644490125714,0.094055955703191,stop-words-masking-0.1
1.473246673518857,0.0946446015314444,stop-words-masking-0.1
1.9643288980251428,0.0941817538161071,stop-words-masking-0.1
2.4554111225314283,0.0951790485683147,stop-words-masking-0.1
2.946493347037714,0.0904157392243736,stop-words-masking-0.1
3.437575571544,0.0904157392243736,stop-words-masking-0.1
3.9286577960502855,0.0904157392243736,stop-words-masking-0.1
4.419740020556571,0.0904157392243736,stop-words-masking-0.1
4.910822245062857,0.0894960762365463,stop-words-masking-0.1
5.401904469569143,0.0900228579573698,stop-words-masking-0.1
5.892986694075428,0.089114361976023,stop-words-masking-0.1
6.384068918581713,0.089114361976023,stop-words-masking-0.1
6.875151143088,0.089114361976023,stop-words-masking-0.1
7.366233367594285,0.089114361976023,stop-words-masking-0.1
7.857315592100571,0.089114361976023,stop-words-masking-0.1
8.348397816606855,0.089114361976023,stop-words-masking-0.1
8.839480041113141,0.089114361976023,stop-words-masking-0.1
9.330562265619427,0.089114361976023,stop-words-masking-0.1
9.821644490125712,0.089114361976023,stop-words-masking-0.1
0.1949447464744,0.0935885515510003,stop-words-0.5
0.3898894929488,0.0928264622774995,stop-words-0.5
0.5848342394232,0.0951545439245439,stop-words-0.5
0.7797789858976,0.0917837388643921,stop-words-0.5
0.974723732372,0.0885525994909668,stop-words-0.5
1.1696684788464,0.0885525994909668,stop-words-0.5
1.3646132253208,0.089448693351291,stop-words-0.5
1.5595579717952,0.089448693351291,stop-words-0.5
1.7545027182696,0.089448693351291,stop-words-0.5
1.949447464744,0.089114361976023,stop-words-0.5
2.1443922112184,0.089114361976023,stop-words-0.5
2.3393369576928,0.089114361976023,stop-words-0.5
2.5342817041672,0.089114361976023,stop-words-0.5
2.7292264506416,0.0873678517504474,stop-words-0.5
2.9241711971160003,0.0873678517504474,stop-words-0.5
3.1191159435904,0.0873678517504474,stop-words-0.5
3.3140606900648004,0.0873678517504474,stop-words-0.5
3.5090054365392,0.0873678517504474,stop-words-0.5
3.703950183013601,0.0872867437864432,stop-words-0.5
3.898894929488,0.0872867437864432,stop-words-0.5
0.1585662378456857,0.0920131410378347,stop-words-topk-0.5
0.3171324756913714,0.0962889066417629,stop-words-topk-0.5
0.4756987135370572,0.0905056179598474,stop-words-topk-0.5
0.6342649513827429,0.0914775321794628,stop-words-topk-0.5
0.7928311892284285,0.0904636564309479,stop-words-topk-0.5
0.9513974270741145,0.0904628973928858,stop-words-topk-0.5
1.1099636649198,0.089448693351291,stop-words-topk-0.5
1.2685299027654855,0.089114361976023,stop-words-topk-0.5
1.4270961406111715,0.089114361976023,stop-words-topk-0.5
1.585662378456857,0.089114361976023,stop-words-topk-0.5
1.7442286163025431,0.089114361976023,stop-words-topk-0.5
1.902794854148229,0.0917225394577578,stop-words-topk-0.5
2.0613610919939145,0.0910283234475917,stop-words-topk-0.5
2.2199273298396003,0.0910283234475917,stop-words-topk-0.5
2.378493567685286,0.0910283234475917,stop-words-topk-0.5
2.5370598055309714,0.0930900255210525,stop-words-topk-0.5
2.695626043376657,0.0917225394577578,stop-words-topk-0.5
2.854192281222343,0.0958313359043789,stop-words-topk-0.5
3.012758519068029,0.0949705940483235,stop-words-topk-0.5
3.171324756913714,0.0930900255210525,stop-words-topk-0.5
0.1337513234275714,0.0992960103293736,stop-words-topk-masking-0.5
0.2675026468551429,0.1042757017986227,stop-words-topk-masking-0.5
0.4012539702827143,0.1046671889891386,stop-words-topk-masking-0.5
0.5350052937102858,0.1010531269146679,stop-words-topk-masking-0.5
0.6687566171378572,0.0999172668942715,stop-words-topk-masking-0.5
0.8025079405654286,0.0930701861894753,stop-words-topk-masking-0.5
0.936259263993,0.0930701861894753,stop-words-topk-masking-0.5
1.0700105874205716,0.0930701861894753,stop-words-topk-masking-0.5
1.203761910848143,0.0930701861894753,stop-words-topk-masking-0.5
1.3375132342757143,0.0930701861894753,stop-words-topk-masking-0.5
1.471264557703286,0.0924820122467503,stop-words-topk-masking-0.5
1.6050158811308572,0.0980189956381215,stop-words-topk-masking-0.5
1.7387672045584288,0.0987527450035224,stop-words-topk-masking-0.5
1.872518527986,0.0987527450035224,stop-words-topk-masking-0.5
2.006269851413572,0.0987527450035224,stop-words-topk-masking-0.5
2.1400211748411437,0.0987527450035224,stop-words-topk-masking-0.5
2.2737724982687144,0.0974308011009176,stop-words-topk-masking-0.5
2.407523821696286,0.0987527450035224,stop-words-topk-masking-0.5
2.541275145123857,0.0976420223727899,stop-words-topk-masking-0.5
2.6750264685514287,0.0987527450035224,stop-words-topk-masking-0.5
0.1235919385371428,0.1012716184133243,stop-words-topk-desired-masking-0.5
0.2471838770742856,0.1054020251363028,stop-words-topk-desired-masking-0.5
0.3707758156114286,0.1005141849071643,stop-words-topk-desired-masking-0.5
0.4943677541485713,0.1012716184133243,stop-words-topk-desired-masking-0.5
0.6179596926857143,0.1003786528829805,stop-words-topk-desired-masking-0.5
0.7415516312228572,0.0986355302427022,stop-words-topk-desired-masking-0.5
0.8651435697600001,0.0986355302427022,stop-words-topk-desired-masking-0.5
0.9887355082971429,0.0986355302427022,stop-words-topk-desired-masking-0.5
1.1123274468342856,0.0986355302427022,stop-words-topk-desired-masking-0.5
1.2359193853714283,0.0986355302427022,stop-words-topk-desired-masking-0.5
1.3595113239085714,0.0980423122526337,stop-words-topk-desired-masking-0.5
1.4831032624457143,0.0980423122526337,stop-words-topk-desired-masking-0.5
1.6066952009828572,0.1005316321492796,stop-words-topk-desired-masking-0.5
1.73028713952,0.1005316321492796,stop-words-topk-desired-masking-0.5
1.853879078057143,0.0973192638564332,stop-words-topk-desired-masking-0.5
1.9774710165942853,0.0973192638564332,stop-words-topk-desired-masking-0.5
2.1010629551314284,0.0973192638564332,stop-words-topk-desired-masking-0.5
2.2246548936685717,0.0973192638564332,stop-words-topk-desired-masking-0.5
2.348246832205714,0.0958652974677147,stop-words-topk-desired-masking-0.5
2.471838770742857,0.0958652974677147,stop-words-topk-desired-masking-0.5
