# of features removed,AOPC-global,optimization
0,0.0,0.1
1,0.0080132549811162,0.1
2,0.0128676022547865,0.1
3,0.0166065914439433,0.1
4,0.0205585273449314,0.1
5,0.0250510242263455,0.1
6,0.0287638943245818,0.1
7,0.0316610854026418,0.1
8,0.033987721121497,0.1
9,0.0359256220625011,0.1
10,0.0376999231812276,0.1
11,0.039289176603593,0.1
12,0.0407583862444297,0.1
13,0.0420733484262077,0.1
14,0.0433476792106857,0.1
15,0.0445715728586976,0.1
16,0.0457097706861639,0.1
17,0.0467478606990411,0.1
18,0.0477889927477887,0.1
19,0.0487728764311152,0.1
20,0.0497078078310999,0.1
21,0.0505754404695648,0.1
22,0.0514264898868823,0.1
23,0.052271218466148,0.1
24,0.053110203007085,0.1
25,0.0539095071071067,0.1
26,0.0546969409230133,0.1
27,0.0556537207330942,0.1
28,0.0565653065737871,0.1
29,0.0574881624985692,0.1
30,0.058453822642571,0.1
0,0.0,0.5
1,0.0080132549811162,0.5
2,0.0130618666997669,0.5
3,0.0174947547215503,0.5
4,0.0212690579670169,0.5
5,0.0256431330780835,0.5
6,0.0292714161975001,0.5
7,0.0322277405117986,0.5
8,0.0350790192485269,0.5
9,0.0374566388501607,0.5
10,0.0394885370282592,0.5
11,0.0412463935600737,0.5
12,0.0428039998921848,0.5
13,0.0443110411110876,0.5
14,0.0456335651031443,0.5
15,0.0469169044569315,0.5
16,0.0481307674897905,0.5
17,0.0493160988200035,0.5
18,0.050483698486453,0.5
19,0.0516173617716192,0.5
20,0.052665067241431,0.5
21,0.0536621471014144,0.5
22,0.0546203042112916,0.5
23,0.0555580486945402,0.5
24,0.0566300274058481,0.5
25,0.0576942628773094,0.5
26,0.0587669322176582,0.5
27,0.0598152273598157,0.5
28,0.0608165751345595,0.5
29,0.0618205667034706,0.5
30,0.0628123062302941,0.5
0,0.0,topk-0.1
1,0.0080132549811162,topk-0.1
2,0.0128676022547865,topk-0.1
3,0.0166065914439433,topk-0.1
4,0.0205585273449314,topk-0.1
5,0.0250510242263455,topk-0.1
6,0.0287638943245818,topk-0.1
7,0.0316610854026418,topk-0.1
8,0.033998997337043,topk-0.1
9,0.0360615308932122,topk-0.1
10,0.0378693744631664,topk-0.1
11,0.0394445069453703,topk-0.1
12,0.0408354911053223,topk-0.1
13,0.0421449457970365,topk-0.1
14,0.0433943840681118,topk-0.1
15,0.0445310307238811,topk-0.1
16,0.0455615257066123,topk-0.1
17,0.0465937896943971,topk-0.1
18,0.0475330969735085,topk-0.1
19,0.0484953761826576,topk-0.1
20,0.0494339365321256,topk-0.1
21,0.0503362173131767,topk-0.1
22,0.051416456959661,topk-0.1
23,0.0524696486503565,topk-0.1
24,0.0534909600784894,topk-0.1
25,0.0544587449909122,topk-0.1
26,0.0554125438795382,topk-0.1
27,0.0563437664411718,topk-0.1
28,0.0572430735051322,topk-0.1
29,0.0581538180835154,topk-0.1
30,0.0590342352072614,topk-0.1
0,0.0,topk-0.5
1,0.0080132549811162,topk-0.5
2,0.0130618666997669,topk-0.5
3,0.0174947547215503,topk-0.5
4,0.0212690579670169,topk-0.5
5,0.0256431330780835,topk-0.5
6,0.0292714161975001,topk-0.5
7,0.0322277405117986,topk-0.5
8,0.0350790192485269,topk-0.5
9,0.0374542805130913,topk-0.5
10,0.0394679844606784,topk-0.5
11,0.0411647164426783,topk-0.5
12,0.0426766671413175,topk-0.5
13,0.0440389919502175,topk-0.5
14,0.0453104827854938,topk-0.5
15,0.0465729653869737,topk-0.5
16,0.0478016197375416,topk-0.5
17,0.0489779141659228,topk-0.5
18,0.0501481412419477,topk-0.5
19,0.0512565788243546,topk-0.5
20,0.0523643091716401,topk-0.5
21,0.0534366219354381,topk-0.5
22,0.0545092239050959,topk-0.5
23,0.0555105280014148,topk-0.5
24,0.0565140610232765,topk-0.5
25,0.0574855756737496,topk-0.5
26,0.0584422464872288,topk-0.5
27,0.0593937500873971,topk-0.5
28,0.0603163787727378,topk-0.5
29,0.0611954353425926,topk-0.5
30,0.0621950506259764,topk-0.5
0,0.0,desired-0.1
1,0.0080132549811162,desired-0.1
2,0.0128676022547865,desired-0.1
3,0.0166065914439433,desired-0.1
4,0.0205585273449314,desired-0.1
5,0.0237501543725368,desired-0.1
6,0.0261104381816994,desired-0.1
7,0.0279722363117309,desired-0.1
8,0.029500104330221,desired-0.1
9,0.0318867669503527,desired-0.1
10,0.0339638809463404,desired-0.1
11,0.0358017380248034,desired-0.1
12,0.0375392121717008,desired-0.1
13,0.039077352140447,desired-0.1
14,0.0404416204064267,desired-0.1
15,0.0417636405614467,desired-0.1
16,0.0430331091369779,desired-0.1
17,0.0442259378796676,desired-0.1
18,0.0453352891778058,desired-0.1
19,0.0463822386792205,desired-0.1
20,0.0473446249814507,desired-0.1
21,0.0482546423254672,desired-0.1
22,0.0491066816399829,desired-0.1
23,0.0499508032123376,desired-0.1
24,0.050746646389949,desired-0.1
25,0.051555502311854,desired-0.1
26,0.0523287181716304,desired-0.1
27,0.0530923863213226,desired-0.1
28,0.0538131445828936,desired-0.1
29,0.0545150593128456,desired-0.1
30,0.055211286528519,desired-0.1
0,0.0,desired-0.5
1,0.0080132549811162,desired-0.5
2,0.0130618666997669,desired-0.5
3,0.0174947547215503,desired-0.5
4,0.0212690579670169,desired-0.5
5,0.0256431330780835,desired-0.5
6,0.0292714161975001,desired-0.5
7,0.0320741934792822,desired-0.5
8,0.0344801597313893,desired-0.5
9,0.0364998778599444,desired-0.5
10,0.0382219739061761,desired-0.5
11,0.0400853773648309,desired-0.5
12,0.0417919752965853,desired-0.5
13,0.0433606376620218,desired-0.5
14,0.0447367268495893,desired-0.5
15,0.0460308364405917,desired-0.5
16,0.0472314368256305,desired-0.5
17,0.0484394080824512,desired-0.5
18,0.0495776879270639,desired-0.5
19,0.0506742636583751,desired-0.5
20,0.0517783518061549,desired-0.5
21,0.0528264324400518,desired-0.5
22,0.0538066798468633,desired-0.5
23,0.0547888289353583,desired-0.5
24,0.0557139319592299,desired-0.5
25,0.0566293010297067,desired-0.5
26,0.0575209109206882,desired-0.5
27,0.0584287747200823,desired-0.5
28,0.0593191397437032,desired-0.5
29,0.0602285129862924,desired-0.5
30,0.0610977691403205,desired-0.5
0,0.0,masking-0.1
1,0.0080132549811162,masking-0.1
2,0.0130618666997669,masking-0.1
3,0.0174947547215503,masking-0.1
4,0.0212690579670169,masking-0.1
5,0.0256431330780835,masking-0.1
6,0.0292714161975001,masking-0.1
7,0.0322277405117986,masking-0.1
8,0.034616645982515,masking-0.1
9,0.0366227154859575,masking-0.1
10,0.0383336444752789,masking-0.1
11,0.0399538226291947,masking-0.1
12,0.0417267088697819,masking-0.1
13,0.0433830761499966,masking-0.1
14,0.0449415097795949,masking-0.1
15,0.0463644712310279,masking-0.1
16,0.0476384768317474,masking-0.1
17,0.048860630872681,masking-0.1
18,0.0500370307536133,masking-0.1
19,0.051151023860437,masking-0.1
20,0.0522267436527731,masking-0.1
21,0.0532243046488461,masking-0.1
22,0.0542013185920695,masking-0.1
23,0.0551883883546972,masking-0.1
24,0.0561374531325331,masking-0.1
25,0.0570589690668288,masking-0.1
26,0.0579321532712496,masking-0.1
27,0.058804342098648,masking-0.1
28,0.0596882435500642,masking-0.1
29,0.0605918995984543,masking-0.1
30,0.0615736700396749,masking-0.1
0,0.0,masking-0.5
1,0.0080132549811162,masking-0.5
2,0.0130618666997669,masking-0.5
3,0.0174947547215503,masking-0.5
4,0.0223153670128255,masking-0.5
5,0.0265150572829239,masking-0.5
6,0.0297665560292572,masking-0.5
7,0.0326609878645862,masking-0.5
8,0.0354641280065603,masking-0.5
9,0.0379475942684408,masking-0.5
10,0.0400650093427333,masking-0.5
11,0.0419116802949516,masking-0.5
12,0.0435373370672399,masking-0.5
13,0.044991997059353,masking-0.5
14,0.0463829468191945,masking-0.5
15,0.0476194498157285,masking-0.5
16,0.0487919866510112,masking-0.5
17,0.0499128960835853,masking-0.5
18,0.051022602075593,masking-0.5
19,0.0520417246237083,masking-0.5
20,0.0530424361402059,masking-0.5
21,0.0541865854684006,masking-0.5
22,0.0552809214706617,masking-0.5
23,0.0563487653337925,masking-0.5
24,0.0573718778483073,masking-0.5
25,0.0583968912832251,masking-0.5
26,0.0594337727207653,masking-0.5
27,0.0604833433046681,masking-0.5
28,0.0615273413839604,masking-0.5
29,0.0625212753149007,masking-0.5
30,0.0635202753058545,masking-0.5
0,0.0,topk-desired-masking-0.1
1,0.0080132549811162,topk-desired-masking-0.1
2,0.0130618666997669,topk-desired-masking-0.1
3,0.0174947547215503,topk-desired-masking-0.1
4,0.0223153670128255,topk-desired-masking-0.1
5,0.0265150572829239,topk-desired-masking-0.1
6,0.0300187798016491,topk-desired-masking-0.1
7,0.032881683665429,topk-desired-masking-0.1
8,0.035197928785742,topk-desired-masking-0.1
9,0.0371458700088618,topk-desired-masking-0.1
10,0.0388135003376991,topk-desired-masking-0.1
11,0.0406322839463977,topk-desired-masking-0.1
12,0.0421925907417935,topk-desired-masking-0.1
13,0.043667082912604,topk-desired-masking-0.1
14,0.0451081545067803,topk-desired-masking-0.1
15,0.0464243320228403,topk-desired-masking-0.1
16,0.047694816400512,topk-desired-masking-0.1
17,0.0489093881943314,topk-desired-masking-0.1
18,0.0500672543163862,topk-desired-masking-0.1
19,0.0511598658248592,topk-desired-masking-0.1
20,0.0522521528390841,topk-desired-masking-0.1
21,0.0533328710496354,topk-desired-masking-0.1
22,0.0543900565335036,topk-desired-masking-0.1
23,0.0554007120109739,topk-desired-masking-0.1
24,0.0564197358823919,topk-desired-masking-0.1
25,0.0574130835372207,topk-desired-masking-0.1
26,0.05845893839912,topk-desired-masking-0.1
27,0.0594519472182691,topk-desired-masking-0.1
28,0.0604494715095676,topk-desired-masking-0.1
29,0.0614268163076745,topk-desired-masking-0.1
30,0.0624189408382052,topk-desired-masking-0.1
0,0.0,topk-desired-masking-0.5
1,0.0026437528546426,topk-desired-masking-0.5
2,0.0094821986154512,topk-desired-masking-0.5
3,0.0153355601109004,topk-desired-masking-0.5
4,0.0205880113243056,topk-desired-masking-0.5
5,0.0250755942091574,topk-desired-masking-0.5
6,0.0289309959915741,topk-desired-masking-0.5
7,0.0320778091768838,topk-desired-masking-0.5
8,0.0349457469508249,topk-desired-masking-0.5
9,0.0373161268467591,topk-desired-masking-0.5
10,0.0394735571448436,topk-desired-masking-0.5
11,0.0414085712192197,topk-desired-masking-0.5
12,0.0431245638670337,topk-desired-masking-0.5
13,0.0446834504095616,topk-desired-masking-0.5
14,0.0460949699460558,topk-desired-masking-0.5
15,0.0474161698773191,topk-desired-masking-0.5
16,0.0486006643560376,topk-desired-masking-0.5
17,0.049764911263439,topk-desired-masking-0.5
18,0.0509088892223393,topk-desired-masking-0.5
19,0.0520106133328231,topk-desired-masking-0.5
20,0.053027817763357,topk-desired-masking-0.5
21,0.0540149429255983,topk-desired-masking-0.5
22,0.0549640783984995,topk-desired-masking-0.5
23,0.0559735917130128,topk-desired-masking-0.5
24,0.0571138280294653,topk-desired-masking-0.5
25,0.0582403201949873,topk-desired-masking-0.5
26,0.0593535091073736,topk-desired-masking-0.5
27,0.0604717154650042,topk-desired-masking-0.5
28,0.0615969852111355,topk-desired-masking-0.5
29,0.0627951548240835,topk-desired-masking-0.5
30,0.0639687078506616,topk-desired-masking-0.5
0,0.0,0.1
1,0.0080132549811162,0.1
2,0.0128676022547865,0.1
3,0.0166065914439433,0.1
4,0.0205585273449314,0.1
5,0.0250510242263455,0.1
6,0.0287638943245818,0.1
7,0.0316610854026418,0.1
8,0.033998997337043,0.1
9,0.0359950496419961,0.1
10,0.0377500739579466,0.1
11,0.0393971417607047,0.1
12,0.0408580463894558,0.1
13,0.0421658899894462,0.1
14,0.0433181882740728,0.1
15,0.0444567548203315,0.1
16,0.0455209805623315,0.1
17,0.0465194634615247,0.1
18,0.0475045678247418,0.1
19,0.048414933281373,0.1
20,0.0495022467545151,0.1
21,0.0505571150422005,0.1
22,0.0515873100810318,0.1
23,0.0525828549655185,0.1
24,0.0536095333189595,0.1
25,0.0546437622390777,0.1
26,0.0556261005982307,0.1
27,0.056611379482605,0.1
28,0.0575737784672118,0.1
29,0.0584926917588905,0.1
30,0.0593804266677967,0.1
0,0.0,0.5
1,0.0080132549811162,0.5
2,0.0130618666997669,0.5
3,0.0174947547215503,0.5
4,0.0212690579670169,0.5
5,0.0256431330780835,0.5
6,0.0292714161975001,0.5
7,0.0322277405117986,0.5
8,0.0346317463819532,0.5
9,0.0366310050336313,0.5
10,0.0387195522066239,0.5
11,0.040541490806908,0.5
12,0.042101381939068,0.5
13,0.0435047985481287,0.5
14,0.0448343983644776,0.5
15,0.046091941999298,0.5
16,0.0473488918432586,0.5
17,0.0485826816680366,0.5
18,0.0497737104544765,0.5
19,0.0508673214690613,0.5
20,0.0519085160752783,0.5
21,0.0528999004422022,0.5
22,0.0538574754235853,0.5
23,0.0548028002857037,0.5
24,0.0557531753105393,0.5
25,0.0566510883694673,0.5
26,0.0575610405278665,0.5
27,0.058490651773555,0.5
28,0.0593796533025333,0.5
29,0.0602702975073902,0.5
30,0.061150055788588,0.5
0,0.0,topk-0.1
1,0.0080132549811162,topk-0.1
2,0.0128676022547865,topk-0.1
3,0.0166065914439433,topk-0.1
4,0.0205585273449314,topk-0.1
5,0.0250510242263455,topk-0.1
6,0.0287638943245818,topk-0.1
7,0.0316610854026418,topk-0.1
8,0.033998997337043,topk-0.1
9,0.0359950496419961,topk-0.1
10,0.0378089369620608,topk-0.1
11,0.0393891059026902,topk-0.1
12,0.0408506286743655,topk-0.1
13,0.0421590021111481,topk-0.1
14,0.043407503294616,topk-0.1
15,0.0445433299987287,topk-0.1
16,0.0455629609924898,topk-0.1
17,0.0465967865449806,topk-0.1
18,0.0475468190147616,topk-0.1
19,0.0486766720735208,topk-0.1
20,0.0497515217946559,topk-0.1
21,0.0508303678796911,topk-0.1
22,0.0518802053917702,topk-0.1
23,0.0528928111361958,topk-0.1
24,0.0538867566033639,topk-0.1
25,0.0548741186992825,topk-0.1
26,0.0558125333764874,topk-0.1
27,0.0567294705989442,topk-0.1
28,0.0576154775195332,topk-0.1
29,0.0584722493948541,topk-0.1
30,0.059342394540815,topk-0.1
0,0.0,topk-0.5
1,0.0080132549811162,topk-0.5
2,0.0128676022547865,topk-0.5
3,0.0173490563878149,topk-0.5
4,0.0211524993000286,topk-0.5
5,0.0255460008555932,topk-0.5
6,0.0291881600067942,topk-0.5
7,0.032154891344931,topk-0.5
8,0.0350142644335335,topk-0.5
9,0.0373960011795971,topk-0.5
10,0.0394201844567233,topk-0.5
11,0.0411782453090771,topk-0.5
12,0.0427410938143419,topk-0.5
13,0.0442526283245191,topk-0.5
14,0.0456928693333495,topk-0.5
15,0.047039200552907,topk-0.5
16,0.0483448816607374,topk-0.5
17,0.0495952971454284,topk-0.5
18,0.0507330303804267,topk-0.5
19,0.051778675398714,topk-0.5
20,0.0527712410367078,topk-0.5
21,0.0537634948150877,topk-0.5
22,0.0547172455026312,topk-0.5
23,0.0556863896966159,topk-0.5
24,0.0566563797052302,topk-0.5
25,0.057614636143517,topk-0.5
26,0.0586980552189248,topk-0.5
27,0.0597623087982677,topk-0.5
28,0.0607728956827338,topk-0.5
29,0.061766322823203,topk-0.5
30,0.0627474029208691,topk-0.5
0,0.0,desired-0.1
1,0.0080132549811162,desired-0.1
2,0.0128676022547865,desired-0.1
3,0.0166065914439433,desired-0.1
4,0.0205585273449314,desired-0.1
5,0.0237501543725368,desired-0.1
6,0.0261104381816994,desired-0.1
7,0.0279722363117309,desired-0.1
8,0.0295537647228291,desired-0.1
9,0.0309835682046962,desired-0.1
10,0.0322532528622488,desired-0.1
11,0.0334578030529566,desired-0.1
12,0.0345250809829614,desired-0.1
13,0.0355565606590187,desired-0.1
14,0.0364824561692916,desired-0.1
15,0.0373507521831279,desired-0.1
16,0.038158784278941,desired-0.1
17,0.0389242259087865,desired-0.1
18,0.03964870481027,desired-0.1
19,0.0409799835300615,desired-0.1
20,0.0422422124648312,desired-0.1
21,0.0434118087695997,desired-0.1
22,0.044514954901832,desired-0.1
23,0.0456049567287433,desired-0.1
24,0.0466247368356176,desired-0.1
25,0.0475986192333058,desired-0.1
26,0.048512999272897,desired-0.1
27,0.0493832095771047,desired-0.1
28,0.0502465978965223,desired-0.1
29,0.0510710687034946,desired-0.1
30,0.0518504531318388,desired-0.1
0,0.0,desired-0.5
1,0.0080132549811162,desired-0.5
2,0.0130618666997669,desired-0.5
3,0.0174947547215503,desired-0.5
4,0.0212690579670169,desired-0.5
5,0.0256431330780835,desired-0.5
6,0.0292714161975001,desired-0.5
7,0.0322277405117986,desired-0.5
8,0.034616645982515,desired-0.5
9,0.0366227154859575,desired-0.5
10,0.0383336444752789,desired-0.5
11,0.0401877420531751,desired-0.5
12,0.04177484462793,desired-0.5
13,0.0432560543206703,desired-0.5
14,0.0447071949131227,desired-0.5
15,0.0460653573725404,desired-0.5
16,0.0473915826535758,desired-0.5
17,0.0486274530377412,desired-0.5
18,0.0497881924950319,desired-0.5
19,0.0509146275147847,desired-0.5
20,0.0520072697646402,desired-0.5
21,0.0530449450367878,desired-0.5
22,0.0540887867546263,desired-0.5
23,0.0550679679472154,desired-0.5
24,0.0560604919155052,desired-0.5
25,0.0570642628606045,desired-0.5
26,0.0580142182309285,desired-0.5
27,0.0589716027020321,desired-0.5
28,0.0598863994240989,desired-0.5
29,0.060787112651488,desired-0.5
30,0.0616815962147772,desired-0.5
0,0.0,masking-0.1
1,0.0080132549811162,masking-0.1
2,0.0130618666997669,masking-0.1
3,0.0174947547215503,masking-0.1
4,0.0212690579670169,masking-0.1
5,0.0256431330780835,masking-0.1
6,0.0292714161975001,masking-0.1
7,0.0322277405117986,masking-0.1
8,0.034616645982515,masking-0.1
9,0.0366227154859575,masking-0.1
10,0.0383336444752789,masking-0.1
11,0.0401877420531751,masking-0.1
12,0.0418267831165862,masking-0.1
13,0.0433677248100369,masking-0.1
14,0.0448669593864994,masking-0.1
15,0.0461982115975769,masking-0.1
16,0.0474819971767347,masking-0.1
17,0.0487128445318358,masking-0.1
18,0.0498898672951243,masking-0.1
19,0.0510271860194952,masking-0.1
20,0.0521088028518761,masking-0.1
21,0.0531117247934444,masking-0.1
22,0.0540712571842004,masking-0.1
23,0.0550429218267862,masking-0.1
24,0.0559978052657386,masking-0.1
25,0.0569452285203792,masking-0.1
26,0.0578423820779379,masking-0.1
27,0.0587579177064551,masking-0.1
28,0.0596511772869347,masking-0.1
29,0.0605560688774291,masking-0.1
30,0.061477304138674,masking-0.1
0,0.0,masking-0.5
1,0.0080132549811162,masking-0.5
2,0.0130618666997669,masking-0.5
3,0.0174947547215503,masking-0.5
4,0.0223153670128255,masking-0.5
5,0.0265150572829239,masking-0.5
6,0.0300187798016491,masking-0.5
7,0.032881683665429,masking-0.5
8,0.0356603020517539,masking-0.5
9,0.0381241509091151,masking-0.5
10,0.0402286138791684,masking-0.5
11,0.0420448460816092,masking-0.5
