# of features removed,AOPC-global,optimization
12,0.0436602593318469,masking-0.5
13,0.0451061391622024,masking-0.5
14,0.0464894794485206,masking-0.5
15,0.0478156927956457,masking-0.5
16,0.0490043324219759,masking-0.5
17,0.0501417483137984,masking-0.5
18,0.0511803870318716,masking-0.5
19,0.0521916203321729,masking-0.5
20,0.0531851939577913,masking-0.5
21,0.0543228542942775,masking-0.5
22,0.0554290006690945,masking-0.5
23,0.056490674565624,masking-0.5
24,0.0575081107108656,masking-0.5
25,0.0585278844203003,masking-0.5
26,0.0595599142601711,masking-0.5
27,0.0606674384702764,masking-0.5
28,0.0617854897198733,masking-0.5
29,0.0628947576383943,masking-0.5
30,0.0639557568862221,masking-0.5
0,0.0,topk-desired-masking-0.1
1,0.0080132549811162,topk-desired-masking-0.1
2,0.0130618666997669,topk-desired-masking-0.1
3,0.0174947547215503,topk-desired-masking-0.1
4,0.0223153670128255,topk-desired-masking-0.1
5,0.0265150572829239,topk-desired-masking-0.1
6,0.0297665560292572,topk-desired-masking-0.1
7,0.0326609878645862,topk-desired-masking-0.1
8,0.0350017547405483,topk-desired-masking-0.1
9,0.0371084270891112,topk-desired-masking-0.1
10,0.0389175884977401,topk-desired-masking-0.1
11,0.0404891046497841,topk-desired-masking-0.1
12,0.0419620283330125,topk-desired-masking-0.1
13,0.0432457812988282,topk-desired-masking-0.1
14,0.0444747094996853,topk-desired-masking-0.1
15,0.0456094578705498,topk-desired-masking-0.1
16,0.0466847512626982,topk-desired-masking-0.1
17,0.0476839553314099,topk-desired-masking-0.1
18,0.048648527721003,topk-desired-masking-0.1
19,0.049611163060141,topk-desired-masking-0.1
20,0.050574818832052,topk-desired-masking-0.1
21,0.0515476608697712,topk-desired-masking-0.1
22,0.0524795627927984,topk-desired-masking-0.1
23,0.0533966360743361,topk-desired-masking-0.1
24,0.0542887482939072,topk-desired-masking-0.1
25,0.0551381468809029,topk-desired-masking-0.1
26,0.0560533157887612,topk-desired-masking-0.1
27,0.056925051602999,topk-desired-masking-0.1
28,0.0578081656239032,topk-desired-masking-0.1
29,0.0586972016350425,topk-desired-masking-0.1
30,0.0595686746084019,topk-desired-masking-0.1
0,0.0,topk-desired-masking-0.5
1,0.0026437528546426,topk-desired-masking-0.5
2,0.0094821986154512,topk-desired-masking-0.5
3,0.0153355601109004,topk-desired-masking-0.5
4,0.0205880113243056,topk-desired-masking-0.5
5,0.0250755942091574,topk-desired-masking-0.5
6,0.0289309959915741,topk-desired-masking-0.5
7,0.0320778091768838,topk-desired-masking-0.5
8,0.0349457469508249,topk-desired-masking-0.5
9,0.0374810513182789,topk-desired-masking-0.5
10,0.0396234884825889,topk-desired-masking-0.5
11,0.041493057621705,topk-desired-masking-0.5
12,0.0431509161380892,topk-desired-masking-0.5
13,0.0447079203755416,topk-desired-masking-0.5
14,0.0461178085809705,topk-desired-masking-0.5
15,0.0473708827173936,topk-desired-masking-0.5
16,0.048558041146696,topk-desired-masking-0.5
17,0.049691947551732,topk-desired-masking-0.5
18,0.0508132824138373,topk-desired-masking-0.5
19,0.0518428709450403,topk-desired-masking-0.5
20,0.0528397704770195,topk-desired-masking-0.5
21,0.0537928507309288,topk-desired-masking-0.5
22,0.0547516423862069,topk-desired-masking-0.5
23,0.0556852144622897,topk-desired-masking-0.5
24,0.0566780304966191,topk-desired-masking-0.5
25,0.0576839766588242,topk-desired-masking-0.5
26,0.0586875907376659,topk-desired-masking-0.5
27,0.0597054571384533,topk-desired-masking-0.5
28,0.0608446846116127,topk-desired-masking-0.5
29,0.0619469895196026,topk-desired-masking-0.5
30,0.0630410090251341,topk-desired-masking-0.5
0,0.0,0.1
1,0.0080132549811162,0.1
2,0.0128676022547865,0.1
3,0.0166065914439433,0.1
4,0.0205585273449314,0.1
5,0.0250510242263455,0.1
6,0.0287638943245818,0.1
7,0.0316610854026418,0.1
8,0.033998997337043,0.1
9,0.0359357706564925,0.1
10,0.0376351106625391,0.1
11,0.0392297651281286,0.1
12,0.0407035448824625,0.1
13,0.0420890450580192,0.1
14,0.043342210045029,0.1
15,0.044482117577241,0.1
16,0.0455154898038922,0.1
17,0.0465577475035378,0.1
18,0.0475098346597106,0.1
19,0.0484732769845495,0.1
20,0.0493965523571292,0.1
21,0.0502953361667021,0.1
22,0.0511585640319702,0.1
23,0.0520144561885239,0.1
24,0.0528526720693182,0.1
25,0.0536861824712102,0.1
26,0.0544794804475719,0.1
27,0.0554419822161761,0.1
28,0.0563687820979723,0.1
29,0.0572559291146033,0.1
30,0.0581171103683558,0.1
0,0.0,0.5
1,0.0080132549811162,0.5
2,0.0130618666997669,0.5
3,0.0174947547215503,0.5
4,0.0212690579670169,0.5
5,0.0256431330780835,0.5
6,0.0292714161975001,0.5
7,0.0322277405117986,0.5
8,0.0350790192485269,0.5
9,0.0374542805130913,0.5
10,0.0394679844606784,0.5
11,0.041227553706458,0.5
12,0.0429024606334096,0.5
13,0.0444024689422248,0.5
14,0.0458327205765415,0.5
15,0.0471703110933995,0.5
16,0.048369267853525,0.5
17,0.0495226734508157,0.5
18,0.0505757424430052,0.5
19,0.0516292518581636,0.5
20,0.052676391133378,0.5
21,0.0536729562710002,0.5
22,0.054681806105619,0.5
23,0.0556594737117259,0.5
24,0.0566406200987183,0.5
25,0.0576057068039222,0.5
26,0.05854337299001,0.5
27,0.0594332746345511,0.5
28,0.0603117219372059,0.5
29,0.0611909337349118,0.5
30,0.0621906942314466,0.5
0,0.0,topk-0.1
1,0.0080132549811162,topk-0.1
2,0.0128676022547865,topk-0.1
3,0.0166065914439433,topk-0.1
4,0.0205585273449314,topk-0.1
5,0.0250510242263455,topk-0.1
6,0.0287638943245818,topk-0.1
7,0.0316610854026418,topk-0.1
8,0.033998997337043,topk-0.1
9,0.0359950496419961,topk-0.1
10,0.0378089369620608,topk-0.1
11,0.0393891059026902,topk-0.1
12,0.0408506286743655,topk-0.1
13,0.0421590021111481,topk-0.1
14,0.043407503294616,topk-0.1
15,0.0446276579373823,topk-0.1
16,0.0457321830298882,topk-0.1
17,0.0467333041475701,topk-0.1
18,0.0479190883442686,topk-0.1
19,0.0490390239231269,topk-0.1
20,0.0500966187942807,topk-0.1
21,0.0511244701710677,topk-0.1
22,0.052116251099513,topk-0.1
23,0.0531195944716999,topk-0.1
24,0.0541149080669791,topk-0.1
25,0.0550934951066048,topk-0.1
26,0.0560468334996457,topk-0.1
27,0.0569509277238431,topk-0.1
28,0.0578675137207598,topk-0.1
29,0.0587522441311848,topk-0.1
30,0.0596104251206363,topk-0.1
0,0.0,topk-0.5
1,0.0080132549811162,topk-0.5
2,0.0130618666997669,topk-0.5
3,0.0174947547215503,topk-0.5
4,0.0212690579670169,topk-0.5
5,0.0256431330780835,topk-0.5
6,0.0292714161975001,topk-0.5
7,0.0322277405117986,topk-0.5
8,0.0346049425048472,topk-0.5
9,0.036606881544236,topk-0.5
10,0.038697621761719,topk-0.5
11,0.0405213878990786,topk-0.5
12,0.0421347638974201,topk-0.5
13,0.0435357960808842,topk-0.5
14,0.0448812985211548,topk-0.5
15,0.0462116545363164,topk-0.5
16,0.0474670028586233,topk-0.5
17,0.048604556241689,topk-0.5
18,0.0497059471922535,topk-0.5
19,0.0508029463699495,topk-0.5
20,0.0518419752950274,topk-0.5
21,0.0528378843611985,topk-0.5
22,0.0538137970409622,topk-0.5
23,0.054777971444731,topk-0.5
24,0.0556865144412686,topk-0.5
25,0.0565706396160159,topk-0.5
26,0.0574675396758103,topk-0.5
27,0.058373141629637,topk-0.5
28,0.0592980247852997,topk-0.5
29,0.0602110264880691,topk-0.5
30,0.0610870531094362,topk-0.5
0,0.0,desired-0.1
1,0.0080132549811162,desired-0.1
2,0.0128676022547865,desired-0.1
3,0.0166065914439433,desired-0.1
4,0.0205585273449314,desired-0.1
5,0.0237501543725368,desired-0.1
6,0.026133580197043,desired-0.1
7,0.0279924855751566,desired-0.1
8,0.0295717640680964,desired-0.1
9,0.0309102214638869,desired-0.1
10,0.0321550554180449,desired-0.1
11,0.0332461335860962,desired-0.1
12,0.0342549920016825,desired-0.1
13,0.0352336108044566,desired-0.1
14,0.0361107872762596,desired-0.1
15,0.0369913458664655,desired-0.1
16,0.0378102959411768,desired-0.1
17,0.0392731838048191,desired-0.1
18,0.0406307137281709,desired-0.1
19,0.0419128920020674,desired-0.1
20,0.0431404068187476,desired-0.1
21,0.0442714286746399,desired-0.1
22,0.045357512942454,desired-0.1
23,0.0463733626883467,desired-0.1
24,0.047341206624604,desired-0.1
25,0.0483074896316387,desired-0.1
26,0.0492131754574732,desired-0.1
27,0.0500835768013564,desired-0.1
28,0.0509175423923962,desired-0.1
29,0.0517177115474248,desired-0.1
30,0.0524842972494023,desired-0.1
0,0.0,desired-0.5
1,0.0080132549811162,desired-0.5
2,0.0128676022547865,desired-0.5
3,0.0173490563878149,desired-0.5
4,0.0211524993000286,desired-0.5
5,0.0255460008555932,desired-0.5
6,0.0291881600067942,desired-0.5
7,0.032154891344931,desired-0.5
8,0.0345669915669597,desired-0.5
9,0.0365780265119578,desired-0.5
10,0.0386897985389838,desired-0.5
11,0.0405142166115713,desired-0.5
12,0.0421281442474134,desired-0.5
13,0.0435296492630209,desired-0.5
14,0.044875561491149,desired-0.5
15,0.0461628436539376,desired-0.5
16,0.0473919631792314,desired-0.5
17,0.0485716209349276,desired-0.5
18,0.0497632318652154,desired-0.5
19,0.0508909149164589,desired-0.5
20,0.0519846863376633,desired-0.5
21,0.0530022079514716,desired-0.5
22,0.054018635778171,desired-0.5
23,0.0549727041385692,desired-0.5
24,0.0558904521543123,desired-0.5
25,0.0568236450147678,desired-0.5
26,0.0577315560905238,desired-0.5
27,0.0586550774946888,desired-0.5
28,0.0595702387239704,desired-0.5
29,0.0604472308658916,desired-0.5
30,0.0613526783577485,desired-0.5
0,0.0,masking-0.1
1,0.0080132549811162,masking-0.1
2,0.0130618666997669,masking-0.1
3,0.0174947547215503,masking-0.1
4,0.0212690579670169,masking-0.1
5,0.0256431330780835,masking-0.1
6,0.0292714161975001,masking-0.1
7,0.0322277405117986,masking-0.1
8,0.034616645982515,masking-0.1
9,0.0366227154859575,masking-0.1
10,0.0383336444752789,masking-0.1
11,0.0401877420531751,masking-0.1
12,0.0419000962716399,masking-0.1
13,0.0434358013111582,masking-0.1
14,0.0447879700694106,masking-0.1
15,0.0461241591128061,masking-0.1
16,0.0474123007204798,masking-0.1
17,0.0486470201009284,masking-0.1
18,0.0498067297127882,masking-0.1
19,0.0508985643092936,masking-0.1
20,0.0519644295363575,masking-0.1
21,0.05295477250065,masking-0.1
22,0.0539211289041362,masking-0.1
23,0.0548990488917247,masking-0.1
24,0.0558596872480796,masking-0.1
25,0.0567918864856235,masking-0.1
26,0.0577186819963944,masking-0.1
27,0.0585984947978949,masking-0.1
28,0.0594894944320956,masking-0.1
29,0.0603997754510847,masking-0.1
30,0.0613260524357601,masking-0.1
0,0.0,masking-0.5
1,0.0080132549811162,masking-0.5
2,0.0130618666997669,masking-0.5
3,0.0174947547215503,masking-0.5
4,0.0223153670128255,masking-0.5
5,0.0265150572829239,masking-0.5
6,0.030164821483374,masking-0.5
7,0.033361142027558,masking-0.5
8,0.0360864872625353,masking-0.5
9,0.0383633600627682,masking-0.5
10,0.0402954727171631,masking-0.5
11,0.042106133349771,masking-0.5
12,0.0437168321947655,masking-0.5
13,0.0451586711063411,masking-0.5
14,0.04653850926305,masking-0.5
15,0.0477652896068431,masking-0.5
16,0.0489568941266323,masking-0.5
17,0.0501013504912228,masking-0.5
18,0.0511476364056666,masking-0.5
19,0.0521605072372781,masking-0.5
20,0.0533217085292161,masking-0.5
21,0.0544683509489386,masking-0.5
22,0.0555642348446397,masking-0.5
23,0.0566420618673377,masking-0.5
24,0.057695751955868,masking-0.5
25,0.0587083086943411,masking-0.5
26,0.0597336561536919,masking-0.5
27,0.0607537990130614,masking-0.5
28,0.0617884710334437,masking-0.5
29,0.0628976395748457,masking-0.5
30,0.0640088442306285,masking-0.5
0,0.0,topk-desired-masking-0.1
1,0.0080132549811162,topk-desired-masking-0.1
2,0.0130618666997669,topk-desired-masking-0.1
3,0.0174947547215503,topk-desired-masking-0.1
4,0.0223153670128255,topk-desired-masking-0.1
5,0.0265150572829239,topk-desired-masking-0.1
6,0.0297665560292572,topk-desired-masking-0.1
7,0.0326609878645862,topk-desired-masking-0.1
8,0.0354641280065603,topk-desired-masking-0.1
9,0.0378032367323907,topk-desired-masking-0.1
10,0.0398036260121046,topk-desired-masking-0.1
11,0.0416720789085419,topk-desired-masking-0.1
12,0.0433982509229945,topk-desired-masking-0.1
13,0.0449352223422655,topk-desired-masking-0.1
14,0.0462866038350227,topk-desired-masking-0.1
15,0.0475844572475543,topk-desired-masking-0.1
16,0.0487866989649487,topk-desired-masking-0.1
17,0.0499406106162994,topk-desired-masking-0.1
18,0.0510261502578662,topk-desired-masking-0.1
19,0.0520906873894773,topk-desired-masking-0.1
20,0.053127326788157,topk-desired-masking-0.1
21,0.0541713018485141,topk-desired-masking-0.1
22,0.0551920338193875,topk-desired-masking-0.1
23,0.0562200116775095,topk-desired-masking-0.1
24,0.0572062635622661,topk-desired-masking-0.1
25,0.0581424683030526,topk-desired-masking-0.1
26,0.0591018450882476,topk-desired-masking-0.1
27,0.0600464816668727,topk-desired-masking-0.1
28,0.0609454017432312,topk-desired-masking-0.1
29,0.0618551372193191,topk-desired-masking-0.1
30,0.0627516604688577,topk-desired-masking-0.1
0,0.0,topk-desired-masking-0.5
1,0.0026437528546426,topk-desired-masking-0.5
2,0.0094821986154512,topk-desired-masking-0.5
3,0.0153355601109004,topk-desired-masking-0.5
4,0.0205880113243056,topk-desired-masking-0.5
5,0.0250755942091574,topk-desired-masking-0.5
6,0.0289309959915741,topk-desired-masking-0.5
7,0.0320778091768838,topk-desired-masking-0.5
8,0.0349457469508249,topk-desired-masking-0.5
9,0.0374810513182789,topk-desired-masking-0.5
10,0.0396234884825889,topk-desired-masking-0.5
11,0.041493057621705,topk-desired-masking-0.5
12,0.043218184932068,topk-desired-masking-0.5
13,0.0447703842556649,topk-desired-masking-0.5
14,0.0462058774163649,topk-desired-masking-0.5
15,0.0474832987585602,topk-desired-masking-0.5
16,0.0486638444795587,topk-desired-masking-0.5
17,0.0497918729216579,topk-desired-masking-0.5
18,0.0508209227921783,topk-desired-masking-0.5
19,0.0518501293044642,topk-desired-masking-0.5
20,0.0528302632960921,topk-desired-masking-0.5
21,0.0538210776969924,topk-desired-masking-0.5
22,0.0547854992340916,topk-desired-masking-0.5
23,0.0557568244613385,topk-desired-masking-0.5
24,0.0567273199089333,topk-desired-masking-0.5
25,0.0576918102173433,topk-desired-masking-0.5
26,0.0586716521104217,topk-desired-masking-0.5
27,0.0596199365175332,topk-desired-masking-0.5
28,0.060622836089162,topk-desired-masking-0.5
29,0.0617452046285289,topk-desired-masking-0.5
30,0.062845733324095,topk-desired-masking-0.5
0,0.0,0.1
1,0.0080132549811162,0.1
2,0.0128676022547865,0.1
3,0.0166065914439433,0.1
4,0.0205585273449314,0.1
5,0.0250510242263455,0.1
6,0.0287638943245818,0.1
7,0.0316610854026418,0.1
8,0.033998997337043,0.1
9,0.0360615308932122,0.1
10,0.0378693744631664,0.1
11,0.0394445069453703,0.1
12,0.0409017680983779,0.1
13,0.0422064887191596,0.1
14,0.0434719434841075,0.1
15,0.0446880706150305,0.1
16,0.045789042020616,0.1
17,0.046822728070468,0.1
18,0.047767152732227,0.1
19,0.0487238862919817,0.1
20,0.0496334156756467,0.1
21,0.0505270386298779,0.1
22,0.051385331101102,0.1
23,0.0524294674980583,0.1
24,0.0534995644977987,0.1
25,0.0545476847661384,0.1
26,0.0555398906659177,0.1
27,0.0565077735748939,0.1
28,0.0574323294938756,0.1
29,0.0583559577513322,0.1
30,0.0592481034346757,0.1
0,0.0,0.5
1,0.0080132549811162,0.5
2,0.0130618666997669,0.5
3,0.0174947547215503,0.5
4,0.0212690579670169,0.5
5,0.0256431330780835,0.5
6,0.0292714161975001,0.5
7,0.0322277405117986,0.5
8,0.0350790192485269,0.5
9,0.0374542805130913,0.5
10,0.0394679844606784,0.5
11,0.041227553706458,0.5
12,0.0428599224131318,0.5
13,0.0442803604827179,0.5
14,0.0456027830236933,0.5
15,0.0469136769756651,0.5
16,0.0481277298603632,0.5
17,0.0492945542350518,0.5
18,0.0504481160442803,0.5
19,0.0515415548865707,0.5
20,0.052552100675256,0.5
21,0.0535403532934809,0.5
22,0.0544935002704964,0.5
23,0.0554524503454704,0.5
24,0.0563754880638637,0.5
25,0.0573053603472333,0.5
26,0.0582305803913419,0.5
27,0.0591089308910425,0.5
28,0.0600084420032085,0.5
29,0.0608977631320476,0.5
30,0.0619069807448038,0.5
0,0.0,topk-0.1
1,0.0080132549811162,topk-0.1
2,0.0128676022547865,topk-0.1
3,0.0166065914439433,topk-0.1
4,0.0205585273449314,topk-0.1
5,0.0250510242263455,topk-0.1
6,0.0287638943245818,topk-0.1
7,0.0316610854026418,topk-0.1
8,0.033998997337043,topk-0.1
9,0.0360615308932122,topk-0.1
10,0.0378693744631664,topk-0.1
11,0.0395065005571561,topk-0.1
12,0.0409589929707956,topk-0.1
13,0.0422596261006903,topk-0.1
14,0.0435215383735361,topk-0.1
15,0.0447345658238699,topk-0.1
16,0.0461294325181952,topk-0.1
17,0.0473881835200111,topk-0.1
18,0.0485395003813181,topk-0.1
19,0.0496197193717494,topk-0.1
20,0.0506496620786831,topk-0.1
21,0.0516876836053535,topk-0.1
22,0.0527091638478301,topk-0.1
23,0.0537580450187936,topk-0.1
24,0.0547749989177046,topk-0.1
25,0.0557740640160479,topk-0.1
26,0.0567240223237724,topk-0.1
27,0.0576603781804555,topk-0.1
28,0.0585525292324954,topk-0.1
29,0.0594177839057732,topk-0.1
30,0.0602795243589863,topk-0.1
0,0.0,topk-0.5
1,0.0080132549811162,topk-0.5
2,0.0130618666997669,topk-0.5
3,0.0174947547215503,topk-0.5
4,0.0212690579670169,topk-0.5
5,0.0256431330780835,topk-0.5
6,0.0292714161975001,topk-0.5
7,0.0325794124024183,topk-0.5
8,0.0353916164846334,topk-0.5
9,0.0377127254285888,topk-0.5
10,0.039702934383858,topk-0.5
11,0.0414429244693726,topk-0.5
12,0.0430587261942838,topk-0.5
13,0.0445116719536132,topk-0.5
14,0.0459346433871707,topk-0.5
15,0.0472955339881302,topk-0.5
16,0.048589034177407,topk-0.5
17,0.0497583794769151,topk-0.5
18,0.0508875294313088,topk-0.5
19,0.051925449497052,topk-0.5
20,0.0529552963770695,topk-0.5
21,0.0539412251371537,topk-0.5
22,0.0548843150462734,topk-0.5
23,0.0558133207440345,topk-0.5
24,0.0567255579879641,topk-0.5
25,0.0576324934360038,topk-0.5
26,0.05852198941711,topk-0.5
27,0.0594283258317757,topk-0.5
28,0.0603497622500689,topk-0.5
29,0.061227706037346,topk-0.5
30,0.0622262803305765,topk-0.5
0,0.0,desired-0.1
