# of features removed,AOPC-global,optimization
1,0.0080132549811162,desired-0.1
2,0.0128676022547865,desired-0.1
3,0.0166065914439433,desired-0.1
4,0.0205585273449314,desired-0.1
5,0.0237501543725368,desired-0.1
6,0.0261104381816994,desired-0.1
7,0.0279722363117309,desired-0.1
8,0.0295537647228291,desired-0.1
9,0.0309835682046962,desired-0.1
10,0.0322532528622488,desired-0.1
11,0.033363129982119,desired-0.1
12,0.0352765460107634,desired-0.1
13,0.0370388772785863,desired-0.1
14,0.0386003620330659,desired-0.1
15,0.0400161532519949,desired-0.1
16,0.0413884151986703,desired-0.1
17,0.0426525186591185,desired-0.1
18,0.0437992612558762,desired-0.1
19,0.0448775063258074,desired-0.1
20,0.0458898215433781,desired-0.1
21,0.0468470213782742,desired-0.1
22,0.0477509027196224,desired-0.1
23,0.0486039068338259,desired-0.1
24,0.0494493075970029,desired-0.1
25,0.0502762067615398,desired-0.1
26,0.0510598990157949,desired-0.1
27,0.0518317520527452,desired-0.1
28,0.052566709239152,desired-0.1
29,0.0533170025625789,desired-0.1
30,0.054036930228542,desired-0.1
0,0.0,desired-0.5
1,0.0080132549811162,desired-0.5
2,0.0130618666997669,desired-0.5
3,0.0174947547215503,desired-0.5
4,0.0212690579670169,desired-0.5
5,0.0256431330780835,desired-0.5
6,0.0292714161975001,desired-0.5
7,0.0322277405117986,desired-0.5
8,0.034616645982515,desired-0.5
9,0.0366227154859575,desired-0.5
10,0.0387304248789836,desired-0.5
11,0.0405514574232377,desired-0.5
12,0.0421954104801832,desired-0.5
13,0.043670721162203,desired-0.5
14,0.0450719926916398,desired-0.5
15,0.0464551923556022,desired-0.5
16,0.0477627378327422,desired-0.5
17,0.0489411923669456,desired-0.5
18,0.0501133521692324,desired-0.5
19,0.0511899810980795,desired-0.5
20,0.0522172684957406,desired-0.5
21,0.053241902816241,desired-0.5
22,0.0542087550361751,desired-0.5
23,0.0551693681435325,desired-0.5
24,0.0561374035193293,desired-0.5
25,0.0570924739547303,desired-0.5
26,0.0580639979838066,desired-0.5
27,0.0590032788102428,desired-0.5
28,0.0598964118625451,desired-0.5
29,0.0607698307820682,desired-0.5
30,0.0616516251090671,desired-0.5
0,0.0,masking-0.1
1,0.0080132549811162,masking-0.1
2,0.0130618666997669,masking-0.1
3,0.0174947547215503,masking-0.1
4,0.0212690579670169,masking-0.1
5,0.0256431330780835,masking-0.1
6,0.0292714161975001,masking-0.1
7,0.0320741934792822,masking-0.1
8,0.0347842285752299,masking-0.1
9,0.0370424150996456,masking-0.1
10,0.0391119699823364,masking-0.1
11,0.0410380608812543,masking-0.1
12,0.0427275441793754,masking-0.1
13,0.0443124232231906,masking-0.1
14,0.0457053246572195,masking-0.1
15,0.0470395080183638,masking-0.1
16,0.0482738055727694,masking-0.1
17,0.0494606635725352,masking-0.1
18,0.0506054827850541,masking-0.1
19,0.05165750518311,masking-0.1
20,0.052662529529103,masking-0.1
21,0.0536211406755435,masking-0.1
22,0.0545919687473799,masking-0.1
23,0.0555457236984371,masking-0.1
24,0.0564703895977983,masking-0.1
25,0.0574029403559828,masking-0.1
26,0.0582863357418845,masking-0.1
27,0.0591668629405216,masking-0.1
28,0.0600382636732525,masking-0.1
29,0.0609265907464234,masking-0.1
30,0.0618358736893138,masking-0.1
0,0.0,masking-0.5
1,0.0080132549811162,masking-0.5
2,0.0130618666997669,masking-0.5
3,0.0174947547215503,masking-0.5
4,0.0223153670128255,masking-0.5
5,0.0265150572829239,masking-0.5
6,0.0300187798016491,masking-0.5
7,0.0332333555560487,masking-0.5
8,0.0359728992878603,masking-0.5
9,0.0384054884216108,masking-0.5
10,0.0404843752541645,masking-0.5
11,0.0422960990470968,masking-0.5
12,0.0438921851461432,masking-0.5
13,0.0453962415973061,masking-0.5
14,0.046760241721284,masking-0.5
15,0.0479731637864375,masking-0.5
16,0.0491273397703556,masking-0.5
17,0.050173595444974,masking-0.5
18,0.0512105579982485,masking-0.5
19,0.0522202827502309,masking-0.5
20,0.0533786375891712,masking-0.5
21,0.0545074833853607,masking-0.5
22,0.0556056024083914,masking-0.5
23,0.0566599178991168,masking-0.5
24,0.0576705843110187,masking-0.5
25,0.0586745508607478,masking-0.5
26,0.0596870544585436,masking-0.5
27,0.060651893328675,masking-0.5
28,0.0616378868232061,masking-0.5
29,0.0626278856607141,masking-0.5
30,0.0636713582885382,masking-0.5
0,0.0,topk-desired-masking-0.1
1,0.0080132549811162,topk-desired-masking-0.1
2,0.0130618666997669,topk-desired-masking-0.1
3,0.0174947547215503,topk-desired-masking-0.1
4,0.0223153670128255,topk-desired-masking-0.1
5,0.0265150572829239,topk-desired-masking-0.1
6,0.0300187798016491,topk-desired-masking-0.1
7,0.032881683665429,topk-desired-masking-0.1
8,0.0356603020517539,topk-desired-masking-0.1
9,0.0379774350359956,topk-desired-masking-0.1
10,0.0399619881062909,topk-desired-masking-0.1
11,0.0417689722293952,topk-desired-masking-0.1
12,0.0433631809207519,topk-desired-masking-0.1
13,0.044754059507351,topk-desired-masking-0.1
14,0.0460183443858571,topk-desired-masking-0.1
15,0.0472776350344748,topk-desired-masking-0.1
16,0.0484979251173445,topk-desired-masking-0.1
17,0.0496678797602288,topk-desired-masking-0.1
18,0.0507677736573783,topk-desired-masking-0.1
19,0.0518253591988017,topk-desired-masking-0.1
20,0.0528859560523627,topk-desired-masking-0.1
21,0.0539442105525778,topk-desired-masking-0.1
22,0.054994440626208,topk-desired-masking-0.1
23,0.0560550735719515,topk-desired-masking-0.1
24,0.0570717186499483,topk-desired-masking-0.1
25,0.0580748498330934,topk-desired-masking-0.1
26,0.0590580374799936,topk-desired-masking-0.1
27,0.0600197237598534,topk-desired-masking-0.1
28,0.0609897993987346,topk-desired-masking-0.1
29,0.0619138910991406,topk-desired-masking-0.1
30,0.0628159134533168,topk-desired-masking-0.1
0,0.0,topk-desired-masking-0.5
1,0.0026437528546426,topk-desired-masking-0.5
2,0.0094821986154512,topk-desired-masking-0.5
3,0.0153355601109004,topk-desired-masking-0.5
4,0.0205880113243056,topk-desired-masking-0.5
5,0.0250755942091574,topk-desired-masking-0.5
6,0.0289309959915741,topk-desired-masking-0.5
7,0.0320778091768838,topk-desired-masking-0.5
8,0.0349457469508249,topk-desired-masking-0.5
9,0.0373161268467591,topk-desired-masking-0.5
10,0.0394735571448436,topk-desired-masking-0.5
11,0.0414085712192197,topk-desired-masking-0.5
12,0.0431401974836201,topk-desired-masking-0.5
13,0.0446979673392489,topk-desired-masking-0.5
14,0.0461455882495551,topk-desired-masking-0.5
15,0.0474962827348206,topk-desired-masking-0.5
16,0.0487414254576299,topk-desired-masking-0.5
17,0.0498651438453919,topk-desired-masking-0.5
18,0.050977363113094,topk-desired-masking-0.5
19,0.0522340629579866,topk-desired-masking-0.5
20,0.0534653958868025,topk-desired-masking-0.5
21,0.0546470413318131,topk-desired-masking-0.5
22,0.0558222926908156,topk-desired-masking-0.5
23,0.0570382099425956,topk-desired-masking-0.5
24,0.0581771886904682,topk-desired-masking-0.5
25,0.0592798177905618,topk-desired-masking-0.5
26,0.0603713664017123,topk-desired-masking-0.5
27,0.0614695582306423,topk-desired-masking-0.5
28,0.0625604196055447,topk-desired-masking-0.5
29,0.0637264747386791,topk-desired-masking-0.5
30,0.064869985187367,topk-desired-masking-0.5
0,0.0,0.1
1,0.0080132549811162,0.1
2,0.0128676022547865,0.1
3,0.0166065914439433,0.1
4,0.0205585273449314,0.1
5,0.0250510242263455,0.1
6,0.0287638943245818,0.1
7,0.0316610854026418,0.1
8,0.033998997337043,0.1
9,0.0359950496419961,0.1
10,0.0378089369620608,0.1
11,0.0393891059026902,0.1
12,0.0407843516813099,0.1
13,0.042097459189025,0.1
14,0.0433500632339678,0.1
15,0.0444753864526609,0.1
16,0.0455091546278168,0.1
17,0.0465517642816889,0.1
18,0.0475394362741843,0.1
19,0.0485357977811911,0.1
20,0.0494984895001645,0.1
21,0.0504415061495351,0.1
22,0.051564617496755,0.1
23,0.0526489113770126,0.1
24,0.0537078379262436,0.1
25,0.0547020815097437,0.1
26,0.0556699167026684,0.1
27,0.0565899028907334,0.1
28,0.0574771193009931,0.1
29,0.0583733984978035,0.1
30,0.0592314789625669,0.1
0,0.0,0.5
1,0.0080132549811162,0.5
2,0.0130618666997669,0.5
3,0.0174947547215503,0.5
4,0.0212690579670169,0.5
5,0.0256431330780835,0.5
6,0.0292714161975001,0.5
7,0.0322277405117986,0.5
8,0.0346317463819532,0.5
9,0.0370517349331749,0.5
10,0.0391020339334817,0.5
11,0.0408920990565277,0.5
12,0.0425502719670423,0.5
13,0.0441478133117385,0.5
14,0.0455516887398641,0.5
15,0.0468401453663564,0.5
16,0.0480585236398374,0.5
17,0.0492528894759165,0.5
18,0.0504086441672049,0.5
19,0.0514705084961533,0.5
20,0.0524777487485547,0.5
21,0.053443258903057,0.5
22,0.0543772096035333,0.5
23,0.0553167987775467,0.5
24,0.0562707606917766,0.5
25,0.0571719782779943,0.5
26,0.0580669881217789,0.5
27,0.0589553491639912,0.5
28,0.0598340434752231,0.5
29,0.0607291778883284,0.5
30,0.0615858735624612,0.5
0,0.0,topk-0.1
1,0.0080132549811162,topk-0.1
2,0.0128676022547865,topk-0.1
3,0.0166065914439433,topk-0.1
4,0.0205585273449314,topk-0.1
5,0.0250510242263455,topk-0.1
6,0.0287638943245818,topk-0.1
7,0.0316610854026418,topk-0.1
8,0.033998997337043,topk-0.1
9,0.0360615308932122,topk-0.1
10,0.0378693744631664,topk-0.1
11,0.0394445069453703,topk-0.1
12,0.0408354911053223,topk-0.1
13,0.0420477016521256,topk-0.1
14,0.0432078791592402,topk-0.1
15,0.0443304421835154,topk-0.1
16,0.0453991912891624,topk-0.1
17,0.0464674490528689,topk-0.1
18,0.0474517759604876,topk-0.1
19,0.0483824991334535,topk-0.1
20,0.0493264345805027,topk-0.1
21,0.0502336018139003,topk-0.1
22,0.0513183030038314,topk-0.1
23,0.0523755844426864,topk-0.1
24,0.0534006584391261,topk-0.1
25,0.0544067166182846,topk-0.1
26,0.0553854912516336,topk-0.1
27,0.0563261794404291,topk-0.1
28,0.0572976004523508,topk-0.1
29,0.0582361967649619,topk-0.1
30,0.0591361684406041,topk-0.1
0,0.0,topk-0.5
1,0.0080132549811162,topk-0.5
2,0.0130618666997669,topk-0.5
3,0.0174947547215503,topk-0.5
4,0.0212690579670169,topk-0.5
5,0.0256431330780835,topk-0.5
6,0.0292714161975001,topk-0.5
7,0.0322277405117986,topk-0.5
8,0.0350790192485269,topk-0.5
9,0.0374542805130913,topk-0.5
10,0.0394679844606784,topk-0.5
11,0.041227553706458,topk-0.5
12,0.0427866092580781,topk-0.5
13,0.0442196914559625,topk-0.5
14,0.0456221269930021,topk-0.5
15,0.0469728796088312,topk-0.5
16,0.0482552762502829,topk-0.5
17,0.0495106698133325,topk-0.5
18,0.0506528571184411,topk-0.5
19,0.0517559045230922,topk-0.5
20,0.0528448984635881,topk-0.5
21,0.0538816635169351,topk-0.5
22,0.054870606245482,topk-0.5
23,0.0558325345727288,topk-0.5
24,0.0568078071966613,topk-0.5
25,0.0577286873611985,topk-0.5
26,0.0586030783500497,topk-0.5
27,0.0594954739592316,topk-0.5
28,0.0605108102708356,topk-0.5
29,0.0615427031389998,topk-0.5
30,0.0625603433366419,topk-0.5
0,0.0,desired-0.1
1,0.0080132549811162,desired-0.1
2,0.0128676022547865,desired-0.1
3,0.0166065914439433,desired-0.1
4,0.0205585273449314,desired-0.1
5,0.0237501543725368,desired-0.1
6,0.0276488630213172,desired-0.1
7,0.0306854330122853,desired-0.1
8,0.0331204745522912,desired-0.1
9,0.0351451001502158,desired-0.1
10,0.0369163192931967,desired-0.1
11,0.0385708730395647,desired-0.1
12,0.0400953368007112,desired-0.1
13,0.0414508964388138,desired-0.1
14,0.0427398244855553,desired-0.1
15,0.0438968993012037,desired-0.1
16,0.0449646961323277,desired-0.1
17,0.0459783674854133,desired-0.1
18,0.0470078162301492,desired-0.1
19,0.048040831555888,desired-0.1
20,0.0490223328235336,desired-0.1
21,0.0499323946480711,desired-0.1
22,0.0507982864510529,desired-0.1
23,0.0516125779344726,desired-0.1
24,0.0524230502517803,desired-0.1
25,0.0531919018691339,desired-0.1
26,0.0539346913379655,desired-0.1
27,0.0546358156292908,desired-0.1
28,0.0553335362120348,desired-0.1
29,0.0560528065611814,desired-0.1
30,0.0567477624862803,desired-0.1
0,0.0,desired-0.5
1,0.0080132549811162,desired-0.5
2,0.0128676022547865,desired-0.5
3,0.0173490563878149,desired-0.5
4,0.0211524993000286,desired-0.5
5,0.0255460008555932,desired-0.5
6,0.0291881600067942,desired-0.5
7,0.032154891344931,desired-0.5
8,0.0345669915669597,desired-0.5
9,0.0365780265119578,desired-0.5
10,0.0382930181352791,desired-0.5
11,0.0401505012415086,desired-0.5
12,0.0417924069827402,desired-0.5
13,0.0433208885724026,desired-0.5
14,0.0446627490537999,desired-0.5
15,0.0459633319939227,desired-0.5
16,0.0472007575529719,desired-0.5
17,0.0483910378434603,desired-0.5
18,0.049478249996507,desired-0.5
19,0.0505866340339904,desired-0.5
20,0.0516426522442271,desired-0.5
21,0.0527019115400654,desired-0.5
22,0.0537127060960531,desired-0.5
23,0.0547307528692253,desired-0.5
24,0.0557490480899177,desired-0.5
25,0.0567536147090067,desired-0.5
26,0.0577428998225358,desired-0.5
27,0.0586807150970618,desired-0.5
28,0.059577420123383,desired-0.5
29,0.0604712364094592,desired-0.5
30,0.0613459897774272,desired-0.5
0,0.0,masking-0.1
1,0.0080132549811162,masking-0.1
2,0.0130618666997669,masking-0.1
3,0.0174947547215503,masking-0.1
4,0.0212690579670169,masking-0.1
5,0.0256431330780835,masking-0.1
6,0.0292714161975001,masking-0.1
7,0.0322277405117986,masking-0.1
8,0.034616645982515,masking-0.1
9,0.0366227154859575,masking-0.1
10,0.0383336444752789,masking-0.1
11,0.0399116882707949,masking-0.1
12,0.0416452773955966,masking-0.1
13,0.0433074612096818,masking-0.1
14,0.0448107133595013,masking-0.1
15,0.0461454809472662,masking-0.1
16,0.0474323683293835,masking-0.1
17,0.048661520571599,masking-0.1
18,0.0498483999420619,masking-0.1
19,0.0509718245894631,masking-0.1
20,0.0520095003922964,masking-0.1
21,0.052997794681319,masking-0.1
22,0.0539957247529044,masking-0.1
23,0.0549743232037313,masking-0.1
24,0.0559319505876059,masking-0.1
25,0.0568819067144824,masking-0.1
26,0.057838422612822,masking-0.1
27,0.058745814685854,masking-0.1
28,0.059672022505989,masking-0.1
29,0.0605762192558483,masking-0.1
30,0.0614968045048862,masking-0.1
0,0.0,masking-0.5
1,0.0080132549811162,masking-0.5
2,0.0130618666997669,masking-0.5
3,0.0174947547215503,masking-0.5
4,0.0223153670128255,masking-0.5
5,0.0265150572829239,masking-0.5
6,0.0300187798016491,masking-0.5
7,0.032881683665429,masking-0.5
8,0.0356603020517539,masking-0.5
9,0.0380411654555036,masking-0.5
10,0.0402130207359159,masking-0.5
11,0.0421077276574808,masking-0.5
12,0.0438003882297073,masking-0.5
13,0.0453086355556417,masking-0.5
14,0.0466784760823973,masking-0.5
15,0.0478965084999812,masking-0.5
16,0.0490551936183967,masking-0.5
17,0.0501614804416715,masking-0.5
18,0.0512581030464116,masking-0.5
19,0.0522654505459859,masking-0.5
20,0.0534216545375093,masking-0.5
21,0.0545485450178652,masking-0.5
22,0.0556645726493372,masking-0.5
23,0.056781415785708,masking-0.5
24,0.0578709487787553,masking-0.5
25,0.0590380737199034,masking-0.5
26,0.0601576675461912,masking-0.5
27,0.0612484932023504,masking-0.5
28,0.0623465080818758,masking-0.5
29,0.0634370753883301,masking-0.5
30,0.0645761710766706,masking-0.5
0,0.0,topk-desired-masking-0.1
1,0.0080132549811162,topk-desired-masking-0.1
2,0.0130618666997669,topk-desired-masking-0.1
3,0.0174947547215503,topk-desired-masking-0.1
4,0.0223153670128255,topk-desired-masking-0.1
5,0.0265150572829239,topk-desired-masking-0.1
6,0.0297665560292572,topk-desired-masking-0.1
7,0.0326609878645862,topk-desired-masking-0.1
8,0.0350017547405483,topk-desired-masking-0.1
9,0.0369693133681876,topk-desired-masking-0.1
10,0.0390455138628291,topk-desired-masking-0.1
11,0.0409288708395552,topk-desired-masking-0.1
12,0.0425842151513754,topk-desired-masking-0.1
13,0.0440243465968012,topk-desired-masking-0.1
14,0.045436453139256,topk-desired-masking-0.1
15,0.0467321119907862,topk-desired-masking-0.1
16,0.0479568451687126,topk-desired-masking-0.1
17,0.0491568598087431,topk-desired-masking-0.1
18,0.0502836494928129,topk-desired-masking-0.1
19,0.0513654412424646,topk-desired-masking-0.1
20,0.0524346326314947,topk-desired-masking-0.1
21,0.0535070563060273,topk-desired-masking-0.1
22,0.0545566685178785,topk-desired-masking-0.1
23,0.05561111993023,topk-desired-masking-0.1
24,0.0566217274848777,topk-desired-masking-0.1
25,0.0576073062319186,topk-desired-masking-0.1
26,0.0586078103084919,topk-desired-masking-0.1
27,0.059585576130191,topk-desired-masking-0.1
28,0.0605152420029283,topk-desired-masking-0.1
29,0.0614551522831944,topk-desired-masking-0.1
30,0.0623724959624762,topk-desired-masking-0.1
0,0.0,topk-desired-masking-0.5
1,0.0026437528546426,topk-desired-masking-0.5
2,0.0094821986154512,topk-desired-masking-0.5
3,0.0153355601109004,topk-desired-masking-0.5
4,0.0205880113243056,topk-desired-masking-0.5
5,0.0250755942091574,topk-desired-masking-0.5
6,0.0289309959915741,topk-desired-masking-0.5
7,0.0320778091768838,topk-desired-masking-0.5
8,0.0349457469508249,topk-desired-masking-0.5
9,0.0374810513182789,topk-desired-masking-0.5
10,0.0396234884825889,topk-desired-masking-0.5
11,0.0414901478014113,topk-desired-masking-0.5
12,0.0431715565827091,topk-desired-masking-0.5
13,0.0446861009555098,topk-desired-masking-0.5
14,0.0460574425259129,topk-desired-masking-0.5
15,0.0472732401436166,topk-desired-masking-0.5
16,0.0484661422537294,topk-desired-masking-0.5
17,0.0496051541528191,topk-desired-masking-0.5
18,0.0507310570885514,topk-desired-masking-0.5
19,0.0517647568860187,topk-desired-masking-0.5
20,0.0527489562309059,topk-desired-masking-0.5
21,0.0537434664074965,topk-desired-masking-0.5
22,0.0547112623484868,topk-desired-masking-0.5
23,0.0556784094244714,topk-desired-masking-0.5
24,0.0566374490820384,topk-desired-masking-0.5
25,0.05756274314445,topk-desired-masking-0.5
26,0.0585018517516414,topk-desired-masking-0.5
27,0.0594223732088652,topk-desired-masking-0.5
28,0.060399222904735,topk-desired-masking-0.5
29,0.0613912595323618,topk-desired-masking-0.5
30,0.0625033252722119,topk-desired-masking-0.5
