0.2660094936688741
0.27167683045069374
0.3132107098897298
0.31331729888916016
0.3168621301651001
0.3365976850191752
0.34633142153422036
0.35120224157969154
0.36476813554763793
0.3855049649874369
0.39383326371510824
0.3966075579325358
0.4123289903004964
0.413002880414327
0.4266485333442688
0.427170463403066
0.43138761520385743
0.45464788675308226
0.46073763370513915
0.4793213407198588
0.4798325498898824
0.48089832862218224
0.49431158701578776
0.4962070862452189
0.502877147992452
0.5047999898592631
0.5056466778119405
0.5069147785504658
0.5194511930147807
0.5208969990412394
0.524241816997528
0.5294129014015198
0.52943408091863
0.5408514221509297
0.5440652410189311
0.5453987280527751
0.5468769788742065
0.5503858725229899
0.5544834097226461
0.5551561156908671
0.5578547120094299
0.5597171783447266
0.5608751098314921
0.5633928497632344
0.5660835107167562
0.5693868160247803
0.5705390969912211
0.5731503764788309
0.5769921978314717
0.579566224416097
0.5802774628003439
0.5841733853022257
0.5864264726638794
0.5949456572532654
0.6007357398668925
0.6009961485862731
0.6018990874290466
0.6019122044245402
0.6082603096961975
0.6113283157348632
0.6119669318199158
0.6137844483057658
0.6206413149833679
0.621786375840505
0.6278530955314636
0.6287910262743632
0.6319417119026184
0.6326075077056885
0.6352596918741862
0.6364869038263957
0.63657652537028
0.6398776014645894
0.6419830600420634
0.6426605621973673
0.6460822621981303
0.6507832527160644
0.654220457871755
0.6583678523699442
0.658919362227122
0.6592636386553447
0.6598202586174011
0.6614247481028239
0.6654023885726928
0.6663195570309957
0.6674869338671366
0.6678139686584472
0.6703060030937195
0.671017074584961
0.6736150463422139
0.6748258233070373
0.6758519172668457
0.6770867665608724
0.6786172191301981
0.6834357142448425
0.6852956334749858
0.6860004901885987
0.6877473831176758
0.6887417872746785
0.6891328612963359
0.6911789178848267
0.6912065148353577
0.6931493838628133
0.6946165005366007
0.6988349715868633
0.6991468230883281
0.7002976218859355
0.7004011591275533
0.7009949803352356
0.7043647726376852
0.7053385297457377
0.7068939487139384
0.7084922591845194
0.7104945580164591
0.7127244790395101
0.7152083873748779
0.7173208395640055
0.7173548062642415
0.722751530011495
0.7237656990687052
0.7244488636652628
0.7247568448384603
0.726702880859375
0.7273744742075602
0.728725810845693
0.7288187424341838
0.7331530849138895
0.7332162777582805
0.7341822266578675
0.7361937125523885
0.7367441932360331
0.7403531630833944
0.742063331604004
0.7442599852879842
0.7448292295138041
0.7464648524920146
0.7465785066286723
0.7467179814974467
0.7491925835609436
0.749229105313619
0.7501082460085551
0.7525549332300822
0.7562008102734884
0.7588876485824585
0.7600192944208781
0.7608808199564616
0.7639623562494914
0.7646292487780253
0.765046230951945
0.765640664100647
0.7705814838409424
0.7723699450492859
0.7746066292126973
0.775105341275533
0.7760254820187886
0.7791623155275981
0.7833237608273824
0.784211790561676
0.7883767088254293
0.7902006189028422
0.7914457519849142
0.7923255920410156
0.7967516263326009
0.8003334442774455
0.80361328125
0.8045990626017253
0.8050065795580547
0.8054195483525594
0.8063420375188192
0.8099176088968912
0.8100800673166911
0.815042241414388
0.8178849498430888
0.8201156695683797
0.82046004931132
0.8205310662587484
0.8207859516143798
0.8214049418767293
0.8249985853830973
0.825524111588796
0.8257871309916178
0.825846815109253
0.8285006086031595
0.831854248046875
0.8333741505940755
0.8358054955800375
0.8369333267211914
0.8377028703689575
0.8385720014572143
0.8426109075546264
0.8432435949643453
0.846923021475474
0.8495988527933757
0.8509639541308085
0.852829098701477
0.8538796305656433
0.8550587654113769
0.8580981651941936
0.859323525428772
0.861122989654541
0.8620408376057943
0.8668341795603435
0.8676794052124024
0.8706995884577433
0.8722087383270264
0.8756314396858216
0.8775549968083699
0.8790675242741902
0.8806008100509644
0.8828591704368591
0.883957040309906
0.8841142932573954
0.8843793034553528
0.8866463740666707
0.8903540333112081
0.8904438296953837
0.8915363430976868
0.893478806813558
0.8969816923141479
0.8978506644566854
0.901427972316742
0.9018281102180481
0.9019448796908061
0.9040140271186828
0.9071176966031392
0.9075798193613688
0.9095081289609274
0.9127179582913717
0.9137721618016561
0.9154579679171244
0.9164223432540893
0.9166497230529785
0.917802615960439
0.9216484586397807
0.9226980686187745
0.9231460014979045
0.9261797746022542
0.9279733657836914
0.928524915377299
0.9285548647244771
0.929899521668752
0.9319537361462911
0.9336341023445129
0.9345834374427795
0.9380040884017944
0.9392502506573995
0.9469442804654439
0.9473392844200135
0.9500625967979431
0.9517216364542643
0.952979576587677
0.9532744526863098
0.9533957322438558
0.9582314729690552
0.9606572151184082
0.9624171098073323
0.9638631145159403
0.9650901635487874
0.966352089246114
0.9694583257039388
0.9726846615473429
0.9728460868199666
0.974284307161967
0.9762587666511535
0.9793666243553162
0.9812979062398275
0.9816637794176738
0.9821775277455648
0.9833312710126241
0.9836741805076599
0.989057981967926
0.9899860064188639
0.9919506192207337
0.9943624099095663
0.9945490439732869
0.9968518892923991
0.9980791648228963
0.9994129379590352
1.0001460234324138
1.00042165517807
1.004809315999349
1.0053319652875266
1.0072292764981587
1.008224356174469
1.0088483969370523
1.010188619295756
1.0120163639386495
1.0139110167821248
1.0148317217826843
1.0155612667401632
1.0164300918579101
1.0164805412292481
1.0168041030565897
1.0168551127115886
1.0186553716659545
1.0239214261372884
1.0240672071774801
1.0240838567415873
1.0245744148890177
1.0264304121335348
1.029260794321696
1.030791183312734
1.0316839615503948
1.0323757807413736
1.0331015268961588
1.0336219429969788
1.0375176588694255
1.0393086314201354
1.0435547669728598
1.045196803410848
1.0471181392669677
1.049982523918152
1.050044059753418
1.051092771689097
1.0552908023198446
1.0569758454958598
1.0583598097165425
1.0593042850494385
1.0595198710759481
1.0601129174232482
1.0614209453264871
1.0630417068799336
1.0635376532872518
1.0641255776087444
1.0656140406926473
1.0662934223810832
1.0684324224789938
1.0692985932032266
1.0694963653882346
1.074129311243693
1.0757980902989706
1.076516819000244
1.0780600428581237
1.0791575233141582
1.0801703890164693
1.083072062333425
1.084828511873881
1.0850039760271708
1.0855337301890056
1.0859439492225647
1.090720776716868
1.091516375541687
1.092956046263377
1.093643860022227
1.0946632424990337
1.0950003186861674
1.0962033549944559
1.0965458114941915
1.09692991177241
1.0974823395411173
1.1001458764076233
1.1009796420733133
1.1023345470428467
1.1032264828681946
1.1035077333450318
1.1054255326588949
1.1067967851956686
1.1068318208058676
1.1095290382703145
1.1103061437606812
1.1103893876075746
1.110416293144226
1.1129165172576905
1.1154062191645304
1.1173601786295573
1.1178488890329996
1.1185467958450317
1.1209379434585571
1.1211388468742371
1.1235029657681783
1.1249534328778585
1.125675372282664
1.1257983366648356
1.1276938597361246
1.1278586705525717
1.1282002607981363
1.1286329309145609
1.1289741754531861
1.1311620513598124
1.1318981766700744
1.1332071622212727
1.1335960149765014
1.1347702066103618
1.135610302289327
1.1370905717213948
1.1396325985590616
1.140737533569336
1.1427799344062806
1.14529629945755
1.1462076385815938
1.1464509606361388
1.1502893726030985
1.1510114550590516
1.1543061892191568
1.1547505299250285
1.1553607861200967
1.1567284067471821
1.1572788635889688
1.1620203216870626
1.1624152819315592
1.1629054069519043
1.163023551305135
1.1646082242329916
1.167337922255198
1.1690577785174052
1.169312556584676
1.1694687763849894
1.1710373441378275
1.1749242663383483
1.1757392644882203
1.1761228005091349
1.1775635560353597
1.1778297026952107
1.1800631006558737
1.1828609625498454
1.1833884278933207
1.1838881095250449
1.1855792204538982
1.1860700527826944
1.1878620942433675
1.1889071345329285
1.1894575675328574
1.192152496178945
1.1956122756004333
1.1959643642107645
1.1966574311256408
1.1979477961858114
1.1997953653335571
1.1998414476712544
1.2003389875094095
1.2016348163286845
1.2020697832107543
1.2043571750322977
1.2056106487909952
1.2105936805407207
1.2117897431055704
1.2152999838193257
1.2162362655003867
1.2174579819043478
1.2186630606651305
1.2215287725130717
1.2219655394554139
1.222598906358083
1.226979378859202
1.2282503724098206
1.2285893877347311
1.2310665567715964
1.2324187397956847
1.2338605125745137
1.2350520730018615
1.237735644976298
1.2383883237838744
1.2390654881795247
1.2424556175867716
1.244922924041748
1.245455793539683
1.245855983098348
1.2474433819452921
1.2484187801678976
1.2486011783281963
1.2492684443791708
1.249550720055898
1.2514251152674356
1.2532978971799216
1.2544342875480652
1.2571677009264628
1.2603291392326355
1.2607405662536622
1.2609185059865315
1.2609756708145141
1.2614146629969278
1.2630658229192098
1.2647691408793131
1.2656892935434978
1.2684942364692688
1.2712655107180277
1.27130130926768
1.274118701616923
1.2759414633115134
1.2776653329531351
1.2779091954231263
1.2794318556785584
1.2812829573949178
1.281702744960785
1.282720955212911
1.2830315788586935
1.2850108742713928
1.2856192231178283
1.2866602540016174
1.2870160420735677
1.2871120770772297
1.2888625184694926
1.2892002701759337
1.2893555879592895
1.2918436408042908
1.295028026898702
1.297157887617747
1.2977811773618062
1.298070240020752
1.300307047367096
1.3022311051686606
1.3024751822153726
1.3052682002385458
1.3052801489830017
1.3058231830596925
1.3064112027486166
1.3069828629493714
1.3071449995040894
1.3072255889574687
1.3102228363355002
1.3104419946670531
1.3130093296368917
1.3140856186548868
1.3151108225186665
1.3158577839533487
1.3165451327959696
1.3166566967964173
1.3167275031407675
1.31796528895696
1.3180035829544068
1.319771405061086
1.3201145807902017
1.3209914604822794
1.3229004224141439
1.323641566435496
1.324491035938263
1.3247358361879984
1.3257396459579467
1.3278769175211589
1.330170464515686
1.3326083978017171
1.3326143225034077
1.3335373083750406
1.3340877612431845
1.3351946155230203
1.3384341239929198
1.3388340751330057
1.3456472833951314
1.3460800011952718
1.351060644785563
1.353230929374695
1.354098089536031
1.3542701482772828
1.3548545956611633
1.3548967838287354
1.355237066745758
1.3553896307945252
1.3555754701296487
1.3575282136599223
1.3586204528808594
1.3601583242416382
1.3601940472920735
1.3642297546068827
1.3642364621162415
1.3642750263214112
1.3658960064252217
1.3662190357844035
1.3691802819569905
1.3693753004074096
1.369832714398702
1.369889744122823
1.3742768486340842
1.3747918446858725
1.3770657300949096
1.3784921288490295
1.380302119255066
1.3803737878799438
1.3804244558016459
1.3807670752207437
1.3813718756039937
1.382942807674408
1.3846896608670554
1.385728693008423
1.385837233066559
1.3871577699979147
1.38802174727122
1.388036568959554
1.3886316418647766
1.3889721353848776
1.3930082678794862
1.3939235210418701
1.3955979824066163
1.396239153544108
1.4004156271616617
1.4014498869578043
1.4026187856992085
1.4052063822746277
1.4056002418200175
1.4076793670654297
1.410077651341756
1.412157134215037
1.4131910681724549
1.4143828272819519
1.4150147596995035
1.416648224989573
1.4189547578493753
1.420119325319926
1.4209773341814678
1.4209846218427022
1.4224140683809916
1.4227230469385783
1.4242509007453918
1.4266772429148356
1.4316814144452412
1.4317438801129658
1.4361322363217672
1.4366970459620159
1.4373406370480855
1.4381678660710653
1.439246650536855
1.4396458824475606
1.441531511147817
1.4417980551719665
1.442644234498342
1.4451455950737
1.446205492814382
1.4477167924245198
1.449413812160492
1.4495213230450947
1.4497292121251424
1.4502703110376993
1.4506187081336974
1.4531654874483744
1.4541924158732096
1.4552265008290608
1.4595967332522075
1.459828265508016
1.460310935974121
1.4607035438219707
1.463015345732371
1.4649202346801757
1.4677611271540323
1.4684302965799967
1.469157592455546
1.4718352675437927
1.473750154177348
1.473874537150065
1.4740381638209026
1.4781572103500367
1.4792756676673888
1.4804034908612569
1.4813765605290732
1.482136563460032
1.482623314857483
1.485132912794749
1.4865986188252767
1.486871886253357
1.4872274319330852
1.4891523996988931
1.491653060913086
1.4930731534957886
1.4947333892186483
1.4969600200653077
1.4979678750038148
1.498326841990153
1.5002337018648784
1.500240437189738
1.5014509042104085
1.5021769364674886
1.5068120121955872
1.509555168946584
1.5096033294995626
1.5098194797833762
1.5100869258244833
1.5110265731811523
1.511785920461019
1.5126445810000102
1.5151184598604839
1.5167221983273824
1.5191514134407043
1.519336728254954
1.5200153231620788
1.521872599919637
1.52361288468043
1.5237505396207174
1.5244699716567993
1.5266241113344827
1.5280191540718078
1.5290146072705586
1.5313597877820333
1.5326243360837302
1.5346270044644674
1.5346657752990722
1.5347425897916158
1.5351275324821472
1.5357376217842102
1.5394876281420389
1.5397157271703084
1.5399805148442587
1.5407130122184753
1.5424193819363912
1.5447619160016377
1.5458462158838908
1.5488653977711995
1.5488890608151753
1.5490167657534282
1.5493658939997355
1.5512043754259746
1.5534565250078838
1.5553107659022014
1.555601676305135
1.5570598204930624
1.5572240670522055
1.5575946728388468
1.5588263352711995
1.5596303582191466
1.5611886342366537
1.5614466826121012
1.561510447661082
1.5626872698465983
1.5633280396461486
1.5640214920043944
1.5648476918538412
1.5677265087763468
1.568238663673401
1.5694809913635255
1.5702051758766173
1.5711023569107057
1.5718656539916993
1.5722008665402731
1.5725932518641155
1.57427472670873
1.575130863984426
1.5757946650187173
1.5767150004704793
1.5772701382637024
1.5785703818003336
1.5804602384567261
1.58316464026769
1.5833942333857218
1.5850015560785928
1.585602589448293
1.5887691100438437
1.588907237847646
1.5893834431966145
1.5904475768407187
1.594864284992218
1.5963716546694438
1.597114658355713
1.5976555267969768
1.598323925336202
1.5984014908472697
1.6014827648798624
1.6037133455276489
1.6043084979057312
1.6057586789131164
1.6062379201253256
1.6076597690582275
1.6087282379468282
1.6100756525993347
1.6115684111913045
1.6124168237050374
1.6130151510238648
1.6151108940442402
1.6199718435605368
1.6201125343640645
1.6201483845710754
1.6219213922818503
1.6226739764213562
1.6236963470776875
1.628456417719523
1.6299898703893025
1.6302438060442606
1.6322593768437703
1.6331014116605123
1.6338220596313477
1.6357510328292846
1.6371508638064067
1.637401564915975
1.6392894625663756
1.6412591417630513
1.6430881341298422
1.6439274231592813
1.6442896644274394
1.64434095621109
1.6463112870852152
1.6499439120292663
1.6506471276283263
1.6510552008946737
1.6515817006429037
1.6517332315444946
1.6549841125806173
1.6583789189656575
1.658667016029358
1.6606483379999797
1.660772947470347
1.6649805665016175
1.666363286972046
1.6699235637982686
1.6700178861618042
1.6710747758547464
1.6728073716163636
1.6740143179893494
1.6752018650372824
1.6756248911221823
1.6759832580884297
1.676575231552124
1.6771048347155253
1.6779003381729125
1.679892647266388
1.6804722944895427
1.6820257703463237
1.6834386507670085
1.6842013955116273
1.685193943977356
1.6861927191416421
1.6883264183998108
1.6892498135566711
1.6893054564793906
1.692169149716695
1.695572034517924
1.6977645913759867
1.6993026812871297
1.7025884509086608
1.7051721453666686
1.7064167300860087
1.7065587202707926
1.708385455608368
1.7089864174524942
1.7092267950375875
1.7097831130027772
1.7105043252309164
1.7117719769477844
1.7156877636909484
1.7162794589996337
1.717920927206675
1.7186338543891906
1.7197098096211751
1.7200881838798523
1.722764547665914
1.7231849710146585
1.7262452324231465
1.7277002652486166
1.7290054281552634
1.72935098807017
1.7295679092407226
1.7309427380561828
1.731174071629842
1.7316425005594889
1.73420197168986
1.7351858735084533
1.7356787244478862
1.7386860489845275
1.739673952261607
1.739903442064921
1.740053085486094
1.740939474105835
1.7453476587931316
1.7500040769577025
1.7521492044130962
1.7526061375935873
1.7531606038411458
1.7542065501213073
1.7555630246798197
1.7556750456492105
1.7570796608924866
1.757378876209259
1.7584619800249734
1.760077702999115
1.7600992719332378
1.7605485518773396
1.7611881772677103
1.7621829469998678
1.7625948111216228
1.7632940530776977
1.7638521432876586
1.7644896586736043
1.7649181445439657
1.7670830806096396
1.767565409342448
1.7681652506192524
1.7683342734972636
1.7684539715449015
1.769944147268931
1.770557709534963
1.7716418425242106
1.7757152875264486
1.7763109087944031
1.7765453100204467
1.7771519422531128
1.7802635947863261
1.7827701409657797
1.7848738511403401
1.7851352254549662
1.7874547799428304
1.7891683220863341
1.789188798268636
1.7915022373199463
1.7938095808029175
1.7939958890279135
1.7943633913993835
1.794876758257548
1.7988266309102376
1.7991833527882894
1.8019943277041117
1.802368434270223
1.8023760914802551
1.8100863655408224
1.811775521437327
1.8131187438964844
1.8147691766421
1.8191556890805562
1.8194133996963502
1.8212377985318502
1.821457306543986
1.8228089054425558
1.8236874341964722
1.824229653676351
1.8255943218866983
1.828916617234548
1.829265582561493
1.83011292219162
1.8324412822723388
1.8324509938557942
1.8328089435895285
1.8345211068789165
1.834549101193746
1.8348877588907877
1.8376479705174764
1.837674117088318
1.8391877214113872
1.8409271915753682
1.8411597847938537
1.8415083010991415
1.8437652627627055
1.845220685005188
1.8454241116841634
1.8461546619733176
1.8462995290756226
1.847711197535197
1.847826886177063
1.8508315801620483
1.85272509654363
1.8530466953913372
1.8537069320678712
1.8549304246902465
1.8559792319933572
1.8587549765904745
1.8593795021375021
1.8617217421531678
1.8618008534113566
1.8632553497950235
1.8638240655263265
1.8647015611330668
1.8668496529261271
1.8673309683799744
1.867488976319631
1.8676339507102966
1.8698027729988098
1.8709084391593933
1.8709914724032084
1.8736613273620606
1.8761332750320434
1.8763765692710876
1.8770034154256185
1.8775148789087932
1.8786139249801637
1.8788965106010438
1.8793068846066794
1.880997864405314
1.8827787121136983
1.8829686244328816
1.8840672691663107
1.8850447495778402
1.8866609851519267
1.8872028509775798
1.8883298595746358
1.889115536212921
1.8904440124829611
1.8933201630910237
1.8946750521659852
1.8950809280077616
1.8951837340990703
1.8960285107294719
1.9001914183298747
1.900843854745229
1.9040691057840984
1.9057599504788716
1.9058673938115438
1.908274515469869
1.9098585963249206
1.9100558161735535
1.9120911598205566
1.9121450583140056
1.9124666611353556
1.9130616466204324
1.9135960539182026
1.915606951713562
1.9164896567662557
1.9211935917536418
1.9216290593147278
1.921701677640279
1.9221877098083495
1.922291100025177
1.9229850769042969
1.9236988464991251
1.9271612922350565
1.9296228289604187
1.929659859339396
1.9300809224446616
1.9321141958236694
1.932917018731435
1.9332184672355652
1.9341530164082845
1.9358563899993897
1.9396687865257263
1.9401078502337137
1.9415254950523377
1.9421887954076131
1.9434678435325623
1.943792752424876
1.9443016052246094
1.9460375865300497
1.9488609472910563
1.9494540015856425
1.9497320334116617
1.9520618915557861
1.9523081262906392
1.9546102325121562
1.9554812590281168
1.9565949002901712
1.9575571854909262
1.9578430891036986
1.9596877177556355
1.9600928544998169
1.9603409886360168
1.9610555330912272
1.9615703463554381
1.9621211528778075
1.9639970143636067
1.9646637558937072
1.9650680581728617
1.9656771977742513
1.9665512919425965
1.9677506963411966
1.968723968664805
1.9707221150398255
1.9711029609044393
1.9732626597086589
1.9741866946220399
1.9747286836306255
1.9766271591186524
1.9768950859705607
1.9769848903020224
1.9774852673212686
1.978185780843099
1.9785474141438801
1.979229732354482
1.979474421342214
1.9811476747194925
1.9826474865277608
1.9827623963356018
1.982860561211904
1.9869684338569642
1.9884499470392862
1.9905757625897726
1.9918916940689086
1.9937896251678466
1.9938001910845438
1.9945670366287231
1.995585060119629
1.9961764613787334
1.9972320755322774
1.9982861797014873
1.9995051781336466
1.9998085618019104
2.0002830346425373
2.0011507590611775
2.0028268893559775
2.005148760477702
2.005965216954549
2.007976007461548
2.0106022636095684
2.010616060098012
2.011421545346578
2.0117321332295734
2.0153282562891643
2.016592764854431
2.0167864322662354
2.016964328289032
2.0173851172129313
2.018740487098694
2.0194085121154783
2.0232727487881976
2.0243879357973733
2.0246578733126324
2.0255306283632915
2.0273105184237163
2.0283746163050336
2.030477058887482
2.031175446510315
2.0329168756802876
2.035202685991923
2.0352157513300577
2.0358612457911174
2.037184564272563
2.0382115324338277
2.0389811396598816
2.039304335912069
2.0397568066914875
2.0401895403862
2.0418360392252604
2.0421024044354756
2.0452688137690225
2.0465487480163573
2.0474764903386435
2.0480321447054544
2.0515772422154743
2.0524429798126222
2.0540878534317017
2.055521619319916
2.0563324332237243
2.058908760547638
2.058943776289622
2.059384735425313
2.0594453771909076
2.06007559299469
2.061626609166463
2.0648901581764223
2.0666292945543927
2.0672781467437744
2.068976350625356
2.069365366299947
2.0700064579645794
2.071417538324992
2.0717705051104227
2.075090817610423
2.075881600379944
2.0769242882728576
2.083614162604014
2.087552372614543
2.0889071385065714
2.089558279514313
2.089665448665619
2.0896961728731793
2.091245178381602
2.0914857029914855
2.091990756988525
2.094085208574931
2.0941352367401125
2.0948193589846293
2.0988758405049643
2.099206280708313
2.0995700120925904
2.099627645810445
2.101107887427012
2.1012446244557696
2.101974340279897
2.105087713400523
2.105553619066874
2.1055787205696106
2.105993354320526
2.1065358320871987
2.1080378770828245
2.1099870642026266
2.111026203632355
2.1110764503479005
2.111711823940277
2.1133954882621766
2.114743109544118
2.115391226609548
2.1168577075004578
2.1173554102579755
2.1191792488098145
2.1198240319887796
2.121582825978597
2.1219570636749268
2.123644773165385
2.1253580888112387
2.125728197892507
2.127373198668162
2.1280070344607034
2.1292468825976054
2.1314814647038776
2.134369186560313
2.1344423333803815
2.136919315656026
2.137136467297872
2.1391821344693502
2.1397631565729776
2.14111981789271
2.141597044467926
2.142025661468506
2.142244593302409
2.1435783584912618
2.1450777888298034
2.1467875639597573
2.147090407212575
2.147403307755788
2.147414716084798
2.1558412194252012
2.1563523133595783
2.156513961156209
2.156919821103414
2.1593765457471212
2.160031263033549
2.1603092153867087
2.1608912110328675
2.1628546595573424
2.165494275093079
2.166378609339396
2.1665979663530988
2.1670356671015423
2.1676465272903442
2.1680377682050067
2.1701255957285563
2.171514693895976
2.1729418555895488
2.174925676981608
2.175421981016795
2.176306649049123
2.1768665671348573
2.1768920063972472
2.1774062752723693
2.177780242760976
2.1787784417470295
2.179627978801727
2.1822326223055524
2.1845207452774047
2.1852335770924887
2.185977319876353
2.189506987730662
2.1907718817392987
2.19124721288681
2.194868032137553
2.195313286781311
2.1966957767804463
2.197749964396159
2.2004504084587095
2.2006291230519612
2.2016302744547525
2.2028128226598103
2.2033361713091533
2.2046076099077863
2.2064475735028584
2.2065741300582884
2.2066752115885415
2.208691998322805
2.2094329833984374
2.2118406375249227
2.2125159978866575
2.2138254841168723
2.213917938868205
2.2164719303448996
2.2169390956560773
2.2169495979944864
2.2169516483942666
2.21763635079066
2.2186328212420148
2.2194881478945416
2.2221039811770122
2.2224487106005353
2.2224621494611103
2.2232184131940205
2.2241597056388853
2.2247782786687216
2.2254271308581033
2.227990428606669
2.228625178337097
2.22889271179835
2.2312492966651916
2.231251835823059
2.2328704158465067
2.2335103352864585
2.2336819529533387
2.2351460615793863
2.2356911182403563
2.236547807852427
2.237824257214864
2.237896712621053
2.238204554716746
2.23954869111379
2.241464324792226
2.241725774606069
2.2418251752853395
2.2421066641807554
2.2424241423606874
2.246322743097941
2.2468032876650494
2.2474974552790323
2.2485666513442992
2.2496585925420125
2.2498141209284466
2.2498815774917604
2.251599379380544
2.255208953221639
2.2571250398953757
2.2577980041503904
2.2582205255826313
2.2588717142740884
2.2614789446194967
2.264995272954305
2.2661611159642536
2.2667263110478717
2.2683948556582134
2.2701513369878135
2.2704288085301716
2.272733231385549
2.274204671382904
2.2761611342430115
2.276184785366058
2.2763500610987344
2.2763680736223857
2.279192638397217
2.2794474442799886
2.279659163951874
2.2823131322860717
2.2838996251424155
2.286716703573863
2.2871811707814533
2.288097107410431
2.2888293782869975
2.2894192655881245
2.291802378495534
2.2941528518994647
2.294238479932149
2.2950599710146586
2.2992435693740845
2.299855049451192
2.301086592674255
2.301328416665395
2.30370911359787
2.304159875710805
2.3057080070177713
2.3067678968111673
2.307456115881602
2.3084596236546835
2.309064487616221
2.3094820181528726
2.311848346392314
2.3122905770937603
2.3138882637023928
2.3155431310335794
2.315695281823476
2.316511905193329
2.318440381685893
2.3189668377240498
2.3194217801094057
2.3194868286450703
2.3203887303670245
2.320492764314016
2.321453122297923
2.322299774487813
2.3225568691889444
2.3229402780532835
2.3263126174608866
2.3282475153605144
2.3305230339368186
2.33147443930308
2.331795561313629
2.334126861890157
2.3341927329699197
2.335065738360087
2.335574384530385
2.3365289052327474
2.3389222462972006
2.3408798734347025
2.3424023350079852
2.342689538002014
2.3427404205004376
2.343930121262868
2.3444244623184205
2.344669469197591
2.345587960879008
2.3479228536287944
2.348558497428894
2.3496408184369404
2.350817243258158
2.351872416337331
2.3524889588356017
2.3525969346364337
2.354011297225952
2.356547756989797
2.3573739608128865
2.3586283246676127
2.359009520212809
2.360193705558777
2.3603586912155152
2.3607006669044495
2.3610218803087872
2.3645201921463013
2.3647164424260456
2.36653691927592
2.3674036780993144
2.367774458726247
2.368085503578186
2.3686527967453004
2.371964164574941
2.3725104053815205
2.375664234161377
2.3758419593175253
2.376019028822581
2.376428810755412
2.377487607796987
2.3799944639205934
2.3811935981114707
2.3816346446673076
2.381823746363322
2.381935381889343
2.3845004558563234
2.3849921425183616
2.385901725292206
2.386032978693644
2.3865402340888977
2.387701884905497
2.391712697347005
2.3931029438972473
2.3940345605214435
2.3941299756368
2.396186025937398
2.39705898364385
2.398378356297811
2.401931055386861
2.402062249183655
2.4033713062604267
2.4037538329760233
2.4038586974143983
2.405122784773509
2.4062495907147725
2.407286512851715
2.407590627670288
2.410174361864726
2.410713807741801
2.4109365741411843
2.412972295284271
2.413323505719503
2.4166549404462176
2.4193506916364034
2.421345063050588
2.4223967671394346
2.4228540698687238
2.4237388888994853
2.42992125749588
2.4303552945454916
2.4306262493133546
2.4307121435801187
2.4325353344281515
2.432599365711212
2.4328720331192017
2.436669627825419
2.4378542065620423
2.4388683438301086
2.440738844871521
2.446065131823222
2.4461326797803244
2.446524616082509
2.448934042453766
2.4490501999855043
2.450840981801351
2.4513466556866965
2.4531676610310873
2.454626369476318
