0.2660094936688741
4.08764412800471
4.088465329011282
4.089581441879273
4.089818092187246
4.090475181738536
4.09349437157313
4.09429837067922
4.094392943382263
4.095305041472117
4.095309277375539
4.096871610482534
4.097335600852967
4.097708169619242
4.098211185137431
4.098834598064423
4.1016517877578735
4.102817511558532
4.104001398881277
4.106203603744507
4.106994553407033
4.107016746203104
4.108666928609212
4.1089652856191
4.109713077545166
4.1111302971839905
4.111962314446767
4.113761508464814
4.114086667696635
4.114715834458669
4.115662487347921
4.116915607452393
4.117120071252187
4.117307583491008
4.1178533355394995
4.120612601439158
4.122904058297475
4.123649593194326
4.124556756019592
4.124838070074717
4.1252133051554365
4.127735956509908
4.12949066956838
4.129517857233683
4.131685928503672
4.132704357306163
4.133708866437276
4.134733557701111
4.136666834354401
4.1384875496228535
4.140190235773722
4.140806424617767
4.1416260202725725
4.142040697733561
4.142644381523132
4.143484115600586
4.143862303098043
4.144724742571513
4.147084240118662
4.14852290948232
4.150179473559062
4.150422489643097
4.152670415242513
4.1532596508661905
4.15527773698171
4.155940290292104
4.156517930825552
4.159389293193817
4.161342418193817
4.161922717094422
4.162873490651449
4.162939715385437
4.164914588133494
4.16585142215093
4.1670584082603455
4.167746639251709
4.167843306064606
4.167875480651856
4.170559434096019
4.1707896510759985
4.170859670639038
4.171535062789917
4.172836446762085
4.176161086559295
4.17685227394104
4.1778984546661375
4.177954983711243
4.178548014163971
4.181461735566457
4.182398482163747
4.182501057783763
4.185205141703288
4.185254693031311
4.185893893241882
4.187719917297363
4.1883029301961265
4.188521842161815
4.190948474407196
4.192167043685913
4.193839319547018
4.195052417119344
4.195527454217275
4.195624828338623
4.199030959606171
4.199555428822835
4.201854972044627
4.2019416213035585
4.202687613169352
4.204969878991445
4.206365160147349
4.206557492415111
4.206918847560883
4.2083954334259035
4.209980150063832
4.211293896039327
4.212732243537903
4.2142070770263675
4.216581380367279
4.217963079611461
4.218318772315979
4.219458997249603
4.220344698429107
4.221043821175893
4.2220733046531675
4.222371951738993
4.222661709785461
4.224657650788625
4.224771122137706
4.225232525666555
4.227615404129028
4.2279953797658285
4.2283817529678345
4.228885575135549
4.2293885231018065
4.230326795578003
4.230685714880625
4.231187458833059
4.234841064612071
4.236549965540568
4.237633407115936
4.238527631759643
4.23912220398585
4.239201092720032
4.240644586086273
4.241371802488962
4.244301505883535
4.245094664891561
4.245456695556641
4.245836154619853
4.245904632409414
4.247898515065511
4.250157384077708
4.250621358553569
4.251557075977326
4.251561351617178
4.2521588404973345
4.252455425262451
4.25284196138382
4.255283661683401
4.256869061787923
4.257136539618174
4.257722528775533
4.259115811189016
4.2612054467201235
4.262186861038208
4.26268302599589
4.263642569382985
4.264873206615448
4.265179073810577
4.265382500489553
4.2663001537323
4.267056012153626
4.267663272221883
4.268313133716584
4.270779311656952
4.27223801612854
4.272343893845876
4.27328956524531
4.273419157663981
4.275420423348745
4.275665672620137
4.278227297465007
4.279114067554474
4.279756812254588
4.280211222171784
4.280698068936666
4.280958847204844
4.282443539301554
4.283861859639486
4.284239689509074
4.284786880016327
4.2849308252334595
4.288326295216878
4.289393575986226
4.290166187286377
4.290720053513845
4.292351265748342
4.2971975922584535
4.297672120730082
4.297710216045379
4.297922686735789
4.300291180610657
4.300336539745331
4.301009098688762
4.30175834496816
4.303005373477935
4.304886253674825
4.305413468678792
4.306319689750671
4.306399293740591
4.308343044916788
4.30880438486735
4.311104146639506
4.31128040154775
4.313908934593201
4.313946870962779
4.314847270647685
4.316549781958262
4.316663344701131
4.317014424006144
4.319220757484436
4.319418064753214
4.3195921063423155
4.321109668413798
4.32435644865036
4.325598164399465
4.325635194778442
4.328130149841309
4.328607678413391
4.3288135210673016
4.329536521434784
4.330482649803161
4.330613342920939
4.331963813304901
4.332598145802816
4.332682013511658
4.335989499092102
4.337569642066955
4.337700041135152
4.338141898314158
4.339929254849752
4.3408311406771345
4.3410496751467385
4.342162271340688
4.342388570308685
4.345554804801941
4.345596981048584
4.3462655981381735
4.347683449586232
4.34780664841334
4.349518597126007
4.349541064103445
4.3499706824620565
4.352547272046407
4.3527873992919925
4.354573086897532
4.354595728715261
4.358016892274221
4.3595537106196085
4.359726655483246
4.359864485263825
4.363265776634217
4.36430641412735
4.365805311997732
4.365826948483785
4.366259054342906
4.366421147187551
4.36687635978063
4.367149627208709
4.3689190944035845
4.369285957018534
4.369889811674754
4.371615596612295
4.37192345460256
4.374358181158701
4.3752140959103905
4.3779237826665245
4.378150896231333
4.378731934229533
4.3789347569147745
4.379014531771342
4.3814505736033125
4.381762595971425
4.383061206340789
4.3841496507326765
4.38501037756602
4.38587148586909
4.386380994319916
4.387008039156596
4.388190539677938
4.388708913326264
4.38972190618515
4.390974036852518
4.391296629110972
4.392670325438181
4.3947892387708025
4.396017996470134
4.398336692651113
4.398870046933492
4.399010451634725
4.400751940409342
4.401167674859365
4.40166984796524
4.403139066696167
4.403863024711609
4.404926184813181
4.406292808055878
4.406458119551341
4.406830263137818
4.408469005425771
4.4104864478111265
4.4110716144243876
4.411658557256063
4.411921918392181
4.41459809144338
4.414986026287079
4.4159539341926575
4.417660387357076
4.418111968040466
4.418575823307037
4.41929646730423
4.420896204312642
4.421685433387756
4.425213360786438
4.42685569524765
4.427800130844116
4.428214657306671
4.430453602472941
4.430978548526764
4.431518503030142
4.431744492053985
4.433819778760275
4.435516754786174
4.435538335641225
4.436095074812571
4.439824624856313
4.439915184179942
4.440269899368286
4.442781174182892
4.443570490678152
4.443667880694071
4.444543548425039
4.444917380809784
4.445573476950328
4.446279382705688
4.447245037555694
4.447368117173513
4.44798006216685
4.448683476448059
4.4504418730735775
4.450758202870687
4.45134623448054
4.451765716075897
4.452280867099762
4.454402911663055
4.45549601316452
4.456068388621012
4.456439932187398
4.456862858931223
4.458073155085246
4.459230546156565
4.459471555550893
4.460335250695547
4.460491418838501
4.462070234616598
4.462879677613576
4.463105261325836
4.463378830750783
4.466140019893646
4.466343454519907
4.466852955023447
4.467835211753846
4.468515678246816
4.469048305352529
4.469254601001739
4.471461947758993
4.471715553601583
4.472852643330892
4.47349970738093
4.47557057539622
4.478700200716655
4.480093594392141
4.480798037846883
4.482095507780711
4.482505377133688
4.482937367757161
4.485341107845306
4.485348920027415
4.487297236919403
4.4873800794283545
4.490561044216156
4.490947695573171
4.492728904883067
4.494596982002259
4.495242051283518
4.4960852344830835
4.496197855472564
4.497576336065928
4.498491907119751
4.5001852432886755
4.500210154056549
4.5011037190755205
4.50241938829422
4.50476484298706
4.504908565680186
4.505614455540975
4.506899837652842
4.507845191160838
4.509188290437063
4.512501517931621
4.5126219669977825
4.516193719704946
4.516287473837535
4.517736828327179
4.518831372261047
4.520537046591441
4.520734043916066
4.521115612983704
4.521155794461568
4.523638677597046
4.5244829495747885
4.52481115659078
4.524875235557556
4.525836781660716
4.526371153195699
4.526991113026937
4.528444945812225
4.529705174763998
4.529750800132751
4.530097997188568
4.5321511705716455
4.5322445154190065
4.534356085459391
4.535779535770416
4.536060460408529
4.536205637454986
4.537269473075867
4.53791051308314
4.54026171763738
4.542826497554779
4.54339071114858
4.543630814552307
4.544594490528107
4.546205262343089
4.5484549363454185
4.551787543296814
4.552159988880158
4.552379405498504
4.553151500225067
4.555620801448822
4.555634872118632
4.555781853199005
4.555869901180268
4.558331302801768
4.558623627821604
4.559737590948741
4.562323002020518
4.56248087088267
4.5633320808410645
4.563424674669902
4.563918777306875
4.564650571346283
4.566578332583109
4.567173258463542
4.569319693247477
4.569997493426005
4.570902327696483
4.571103342374166
4.572213967641194
4.575429479281108
4.575605058670044
4.5768378655115765
4.57720365524292
4.578001757462819
4.57965536514918
4.579874217510223
4.580424475669861
4.581804815928141
4.582561683654785
4.584185087680817
4.584946882724762
4.58537593682607
4.585699200630188
4.588617785771688
4.592469604810079
4.5947069724400835
4.594822804133098
4.595304743448893
4.595537094275157
4.596827165285746
4.597875571250915
4.599612840016683
4.601119105021159
4.603435170650482
4.60430607398351
4.604392274220785
4.605158789952596
4.606724218527476
4.608463267485301
4.60902491013209
4.609498592217763
4.610068261623383
4.611954919497172
4.612964598337809
4.61317062775294
4.613254710038503
4.613863782087962
4.614218389987945
4.616847407817841
4.618522624174754
4.618897577126821
4.618940671284993
4.6195641954739886
4.619687104225159
4.621669820944468
4.622923096021016
4.623637131849924
4.623947978019714
4.625062835216522
4.6277331988016766
4.629070413112641
4.6300365924835205
4.631085908412933
4.631931845347086
4.632705891132355
4.633208604653676
4.633456782499949
4.63535092274348
4.637904175122579
4.638002288341522
4.638525108496348
4.638749365011851
4.639750043551127
4.640568351745605
4.640913891792297
4.641643559932708
4.6421721339225765
4.6426953633626304
4.6462047298749285
4.6493443012237545
4.6495058337847395
4.6502454360326135
4.650265419483185
4.650859546661377
4.651315013567607
4.652460487683614
4.653821889559428
4.657477351029714
4.657577653725942
4.658431275685628
4.659230756759643
4.6602933526039125
4.660376580556234
4.661431698004405
4.661535934607188
4.662116106351217
4.664171906312307
4.665324997901917
4.665721205870311
4.669678886731465
4.670600640773773
4.671787345409394
4.674024407068888
4.674141565958659
4.674455992380778
4.675729815165202
4.6767342726389565
4.676874538262685
4.677837340037028
4.679176966349284
4.67926117181778
4.679619169235229
4.6797584335009255
4.68085929552714
4.682140366236369
4.683232541879018
4.683292937278748
4.687426912784576
4.690181227525075
4.69115127325058
4.6920014262199405
4.692478736241658
4.693172125021617
4.693347152074178
4.694007960955302
4.694902189572653
4.69598754644394
4.696800796190898
4.698239099979401
4.6986706256866455
4.700119252999624
4.70113140741984
4.702009228865306
4.702934761842092
4.703834533691406
4.70457615852356
4.707682776451111
4.7101745247840885
4.711550811926524
4.712280535697937
4.713890592257182
4.714682094256083
4.715745468934377
4.716196258862813
4.716806268692016
4.717087002595266
4.71754363377889
4.721479698022207
4.72239039738973
4.722995511690775
4.723019715150198
4.725774753093719
4.726294414202372
4.726428194840749
4.72721361319224
4.727808900674185
4.730299663543701
4.730946445465088
4.732992454369863
4.733388157685598
4.7338508049647015
4.733945127328237
4.734630819161733
4.736003994941711
4.738697135448456
4.740414913495382
4.740618924299876
4.743739175796509
4.744238026936849
4.74463136990865
4.745174968242646
4.746567805608113
4.74769473473231
4.748261288801829
4.74877709945043
4.749799625078837
4.750096118450164
4.750100576877594
4.750923144817352
4.751112079620361
4.752410097916921
4.753223570187886
4.753610916932424
4.753985218207041
4.757562390963236
4.759279616673788
4.761775318781535
4.761919689178467
4.763629706700643
4.766798635323842
4.767048362890879
4.767557855447134
4.768301737308502
4.768452839056651
4.768838159243265
4.770215555032094
4.7707402348518375
4.770924373467763
4.772675474484761
4.772805345058441
4.773473417758941
4.775452748934428
4.7754908045132956
4.776091734568278
4.777054079373678
4.778141462802887
4.7807560682296755
4.78094087044398
4.7821225007375086
4.78317707379659
4.783886098861695
4.783905800183614
4.785573116938273
4.787293795744578
4.788876704374949
4.792474695046743
4.79317995707194
4.793905806541443
4.794923841953278
4.795318273703257
4.796273903052012
4.796936539808909
4.797157796223958
4.798000744978586
4.799214776357015
4.799487296740214
4.801556130250295
4.802449746926626
4.804535603523254
4.805878965059916
4.805982724825541
4.806403760115305
4.810605223973592
4.810609618822734
4.811175584793091
4.812988130251567
4.813241763909658
4.81518786350886
4.8171572883923846
4.81724822918574
4.81739824215571
4.817412463823954
4.818143912156423
4.821701538562775
4.822566906611125
4.82460165421168
4.825398639837901
4.825691374142965
4.826758182048797
4.827205487092336
4.8278443098068236
4.8289583086967465
4.829866989453634
4.830321021874746
4.830714917182922
4.831606233119965
4.832449758052826
4.834472187360128
4.8360191265741985
4.836762940883636
4.8372912565867106
4.838575494289398
4.8386030753453575
4.8396817723910015
4.839796757698059
4.840069731076558
4.841945874691009
4.844859651724497
4.845798575878144
4.848871258894603
4.84908656279246
4.8496090849240625
4.850795479615529
4.85087016026179
4.850996613502502
4.8520594080289206
4.853861598173777
4.854048987229665
4.8541818539301556
4.857578810056051
4.858121689160665
4.860337158044179
4.860428635279337
4.86172399520874
4.861839870611827
4.862513995170593
4.863316822052002
4.865172366301219
4.865903166929881
4.865990130106608
4.866432090600331
4.867505510648091
4.867802095413208
4.86876626809438
4.869181044896444
4.871930249532064
4.871976661682129
4.872483293215434
4.8745389143625895
4.877029959360758
4.879129846890767
4.879449987411499
4.880048068364461
4.88052525917689
4.8819271445274355
4.882560503482819
4.88390543460846
4.8855327328046165
4.886026040712992
4.887656537691752
4.887743238608042
4.888128542900086
4.888440545399984
4.891589446862539
4.8916173020998635
4.891846259435018
4.894965648651123
4.895083248615265
4.896815228462219
4.897642187277476
4.898340702056885
4.89886071284612
4.900380412737529
4.900499435265859
4.902326989173889
4.903862265745799
4.90571559270223
4.906294067700704
4.9066056927045185
4.9072826385498045
4.90767985979716
4.908489998181661
4.910472361246745
4.910710426171621
4.911542197068532
4.913868939876556
4.913931035995484
4.914554778734843
4.91652547121048
4.9169352928797405
4.91743768453598
4.918452362219493
4.920257592201233
4.920765141646068
4.92173752784729
4.92449897925059
4.928967265288035
4.929508256912231
4.930794103940328
4.931516659259796
4.931825097401937
4.9322911938031515
4.933064075311025
4.933383977413177
4.934380026658376
4.9346654971440636
4.937670695781708
4.937978184223175
4.9388800144195555
4.9397067109743755
4.940025353431702
4.940195031960806
4.940866851806641
4.94129687945048
4.941570440928142
4.942113101482391
4.945292325814565
4.945390188694001
4.945562132199606
4.9469131628672285
4.948840248584747
4.95121488571167
4.95223753452301
4.952589265505472
4.952729749679565
4.953282113869985
4.954286416371663
4.954519021511078
4.954670731226603
4.957497708002726
4.958155906200409
4.960579101244608
4.9612688541412355
4.961483486493429
4.961873841285706
4.96273508866628
4.963570551077525
4.967108420530955
4.96865975856781
4.96867120663325
4.970772580305735
4.97144992351532
4.971563867727915
4.973953251043955
4.975572510560354
4.97672297557195
4.980272793769837
4.98091014623642
4.980979522069295
4.981062038739522
4.982366601626079
4.983612906932831
4.98425452709198
4.986167534192403
4.9879708886146545
4.988438848654429
4.9886380434036255
4.989773758252462
4.991241900126139
4.991786003112793
4.992111277580261
4.993670813242594
4.995245635509491
4.996303363641103
4.997633683681488
4.997787388165792
4.999353869756063
5.000994157791138
5.002597979704539
5.00295840104421
5.004241311550141
5.007512573401133
5.007648650805155
5.009459328651428
5.009527015686035
5.009753616650899
5.009920334815979
5.010213343302409
5.012623778978983
5.013384107748667
5.015382162729899
5.015593274434408
5.016985102494558
5.017392067114512
5.017398726940155
5.018140578269959
5.01837728023529
5.022225896517436
5.023966896533966
5.024243402481079
5.024664890766144
5.0275603890419
5.027637616793315
5.027909429868062
5.032344810167948
5.033244593938192
5.034176715215048
5.034754045804342
5.034866710503896
5.0355362097422285
5.035829909642538
5.036773343880971
5.03773208061854
5.038075311978658
5.040339044729868
5.041447504361471
5.041754603385925
5.044393118222555
5.044712007045746
5.045039939880371
5.048655696709951
5.048890995979309
5.049606478214264
5.050556397438049
5.052000828584036
5.0535416801770525
5.056545035044352
5.057776165008545
5.059149436155955
5.060145767529805
5.061389247576396
5.061779514948527
5.064473219712576
5.0656161864598594
5.0672698219617205
5.069922784964244
5.0701442639033
5.072303307056427
5.072713657220205
5.073357156912485
5.075924173990885
5.076919460296631
5.077542793750763
5.077702069282532
5.078163162867228
5.081813363234202
5.0827730059623715
5.083692630132039
5.086439081033071
5.0864946683247885
5.087788430849711
5.088840647538503
5.088927551110586
5.092182199160258
5.093882751464844
5.094454872608185
5.095271364847819
5.09573765595754
5.097466818491617
5.0987164298693335
5.098750483989716
5.10049999554952
5.101435303688049
5.102387416362762
5.102972813447317
5.1031956712404885
5.104640523592631
5.105089088280995
5.1052721063296
5.10785131851832
5.109219451745351
5.110700062910715
5.111568470795949
5.112544441223145
5.113517399628957
5.113792590300242
5.1145413796106975
5.115475149949392
5.116333337624868
5.118929115931193
5.119203241666158
5.119839425881704
5.119893578688304
5.1202105522155765
5.124459870656332
5.124505988756815
5.127167809009552
5.127385505040487
5.130082142353058
5.130544730027517
5.131991092363993
5.1321953415870665
5.132274536291758
5.135508493582408
5.137059672673543
5.137965420881907
5.1400809248288475
5.1404761870702105
5.141499356428782
5.141562608877818
5.143249718348185
5.14326137304306
5.145194550355275
5.145887724558512
5.146207070350647
5.148644888401032
5.149070239067077
5.1493450482686365
5.149891642729441
5.150836857159932
5.151101672649384
5.153017246723175
5.154821328322092
5.155381453037262
5.155536619822184
5.156736842791239
5.157536061604818
5.158203379313151
5.15836652914683
5.158858283360799
5.161678965886434
5.162190810839335
5.16265633503596
5.164516230424245
5.164744202295939
5.164960626761118
5.166852033138275
5.168090478579203
5.168934214115143
5.1700736363728845
5.171644274393717
5.1722594221433
5.17382801771164
5.173873726526896
5.174765868981679
5.176537477970124
5.176572700341542
5.177408337593079
5.178362882137298
5.179689327875773
5.180030949910482
5.181197909514109
5.183511646588643
5.184002904097239
5.184665060043335
5.1851473887761435
5.185986808935801
5.1866733511288965
5.187558046976725
5.188805751005808
5.189203226566315
5.189274124304453
5.19086496035258
5.191495740413666
5.191506294409434
5.193964250882467
5.194378062089284
5.1954827586809795
5.196400570869446
5.196954735120138
5.197514136632283
5.197635531425476
5.199961487452189
5.2003987828890486
5.201137562592824
5.20306959549586
5.2038415988286335
5.204090869426727
5.2044586102167765
5.206506093343099
5.207476341724396
5.209470176696778
5.210314146677653
5.2120606621106464
5.213203958670298
5.213490780194601
5.214463559786479
5.217014813423157
5.2174885431925455
5.218803632259369
5.219707465171814
5.222382223606109
5.2227604786554975
5.223324461778005
5.224583439032236
5.225013176600139
5.226094377040863
5.226335652669271
5.227079848448436
5.227519130706787
5.227973409493765
5.230759302775065
5.2313052336374914
5.231754434108734
5.234259303410848
5.235162746906281
5.23614217042923
5.237010971705119
5.238901658852895
5.239363960425059
5.2400362372398375
5.24049676656723
5.2408424059549965
5.241742809613545
5.2418347835540775
5.243791071573893
5.244486618041992
5.245390141010285
5.246917001406351
5.2486370007197065
5.249666114648183
5.252172958850861
5.252454062302907
5.252619008223216
5.254366866747538
5.254633156458537
5.2548323233922325
5.254957648118337
5.255190324783325
5.257324103514353
5.258137627442678
5.258341379960378
5.259482149283091
5.260710752010345
5.260729908943176
5.261462505658468
5.263482161362966
5.263538134098053
5.2640433271725975
5.2644847949345905
5.265357073148092
5.265759174029032
5.26869287888209
5.269099656740824
5.270250070095062
5.270374802748362
5.273139524459839
5.273434162139893
5.274601550896962
5.27561483780543
5.275969807306925
5.2774085879325865
5.27814705769221
5.279542883237203
5.280074020226796
5.281986665725708
5.283100593090057
5.2839653809865315
5.284227856000265
5.284904007116953
5.286925228436788
5.2903833826382956
5.291136662165324
5.291324734687805
5.292351190249125
5.29279526869456
5.2929245392481485
5.295317578315735
5.296455971399943
5.296876931190491
5.298768917719523
5.299736773967743
5.303102000554403
5.3042779525121055
5.306072660287222
5.306559610366821
5.307010420163473
5.3076084613800045
5.309249198436737
5.311039531230927
5.311890347798665
5.31337069272995
5.313568437099457
5.313780685265859
5.315108068784078
5.315147952238719
5.320028511683146
5.32088850736618
5.322157108783722
5.3227624217669165
5.325535031159719
5.326434846719106
5.327260947227478
5.32777171532313
5.328317582607269
5.329666785399119
5.331076832612355
5.331381893157959
5.331927474339803
5.335021408398946
5.3350579579671225
5.341224964459737
5.341678873697917
5.342312828699748
5.342455081144968
5.34413667122523
5.3462219595909115
5.347641595204672
5.348125072320302
5.34949623743693
5.350656406084696
5.351499124368032
5.352214503288269
5.354686721165975
5.35570152203242
5.356645981470744
5.359059770901998
5.359864922364553
5.360769883791606
5.361698738733927
5.361882225672404
5.36401576201121
5.364883840084076
5.365125858783722
5.366024033228556
5.367624179522196
5.369070768356323
5.369258014361064
5.36951984167099
5.3702283024787905
5.371846799055735
5.372041328748067
5.37613140741984
5.376300183931987
5.378364598751068
5.378815265496572
5.379840914408366
5.38052103916804
5.381195795536041
5.381298331419627
5.3820917963981625
5.382350409030915
5.383445676167806
5.384382887681325
5.385583968957265
5.3859815239906315
5.387497504552205
5.388498938083648
5.391180642445883
5.391191589832306
5.391469740867615
5.3932037909825645
5.3945104877154035
5.395952773094177
5.3961812655131025
5.396194930871328
5.396309252580007
5.396451858679454
5.39847457408905
5.398756198088328
5.399715729554495
5.401290353139242
5.40168050924937
5.401782107353211
5.403955165545145
5.404633283615112
5.4055471301078795
5.4063358743985495
5.407278748353322
5.407506517569224
5.407855109373728
5.408746961752573
5.408898977438609
5.409189883867899
5.410077468554179
5.411318715413412
5.4119995594024655
5.413009230295817
5.413614483674367
5.413682480653127
5.4136981010437015
5.414746721585591
5.4158937176068624
5.416209137439727
5.419036229451497
5.419305380185445
5.419641304016113
5.421053552627564
5.42228730916977
5.422820460796356
5.423684843381246
5.42422796090444
5.425042521953583
5.426698795954386
5.426774338881175
5.427521908283234
5.427646923065185
5.428968048095703
5.430943361918131
5.431203993161519
5.432770029703776
5.433533461888631
5.4358624140421545
5.437503186861674
5.439150949319203
5.4405691186587015
5.440979234377543
5.441148873170217
5.441282749176025
5.443288516998291
5.444752009709676
5.445960390567779
5.44612242380778
5.446245650450389
5.449244042237599
5.4501294016838076
5.451455481847128
5.451842832565307
5.454559059937795
5.455453097820282
5.455556996663412
5.458314887682596
5.458595224221548
5.459640510876974
5.460034581025441
5.460791997114817
5.461039165655772
5.4615179340044655
5.46223433415095
5.463035527865092
5.464912895361582
5.466405653953553
5.466801504294078
5.466896720727285
5.468102959791819
5.4690312822659815
5.469034604231516
5.470284489790599
5.470404088497162
5.470747129122416
5.47119136651357
5.47164915005366
5.473780763149262
5.4743106683095295
5.474327433109283
5.474908153216044
5.475269476572673
5.477611410617828
5.480016803741455
5.480807614326477
5.481178164482117
5.481535001595815
5.4824455579121905
5.4835880955060325
5.485602100690206
5.486294480164846
5.486665368080139
5.486727980772654
5.487398374080658
5.487628841400147
5.489376286665599
5.490399348735809
5.493576272328695
5.49412039120992
5.494766736030579
5.495178588231405
5.49526568253835
5.495491695404053
5.49770378669103
5.4981941223144535
5.498574101924897
5.499902534484863
5.502455115318298
5.503467615445455
5.5038408199946085
5.50393218199412
5.504944177468618
5.506796479225159
5.507506906986237
5.508107614517212
5.509209036827087
5.509362896283467
5.509454675515493
5.512214561303456
5.5131615201632185
5.513794449965159
5.514060425758362
5.516788319746653
5.517102146148682
5.51760405699412
5.517665326595306
5.5178067445755
5.519981916745504
5.520103553930919
5.5202028552691145
5.52120760679245
5.5216872215271
5.523199741045634
5.523530050118764
5.524075182278951
5.524866012732188
5.52499870856603
5.5273840506871545
5.527570947011312
5.528936799367269
5.529171009858449
5.530151748657227
5.53133821884791
5.533420121669769
5.534076154232025
5.534426192442576
5.535169891516367
5.535503570238749
5.536659248669943
5.538041659196218
5.538080847263336
5.538240019480387
5.538466473420461
5.538529487450917
5.539680560429891
5.540070203940074
5.543885656197866
5.5440326968828835
5.546590610345205
5.546624040603637
5.547262970606486
5.54771416982015
5.551368566354116
5.551840734481812
5.551892987887064
5.553571621576945
5.554530906677246
5.554545338948568
5.55625094572703
5.559948102633158
5.560244445006052
5.560399874051412
5.56053987344106
5.561417090892792
5.563958489894867
5.564708832899729
5.565030626455942
5.565764764944713
5.566238387425741
5.566313509146372
5.568660910924276
5.569188610712687
5.569751457373301
5.570250817139944
5.57107500632604
5.572370501359304
5.574221603075663
5.57579197883606
5.576194866498311
5.576637768745423
5.5780467311541235
5.578100109100342
5.581216363112132
5.581972165902456
5.583527199427286
5.58409458398819
5.58434507449468
5.589003010590871
5.589448233445485
5.590283974011739
5.590958476066589
5.591544675827026
5.591670080025991
5.5928367932637535
5.593673288822174
5.5973117033640545
5.600767985979716
5.601113482316335
5.601654084523519
5.60198985338211
5.603009386857351
5.60445544719696
5.604544619719188
5.605856414635976
5.6073692838350935
5.6084205110867815
5.611662018299103
5.613046125570933
5.613322917620341
5.614448134104411
5.61521524588267
5.617299989859263
5.617756136258444
5.61857537428538
5.619258069992066
5.621614539623261
5.62419548034668
5.625281194845836
5.627728378772735
5.6281623005867
5.631011974811554
5.632354319095612
5.633020869890848
5.633539088567098
5.634618294239044
5.635408047835032
5.635488975048065
5.636365016301473
5.638972055912018
5.639988295237223
5.640029998620351
5.642914779980978
5.6430199106534324
5.643830096721649
5.643916622797648
5.644562494754791
5.646054601669311
5.646809482574463
5.647764980792999
5.647974038124085
5.650609441598257
5.650892551740011
5.651244115829468
