0.2660094936688741
0.28715514739354453
0.29556113878885903
0.33944862683614097
0.35726378361384076
0.36831257343292234
0.39744342168172203
0.39975112279256186
0.4106948415438334
0.41490989526112876
0.4160005569458008
0.4365657130877177
0.43854737281799316
0.46261229117711383
0.46359392404556277
0.4692771315574646
0.4863022367159526
0.4906899452209473
0.5014147202173869
0.5068020383516948
0.5076416969299317
0.5288015166918437
0.5327049136161804
0.5418523867925008
0.5437371611595154
0.5546015501022339
0.5574702262878418
0.5708009560902914
0.5724680384000143
0.5821348667144776
0.5836035728454589
0.584903375307719
0.587868853410085
0.5910234173138936
0.5996974150339762
0.5997461597124736
0.6008974472681682
0.6022258043289185
0.6173659046490987
0.6177190105120342
0.6190079649289449
0.6197308897972107
0.6218279560407003
0.6224647164344788
0.6234787940979004
0.6243158260981242
0.6284475763638814
0.63362797498703
0.6341867566108703
0.6391323566436767
0.6414093454678853
0.6456658244132996
0.6470714966456096
0.6529277125994365
0.655536166826884
0.6663801868756613
0.6666540781656901
0.672528068224589
0.6768608450889587
0.6775658965110779
0.6804419120152791
0.6807903409004211
0.684642509619395
0.6857519427935282
0.6905283649762471
0.6935053467750549
0.6956454555193583
0.6961845358212789
0.6962022344271342
0.696620500087738
0.7072191675504048
0.7074977278709411
0.7090656081835429
0.7144296526908874
0.7157709161440532
0.7179696877797445
0.7241467038790385
0.7263807892799378
0.7277266343434652
0.729637618859609
0.7319270571072897
0.7329807639122009
0.7372578700383504
0.7376006642977396
0.7389301021893819
0.7424268047014873
0.7431617856025696
0.7447502017021179
0.7457221229871114
0.7475944439570109
0.7489071130752564
0.7490344723065694
0.749668816725413
0.7548184275627137
0.7596542874972025
0.7605369051297506
0.7614764451980591
0.76351211865743
0.7641378164291381
0.7671701629956563
0.7685564120610555
0.7691090822219848
0.7755388021469116
0.7769017855326334
0.7779100418090821
0.780228046576182
0.7809058904647828
0.787346875667572
0.7910474459330241
0.7913591623306274
0.7915985345840454
0.7920116623242696
0.7937042713165283
0.7952448447545369
0.7967519521713257
0.7974234382311504
0.799764343102773
0.8023311336835225
0.8086079518000285
0.8093180179595947
0.8106663187344869
0.8148596882820129
0.8157000581423441
0.8172620018323262
0.8179486870765686
0.820551065603892
0.8225427667299906
0.8232958396275838
0.8249380111694335
0.8312835772832234
0.8314419110616048
0.832856825987498
0.8359651962916056
0.8367903391520183
0.8443979303042094
0.8453559676806132
0.8474638779958089
0.8492044647534688
0.8494059364000957
0.8497411370277405
0.8506610949834188
0.8550857702891032
0.8558458288510641
0.8564847628275554
0.857352876663208
0.8573603312174479
0.8590407331784566
0.8603163878122966
0.8642766952514649
0.8648976802825927
0.865479834874471
0.866864267985026
0.868258535861969
0.8714344223340352
0.8714504520098368
0.8732458432515462
0.8754177411397298
0.8763285716374715
0.877685832977295
0.8793516914049785
0.8799987316131592
0.8828516085942586
0.8837571064631145
0.884417724609375
0.8849219997723897
0.8902591824531555
0.8918637116750081
0.892216161886851
0.8931642611821492
0.8941203673680623
0.89618372519811
0.8979875365893046
0.8998820026715596
0.9063262701034546
0.906887682278951
0.9096259315808614
0.9139533837636312
0.9150650501251221
0.9164065957069397
0.91783473889033
0.918766995271047
0.9246017416318257
0.928851310412089
0.9289641618728638
0.9296045819918315
0.932168165842692
0.9322956522305806
0.9379593332608541
0.9409717321395874
0.946423876285553
0.9475225687026978
0.9486996054649353
0.9492013096809387
0.9505943735440572
0.9531623442967733
0.9553796648979187
0.9557297309239705
0.9561549425125122
0.9583298722902934
0.960997490088145
0.9630749940872192
0.9654163757960001
0.966054356098175
0.9675475239753724
0.9689344763755798
0.9691767573356629
0.969322387377421
0.9712514758110047
0.9725293238957723
0.973002294699351
0.9748680790265402
0.978194244702657
0.9805616855621337
0.981497327486674
0.98213715950648
0.983011519908905
0.9885645389556885
0.9894152959187825
0.9965587099393208
0.997704553604126
0.9984166145324707
1.0031965374946594
1.003381625811259
1.0037232160568237
1.0042010386784872
1.0084790031115214
1.0103249748547871
1.0112300356229147
1.0114924709002178
1.011942446231842
1.012523925304413
1.0137110074361166
1.017504668235779
1.0197543183962503
1.0231065034866333
1.0243462800979615
1.025205091635386
1.027143386999766
1.0313527941703797
1.0372760891914368
1.0419006903966268
1.042481827735901
1.042732059955597
1.0438878854115805
1.0464745124181112
1.0495086510976155
1.0526562134424846
1.0528632760047913
1.0535897493362427
1.0546024481455485
1.0574508905410767
1.057767383257548
1.0595711827278138
1.0644313136736552
1.069921346505483
1.0699782212575277
1.0751083970069886
1.077305006980896
1.077956740061442
1.0837793747584026
1.0913033843040467
1.0919667919476828
1.0938503742218018
1.0969371994336445
1.1001237392425538
1.1020237445831298
1.1025010347366333
1.1027079979578653
1.1034189025561014
1.1063622951507568
1.1093156774838766
1.1093508084615071
1.109892483552297
1.1104861934979757
1.1111471931139627
1.1118066509564717
1.111867884794871
1.115186365445455
1.1159879485766093
1.1196382164955139
1.1198599974314372
1.121025284131368
1.1233474691708882
1.1251238028208415
1.1259551922480264
1.1266694704691569
1.1278952002525329
1.1300552606582641
1.1310239513715108
1.1362156629562379
1.138503122329712
1.140446710586548
1.1404595812161764
1.1417710582415264
1.1421608050664267
1.1425579110781352
1.143507174650828
1.1447651425997416
1.1451244393984477
1.1490677396456401
1.1506327470143636
1.152798016866048
1.153942056496938
1.1571638464927674
1.1576100865999857
1.159245526790619
1.159603222211202
1.1611846208572387
1.1614426732063294
1.1643440485000611
1.1652899901072185
1.1673741539319356
1.1720681627591452
1.1724597533543906
1.1725479324658712
1.1736907760302226
1.1741396109263103
1.1747678399086
1.1760525941848754
1.1770971337954204
1.178448994954427
1.1826152563095094
1.1833932081858316
1.1839181303977966
1.1863953510920207
1.1898700594902039
1.1898754835128784
1.1940810481707256
1.1946605046590169
1.1948214650154114
1.1949956933657329
1.1952332894007365
1.1956309000651042
1.1957674344380698
1.2008509437243144
1.2014297485351562
1.202041506767273
1.2022536357243856
1.2039488712946573
1.2048585494359334
1.2050329168637595
1.2063103159268698
1.2092006047566732
1.2092464447021485
1.2105284333229065
1.2128841797510783
1.2139267245928447
1.214115571975708
1.2172797044118246
1.2209970037142435
1.2217054168383281
1.2236255963643392
1.2253612200419108
1.2265051881472269
1.2269508242607117
1.2315930684407552
1.2321439385414124
1.2330663839975993
1.235202169418335
1.2353863398234048
1.2355467518170675
1.2367055853207907
1.2374922474225363
1.2385865648587544
1.2424777348836262
1.2425672173500062
1.242760161558787
1.243187391757965
1.2437116265296937
1.2490718285242717
1.2497199694315593
1.251232131322225
1.2519092043240865
1.2521355271339416
1.2531998912493387
1.25444552898407
1.2565744082132975
1.2585608601570129
1.264123809337616
1.2663253625233968
1.266612414518992
1.272419261932373
1.2759369373321534
1.276591416200002
1.2770203351974487
1.2773671785990397
1.27840500275294
1.2789890964825947
1.2811476906140646
1.2813295483589173
1.2834284861882528
1.2867931683858236
1.2877603054046631
1.2884852369626363
1.2913336078325908
1.2925381223360697
1.294413189093272
1.2948438803354898
1.2978945175806682
1.2980542421340941
1.2982125163078309
1.3017971475919088
1.3047070940335592
1.3055603504180908
1.3083560506502787
1.30855420033137
1.309885327021281
1.3106605847676596
1.3124932924906412
1.313090165456136
1.3174503048261006
1.3195974628130596
1.3199103037516275
1.3217601219813029
1.3235496997833252
1.3240732312202455
1.328462282816569
1.3293289264043173
1.3301364223162333
1.3311421434084574
1.3318283955256145
1.3361703673998515
1.3365132053693136
1.3379719893137614
1.3383203426996866
1.3388045310974122
1.3424500664075216
1.3480688492457071
1.349259368578593
1.3511515259742737
1.3513569474220275
1.3515723506609598
1.3532144904136658
1.355644953250885
1.3571147123972576
1.3584768732388814
1.3605852762858073
1.3634214639663695
1.3654475251833598
1.366779371102651
1.36767467657725
1.369108760356903
1.3718346118927003
1.373014008998871
1.3745893915494283
1.378225600719452
1.38035649061203
1.3813909371693929
1.3828078428904216
1.3836036364237467
1.3868354360262554
1.389244592189789
1.3910118540128071
1.3912829041481019
1.3919103821118672
1.3925024588902792
1.394305702050527
1.3951480666796365
1.3961738308270772
1.4001285950342814
1.4013055880864462
1.4020785490671794
1.403066635131836
1.40359708070755
1.4047295252482097
1.4052132407824198
1.4061707297960917
1.4091765920321146
1.4097462058067323
1.411354903380076
1.4120271404584248
1.415575659275055
1.4166003187497458
1.4175899108250936
1.4212365905443827
1.4237514734268188
1.424142587184906
1.4264668623606365
1.4268866062164307
1.4283511598904928
1.4291773041089375
1.4291890899340312
1.4303668896357218
1.4332317471504212
1.4343933979670207
1.4355908552805583
1.4366642951965332
1.4375191768010458
1.4398365020751953
1.4425974170366922
1.4428254127502442
1.4432043115297952
1.4444529255231222
1.4465828935305278
1.446663781007131
1.4508660753568015
1.4516958793004353
1.451862100760142
1.4530838886896769
1.455643653869629
1.455681824684143
1.4561514337857564
1.4563854654630026
1.4589518904685974
1.4594579140345256
1.4601969520250957
1.460315748055776
1.4608380754788717
1.4609785119692484
1.461326579252879
1.462436815102895
1.4645087440808615
1.4662859916687012
1.4675596078236899
1.4679145415623982
1.4715108354886373
1.4727401693662008
1.4748703440030415
1.476826258500417
1.478360402584076
1.480003015200297
1.481064792474111
1.4825230399767557
1.4838783025741578
1.4839760263760884
1.484792693456014
1.4863696972529092
1.4903170426686605
1.491296660900116
1.4937290946642559
1.4952499429384867
1.4957996209462483
1.4959618290265402
1.4975256363550822
1.4978379249572753
1.4996007601420085
1.50245091120402
1.5055315415064494
1.5058413028717041
1.5067651589711508
1.5088931361834208
1.513206175963084
1.5173748453458151
1.5174558242162068
1.5176790555318196
1.5190732876459758
1.520035477479299
1.520226009686788
1.5214582840601603
1.5222842812538147
1.5229825774828594
1.5230016549428305
1.5244031230608621
1.5249425490697226
1.5260356068611145
1.5283834218978882
1.5285564025243124
1.52954204082489
1.5296371777852376
1.530470363299052
1.5309226155281066
1.531615940729777
1.5361377517382304
1.5374406258265176
1.5410113294919332
1.5428171594937643
1.5430424849192301
1.544031818707784
1.5456641554832458
1.546551764011383
1.547109591960907
1.549546190102895
1.5512837290763855
1.551644543806712
1.5516871651013693
1.5545830925305684
1.556089194615682
1.5572850863138834
1.558289388815562
1.5598017533620199
1.5630202968915303
1.5646174828211465
1.5660261114438374
1.5668842832247416
1.5698107679684956
1.5698604226112365
1.5735963543256124
1.5737253149350485
1.5760757724444072
1.5779330889383951
1.5802332480748496
1.5817123293876647
1.581967258453369
1.583432181676229
1.5849913080533347
1.5865190148353576
1.5890039682388306
1.5893320083618163
1.5913661162058512
1.5919317841529845
1.5927985191345215
1.5929511030515036
1.59303830464681
1.5950350801150004
1.5974460045496623
1.5991753975550334
1.599991011619568
1.6024634083112081
1.603934915860494
1.6042556047439576
1.6065956870714824
1.6085126717885336
1.6094271818796793
1.6103228251139323
1.610551691055298
1.6127886136372884
1.6136094371477763
1.6159402171770731
1.6165088176727296
1.6226313988367715
1.6233371138572692
1.6243951678276063
1.625445548693339
1.6257513324419657
1.6299486796061198
1.6304286917050679
1.6342422604560851
1.6387617905934653
1.6410162965456645
1.6420889973640442
1.6442098339398703
1.6449808359146119
1.6453576723734538
1.647545087337494
1.6502177635828654
1.6511378486951191
1.6511554837226867
1.6529892047246297
1.6536605795224508
1.6573330481847128
1.6575228929519654
1.6578512152036031
1.6584556818008422
1.661069432894389
1.6638540029525757
1.664052708943685
1.6661638895670572
1.669258193174998
1.671332053343455
1.6717417160669963
1.676474928855896
1.6769258658091226
1.6769638816515604
1.679392139116923
1.6797380844751995
1.6816387216250102
1.6825682401657105
1.6848302880922954
1.6865116198857626
1.6881176471710204
1.6881200909614562
1.6902528842290243
1.6921061913172404
1.6933794657389323
1.6934352278709413
1.6964959462483724
1.6975338935852051
1.6978887518246968
1.6987657070159912
1.7002840836842854
1.7029682715733847
1.7050299803415934
1.7062890966733297
1.7064064900080362
1.7142676870028177
1.716472323735555
1.7171216567357381
1.7174237728118897
1.7198273539543152
1.7198764324188232
1.7210005839665732
1.722164793809255
1.7222674290339153
1.7224536776542663
1.724628452459971
1.7262874205907186
1.7296461860338848
1.732471776008606
1.7331312378247579
1.7334011832873026
1.7338545521100361
1.7352005918820699
1.7355473677317301
1.7357931852340698
1.7371132969856262
1.737232263882955
1.7381345232327778
1.7382176558176676
1.7430160244305928
1.7447729706764221
1.7455912748972575
1.7471524318059286
1.7473877310752868
1.7491283218065898
1.7497353752454121
1.7530336817105612
1.7533982117970786
1.756015153725942
1.756423262755076
1.7589757879575094
1.7606356223424275
1.7621214032173156
1.7656082391738892
1.765753940741221
1.766250224908193
1.7664247155189514
1.7669327100118002
1.767946441968282
1.7691024541854858
1.7691975076993307
1.7717504302660625
1.7720706065495808
1.7723017613093057
1.7726453463236491
1.773764177163442
1.7752244591712951
1.7758681297302246
1.7816872676213582
1.7832324147224425
1.7841177503267924
1.7844123085339865
1.7850902954737344
1.786605437596639
1.7882564584414165
1.7899860819180806
1.7907785177230835
1.7909193515777588
1.792098093032837
1.7953719933827719
1.797029161453247
1.7974162856737772
1.8008232156435648
1.802340320746104
1.802708351612091
1.8034714023272196
1.8082390705744424
1.809393568833669
1.812371838092804
1.812553862730662
1.8167041858037314
1.8198886354764303
1.8209842840830486
1.8215212186177572
1.8218500137329101
1.8224894483884175
1.8247594197591146
1.8250032742818196
1.8278683423995972
1.8294000585873922
1.8318644126256307
1.8363753755887349
1.8382420738538106
1.838338319460551
1.838670591513316
1.8393771092096964
1.839501444498698
1.840717573960622
1.842566963036855
1.8432188828786213
1.8452832380930582
1.846223564942678
1.8481945832570394
1.8499081254005432
1.851176369190216
1.8559482057889303
1.8560004432996113
1.8561686078707378
1.8583394567171732
1.8596982757250469
1.8599160035451254
1.8606916864713032
1.8627818067868551
1.862824765841166
1.863468623161316
1.8639937043190002
1.8644064704577128
1.8687751611073813
1.87129651705424
1.8722587784131368
1.8744933923085532
1.8750598549842834
1.8754224141438802
1.8761400938034059
1.878640075524648
1.8797254006067912
1.8833392024040223
1.8857110420862833
1.8862435420354207
1.8879766901334127
1.8919299165407817
1.8931714733441671
1.8951663494110107
1.8964592178662618
1.8979224761327107
1.8996146082878114
1.9024801214536031
1.9024999141693115
1.9029916882514955
1.9080672860145569
1.9084258675575256
1.9095337351163229
1.9099958499272665
1.910261336962382
1.9125776131947836
1.916926344235738
1.9177650809288025
1.9223110318183898
1.9233251372973124
1.9234446287155151
1.924103033542633
1.9250320196151733
1.9265857776006063
1.9280075669288634
1.9307777245839437
1.9309983849525452
1.9326440254847208
1.9330752929051718
1.9343066294987996
1.9348504344622295
1.9359745144844056
1.9382256070772808
1.94153680006663
1.9415496110916137
1.9435357968012492
1.9441595713297526
1.9447627107302348
1.945927365620931
1.9466041167577108
1.9483099937438966
1.9484949787457784
1.9489555438359578
1.950425918896993
1.9515949567159017
1.9544652899106343
1.9548713326454163
1.9553818146387736
1.955576209227244
1.9612792213757833
1.9622684796651204
1.9631641944249472
1.9649049003918966
1.9655949910481771
1.9694722771644593
1.971100346247355
1.971281925837199
1.9728939692179361
1.9738237261772156
1.9777384916941325
1.979459269841512
1.9808690587679545
1.9819338957468668
1.982986815770467
1.983148415883382
1.9839196046193441
1.9846148093541462
1.9884777228037516
1.988640511035919
1.9905294020970663
1.9905315200487772
1.9908466339111328
1.9925270994504294
1.9975086847941081
1.9995168566703796
2.002713108062744
2.0030749559402468
2.004826287428538
2.007596965630849
2.008073115348816
2.0092825214068095
2.010697627067566
2.01166916290919
2.0124229431152343
2.012766357262929
2.0149199763933816
2.0155004978179933
2.0156510869661965
2.0162691871325173
2.0170974850654604
2.020048459370931
2.0203006545702618
2.020669380823771
2.0226600925127665
2.025094139575958
2.025422966480255
2.026318732897441
2.027014911174774
2.030722641944885
2.0338374853134153
2.034476093451182
2.0346839388211566
2.037570790449778
2.037630073229472
2.0378640492757163
2.041355375448863
2.0423588037490843
2.044789528846741
2.0450419386227927
2.0453713297843934
2.0484181602795917
2.0487868706385295
2.051625676949819
2.0549155314763388
2.0564093907674152
2.0572649876276654
2.0585896253585814
2.059929037094116
2.060010850429535
2.0638256827990213
2.0648006399472556
2.068651084105174
2.068753755092621
2.0688053290049235
2.069968279202779
2.0701716621716817
2.0716976086298624
2.072027933597565
2.073425662517548
2.074703828493754
2.074719218413035
2.0772451758384705
2.0777764995892842
2.0783868432044983
2.0791091243426005
2.0836727102597554
2.0845557967821757
2.0853982607523602
2.0887235085169475
2.0889128923416136
2.0891048749287924
2.0898428718249003
2.09271860520045
2.0933813651402793
2.094720725218455
2.0948538303375246
2.096959960460663
2.097287662823995
2.0977423548698426
2.098041276137034
2.0985196828842163
2.100209987163544
2.1028852740923565
2.103204782803853
2.105489528179169
2.1065078298250834
2.1093830823898316
2.110171290238698
2.1102127472559613
2.113198200861613
2.115450115998586
2.1161011616388956
2.116689427693685
2.116762622197469
2.119891099135081
2.1230811635653177
2.123963650067647
2.124186372756958
2.1249154925346376
2.1259958664576213
2.128715475400289
2.12980831861496
2.132652997970581
2.132921989758809
2.1349038600921633
2.1369916558265687
2.1376759966214496
2.1380866368611655
2.1404374202092487
2.1409797112147015
2.1419135212898253
2.1422420104344684
2.1433592637379966
2.1445796847343446
2.146771454811096
2.1495843450228374
2.150926415125529
2.1535519401232404
2.156065551439921
2.157761271794637
2.1583461205164594
2.1585743188858033
2.161570103963216
2.162509290377299
2.1631065885225933
2.1633665124575296
2.1674981713294983
2.169006673494975
2.170106848080953
2.1706695040067037
2.172306529680888
2.173529068628947
2.1740641395250955
2.174958411852519
2.1752906759579975
2.175994646549225
2.176108892758687
2.179601760705312
2.1808130582173666
2.1830353856086733
2.1832852323849994
2.1843206961949666
2.1859483400980633
2.1863525907198587
2.186376365025838
2.190765678882599
2.190978133678436
2.192364311218262
2.193331547578176
2.194203813870748
2.194604500134786
2.195311971505483
2.195900817712148
2.1990479191144305
2.19937656323115
2.2001919786135358
2.2016053716341655
2.202632959683736
2.204145602385203
2.204269754886627
2.204325783252716
2.205383670330048
2.2067061106363934
2.2095228751500446
2.2095352172851563
2.212539080778758
2.2138960997263593
2.2167311747868856
2.2167968432108562
2.2173667192459106
2.217746917406718
2.217955450216929
2.219600760936737
2.21986186504364
2.220856662591298
2.221462825934092
2.2221326152483623
2.2260773022969564
2.2264025688171385
2.2305684049924213
2.230608677864075
2.2315344055493673
2.2337100744247436
2.234053913752238
2.234950069586436
2.2374657432238263
2.23785662651062
2.2397165934244794
2.2432930707931518
2.2435819149017333
2.2439459641774495
2.245369319121043
2.2458128770192465
2.2475340644518536
2.2498658816019694
2.2499162753423056
2.2508292039235434
2.25435555378596
2.25645037094752
2.256741233666738
2.2590887705485025
2.259806700547536
2.2599634965260824
2.2603084087371825
2.2632405241330464
2.2649081985155743
2.26516185204188
2.2655567169189452
2.269653558731079
2.2713982621828714
2.271612012386322
2.272884515921275
2.2752397219340006
2.275829823811849
2.2760445634524027
2.2761372168858847
2.2770236293474833
2.2781971375147503
2.2781991004943847
2.280275511741638
2.281331805388133
2.2828206777572633
2.2838082949320477
2.284990167617798
2.285078239440918
2.287235510349274
2.2885937690734863
2.288733967145284
2.2892391602198283
2.290107425053914
2.290193963050842
2.293690518538157
2.2936933596928912
2.29384468793869
2.2952727556228636
2.2993691086769106
2.299753125508626
2.30059806505839
2.3010353604952494
2.303942497571309
2.3044255137443543
2.3068318446477254
2.3092493295669554
2.3111770431200664
2.311877199014028
2.312993315855662
2.315364782015483
2.3199833234151206
2.320367991924286
2.32195946375529
2.323771067460378
2.3238035440444946
2.326167607307434
2.327447946866353
2.3274492184321085
2.327644995848338
2.328242222468058
2.331070645650228
2.3312368631362914
2.334509273370107
2.3345600803693136
2.3351101756095884
2.3385409792264302
2.3396581530570986
2.3400257865587872
2.340127249558767
2.34017657438914
2.3449518203735353
2.3470818122227985
2.3487384637196858
2.351056190331777
2.352732507387797
2.353636928399404
2.3556974450747172
2.358457108338674
2.3588650703430174
2.361375164985657
2.3615940173467
2.3621844172477724
2.363692808151245
2.3663044969240823
2.371393163998922
2.372254991531372
2.372509225209554
2.375209327538808
2.3785789171854654
2.379123365879059
2.3795175751050315
2.3844793597857157
2.38497816324234
2.3869787494341534
2.387501819928487
2.390151488780975
2.3905448079109193
2.391733125845591
2.391894253094991
2.39416260321935
2.394620911280314
2.396614634990692
2.3974938710530598
2.3994791825612385
2.4007572889328004
2.4009684761365255
2.40420423746109
2.4048152128855387
2.4049977620442706
2.4067156672477723
2.408699031670888
2.408949053287506
2.4152132511138915
2.4161031524340313
2.4174294233322144
2.4188890496889752
2.419377068678538
2.419809071222941
2.4217126806577047
2.425670687357585
2.4259446263313293
2.4271583795547484
2.4305490136146544
2.4315259496370953
2.4328064839045207
2.4334975401560466
2.4359702587127687
2.4360349973042807
2.4393203258514404
2.4421469370524087
2.4437941710154214
2.445718852678935
2.447275372346242
2.449166997273763
2.450569291909536
2.4507668733596804
2.450983941555023
2.454812518755595
2.45637024641037
2.457947647571564
2.459724855422974
2.460400875409444
2.460483606656392
2.4656036098798118
2.466169226169586
2.4664112329483032
2.4664918502171833
2.468562444051107
2.469589960575104
2.470602011680603
2.473165925343831
2.47331311305364
2.4736081043879192
2.4736307581265766
2.4753173629442853
2.4776957591374713
2.4782097220420836
2.4785162011782327
2.4803700844446817
2.4821247895558676
2.483001943429311
2.4837013403574626
2.4843471169471742
2.4844549775123594
2.4863977352778117
2.4869001070658365
2.4869382858276365
2.4887004057566324
2.4908560037612917
2.4913183013598124
2.4930611133575438
2.495081945260366
2.496932248274485
2.497010509173075
2.4984959801038107
2.498821127414703
2.4996060331662497
2.500066566467285
2.500988272825877
2.501213077704112
2.502944310506185
2.5054227272669474
2.505820377667745
2.5078001499176024
2.5079521258672077
2.509090455373128
2.50942022005717
2.510729451974233
2.5116421699523928
2.5146575848261516
2.5151055534680684
2.515116043885549
2.516597334543864
2.517079031467438
2.5182266155878703
2.519707123438517
2.521828265984853
2.52299800713857
2.5237659851710004
2.52401340007782
2.5241050839424135
2.5247764945030213
2.5248017350832623
2.52781537771225
2.532985572020213
2.5365119417508444
2.5375064412752786
2.537655222415924
2.537936500708262
2.539567732810974
2.5406672954559326
2.5406914273897807
2.5406984368960064
2.5450390855471294
2.5451845010121663
2.545725667476654
2.5463770389556886
2.5476357618967693
2.550621485710144
2.5525633692741394
2.5540847897529604
2.5547792593638103
2.5550703485806783
2.556392852465312
2.556608621279399
2.5574184974034626
2.5576876282691954
2.5584676305452985
2.5595759550730386
2.561327274640401
2.56174392302831
2.562038516998291
2.5635889927546183
2.567162303129832
2.567835545539856
2.5679088473320006
2.567957949638367
2.568866157531738
2.568876282374064
2.570499237378438
2.571560597419739
2.5725577155749004
2.574124081929525
2.574759109814962
2.5770686626434327
2.5784990350405375
2.5817352811495464
2.5821722110112506
2.5838889122009276
2.584683056672414
2.5854092955589296
2.5872745156288146
2.587330702940623
2.587396256128947
2.5891597549120586
2.591162447134654
2.5943054993947348
2.596640241146088
2.599101157983144
2.5998092969258626
2.6002602259318035
2.600762355327606
2.601074806849162
2.6020273407300314
2.6054598768552144
2.605629793802897
2.607914372285207
2.609545588493347
2.6116514205932617
2.6118889093399047
2.6128461758295694
2.614650849501292
2.6158491055170696
2.616650958855947
2.6166820844014484
2.617408529917399
2.618691289424896
2.6213906606038413
2.6248563369115194
2.6253206729888916
2.625883416334788
2.6268772443135577
2.62749631802241
2.628009303410848
2.6313451806704204
2.6320830742518107
2.6322319865226746
2.6350882053375244
2.636638808250427
2.6384928703308104
2.639974391460419
2.6418929934501647
2.643073081970215
2.64489928483963
2.646301313241323
2.646799306074778
2.647905480861664
2.648443369070689
2.6484646995862327
2.650220541159312
2.651110017299652
2.6515039364496866
2.653681981563568
2.6560203472773236
2.6569650252660115
2.658463184038798
2.66233678261439
2.6640269915262857
2.665007030963898
2.6655044118563334
2.6670377016067506
2.667215585708618
2.6687206705411275
2.66917001803716
2.6692933400472003
2.6726448853810627
2.674088970820109
2.677678644657135
2.680460814634959
2.6834540645281475
2.68352986574173
2.6887258529663085
2.6905521710713702
2.6906522512435913
2.6922782977422077
2.694449957211812
2.695265301068624
2.6968211929003396
2.698559768994649
2.6995526274045307
2.7026849230130514
2.705686902999878
2.7068750182787578
2.706897954146067
2.707926269372304
2.7080135385195416
2.709251860777537
2.7106970071792604
2.712351461251577
2.716163984934489
2.7190369725227357
2.7202379266421
2.72075568040212
2.722663120428721
2.72428746620814
2.727358325322469
2.7298942685127257
2.7318745533625286
2.731990865866343
2.732020326455434
2.736473552385966
2.736760155359904
2.7379323482513427
2.7392045736312864
2.739305555820465
2.7394357721010842
2.7402408401171368
2.7417473912239076
2.7435259143511455
2.746678864955902
2.7473517855008445
2.7475953896840415
2.7481614112854005
2.7483274141947427
2.7487757086753843
2.7500455458958943
2.751466373602549
2.7529308517773945
2.7542944391568502
2.7556732932726544
2.7557544549306234
2.7564018805821737
2.7594011863072714
2.759947121143341
2.760010627905528
2.7625252683957418
2.7653125723203025
2.767418607076009
2.7684106787045795
2.7684402505556744
2.7728431820869446
2.7729065895080565
2.7732935627301534
2.775143484274546
2.7756186604499815
2.77664217154185
2.777664788564046
2.779629445075989
2.7799097339312238
2.7825259526570636
2.78521116177241
2.785860772927602
2.7878571788469952
