0.2660094936688741
2.7886487166086833
2.790823447704315
2.7923563996950787
2.7927316784858705
2.7930991729100545
2.793642775217692
2.793782369295756
2.7957807143529254
2.796881890296936
2.800145415465037
2.801937258243561
2.8029508074124654
2.803431300322215
2.8059028665224712
2.8091929078102114
2.809424650669098
2.811495240529378
2.812159518400828
2.8166401187578836
2.8173725565274554
2.8196882605552673
2.820631670951843
2.8207032521565756
2.8207437952359515
2.822352715333303
2.8239820837974547
2.824488373597463
2.824781648317973
2.825197784105937
2.8283780654271444
2.828472304344177
2.8291897853215535
2.8293262203534444
2.8294559399286907
2.830013120174408
2.834162632624308
2.8354822119077046
2.8365681052207945
2.8367454369862872
2.8381635665893556
2.838731869061788
2.8389193137486775
2.840213946501414
2.84045991897583
2.8405516823132833
2.842083207766215
2.8428365031878156
2.8442622065544128
2.8448197841644287
2.845363672574361
2.848503279685974
2.8490700324376426
2.8498131314913433
2.850723226865133
2.852105184396108
2.852419896920522
2.8540170907974245
2.8567731579144797
2.857778803507487
2.8578343788782754
2.860390583674113
2.861329972743988
2.861973472436269
2.862012791633606
2.863812021414439
2.8639681339263916
2.8640623092651367
2.8644678552945453
2.8676276644070944
2.870867343743642
2.870883591969808
2.8716593027114867
2.8734041770299275
2.874239981174469
2.8785362958908083
2.8797496875127155
2.8809287548065186
2.8816383202870686
2.882404927412669
2.887080999215444
2.8890866875648498
2.889995304743449
2.890313704808553
2.8928332567214965
2.893685547510783
2.8945343852043153
2.8961533665657044
2.8975744326909383
2.9000394503275553
2.9008766969045
2.901258385181427
2.9030603170394897
2.908969787756602
2.9096523761749267
2.91065776348114
2.9110671440760294
2.912235168615977
2.912253419558207
2.916851504643758
2.916908884048462
2.9191772103309632
2.9208350499471027
2.9212975819905598
2.9219448566436768
2.923497172196706
2.925676922003428
2.9262384017308554
2.926989221572876
2.92707222700119
2.9272091587384543
2.9283987561861675
2.930298177401225
2.9305760900179547
2.9316986997922263
2.9317245562871297
2.9337422013282777
2.934410544236501
2.9344887216885884
2.937678559621175
2.9378280321757
2.939671512444814
2.942225499947866
2.943346707026164
2.943850251038869
2.9453139662742616
2.9463555018107095
2.946782068411509
2.9470792492230733
2.948627603054047
2.949993308385213
2.951721501350403
2.9520875453948974
2.95302338997523
2.953409985701243
2.957228140036265
2.960841258366903
2.965448832511902
2.9658178130785626
2.967669951915741
2.968188492457072
2.9691786328951517
2.969963280359904
2.9723636825879414
2.9734084248542785
2.9763103485107423
2.9803059260050455
2.980602538585663
2.9822203636169435
2.983634563287099
2.9880693753560386
2.989759651819865
2.9903876384099326
2.9935558954874675
2.9945250391960143
2.99465887149175
2.9962079087893168
2.9984540581703185
2.998797603448232
2.999089248975118
2.9996888558069865
3.0034571329752606
3.004050540924072
3.0062492291132608
3.007081512610118
3.0137686570485434
3.0144197146097818
3.0163153807322183
3.017015504837036
3.017302103837331
3.018538506825765
3.0220369935035705
3.022293043136597
3.023113699754079
3.0235937555631
3.0243793527285256
3.0265226046244305
3.0271343628565472
3.029189161459605
3.0303597768147785
3.034550710519155
3.035788106918335
3.0384802341461183
3.0387770454088847
3.040727945168813
3.041212471326192
3.042869488398234
3.044109276930491
3.044480113188426
3.0463223258654275
3.0477110266685488
3.0492868065834045
3.0507815996805827
3.0512936234474184
3.052135364214579
3.054416843255361
3.0556858936945597
3.0567731817563373
3.059482816855113
3.059555955727895
3.0612362106641133
3.061433466275533
3.063676178455353
3.063829012711843
3.0651570121447245
3.066321869691213
3.0670329133669534
3.067567217350006
3.0691282391548156
3.0691906332969667
3.06954140663147
3.0718374729156492
3.076775364081065
3.077475885550181
3.079689252376556
3.0797595779101052
3.0809560775756837
3.081646037101746
3.0816839655240376
3.083660332361857
3.085000534852346
3.086722759405772
3.086982250213623
3.0872527996699017
3.0890420357386272
3.092288025220235
3.092445691426595
3.0964385151863096
3.0969658215840656
3.0976435701052347
3.0993385632832844
3.099851695696513
3.1001113176345827
3.1015580455462137
3.1043356617291766
3.1049956043561298
3.1050055583318072
3.107706924279531
3.112468433380127
3.11270805199941
3.113774553934733
3.11382665236791
3.115705927213033
3.1190380295117697
3.1191779136657716
3.1201231280962625
3.122202173868815
3.122783668835958
3.123370631535848
3.1271629412968953
3.1282705744107564
3.129066793123881
3.1294445315996806
3.1321959455808
3.1351250290870665
3.135381829738617
3.1373111327489216
3.137949736913045
3.1382876435915628
3.1385303934415183
3.1388543963432314
3.1410589019457498
3.146596837043762
3.1479990681012473
3.14844886859258
3.149830464522044
3.1500423987706503
3.152229992548625
3.1543403307596845
3.1568810741106668
3.1572914004325865
3.1579427401224773
3.158703394730886
3.159242542584737
3.164206075668335
3.1643855452537535
3.1649815758069355
3.165984658400218
3.1681923906008405
3.1687241593996682
3.169002564748128
3.1710679173469543
3.1712196946144102
3.1721807718276978
3.1730082273483275
3.173067267735799
3.175213627020518
3.175534423192342
3.175909900665283
3.1780970970789593
3.1782350381215414
3.178991270065308
3.1795471986134847
3.1829051772753396
3.1830578128496807
3.184749440352122
3.184761647383372
3.185582240422567
3.1859655062357586
3.187264366944631
3.189330720901489
3.1896093249320985
3.190021725495656
3.1943479736646014
3.196102050940196
3.19663911263148
3.196924177805583
3.197750254472097
3.2027252356211346
3.2028134862581887
3.2037647048632305
3.2042187968889873
3.206373349825541
3.2073190490404766
3.2102235595385236
3.2114851514498395
3.2116897265116373
3.21370902856191
3.2185388803482056
3.2188748478889466
3.219071944554647
3.220519069830577
3.225618577003479
3.226682635148366
3.228082311153412
3.2301186203956602
3.2333031495412192
3.233595629533132
3.235844926039378
3.2368339618047077
3.237938948472341
3.2399502118428547
3.2427448431650796
3.243292721112569
3.2438148736953734
3.243884634971619
3.2444040179252625
3.2454702734947203
3.246317744255066
3.248296256860097
3.251022676626841
3.2521246631940204
3.2544808904329936
3.2552268187205
3.2577145020167033
3.2601104458173116
3.260444696744283
3.2606731414794923
3.261761152744293
3.2639269193013507
3.2641849875450135
3.264644698301951
3.2669116457303367
3.2674488623936973
3.2678054054578145
3.270225977897644
3.2723749836285907
3.272952218850454
3.2752113660176594
3.276570765177409
3.2772648175557455
3.27882418235143
3.2793151179949445
3.279494837919871
3.279519259929657
3.279706617196401
3.2811651825904846
3.2829736948013304
3.283950432141622
3.284511617819468
3.2858747005462647
3.2876573403676352
3.2887954433759052
3.2894134680430094
3.2894506374994914
3.291498072942098
3.2919771671295166
3.292061086495717
3.295663305123647
3.2972247997919717
3.2980254888534546
3.2990026473999023
3.299037718772888
3.300280237197876
3.3005196412404376
3.3005672732988995
3.306672434012095
3.306796109676361
3.310261869430542
3.313661746184031
3.314524233341217
3.31570827960968
3.3193737228711444
3.3195367018381754
3.3220943252245587
3.3221513787905375
3.3235963582992554
3.32610870997111
3.327388409773509
3.3285857240358987
3.33170458873113
3.3319968064626058
3.333625932534536
3.3343730648358663
3.335181458791097
3.336635927359263
3.3387615005175273
3.340377088387807
3.3412980953852336
3.3413702487945556
3.342156934738159
3.3423246423403423
3.3427869081497192
3.3438793857892355
3.345513308048248
3.3458633343378703
3.347873091697693
3.348573390642802
3.3492912014325458
3.351164662837982
3.351182011763255
3.353990296522776
3.3551374077796936
3.3559691945711774
3.356127997239431
3.359291215737661
3.36092601219813
3.362312130133311
3.3634552399317426
3.366227928797404
3.3669113516807556
3.3670897006988527
3.3671315272649127
3.368896194299062
3.3706642150878907
3.3712077140808105
3.3721277594566343
3.372666597366333
3.3761205752690633
3.378000970681508
3.379222377141317
3.3795976360638935
3.3805686950683596
3.3818023363749186
3.3835870107014974
3.384296993414561
3.386412799358368
3.3869139432907103
3.3871527632077534
3.3878928621610007
3.3879971663157145
3.3919974406560263
3.392463219165802
3.3934829433759055
3.3938493688901263
3.394485898812612
3.3960541129112243
3.397202440102895
3.3974443356196087
3.3999516208966574
3.4005291223526
3.4007869760195413
3.401369369029999
3.402508274714152
3.4044877250989276
3.405593796571096
3.4058841307957968
3.4090824723243713
3.4096752127011616
3.4109864195187884
3.4120068391164144
3.412172293663025
3.413005510965983
3.415011775493622
3.4160675326983134
3.4201918522516888
3.4211440801620485
3.42257129351298
3.4263245900472006
3.427592686812083
3.428470234076182
3.42984117269516
3.4306674083073934
3.4311927517255145
3.432476643721263
3.4346516450246174
3.435508139928182
3.4391806364059447
3.4406574964523315
3.4462488611539204
3.44806649684906
3.4485482295354206
3.4495858709017435
3.450684066613515
3.450845928986867
3.452411886056264
3.453543281555176
3.453818615277608
3.4539844393730164
3.4561448891957602
3.4612155119578043
3.4636053999265033
3.4650539636611937
3.4653926491737366
3.4662417928377787
3.469156547387441
3.4704808394114175
3.4710400263468424
3.4747489015261332
3.4757095019022626
3.4762717684110007
3.4782130281130472
3.479053461551666
3.479311700661977
3.479857595761617
3.480733637015025
3.4814432144165037
3.482029604911804
3.484391172726949
3.486934157212575
3.4870574712753295
3.488355199495951
3.490275843938192
3.4918888886769612
3.495128571987152
3.4964694102605183
3.4974318305651346
3.4991567134857178
3.4997175852457683
3.502665404478709
3.5040234486262003
3.5051097949345906
3.505508315563202
3.5069216807683308
3.5082446297009784
3.5089662194252016
3.5090379238128664
3.512066864967346
3.513613180319468
3.5147256016731263
3.5155618667602537
3.5170536478360495
3.519420305887858
3.520206419626872
3.521052591005961
3.522947247823079
3.5232124368349713
3.523727262020111
3.5253328879674277
3.5254237771034242
3.5282857457796735
3.5295517722765606
3.529870394865672
3.530058725674947
3.5327340960502625
3.533670469125112
3.534853974978129
3.5370887915293374
3.5404166340827943
3.5404492537180583
3.541466164588928
3.5425941705703736
3.5427499771118165
3.5448643644650777
3.5449957966804506
3.5492448846499127
3.549251993497213
3.5505513906478883
3.5509230812390644
3.550924591223399
3.5535326997439065
3.55428032875061
3.556552704175313
3.5573250611623126
3.5594899654388428
3.562517269452413
3.5628082036972044
3.5651017586390177
3.5659678975741067
3.5662429253260295
3.5711649378140766
3.5722832361857098
3.572927641868591
3.5735369006792705
3.5757354299227395
3.5761019825935363
3.5762072682380674
3.5788288513819375
3.5806067824363708
3.582203280925751
3.58258402744929
3.5834300994873045
3.5838258703549704
3.5845558365186054
3.5876940886179605
3.589551504453023
3.589690907796224
3.590020243326823
3.5910306572914124
3.591112943490346
3.5914663235346476
3.5915595332781476
3.5929160674413043
3.5956382552782693
3.598077698548635
3.5981871604919435
3.598471697171529
3.5989275177319846
3.6020304838816326
3.60332959095637
3.6044297337532045
3.6049710472424823
3.6054065148035686
3.608503003915151
3.609807725747426
3.610319447517395
3.611689893404643
3.6160743594169618
3.617374932765961
3.622444140911102
3.622827970981598
3.6238754987716675
3.6273888389269513
3.6284957051277162
3.629130478700002
3.630344287554423
3.6308231592178344
3.631203556060791
3.633992004394531
3.634429947535197
3.637897260983785
3.6386879523595175
3.640018053849538
3.6414674679438273
3.6439396182696027
3.6466386238733928
3.6466490109761556
3.647061324119568
3.64766894976298
3.650278715292613
3.6505567908287047
3.651123881340027
3.6540705998738607
3.6548433780670164
3.6558758060137433
3.6562778472900392
3.6578487594922384
3.6600942810376487
3.6604460795720417
3.6619968175888062
3.663458224137624
3.664219391345978
3.6672820727030437
3.668232027689616
3.669408547878265
3.6707623481750487
3.6737999598185223
3.6738489508628844
3.674620540936788
3.675825130939484
3.6761985540390016
3.6803257981936137
3.6807688514391583
3.683196512858073
3.685182003180186
3.6851905584335327
3.6860665996869404
3.6879033048947654
3.6880812605222064
3.692485149701436
3.6943838397661843
3.6955278674761454
3.695630677541097
3.699483637015025
3.6997768600781757
3.700445874532064
3.702618368466695
3.703159813086192
3.7037306904792784
3.7076341191927593
3.7076910972595214
3.708060904343923
3.7092458724975588
3.7104609847068786
3.711114752292633
3.711234990755717
3.711796804269155
3.715113655726115
3.715468994776408
3.7155032952626548
3.717491161823273
3.718381992975871
3.7186187426249186
3.7197992126146953
3.720110841592153
3.720364248752594
3.720647887388865
3.7222893913586934
3.7234368681907655
3.723760664463043
3.723903203010559
3.725759228070577
3.729682226975759
3.7308812220891316
3.7313181201616925
3.731593211491903
3.7325343529383344
3.734156628449758
3.7388569633165996
3.740323241551717
3.7411526719729107
3.744549020131429
3.7454339027404786
3.747129571437836
3.747503391901652
3.747926108042399
3.747972373167674
3.7483499089876813
3.7510806481043497
3.7530631542205812
3.7535550435384115
3.754356869061788
3.755596125125885
3.7558565497398377
3.7561140775680544
3.7568437496821088
3.758859916528066
3.7595003684361776
3.7595576564470927
3.7598484913508097
3.7601226886113484
3.7615107615788776
3.76232697168986
3.762992624441783
3.7634750962257386
3.765752851963043
3.7682466665903727
3.7706712047259012
3.7715243617693583
3.7732418696085612
3.77376708984375
3.7759458581606546
3.7759995539983113
3.7765541195869448
3.7800133069356283
3.780016243457794
3.7830703139305113
3.783660519123077
3.785541657606761
3.7893697659174603
3.789692266782125
3.7906529823939006
3.791902418931325
3.792759684721629
3.7931841254234313
3.79512544075648
3.795227086544037
3.7992909510930377
3.8000628034273785
3.8003822803497314
3.8016786773999534
3.8016899665196737
3.803178608417511
3.805673158168793
3.807725481192271
3.8083172400792438
3.808678984642029
3.8089825948079428
3.8108782211939496
3.8114432454109193
3.811799732844035
3.8151640057563783
3.816615609327952
3.817265737056732
3.8187471906344097
3.8200514952341718
3.820797876516978
3.8216259717941283
3.823095444838206
3.8231603145599364
3.8253395398457846
3.8261086543401084
3.826627250512441
3.8278106013933817
3.8281262874603272
3.8303308049837748
3.8309308886528015
3.8311375856399534
3.831820793946584
3.8333412130673725
3.83612220287323
3.8363131244977313
3.8380752563476563
3.8386594931284588
3.8387975494066873
3.83962219953537
3.840667223930359
3.8426120122273764
3.843904181321462
3.847035078207652
3.8476311763127646
3.848211920261383
3.8483738899230957
3.851364529132843
3.8516242782274883
3.852643398443858
3.8534831682840984
3.8536598006884257
3.85534317890803
3.8559202035268147
3.857831088701884
3.8580953160921734
3.858326784769694
3.8586992502212523
3.859300740559896
3.8594021836916608
3.8595025181770324
3.8606941302617392
3.8617383440335593
3.8623416900634764
3.863452180226644
3.863512925306956
3.8636381427447
3.8657594045003254
3.866174066066742
3.867100787162781
3.8674758076667786
3.8697116136550904
3.8718438784281415
3.8720236817995706
3.873295958836873
3.8737104813257854
3.8749965031941733
3.8760608553886415
3.876308778921763
3.8786661585172015
3.879455320040385
3.880986706415812
3.8857662359873455
3.8865324020385743
3.888372365633647
3.888825456301371
3.889647384484609
3.8908859888712564
3.8910486936569213
3.891448366641998
3.8941357771555585
3.8954944252967834
3.8970829765001933
3.8980953613917033
3.8983647147814433
3.899324973424276
3.899923106034597
3.903831887245178
3.9039617856343587
3.9061168988545734
3.91075298388799
3.91081116994222
3.911221698919932
3.9124777873357135
3.91371382077535
3.9140816569328307
3.9150413076082864
3.9166118065516153
3.9186295668284097
3.9213680982589723
3.92210932970047
3.9231704076131186
3.923209047317505
3.92395068804423
3.92499235868454
3.925676774978638
3.9298075834910073
3.9311619957288104
3.932288197676341
3.9327598333358766
3.933784031867981
3.934914704163869
3.9375449498494466
3.9381173570950825
3.939730433622996
3.9404638210932412
3.9407699863115946
3.9438180526097617
3.9438375075658163
3.9477958202362062
3.9487170616785687
3.94981214205424
3.9500757336616514
3.95150838692983
3.953440264860789
3.9547569433848064
3.9591015299161274
3.9591239293416343
3.960862171649933
3.962227761745453
3.9623536626497904
3.96325656970342
3.963418487707774
3.964741349220276
3.965799136956533
3.966020607948303
3.9667210658391316
3.968012448151906
3.9680553634961444
3.970359178384145
3.9713247815767923
3.972861874103546
3.9730448643366496
3.973233910401662
3.9737542033195496
3.9745106140772504
3.975681169827779
3.9776181817054748
3.978931490580241
3.9793216387430825
3.98183251619339
3.9823930581410725
3.986645730336507
3.988325810432434
3.9890961766242983
3.990566313266754
3.991677685578664
3.9926267822583514
3.9935487508773804
3.993898367881775
3.9939201275507608
3.996170961856842
3.998310748736064
3.998624889055888
4.000366548697154
4.001306879520416
4.003279093901316
4.004898468653361
4.005892654259999
4.006051504611969
4.008302851517995
4.009107565879821
4.009539790948232
4.011658016840617
4.015224222342173
4.016252104441325
4.017331544558207
4.017590618133545
4.020493094126383
4.021488046646118
4.022064630190531
4.023036805788676
4.023231808344523
4.024737195173899
4.027138340473175
4.0272649447123205
4.029079071680704
4.03125475247701
4.032813735802969
4.03383336464564
4.036694423357646
4.038973450660706
4.039680230617523
4.040015780925751
4.041190954049428
4.041721427440644
4.043131216367086
4.045067326227824
4.04540251493454
4.046773115793864
4.046820640563965
4.049170895417531
4.052171889940897
4.052421959241231
4.053070970376333
4.053268158435822
4.053916565577189
4.055087101459503
4.056490810712178
4.056517255306244
4.056778120994568
4.058149373531341
4.059802158673604
4.06017499367396
4.060623502731323
4.060646557807923
4.063700493176778
4.065482648213704
4.0660234252611795
4.066647418340048
4.066696906089783
4.068201971054077
4.068298947811127
4.068538864453633
4.0702661593755085
4.0706876913706465
4.0708223899205525
4.073417107264201
4.074957235654195
4.075578514734904
4.076826671759288
4.077544514338175
4.078289028008779
4.0798896233240765
4.081989165147146
4.082678790887197
4.083008718490601
4.08762221733729
4.087805426120758
4.088730192184448
4.089436296621958
4.090631918112437
4.094672497113546
4.0947524031003315
4.096619300047556
4.099465151627858
4.100073790550232
4.100320374965667
4.103993447621663
4.105514677365621
4.109195439020793
4.1120089570681255
4.114192032814026
4.11525586048762
4.1159836490948996
4.116336286067963
4.11743594010671
4.1181752999623615
4.118352782726288
4.1186749259630835
4.119982858498891
4.121621553103129
4.121991801261902
4.123975217342377
4.124898604551951
4.12673442363739
4.128177611033122
4.128797952334086
4.128902399539948
4.131825415293376
4.13425098657608
4.13623708486557
4.136762881278992
4.136898605028788
4.1402774771054585
4.140531754493713
4.142227331797282
4.144788050651551
4.144987710316976
4.145039761066437
4.145118534564972
4.145252013206482
4.146516398588816
4.148751922448477
4.1488137205441795
4.149308001995086
4.1494824409484865
4.149778695901235
4.154139093557993
4.154593682289123
4.1547673980395
4.154820640881856
4.158307858308157
4.159215680758158
4.1598204374313354
4.160288155078888
4.162348608175914
4.163206990559896
4.165974326928457
4.1665050705273945
4.166594473520915
4.167883038520813
4.1689035852750145
4.171346875031789
4.173860518137614
4.173988004525502
4.176031084855397
4.176301622390747
4.176618035634359
4.178142793973287
4.178157695134481
4.182069150606791
4.183904202779134
4.1848198215166725
4.185226138432821
4.187260421117147
4.187413454055786
4.1902755975723265
4.192946871121724
4.194931308428447
4.196949223677318
4.1982659538586935
4.199165225028992
4.20266975959142
4.2034929672876995
4.204333913326264
4.207684234778086
4.208676115671794
4.211270344257355
4.213437680403391
4.213891732692718
4.21814790169398
4.219337574640909
4.219807235399882
4.223377656936646
4.225267481803894
4.225604259967804
4.22577926715215
4.2304757277170815
4.231649454434713
4.232156908512115
4.232252283891042
4.233287866910299
4.233706374963124
4.237384176254272
4.238030322392782
4.239442213376363
4.241016399860382
4.242406074206034
4.242442758878072
4.24313393831253
4.2434193054835
4.244101377328237
4.244306329886118
4.247564637660981
4.247856771945953
4.249145332972208
4.251741270224254
4.252532569567363
4.252882369359335
4.25731147925059
4.258101483186086
4.2593175331751505
4.259958704312642
4.262853626410166
4.26566542784373
4.266506167252858
4.266639717419943
4.268060644467671
4.269752057393392
4.272523315747579
4.273130281766256
4.277000598112742
4.2775517503420515
4.278138387203216
4.2790042638778685
4.28140564362208
4.28189994096756
4.2819778998692835
4.282558830579122
4.2851731459299724
4.287230491638184
4.28808396657308
4.289397931098938
4.289559014638265
4.291771245002747
4.292012373606364
4.292755508422852
4.2945887287457785
4.294643811384836
4.295450301965078
4.2955318252245585
4.298214089870453
4.2996140122413635
4.3006415367126465
4.303645400206248
4.30525956551234
4.306914734840393
4.307358781496684
4.311086750030517
4.312363012631734
4.3163968880971275
4.316560749212901
4.316671725114187
4.317542457580567
4.319180047512054
4.3194038351376856
4.321352541446686
4.321633617083232
4.321697533130646
4.322319229443868
4.328304998079935
4.3283868392308555
4.330025565624237
4.331294540564219
4.33149919907252
4.331799817085266
4.332104635238648
4.333294685681661
4.33415462176005
4.33619290192922
4.336676386992137
4.338143102327982
4.339042139053345
4.340499786535899
4.342008407910665
4.346244072914123
4.346518321832021
4.346677247683207
4.347685992717743
4.348361921310425
4.350247518221537
4.351569684346517
4.354705659548442
4.354793107509613
4.359641706943512
4.361302308241526
4.363335291544597
4.364613298575083
4.365621229012807
4.3683292150497435
4.370722484588623
4.371242316563924
4.372546438376109
4.3738523602485655
4.375185561180115
4.375237647692362
4.375296223163605
4.37690444389979
4.3795494675636295
4.380705432097117
4.381519095102946
4.382307072480519
4.3830097079277035
4.388190960884094
4.39052410920461
4.393236255645752
4.394284915924072
4.3953957517941795
4.396771987279256
4.396789296468099
4.397321955362956
4.401923926671346
4.402302952607473
4.402329401175181
4.405797763665517
4.4082929491996765
4.408694720268249
4.40913017988205
4.410818016529083
4.411947441101074
4.413591945171357
4.414929179350535
4.415305105845134
4.416936604181926
4.41751887400945
4.418832596143087
4.4194568514823915
4.419530928134918
4.42135001818339
4.421415905157725
4.421533000469208
4.423438545068105
4.424235276381174
4.428369891643524
4.431498563289642
4.432514496644338
4.435174687703451
4.436808737119039
4.437563852469126
4.439462526639303
4.439843702316284
4.444893602530161
4.445102628072103
4.447257812817892
4.448571451505026
4.451475648085276
4.452162464459737
4.457196799914042
4.457983728249868
4.459169475237529
4.460019226868948
4.460223631064097
4.46517721414566
4.465355372428894
4.4659261226654055
4.466028575102488
4.467218391100565
4.472358739376068
4.472485772768656
4.472628470261892
4.473498304684957
4.474035386244456
4.47424883445104
4.477785881360372
4.4812004168828325
4.481559471289317
4.483384565512339
4.483529468377431
4.484756735960643
4.487698721885681
4.488541110356649
4.488768740495046
4.491138776143392
4.492575188477834
4.4933761278788245
4.4948164343833925
4.4958882133166
4.496159076690674
4.496907651424408
4.497332906723022
4.498005922635397
4.499560534954071
4.501735985279083
4.503360664844513
4.50361799399058
4.5061885992685955
4.507075126965841
4.507991961638132
4.50878480275472
4.510825991630554
4.512549034754435
4.512675873438517
4.512715307871501
4.51276394923528
4.512778119246165
4.518044984340667
4.518615460395813
4.51925112803777
4.519407765070597
4.52236598332723
4.522584251562754
4.522851943969727
4.524989942709605
4.526775161425273
4.528749144077301
4.530512408415476
4.531375622749328
4.531986570358276
4.532742245992025
4.536218611399333
4.541047219435374
4.54597362279892
4.546768140792847
4.548999496301016
4.551772133509318
4.552738869190216
4.553435317675272
4.553895004590353
4.559163677692413
4.55929944117864
4.560071897506714
4.561829177538554
4.563096555074056
4.565498614311219
4.567454115549723
4.570107396443685
4.5726896325747175
4.57333242893219
4.575337962309519
4.575758691628774
4.577911265691122
4.578470003604889
4.578982035319011
4.57939962943395
4.581850636005401
4.5836677630742395
4.584871343771616
4.5863341371218365
4.587366843223572
4.589457647005717
4.589627667268117
4.591190683841705
4.591979563236237
4.595509723822276
4.59608963727951
4.597921514511109
4.601437362035115
4.6015061696370445
4.6025966763496395
4.604061659177145
4.6044517715771995
4.604655579725901
4.6054840922355655
4.606245064735413
4.609101716677348
4.611652513345082
4.613935001691183
4.61459272702535
4.614809238910675
4.6151559233665465
4.617243401209513
4.61784987449646
4.6201099554697675
4.62038988272349
4.621279581387838
4.621495910485586
4.624107527732849
4.6263389428456625
4.627988239129384
4.62822448015213
4.629462540149689
4.6317279974619545
4.633443677425385
4.634242451190948
4.634397526582082
4.635244313875834
4.635305217901865
4.635355226198832
4.636592264970144
4.637484184900919
4.639007325967153
4.639360880851745
4.641175305843353
4.642317295074463
4.643803727626801
4.644548964500427
4.644677448272705
4.6454471786816915
4.64841198126475
4.650579905509948
4.650614988803864
4.652372972170512
4.652985572814941
4.65415624777476
4.654725754261017
4.657192361354828
4.657538056373596
4.658484983444214
4.659207959969838
4.6593096653620405
4.661179649829864
4.661461679140727
4.663119280338288
4.665890363852183
4.666456512610117
4.667279922962189
4.668645966053009
4.668756977717082
4.669236286481222
4.6704953789711
4.671179191271464
4.671846568584442
4.672554763158162
4.6743100643157955
4.675691338380178
4.675860623518626
4.676776897907257
4.679108015696207
4.6812934954961145
4.681853425502777
4.684339916706085
4.684696769714355
4.6857096155484514
4.686637353897095
4.690060663223266
4.69141192038854
4.692522406578064
4.694205788771312
4.695008003711701
4.700546363989512
4.701780617237091
4.701783732573191
4.701821839809417
4.702531798680623
4.704972306887309
4.7073105295499165
4.707872740427653
4.7078796108563745
4.708051061630249
4.710795366764069
4.713612675666809
4.713890850543976
4.714131848017375
4.714932441711426
4.71681181192398
4.71770824988683
4.719732983907064
4.720378216107687
4.721188795566559
4.721757145722707
4.722957503795624
4.723864750067393
4.723979663848877
4.726050460338593
4.7272180358568825
4.728040285905203
4.72985387245814
4.73014395236969
4.730646363894144
4.734049999713898
4.734803958733877
4.734881444772085
4.7349865714708965
4.73614589770635
4.737813607851664
4.7401928742726644
4.742546514670054
