0.20088457266489665
0.2206580638885498
0.2416593352953593
0.2608782092730204
0.2698851426442464
0.27716606060663856
0.2875669280687968
0.29394518534342445
0.295101527372996
0.2985713203748067
0.3090566078821818
0.31430003643035886
0.31448039213816326
0.32538963158925377
0.3336567560831706
0.33579334417978923
0.3469148794809977
0.3558961113293966
0.3571008404095968
0.36211787462234496
0.3788957357406616
0.3795395135879517
0.3807428399721781
0.3818159262339274
0.3855151375134786
0.38930837710698446
0.3911253253618876
0.3918828725814819
0.39427544673283893
0.39771674076716107
0.399566920598348
0.4015618364016215
0.4045540690422058
0.40553065538406374
0.4065582791964213
0.4115118106206258
0.41275041898091636
0.41482561429341636
0.41561015049616495
0.423068634668986
0.42495428323745726
0.42739792267481486
0.43301488558451334
0.43381791512171425
0.4407251516977946
0.4455492814381917
0.4458622932434082
0.45524171193440754
0.457001268863678
0.4571989893913269
0.4595950722694397
0.4603966514269511
0.4652207612991333
0.46750314235687257
0.46801714499791464
0.4714797576268514
0.47189213434855143
0.47253909905751545
0.47355604569117227
0.4782148043314616
0.47945330540339154
0.48311360279719034
0.4842406868934631
0.48525969982147216
0.4878395954767863
0.48885020017623904
0.4892338514328003
0.48969919284184776
0.4921034574508667
0.49353152910868325
0.49359853665033976
0.49575303395589193
0.49586455821990966
0.4982216517130534
0.49929941097895303
0.5021966576576233
0.5053488453229268
0.5057222525278727
0.5087602337201437
0.5091584205627442
0.5115566492080689
0.5117863337198894
0.5127096176147461
0.5129370013872783
0.5149290879567464
0.5207932035128275
0.5218567013740539
0.5232039610544841
0.524604070186615
0.5270904143651326
0.5317023277282715
0.5320504347483317
0.5324810783068339
0.5347407499949137
0.536147407690684
0.5380351622899373
0.540580153465271
0.5411817789077759
0.5431472818056743
0.5435554305712382
0.5445468346277873
0.5490597407023112
0.5491450309753418
0.5492950161298116
0.5530539433161418
0.5562123894691468
0.5574059247970581
0.5583013335863749
0.5631860534350077
0.5632484992345174
0.5640288591384888
0.5647923628489177
0.5679275234540303
0.5685693740844726
0.5687276244163513
0.5715064644813538
0.5721585353215536
0.5726903438568115
0.5760639866193136
0.5761457443237304
0.5800199031829834
0.5810411294301351
0.5813880483309428
0.5847475449244182
0.5856247345606486
0.5873647689819336
0.5877593080202739
0.589264702796936
0.5940096537272136
0.5964141647020976
0.5968669811884563
0.5990837931632995
0.6020041545232137
0.6021581649780273
0.6029504776000977
0.6038279215494792
0.6041754722595215
0.6075075427691142
0.6078498601913452
0.6081904570261637
0.6095373034477234
0.6107331871986389
0.6117400407791138
0.612353241443634
0.6131003220876058
0.6141462405522664
0.6158582329750061
0.6165558815002441
0.6167525768280029
0.6179989377657572
0.6183613896369934
0.6211960077285766
0.6213345646858215
0.6240726709365845
0.6247536182403565
0.6255829095840454
0.6261600017547607
0.62757248878479
0.6281251708666483
0.6294668356577555
0.6322629928588868
0.6337740659713745
0.636620032787323
0.6368375102678935
0.6372358997662863
0.6379465977350871
0.6400344371795654
0.6407787680625916
0.6417379975318909
0.6422183513641357
0.6429051717122396
0.643432080745697
0.6469568173090617
0.6469779133796691
0.6473867972691854
0.6486328800519308
0.6487717390060425
0.6491292476654053
0.6519888162612915
0.6520857334136962
0.6528165340423584
0.6539624094963074
0.6541896382967631
0.6548295378684997
0.6548465569814046
0.6571278929710388
0.6572329044342041
0.6588378707567851
0.661350158850352
0.6613531351089478
0.6624460379282634
0.6624548514684041
0.6645046432813009
0.6645979126294453
0.6648455500602722
0.6659971396128337
0.6662495017051697
0.6668822248776753
0.6669538895289103
0.668388020992279
0.6708730181058248
0.671038289864858
0.671202524503072
0.6713520844777425
0.6719908793767293
0.6724681735038758
0.6734001318613688
0.6752700924873352
0.6764776070912679
0.6789450844128927
0.6792100707689921
0.6800431489944458
0.6815266172091167
0.6816120028495789
0.6829438646634419
0.6831919987996419
0.6837379495302837
0.6849836826324462
0.6857948462168376
0.6868656357129415
0.6877712488174439
0.6884621977806091
0.6895457148551941
0.6901663184165955
0.6904217163721721
0.6921502192815144
0.6932273586591085
0.6939354976018269
0.6955544312795003
0.696432630221049
0.6971016963322957
0.7003272493680318
0.7004162351290385
0.7008533835411072
0.7011348128318786
0.7026757756868999
0.703234589099884
0.7033967892328898
0.7074872732162476
0.7078665773073832
0.708935006459554
0.7099936366081238
0.7106931726137797
0.7112667361895243
0.7123007376988729
0.713368292649587
0.7135786652565003
0.7136076927185059
0.7151800632476807
0.7160226265589397
0.7168211619059245
0.7170687715212504
0.7175219456354777
0.7181597113609314
0.7181734760602315
0.7189704060554505
0.7193747321764629
0.7207052548726399
0.7211102445920309
0.7227266629536947
0.7233376741409302
0.7237186312675477
0.7244984984397889
0.725402828057607
0.7264850974082947
0.7284332911173502
0.7292246500651042
0.7307936112085979
0.7308819890022278
0.7311065355936687
0.7313245852788289
0.7316212773323059
0.7320244153340657
0.7333085735638937
0.7343814690907796
0.7350848356882731
0.737330961227417
0.7377459088961283
0.737837036450704
0.739357062180837
0.7397683739662171
0.7399538318316142
0.7411089102427165
0.7421599109967549
0.7422747055689494
0.7440323869387309
0.7446869691212972
0.7459922830263773
0.7483193755149842
0.7486742377281189
0.7494260708491007
0.7498654206593831
0.7516739845275879
0.7538558761278789
0.7544191002845764
0.7556419769922892
0.7558070619901022
0.7558279196421306
0.7569209774335225
0.7599897265434266
0.7600075960159302
0.7600420435269674
0.7621700803438822
0.763436472415924
0.763498862584432
0.7641012509663899
0.765180496374766
0.7658524552981059
0.7667619148890178
0.7674199263254802
0.7676973183949788
0.7677860418955486
0.7678621252377827
0.7688445329666138
0.7709046522776286
0.7719481865564982
0.7722185214360555
0.7731967131296794
0.7752621054649353
0.775510315100352
0.7756796956062317
0.7775198737780253
0.7779499491055807
0.7803136110305786
0.7813044667243958
0.7816912253697713
0.7817314823468526
0.783651340007782
0.7850223541259765
0.7876829902331034
0.7877293268839518
0.7903041442235311
0.7904815991719564
0.7917979995409647
0.7926035722096761
0.792913575967153
0.7947177012761434
0.7966015775998433
0.7966228524843851
0.7966393113136292
0.7979155699412028
0.7983593742052714
0.7984411636988322
0.7998750289281209
0.8003843585650127
0.8017670790354411
0.8034258286158243
0.8048893451690674
0.8050271987915039
0.8065226594607036
0.8077321608861288
0.8079727133115132
0.808048156897227
0.8095015128453572
0.8103123625119527
0.8130488912264506
0.8130920012791951
0.8145841280619304
0.8166685501734415
0.8173692385355632
0.8176152825355529
0.8213277141253154
0.8215040683746337
0.8217398643493652
0.8218317747116088
0.823961055278778
0.8244397679964701
0.8245290756225586
0.8249484936396281
0.8264005899429321
0.8277329683303833
0.8288310011227925
0.8291563828786214
0.8292264103889465
0.8302720228830973
0.8305168509483337
0.8307897806167602
0.8328110416730244
0.8335487087567647
0.8347593824068705
0.8364768743515014
0.836818544069926
0.8375609993934632
0.8377219120661418
0.838692573706309
0.8399372259775798
0.839965279897054
0.842358676592509
0.8423847516377767
0.8426388621330261
0.844263764222463
0.8472895423571268
0.8474951267242432
0.8482998490333558
0.8501705249150594
0.8508229335149129
0.8509282986323039
0.8516473372777303
0.8518597404162089
0.8530554215113322
0.8537513534228007
0.8552225987116496
0.8553644577662151
0.8559326569239298
0.8560257911682129
0.856805690129598
0.8574664672215779
0.858475395043691
0.858509914080302
0.8612549106280009
0.8617483059565226
0.8624739170074462
0.863371221224467
0.8634476621945699
0.8635597387949626
0.8636204282442729
0.8653792341550192
0.8676297823588054
0.8677902619043986
0.8680547515551249
0.8691131313641866
0.8705634673436483
0.8721881747245789
0.8733545859654744
0.873379651705424
0.8734405557314555
0.8738568305969239
0.8753616809844971
0.8757224122683207
0.8761326591173808
0.876394518216451
0.8780947287877401
0.8793606519699096
0.8802804112434387
0.880587363243103
0.8809325853983562
0.8812539299329122
0.8813072641690572
0.8824503540992736
0.8836544434229533
0.8841196457544963
0.8856905341148377
0.8867998639742534
0.8871544082959493
0.887905216217041
0.8888610998789469
0.8895150502522786
0.8915379722913106
0.8916139880816142
0.8920252919197083
0.8921922286351521
0.8940337419509887
0.8954607407251994
0.8969380259513855
0.897655729452769
0.8976808309555053
0.8994635740915934
0.9031930208206177
0.903355062007904
0.9036681413650512
0.9038487792015075
0.9041071534156799
0.9045992771784465
0.9047028740247091
0.9059332609176636
0.9063101887702942
0.9087693572044373
0.9092376788457235
0.909511657555898
0.9095833738644917
0.9096547961235046
0.9126735726992289
0.9128475824991862
0.9138526519139608
0.9141696413358052
0.9151699622472127
0.9153400301933289
0.9164417862892151
0.9189945856730143
0.9191868106524149
0.920205553372701
0.920296585559845
0.9223565737406413
0.9224675337473551
0.9227079431215922
0.9260146141052246
0.9274483323097229
0.9287985761960348
0.9292095144589742
0.9292818307876587
0.9293597499529521
0.9299166599909464
0.9299958268801372
0.9320341904958089
0.933505380153656
0.9340164383252462
0.9342390259106954
0.9346283674240112
0.9357623736063639
0.9368329087893168
0.9370292623837789
0.9374347408612569
0.9398806889851888
0.9399498422940572
0.940219255288442
0.9407454331715902
0.9426409006118774
0.9426522016525268
0.9429831504821777
0.94355495373408
0.9450766126314799
0.9457141359647115
0.9470322529474894
0.9472809831301371
0.9479706764221192
0.9482763290405274
0.9503753304481506
0.9518586277961731
0.9527243216832478
0.9528071006139119
0.9536285042762757
0.9536590854326884
0.9541130224863689
0.9554831822713216
0.9556800166765849
0.9563367009162903
0.9567243377367656
0.9604830503463745
0.9616564035415649
0.9621192177136739
0.9627232432365418
0.9634094953536987
0.9641851902008056
0.9643609484036764
0.9660296400388082
0.9662979284922282
0.9676525473594666
0.9678691109021504
0.9689623991648356
0.9693989396095276
0.9698652585347494
0.9704352895418803
0.9712112228075663
0.9740528305371602
0.9748785297075907
0.974890931447347
0.9759025812149048
0.9778859257698059
0.9787912209828694
0.9789596796035767
0.9789820869763692
0.9797843337059021
0.9798608422279358
0.9820253213246664
0.9821795026461283
0.9825594703356425
0.9848460674285888
0.9855120261510213
0.9859095732371013
0.9868276596069336
0.9874918540318807
0.9893988053003947
0.9898105462392172
0.9903868516286214
0.9914237499237061
0.993272336324056
0.9939738194147746
0.9941866676012675
0.9948306957880656
0.9951141993204753
0.995720386505127
0.9992378513018291
0.9993995666503906
1.0012077331542968
1.0034716486930848
1.0035173416137695
1.003932805856069
1.0047180851300557
1.006240963935852
1.0066985766092935
1.0086008389790853
1.0087671836217245
1.0091628432273865
1.0100303173065186
1.010178303718567
1.0126294414202373
1.0128979007403056
1.0133689403533936
1.0135589520136514
1.0150317907333375
1.01518425544103
1.0156861066818237
1.0172962228457132
1.0176321824391683
1.0195039749145507
1.019538668791453
1.0203049659729004
1.0214949170748393
1.0224738279978434
1.0250876069068908
1.0253136992454528
1.0255807002385458
1.0255833586057028
1.0260417024294535
1.0268039107322693
1.0270194172859193
1.0287554820378622
1.0299713293711343
1.0306070804595948
1.0319993615150451
1.0321025848388672
1.0322136163711548
1.0325400630633037
1.0328971147537231
1.034450856844584
1.0347350200017293
1.036721909046173
1.037122948964437
1.0378811836242676
1.0380337556203207
1.0403826355934143
1.040471371014913
1.0418046553929647
1.0434210101763408
1.0436047434806823
1.0436869064966838
1.0440254012743633
1.0455862204233806
1.0456822315851848
1.045800503094991
1.0475008130073546
1.0476336518923441
1.0482085665067038
1.0493281563123067
1.0502365827560425
1.0502726356188457
1.050559651851654
1.0515816926956176
1.0526114741961161
1.0543709874153138
1.0552541891733804
1.0552887797355652
1.0562095443407695
1.0563732584317524
1.0564983050028482
1.0586049477259318
1.059767973423004
1.060670761267344
1.0608038187026978
1.0623806794484456
1.062406357129415
1.0624101161956787
1.0643237153689067
1.0658637682596843
1.0660641670227051
1.0665104269981385
1.0665828426678976
1.0672690351804097
1.0675491412480673
1.069384511311849
1.070386278629303
1.0707590063412984
1.0710103472073873
1.0710458715756734
1.072353176275889
1.0732357064882914
1.073605195681254
1.073846952120463
1.074777066707611
1.0760410149892172
1.0771769165992737
1.077563738822937
1.0789540767669679
1.0789811174074808
1.0795355955759685
1.0803963740666707
1.0809480706850687
1.081399150689443
1.0817327896753948
1.082392656803131
1.0834819634755453
1.0852197806040447
1.0852731148401895
1.0868310968081156
1.0874354243278503
1.0893719712893168
1.0902499318122865
1.090380279223124
1.091100529829661
1.0920624256134033
1.0925097823143006
1.0935686667760214
1.095752199490865
1.0960288246472676
1.0964770595232645
1.0978019833564758
1.098172422250112
1.0988067070643106
1.1016929745674133
1.1033104340235391
1.105571174621582
1.1070908228556315
1.1070934096972147
1.1078880349795024
1.1103974064191182
1.1116661548614502
1.1121682127316792
1.1129070003827413
1.112914514541626
1.1132656574249267
1.1150967121124267
1.1168116609255472
1.117173477013906
1.1184747497240701
1.1188966711362203
1.1189043601353963
1.1198811133702595
1.1208747386932374
1.122972317536672
1.1234976013501485
1.124325978755951
1.124597958723704
1.1246944308280944
1.1249802271525065
1.1279149850209553
1.1284355958302816
1.1291944185892742
1.1299189925193787
1.1302699367205302
1.1305729071299235
1.130966885884603
1.132522133986155
1.1327080567677816
1.1338523864746093
1.1343303640683493
1.1354970534642537
1.1359102964401244
1.1363775769869486
1.1386882543563843
1.1394727905591329
1.1398948868115744
1.1401452740033469
1.1401556531588237
1.140704834461212
1.1410215099652607
1.142584216594696
1.143023665746053
1.14421656926473
1.1453311483065287
1.1454145669937135
1.1464778542518617
1.1490217566490173
1.1502343972524007
1.150326712926229
1.1506110350290935
1.15081737836202
1.1509822765986124
1.1509912729263305
1.1543313185373942
1.155179460843404
1.1552658081054688
1.1570045113563538
1.1575252175331117
1.1577784657478332
1.158184321721395
1.1586206237475076
1.1598495721817017
1.1605666478474934
1.16186230580012
1.1634206334749857
1.1634240388870238
1.1645903666814168
1.165299375851949
1.1655362486839294
1.1663637121518453
1.1671299695968629
1.1672398726145425
1.1699162205060323
1.1705818891525268
1.1710729082425435
1.1723817904790244
1.1724766770998636
1.1741409103075664
1.174143620332082
1.1752653439839682
1.1762499968210856
1.176584263642629
1.177415124575297
1.1778896530469258
1.1779882431030273
1.1780604561169943
1.1796732028325398
1.1798904379208883
1.1814503073692322
1.1823843439420065
1.1825157046318053
1.1836331685384114
1.184021031856537
1.1844210863113402
1.1848542014757792
1.1863208413124084
1.186652402083079
1.1901820302009583
1.190979504585266
1.1913148601849874
1.1916336337725322
1.1928193291028342
1.1935351928075155
1.1948270797729492
1.1952563802401224
1.1971559445063273
1.1982258439064026
1.1996421019236247
1.1998781204223632
1.2003469467163086
1.2023274501164753
1.2023827672004699
1.2031010389328003
1.2031776229540507
1.2040124972661337
1.2051629702250162
1.2056619723637898
1.2065967917442322
1.2076760371526083
1.2096735080083212
1.2099059740702311
1.2108506282170615
1.2110828161239624
1.2113082567850748
1.2114410877227784
1.2125881592432657
1.2150750557581584
1.2169924100240073
1.217233129342397
1.2178617318471272
1.2178820570309956
1.219032108783722
1.221905565261841
1.2221086740493774
1.222161312898
1.223210601011912
1.2232609828313192
1.2235613465309143
1.2251985629399618
1.2257546782493591
1.2264073769251504
1.2264235138893127
1.2270562807718912
1.2294992089271546
1.2297277609507242
1.230733088652293
1.2309799194335938
1.230987536907196
1.231860069433848
1.2322598457336427
1.2334800839424134
1.2339424928029379
1.2339693983395894
1.2355483094851176
1.2375452081362406
1.2376901149749755
1.2384500980377198
1.240026605129242
1.2403627276420592
1.2414639671643575
1.2421422004699707
1.242156410217285
1.2426262696584065
1.2432340343793233
1.2454153458277384
1.246541194121043
1.246967120965322
1.247319773832957
1.2474822719891867
1.2486098249753317
1.2495729128519695
1.2505724509557088
1.2507785399754843
1.2514400720596313
1.251503046353658
1.2528528292973837
1.254328974088033
1.2561137437820435
1.256494657198588
1.2572577794392903
1.257512088616689
1.2577985604604085
1.25988450050354
1.2602973937988282
1.2608986695607503
1.261037031809489
1.2631011128425598
1.2634679238001505
1.2642332355181376
1.2655340711275735
1.2664747516314188
1.2685448408126831
1.2687005639076232
1.2688808163007101
1.270152175426483
1.2703217625617982
1.2722160736719768
1.272857673962911
1.2730678955713908
1.2731133103370667
1.2737003604571024
1.2760506669680278
1.2764612833658855
1.2777302742004395
1.2787559151649475
1.279908021291097
1.2804223577181497
1.281117856502533
1.282331657409668
1.2836889982223512
1.2843327919642131
1.2846393585205078
1.2847622871398925
1.285510277748108
1.2861681262652078
1.2866795818010965
1.288206195831299
1.289603062470754
1.291017468770345
1.2911166151364644
1.2926016608874003
1.2927244265874227
1.2934333244959513
1.293542496363322
1.2940140565236409
1.2941358884175618
1.2958964069684347
1.2968907395998637
1.2979292710622152
1.2980671167373656
1.2986438234647115
1.2987595836321513
1.3007094025611878
1.300867247581482
1.3011139591534933
1.3022812644640605
1.304027005036672
1.3044447700182598
1.3080392559369405
1.3087467988332113
1.3101104974746705
1.3109271725018818
1.3117416818936667
1.3129119475682576
1.3134086966514587
1.3137137333552042
1.3147430260976156
1.3160335222880046
1.3173484245936076
1.317463791370392
1.3175704995791118
1.3176793813705445
1.3192965547243753
1.3202115019162497
1.3202366908391316
1.3208818952242534
1.3217250426610312
1.322121500968933
1.3237843632698059
1.3238390882809956
1.324037218093872
1.3247305353482564
1.3259127577145895
1.3266013344128926
1.3267380356788636
1.3282820383707683
1.3287575244903564
1.329593022664388
1.3296366810798645
1.330605932076772
1.3331225991249085
1.333999478816986
1.3349316676457723
1.3358003497123718
1.3358511726061504
1.3362148563067118
1.3382953643798827
1.339266590277354
1.3400601387023925
1.3407030383745828
1.3427368799845378
1.3438331643740336
1.3438435792922974
1.345094414552053
1.3452136596043904
1.3459128856658935
1.3466481248537698
1.3481123566627502
1.3487781246503194
1.3489396651585897
1.3506145199139914
1.3509403069814045
1.351167376836141
1.3516080458958943
1.3517255226771037
1.352327819665273
1.3546210447947185
1.355759572982788
1.3561094919840495
1.35684841076533
1.3573957880338032
1.359143861134847
1.3594136635462444
1.3595592260360718
1.359980320930481
1.3601116339365642
1.3601655205090841
1.3614296038945517
1.3620856483777364
1.3624740878740946
1.3628925919532775
1.3640731771787007
1.364346726735433
1.366434105237325
1.3669291416803995
1.3675085067749024
1.3678201158841452
1.369388190905253
1.370134675502777
1.370156427224477
1.3705344518025717
1.3714147885640462
1.3721319476763407
1.3730061928431192
1.3734103401501974
1.3738166650136312
1.3741403261820475
1.37497874101003
1.3756561279296875
1.3760676701863608
1.3769049445788066
1.377350358168284
1.3781829277674358
1.3792815883954366
1.3793171525001526
1.3800448020299276
1.381404463450114
1.3832502603530883
1.3835781256357829
1.3856040517489114
1.38594651222229
1.3871995250384013
1.3877177953720092
1.3882272998491922
1.3898846507072449
1.3900428414344788
1.3906039237976073
1.3907572666803996
1.3935726284980774
1.3939399003982544
1.3947570681571961
1.3954213619232179
1.3961249272028604
1.3968717575073242
1.3977158228556315
1.3979419906934103
1.3980244398117065
1.3980937361717225
1.398253623644511
1.399367340405782
1.4002468824386596
1.4014821290969848
1.4021096150080363
1.4026056011517842
1.4033348242441812
1.403374175230662
1.4044042309125264
1.4050989945729573
1.4063758293787638
1.40681680838267
1.4071906328201294
1.4076775868733724
1.410701541105906
1.410921609401703
1.411639356613159
1.413725205262502
1.4137848695119222
1.414278260866801
1.4143318772315978
1.4162997166315714
1.4166823228200276
1.419084088007609
1.4196709752082826
1.4200964252154031
1.4227608760197958
1.4241042892138163
1.4241110841433207
1.4244492650032043
1.4252723256746929
1.4269939025243124
1.4271240433057149
1.4277376850446066
1.4298482418060303
1.4298745274543763
1.4309466004371643
1.4318418065706888
1.432228144009908
1.432583224773407
1.4357826272646586
1.436081580320994
1.4362800161043803
1.438238525390625
1.4391198754310608
1.4408516963322957
1.4409611304601033
1.4412307182947794
1.441349486509959
1.4414780259132385
1.4435883005460104
1.4442780494689942
1.4456088900566102
1.4463297883669535
1.4469130158424377
1.4474966247876486
1.4479123512903849
1.448283894856771
1.448766255378723
1.4497994343439737
1.4516884287198384
1.4518598437309265
1.4521983464558919
1.4525333325068155
1.452855690320333
1.4536191741625468
1.4544227401415506
1.4546513636906941
1.4559637864430746
1.4568382581075032
1.4568509777386984
1.4569528420766196
1.4574399709701538
1.4584422945976256
1.4586114684740703
1.4607301712036134
1.4609210252761842
1.4624756415685018
1.4625473300615945
1.463321534792582
1.4645583271980285
1.466030728816986
1.4667065064112346
1.4670204718907673
1.4671816150347392
1.4672684709231059
1.4684779206911722
1.4690372109413148
1.4701834718386333
1.4703020572662353
1.4707701325416564
1.471048907438914
1.4722826520601908
1.4731063008308412
1.4743030269940693
1.4750842968622844
1.4751434564590453
1.4758114536603293
1.4759172240893046
1.477717967828115
1.4785332043965658
1.48031135002772
1.480521313349406
1.4812166134516398
1.4827888051668803
1.4837036927541096
1.4838117718696595
1.4845091025034587
1.484881095091502
1.485222582022349
1.485491406917572
1.4855599880218506
1.487138601144155
1.4877391457557678
1.490003263950348
1.4904919107755026
1.4906619509061179
1.491929014523824
1.494040298461914
1.494677968819936
1.4957719564437866
1.4973782459894815
1.49819389184316
1.4984158436457315
1.498708967367808
1.4997377117474875
1.4999667207400005
1.5013383547465007
1.5013506650924682
1.5039523124694825
1.5046218593915304
1.5050630768140156
1.5051891764005025
1.5052568435668945
1.5059542854626973
1.5080723285675048
1.5104361454645792
1.5117609779040018
1.5121919155120849
1.5128997166951497
1.5136637528737387
1.514792513847351
1.514876917997996
1.514929513136546
1.516731850306193
1.5174864451090495
1.518180501461029
1.518216880162557
1.518722649415334
1.519647522767385
1.521027942498525
1.521370804309845
1.5214733084042866
1.5217964410781861
1.522823933760325
1.523343845208486
1.5234052300453187
1.5241279284159341
1.5264532049496968
1.5277674039204916
1.527986228466034
1.528794769446055
1.5301330804824829
1.5307801127433778
1.5312987486521403
1.5316520889600118
1.5329317450523376
1.5345279216766357
1.5345462918281556
1.5346887111663818
1.534931755065918
1.535045572121938
1.5359970688819886
1.53669962088267
1.537272298336029
1.5376928130785623
1.5387854377428691
1.539287837346395
1.5405738751093547
1.541882077852885
1.5426223278045654
1.5438237984975178
1.5448960105578105
1.545587913195292
1.545638386408488
1.546459396680196
1.5473815083503724
1.5478816548983256
1.5486191908518474
1.5506731986999511
1.551212743918101
1.5515024423599244
1.552049207687378
1.552208709716797
1.5525015592575073
1.5542685866355896
1.5562149643898011
1.5572954376538595
1.558279844125112
1.5584722836812337
1.5584938804308572
1.5591862161954244
1.559812609354655
1.562119229634603
1.563195566336314
1.563525410493215
1.5644890268643696
1.56480207045873
1.565550975004832
1.566302196184794
1.5675208886464438
1.5676234046618143
1.5695250948270163
1.5697745045026144
1.5697991689046225
1.5699432174364725
1.5713465253512064
1.5732851107915242
1.5735621174176535
1.5738036433855693
1.5743823051452637
1.5753171881039938
1.5758137226104736
1.5785268624623616
1.5793138941129048
1.5800886631011963
1.5803991039594014
1.5807091832160949
1.5831311066945395
1.5831556995709737
1.5853557348251344
1.5858768026034038
1.585892391204834
1.5861363689104715
1.5870503664016724
1.5888386130332948
1.5889844655990601
1.589035975933075
1.589215131600698
1.5911573727925619
1.592259736855825
1.5932772239049275
1.59544095993042
1.5958187699317932
1.596448572476705
1.5977078954378763
1.598900600274404
1.600694215297699
1.601304813226064
1.601793146133423
1.6020506898562112
1.6028597076733908
1.603852645556132
1.6047293027242024
1.6051620602607728
1.6062405983606973
1.6063188513120015
1.6063822507858276
1.607592487335205
1.609145959218343
1.6092930475870768
1.6105221033096313
1.610611097017924
1.6112072547276814
1.6124370535214743
1.6138266960779826
1.613851288954417
1.6147526860237122
1.6147719224294026
1.6153978784879048
1.6167035261789957
1.6167978485425314
1.617185608545939
1.6190303444862366
1.6190748453140258
1.6191201289494832
1.6229076862335206
1.624168376127879
1.6241742293039958
1.624535048007965
1.6249104579289755
1.625217890739441
1.625725011030833
1.626971713701884
1.6270018776257833
1.6284546534220377
1.629909912745158
1.630126408735911
1.6310661832491558
1.6335490067799887
1.6335544069608052
1.6342118581136067
1.6344101667404174
1.6345116734504699
1.6352798422177632
1.6355639696121216
1.6374127626419068
1.640115507443746
1.6411574045817057
1.6412591457366943
1.6413851817448935
1.6417884469032287
1.6418622692426046
1.6432359059651693
1.6467965086301168
1.6469418128331503
1.647219463189443
1.6476519227027893
1.6480317433675131
1.6482181111971537
1.6516613125801087
1.6527051409085591
1.6527886152267457
1.6529125094413757
1.6535060048103332
1.6539556423823039
1.654212510585785
1.6565587480862936
1.6569809238115947
1.6575851639111836
1.6575915058453878
1.6582703828811645
1.659047293663025
1.659343453248342
1.6596640308698019
1.6614383021990458
1.662251079082489
1.6637927373250325
1.6641757329305014
1.6642333070437114
1.6643746614456176
1.6655180335044861
1.6660840074221293
1.6662522196769713
1.667411466439565
1.668283474445343
1.6685661991437277
1.6701601227124532
1.670477024714152
1.6704992532730103
1.670510478814443
1.6717567602793375
1.6717639644940694
1.6724117159843446
1.6732650796572368
1.6751794377962748
1.6754003882408142
1.676426390806834
1.6766625006993612
1.6783390124638875
1.6791207591692607
1.6800269921620687
1.6802178303400674
1.6809542775154114
1.6822758237520854
1.6828216234842936
1.6829228281974793
1.683463978767395
1.6837835272153219
1.6849135597546896
1.6862109303474426
1.6864978949228921
1.6874723116556802
1.688265311717987
1.6888182083765666
1.6891998449961345
1.6895281394322714
1.6907042185465495
1.6907750129699708
1.693251367410024
1.6937748591105144
1.6945716818173726
1.694871723651886
1.6950261116027832
1.6954898238182068
1.6959591468175252
1.698445188999176
1.7000576297442118
1.7004591345787048
1.7006991942723593
1.7007896622021994
1.7009432435035705
1.7029383619626364
1.7047310511271159
1.7052396893501283
1.7057442903518676
1.7058971961339315
1.7061059832572938
1.706460694471995
1.707344110806783
1.7074654817581176
1.7079283793767293
1.7094990332921347
1.7104735692342123
1.711465334892273
1.711758840084076
1.7124754627545675
1.7135964035987854
1.7140871167182923
1.7153014938036601
1.7157384276390075
1.7162066658337911
1.7163081248601277
1.7163620352745057
