0.20088457266489665
2.8391862312952676
2.839344839255015
2.839856382211049
2.8403587500254313
2.840624495347341
2.842635707060496
2.844189472993215
2.8450170795122784
2.8450491150220234
2.8455376942952473
2.8465752085049947
2.846881874402364
2.8483675718307495
2.849021077156067
2.8499134461085003
2.849960541725159
2.85122412443161
2.851603698730469
2.85173020362854
2.8519151131312053
2.8524626811345417
2.853330373764038
2.85341401497523
2.853868559996287
2.855003122488658
2.856337642669678
2.856477614243825
2.8569395899772645
2.8586734334627786
2.8594853043556214
2.860595115025838
2.8607144633928936
2.861319847901662
2.8613929589589437
2.864108669757843
2.865638033548991
2.866278370221456
2.8663389801979067
2.867412006855011
2.86873410542806
2.869437750180562
2.870756411552429
2.8732186754544577
2.8741868138313293
2.874430259068807
2.8744472821553546
2.875189658006032
2.8757485866546633
2.8766019145647683
2.8772969245910645
2.878059216340383
2.8784966786702473
2.8797454237937927
2.8803697427113852
2.880697758992513
2.8809975544611612
2.881215536594391
2.88123521010081
2.883056632677714
2.8841709812482197
2.8845646580060325
2.8852625489234924
2.885643212000529
2.88603789806366
2.886589825153351
2.886947969595591
2.8889692385991412
2.8890983700752257
2.8894654512405396
2.88974986076355
2.890162165959676
2.8906807978947957
2.8913838068644204
2.8927064975102743
2.892949851353963
2.8944754600524902
2.895055441061656
2.897425027688344
2.8979101538658143
2.89802166223526
2.8982720692952473
2.898396670818329
2.898948585987091
2.899686169624329
2.900854508082072
2.9011755347251893
2.902804752190908
2.903665777047475
2.9038798133532207
2.9045488158861796
2.904587435722351
2.9048020442326865
2.905467108885447
2.9058602174123127
2.9064950704574586
2.906604246298472
2.909539071718852
2.91029505332311
2.910372006893158
2.911051086584727
2.911273161570231
2.9121882716814675
2.9144898811976114
2.914672656853994
2.9147281448046365
2.914803059895833
2.915201898415883
2.9156487782796225
2.917939273516337
2.9188528776168825
2.919132447242737
2.920120815436045
2.9208853403727213
2.9208921829859418
2.920911407470703
2.921193301677704
2.9213876803716023
2.9226117968559264
2.924850801626841
2.925708536307017
2.925759748617808
2.926736533641815
2.927001690864563
2.927218981583913
2.9291279951731366
2.930236260096232
2.9305499672889708
2.932078778743744
2.932381288210551
2.932556899388631
2.9337378978729247
2.9345906654993694
2.935265135765076
2.935758642355601
2.9360524376233417
2.9369128863016765
2.937309952576955
2.9376317342122396
2.939508767922719
2.941281425952911
2.9412950118382772
2.941319640477498
2.9416876554489138
2.9425010482470193
2.9442721605300903
2.9445160309473675
2.94459631840388
2.9451894760131836
2.9459276596705117
2.946233324209849
2.9465158462524412
2.9466368357340493
2.9474217653274537
2.948733127117157
2.9488625009854634
2.94979875087738
2.9505462606747943
2.9506773074467976
2.9509360829989117
2.9516446948051454
2.9522013425827027
2.952879230181376
2.954644052187602
2.9565330942471824
2.95688236951828
2.9569607694943745
2.9577489058176676
2.9580503344535827
2.958994130293528
2.96050994793574
2.9605139970779417
2.961258828639984
2.962114409605662
2.9626434803009034
2.9635709166526794
2.9643289049466452
2.9658100922902424
2.965987706184387
2.966571525732676
2.967135699590047
2.9675179878870646
2.9679065505663553
2.969677790006002
2.9699138164520265
2.970115848382314
2.970802148183187
2.9718485832214356
2.972437087694804
2.9730239073435465
2.9739206035931907
2.974178373813629
2.9753610213597614
2.9753657857577007
2.976422882080078
2.9764743645985923
2.976799523830414
2.9803372383117677
2.9803919831911725
2.980685528119405
2.980749519666036
2.981187677383423
2.981855579217275
2.983115617434184
2.9833683530489603
2.983786944548289
2.985072390238444
2.9852476199467977
2.9857912182807924
2.9864413022994993
2.9869317690531414
2.9880329449971517
2.9887454589207967
2.9891175587972003
2.9892141024271646
2.990931554635366
2.990962266921997
2.991324226061503
2.992094699541728
2.993925452232361
2.994037620226542
2.994176419576009
2.995327623685201
2.995998469988505
2.99723242521286
2.9987324794133503
2.9992005149523417
2.9994686245918274
2.9995448430379232
3.001328448454539
3.0018681208292644
3.0024575114250185
3.004388968149821
3.0044718662897747
3.0053229769070944
3.0055278579394025
3.0059354742368063
3.0061221639315288
3.008072193463643
3.0084466139475503
3.0085821906725565
3.0089874068895974
3.011186977227529
3.0118315974871317
3.0125161012013755
3.012701443831126
3.013184050718943
3.0135346094767255
3.0146365483601887
3.0146522641181948
3.014836152394613
3.0158883055051167
3.016836925347646
3.0169703364372253
3.017330292860667
3.0177501678466796
3.0200544357299806
3.0201902190844216
3.02024515469869
3.0210062861442566
3.021298352877299
3.0217686772346495
3.0225180824597677
3.023043779532115
3.0239495038986206
3.0249513546625773
3.0251160264015198
3.0256209135055543
3.0261194547017416
3.0262850483258563
3.02864085038503
3.02866678237915
3.0293724377950033
3.0293787995974224
3.029598832130432
3.0314845204353333
3.031677508354187
3.0327569087346395
3.0335614919662475
3.034133231639862
3.0350319465001423
3.0361471931139628
3.036365481217702
3.0366891622543335
3.037667449315389
3.038025800387065
3.0385510007540386
3.0389505863189696
3.0389887491861978
3.040304684638977
3.040400743484497
3.0410221417744956
3.0412855625152586
3.041865833600362
3.041900555292765
3.0425444563229878
3.0429093639055886
3.0445990443229674
3.045426340897878
3.0460291425387065
3.0482236742973328
3.0489541133244833
3.049298663934072
3.049350655078888
3.0493890404701234
3.051812986532847
3.053473194440206
3.05376447836558
3.0548229773839313
3.0553335309028626
3.0569214185078937
3.0577304283777873
3.0579578121503195
3.058033215999603
3.0586363077163696
3.059351015090942
3.059987012545268
3.062053346633911
3.062607491016388
3.062801174322764
3.0630297660827637
3.063263161977132
3.0647411227226256
3.064832886060079
3.066348354021708
3.0672332048416138
3.067334047953288
3.0681880911191306
3.0690120140711468
3.0700018922487895
3.0704439282417297
3.0704677224159242
3.0718920985857645
3.07273907661438
3.0732990860939027
3.073712182044983
3.0743447383244833
3.0752136508623757
3.0756123820940653
3.0756184379259746
3.076554985841115
3.077156154314677
3.0788578430811566
3.0801599820454917
3.0807968656222027
3.0811466217041015
3.0820112148920695
3.0831780314445494
3.084279529253642
3.085057882467906
3.085657600561778
3.085682249069214
3.0857285221417743
3.086558266480764
3.0870750665664675
3.0884915908177693
3.0888174533843995
3.0897687395413715
3.0903160413106283
3.0914883454640707
3.092158587773641
3.0923107385635378
3.0925096313158673
3.093444367249807
3.0934593796730043
3.0950104236602782
3.0960699319839478
3.097562531630198
3.097772963841756
3.0979730248451234
3.098666234811147
3.0990285356839498
3.099656625588735
3.100529702504476
3.1008052150408427
3.101444474856059
3.102059813340505
3.1037676771481832
3.1050408403078715
3.106086544195811
3.106178895632426
3.106189489364624
3.107015371322632
3.1071091930071515
3.108314073085785
3.109730108579
3.1099021474520367
3.1100316365559895
3.110065241654714
3.1102269609769184
3.1108256220817565
3.112215685844421
3.1132132411003113
3.113352700074514
3.1142991026242575
3.11443266471227
3.115472348531087
3.117523105939229
3.117662270863851
3.1177751342455546
3.117924177646637
3.118142859141032
3.118610668182373
3.1195482571919757
3.1200885732968646
3.1206470370292663
3.1213265617688495
3.1229875485102334
3.1232225060462953
3.123927132288615
3.124498116970062
3.1245537360509235
3.1246076901753743
3.1260677059491475
3.126868697007497
3.1268886009852093
3.127354880174001
3.1285878578821817
3.1289787769317625
3.1293229858080545
3.1293260931968687
3.129422064622243
3.1312941988309224
3.1313673416773478
3.132124936580658
3.1326603015263874
3.1333860834439595
3.133631213506063
3.1348384499549864
3.137469426790873
3.1375694076220193
3.1376161336898805
3.1379351377487184
3.1382432500521342
3.139707565307617
3.1406864722569785
3.141218336423238
3.1423144340515137
3.1444002350171405
3.1451039711634317
3.145290962855021
3.1461601575215656
3.1462153673171995
3.146424869696299
3.1481039921442666
3.1485971331596376
3.148945168654124
3.1497898658116656
3.1498200217882792
3.1499226450920106
3.1514458815256754
3.15172149737676
3.1518376668294272
3.1533069054285687
3.1543898661931355
3.1544396320978803
3.1549527009328204
3.155096936225891
3.1553115447362265
3.156807454427083
3.1583079218864443
3.15865820646286
3.158805231253306
3.159020781517029
3.1597377975781757
3.1601138631502788
3.1605358521143594
3.1606615662574766
3.162874221801758
3.163415209452311
3.1646586855252585
3.165679673353831
3.1658641854921976
3.16598402261734
3.1664523045221964
3.1668051799138386
3.167931608359019
3.168228300412496
3.169976858297984
3.170502483844757
3.170877742767334
3.1712175408999124
3.171515675385793
3.1720163345336916
3.1736559232076007
3.173970897992452
3.174521203835805
3.175879160563151
3.176049872239431
3.1760722438494366
3.1772976597150167
3.1786539912223817
3.1798023621241254
3.1800580620765686
3.180214031537374
3.1805903752644857
3.1813337445259093
3.1838682293891907
3.1839245915412904
3.1844980637232463
3.186033574740092
3.1861030300458273
3.187312865257263
3.1881590247154237
3.1883278489112854
3.189372412363688
3.189518090089162
3.1906460086504618
3.1927735487620037
3.1939682960510254
3.1956153909365335
3.1958937446276345
3.1960757692654926
3.196093817551931
3.1965736667315165
3.1968019525210063
3.1979440887769064
3.1992112477620442
3.199347714583079
3.1995872020721436
3.1997066140174866
3.2002254406611126
3.2013242204984027
3.202233664194743
3.202285341421763
3.202448312441508
3.203062283992767
3.204117969671885
3.2042333165804546
3.2042552709579466
3.2047823031743365
3.2047902901967364
3.204841383298238
3.2078153769175213
3.2085122148195904
3.2085228602091473
3.2089783628781636
3.2089948296546935
3.2090115189552306
3.2100130637486775
3.210765743255615
3.2111005902290346
3.21170916557312
3.21286100546519
3.2130224823951723
3.213037359714508
3.2153634746869404
3.215561910470327
3.2161863168080647
3.21639404296875
3.2163999835650126
3.2168440024058023
3.218615694840749
3.2197364370028176
3.2207098881403606
3.221248511473338
3.221406551202138
3.2214906334877016
3.2220431089401247
3.2227882107098895
3.2237146457036334
3.2238985935846967
3.224855629603068
3.225632647673289
3.2257142861684165
3.2265137513478597
3.2265371322631835
3.2273124059041343
3.2276417016983032
3.227748207251231
3.228895874818166
3.2300097544988
3.230582328637441
3.2308223605155946
3.231665253639221
3.2320772767066956
3.233492664496104
3.2338568925857545
3.234119387467702
3.2341524521509806
3.234325595696767
3.23569393157959
3.2357435981432596
3.235824720064799
3.2361024300257366
3.238321618239085
3.2383885939915973
3.2384699026743573
3.2393689354260764
3.239757788181305
3.240052882830302
3.2412104407946267
3.241304802894592
3.241697688897451
3.2429161787033083
3.2433749079704284
3.244352559248606
3.24592338403066
3.2459826270739236
3.2460396885871887
3.246090026696523
3.2461631337801617
3.247180477778117
3.247368065516154
3.248649231592814
3.2494775931040447
3.2508004705111184
3.2510281682014464
3.2516575932502745
3.2521299799283345
3.2522878805796305
3.2533594449361165
3.2539164900779722
3.2548033078511556
3.2551913340886434
3.255751065413157
3.2569212079048158
3.2569867889086406
3.258797359466553
3.2588610212008158
3.2611858248710632
3.2614468495051065
3.261887021859487
3.2622901519139607
3.2623244206110638
3.2630655487378437
3.263809569676717
3.2641255577405293
3.2652586460113526
3.2669949173927306
3.2678605794906614
3.2682973543802896
3.268475910027822
3.2688732782999677
3.2693379282951356
3.2700039664904277
3.2700558503468833
3.2710208733876547
3.2720802585283915
3.2728350281715395
3.2730211496353148
3.2733320355415345
3.2743822733561196
3.2746273716290792
3.27536940574646
3.2760561307271323
3.276251935958862
3.277267364660899
3.2789241949717205
3.2799083749453226
3.280114841461182
3.280535550912221
3.2812544147173566
3.2820452570915224
3.282171881198883
3.282606041431427
3.2837297598520916
3.283772627512614
3.2840238134066264
3.285450255870819
3.285500168800354
3.2881507515907287
3.288295316696167
3.290471394856771
3.291060713926951
3.291193413734436
3.2912456591924033
3.291435472170512
3.292228861649831
3.2940958539644876
3.2945064266522723
3.294691256682078
3.2957207719484964
3.295918011665344
3.2960804303487143
3.296881826718648
3.2984341462453206
3.2995176990826924
3.299658449490865
3.2998778581619264
3.3002480427424112
3.3005383332570393
3.3019500374794006
3.3026833454767863
3.3037989179293317
3.3044792493184407
3.3046343485514322
3.3058991988499957
3.3059797485669455
3.307668201128642
3.3079953749974567
3.308074442545573
3.3089294989903766
3.309178908665975
3.309956689675649
3.3101762930552163
3.310717964172363
3.3115623116493227
3.311794197559357
3.3135297020276386
3.313723079363505
3.3140474041303
3.314250671863556
3.3147911628087363
3.314828610420227
3.315344734986623
3.315704572200775
3.3172051390012105
3.3175826191902162
3.318556272983551
3.319394508997599
3.3202621221542357
3.3207728703816732
3.3207900126775107
3.321380563577016
3.321885581811269
3.322960086663564
3.3247902552286783
3.3248180905977884
3.325061603387197
3.325472621122996
3.3255491813023883
3.326191504796346
3.3276811003685
3.328331919511159
3.328640353679657
3.3290408134460447
3.3294951279958087
3.3295133113861084
3.330238405863444
3.3309805393218994
3.3318162004152936
3.332726228237152
3.332957184314728
3.332990006605784
3.3339238286018373
3.33474839925766
3.3354371507962544
3.3359878301620483
3.3368683656056723
3.3380287806193034
3.338892674446106
3.3389731566111247
3.3396889011065167
3.3399383862813314
3.3405242482821147
3.3409290591875713
3.341670258839925
3.3418304840723674
3.342893962065379
3.3440511266390485
3.3442397554715475
3.3445799271265666
3.34514319896698
3.345998732248942
3.3460617820421854
3.3462881724039715
3.3464210589726764
3.3469874699910482
3.3491223653157554
3.349825119972229
3.3503010471661887
3.350404715538025
3.3505568782488506
3.3511731227238974
3.35123724937439
3.3512938459714254
3.352337288856506
3.3525679032007853
3.353990976015727
3.3559619347254435
3.356093108654022
3.357544728120168
3.357702541351318
3.3586198488871255
3.3592024127642315
3.359379013379415
3.359385585784912
3.360598393281301
3.360800341765086
3.3609315156936646
3.361308244864146
3.363357400894165
3.3638667265574136
3.3644557873408
3.3647160212198894
3.365109896659851
3.3652724663416547
3.3662963032722475
3.3676987965901692
3.3683031956354776
3.3684444149335224
3.3704313317934673
3.3710909763971966
3.371103771527608
3.371925369898478
3.372365466753642
3.3738148689270018
3.3742383480072022
3.374878958861033
3.375087094306946
3.376067252953847
3.378104639053345
3.378406751155853
3.379869826634725
3.3799177328745524
3.3803783416748048
3.3810278177261353
3.381100090344747
3.38338987827301
3.3833924810091656
3.3841128945350647
3.3842801014582315
3.384587788581848
3.385054957866669
3.3851985613505047
3.3858516653378805
3.385907944043477
3.38657732407252
3.387036434809367
3.388596224784851
3.3889962951342265
3.3892881631851197
3.3897006352742514
3.389865251382192
3.390725056330363
3.390837812423706
3.391695868968964
3.3917504509290057
3.393097408612569
3.3937225143114724
3.3949527581532797
3.395026242733002
3.3956685702006024
3.3956982572873433
3.395915134747823
3.3974362055460614
3.3979484995206195
3.3989874760309857
3.3990251064300536
3.399738546212514
3.399746076265971
3.400953420003255
3.401508565743764
3.4021919131278993
3.402536718050639
3.4031287829081216
3.4040711522102356
3.404700930913289
3.4047069867451984
3.405521818002065
3.4069741566975913
3.4085936427116392
3.4086639205614726
3.409271820386251
3.4108636180559793
3.411057762304942
3.4124249974886576
3.4132834474245706
3.4144935131073
3.4150004466374715
3.4155030091603598
3.4163445671399435
3.416426253318787
3.4174959778785707
3.4178168773651123
3.4193489154179892
3.419417981306712
3.4202826579411822
3.4209272424379984
3.4215269088745117
3.422365093231201
3.4223713954289754
3.4225116928418475
3.424117358525594
3.424389334519704
3.425654931863149
3.4272711992263796
3.427397835254669
3.4275237401326497
3.4276979843775432
3.4285203138987224
3.4289259473482767
3.4301706830660503
3.430475608507792
3.4309967398643493
3.431104036172231
3.431652291615804
3.4316824197769167
3.432475741704305
3.4345117529233296
3.4348555485407513
3.4359006603558857
3.4367687543233236
3.4367846608161927
3.4368829488754273
3.4374163190523785
3.4374733686447145
3.437951596577962
3.43986630042394
3.4403865138689675
3.4409976919492085
3.442168911298116
3.442448385556539
3.4429871678352355
3.4430779933929445
3.4442721446355185
3.4446104566256204
3.4453049063682557
3.4458882729212443
3.4470780452092487
3.4478893001874287
3.449295337994893
3.4495273272196454
3.4496328552563984
3.44982639948527
3.452207632859548
3.4524513125419616
3.4531376361846924
3.453681786855062
3.4547410726547243
3.4549936413764955
3.4550601720809935
3.456102987130483
3.4567769606908163
3.4581687410672504
3.4588768084843955
3.459114909172058
3.4592170834541323
3.4592568039894105
3.460422086715698
3.4610798994700116
3.46283776362737
3.4630293687184652
3.4633692622184755
3.4638997475306192
3.464071500301361
3.4641062060991925
3.4672083218892413
3.468131975332896
3.4684301058451337
3.4684792280197145
3.468674564361572
3.468677012125651
3.469676470756531
3.4698564648628234
3.4719399333000185
3.4729400714238485
3.4730453928311666
3.4735631624857586
3.4738301197687784
3.4741503834724425
3.4744672656059263
3.4768447717030844
3.4780394315719603
3.478547751903534
3.478570218880971
3.478683626651764
3.480397415161133
3.4804118871688843
3.48071281115214
3.4818540891011556
3.482568021615346
3.482815686861674
3.4832136313120525
3.483705449104309
3.4844886898994445
3.4849481185277305
3.4852920889854433
3.485724767049154
3.486393761634827
3.4876205921173096
3.4877252141634623
3.4881957213083905
3.4886035044987995
3.4886562784512836
3.488924233118693
3.490595002969106
3.4906036774317424
3.491040507952372
3.4917805989583335
3.4918871760368346
3.4927597880363463
3.4928120017051696
3.4948079427083334
3.4953288674354552
3.4954962650934855
3.4956230998039244
3.495820887883504
3.4962676922480265
3.496448620160421
3.496779437859853
3.4979252020517984
3.4983583291371665
3.499714950720469
3.4999300956726076
3.50206108490626
3.5021736065546674
3.5024861017862956
3.503130837281545
3.5032183369000753
3.5048835555712383
3.505245081583659
3.5062586466471353
3.5067214647928875
3.50768088499705
3.5079787373542786
3.508174101511637
3.509117118517558
3.5093580444653827
3.509461979071299
3.5111153682072955
3.5112701217333475
3.5113571683565774
3.512893561522166
3.513286844889323
3.513524301846822
3.5135945002237956
3.5149540225664775
3.5154376228650412
3.5173112591107687
3.5173348426818847
3.5179600874582926
3.5184793949127195
3.519198556741079
3.5192693988482158
3.5201523741086325
3.520261788368225
3.5208761135737103
3.521367911497752
3.522348968187968
3.522698982556661
3.5236048301060996
3.5243920127550763
3.5246848702430724
3.524899689356486
3.525047234694163
3.5252488295237225
3.527659984429677
3.5277066191037494
3.5279642224311827
3.5291771213213603
3.52994509935379
3.5299965023994444
3.5305747787157693
3.5317819356918334
3.532107957204183
3.5325777610143025
3.5330207069714863
3.533098332087199
3.533340342839559
3.5348602612813314
3.535892653465271
3.5366631309191385
3.53752658367157
3.5378755728403726
3.538125383853912
3.539013401667277
3.539294727643331
3.5393097122510273
3.539971911907196
3.5406320254007975
3.540953052043915
3.5412230372428892
3.541473178068797
3.542520610491435
3.5439619779586793
3.54423752228419
3.544481321175893
3.5449772397677104
3.545066817601522
3.5454601407051087
3.54573335647583
3.5480430364608764
3.548749268054962
3.5489981373151145
3.549468493461609
3.5499205350875855
3.550508447488149
3.550889956951141
3.5516403277715045
3.5531189958254497
3.5531313021977744
3.553419554233551
3.5547292987505594
3.5559803167978923
3.557491898536682
3.557837700843811
3.5588605920473735
3.559146698315938
3.5605321288108827
3.5611502647399904
3.56146666208903
3.5620056271553038
3.5622687856356303
3.562328310807546
3.5652780691782633
3.5653043588002524
3.5655891497929892
3.5665274898211163
3.567184154192607
3.5681610465049745
3.5684144934018454
3.568564772605896
3.5690310041109723
3.5695426940917967
3.5701359351476034
3.5704058170318604
3.57069046497345
3.5714864253997805
3.5727620482444764
3.573001678784688
3.5732192039489745
3.5745697299639385
3.575746504465739
3.576418948173523
3.576521424452464
3.577284304300944
3.5772992531458536
3.577879536151886
3.577991553147634
3.5796589255332947
3.579823990662893
3.5816328525543213
3.5820155262947084
3.582157297929128
3.5829225460688274
3.583597731590271
3.583933957417806
3.5845944046974183
3.5855008641878765
3.5857675552368162
3.5861419399579364
3.5861462076505024
3.587681190172831
3.5880378683408103
3.5898493051528932
3.5906694213549297
3.5908274094263715
3.5912418365478516
3.591810917854309
3.5925949851671857
3.5936283906300863
3.594441282749176
3.594513173898061
3.595131973425547
3.5957605481147765
3.595970006783803
3.597546656926473
3.5981882214546204
3.5983677387237547
3.598708522319794
3.599002480506897
3.5990527947743733
3.600994825363159
3.60267041126887
3.602709404627482
3.6028578599294026
3.605162199338277
3.605263411998749
3.6054769158363342
3.605933980147044
3.6067046801249187
3.607295370101929
3.6075544873873393
3.60838938554128
3.610429108142853
3.6112804969151813
3.6125041882197064
3.6125688831011455
3.6127902984619142
3.613448723157247
3.6137226700782774
3.6145328998565676
3.61645857890447
3.616893724600474
3.616902848084768
3.61711391210556
3.617174716790517
3.6171767393747967
3.6181713342666626
3.6181991338729858
3.6209943175315855
3.6212890187899274
3.6213050762812298
3.621338391304016
3.6217456380526225
3.623635498682658
3.623881177107493
3.6251596331596376
3.6256476561228435
3.625722316900889
3.626381981372833
3.626696542898814
3.6278992652893067
3.6289555430412292
3.6298295577367146
3.62986935377121
3.6300416668256124
3.6303935925165813
3.6308016975720725
3.631369992097219
3.6346975485483806
3.635208837191264
3.636401053269704
3.6365938901901247
3.6367669304211936
3.6370105465253193
3.6370895902315774
3.6374281565348308
3.6394181489944457
3.6401044726371765
3.641034166018168
3.641209391752879
3.641637861728668
3.642401476701101
3.6432904402414956
3.644131020704905
3.6442909081776937
3.6458093404769896
3.646487005551656
3.6465286016464233
3.6472410321235658
3.6477373123168944
3.6479268193244936
3.6480051040649415
3.6500390648841856
3.650169789791107
3.651343830426534
3.6517117341359455
3.6518394708633424
3.6523354411125184
3.652558930714925
3.653607928752899
3.6550569931666055
3.655366281668345
3.655715314547221
3.65605521996816
3.6571293592453005
3.6574376622835794
3.6577533801396687
3.659387687842051
3.6596789240837095
3.6602063258488973
3.660235313574473
3.6603514750798545
3.6616601745287576
3.6619306882222493
3.662323554356893
3.664935501416524
3.666010868549347
3.6665255268414816
3.6668123324712116
3.6669339418411253
3.6672536015510557
3.6675389766693116
3.667902207374573
3.6687315543492636
3.669153932730357
3.670193024476369
3.671050500869751
3.6715166171391806
3.6719821254412333
3.6733595013618467
3.674059053262075
3.6744553446769714
3.6755685965220133
3.676300223668416
3.6775842388470967
3.6781030615170796
3.6781174143155417
3.6789846340815227
3.6791272362073264
3.67938973903656
3.680350128809611
3.682259960969289
3.6825421611467997
3.68271435101827
3.68318772315979
3.683266254266103
3.68335843483607
3.68509924809138
3.6851471106211346
3.6854783654212953
3.6863873402277627
3.686429043610891
3.6870641787846883
3.687958371639252
3.688666212558746
3.6896425127983092
3.6910272240638733
3.691090726852417
3.691290493806203
3.6913071314493817
3.6922213157018025
3.6922688245773316
3.6928766926129657
3.694317094484965
3.6946992675463357
3.695645785331726
3.6959895690282187
3.6960429708162943
3.696467224756877
3.6975685437520345
3.6983793218930563
3.6984160621960958
3.6999908169110616
3.700210420290629
3.7002500812212626
3.7009182373682656
3.701211110750834
3.701862017313639
3.703386974334717
3.7034329533576966
3.703546766440074
3.70377916097641
3.7042587677637737
3.7048046628634137
3.704949426651001
3.7051285028457643
3.706628064314524
3.707126569747925
3.7071709116299947
3.708871297041575
3.709067396322886
3.7095511039098104
3.7099027236302695
3.710687291622162
3.711307406425476
3.7115193168322245
3.711831017335256
3.7148637453715008
3.715317690372467
3.7160196900367737
3.716304298241933
3.716378021240234
3.716633335749308
3.7178774237632752
3.7191147565841676
3.7195058107376098
3.7196802536646527
3.720064568519592
3.720651853084564
3.7208686033884684
3.720979408423106
3.7210706233978272
3.7219627300898233
3.7229007562001546
3.722910189628601
3.723827318350474
3.7247093598047893
3.725048057238261
3.725130828221639
3.725189157327016
3.725413688023885
3.725721776485443
3.727853846549988
3.7288679520289105
3.728948684533437
3.7297699371973674
3.730020733674367
3.7301963766415915
3.7315192858378095
3.731865092118581
3.73273016611735
3.733037308851878
3.734541110197703
3.7349056402842202
3.7359277963638307
3.7359660029411317
3.736043445269267
3.7379836638768515
3.738448210557302
3.7392877538998923
3.739946715037028
3.7399605989456175
3.7401235938072204
3.740264383951823
3.7410624305407207
3.7415770173072813
3.7439459204673766
3.743985406557719
3.744565220673879
3.744627328713735
3.744981563091278
3.7454225063323974
3.7468707084655763
3.747857964038849
3.747987679640452
3.748814066251119
3.7492586016654967
3.7494805455207825
3.750591782728831
3.751761527856191
3.752093247572581
3.7521514455477396
3.7538699944814047
3.754272945721944
3.7549485127131144
3.755500344435374
3.755536595980326
3.7559598445892335
3.7565360069274902
3.7569914857546487
3.7572838107744855
3.759187646706899
3.759910074869792
3.760371939341227
3.7609212160110475
3.7609368205070495
3.7616979002952577
3.7626648545265198
3.762810770670573
3.764568118254344
3.7647894819577536
3.7651719053586326
3.7652448614438376
3.765957033634186
3.765972896416982
3.7668439586957296
3.7681871453921
3.768601592381795
3.7689565062522887
3.7690765062967935
3.769723987579346
3.7698718468348185
3.770653748512268
3.7713814616203307
3.7723809281984964
3.7725151975949607
3.7727765639623008
3.7729276458422345
3.7737048188845317
3.7744364539782205
3.775100878874461
3.7759089350700377
3.7765196998914083
3.7775039394696552
3.777710787455241
3.7783339897791546
3.7790101687113444
3.7790890455245973
3.779275596141815
3.7807587067286175
3.7810884952545165
3.7811559875806173
3.7819871306419373
3.782836890220642
3.783657745520274
3.7836650530497233
3.784908680121104
3.7852981249491373
3.7855656862258913
3.7864007115364076
3.7872960726420084
3.787548637390137
3.7883382638295493
3.788345130284627
3.7897902011871336
3.7899670203526816
3.7907073497772217
3.790745162963867
3.7909828861554464
3.7918400804201764
3.792711079120636
3.7929448008537294
3.7930630087852477
3.79358921845754
3.7937822500864664
3.794464047749837
3.796686510245005
3.7970993598302205
3.7975531419118247
3.7977857033411664
3.798840324083964
3.798867932955424
3.7989321112632752
3.8001111507415772
3.8002705534299213
3.802835949261983
3.803234004974365
3.8036288539568583
3.8036466677983602
3.8044162074724834
3.806265477339427
3.806429612636566
3.807176677385966
3.8071919838587442
3.808925481637319
3.808933718999227
3.809187646706899
