0.20088457266489665
3.809425675868988
3.809993080298106
3.8101717789967853
3.812322481473287
3.812621529897054
3.812689507007599
3.812704869111379
3.8134949604670205
3.8149264375368754
3.8153585751851398
3.8154688358306883
3.817274447282155
3.8184880137443544
3.818762524922689
3.8190703988075256
3.8197261015574138
3.820048443476359
3.820882034301758
3.8210060358047486
3.8210872292518614
3.8227349877357484
3.822827231884003
3.8237210512161255
3.823909878730774
3.8245315472284953
3.8248417496681215
3.8252169171969097
3.82537149588267
3.827551738421122
3.827608903249105
3.829248309135437
3.8296266237894696
3.830395591259003
3.8305369218190513
3.8307324767112734
3.830948805809021
3.8309878945350646
3.8325040062268574
3.83307896455129
3.833142375946045
3.8341558535893756
3.835161018371582
3.835750234127045
3.8375967303911844
3.8379048109054565
3.8386948267618815
3.838726115226746
3.839095870653788
3.839293658733368
3.840599799156189
3.84063294728597
3.8406700412432353
3.8415584564208984
3.841943577925364
3.8433419863382974
3.8436955054601034
3.844478984673818
3.84471888144811
3.845615569750468
3.846585953235626
3.847396266460419
3.8480769832928976
3.8480813185373943
3.8502404570579527
3.850533489386241
3.850536282857259
3.8506967504819234
3.8515949686368307
3.8522621671358745
3.852481202284495
3.852706182003021
3.8528303702672324
3.854766801993052
3.855850108464559
3.8561304847399396
3.856469813982646
3.856527503331502
3.856889541943868
3.85696173508962
3.858004339536031
3.859258683522542
3.8601584394772845
3.8601813475290934
3.860235563913981
3.860415271917979
3.8607720454533894
3.8615264376004537
3.8616025845209756
3.861790613333384
3.8628886381785077
3.86388605038325
3.8647667805353803
3.865247956911723
3.8653260231018067
3.865362620353699
3.866273510456085
3.8673792719841003
3.8681352655092875
3.868378774325053
3.8684974749883017
3.868885358174642
3.868981862068176
3.8706275542577107
3.8713942329088846
3.8723893920580545
3.872603778044383
3.8730026563008626
3.8738308628400167
3.873996353149414
3.8745183904965717
3.875861624876658
3.877186119556427
3.877755113442739
3.879017535845439
3.8795716762542725
3.8796136816342672
3.880410321553548
3.8807916045188904
3.8812127351760863
3.882083300749461
3.8822736144065857
3.883077541987101
3.8839859922726947
3.8840920964876813
3.88462766011556
3.8862800717353823
3.8864186644554137
3.887195579210917
3.8883753458658856
3.8897923549016316
3.889820881684621
3.8903300523757935
3.8911153157552083
3.8916126251220704
3.892975382010142
3.8936022400856016
3.89422980149587
3.8943673014640807
3.8944549918174745
3.895174030462901
3.896159334977468
3.896344264348348
3.896514101823171
3.897461195786794
3.8984028538068136
3.8985046625137327
3.8987799763679503
3.8990801572799683
3.899585258960724
3.9008509794871014
3.9016270836194358
3.902555461724599
3.9030652244885764
3.9032673438390098
3.903652278582255
3.903690719604492
3.903881355126699
3.905361851056417
3.906507742404938
3.908795722325643
3.9093411604563397
3.909394462903341
3.9105389436086018
3.911666997273763
3.9117467721303303
3.9125716209411623
3.9128522912661237
3.912951366106669
3.9151353518168133
3.9151859800020854
3.9153902173042296
3.9154138922691346
3.916657777627309
3.9172990957895917
3.917790412902832
3.9180482347806294
3.9182862440745034
3.9191541194915773
3.9202825744946797
3.9205020626386005
3.9221170703570047
3.9231988271077474
3.9234715700149536
3.923689059416453
3.9238581736882527
3.924297491709391
3.924869390328725
3.925406269232432
3.9269408702850344
3.9270515282948812
3.9287416179974874
3.9288090825080872
3.9290472706158956
3.929131495952606
3.9299435059229535
3.9301835695902505
3.930801836649577
3.932255693276723
3.9325525800387067
3.9328230659166974
3.9328303416570027
3.933538854122162
3.9345383246739707
3.9356910943984986
3.935931984583537
3.9360480904579163
3.9371627728144327
3.9378483176231383
3.9378586769104005
3.938002542654673
3.9380295038223267
3.9382935166358948
3.93917293548584
3.9410584847132366
3.9416555603345236
3.9417492866516115
3.942996136347453
3.943763335545858
3.9440062721570333
3.945634953180949
3.9457095781962077
3.9458059906959533
3.9461430668830872
3.946186633904775
3.9480605443318684
3.9481595118840533
3.948580837249756
3.9499606013298036
3.9508206685384115
3.9509312391281126
3.950962607065837
3.951212747891744
3.952008823553721
3.952663759390513
3.9531837940216064
3.9533883531888327
3.9535726070404054
3.954948886235555
3.955270795027415
3.9565067569414776
3.956804871559143
3.957305387655894
3.9578906138737997
3.9580344875653584
3.958062259356181
3.959446108341217
3.9601709604263307
3.9610148866971335
3.9612870534261067
3.961635911464691
3.962968480587006
3.963102944691976
3.963339893023173
3.9637290477752685
3.9644235412279767
3.965826646486918
3.966910207271576
3.967448051770528
3.9674562096595762
3.9680243293444315
3.9683109362920126
3.9684630195299784
3.9693363070487977
3.969480311870575
3.9698188106218972
3.970936640103658
3.971394419670105
3.9719143390655516
3.9726100047429402
3.97272709608078
3.9728723486264546
3.9734758655230205
3.973481774330139
3.975993808110555
3.976048417886098
3.976532773176829
3.9766417423884075
3.9769450187683106
3.978183344999949
3.97913685242335
3.9793004711469013
3.979595446586609
3.98147402604421
3.9819862127304075
3.982295493284861
3.9830077370007833
3.9831892172495524
3.9846903165181478
3.985883637269338
3.986180039246877
3.986337486902873
3.9865997552871706
3.9867063562075296
3.987978990872701
3.9884302298227947
3.9891194224357607
3.9893581310908
3.9900394916534423
3.9903029004732766
3.990709618727366
3.993043796221415
3.9930724541346234
3.993772240479787
3.99389697710673
3.994545642534892
3.9953916867574057
3.995875386397044
3.9964839498202007
3.9967177669207254
3.9969542900721233
3.9971556425094605
3.9972941160202025
3.9991143306096393
3.99963538646698
3.9998690287272134
4.000027898947398
4.000930996735891
4.001425758997599
4.001762104034424
4.002541291713714
4.003322112560272
4.004064150651296
4.00433228413264
4.004526364803314
4.004539473851522
4.005014256636302
4.007071872552236
4.007500449816386
4.008112867673238
4.008251412709554
4.008587920665741
4.008642510573069
4.009191544850667
4.010162464777628
4.010793360074361
4.0113333861033125
4.011869259675344
4.012703263759613
4.013943886756897
4.0143322785695394
4.014543513456981
4.014786744117737
4.015171980857849
4.015309683481852
4.015495081742604
4.0158595959345496
4.0171320080757145
4.017557954788208
4.017698478698731
4.018397545814514
4.019133734703064
4.020135156313578
4.021205381552378
4.021959324677785
4.021974527835846
4.022990143299102
4.02330451409022
4.024876654148102
4.025350987911224
4.025418051083883
4.026436499754587
4.0266772667566935
4.026889765262604
4.028423166275024
4.028434948126475
4.028456687927246
4.029919373989105
4.0311862349510195
4.031310641765595
4.031336434682211
4.031384813785553
4.032153995831807
4.032384006182353
4.033198527495066
4.034366536140442
4.034590689341227
4.034720480442047
4.034948456287384
4.035222971439362
4.036147284507751
4.036442351341248
4.037478121121724
4.037687881787618
4.037722341219584
4.0379025141398115
4.038605380058288
4.039000415802002
4.039033973217011
4.0392619649569195
4.040203205744425
4.0411125461260475
4.041998465855916
4.042343779404958
4.0424948533376055
4.043304701646169
4.043549060821533
4.044031918048859
4.044588645299275
4.045732124646505
4.046221339702607
4.046860583623251
4.047826818625132
4.04798436164856
4.0490445772806805
4.049427966276805
4.049732526143392
4.050308179855347
4.050376661618551
4.051099944114685
4.051693598429362
4.051973076661428
4.053890593846639
4.054407640298208
4.054414355754853
4.055017558733622
4.05505386988322
4.055074779192607
4.055701871713002
4.056884344418844
4.057239957650503
4.057738244533539
4.057771972815195
4.057871206601461
4.0609251976013185
4.061556414763133
4.061744856834411
4.061889549096425
4.061894985040029
4.062025503317515
4.063152937094371
4.064195768038432
4.064428293704987
4.065174794197082
4.0654190381368
4.065594025452932
4.065868401527405
4.0662209788958235
4.066607892513275
4.068343782424927
4.068701867262522
4.068739449977874
4.069355456034343
4.069836568832398
4.070517627398173
4.0706859429677325
4.071989623705546
4.072141051292419
4.073383859793345
4.07477134068807
4.0750871459643045
4.075337068239848
4.076315009593964
4.076321868101756
4.076770277818044
4.078597156206767
4.0792489528656
4.080202309290568
4.080416699250539
4.0805774609247845
4.080902429421743
4.081653114159902
4.081684203942617
4.083188104629516
4.0832037925720215
4.083507998784383
4.0839012106259664
4.084612329800923
4.084871927897136
4.0862673163414005
4.086416717370351
4.086571971575419
4.086989498138427
4.087627474466959
4.0877677996953325
4.088514010111491
4.0891290863355
4.0895349701245625
4.089784900347392
4.090134592851003
4.091403273741404
4.091534241040548
4.0932615280151365
4.093496398131053
4.0935143033663435
4.094749271869659
4.095200979709626
4.096193889776866
4.096493645509084
4.096666006247203
4.098403890927632
4.09873507420222
4.09921844402949
4.09950540860494
4.099969613552093
4.100576130549113
4.10091534058253
4.100965384642283
4.101455863316854
4.102228550116221
4.102733198801676
4.103953071435293
4.103967603047689
4.104046189785004
4.1040796915690105
4.104561599095662
4.104736200968424
4.105769741535187
4.10579620997111
4.106321501731872
4.106332675615946
4.106874763965607
4.108942957719167
4.1092802087465925
4.10931084950765
4.110082670052846
4.111356234550476
4.111402440071106
4.111774484316508
4.111958229541779
4.112647155920665
4.113012742996216
4.113318494955698
4.114270599683126
4.114391394456228
4.114876210689545
4.115203042825063
4.11551460425059
4.116068156560262
4.11671115954717
4.117236908276876
4.118725868066152
4.119258487224579
4.1201378067334495
4.120372641086578
4.121082142988841
4.121171085039775
4.121965205669403
4.122298689683278
4.122931289672851
4.12323233683904
4.123357792695363
4.123961297671
4.12436695098877
4.124556430180868
4.12480864127477
4.1255671302477515
4.125877956549327
4.127990996837616
4.128224102656047
4.1284547567367555
4.128766401608785
4.129473904768626
4.129481581846873
4.129669109980266
4.129881501197815
4.131022314230601
4.131619421641032
4.1318625410397845
4.131964286168416
4.132263724009196
4.134010581175486
4.134329831600189
4.134783848126729
4.134899139404297
4.135865088303884
4.136071936289469
4.136075297991435
4.1361028035481775
4.137604908148448
4.138041849931081
4.138387835025787
4.139172979195913
4.140470111370087
4.140792405605316
4.1411998351415
4.141606509685516
4.142113955815633
4.14238604704539
4.143669128417969
4.144464790821075
4.145005253950755
4.145817458629608
4.14582853714625
4.146229902903239
4.14671102364858
4.149264951546987
4.149402896563212
4.149435396989187
4.1497136871019995
4.150029122829437
4.150592676798502
4.150700084368387
4.152753547827403
4.153067278861999
4.153971783320109
4.154523805777232
4.154774236679077
4.15546182791392
4.155960321426392
4.15696097612381
4.157808085282643
4.1584431529045105
4.158459905783335
4.158806240558624
4.159733521938324
4.159863980611165
4.160026590029399
4.160064359505971
4.161107921600342
4.161407550175984
4.1625906229019165
4.163280876477559
4.163605165481568
4.163611125946045
4.164486849308014
4.165063265959422
4.166637261708577
4.166731484731039
4.166785228252411
4.167279930909475
4.168618357181549
4.168632213274638
4.169638725121816
4.170297280947367
4.170677411556244
4.171613697210947
4.172412872314453
4.173411405086517
4.173933752377828
4.174078178405762
4.17432701587677
4.174496181805929
4.1745154897371926
4.174765940507253
4.17499520778656
4.176711392402649
4.176870179176331
4.177023251851399
4.177568566799164
4.177726221084595
4.178044696648915
4.178894484043122
4.1801772554715475
4.181015074253082
4.181250786781311
4.181409080823262
4.1824641982714335
4.183120993773143
4.184222129980723
4.185256600379944
4.185300739606221
4.186015915870667
4.186645952860514
4.187097163995107
4.187936007976532
4.188043030103048
4.188338283697764
4.188723925749461
4.188894506295522
4.189363551139832
4.190634477138519
4.191463009516398
4.19151786963145
4.191706661383311
4.191923892498016
4.192922500769297
4.193655939896901
4.194025500615438
4.1945581595102945
4.195083765188853
4.1967879931132
4.197648680210113
4.198571133613586
4.199513212839762
4.199615252017975
4.199848798910777
4.2001004656155905
4.200557577610016
4.201533512274424
4.202625501155853
4.20267653465271
4.202735499540965
4.2031975547472635
4.203244837125142
4.204612080256144
4.205019001166026
4.206025429566702
4.206437969207764
4.206903541088105
4.2069762468338014
4.207682625452677
4.208702385425568
4.208880043029785
4.209010736147563
4.209240710735321
4.209560147921244
4.211114760239919
4.2117888530095415
4.212697772185008
4.213069514433543
4.214353207747141
4.2145392020543415
4.214679042498271
4.215712443987528
4.216128043333689
4.216210214296977
4.216653287410736
4.217770759264628
4.218578461805979
4.220411932468414
4.220873912175496
4.2215583721796675
4.222269825140635
4.22348329226176
4.224662522474925
4.224850118160248
4.225219964981079
4.225477214654287
4.228260322411855
4.22906098763148
4.229418981075287
4.2296391805013025
4.2299068689346315
4.2304907520612085
4.231075982252757
4.232317268848419
4.232352515061696
4.232786269982656
4.232833278179169
4.232984368006388
4.2334598461786905
4.234457119305929
4.2353448947270715
4.235552994410197
4.235825562477112
4.236210791269938
4.236330548922221
4.236343971888224
4.237697915236155
4.2388536850611365
4.239587863286336
4.240096187591552
4.240323464075725
4.241314578056335
4.241880238056183
4.242000166575114
4.242011638482412
4.243074123064677
4.24472755988439
4.24512813091278
4.245451752344767
4.246008662382762
4.2462025801340735
4.246596777439118
4.24678590297699
4.246969938278198
4.247288719813029
4.2478215058644615
4.248841166496277
4.249509382247925
4.250703155994415
4.251314071814219
4.251992464065552
4.252101159095764
4.252258777618408
4.2522748152414955
4.253857100009919
4.254062803586324
4.255596260229747
4.255951885382334
4.2561526219050085
4.2564517458279925
4.256638451417287
4.257259448369344
4.258053906758627
4.2583814779917395
4.25894634326299
4.259149968624115
4.259509332974752
4.259722963968913
4.2622163494428
4.2630180478096005
4.263165088494619
4.263886801401774
4.263896981875102
4.26407622496287
4.264501388867696
4.265221178531647
4.266099190711975
4.266313989957173
4.266750737031301
4.267677768071493
4.2682121594746905
4.268987802664439
4.269031258424123
4.269391318162282
4.269839751720428
4.269962247212728
4.2701744556427
4.270922799905141
4.271359082063039
4.271938327948252
4.272488729159037
4.273127377033234
4.273149470488231
4.273535104592641
4.274589546521505
4.274929432074229
4.276170182228088
4.27617715994517
4.276627218723297
4.276763987541199
4.277083543936412
4.277930255730947
4.278763341903686
4.278915166854858
4.279940481980642
4.28075186808904
4.281580543518066
4.281640716393789
4.281643879413605
4.281712448596954
4.281805197397868
4.281849912802378
4.2819238344828285
4.283500480651855
4.284690403938294
4.28520770072937
4.286097669601441
4.28641840616862
4.286650005976359
4.287300872802734
4.287540797392527
4.287939898173014
4.289477284749349
4.289991613229116
4.290638550122579
4.2910510738690695
4.291379217306773
4.291516041755676
4.291813548405965
4.292073122660319
4.293029232819875
4.2933345079422
4.293595286210378
4.294724826018015
4.295460192362468
4.295739416281382
4.296529567241668
4.296640594800313
4.297126905123393
4.297455763816833
4.298858944574992
4.298870877424876
4.298992220560709
4.299073386192322
4.300499534606933
4.301566338539123
4.30210683743159
4.302527058124542
4.303275422255198
4.304822925726572
4.304826947053273
4.305146209398905
4.3056319872538245
4.306018932660421
4.306646835803986
4.306652589639028
4.30715526342392
4.30765932003657
4.309304690361023
4.309742319583893
4.309935502211252
4.310014967123667
4.310273639361063
4.310514493783315
4.311549731095632
4.312234989802042
4.312511583169301
4.312669444084167
4.312892854213715
4.313340568542481
4.313742566108703
4.3139941573143
4.315007185935974
4.315973838170369
4.316098125775655
4.316216305891673
4.31668670574824
4.317647322018941
4.318191568056743
4.31925778388977
4.319306453069051
4.3201170563697815
4.320728325843811
4.320865643024445
4.322046160697937
4.322087895870209
4.322692147890726
4.323162964979807
4.324606227874756
4.325002598762512
4.325798157850901
4.325857857863109
4.326011578241984
4.326173806190491
4.3263576110204065
4.326756151517232
4.32785640557607
4.328193847338358
4.3285243312517805
4.329142502943674
4.32923211256663
4.330165068308513
4.330697933832805
4.33172306617101
4.331889287630717
4.332376138369242
4.334027604262034
4.334790007273356
4.335067021846771
4.3356500943501795
4.335754406452179
4.337057328224182
4.337644227345785
4.337708497047425
4.337855319182078
4.33869917790095
4.339319940408071
4.339629944165548
4.341242531935374
4.341248178482056
4.341515016555786
4.341674725214641
4.342383682727814
4.342408068974813
4.342572764555613
4.3430447022120156
4.344309624036153
4.3451184153556826
4.345193525155385
4.345697438716888
4.345863219102224
4.345943752924601
4.346223704020182
4.3467904925346375
4.347233740488688
4.348628735542297
4.349491930007934
4.350414045651754
4.350423272450765
4.350802226861318
4.351552005608877
4.3518208583196
4.353044207890829
4.353382233778635
4.353961682319641
4.354422783851623
4.355138178666433
4.3553322116533915
4.355876159667969
4.355964664618174
4.356363737583161
4.35689344406128
4.357539530595144
4.357936724026998
4.357943960030874
4.358237016201019
4.3596499045689905
4.360040219624837
4.360429159800211
4.360707700252533
4.360716084639232
4.361206058661143
4.36147236029307
4.362470153967539
4.362657479445139
4.3627944707870485
4.363240416844686
4.3636279265085856
4.364460202058156
4.364992535114288
4.365050439039866
4.366141235828399
4.367116502920786
4.367668124039968
4.368451662858328
4.369215647379558
4.369558604558309
4.3699350198109945
4.370531837145488
4.3706302364667255
4.371879514058431
4.372164038817088
4.372871323426565
4.373128604888916
4.373516650994619
4.374522531032563
4.3752502719561255
4.376115504900614
4.376218581199646
4.376431425412496
4.376750032107036
4.376947820186615
4.37793581088384
4.3785848697026575
4.379321086406708
4.380006857713064
4.380411962668101
4.380838394165039
4.381431309382121
4.3816694458325705
4.382085625330607
4.382954859733582
4.383893167972564
4.38427060842514
4.384720536073049
4.384899691740672
4.385410237312317
4.38593160311381
4.386191439628601
4.3873385747273765
4.3886613845825195
4.388730096817016
4.38941117922465
4.390006037553151
4.390876468022665
4.390990801652273
4.391579492886861
4.392096889019013
4.392707331975301
4.392764453093211
4.3946399092674255
4.39479566415151
4.394990754127503
4.395773983001709
4.395903849601746
4.395917888482412
4.397217305501302
4.397609317302704
4.398669473330179
4.3991803844769795
4.399354060490926
4.399715924263001
4.400065545241038
4.400661210219066
4.4016651034355165
4.401995555559794
4.402954383691152
4.402970945835113
4.402993138631185
4.404105846087138
4.404868805408478
4.4049838860829675
4.406169013182322
4.406256115436554
4.406900997956594
4.406955885887146
4.406958067417145
4.407594712575277
4.407609875996908
4.408574624856313
4.409504274527232
4.410040942827861
4.410229420661926
4.411714080969492
4.412230781714121
4.413170282046
4.413684988021851
4.414060946305593
4.414751414457957
4.4167104681332905
4.41680109500885
4.418194329738617
4.418288000424703
4.418488562107086
4.418929938475291
4.4199095368385315
4.421033159891764
4.421417903900147
4.421487776438395
4.422219189008077
4.422257745265961
4.422460830211639
4.422493676344554
4.4236200531323755
4.425172702471415
4.425545787811279
4.426029900709788
4.426171557108561
4.427237598101298
4.427290439605713
4.427891286214193
4.428480879465739
4.429172098636627
4.429275715351105
4.430014646053314
4.430079178015391
4.430701474348704
4.4308454116185505
4.431658204396566
4.433066610495249
4.433868972460429
4.434069255987803
4.434483977158864
4.436125119527181
4.436762777964274
4.437102639675141
4.437497107187907
4.438591416676839
4.439362529913584
4.4395909349123635
4.441140194733937
4.44142253001531
4.4415085752805075
4.441997639338175
4.443428520361582
4.443566517035166
4.443911381562551
4.444153296947479
4.445854787031809
4.446369584401449
4.447527480125427
4.447729114691416
4.447781928380331
4.448662575085958
4.449418914318085
4.450079389413198
4.450237536430359
4.451021997133891
4.451184936364492
4.453312687079111
4.45355056921641
4.453556056817373
4.454028248786926
4.45512209335963
4.455545385678609
4.455646804968516
4.455670591195425
4.456110346317291
4.4564556121826175
4.4566047867139185
4.457745099067688
4.457999996344248
4.458516871929168
4.459424408276876
4.460410273075103
4.460801617304484
4.460921355088552
4.461839803059896
4.463659683863322
4.463817528883616
4.46419768333435
4.464277486006419
4.46429322163264
4.465071519215901
4.466041632493337
4.466958733399709
4.4675363302230835
4.468190173308055
4.468730656305949
4.469465120633443
4.469867130120595
4.470038374265035
4.470683793226878
4.4716046611468
4.471768816312154
4.472621115048726
4.472770961125692
4.472995734214782
4.473085323969523
4.475718021392822
4.476044098536174
4.476083874702454
4.4762303272883095
4.4769301573435465
4.478564425309499
4.479007887840271
4.479109088579814
4.479772321383158
4.481116612752278
4.481151127815247
4.482192150751749
4.482328772544861
4.483882753054301
4.484337413311005
4.484398444493611
4.485511068503062
4.485576204458872
4.486304732163747
4.487481196721395
4.488177291552225
4.488459606965383
4.488738147417704
4.488883145650228
4.489709548155466
4.49095098177592
4.491062295436859
4.49165799220403
4.492103175322215
4.49272053639094
4.493179726600647
4.493829508622487
4.493831487496694
4.49390451113383
4.495050342877706
4.4951841274897255
4.4952648440996805
4.4965683102607725
4.496837373574575
4.497554930051168
4.498607389132181
4.499152195453644
4.500874988238016
4.5023455421129865
4.5023676673571265
4.503695233662923
4.504290088017782
4.504762621720632
4.505077914396922
4.505724978446961
4.506589432557424
4.508700005213419
4.50893300374349
4.509172372023264
4.510018920898437
4.510323981444041
4.511455929279327
4.511603367328644
4.511815591653188
4.5122422536214195
4.513837818304697
4.513919440905253
4.513923744360606
4.514032332102458
4.51539359887441
4.5162846406300865
4.516404163837433
4.516739900906881
4.517417879899343
4.517796909809112
4.520077160994211
4.520125019550323
4.5202558477719625
4.520270828406016
4.520506719748179
4.520718244711558
4.522685511906942
4.523004368940989
4.523458083470662
4.523812679449717
4.524300893147786
4.525509393215179
4.525558157761892
4.526087967554728
4.526833625634511
4.527164431413015
4.527374772230784
4.527528806527456
4.529031232992808
4.529860266049703
4.530217067400614
4.530860777695974
4.532318782806397
4.532768094539643
4.533244593938192
4.534047722816467
4.534161369005839
4.534248892466227
4.534346910317739
4.534892932573954
4.5356993238131205
4.537138338883718
4.537482758363088
4.537668100992838
4.5377017458279925
4.53846914768219
4.539180115858714
4.539292617638906
4.53990021944046
4.541058230400085
4.54204074939092
4.5436785340309145
4.543746813138326
4.5440212965011595
4.544272541999817
4.545598208904266
4.546387934684754
4.547418268521627
4.547829405466715
4.5487794001897175
4.548889005184174
4.549941341082255
4.550382749239604
4.551223011811574
4.551345292727152
4.5516150951385494
4.552250452836355
4.552511338392893
4.554223608970642
4.555437151590983
4.55554537375768
4.555925858020783
4.556115281581879
4.556392379601797
4.557789572079977
4.558133602142334
4.55902814467748
4.560044594605764
4.56063623825709
4.560794277985891
4.561018760999044
4.562281258900961
4.5635005553563435
4.563886864980062
4.564292454719544
4.564610358079275
4.564691575368245
4.565351740519206
4.5660043358802795
4.566799171765646
4.567149106661478
4.567767020066579
4.568155872821808
4.5683161099751795
4.5687214454015095
4.570214680830637
4.570435249805451
4.571106040477753
4.5711695671081545
4.572297437985738
4.572581434249878
4.572789653142293
4.573002032438914
4.573375618457794
4.573902455965678
4.574535739421845
4.574834740161895
4.576196396350861
4.576233104864756
4.576554576555888
4.576811528205871
4.577176602681478
4.578395199775696
4.578959381580352
4.58031192223231
4.580561709403992
4.58086686929067
4.581930247942607
4.583161032199859
4.584567880630493
4.584674119949341
4.585219887892405
4.586609979470571
4.587153232097625
4.589287134011586
4.5899495879809065
4.590029299259186
4.592384854952495
4.592660593986511
4.59275563955307
4.593122561772664
4.594136933485667
4.595027546087901
4.596381652355194
4.597661256790161
4.598074201742808
4.5983462969462074
4.598371104399363
4.60067202647527
4.601642215251923
4.602323325475057
4.602329357465108
4.603327349821726
4.6041276216506954
4.604592672983805
4.6049440463383995
4.605636409918467
4.60678166548411
4.607323269049327
4.608139034112295
4.608270529905955
4.60932921965917
4.610336565971375
4.611913506189982
4.612364681561788
4.614877359072367
4.617448353767395
4.618295280138652
4.61830198764801
4.618655220667521
4.619324858983358
4.620945843060811
4.621214747428894
4.622463166713715
4.622962745030721
4.623721345265706
4.624629485607147
4.626004819075266
4.627486244837443
4.627858591079712
4.628349133332571
4.628597871462504
4.629824523131052
4.631163676579793
4.631964941819509
4.632421370347341
4.633518246809642
4.6339393297831215
4.63524686495463
4.6352828661600745
4.636047605673472
4.6372798403104145
4.638149805863699
4.6388699571291605
4.638940918445587
4.639779400825501
4.641338217258453
4.64148440361023
4.642156267166138
4.643172911802927
4.645155990123749
4.645706856250763
4.6470802307128904
4.648013877868652
4.649032147725423
4.649559585253398
4.649856901168823
4.649941976865133
4.650590268770854
4.652221504847208
4.652424748738607
4.652859238783519
4.654378747940063
4.6549339135487875
4.65507519642512
4.655609794457754
4.657191530863444
4.658297550678253
4.659458756446838
4.659542361895244
4.660022548834482
4.660744384924571
4.661700065930685
4.661814705530802
4.6628509322802225
4.663464327653249
4.663784126440684
4.664301546414693
4.665947743256887
4.666677268346151
4.667715350786845
4.669236902395884
4.669304478168487
4.670123052597046
4.671129854520162
4.671399728457133
4.671825889746348
4.672423362731934
4.6730964581171675
4.674559652805328
4.675701995690663
4.675824622313182
4.6764992316563925
4.6771697441736855
4.678081933657328
4.678294138113658
4.679674069086711
4.679791859785715
4.680291084448497
4.683245821793874
4.684021492799123
4.6843157807985945
4.6854310750961305
4.686587373415629
4.68743885755539
4.688283133506775
4.6887434681256615
4.68879908323288
4.691167930761973
4.691561535994212
4.691817669073741
4.692885820070902
4.693799614906311
4.694209631284078
4.6946878910064695
4.695088469982148
4.696795539061228
4.69682070016861
4.698563237984975
4.699565811951955
4.700118009249369
4.701725590229034
4.701803704102834
4.702234915892283
4.703103558222453
4.704507728417714
4.704676910241445
4.705664904912313
4.705938589572907
4.706124218304952
4.707544159889221
4.708184278011322
4.709121267000834
4.709216245015463
4.70950555006663
4.712129771709442
4.712216015656789
4.712241737047831
4.712986906369527
4.71350218852361
4.714829289913178
4.715127968788147
4.716955884297689
4.717154304186503
4.717699440320333
4.7178512970606485
4.717874018351237
4.718509765466054
4.719517437616984
4.722271160284678
4.722833017508189
