0.20088457266489665
1.2765474677085877
1.2774197022120157
1.27890332142512
1.279466168085734
1.2798449317614238
1.2806924025217692
1.2816684087117514
1.282013197739919
1.2826942245165507
1.2843613187472025
1.2856005430221558
1.286151643594106
1.2872850577036539
1.2880693674087524
1.2897733092308044
1.2902290503184
1.2903048515319824
1.290945009390513
1.2923146526018778
1.29357461531957
1.2939321358998617
1.294198246796926
1.2954371293385825
1.2974990049997965
1.297567574183146
1.3002739946047466
1.3006940007209777
1.300858732064565
1.302662201722463
1.3030271887779237
1.3032591422398885
1.3038650035858155
1.3058602452278136
1.3066038290659587
1.308628531297048
1.3089505275090536
1.308977222442627
1.3100650429725647
1.3103618025779724
1.3122801303863525
1.3125707666079203
1.3133254607518514
1.3151167352994284
1.316664743423462
1.3174345374107361
1.3174686074256896
1.3198747237523396
1.320020584265391
1.3201772014300028
1.3210317611694335
1.322027850151062
1.3240732232729593
1.3258456428845724
1.3259212970733643
1.3261273105939229
1.3286300579706827
1.3291622281074524
1.3295396010080973
1.3305813511212667
1.3311171809832254
1.3318664669990539
1.3318926374117532
1.3319114804267884
1.3366528471310934
1.3385167678197225
1.3390151778856914
1.339974002043406
1.340086003144582
1.340340797106425
1.3408320943514507
1.3413477698961893
1.343882437547048
1.344861916700999
1.345894173781077
1.3464393536249797
1.347062619527181
1.3475919802983602
1.3476287404696146
1.347789756457011
1.3495110909144084
1.3525179942448935
1.3545210242271424
1.3549286166826884
1.3554674784342449
1.356034803390503
1.3571672558784484
1.3586015741030375
1.3595628579457602
1.3600476423899333
1.3602806051572165
1.3611780325571696
1.3630191445350648
1.3634289145469665
1.3637847582499185
1.3662325421969095
1.3662940661112468
1.3665403882662455
1.366564925511678
1.3683457255363465
1.369745389620463
1.3716073274612426
1.3730507532755534
1.374602774779002
1.374872918923696
1.376046892007192
1.3764769713083902
1.3774323423703512
1.3782086849212647
1.380364429950714
1.3804083069165547
1.380658988157908
1.3824467539787293
1.3831472078959146
1.384923791885376
1.3858581185340881
1.3875864426294962
1.3885862787564596
1.3886077324549357
1.3889361540476481
1.3907411654790243
1.3921303828557332
1.3925196091334024
1.3930038293202718
1.3937635183334351
1.3948779900868733
1.3955611030260722
1.3967590173085531
1.3989917476971945
1.3990067005157472
1.3995836575826008
1.4002724250157674
1.4004518628120421
1.4029286742210387
1.4029366811116537
1.4033304810523988
1.4054493625958762
1.4072755058606465
1.4086698412895202
1.4089449087778727
1.4092005252838136
1.4093441764513652
1.4096801161766053
1.410788647333781
1.411678949991862
1.4133726000785827
1.4134240349133809
1.416714898745219
1.4171936670939127
1.4172150492668152
1.4178167263666788
1.417869786421458
1.41876992781957
1.4199470599492392
1.4227267662684122
1.4227331757545472
1.424200999736786
1.425322417418162
1.4273686528205871
1.427520183722178
1.4276987830797832
1.4284067670504252
1.4289024829864503
1.4290654500325521
1.429486878712972
1.4303882559140524
1.4328442732493083
1.4354995409647624
1.4355514685312907
1.4356804052988688
1.4370512127876283
1.437734591960907
1.437912106513977
1.4397231856981914
1.4401212890942892
1.4402514576911927
1.4437424143155415
1.4437524199485778
1.446298877398173
1.4464534084002176
1.4475855827331543
1.44779878060023
1.4488064805666605
1.4490880091985068
1.449881335099538
1.4502769549687704
1.4515382846196492
1.453632160027822
1.4561190644900004
1.4564179976781209
1.4565068085988362
1.4568752566973369
1.457888400554657
1.4583235303560893
1.4600212335586549
1.4603159070014953
1.4615959485371908
1.4621748566627502
1.4622521241505941
1.4622698267300924
1.4656802574793497
1.46670005718867
1.467517630259196
1.4690683245658875
1.470306118329366
1.4704747398694356
1.47058478196462
1.4731755614280702
1.47501194079717
1.4759704232215882
1.476250203450521
1.4763866543769837
1.4773402134577434
1.4778453270594278
1.4814811944961548
1.4815278728802999
1.4817084987958273
1.4819527983665466
1.4819745461146037
1.4836235523223877
1.4843487064043681
1.4843647440274557
1.4849315325419108
1.486822283267975
1.4880256493886312
1.4883152047793071
1.4896487752596537
1.4900575717290243
1.4916217883427938
1.493593959013621
1.494861110051473
1.4948860247929892
1.4965712308883667
1.4966522971789042
1.4976878444353738
1.4982820232709249
1.498297353585561
1.5005224068959555
1.5014963626861573
1.503444210688273
1.5041444420814514
1.5047971645991007
1.5062910556793212
1.5064071536064148
1.5066655158996582
1.5070460160573325
1.5092232863108317
1.5120084643363954
1.5122112909952798
1.512477660179138
1.5133985161781311
1.514171580473582
1.5167808731396992
1.5170249303181966
1.517157530784607
1.5196021636327108
1.5201914747556051
1.5211549679438272
1.5217646360397339
1.5224285006523133
1.523462212085724
1.5240722060203553
1.5245925386746724
1.525131376584371
1.5260876536369323
1.5261795242627463
1.5280815998713175
1.5282870451609294
1.5296430110931396
1.529908255736033
1.5301844636599222
1.5304100036621093
1.5314467151959736
1.531583019097646
1.5345523357391357
1.5349769552548727
1.535371728738149
1.5358603755633036
1.5365251262982687
1.5367820819218954
1.5384275476137796
1.5388272643089294
1.5388620018959045
1.5414520223935446
1.5421597917874654
1.5425917863845826
1.5438710967699687
1.5455487688382468
1.5461336056391397
1.5479334910710654
1.548017680644989
1.5485307335853578
1.5486405730247497
1.5489064137140909
1.549238920211792
1.5504446705182393
1.5505373358726502
1.5516267935434978
1.5530075311660767
1.5556795636812846
1.5567481517791748
1.557196307182312
1.557424263159434
1.5599921345710754
1.5605894764264425
1.5611724495887755
1.561952797571818
1.562628702322642
1.5651114980379741
1.5657739122708638
1.5660852670669556
1.5672350724538167
1.567946767807007
1.568100353082021
1.5696811238924662
1.5698361198107402
1.57055668036143
1.5720443884531656
1.5734976569811503
1.5739475210507712
1.5753347794214885
1.5759331425031027
1.576244854927063
1.5769354621569316
1.5774403174718221
1.5776233871777852
1.5786930402119954
1.5812665820121765
1.581405015786489
1.581980085372925
1.582809070746104
1.585661494731903
1.586030932267507
1.586136511961619
1.586299991607666
1.5867948174476623
1.5885109861691793
1.5891915003458659
1.589692807197571
1.5909793853759766
1.591240926583608
1.5947427113850912
1.5949721773465475
1.594975479443868
1.5957048535346985
1.596090284983317
1.5987839897473652
1.5997308293978374
1.6005358735720316
1.6007465918858845
1.6011464675267537
1.6038152853647867
1.6045826236406961
1.6058287660280863
1.6067910353342691
1.6068581660588583
1.6068844676017762
1.607418672243754
1.6089601198832193
1.609119709332784
1.610223654905955
1.6120376308759055
1.6125333348910014
1.6139014482498169
1.6149790644645692
1.6155238270759582
1.6177219152450562
1.6178152441978455
1.6185587048530579
1.6198187271753948
1.6198983589808147
1.620941658814748
1.622323175271352
1.6229159633318584
1.622999612490336
1.6238702178001403
1.6242493907610576
1.6251890619595846
1.6254161755243937
1.6287323594093324
1.6292874177296957
1.6295236984888712
1.6297041535377503
1.6318659663200379
1.6333425283432006
1.6336236119270324
1.6336563309033711
1.6344257076581319
1.6356486598650615
1.6367653091748555
1.6393815398216247
1.6401742537816366
1.6406622091929117
1.6412719090779622
1.641277798016866
1.6424988905588787
1.6433686335881552
1.6444901704788208
1.6458926320075988
1.6461374203364054
1.646237850189209
1.6462406158447265
1.6483704845110576
1.649233595530192
1.6502306699752807
1.6505496422449748
1.651814846197764
1.6518179615338644
1.6518263181050619
1.6534750580787658
1.6548505783081056
1.655535066127777
1.6556834697723388
1.6557812929153441
1.6570504546165465
1.658496868610382
1.6588367660840353
1.6603796799977621
1.6625057816505433
1.662513502438863
1.663140857219696
1.6641603469848634
1.664545440673828
1.664849845568339
1.6650988340377808
1.6664291818936665
1.6669097185134887
1.6679931600888571
1.6690526286760965
1.67215363184611
1.6729053854942322
1.6731351494789124
1.6733263889948526
1.674111008644104
1.6758704980214436
1.676990286509196
1.6776499629020691
1.6778042674064637
1.6781831502914428
1.6788191715876262
1.6791297872861226
1.68060009876887
1.6835304180781046
1.6835554480552672
1.6836051940917969
1.6836943944295248
1.6871810714403788
1.6873002926508585
1.6875008821487427
1.6894367535909016
1.691302728652954
1.691509489218394
1.6922670523325603
1.6940069516499838
1.69424413839976
1.6966936349868775
1.6968175212542216
1.6974013050397236
1.6988312443097433
1.699825688203176
1.7014041543006897
1.703579811255137
1.7040082494417825
1.7050515770912171
1.7061338623364766
1.7062952717145283
1.7067095398902894
1.7093805392583212
1.7106049021085104
1.7107351899147034
1.710999592145284
1.7116672356923421
1.712301258246104
1.7129704356193542
1.7131780862808228
1.7154991626739502
1.7174726486206056
1.7180319666862487
1.7183851917584738
1.718768028418223
1.7194496273994446
1.7210609912872314
1.7226596395174663
1.7236832181612651
1.724090317885081
1.7241380294164022
1.7251781543095908
1.7266040325164795
1.7268079002698262
1.7274741331736247
1.7301109870274862
1.7302684346834818
1.7310585935910543
1.7317654649416605
1.7324557940165202
1.7343367258707683
1.734431835015615
1.736040178934733
1.7373822251955668
1.737471373875936
1.737805430094401
1.738965678215027
1.7406627972920736
1.7409075935681662
1.7411531209945679
1.742675542831421
1.7428807576497396
1.7430928945541382
1.7446675896644592
1.7448632399241129
1.747118059794108
1.7472116231918335
1.7473605910936991
1.7486831068992614
1.7489312847455343
1.7491471330324808
1.7503247459729512
1.7505959033966065
1.7525537610054016
1.7534412503242494
1.753493845462799
1.7538679520289102
1.754589056968689
1.756119970480601
1.7562738458315532
1.7569063623746237
1.7580707550048829
1.759123436609904
1.7606072386105855
1.7614510695139567
1.7619088292121887
1.7630723237991333
1.764018146197001
1.7651349345842997
1.765939998626709
1.76614697376887
1.7669098893801372
1.7677389144897462
1.7701673467954
1.7709277709325155
1.7719892700513205
1.7721222758293151
1.7723181287447611
1.7742998441060385
1.7763532439867655
1.7785003662109375
1.7785793781280517
1.7789425412813822
1.7795647342999776
1.779737114906311
1.781871243317922
1.7824804743131002
1.7827552080154419
1.7830578525861105
1.7830703258514404
1.7835882902145386
1.7874873201052348
1.7876732071240744
1.7878647208213807
1.7892462730407714
1.7898134469985962
1.7906489809354147
1.7922760764757792
1.7924378911654155
1.793836772441864
1.7939757148424784
1.7944560090700785
1.7953980127970377
1.7975711822509766
1.7975957632064818
1.7976114312807718
1.8008746782938638
1.8008857369422913
1.8013329307238262
1.804136085510254
1.8042861898740132
1.8051682114601135
1.8058499972025552
1.806920595963796
1.8073841452598571
1.8083494583765665
1.8106394171714784
1.8117326140403747
1.8128138542175294
1.812942878405253
1.8132442831993103
1.8162027955055238
1.816445259253184
1.8179364124933879
1.8201936602592468
1.8209932605425516
1.8210971196492514
1.82151358127594
1.821848181883494
1.8234968622525534
1.8262739817301432
1.8269442598025003
1.8280595143636067
1.828291122118632
1.8284038265546163
1.8300577878952027
1.8328903118769329
1.8330608248710631
1.8332741856575012
1.8335643092791238
1.8340091904004414
1.8371673862139384
1.837222119172414
1.8377465923627219
1.8388313452402751
1.8408245205879212
1.841614051659902
1.841838494936625
1.8425405820210774
1.8444072127342224
1.845194967587789
1.8456957777341207
1.8462233344713848
1.848224894205729
1.8491739869117736
1.85022718111674
1.8504775206247965
1.8512307206789653
1.8519750912984212
1.8526657303174336
1.8534844160079955
1.8537378509839375
1.8555786808331807
1.8571630716323853
1.8572160720825195
1.8574147899945577
1.8574533065160115
1.8583792368570964
1.8594817598660787
1.8615159034729003
1.8618869225184123
1.8622224609057108
1.8624643127123515
1.8628717382748923
1.8640551567077637
1.8661786437034606
1.8669906417528788
1.8672464847564698
1.8680669824282328
1.868413766225179
1.8694894433021545
1.8695155342419942
1.8698433717091878
1.8702338298161825
1.8710787614186606
1.8737141211827597
1.874025813738505
1.8745434800783793
1.8761077404022217
1.8764800786972047
1.8765519817670187
1.8782220323880514
1.8783287366231283
1.8788248658180238
1.8803945819536845
1.880503257115682
1.8805846452713013
1.8813735206921895
1.882205843925476
1.8834494988123576
1.8842166384061179
1.88573499917984
1.887422227859497
1.88770538965861
1.8889727512995402
1.8907860199610391
1.891072161992391
1.8929394086201985
1.8932359536488852
1.8936739206314086
1.8936842838923136
1.8938976724942524
1.8959420561790465
1.8969698111216227
1.8971889019012451
1.8977034489313762
1.898304569721222
1.9010993838310242
1.9022058526674905
1.902563174565633
1.9029734532038372
1.9035010814666748
1.9060664494832358
1.9068514784177144
1.9089846769968668
1.9098049998283386
1.9105252146720886
1.9106130917867026
1.9112886627515158
1.913914179801941
1.914091976483663
1.9146615306536356
1.9155285000801086
1.916095002492269
1.9166400273640951
1.9166988889376322
1.9179978728294373
1.9191837151845297
1.920120394229889
1.9209038694699605
1.9212255994478862
1.9213711182276407
1.922822650273641
1.9243131438891092
1.9260678172111512
1.926154128710429
1.927060643831889
1.929785947004954
1.9304039478302002
1.9312024394671121
1.9312398433685303
1.9315269271532693
1.932016901175181
1.9336346666018167
1.9343288858731589
1.9344653884569805
1.934839411576589
1.9354499657948812
1.9365487813949585
1.9375153223673502
1.9391008257865905
1.9401147643725076
1.9403682986895243
1.9411620577176412
1.94452352921168
1.944640286763509
1.9454062779744465
1.9468813816706338
1.9473108251889546
1.9478508909543355
1.948139242331187
1.9492583870887756
1.9493585268656413
1.9519792556762696
1.9535836458206177
1.9540308753649394
1.954753816127777
1.9550471226374309
1.9551056583722433
1.956316610177358
1.9581004579861958
1.9587371826171875
1.959528096516927
1.9599580963452656
1.9606112599372865
1.9625998298327128
1.9626029014587403
1.96414768298467
1.9641857385635375
1.964875825246175
1.96492547194163
1.966175365447998
1.9681513786315918
1.9701041301091513
1.9701787988344828
1.9733669400215148
1.9740741411844889
1.9749845504760741
1.9755839347839355
1.975870422522227
1.9761030395825705
1.978226105372111
1.9803224007288616
1.9812395970026653
1.9817824840545655
1.9819728453954062
1.9820982734362285
1.9823059121767679
1.9824968536694845
1.983680260181427
1.9855877121289571
1.9868062655131022
1.9887486577033997
1.989276401201884
1.9892786979675292
1.9894796331723532
1.9898329734802247
1.989944593111674
1.9909436623255412
1.9919475436210632
1.9922256231307984
1.9942939519882201
1.9955293854077658
1.9959769010543824
1.997508458296458
1.9978361129760742
2.001874840259552
2.002108156681061
2.003057237466176
2.0034366687138876
2.0034578164418537
2.0048643231391905
2.0049524029095966
2.007003657023112
2.007561902205149
2.0078664819399514
2.0087756355603537
2.009298833211263
2.009727688630422
2.011158788204193
2.0141839543978373
2.0162531892458597
2.016726728280385
2.018285552660624
2.019385250409444
2.0202368974685667
2.0204737067222593
2.0225096583366393
2.02505567073822
2.025178837776184
2.0252200841903685
2.026062806447347
2.0261064092318217
2.026266662279765
2.0275105039278665
2.0287227471669516
2.0289986530939736
2.0312763174374897
2.03253945906957
2.033697219689687
2.033806200822194
2.0345625638961793
2.035600713888804
2.0357478857040405
2.036367956797282
2.0386053999265035
2.038662540912628
2.039162639776866
2.0408088684082033
2.0425511916478474
2.044659157594045
2.044674321015676
2.044917579491933
2.0452998002370197
2.046440382798513
2.04663241704305
2.0474148551623026
2.0477917393048606
2.0483257452646892
2.0489526271820067
2.050507446130117
2.051052923997243
2.052454368273417
2.053758124510447
2.053892207145691
2.05438894033432
2.05680228471756
2.0574835340181985
2.0580886046091718
2.05883629322052
2.059644277890523
2.059885839621226
2.0613545020421347
2.061869486172994
2.062088163693746
2.0642935236295066
2.0652557492256163
2.065588935216268
2.065665376186371
2.0663403193155925
2.068237630526225
2.0690370162328082
2.0700255235036216
2.0706947882970175
2.0709572315216063
2.0720629970232647
2.072181534767151
2.0727950890858966
2.073616147041321
2.0745498538017273
2.074559263388316
2.075804038842519
2.0765554189682005
2.0768550833066306
2.077128307024638
2.0794472018877665
2.079688612620036
2.0801289002100627
2.0820509791374207
2.0826509873072307
2.0843822956085205
2.084410627683004
2.084565222263336
2.084708833694458
2.0847904443740846
2.086500624815623
2.0892111976941425
2.090889791647593
2.091264239947001
2.0918354352315265
2.0930344303448996
2.0932546257972717
2.0939334352811176
2.094474478562673
2.094615864753723
2.096590749422709
2.096605730056763
2.0981478691101074
2.099975657463074
2.101037303606669
2.1022948225339255
2.102994616826375
2.1031476219495135
2.10332985719045
2.104507048924764
2.1047226349512735
2.1047476609547933
2.1059268712997437
2.107601726055145
2.1084312041600546
2.1089960018793743
2.1093650817871095
2.1094541708628336
2.110682757695516
2.112579329808553
2.113187615076701
2.113723572095235
2.1140066663424175
2.114415188630422
2.116017246246338
2.117876903216044
2.118118719259898
2.12045206228892
2.123021658261617
2.123075608412425
2.124455197652181
2.124993638197581
2.1250431100527445
2.1252956310908
2.1259745478630068
2.1284023682276407
2.1288440585136414
2.1294055461883543
2.130184197425842
2.130910611152649
2.1314247886339825
2.132302498817444
2.1324766238530475
2.1333102862040203
2.1344085454940798
2.1364043672879536
2.1366490761439008
2.136990197499593
2.1396844188372293
2.140489188830058
2.140648055076599
2.141243036588033
2.1418962756792705
2.1434656222661337
2.145474056402842
2.1457226117451986
2.1461659113566083
2.147453260421753
2.148095965385437
2.1497436205546063
2.150267501672109
2.1512115557988483
2.152112972736359
2.152823877334595
2.1535892566045125
2.1559866348902386
2.1561168591181437
2.157030729452769
2.1570673545201617
2.1580037275950112
2.1593660990397137
2.1595381140708922
2.1608243107795717
2.1611832857131956
2.1618869304656982
2.162234091758728
2.163528017203013
2.1647469878196715
2.1666353225708006
2.1677536725997926
2.167932144800822
2.1683750708897906
2.1686244646708173
2.169577113787333
2.170788113276164
2.173084811369578
2.1740859111150104
2.1746838529904684
2.1749228715896605
2.175208878517151
2.1762099941571553
2.1768691500027972
2.1769577741622923
2.1796836654345193
2.1806057492891946
2.1810739994049073
2.1814387599627176
2.182777428627014
2.1834362308184305
2.183545716603597
2.1839041709899902
2.1850151697794598
2.1865052819252013
2.1866706013679504
2.1879106760025024
2.188884139060974
2.189073797067006
2.1905471086502075
2.1913740714391072
2.1925322890281675
2.192658305168152
2.1941285848617555
2.1948630889256795
2.1950437744458515
2.196256438891093
2.1965464035669964
2.19777227640152
2.197817329565684
2.198363705476125
2.199916672706604
2.2011893033981322
2.2028046170870463
2.2036091367403667
2.204540201028188
2.2052833755811054
2.205747902393341
2.206168758869171
2.2065603852272035
2.2067719300587973
2.2067974328994753
2.209963126977285
2.210202387968699
2.210753579934438
2.2115941047668457
2.211740223566691
2.213841199874878
2.215096934636434
2.2151150067647296
2.2164262493451434
2.216528356075287
2.2176605661710105
2.217848757902781
2.219107254346212
2.219786548614502
2.220491270224253
2.220711040496826
2.221683382987976
2.223471180597941
2.223486042022705
2.224419085184733
2.225798972447713
2.22713041305542
2.22877197265625
2.2289982438087463
2.2296322703361513
2.229797355333964
2.2298272132873533
2.2311808864275613
2.232774039109548
2.2334330598513286
2.235390611489614
2.236068387826284
2.2363957444826763
2.2378604332606
2.23961177666982
2.2396758079528807
2.239917568365733
2.240492908159892
2.2415679653485614
2.242180323600769
2.2430883089701337
2.244892970720927
2.244967071215312
2.248416527112325
2.249133745829264
2.2492074489593508
2.249276920159658
2.2502312501271566
2.252018463611603
2.252492924531301
2.2527939875920615
2.2546759486198424
2.254747943083445
2.255247131983439
2.257321850458781
2.2574114282925923
2.2584810415903727
2.259831428527832
2.2602440754572553
2.261562923590342
2.26253293355306
2.263516672452291
2.263586183389028
2.263659294446309
2.265510392189026
2.2671389977137246
2.2674651622772215
2.270575288931529
2.2714470942815144
2.271672248840332
2.2717657049496967
2.2738296151161195
2.2748430331548053
2.274943407376607
2.2753051201502483
2.276806640625
2.2775864521662395
2.277902777989705
2.2784552335739137
2.281892740726471
2.282105195522308
2.282503378391266
2.28254310687383
2.2830133557319643
2.283569800853729
2.2855939507484435
2.286919915676117
2.2872244397799175
2.287847189108531
2.2880095561345417
2.2889275431632994
2.2900853355725608
2.290730436642965
2.290852689743042
2.2921640038490296
2.2925609787305197
2.293129014968872
2.2952353596687316
2.2959476272265116
2.2965182344118755
2.296819603443146
2.29682955344518
2.298146323362986
2.2985363920529682
2.2991785367329913
2.2997727195421853
2.301607783635457
2.302948522567749
2.3034401456514995
2.303467810153961
2.303910319010417
2.3051919182141622
2.306509017944336
2.307590134938558
2.3079490502675375
2.3086308161417644
2.3100317319234214
2.3104545871416726
2.311466936270396
2.3126275340716043
2.3132122715314227
2.313489548365275
2.313752806186676
2.314693260192871
2.316437296072642
2.3178137063980104
2.317883225282033
2.3182591001192727
2.318646506468455
2.319278609752655
2.3199186523755393
2.3204524437586467
2.3213831583658853
2.322378158569336
2.322447959582011
2.3229498346646626
2.324755688508352
2.3255041599273683
2.3258249322573343
2.326483384768168
2.327913427352905
2.329136614004771
2.3295735160509747
2.329849195480347
2.3314981420834857
2.3319134791692098
2.3336005647977194
2.334507644176483
2.3347052256266276
2.335313328107198
2.3354294896125793
2.3364211559295653
2.337730117638906
2.3399410327275594
2.3405727982521056
2.3408819834391275
2.340968449910482
2.3414317925771075
2.341947921117147
2.3431498130162556
2.343914560476939
2.3451138695081073
2.345924166838328
2.346976602077484
2.3470293720563253
2.3495986739794414
2.349763834476471
2.3515307784080504
2.353363581498464
2.3537185430526733
2.353918461004893
2.3540635108947754
2.354919195175171
2.3553290009498595
2.3568145831425986
2.3574900150299074
2.357518498102824
2.359962479273478
2.360459307829539
2.3617597738901774
2.362867546081543
2.3631250222524005
2.3633605082829794
2.363859498500824
2.3654094258944194
2.3655969977378843
2.3669422189394633
2.3684709072113037
2.369604063034058
2.369753070672353
2.371342043081919
2.3743411183357237
2.3745598872502645
2.374617830912272
2.375067933400472
2.375222210089366
2.377157974243164
2.377356266975403
2.3820817629496256
2.382862404982249
2.3838638424873353
2.3842324296633404
2.3844230651855467
2.384651823838552
2.3862661202748616
2.3868473490079243
2.387780233224233
2.3881208419799806
2.390104651451111
2.390381415685018
2.3926329294840496
2.393015424410502
2.394878415266673
2.3957800467809043
2.396257003148397
2.3979013999303183
2.398833171526591
2.3989681720733644
2.4000794967015584
2.4021623214085897
2.402878717581431
2.4037201166152955
2.405728534857432
2.406531043847402
2.4065627694129943
2.4071710030237834
2.4082716067632037
2.40865509112676
2.410811547438304
2.4110697388648985
2.411358698209127
2.4119940876960753
2.413525692621867
2.4140108744303386
2.415078882376353
2.4162232716878256
2.416805640856425
2.4174269835154214
2.417669634024302
2.418212362130483
2.4187501311302184
2.422844111919403
2.423123828570048
2.4239206075668336
2.424126104513804
2.4253451943397524
2.4269290765126548
2.427170737584432
2.427914392948151
2.427968911329905
2.4289020617802937
2.430130656560262
2.4303419669469197
2.4320429523785907
2.4320911327997843
2.4336100498835247
2.4361412366231283
2.4374586741129556
2.4376582423845927
2.438321018218994
2.440726574261983
2.4414405186971027
2.4420018116633098
2.4425075173377992
2.4425965785980224
2.4430323163668315
2.443678943316142
2.4437019348144533
2.4466439843177796
2.446801324685415
2.447329870859782
2.4478664000829062
2.449579910437266
2.4505247473716736
2.4507609168688456
2.4523607810338337
2.453337546189626
2.4564476807912192
2.4567320783933004
2.4568162083625795
2.457273554801941
2.4573683897654215
2.459988816579183
2.460251279671987
2.461113925774892
2.4611711661020914
2.4624181429545087
2.4624261975288393
2.462501013278961
2.46281551917394
2.4658071200052896
2.466999300320943
2.468076686064402
2.468509821097056
2.469920575618744
2.4706291357676187
2.471130132675171
2.471412436167399
2.4744969725608827
2.4748585780461627
2.476490485668182
2.476950403054555
2.4789442857106527
2.4803505222002666
2.4823783238728843
2.4823885957400003
2.4829989671707153
2.4844825824101764
2.4862131039301554
2.4869216720263165
2.4872857848803203
2.4873035232226055
2.487498633066813
2.4878855188687643
2.4892405072848
2.4904539068539937
2.4924601554870605
2.493028151988983
2.493196980158488
2.49406867424647
2.4953155954678854
2.4971709211667377
2.500257889429728
2.5012571692466734
2.501395944754283
2.501733354727427
2.502126860618591
2.502575465043386
2.5044057885805766
2.5054874300956724
2.5056795398394267
2.506924311319987
2.507389521598816
2.5087931036949156
2.509805802504222
2.5106168071428936
2.512589152654012
2.5130837202072143
2.5133466362953185
2.5139073769251508
2.5146132389704388
2.516375017166138
2.517035734653473
2.517101482550303
2.5211989680926004
2.5214552720387777
2.5220693349838257
2.5229073842366536
2.523125143845876
2.5242006301879885
2.524653426806132
2.526517128944397
2.5273401061693828
2.528053863843282
2.5285939892133076
2.529383985201518
2.5303730527559916
2.5307212630907694
2.5322875499725344
2.532733408610026
2.5343656818072002
2.536579211552938
2.537060972054799
2.5381855448087056
2.5391833901405336
2.540350695451101
2.5411733031272887
2.5417606949806215
2.541835149129232
2.5452618479728697
2.5455132881800333
2.545735510190328
2.547218302885691
2.5480446736017863
2.5485357284545898
2.548735622564952
2.550832231839498
2.55162308216095
2.5521703163782754
2.5528274019559225
2.5531779289245606
2.554934831460317
2.5558479984601337
2.5569948554039
2.5575781146685284
2.5584768295288085
2.5596672614415485
2.5597041567166645
2.562139368057251
2.5626058061917623
2.563275221983592
2.5649397055308025
2.565562323729197
2.56598828236262
2.566341809431712
2.5666900753974913
2.5669702251752216
2.5670881072680154
2.5684558947881064
2.572326596577962
2.572555406888326
2.5733843564987184
2.5736317873001098
2.573749299844106
2.5741658488909405
2.5764825264612834
2.577290074030558
2.5773983518282573
2.57967293659846
2.579723429679871
2.580573864777883
2.582067390282949
2.583092478911082
2.583830451965332
2.5843018174171446
2.5859607100486754
2.5863192041714984
2.588396453857422
2.5884502569834393
2.5890344897905986
2.5895671685536703
2.5901073694229124
2.5925552010536195
2.592811969916026
2.5933962225914002
2.594819951057434
2.5950985829035442
2.5962511618932087
2.5970643003781637
2.597745108604431
2.5984582622845966
2.599224309126536
2.600121291478475
2.600788712501526
2.6015100042025248
2.6015846014022825
2.603024649620056
2.603860346476237
2.6059162934621174
2.606358210245768
2.6064363439877827
2.6073039253552754
2.6089045206705728
2.609746436278025
2.6102492451667785
2.6110100309054056
2.6110434412956236
2.6125250339508055
2.6134140650431315
2.614219085375468
2.6147010882695514
2.61579403479894
2.6161843657493593
2.61653702656428
2.6168808062871296
