0.20088457266489665
3.8902517596880597
3.8917630434036257
3.8918227553367615
3.8930789550145466
3.893538741270701
3.8941409309705097
3.894883851210276
3.8970995942751565
3.8971064925193786
3.897885429859161
3.898899511496226
3.8993001023928326
3.899455253283183
3.9005844712257387
3.9006255626678468
3.901097325483958
3.901854944229126
3.903487189610799
3.9038330992062886
3.904322083791097
3.9046282013257345
3.9053855737050376
3.9062377413113913
3.9080241163571676
3.908645792802175
3.9088722268740335
3.9092028538386026
3.9100377917289735
3.9111809293429056
3.9117070039113364
3.9118983268737795
3.9133956392606097
3.914236227671305
3.9146288911501568
3.915819068749746
3.9176212588946027
3.9178410450617474
3.919025739034017
3.9196314215660095
3.9210211793581644
3.921095061302185
3.921643535296122
3.921815248330434
3.9224915424982707
3.923014767964681
3.9251482526461285
3.925541579723358
3.92810742855072
3.9284969727198282
3.928763437271118
3.928935941060384
3.929782807826996
3.9313072244326275
3.933100990454356
3.9334938089052836
3.9354273279507956
3.9354503949483237
3.9359002351760863
3.9375242392222085
3.9386184732119243
3.939077333609263
3.940690235296885
3.9414106686909993
3.9421085317929587
3.9421173373858136
3.9427587509155275
3.9437808632850646
3.9446415742238363
3.9457778453826906
3.94603244860967
3.9468506654103597
3.9474289894104
3.9475011905034383
3.94945170879364
3.9497061212857565
3.950600854555766
3.950767993927002
3.9511672496795653
3.9522193630536395
3.952734438578288
3.9531820019086203
3.953817677497864
3.9548526366551715
3.955392881234487
3.956645679473877
3.9572439114252727
3.957978439331055
3.959385633468628
3.9607528408368426
3.9613792936007184
3.961577582359314
3.9638256947199504
3.964320945739746
3.964502763748169
3.964741524060567
3.966238216559092
3.9666001081466673
3.9689085880915322
3.9690176367759706
3.9690204858779907
3.969955738385518
3.9723052342732745
3.974447472890218
3.974505873521169
3.9755731066068014
3.9761238137880963
3.9771703561147054
3.9774582862854
3.9794493198394774
3.979752973715464
3.980066911379496
3.9801392634709676
3.9808058937390647
3.9816361904144286
3.9831405162811278
3.983389937877655
3.9840479214986164
3.9850100755691527
3.987215820948283
3.98725612560908
3.988735044002533
3.9893923163414002
3.99015881617864
3.990264435609182
3.990490202109019
3.991295846303304
3.991634468237559
3.993697162469228
3.996488694349925
3.996961502234141
3.9974096337954204
3.9976465106010437
3.9978835582733154
3.9991026361783346
4.000372056166331
4.001159846782684
4.001369412740072
4.0026213725407915
4.003372903664907
4.003499019145965
4.004113058249156
4.005434505144755
4.006316125392914
4.006534604231517
4.006689814726512
4.00728607972463
4.011167573928833
4.0118106762568155
4.01219406525294
4.012381382783254
4.013311497370402
4.014286633332571
4.014336983362834
4.015206487973531
4.015678954124451
4.016108711560567
4.01695990562439
4.019573855400085
4.01982585589091
4.0204907615979515
4.021488718191782
4.022055343786875
4.022343432903289
4.023263049125672
4.024991901715596
4.025623059272766
4.0275233070055645
4.027712730566661
4.027780592441559
4.027978750069936
4.028805331389109
4.030109163125356
4.032345191637675
4.032394786675771
4.03243183294932
4.032614827156067
4.033095590273539
4.0336612145106
4.03387035926183
4.036435417334238
4.036515927314758
4.038743821779887
4.039193228880564
4.040712626775106
4.040980799992879
4.0410768230756124
4.041463446617127
4.041674935817719
4.042944002151489
4.043244099617004
4.043778852621714
4.045217931270599
4.045593575636546
4.04960976044337
4.050117866198222
4.0501314719518025
4.050447372595469
4.050985701878866
4.05254404147466
4.0530651926994326
4.054363902409872
4.054532066980998
4.056328336397807
4.057009379069011
4.058537149429322
4.058573965231577
4.059677763779958
4.060418756802877
4.060509085655212
4.060529001553854
4.061750173568726
4.06223558584849
4.062492263317108
4.063147453467051
4.063256653149923
4.063589648405711
4.06426432132721
4.066514869530995
4.066781500975291
4.06850255727768
4.068535665671031
4.07007710536321
4.070646870136261
4.071137682596842
4.071626249949137
4.071989806493123
4.072339777151743
4.073166851202647
4.074489025274913
4.075265379746755
4.075348409016927
4.076108729839325
4.077453418572744
4.078142694632212
4.078765149911245
4.080317695935567
4.081064343452454
4.081095635890961
4.08280469973882
4.082834561665853
4.0832863569259645
4.083885375658671
4.085257252057393
4.085667105515798
4.086356166998545
4.087003656228384
4.08790291150411
4.088344478607178
4.0901798446973165
4.090214987595876
4.090795246760051
4.091030844052633
4.091502968470255
4.093752972284952
4.093908067544302
4.094460197289785
4.095645626386006
4.0959049185117085
4.096701574325562
4.097178455193838
4.097253123919169
4.0972687840461735
4.0985326329867044
4.098674583435058
4.099016320705414
4.1003679474194845
4.100669197241465
4.101117825508117
4.101490342617035
4.103218146165212
4.10322965780894
4.103656335671743
4.104272580146789
4.104869830608368
4.106087509791056
4.10769012371699
4.10792148510615
4.1082645654678345
4.108921583493551
4.109797294934591
4.109946664174398
4.110007055600485
4.111581758658091
4.112703025341034
4.113986961046854
4.114329795042674
4.115507121880849
4.117667921384176
4.118193233013153
4.118985068798065
4.1201581954956055
4.120335984230041
4.121035357316335
4.121158448855082
4.121188886960348
4.121807491779327
4.124418751398722
4.124858542283376
4.125217739741007
4.125499614079794
4.126309804121653
4.1267985264460245
4.129562950134277
4.131090394655863
4.131723900636037
4.132487718264262
4.13334184885025
4.133738986651102
4.134756422042846
4.135010143121083
4.135927438735962
4.136026227474213
4.137961030006409
4.138367859522502
4.138999811808268
4.139773937066396
4.140148119131724
4.141771026452383
4.142322500546773
4.143469647566477
4.143863805135092
4.144569889704386
4.145413581530253
4.146152154604594
4.147958103815714
4.148078163464864
4.1496974190076195
4.151586675643921
4.152218731244405
4.153363597393036
4.154926447073619
4.154960560798645
4.155270584424337
4.1553875287373865
4.155582682291667
4.157044915358226
4.1580156246821085
4.158623472849528
4.159562929471334
4.160849332809448
4.162735335032145
4.165151429176331
4.165180854002634
4.165776312351227
4.167090837160746
4.167967963218689
4.169116858641306
4.170037953058879
4.170064659913381
4.171409034729004
4.172699983914693
4.17323051293691
4.1733325839042665
4.174827567736307
4.175440414746602
4.1762665470441185
4.17664323647817
4.1776001930236815
4.178092539310455
4.179046555360158
4.179789817333221
4.180586763223013
4.180712254842122
4.181703452269236
4.183041127522786
4.183638691902161
4.18394519885381
4.1843334039052325
4.185478258132934
4.185593255360922
4.186730420589447
4.187994424502055
4.188295916716258
4.189206512769063
4.189910809199016
4.191631452242533
4.192529900868734
4.192883721987406
4.1946860154469805
4.195170279343923
4.197037696838379
4.197147039572398
4.199144661426544
4.199169365564982
4.199632132053376
4.200565969944
4.200908720493317
4.202656475702922
4.204268670082092
4.2053506731987
4.206059642632803
4.2080049276351925
4.208376351992289
4.209234416484833
4.209765644868215
4.211031059424083
4.212073342005412
4.212716142336528
4.213194171587626
4.214834356307984
4.215699076652527
4.216384164492289
4.216616896788279
4.216634945074717
4.217309296131134
4.220689455668132
4.221911176045736
4.222130568822225
4.222752845287323
4.222788830598195
4.224134679635366
4.225915284951528
4.226147782802582
4.226223425070445
4.227153579394023
4.228214144706726
4.228457772731781
4.22941886583964
4.231688634554545
4.2323774536450705
4.232571725050608
4.232643588383993
4.234771545728048
4.236075035730997
4.236111251513163
4.236457252502442
4.237051379680634
4.238384894529978
4.239171838760376
4.239378225803375
4.239399119218191
4.2405519445737205
4.24078532854716
4.2409343242645265
4.2415567398071286
4.241656096776326
4.2430951197942095
4.244619329770406
4.2449204166730246
4.24497210184733
4.245374647776286
4.245429213841756
4.249077534675598
4.249161156018575
4.250071406364441
4.250300153096517
4.250961601734161
4.251033314069113
4.251715012391409
4.251933240890503
4.2521552562713625
4.252709090709686
4.253633769353231
4.2557196060816445
4.256676983833313
4.256890845298767
4.257702914873759
4.258098769187927
4.258277428150177
4.25988746881485
4.259944585959117
4.260054735342662
4.261030324300131
4.262008213996888
4.263143539428711
4.263150095939636
4.263365201155344
4.264113700389862
4.264267484347026
4.265281633536021
4.2653787215550745
4.266261287530264
4.26681125164032
4.268599526087443
4.269071177641551
4.269214065869649
4.269245453675588
4.269522257645925
4.270054197311401
4.27181701262792
4.271944562594096
4.272634522120158
4.2728780309359236
4.273808713754018
4.276698644955953
4.278022277355194
4.279126656055451
4.279827467600504
4.28029500246048
4.280311731497447
4.2810189604759215
4.2815845847129825
4.283184158802032
4.284072307745616
4.284761508305867
4.285580933094025
4.286146398385366
4.286841348807017
4.287022340297699
4.287686268488566
4.287788128852844
4.2897658507029215
4.2909349719683325
4.29167283376058
4.292948818206787
4.293025994300843
4.29370067914327
4.294015836715698
4.29426414569219
4.295542240142822
4.296991809209188
4.297280979156494
4.2976211865743
4.300109096368154
4.300443569819133
4.300632321834565
4.300941880544027
4.303046758969625
4.303299248218536
4.303578551610311
4.3036852955818174
4.303789909680685
4.303905073801676
4.304600461324056
4.305911338329315
4.307159268856049
4.307267558574677
4.307651821772257
4.308264648914337
4.309299623966217
4.31064730087916
4.310987524191538
4.311227977275848
4.3113315343856815
4.311459521452586
4.313787659009297
4.314350875218709
4.314772578080495
4.3153470436731975
4.315898756186168
4.316115752855937
4.317142947514852
4.3173173268636065
4.317743162314097
4.318537545204163
4.3194827198982235
4.319830548763275
4.3209393660227455
4.321532873312632
4.321860686937968
4.322169129053751
4.323240721225739
4.324000151952108
4.32540115515391
4.326244084040324
4.327232249577841
4.329283134142558
4.32969560623169
4.329997205734253
4.330220890045166
4.33071014881134
4.330822483698527
4.331195414066315
4.331958178679148
4.333391547203064
4.333977949619293
4.3366135319074
4.336653375625611
4.336724575360616
4.337889130910238
4.338023114204407
4.338048907121022
4.338343811035156
4.339095671971639
4.341185140609741
4.341438837846121
4.3424297650655115
4.344010404745737
4.344168361028036
4.344392689069112
4.345794848601023
4.346219050884247
4.3470128059387205
4.350864541530609
4.3509945233662926
4.35183695157369
4.35193440914154
4.351941541830699
4.352384889125824
4.352507543563843
4.354917228221893
4.355638738473257
4.355954253673554
4.3564138849576315
4.357252593835195
4.35740464925766
4.360625326633453
4.3607453028361
4.362044898668925
4.362444587548574
4.362621859709422
4.362852287292481
4.363705682754516
4.364226992925008
4.3659259875615435
4.36617976029714
4.367735787232717
4.3677732388178505
4.368672374884287
4.3687970439593
4.371002213160197
4.371686760584513
4.3716902256011965
4.372850306828817
4.373276968797048
4.374045705795288
4.375415102640788
4.376273405551911
4.377787387371063
4.378024248282115
4.379442143440246
4.380012937386831
4.380165533224742
4.381740200519562
4.382636646429698
4.382719147205353
4.384550678730011
4.384902826944987
4.385851136843363
4.3870768547058105
4.388040375709534
4.388139522075653
4.388234885533651
4.390003689130148
4.390111509958903
4.391089216868083
4.391124169031779
4.392120893796285
4.392838875452678
4.393019696076711
4.393870119253794
4.394730599721273
4.395589192708333
4.3969994982083636
4.397390755017598
4.397513536612193
4.398293487230936
4.399022062619527
4.399229530493418
4.3996245463689165
4.400449613730113
4.40283297697703
4.403086467583974
4.4031483888626095
4.40409955183665
4.4050342003504435
4.405190233389536
4.405357344945272
4.4057875037193295
4.407094057401022
4.407838753859202
4.40805037021637
4.409093165397644
4.409188377857208
4.409638738632202
4.410334956645966
4.410427256425222
4.412331306934357
4.412695475419363
4.412790731588999
4.413089327017466
4.415252045790354
4.41597295999527
4.4173455794652305
4.417419119675954
4.417580250898997
4.42051876783371
4.421604824066162
4.421890783309936
4.422074870268504
4.422096085548401
4.422224271297455
4.4236314256985985
4.4240071455637615
4.424307982126872
4.425949990749359
4.4262012084325155
4.427311034997304
4.427564473946889
4.42831087509791
4.429607363541921
4.429705858230591
4.429977866013845
4.430951837698618
4.431399289766947
4.432064640522003
4.432160790761312
4.432781585057577
4.432787466049194
4.435904145240784
4.436127626895905
4.436442546049753
4.436616798241933
4.438540748755137
4.439828797181447
4.4404325723648075
4.440892803668976
4.441750375429789
4.442930583159129
4.443233187993368
4.443335600694021
4.444728680451711
4.446200760205587
4.446401858329773
4.446807944774628
4.446914354960124
4.449498943487803
4.449747240543365
4.449785304069519
4.4498197396596275
4.450555113951365
4.450894963741303
4.453342461585999
4.45361469189326
4.45434816678365
4.455399358272553
4.456007019678752
4.457515517870585
4.4575797398885095
4.4575858354568485
4.4579874197642
4.4592502355575565
4.459644480546316
4.459792673587799
4.4618529081344604
4.46186412970225
4.4620045065879825
4.462047485510508
4.462738601366679
4.4644961992899574
4.4655720313390095
4.466560053825378
4.466822385787964
4.4682449499766035
4.468424439430237
4.469403719902038
4.469962056477865
4.471262756983439
4.471905104319254
4.471973768870035
4.4724626819292705
4.473338655630747
4.47470869620641
4.474983235200246
4.476323525110881
4.476967378457387
4.477414266268412
4.479234715302785
4.480426398913066
4.480501914024353
4.480703516801198
4.480955016613007
4.481190760930379
4.482019031047821
4.484059421221415
4.484367855389913
4.484663510322571
4.484685631593068
4.485110108057658
4.485992606480917
4.486599759260813
4.488762398560842
4.489128096898397
4.489910292625427
4.4911176005999245
4.491177920500437
4.491420205434164
4.491500580310822
4.49290957848231
4.494795580705007
4.495484145482381
4.496128873030345
4.496159839630127
4.496497547626495
4.498584242661794
4.499143366018931
4.4995434840520225
4.4997083624204
4.500452303886414
4.500541897614797
4.503084429105123
4.503897285461425
4.503920964399973
4.504637440045674
4.506739358107249
4.506939423084259
4.507383664449056
4.507531364758809
4.508084281285604
4.508443017800649
4.509377853075663
4.509510163466135
4.511473937829336
4.511953155199687
4.513133716583252
4.5150072773297625
4.515384419759115
4.515887788931528
4.516369497776031
4.5168562213579815
4.517885863780975
4.518546283245087
4.519962966442108
4.520054256916046
4.521625212828318
4.521689148743947
4.52400815486908
4.5250183820724486
4.52502320210139
4.525834941864014
4.526400788625081
4.528101201852163
4.528584059079488
4.5292977571487425
4.5294758677482605
4.530831988652547
4.530948360761006
4.532557384173075
4.533017154534658
4.533555316925049
4.534224422772725
4.534602836767832
4.536742635567983
4.537677725156148
4.537681186199189
4.538338434696198
4.5387213110923765
4.539375901222229
4.540685733159383
4.542169932524363
4.542841366926829
4.543432092666626
4.543494149049123
4.54402707417806
4.544300067424774
4.54480877717336
4.545408324400584
4.546215164661407
4.546780367692311
4.546792805194855
4.5478671590487165
4.548833413918813
4.549877500534057
4.54994999965032
4.550469291210175
4.554435555140177
4.5545761028925575
4.554645550251007
4.555228106180826
4.556035983562469
4.556475758552551
4.556653082370758
4.557644140720368
4.557961201667785
4.559971030553182
4.5605334639549255
4.560931249459585
4.561171996593475
4.561470890045166
4.562308736642202
4.563328790664673
4.5635225375493365
4.564490679899851
4.56465947230657
4.5649779558181764
4.5658759872118635
4.566225246588389
4.5665245731671655
4.568496863047282
4.568753663698832
4.569443515936533
4.570088466008504
4.5720972975095115
4.57213884194692
4.572510131200155
4.5726913134256995
4.5729740262031555
4.573605791727702
4.574263127644857
4.576381536324819
4.576607429981232
4.577204215526581
4.578360803922018
4.578391726811727
4.581114463011423
4.581526176134745
4.581978170077006
4.582450211048126
4.582739543914795
4.582946316401164
4.58579831123352
4.586113619804382
4.586283051967621
4.587157583236694
4.58718649148941
4.587232641379038
4.587916668256124
4.5893874883651735
4.589452175299327
4.5908486644426985
4.591080415248871
4.593965792655945
4.5949520866076154
4.594994894663492
4.596950169404348
4.597084641456604
4.597621230284373
4.5985342542330425
4.599162105719248
4.599204055468241
4.599267073472341
4.6004303097724915
4.602073327700297
4.602277318636577
4.605093057950338
4.605245085557302
4.6055819392204285
4.605641790231069
4.60678258339564
4.607288873195648
4.6075407783190405
4.60912861029307
4.609848809242249
4.610024273395538
4.610934166113536
4.611797555287679
4.611907307306925
4.6121370395024615
4.612492124239604
4.613293381532033
4.615698770682017
4.615990487734477
4.616797272364298
4.617614642779032
4.618538482983907
4.620029524962107
4.6206010739008585
4.620886019865671
4.621105066935221
4.622044988473257
4.62253927787145
4.623387746016184
4.623857728640238
4.625437235832214
4.627481901645661
4.628536256154378
4.628871436913808
4.628886008262635
4.628906846046448
4.629631233215332
4.6313352227211
4.631703007221222
4.633809928099314
4.6339283108711244
4.6341851631800335
4.635018750031789
4.635208650430044
4.637584809462229
4.638227840264638
4.638565480709076
4.64107330640157
4.6411385297775265
4.641198301315308
4.64160365263621
4.643765457471212
4.6438143968582155
4.643983860810597
4.644771059354146
4.645282240708669
4.64562736749649
4.645692527294159
4.6465232809384664
4.647935048739115
4.648026371002198
4.649399729569753
4.649863394101461
4.650315960248311
4.6508583426475525
4.650949052969614
4.652505711714427
4.652618996302286
4.653116989135742
4.653594553470612
4.653688236077627
4.654422783851624
4.655002748966217
4.655519394079844
4.656696915626526
4.6568316459655765
4.657029088338216
4.6574902653694155
4.659193201859792
4.659292225042979
4.660357367992401
4.660674627621969
4.662242182095846
4.662331485748291
4.663755587736765
4.664022433757782
4.664593756198883
4.665040083726248
4.665056117375692
4.665868826707205
4.666172687212626
4.666544187068939
4.667066979408264
4.667360095183055
4.6675185283025105
4.670622213681539
4.671477842330932
4.6729632695515955
4.6734814564387
4.674788101514181
4.676193531354269
4.676419727007548
4.676495389143626
4.677118941148122
4.677944095929464
4.678209789594015
4.679574652512868
4.680505891640981
4.6805988311767575
4.6808493336041765
4.68102091550827
4.681291385491689
4.682225986321767
4.68409362634023
4.684539413452148
4.685519846280416
4.686609868208567
4.687273800373077
4.687333989143371
4.687535492579142
4.688395758469899
4.688421821594238
4.689397378762563
4.689664781093597
4.69033960501353
4.691464388370514
4.692695577939351
4.692809629440307
4.693567796548208
4.693902377287547
4.694448192914327
4.694862274328868
4.696959654490153
4.6969752271970115
4.697551361719767
4.69845138390859
4.699578567345937
4.69970364967982
4.700320506095887
4.7005881269772845
4.700656334559123
4.701892328262329
4.702567621072133
4.703793426354726
4.7038593769073485
4.7045084993044535
4.705346584320068
4.70623684724172
4.7074862559636435
4.7081107298533125
4.708514094352722
4.710197027524313
4.7110135674476625
4.7112306475639345
4.712148141860962
4.712240306536357
4.714289605617523
4.715156507492066
4.71581107378006
4.715828454494476
4.715951609611511
4.716729124387105
4.71769632101059
4.7184343059857685
4.718777179718018
4.719669806957245
4.7208744843800865
4.721194660663604
4.7216108282407125
4.722059837977091
4.722405207157135
4.722786986827851
4.7239848931630455
4.7240800579388935
4.724213834603628
4.7252283970514934
4.7260606527328495
4.730654454231262
4.731274596850077
4.731426048278808
4.731936081250509
4.732203654448191
4.7330272396405535
4.7335713903109236
4.734193956851959
4.7348153471946715
4.73502581914266
4.735467871030171
4.737595005830129
4.738258977731069
4.739017923672994
4.739125307401022
4.73994779586792
4.741366342703501
4.742116661866506
4.7421285311381025
4.7422928730646765
4.743058057626088
4.7433875560760494
4.745082314809164
4.7457602222760515
4.746554263432821
4.74690914551417
4.747053758303324
4.7473926226298016
4.747611359755198
4.748593254884084
4.749092106024424
4.749803102016449
4.750029035409292
4.751215612888336
4.751998869578044
4.752720606327057
4.752728152275085
4.753978502750397
4.754976030190786
4.755081518491109
4.75555807352066
4.757240343093872
4.757577415307363
4.7577347238858545
4.757985202471415
4.758563951651255
4.758851635456085
4.759632245699565
4.760751080513001
4.760879480838776
4.76160318851471
4.761798918247223
4.763046030203501
4.763881142934164
4.764388899008433
4.766366485754649
4.766485102971395
4.766544580459595
4.766630566120147
4.767227558294932
4.767747724056244
4.768125724792481
4.76849326690038
4.769847230116526
4.770192380746206
4.7703173915545145
4.772057978312175
4.772236665089925
4.773250869909922
4.773336728413899
4.77336669365565
4.773801791667938
4.775560116767883
4.7756578842798865
4.776225101947785
4.779527564843495
4.779609541098277
4.780163780848185
4.780323123931884
4.780445567766825
4.781115734577179
4.783254241943359
4.783507219950358
4.784034578005473
4.784083557128906
4.784476184844971
4.787377977371216
4.788327805201212
4.789708026250204
4.790266521771749
4.790796287854513
4.791906007130941
4.792023837566376
4.792102138201396
4.793826103210449
4.794435898462932
4.79518499771754
4.795417412122091
4.796271955966949
4.796561892827352
4.7966232617696125
4.797795526186625
4.798304136594137
4.79851862192154
4.798543298244477
4.799858375390371
4.800017678737641
4.80182644923528
4.802965458234151
4.803265281518301
4.803409485022227
4.803700530529023
4.805111765861511
4.80624353090922
4.806368144353231
4.806589031219483
4.807506366570791
4.808322278658549
4.809816884994507
4.809835505485535
4.810064927736918
4.812118184566498
4.812637794017792
4.812672297159831
4.813187432289124
4.8133501251538595
4.813649253050486
4.814978261788686
4.816948481400808
4.817812832196553
4.819010217984517
4.821369127432505
4.821397586663564
4.8217929124832155
4.822533905506134
4.822892451286316
4.823459299405416
4.823537413279215
4.824143119653066
4.824147236347199
4.82531563838323
4.826147218545278
4.826409582297007
4.826487628618876
4.829539024829865
4.829871372381846
4.830982820192973
4.832416224479675
4.833189976215363
4.833808716138204
4.834008002281189
4.836519189675649
4.836764136950175
4.837091076374054
4.837216834227244
4.837932046254476
4.83801163037618
4.838458184401194
4.8401868780454
4.840502580006917
4.841871229807536
4.842003949483236
4.842836058139801
4.842947244644165
4.843838787078857
4.845089852809906
4.845633808771769
4.846574068069458
4.8466024518013
4.848484341303507
4.84901198943456
4.8504123330116276
4.85067492723465
4.850878401597341
4.852328658103943
4.852865906556447
4.853650605678558
4.855481910705566
4.855509765942892
4.855852170785268
4.856402838230133
4.856874346733093
4.858051335811615
4.858717703819275
4.858799668153127
4.86017214457194
4.860191229979197
4.861041756470998
4.861215595404307
4.86190193494161
4.862699270248413
4.86293275753657
4.864579391479492
4.864904018243154
4.8656480828921
4.865795846780141
4.86643160978953
4.866539092858632
4.8674925565719604
4.868339482943217
4.868467128276825
4.869580761591593
4.869769517580668
4.871237067381541
4.872085209687551
4.872469834486643
4.872850187619528
4.873833413918813
4.875650974114736
4.87598340511322
4.8772207736969
4.877413030465444
4.879236555099487
4.8800636808077495
4.880335100491842
4.88058245976766
4.881200130780538
4.881736393769582
4.882316768169403
4.882533101240794
4.885419042905172
4.887480692068736
4.887917804718017
4.888005709648132
4.888154558340708
4.888912459214528
4.893048361937205
4.89346630970637
4.894108299414317
4.896338812510172
4.896501692136129
4.896892817815145
4.898274032274882
4.898857311407725
4.8991986274719235
4.900857877731323
4.900928509235382
4.901138758659362
4.902927700678507
4.90316013097763
4.905538527170817
4.905971046288808
4.90636960665385
4.906401399771372
4.906800631682078
4.908455355962118
4.909261830647787
4.90979144970576
4.910694527626037
4.910840467611949
4.912545708815257
4.913126611709595
4.913129468758901
4.913459002971649
4.913750537236532
4.914213069279989
4.914890758196512
4.915956751505534
4.916669309139252
4.9175141255060835
4.919699430465698
4.919746792316436
4.919780719280243
4.919804084300995
4.919840355714162
4.919961913426717
4.9210383216540015
4.921613172690074
4.9229865352312725
4.923513162136078
4.924432075023651
4.92587856054306
4.926211154460907
4.92648986975352
4.9265420794487
4.927206178506215
4.929508578777313
4.929654375712077
4.930113561948141
4.930151855945587
4.9306617697079975
4.931276468435923
4.931997068723043
4.9347755193710325
4.935194007555643
4.935516893863678
4.935754545529684
4.937744935353597
4.937803852558136
4.938198145230611
4.9396943092346195
4.9405025521914165
4.940567898750305
4.941086053848267
4.941352379322052
4.942139387130737
4.943608872095743
4.943988366921743
4.944453465938568
4.944549107551575
4.946631117661794
4.946812891960144
4.947506801287333
4.947722558180491
4.948632184664408
4.9492485125859575
4.949327210585277
4.949464722474416
4.949810826778412
4.950997618834178
4.951328412691752
4.951595906416575
4.953462680180867
4.953849736849467
4.953953691323599
4.954419151941935
4.956184192498525
4.95698311328888
4.957236282030741
4.957881247997284
4.959088842074077
4.959402577082316
4.960553948084513
4.960604250431061
4.960666255156199
4.960730445384979
4.961933704217275
4.963542131582896
4.963868343830109
4.9645922660827635
4.965213318665822
4.965731243292491
4.965799272060394
4.966846255461375
4.96773423353831
4.969425396124522
4.9698264042536415
4.970121864477793
4.9718623916308085
4.972089385986328
4.972728375593821
4.973468001683553
4.973585899670919
4.973728819688161
4.976477066675822
4.976944041252136
4.979271765549978
4.9794151027997335
4.979900244871775
4.980561856428782
4.982403242588044
4.982824424902598
4.983514463901519
4.98478790918986
4.985195231437683
4.985650475819906
4.987813051541647
4.987885316212972
4.988091007868449
4.988250748316447
4.988860213756562
4.988983309268951
4.989941263198853
4.9908397396405535
4.9909592270851135
4.991525371869405
4.992878572146098
4.993411330382029
4.993563175201416
4.99373007218043
4.994022317727407
4.995404827594757
4.9955045541127525
4.995951946576437
4.997339387734731
4.997614475091298
4.99785966873169
4.998894902070363
4.999106152852376
4.999968389670054
5.001259922981262
5.001603869597117
5.001770579814911
5.0024342894554135
5.003414324919382
5.004518187046051
5.006237785021464
5.006656177838644
5.007314725716909
5.007857648531596
5.008638536930084
5.009808433055878
5.010701664288839
5.01164714495341
5.012064695358276
5.012820355097452
5.013818411032359
5.014032944043477
5.014670125643412
5.01658665339152
5.016681472460429
5.017331091562907
5.0178670962651575
5.0182786663373316
5.019022933642069
5.020147597789764
5.021228619416555
5.022626149654388
5.022900879383087
5.022959434986115
5.023334205150604
5.023932019869487
5.024050915241242
5.024691108862559
5.024995565414429
5.025819226106008
5.025930289427439
5.026927785078684
5.027131521701813
5.027832516034445
5.028296645482381
5.0301796476046245
5.030286971728007
5.030569541454315
5.031695715586344
5.031931976477305
5.0323269685109455
