,time (minutes),AOPC-global,optimization
0,0.7452361448402857,0.0722552393280886,0.1
1,1.490472289680571,0.0728891387125822,0.1
2,2.2357084345208573,0.0728891387125822,0.1
3,2.9809445793611427,0.0722721405855363,0.1
4,3.726180724201429,0.0709800130651091,0.1
5,4.471416869041715,0.0709800130651091,0.1
6,5.216653013882,0.0709800130651091,0.1
7,5.961889158722285,0.0713948110702194,0.1
8,6.707125303562572,0.0713948110702194,0.1
9,7.452361448402858,0.0713948110702194,0.1
10,8.197597593243144,0.0713948110702194,0.1
11,8.94283373808343,0.0713948110702194,0.1
12,9.688069882923717,0.071404794172045,0.1
13,10.433306027764,0.071404794172045,0.1
14,11.178542172604288,0.071404794172045,0.1
15,11.92377831744457,0.0713948110702194,0.1
16,12.669014462284858,0.0713948110702194,0.1
17,13.414250607125144,0.0713948110702194,0.1
18,14.15948675196543,0.0713948110702194,0.1
19,14.904722896805715,0.0713948110702194,0.1
0,0.2179149538998857,0.0725559921829567,0.5
1,0.4358299077997714,0.0717743631441191,0.5
2,0.6537448616996571,0.0741431504797224,0.5
3,0.8716598155995428,0.0739210598806492,0.5
4,1.0895747694994284,0.0753520259755975,0.5
5,1.307489723399314,0.074130724115928,0.5
6,1.5254046772991998,0.0741588711745851,0.5
7,1.7433196311990855,0.0741588711745851,0.5
8,1.9612345850989712,0.0734439722010444,0.5
9,2.179149538998857,0.0734439722010444,0.5
10,2.3970644928987426,0.0735972997293902,0.5
11,2.6149794467986283,0.0735972997293902,0.5
12,2.832894400698513,0.0735972997293902,0.5
13,3.0508093545984,0.0744400219864876,0.5
14,3.2687243084982858,0.0756566549088506,0.5
15,3.486639262398171,0.0756566549088506,0.5
16,3.704554216298056,0.074754634125668,0.5
17,3.9224691701979424,0.074754634125668,0.5
18,4.140384124097828,0.074754634125668,0.5
19,4.358299077997714,0.074754634125668,0.5
0,0.8710724572006862,0.0718441534385268,topk-0.1
1,1.7421449144013723,0.071514346289788,topk-0.1
2,2.613217371602059,0.0735207984620544,topk-0.1
3,3.4842898288027446,0.0724035448180121,topk-0.1
4,4.355362286003431,0.0713948110702194,topk-0.1
5,5.226434743204118,0.0713948110702194,topk-0.1
6,6.097507200404803,0.0713948110702194,topk-0.1
7,6.968579657605489,0.0707815166309902,topk-0.1
8,7.839652114806176,0.0707815166309902,topk-0.1
9,8.710724572006862,0.0707815166309902,topk-0.1
10,9.581797029207548,0.0707815166309902,topk-0.1
11,10.452869486408236,0.0707815166309902,topk-0.1
12,11.32394194360892,0.0710509607157801,topk-0.1
13,12.195014400809606,0.0713948110702194,topk-0.1
14,13.066086858010294,0.0713948110702194,topk-0.1
15,13.93715931521098,0.0713948110702194,topk-0.1
16,14.808231772411666,0.0713948110702194,topk-0.1
17,15.679304229612352,0.0713948110702194,topk-0.1
18,16.55037668681304,0.0713948110702194,topk-0.1
19,17.421449144013724,0.0713948110702194,topk-0.1
0,0.2927163503473713,0.0739871093675748,topk-0.5
1,0.5854327006947426,0.0741554278045277,topk-0.5
2,0.8781490510421139,0.0786569088515252,topk-0.5
3,1.1708654013894852,0.0764906694291023,topk-0.5
4,1.4635817517368566,0.0764241812186348,topk-0.5
5,1.756298102084228,0.0764241812186348,topk-0.5
6,2.049014452431599,0.0741461271031411,topk-0.5
7,2.3417308027789705,0.075956230754619,topk-0.5
8,2.6344471531263416,0.0726696634386103,topk-0.5
9,2.927163503473713,0.0726696634386103,topk-0.5
10,3.219879853821084,0.0726696634386103,topk-0.5
11,3.512596204168456,0.0726696634386103,topk-0.5
12,3.805312554515827,0.0726696634386103,topk-0.5
13,4.098028904863198,0.0731231660937924,topk-0.5
14,4.39074525521057,0.0758191730496057,topk-0.5
15,4.683461605557941,0.0731231660937924,topk-0.5
16,4.976177955905312,0.0729756184926689,topk-0.5
17,5.268894306252683,0.0729756184926689,topk-0.5
18,5.561610656600055,0.0729756184926689,topk-0.5
19,5.854327006947426,0.0729756184926689,topk-0.5
0,0.359591881818,0.0634402677376564,desired-0.1
1,0.719183763636,0.063763184483598,desired-0.1
2,1.0787756454539998,0.0637227164310634,desired-0.1
3,1.438367527272,0.0637227164310634,desired-0.1
4,1.79795940909,0.0634677112151562,desired-0.1
5,2.157551290908,0.0634677112151562,desired-0.1
6,2.517143172726,0.06846771121515619,desired-0.1
7,2.876735054544,0.06846771121515619,desired-0.1
8,3.2363269363619995,0.06846771121515619,desired-0.1
9,3.59591881818,0.06846771121515619,desired-0.1
10,3.955510699998,0.065372225043989,desired-0.1
11,4.315102581815999,0.0649119543370831,desired-0.1
12,4.674694463634,0.0649119543370831,desired-0.1
13,5.034286345452,0.0649119543370831,desired-0.1
14,5.393878227269999,0.0649119543370831,desired-0.1
15,5.753470109088,0.0649119543370831,desired-0.1
16,6.113061990906,0.0659119543370831,desired-0.1
17,6.472653872723999,0.0659119543370831,desired-0.1
18,6.832245754542,0.0659119543370831,desired-0.1
19,7.19183763636,0.0659119543370831,desired-0.1
0,0.2010859429104,0.0733265518378132,desired-0.5
1,0.4021718858208,0.0729756184926689,desired-0.5
2,0.6032578287311999,0.0729756184926689,desired-0.5
3,0.8043437716416,0.0744034334574041,desired-0.5
4,1.005429714552,0.0743289034163371,desired-0.5
5,1.2065156574624,0.0743289034163371,desired-0.5
6,1.4076016003728,0.0743289034163371,desired-0.5
7,1.6086875432832,0.0731231660937924,desired-0.5
8,1.8097734861936,0.0743289034163371,desired-0.5
9,2.010859429104,0.0743289034163371,desired-0.5
10,2.2119453720144,0.0743289034163371,desired-0.5
11,2.4130313149248,0.0729568677602788,desired-0.5
12,2.6141172578352,0.0743289034163371,desired-0.5
13,2.8152032007456,0.0743289034163371,desired-0.5
14,3.016289143656,0.0743289034163371,desired-0.5
15,3.2173750865664,0.0743289034163371,desired-0.5
16,3.4184610294768,0.0743289034163371,desired-0.5
17,3.6195469723872,0.0743289034163371,desired-0.5
18,3.8206329152976,0.0743289034163371,desired-0.5
19,4.021718858208,0.0743289034163371,desired-0.5
0,0.6166455460914285,0.0758981316562605,masking-0.1
1,1.233291092182857,0.0765633894152915,masking-0.1
2,1.8499366382742857,0.0779038275990906,masking-0.1
3,2.466582184365714,0.0781112613780501,masking-0.1
4,3.0832277304571427,0.0755714573022081,masking-0.1
5,3.6998732765485713,0.0755714573022081,masking-0.1
6,4.31651882264,0.0755714573022081,masking-0.1
7,4.933164368731428,0.0755714573022081,masking-0.1
8,5.549809914822857,0.0752337050185521,masking-0.1
9,6.166455460914285,0.0752337050185521,masking-0.1
10,6.7831010070057145,0.0752337050185521,masking-0.1
11,7.399746553097143,0.0718159735216927,masking-0.1
12,8.016392099188572,0.0718395105890229,masking-0.1
13,8.63303764528,0.0718395105890229,masking-0.1
14,9.249683191371428,0.0718395105890229,masking-0.1
15,9.866328737462856,0.0718395105890229,masking-0.1
16,10.482974283554286,0.0719230758759707,masking-0.1
17,11.099619829645714,0.0719230758759707,masking-0.1
18,11.71626537573714,0.0719230758759707,masking-0.1
19,12.33291092182857,0.0719230758759707,masking-0.1
0,0.1780913535758,0.0747858579359499,masking-0.5
1,0.3561827071516,0.0801722266161555,masking-0.5
2,0.5342740607274,0.0801722266161555,masking-0.5
3,0.7123654143032,0.080902077587732,masking-0.5
4,0.890456767879,0.080902077587732,masking-0.5
5,1.0685481214548,0.0813675580846769,masking-0.5
6,1.2466394750306,0.0839910339385516,masking-0.5
7,1.4247308286064,0.0839910339385516,masking-0.5
8,1.6028221821821995,0.0814008368227296,masking-0.5
9,1.780913535758,0.0786766331227128,masking-0.5
10,1.9590048893338,0.0786766331227128,masking-0.5
11,2.1370962429096,0.0786766331227128,masking-0.5
12,2.3151875964854,0.0805415085541848,masking-0.5
13,2.4932789500612,0.0805415085541848,masking-0.5
14,2.671370303637,0.0805415085541848,masking-0.5
15,2.8494616572128,0.0786766331227128,masking-0.5
16,3.0275530107886,0.0808327238954565,masking-0.5
17,3.2056443643643995,0.0808327238954565,masking-0.5
18,3.3837357179402,0.0808327238954565,masking-0.5
19,3.561827071516,0.0808327238954565,masking-0.5
0,0.5495374259897641,0.0745554428977777,topk-desired-masking-0.1
1,1.099074851979528,0.0777666483543813,topk-desired-masking-0.1
2,1.6486122779692922,0.0783832772810952,topk-desired-masking-0.1
3,2.1981497039590563,0.0783605902623435,topk-desired-masking-0.1
4,2.7476871299488206,0.0783605902623435,topk-desired-masking-0.1
5,3.2972245559385844,0.0783605902623435,topk-desired-masking-0.1
6,3.8467619819283487,0.0748801942888971,topk-desired-masking-0.1
7,4.396299407918113,0.0748801942888971,topk-desired-masking-0.1
8,4.945836833907877,0.0738991204735753,topk-desired-masking-0.1
9,5.495374259897641,0.0734065109032595,topk-desired-masking-0.1
10,6.044911685887405,0.0734065109032595,topk-desired-masking-0.1
11,6.594449111877169,0.0728609925901962,topk-desired-masking-0.1
12,7.143986537866933,0.0728609925901962,topk-desired-masking-0.1
13,7.6935239638566975,0.0728609925901962,topk-desired-masking-0.1
14,8.243061389846462,0.0728609925901962,topk-desired-masking-0.1
15,8.792598815836225,0.0728609925901962,topk-desired-masking-0.1
16,9.34213624182599,0.0728609925901962,topk-desired-masking-0.1
17,9.891673667815754,0.0728609925901962,topk-desired-masking-0.1
18,10.44121109380552,0.0728609925901962,topk-desired-masking-0.1
19,10.990748519795282,0.0728609925901962,topk-desired-masking-0.1
0,0.2618492121415479,0.0753412272823918,topk-desired-masking-0.5
1,0.5236984242830958,0.0793246790568193,topk-desired-masking-0.5
2,0.7855476364246436,0.0820166270554251,topk-desired-masking-0.5
3,1.0473968485661915,0.0817716953921733,topk-desired-masking-0.5
4,1.3092460607077394,0.0812382884439942,topk-desired-masking-0.5
5,1.5710952728492873,0.0817716953921733,topk-desired-masking-0.5
6,1.8329444849908356,0.0806874732294626,topk-desired-masking-0.5
7,2.094793697132383,0.0790436456551597,topk-desired-masking-0.5
8,2.356642909273931,0.0795049690624131,topk-desired-masking-0.5
9,2.618492121415479,0.0790436456551597,topk-desired-masking-0.5
10,2.880341333557027,0.0815999244379958,topk-desired-masking-0.5
11,3.1421905456985746,0.0809632969155722,topk-desired-masking-0.5
12,3.4040397578401222,0.0809632969155722,topk-desired-masking-0.5
13,3.665888969981671,0.0809632969155722,topk-desired-masking-0.5
14,3.9277381821232185,0.0796574930242599,topk-desired-masking-0.5
15,4.189587394264766,0.0796574930242599,topk-desired-masking-0.5
16,4.451436606406315,0.0788286363736372,topk-desired-masking-0.5
17,4.713285818547862,0.0788286363736372,topk-desired-masking-0.5
18,4.97513503068941,0.0788286363736372,topk-desired-masking-0.5
19,5.236984242830958,0.0781088173279692,topk-desired-masking-0.5
0,0.7452361448402857,0.0729756184926689,0.1
1,1.490472289680571,0.0700065523395998,0.1
2,2.2357084345208573,0.0724586377991051,0.1
3,2.9809445793611427,0.0729756184926689,0.1
4,3.726180724201429,0.0729756184926689,0.1
5,4.471416869041715,0.0706686913218442,0.1
6,5.216653013882,0.0706686913218442,0.1
7,5.961889158722285,0.0706686913218442,0.1
8,6.707125303562572,0.0703811850889676,0.1
9,7.452361448402858,0.0703811850889676,0.1
10,8.197597593243144,0.0703811850889676,0.1
11,8.94283373808343,0.0703811850889676,0.1
12,9.688069882923717,0.0698524839548544,0.1
13,10.433306027764,0.0703811850889676,0.1
14,11.178542172604288,0.0703811850889676,0.1
15,11.92377831744457,0.0695931762714443,0.1
16,12.669014462284858,0.0695931762714443,0.1
17,13.414250607125144,0.0698524839548544,0.1
18,14.15948675196543,0.0698524839548544,0.1
19,14.904722896805715,0.0698524839548544,0.1
0,0.2179149538998857,0.0749932135157343,0.5
1,0.4358299077997714,0.0808327238954565,0.5
2,0.6537448616996571,0.0802226178297031,0.5
3,0.8716598155995428,0.0808327238954565,0.5
4,1.0895747694994284,0.0806976744719329,0.5
5,1.307489723399314,0.0805532268939853,0.5
6,1.5254046772991998,0.0808327238954565,0.5
7,1.7433196311990855,0.0808327238954565,0.5
8,1.9612345850989712,0.0814566736090433,0.5
9,2.179149538998857,0.0781999842091177,0.5
10,2.3970644928987426,0.0806496969443142,0.5
11,2.6149794467986283,0.0806496969443142,0.5
12,2.832894400698513,0.078152006681499,0.5
13,3.0508093545984,0.0805532268939853,0.5
14,3.2687243084982858,0.0805532268939853,0.5
15,3.486639262398171,0.0808327238954565,0.5
16,3.704554216298056,0.0805306316771627,0.5
17,3.9224691701979424,0.0808327238954565,0.5
18,4.140384124097828,0.0808327238954565,0.5
19,4.358299077997714,0.0808327238954565,0.5
0,0.8710724572006862,0.0710820558958763,topk-0.1
1,1.7421449144013723,0.0709857996036498,topk-0.1
2,2.613217371602059,0.0705750905071524,topk-0.1
3,3.4842898288027446,0.0714834766347851,topk-0.1
4,4.355362286003431,0.0707092146146982,topk-0.1
5,5.226434743204118,0.0707092146146982,topk-0.1
6,6.097507200404803,0.0707092146146982,topk-0.1
7,6.968579657605489,0.0707092146146982,topk-0.1
8,7.839652114806176,0.0730784644112674,topk-0.1
9,8.710724572006862,0.0730784644112674,topk-0.1
10,9.581797029207548,0.0706336684057959,topk-0.1
11,10.452869486408236,0.0706336684057959,topk-0.1
12,11.32394194360892,0.0725526411834811,topk-0.1
13,12.195014400809606,0.0706336684057959,topk-0.1
14,13.066086858010294,0.0706336684057959,topk-0.1
15,13.93715931521098,0.0706336684057959,topk-0.1
16,14.808231772411666,0.0706336684057959,topk-0.1
17,15.679304229612352,0.0706336684057959,topk-0.1
18,16.55037668681304,0.0706336684057959,topk-0.1
19,17.421449144013724,0.0706336684057959,topk-0.1
0,0.2927163503473713,0.072051458159884,topk-0.5
1,0.5854327006947426,0.0759597093766953,topk-0.5
2,0.8781490510421139,0.0769818226127866,topk-0.5
3,1.1708654013894852,0.0753395820140133,topk-0.5
4,1.4635817517368566,0.0772505781825367,topk-0.5
5,1.756298102084228,0.077165709191153,topk-0.5
6,2.049014452431599,0.0771353770019062,topk-0.5
7,2.3417308027789705,0.0772505781825367,topk-0.5
8,2.6344471531263416,0.0772505781825367,topk-0.5
9,2.927163503473713,0.0772505781825367,topk-0.5
10,3.219879853821084,0.0735870980993126,topk-0.5
11,3.512596204168456,0.0735870980993126,topk-0.5
12,3.805312554515827,0.0735870980993126,topk-0.5
13,4.098028904863198,0.0735870980993126,topk-0.5
14,4.39074525521057,0.0735870980993126,topk-0.5
15,4.683461605557941,0.0735870980993126,topk-0.5
16,4.976177955905312,0.0735870980993126,topk-0.5
17,5.268894306252683,0.0735870980993126,topk-0.5
18,5.561610656600055,0.0735870980993126,topk-0.5
19,5.854327006947426,0.0735870980993126,topk-0.5
0,0.359591881818,0.0641325559518835,desired-0.1
1,0.719183763636,0.0653084618212778,desired-0.1
2,1.0787756454539998,0.0642888214942093,desired-0.1
3,1.438367527272,0.0644150407114343,desired-0.1
4,1.79795940909,0.0631112553369203,desired-0.1
5,2.157551290908,0.0538046396116702,desired-0.1
6,2.517143172726,0.0588046396116702,desired-0.1
7,2.876735054544,0.0588046396116702,desired-0.1
8,3.2363269363619995,0.0588046396116702,desired-0.1
9,3.59591881818,0.0588046396116702,desired-0.1
10,3.955510699998,0.0658046396116702,desired-0.1
11,4.315102581815999,0.0658046396116702,desired-0.1
12,4.674694463634,0.0658046396116702,desired-0.1
13,5.034286345452,0.0658046396116702,desired-0.1
14,5.393878227269999,0.0658046396116702,desired-0.1
15,5.753470109088,0.0658046396116702,desired-0.1
16,6.113061990906,0.0668046396116702,desired-0.1
17,6.472653872723999,0.0668046396116702,desired-0.1
18,6.832245754542,0.0668046396116702,desired-0.1
19,7.19183763636,0.0668046396116702,desired-0.1
0,0.2010859429104,0.075327074268125,desired-0.5
1,0.4021718858208,0.0774129126469265,desired-0.5
2,0.6032578287311999,0.0776714333834082,desired-0.5
3,0.8043437716416,0.0783605902623435,desired-0.5
4,1.005429714552,0.0747474457245687,desired-0.5
5,1.2065156574624,0.0750880336286678,desired-0.5
6,1.4076016003728,0.0750880336286678,desired-0.5
7,1.6086875432832,0.0783605902623435,desired-0.5
8,1.8097734861936,0.0750880336286678,desired-0.5
9,2.010859429104,0.0750880336286678,desired-0.5
10,2.2119453720144,0.0750880336286678,desired-0.5
11,2.4130313149248,0.0750880336286678,desired-0.5
12,2.6141172578352,0.0750880336286678,desired-0.5
13,2.8152032007456,0.0741588711745851,desired-0.5
14,3.016289143656,0.0741588711745851,desired-0.5
15,3.2173750865664,0.0741588711745851,desired-0.5
16,3.4184610294768,0.0741588711745851,desired-0.5
17,3.6195469723872,0.0741588711745851,desired-0.5
18,3.8206329152976,0.0741588711745851,desired-0.5
19,4.021718858208,0.0741588711745851,desired-0.5
0,0.6166455460914285,0.0751403760445684,masking-0.1
1,1.233291092182857,0.0765633894152915,masking-0.1
2,1.8499366382742857,0.0773392480453379,masking-0.1
3,2.466582184365714,0.0774722709808674,masking-0.1
4,3.0832277304571427,0.0777435970384543,masking-0.1
5,3.6998732765485713,0.0777435970384543,masking-0.1
6,4.31651882264,0.0777435970384543,masking-0.1
7,4.933164368731428,0.0775337929395125,masking-0.1
8,5.549809914822857,0.0766444875900103,masking-0.1
9,6.166455460914285,0.0766444875900103,masking-0.1
10,6.7831010070057145,0.0768621305420781,masking-0.1
11,7.399746553097143,0.0768621305420781,masking-0.1
12,8.016392099188572,0.0766444875900103,masking-0.1
13,8.63303764528,0.0766444875900103,masking-0.1
14,9.249683191371428,0.0767772615506944,masking-0.1
15,9.866328737462856,0.0767772615506944,masking-0.1
16,10.482974283554286,0.0767772615506944,masking-0.1
17,11.099619829645714,0.0767772615506944,masking-0.1
18,11.71626537573714,0.0733053894229596,masking-0.1
19,12.33291092182857,0.0733053894229596,masking-0.1
0,0.1780913535758,0.0753299896972638,masking-0.5
1,0.3561827071516,0.0768003689503008,masking-0.5
