,time (minutes),AOPC-global,optimization
13,4.098028904863198,0.0773535855736376,topk-0.5
14,4.39074525521057,0.0773535855736376,topk-0.5
15,4.683461605557941,0.0773535855736376,topk-0.5
16,4.976177955905312,0.0773535855736376,topk-0.5
17,5.268894306252683,0.0773535855736376,topk-0.5
18,5.561610656600055,0.0773535855736376,topk-0.5
19,5.854327006947426,0.0773535855736376,topk-0.5
0,0.359591881818,0.063212902760119,desired-0.1
1,0.719183763636,0.0640536093771267,desired-0.1
2,1.0787756454539998,0.0637805710280007,desired-0.1
3,1.438367527272,0.0637805710280007,desired-0.1
4,1.79795940909,0.0637805710280007,desired-0.1
5,2.157551290908,0.0637805710280007,desired-0.1
6,2.517143172726,0.06878057102800068,desired-0.1
7,2.876735054544,0.06878057102800068,desired-0.1
8,3.2363269363619995,0.06878057102800068,desired-0.1
9,3.59591881818,0.06878057102800068,desired-0.1
10,3.955510699998,0.0652593324821623,desired-0.1
11,4.315102581815999,0.0652593324821623,desired-0.1
12,4.674694463634,0.0652593324821623,desired-0.1
13,5.034286345452,0.0652593324821623,desired-0.1
14,5.393878227269999,0.0652593324821623,desired-0.1
15,5.753470109088,0.0652593324821623,desired-0.1
16,6.113061990906,0.0662593324821623,desired-0.1
17,6.472653872723999,0.0662593324821623,desired-0.1
18,6.832245754542,0.0662593324821623,desired-0.1
19,7.19183763636,0.0662593324821623,desired-0.1
0,0.2010859429104,0.0733793598593148,desired-0.5
1,0.4021718858208,0.0744972471640184,desired-0.5
2,0.6032578287311999,0.0754166250063416,desired-0.5
3,0.8043437716416,0.0750880336286678,desired-0.5
4,1.005429714552,0.0743448080322145,desired-0.5
5,1.2065156574624,0.0743448080322145,desired-0.5
6,1.4076016003728,0.0743448080322145,desired-0.5
7,1.6086875432832,0.0735190233567089,desired-0.5
8,1.8097734861936,0.0735190233567089,desired-0.5
9,2.010859429104,0.0735190233567089,desired-0.5
10,2.2119453720144,0.0735190233567089,desired-0.5
11,2.4130313149248,0.0735190233567089,desired-0.5
12,2.6141172578352,0.0735190233567089,desired-0.5
13,2.8152032007456,0.0735190233567089,desired-0.5
14,3.016289143656,0.0735190233567089,desired-0.5
15,3.2173750865664,0.0735190233567089,desired-0.5
16,3.4184610294768,0.0735190233567089,desired-0.5
17,3.6195469723872,0.0739485363455682,desired-0.5
18,3.8206329152976,0.0739485363455682,desired-0.5
19,4.021718858208,0.0739485363455682,desired-0.5
0,0.6166455460914285,0.0743748048118076,masking-0.1
1,1.233291092182857,0.0765633894152915,masking-0.1
2,1.8499366382742857,0.0777034656447719,masking-0.1
3,2.466582184365714,0.0781112613780501,masking-0.1
4,3.0832277304571427,0.0777363412579228,masking-0.1
5,3.6998732765485713,0.0762355036037165,masking-0.1
6,4.31651882264,0.0751025901266555,masking-0.1
7,4.933164368731428,0.0751025901266555,masking-0.1
8,5.549809914822857,0.0751025901266555,masking-0.1
9,6.166455460914285,0.0751025901266555,masking-0.1
10,6.7831010070057145,0.0751025901266555,masking-0.1
11,7.399746553097143,0.0751025901266555,masking-0.1
12,8.016392099188572,0.0751025901266555,masking-0.1
13,8.63303764528,0.0751025901266555,masking-0.1
14,9.249683191371428,0.0751025901266555,masking-0.1
15,9.866328737462856,0.0751025901266555,masking-0.1
16,10.482974283554286,0.0751025901266555,masking-0.1
17,11.099619829645714,0.0751025901266555,masking-0.1
18,11.71626537573714,0.0751025901266555,masking-0.1
19,12.33291092182857,0.0751025901266555,masking-0.1
0,0.1780913535758,0.0799521737337422,masking-0.5
1,0.3561827071516,0.0786659174917617,masking-0.5
2,0.5342740607274,0.0786659174917617,masking-0.5
3,0.7123654143032,0.0785549725555944,masking-0.5
4,0.890456767879,0.0790677185680777,masking-0.5
5,1.0685481214548,0.0790677185680777,masking-0.5
6,1.2466394750306,0.0785549725555944,masking-0.5
7,1.4247308286064,0.0786659174917617,masking-0.5
8,1.6028221821821995,0.078560759442116,masking-0.5
9,1.780913535758,0.078560759442116,masking-0.5
10,1.9590048893338,0.078560759442116,masking-0.5
11,2.1370962429096,0.078560759442116,masking-0.5
12,2.3151875964854,0.078560759442116,masking-0.5
13,2.4932789500612,0.0787374368466912,masking-0.5
14,2.671370303637,0.078560759442116,masking-0.5
15,2.8494616572128,0.078560759442116,masking-0.5
16,3.0275530107886,0.078560759442116,masking-0.5
17,3.2056443643643995,0.0784296099130135,masking-0.5
18,3.3837357179402,0.0784296099130135,masking-0.5
19,3.561827071516,0.0784296099130135,masking-0.5
0,0.5495374259897641,0.0709617483219474,topk-desired-masking-0.1
1,1.099074851979528,0.0728593175591951,topk-desired-masking-0.1
2,1.6486122779692922,0.072953574859133,topk-desired-masking-0.1
3,2.1981497039590563,0.072953574859133,topk-desired-masking-0.1
4,2.7476871299488206,0.072953574859133,topk-desired-masking-0.1
5,3.2972245559385844,0.072416081777788,topk-desired-masking-0.1
6,3.8467619819283487,0.072416081777788,topk-desired-masking-0.1
7,4.396299407918113,0.072416081777788,topk-desired-masking-0.1
8,4.945836833907877,0.072416081777788,topk-desired-masking-0.1
9,5.495374259897641,0.072416081777788,topk-desired-masking-0.1
10,6.044911685887405,0.0732593045955586,topk-desired-masking-0.1
11,6.594449111877169,0.0732593045955586,topk-desired-masking-0.1
12,7.143986537866933,0.0732593045955586,topk-desired-masking-0.1
13,7.6935239638566975,0.0727198272645219,topk-desired-masking-0.1
14,8.243061389846462,0.0732593045955586,topk-desired-masking-0.1
15,8.792598815836225,0.0732593045955586,topk-desired-masking-0.1
16,9.34213624182599,0.0727198272645219,topk-desired-masking-0.1
17,9.891673667815754,0.0718395105890229,topk-desired-masking-0.1
18,10.44121109380552,0.0726620061449344,topk-desired-masking-0.1
19,10.990748519795282,0.0726620061449344,topk-desired-masking-0.1
0,0.2618492121415479,0.0767231318585852,topk-desired-masking-0.5
1,0.5236984242830958,0.077984259131052,topk-desired-masking-0.5
2,0.7855476364246436,0.078943493866098,topk-desired-masking-0.5
3,1.0473968485661915,0.0784623012917485,topk-desired-masking-0.5
4,1.3092460607077394,0.0815116625059526,topk-desired-masking-0.5
5,1.5710952728492873,0.0821532002034515,topk-desired-masking-0.5
6,1.8329444849908356,0.0819283902494182,topk-desired-masking-0.5
7,2.094793697132383,0.0795916034785805,topk-desired-masking-0.5
8,2.356642909273931,0.0821532002034515,topk-desired-masking-0.5
9,2.618492121415479,0.0819283902494182,topk-desired-masking-0.5
10,2.880341333557027,0.0819283902494182,topk-desired-masking-0.5
11,3.1421905456985746,0.0819283902494182,topk-desired-masking-0.5
12,3.4040397578401222,0.0819283902494182,topk-desired-masking-0.5
13,3.665888969981671,0.0812382944145421,topk-desired-masking-0.5
14,3.9277381821232185,0.0812382944145421,topk-desired-masking-0.5
15,4.189587394264766,0.0812382944145421,topk-desired-masking-0.5
16,4.451436606406315,0.0812382944145421,topk-desired-masking-0.5
17,4.713285818547862,0.0812382944145421,topk-desired-masking-0.5
18,4.97513503068941,0.0812382944145421,topk-desired-masking-0.5
19,5.236984242830958,0.0789714472391687,topk-desired-masking-0.5
0,0.7452361448402857,0.0703216769702762,0.1
1,1.490472289680571,0.0713584202007259,0.1
2,2.2357084345208573,0.073942991853737,0.1
3,2.9809445793611427,0.0728216257325707,0.1
4,3.726180724201429,0.0721620195974068,0.1
5,4.471416869041715,0.0721620195974068,0.1
6,5.216653013882,0.0735913436918411,0.1
7,5.961889158722285,0.0735015204610806,0.1
8,6.707125303562572,0.0710509607157801,0.1
9,7.452361448402858,0.0732906043668327,0.1
10,8.197597593243144,0.0732906043668327,0.1
11,8.94283373808343,0.0710509607157801,0.1
12,9.688069882923717,0.0710509607157801,0.1
13,10.433306027764,0.0711567387924659,0.1
14,11.178542172604288,0.0711567387924659,0.1
15,11.92377831744457,0.0711567387924659,0.1
16,12.669014462284858,0.0711567387924659,0.1
17,13.414250607125144,0.0711567387924659,0.1
18,14.15948675196543,0.0711567387924659,0.1
19,14.904722896805715,0.0711567387924659,0.1
0,0.2179149538998857,0.0754442312150663,0.5
1,0.4358299077997714,0.0795075728283038,0.5
2,0.6537448616996571,0.0781833033833358,0.5
3,0.8716598155995428,0.0781112613780501,0.5
4,1.0895747694994284,0.0781112613780501,0.5
5,1.307489723399314,0.0774129126469265,0.5
6,1.5254046772991998,0.0774129126469265,0.5
7,1.7433196311990855,0.0774129126469265,0.5
8,1.9612345850989712,0.0769113097495077,0.5
9,2.179149538998857,0.0769113097495077,0.5
10,2.3970644928987426,0.0769113097495077,0.5
11,2.6149794467986283,0.0780794670475496,0.5
12,2.832894400698513,0.0780794670475496,0.5
13,3.0508093545984,0.0780794670475496,0.5
14,3.2687243084982858,0.0780794670475496,0.5
15,3.486639262398171,0.0780794670475496,0.5
16,3.704554216298056,0.077813985286884,0.5
17,3.9224691701979424,0.0767988133982811,0.5
18,4.140384124097828,0.0769113097495077,0.5
19,4.358299077997714,0.0769113097495077,0.5
0,0.8710724572006862,0.073053933797282,topk-0.1
1,1.7421449144013723,0.07385490993852,topk-0.1
2,2.613217371602059,0.072770280222595,topk-0.1
3,3.4842898288027446,0.0706686913218442,topk-0.1
4,4.355362286003431,0.0701211653589654,topk-0.1
5,5.226434743204118,0.0701211653589654,topk-0.1
6,6.097507200404803,0.0713948110702194,topk-0.1
7,6.968579657605489,0.0701211653589654,topk-0.1
8,7.839652114806176,0.0713948110702194,topk-0.1
9,8.710724572006862,0.0701211653589654,topk-0.1
10,9.581797029207548,0.0701211653589654,topk-0.1
11,10.452869486408236,0.0701211653589654,topk-0.1
12,11.32394194360892,0.0701211653589654,topk-0.1
13,12.195014400809606,0.0701211653589654,topk-0.1
14,13.066086858010294,0.0701211653589654,topk-0.1
15,13.93715931521098,0.0701211653589654,topk-0.1
16,14.808231772411666,0.0701211653589654,topk-0.1
17,15.679304229612352,0.0701211653589654,topk-0.1
18,16.55037668681304,0.0701211653589654,topk-0.1
19,17.421449144013724,0.0701211653589654,topk-0.1
0,0.2927163503473713,0.0770384051437184,topk-0.5
1,0.5854327006947426,0.077485069261447,topk-0.5
2,0.8781490510421139,0.081365710207781,topk-0.5
3,1.1708654013894852,0.0793115713816903,topk-0.5
4,1.4635817517368566,0.0793115713816903,topk-0.5
5,1.756298102084228,0.0793115713816903,topk-0.5
6,2.049014452431599,0.0793115713816903,topk-0.5
7,2.3417308027789705,0.0793115713816903,topk-0.5
8,2.6344471531263416,0.0793115713816903,topk-0.5
9,2.927163503473713,0.0762567899839113,topk-0.5
10,3.219879853821084,0.0762567899839113,topk-0.5
11,3.512596204168456,0.0762567899839113,topk-0.5
12,3.805312554515827,0.0762567899839113,topk-0.5
13,4.098028904863198,0.0762567899839113,topk-0.5
14,4.39074525521057,0.0762567899839113,topk-0.5
15,4.683461605557941,0.0762567899839113,topk-0.5
16,4.976177955905312,0.0762567899839113,topk-0.5
17,5.268894306252683,0.0762567899839113,topk-0.5
18,5.561610656600055,0.0762567899839113,topk-0.5
19,5.854327006947426,0.0762567899839113,topk-0.5
0,0.359591881818,0.0659218911837907,desired-0.1
1,0.719183763636,0.0643071663737531,desired-0.1
2,1.0787756454539998,0.0643071663737531,desired-0.1
3,1.438367527272,0.0674957751326137,desired-0.1
4,1.79795940909,0.0634319348269554,desired-0.1
5,2.157551290908,0.0634319348269554,desired-0.1
6,2.517143172726,0.06843193482695539,desired-0.1
7,2.876735054544,0.06843193482695539,desired-0.1
8,3.2363269363619995,0.06843193482695539,desired-0.1
9,3.59591881818,0.0684769512759863,desired-0.1
10,3.955510699998,0.0794957751326137,desired-0.1
11,4.315102581815999,0.0754769512759863,desired-0.1
12,4.674694463634,0.0754769512759863,desired-0.1
13,5.034286345452,0.0750142589875128,desired-0.1
14,5.393878227269999,0.0750142589875128,desired-0.1
15,5.753470109088,0.0750142589875128,desired-0.1
16,6.113061990906,0.0760142589875128,desired-0.1
17,6.472653872723999,0.0800168732898976,desired-0.1
18,6.832245754542,0.0689956729252964,desired-0.1
19,7.19183763636,0.0689956729252964,desired-0.1
0,0.2010859429104,0.0736553605598125,desired-0.5
1,0.4021718858208,0.0714386446612198,desired-0.5
2,0.6032578287311999,0.0762282671033672,desired-0.5
3,0.8043437716416,0.0744034334574041,desired-0.5
4,1.005429714552,0.0744034334574041,desired-0.5
5,1.2065156574624,0.0743698255726523,desired-0.5
6,1.4076016003728,0.0718071483657239,desired-0.5
7,1.6086875432832,0.0718071483657239,desired-0.5
8,1.8097734861936,0.073229398146205,desired-0.5
9,2.010859429104,0.0718071483657239,desired-0.5
10,2.2119453720144,0.0718071483657239,desired-0.5
11,2.4130313149248,0.0718071483657239,desired-0.5
12,2.6141172578352,0.0718071483657239,desired-0.5
13,2.8152032007456,0.0718071483657239,desired-0.5
14,3.016289143656,0.073229398146205,desired-0.5
15,3.2173750865664,0.0718071483657239,desired-0.5
16,3.4184610294768,0.0718071483657239,desired-0.5
17,3.6195469723872,0.0718071483657239,desired-0.5
18,3.8206329152976,0.0718071483657239,desired-0.5
19,4.021718858208,0.073229398146205,desired-0.5
0,0.6166455460914285,0.0763405073765345,masking-0.1
1,1.233291092182857,0.0749182990774419,masking-0.1
2,1.8499366382742857,0.0755714573022081,masking-0.1
3,2.466582184365714,0.0755714573022081,masking-0.1
4,3.0832277304571427,0.0758960872918897,masking-0.1
5,3.6998732765485713,0.0755714573022081,masking-0.1
6,4.31651882264,0.0755714573022081,masking-0.1
7,4.933164368731428,0.0755714573022081,masking-0.1
8,5.549809914822857,0.0752337050185521,masking-0.1
9,6.166455460914285,0.074992039532235,masking-0.1
10,6.7831010070057145,0.0747327686103269,masking-0.1
11,7.399746553097143,0.0749720803053111,masking-0.1
12,8.016392099188572,0.074992039532235,masking-0.1
13,8.63303764528,0.0753599014075349,masking-0.1
14,9.249683191371428,0.0753599014075349,masking-0.1
15,9.866328737462856,0.0753599014075349,masking-0.1
16,10.482974283554286,0.0747281919197323,masking-0.1
17,11.099619829645714,0.0747281919197323,masking-0.1
18,11.71626537573714,0.0747281919197323,masking-0.1
19,12.33291092182857,0.0747281919197323,masking-0.1
0,0.1780913535758,0.0763866820117071,masking-0.5
1,0.3561827071516,0.0812534162570496,masking-0.5
2,0.5342740607274,0.0812534162570496,masking-0.5
3,0.7123654143032,0.0812049999129194,masking-0.5
4,0.890456767879,0.0812066721059879,masking-0.5
5,1.0685481214548,0.0817920567850272,masking-0.5
6,1.2466394750306,0.0812066721059879,masking-0.5
7,1.4247308286064,0.0812066721059879,masking-0.5
8,1.6028221821821995,0.0812066721059879,masking-0.5
9,1.780913535758,0.0812066721059879,masking-0.5
10,1.9590048893338,0.0802793123483021,masking-0.5
11,2.1370962429096,0.0817920567850272,masking-0.5
12,2.3151875964854,0.0817920567850272,masking-0.5
13,2.4932789500612,0.0817920567850272,masking-0.5
14,2.671370303637,0.0817920567850272,masking-0.5
15,2.8494616572128,0.0817920567850272,masking-0.5
16,3.0275530107886,0.0817920567850272,masking-0.5
17,3.2056443643643995,0.0817920567850272,masking-0.5
18,3.3837357179402,0.0817920567850272,masking-0.5
19,3.561827071516,0.0817920567850272,masking-0.5
0,0.5495374259897641,0.0736675855254544,topk-desired-masking-0.1
1,1.099074851979528,0.0759041243496716,topk-desired-masking-0.1
2,1.6486122779692922,0.0758443051579379,topk-desired-masking-0.1
3,2.1981497039590563,0.0765634712756131,topk-desired-masking-0.1
4,2.7476871299488206,0.0765634712756131,topk-desired-masking-0.1
5,3.2972245559385844,0.0765634712756131,topk-desired-masking-0.1
6,3.8467619819283487,0.0756955549607907,topk-desired-masking-0.1
7,4.396299407918113,0.0756955549607907,topk-desired-masking-0.1
8,4.945836833907877,0.0759597093766953,topk-desired-masking-0.1
9,5.495374259897641,0.0718395105890229,topk-desired-masking-0.1
10,6.044911685887405,0.07158061738581,topk-desired-masking-0.1
11,6.594449111877169,0.07158061738581,topk-desired-masking-0.1
12,7.143986537866933,0.0717101720199734,topk-desired-masking-0.1
13,7.6935239638566975,0.0717101720199734,topk-desired-masking-0.1
14,8.243061389846462,0.0717101720199734,topk-desired-masking-0.1
15,8.792598815836225,0.0717101720199734,topk-desired-masking-0.1
16,9.34213624182599,0.0717101720199734,topk-desired-masking-0.1
17,9.891673667815754,0.0717101720199734,topk-desired-masking-0.1
18,10.44121109380552,0.0717101720199734,topk-desired-masking-0.1
19,10.990748519795282,0.0717101720199734,topk-desired-masking-0.1
0,0.2618492121415479,0.0775383151064561,topk-desired-masking-0.5
1,0.5236984242830958,0.0810099743336301,topk-desired-masking-0.5
2,0.7855476364246436,0.0814547915357924,topk-desired-masking-0.5
3,1.0473968485661915,0.0815116625059526,topk-desired-masking-0.5
4,1.3092460607077394,0.0815116625059526,topk-desired-masking-0.5
5,1.5710952728492873,0.0821532002034515,topk-desired-masking-0.5
6,1.8329444849908356,0.0821532002034515,topk-desired-masking-0.5
7,2.094793697132383,0.0813503025113833,topk-desired-masking-0.5
8,2.356642909273931,0.0821532002034515,topk-desired-masking-0.5
9,2.618492121415479,0.0821532002034515,topk-desired-masking-0.5
10,2.880341333557027,0.0821994497750335,topk-desired-masking-0.5
11,3.1421905456985746,0.0821994497750335,topk-desired-masking-0.5
12,3.4040397578401222,0.0809632969155722,topk-desired-masking-0.5
13,3.665888969981671,0.0809632969155722,topk-desired-masking-0.5
14,3.9277381821232185,0.0790970161905755,topk-desired-masking-0.5
15,4.189587394264766,0.0790970161905755,topk-desired-masking-0.5
16,4.451436606406315,0.0790970161905755,topk-desired-masking-0.5
17,4.713285818547862,0.0809632969155722,topk-desired-masking-0.5
18,4.97513503068941,0.0809632969155722,topk-desired-masking-0.5
19,5.236984242830958,0.0809632969155722,topk-desired-masking-0.5
