,# of features removed,AOPC-global,percent
0,0,0.0,5
1,1,0.010037160005076325,5
2,2,0.020562481342796195,5
3,3,0.0277423837400571,5
4,4,0.03570283348524859,5
5,5,0.041971904996456894,5
6,6,0.047117747610909824,5
7,7,0.052206885196056076,5
8,8,0.05686711539818644,5
9,9,0.060809280422169154,5
10,10,0.06413458699654116,5
11,11,0.06695092884555388,5
12,12,0.06951026942313919,5
13,13,0.0717519573499774,5
14,14,0.07373036986097961,5
15,15,0.07565914038268494,5
16,16,0.07750567206740325,5
17,17,0.07922020461468021,5
18,18,0.08083029697473017,5
19,19,0.08241549768604647,5
20,20,0.08409511676909458,5
21,21,0.0856222904081047,5
22,22,0.08702621928146151,5
23,23,0.0883588457798982,5
24,24,0.08960506648716723,5
25,25,0.09079081034817672,5
26,26,0.09213622141111008,5
27,27,0.09339944033610245,5
28,28,0.09458022652440029,5
29,29,0.09568246549661678,5
30,30,0.09708679431054595,5
0,0,0.0,10
1,1,0.010037160005076325,10
2,2,0.020562481342796195,10
3,3,0.03039074499695288,10
4,4,0.037821522490765216,10
5,5,0.0435546309441616,10
6,6,0.04847436985179958,10
7,7,0.052450632428711716,10
8,8,0.056636397210138086,10
9,9,0.060616819907594134,10
10,10,0.0641709568855764,10
11,11,0.067358414535071,10
12,12,0.0702446839273437,10
13,13,0.07313650048930687,10
14,14,0.07598628732494166,10
15,15,0.07851379058389912,10
16,16,0.08077577143641407,10
17,17,0.08281712008185577,10
18,18,0.08476978228459227,10
19,19,0.08710334422343231,10
20,20,0.08926703863275527,10
21,21,0.09125698300646895,10
22,22,0.09314145700790012,10
23,23,0.0949959280601752,10
24,24,0.09672966954097965,10
25,25,0.09835818073442318,10
26,26,0.09997988758782216,10
27,27,0.1015381783275152,10
28,28,0.10299604856366626,10
29,29,0.10436541845523631,10
30,30,0.1056694929600072,10
0,0,0.0,25
1,1,0.010037160005076325,25
2,2,0.020562481342796195,25
3,3,0.03039074499695288,25
4,4,0.037434423684736665,25
5,5,0.04341489682936362,25
6,6,0.04909209836044751,25
7,7,0.05393444210190155,25
8,8,0.057955339141862384,25
9,9,0.061700738551440405,25
10,10,0.06507398939602199,25
11,11,0.06812655073558821,25
12,12,0.07152236183109555,25
13,13,0.07490704934911664,25
14,14,0.07803965269470146,25
15,15,0.08100195062770124,25
16,16,0.08389509250698934,25
17,17,0.08675306161882977,25
18,18,0.08938742999727735,25
19,19,0.09191648633607882,25
20,20,0.09426724546732423,25
21,21,0.09654290003952996,25
22,22,0.09872512196903048,25
23,23,0.10079024030553595,25
24,24,0.10273948808495124,25
25,25,0.10470200006448914,25
26,26,0.10654560681563038,25
27,27,0.10837137609937655,25
28,28,0.11009480644748526,25
29,29,0.1119634894500089,25
30,30,0.11375480552552507,25
0,0,0.0,50
1,1,0.010037160005076325,50
2,2,0.020562481342796195,50
3,3,0.0277423837400571,50
4,4,0.0331429549574307,50
5,5,0.039838672889941994,50
6,6,0.046026763555228965,50
7,7,0.051894211133590384,50
8,8,0.057069190803307336,50
9,9,0.062284210182178446,50
10,10,0.06718940575636673,50
11,11,0.0720774420035042,50
12,12,0.07657797345788998,50
13,13,0.08066195768667139,50
14,14,0.0846971204868316,50
15,15,0.08847122739028351,50
16,16,0.09212291480938789,50
17,17,0.09558762093072856,50
18,18,0.09886348976983057,50
19,19,0.10193404063406461,50
20,20,0.10488768406144693,50
21,21,0.10778500477829493,50
22,22,0.11049755350852669,50
23,23,0.11316961958918105,50
24,24,0.11574790396646209,50
25,25,0.11831153028944884,50
26,26,0.12072061905412416,50
27,27,0.12306413275250673,50
28,28,0.12547193315276897,50
29,29,0.12778116432646486,50
30,30,0.12996049793921755,50
0,0,0.0,75
1,1,0.010037160005076325,75
2,2,0.020562481342796195,75
3,3,0.0277423837400571,75
4,4,0.03570283348524859,75
5,5,0.041971904996456894,75
6,6,0.04782639154719774,75
7,7,0.05346888562656306,75
8,8,0.05883637919951185,75
9,9,0.06376829190440683,75
10,10,0.06877334389635033,75
11,11,0.07355462725063615,75
12,12,0.07814048062012655,75
13,13,0.08231925973346184,75
14,14,0.08618414410540849,75
15,15,0.0898500436485027,75
16,16,0.09340625304155878,75
17,17,0.09679966259444552,75
18,18,0.1000117397670361,75
19,19,0.10313601858351813,75
20,20,0.10607919361656591,75
21,21,0.10892235480818124,75
22,22,0.1115854535371136,75
23,23,0.11414011053004186,75
24,24,0.11666853551836008,75
25,25,0.11918613778999654,75
26,26,0.1216277020728076,75
27,27,0.12392896671297378,75
28,28,0.12630276134401047,75
29,29,0.12864314926760112,75
30,30,0.13089249680913864,75
0,0,0.0,100
1,1,0.010037160005076325,100
2,2,0.020562481342796195,100
3,3,0.03039074499695288,100
4,4,0.037821522490765216,100
5,5,0.044381384675913176,100
6,6,0.04989165984387455,100
7,7,0.05527599538615527,100
8,8,0.06044269898581603,100
9,9,0.0652139797120806,100
10,10,0.06978173560520577,100
11,11,0.07447898631708698,100
12,12,0.07870672628503529,100
13,13,0.08284505927944852,100
14,14,0.08673468197342359,100
15,15,0.09036617289976685,100
16,16,0.09389202174863091,100
17,17,0.09725844415112476,100
18,18,0.1004463749259954,100
19,19,0.10354892198452945,100
20,20,0.10647243495086241,100
21,21,0.10929772153637335,100
22,22,0.11200698239943646,100
23,23,0.11470522060560061,100
24,24,0.11737813033906065,100
25,25,0.12001250437531791,100
26,26,0.12259045766958175,100
27,27,0.1250815464058839,100
28,28,0.12751603046103066,100
29,29,0.12984377548380424,100
30,30,0.13222911156880995,100
0,0,0.0,5
1,1,0.010037160005076325,5
2,2,0.020562481342796195,5
3,3,0.02718117233291869,5
4,4,0.03486676555350931,5
5,5,0.04076646695940867,5
6,6,0.04608451500772564,5
7,7,0.0503046049442551,5
8,8,0.05471157645727761,5
9,9,0.058869295375351204,5
10,10,0.062370964226706654,5
11,11,0.06533427463987225,5
12,12,0.06801797323327922,5
13,13,0.07054380796250566,5
14,14,0.07342566385349221,5
15,15,0.07603463867334755,5
16,16,0.07849468629466949,5
17,17,0.08096768273276224,5
18,18,0.0831904870354823,5
19,19,0.08520199679133006,5
20,20,0.08708461046714348,5
21,21,0.08909380510736,5
22,22,0.09092828775257247,5
23,23,0.0926256023907706,5
24,24,0.09419270640365564,5
25,25,0.09566631056782733,5
26,26,0.09705671178087202,5
27,27,0.09835239400485733,5
28,28,0.09966637615431434,5
29,29,0.10094133377410848,5
30,30,0.1021399736656969,5
0,0,0.0,10
1,1,0.010037160005076325,10
2,2,0.020562481342796195,10
3,3,0.026989100899914555,10
4,4,0.032382807055325404,10
5,5,0.03902236808129509,10
6,6,0.04458957311219971,10
7,7,0.049051435281561834,10
8,8,0.05282229929937891,10
9,9,0.05682313311700717,10
10,10,0.060670916124443905,10
11,11,0.06415004383736621,10
12,12,0.06727835612364547,10
13,13,0.07071049195618326,10
14,14,0.07373930791459898,10
15,15,0.07642346165598979,10
16,16,0.07913877722483857,10
17,17,0.08172810672479201,10
18,18,0.08410271138802655,10
19,19,0.08649751494638766,10
20,20,0.08873823995762484,10
21,21,0.09091384802343665,10
22,22,0.09305141262519356,10
23,23,0.09504132582223013,10
24,24,0.09699732984878674,10
25,25,0.0988239299858676,10
26,26,0.10052043616183663,10
27,27,0.10210306285654604,10
28,28,0.10358553357696074,10
29,29,0.1049882460944037,10
30,30,0.10630754869678564,10
0,0,0.0,25
1,1,0.010037160005076325,25
2,2,0.020562481342796195,25
3,3,0.03039074499695288,25
4,4,0.037434423684736665,25
5,5,0.04376830997932444,25
6,6,0.049395023917556784,25
7,7,0.05419950196437216,25
8,8,0.059090985460725234,25
9,9,0.06323333897475461,25
10,10,0.06710750795581948,25
11,11,0.07059339868573779,25
12,12,0.07377382201361393,25
13,13,0.076751661419184,25
14,14,0.07952911523049516,25
15,15,0.08239832175500783,25
16,16,0.08507101309307694,25
17,17,0.0877105688909662,25
18,18,0.09034349639142074,25
19,19,0.09277905988191143,25
20,20,0.09505666292698013,25
21,21,0.09726581196629795,25
22,22,0.09953715167490432,25
23,23,0.10175098320612164,25
24,24,0.10383639413915963,25
25,25,0.1058663042716821,25
26,26,0.10789870376251222,25
27,27,0.10983964476522459,25
28,28,0.11167136855369356,25
29,29,0.11348095330303659,25
30,30,0.11519584579222865,25
0,0,0.0,50
1,1,0.010037160005076325,50
2,2,0.020562481342796195,50
3,3,0.0277423837400571,50
4,4,0.0331429549574307,50
5,5,0.039838672889941994,50
6,6,0.046026763555228965,50
7,7,0.05196683461009872,50
8,8,0.05771150201161441,50
9,9,0.06286229026965481,50
10,10,0.06771493310861797,50
11,11,0.0725591754097345,50
12,12,0.07702265044825642,50
13,13,0.08107487203486878,50
14,14,0.08484635949346535,50
15,15,0.08861113895900263,50
16,16,0.09225459628582941,50
17,17,0.09571198676959,50
18,18,0.09893414552773605,50
19,19,0.10201839068779658,50
20,20,0.10496801744595356,50
21,21,0.107861686645324,50
22,22,0.11063338380799795,50
23,23,0.11344436111422102,50
24,24,0.11620373117332723,50
25,25,0.11889489538322115,50
26,26,0.12150300090425074,50
27,27,0.12409750794381862,50
28,28,0.12660751540558182,50
29,29,0.12904701607527874,50
30,30,0.13136319958502263,50
0,0,0.0,75
1,1,0.010037160005076325,75
2,2,0.020562481342796195,75
3,3,0.03039074499695288,75
4,4,0.037434423684736665,75
5,5,0.04341489682936362,75
6,6,0.04906324168968922,75
7,7,0.054551129501243106,75
8,8,0.059798373754782995,75
9,9,0.0650582189754117,75
10,10,0.06994600486999111,75
11,11,0.07462956647647354,75
12,12,0.07913273221320721,75
13,13,0.08324063621275102,75
14,14,0.08710388711117259,75
15,15,0.09071230271640654,75
16,16,0.09414219916958994,75
17,17,0.09737663512131665,75
18,18,0.10055834531880876,75
19,19,0.10360618677428075,75
20,20,0.106586052244613,75
21,21,0.10940617440768073,75
22,22,0.11211071992851308,75
23,23,0.11474594449088825,75
24,24,0.11742979579909446,75
25,25,0.1200738036772281,75
26,26,0.12262959440513847,75
27,27,0.12504241347105832,75
28,28,0.12739999096151025,75
29,29,0.12965430752303503,75
30,30,0.13180151126534054,75
0,0,0.0,100
1,1,0.010037160005076325,100
2,2,0.020562481342796195,100
3,3,0.03039074499695288,100
4,4,0.037821522490765216,100
5,5,0.04373747916772075,100
6,6,0.049339740836852476,100
7,7,0.05479306625501095,100
8,8,0.06001342864702108,100
9,9,0.06525176837842597,100
10,10,0.07012195887273137,100
11,11,0.0747908576456521,100
12,12,0.0789946075114031,100
13,13,0.08311237756107577,100
14,14,0.08698417903627569,100
15,15,0.09060007639619069,100
16,16,0.09403657439762207,100
17,17,0.09727687839223591,100
18,18,0.10046383894389016,100
19,19,0.10347173018436576,100
20,20,0.10631862344269277,100
21,21,0.1090742557481983,100
22,22,0.11179323251509511,100
23,23,0.11444168571969603,100
24,24,0.11705153360530984,100
25,25,0.11971009002935826,100
26,26,0.12227935163311567,100
27,27,0.12478015616933155,100
28,28,0.12728117447278994,100
29,29,0.12977664000805547,100
30,30,0.13219944732565228,100
0,0,0.0,5
1,1,0.010037160005076325,5
2,2,0.020562481342796195,5
3,3,0.0277423837400571,5
4,4,0.0331429549574307,5
5,5,0.039838672889941994,5
6,6,0.045289262948182765,5
7,7,0.04960875939215509,5
8,8,0.054093047077633155,5
9,9,0.05831261893367119,5
10,10,0.06186489473427029,5
11,11,0.0648703776051389,5
12,12,0.06758976058583308,5
13,13,0.06996862771533599,5
14,14,0.07206592886864763,5
15,15,0.07405478492870976,5
16,16,0.07597053701283618,5
17,17,0.0779597159336708,5
18,18,0.07973979383111549,5
19,19,0.08135284982221541,5
20,20,0.08286450051647871,5
21,21,0.08424640704612024,5
22,22,0.08578975832146464,5
23,23,0.08720975255612036,5
24,24,0.08856883040782333,5
25,25,0.08982779579484935,5
26,26,0.09100215483044725,5
27,27,0.09209261825257477,5
28,28,0.09310788769401737,5
29,29,0.09406141546541584,5
30,30,0.09495343074096821,5
0,0,0.0,10
1,1,0.010037160005076325,10
2,2,0.01943406499910728,10
3,3,0.02954443273918619,10
4,4,0.03714447268455186,10
5,5,0.042990422772317134,10
6,6,0.047990762847361465,10
7,7,0.05202747629982836,10
8,8,0.05626025842890844,10
9,9,0.06027829500448745,10
10,10,0.06386320697366123,10
11,11,0.06707631044914876,10
12,12,0.06998428015572318,10
13,13,0.07289469698708781,10
14,14,0.07557690189956948,10
15,15,0.07824590539980347,10
16,16,0.08063285180850598,10
17,17,0.08279756301720297,10
18,18,0.08476289018332092,10
19,19,0.08655931373171263,10
20,20,0.08823702578777282,10
21,21,0.08976999550349417,10
22,22,0.0912372318138809,10
23,23,0.09270923498269856,10
24,24,0.0940911060107222,10
25,25,0.0955274558054815,10
26,26,0.09728171298125986,10
27,27,0.09891796560436363,10
28,28,0.10045036391328341,10
29,29,0.10189967551333115,10
30,30,0.10326257080589174,10
0,0,0.0,25
1,1,0.010037160005076325,25
2,2,0.020562481342796195,25
3,3,0.03039074499695288,25
4,4,0.037434423684736665,25
5,5,0.04341489682936362,25
6,6,0.04909209836044751,25
7,7,0.05393444210190155,25
8,8,0.057955339141862384,25
9,9,0.061700738551440405,25
10,10,0.06571423484371565,25
11,11,0.06935253773256732,25
12,12,0.07266871701916267,25
13,13,0.07572549249576498,25
14,14,0.07883077428439846,25
15,15,0.08174362711804216,25
16,16,0.08461691926211123,25
17,17,0.08743478688755602,25
18,18,0.0900822292302953,25
19,19,0.09252660097604849,25
20,20,0.09480096468895055,25
21,21,0.09701231729885583,25
22,22,0.09921401206514503,25
23,23,0.10129876021463662,25
24,24,0.10333869723071358,25
25,25,0.10527816270464523,25
26,26,0.10711191181040398,25
27,27,0.10890659845474586,25
28,28,0.11066551662305352,25
29,29,0.11243987126654277,25
30,30,0.11425685960158241,25
0,0,0.0,50
1,1,0.010037160005076325,50
2,2,0.020562481342796195,50
3,3,0.0277423837400571,50
4,4,0.03570283348524859,50
5,5,0.041971904996456894,50
6,6,0.047855248217956024,50
7,7,0.05349413521347656,50
8,8,0.058491345540983945,50
9,9,0.06356414944608739,50
10,10,0.06858775984333265,50
11,11,0.07335926658322296,50
12,12,0.07776119614686115,50
13,13,0.08176066446928747,50
14,14,0.0857225801506066,50
15,15,0.08943259582507257,50
16,16,0.09302773215977758,50
17,17,0.09644217065054106,50
18,18,0.09974288862769837,50
19,19,0.10288061000114727,50
20,20,0.10583594734764129,50
21,21,0.1086901651878441,50
22,22,0.11148452405568551,50
23,23,0.11417027283758818,50
24,24,0.11679097723848632,50
25,25,0.11932977542970437,50
26,26,0.12185738051415991,50
27,27,0.12423854018442455,50
28,28,0.12668217454302086,50
29,29,0.1290575651821135,50
30,30,0.1313396571994432,50
0,0,0.0,75
1,1,0.010037160005076325,75
2,2,0.020562481342796195,75
3,3,0.03039074499695288,75
4,4,0.037821522490765216,75
5,5,0.04373747916772075,75
6,6,0.04914998468199681,75
7,7,0.05446785443292969,75
8,8,0.059724351471837744,75
9,9,0.06456746694950014,75
10,10,0.06949986666461697,75
11,11,0.07422060645488057,75
12,12,0.0787552306548137,75
13,13,0.08289009905138563,75
14,14,0.08671692746880402,75
15,15,0.09034952805168601,75
16,16,0.09380076419102944,75
17,17,0.0970541687526762,75
18,18,0.10025285086430727,75
19,19,0.10336507412592573,75
20,20,0.1062973417521922,75
21,21,0.10913058711946087,75
22,22,0.11190579720766677,75
23,23,0.11457399294157022,75
24,24,0.11717854853830907,75
25,25,0.11968751135705263,75
26,26,0.12204598576594725,75
27,27,0.12447416098510534,75
28,28,0.12679749001332905,75
29,29,0.12907332128354956,75
30,30,0.1312456692202942,75
0,0,0.0,100
1,1,0.010037160005076325,100
2,2,0.020562481342796195,100
3,3,0.03039074499695288,100
4,4,0.037821522490765216,100
5,5,0.04373747916772075,100
6,6,0.049339740836852476,100
7,7,0.05479306625501095,100
8,8,0.06001342864702108,100
9,9,0.06482763640716514,100
10,10,0.06973638435340333,100
11,11,0.07443741433626808,100
12,12,0.07866835214889475,100
13,13,0.08280942615303231,100
14,14,0.08670142438876846,100
15,15,0.09033499391415267,100
16,16,0.09378708500276277,100
17,17,0.09704124951931321,100
18,18,0.10024061159059498,100
19,19,0.10335344681589906,100
20,20,0.10628626812359537,100
21,21,0.10912001683761846,100
22,22,0.11189568650329576,100
23,23,0.114564303516548,100
24,24,0.11716924669028775,100
25,25,0.11977203954145334,100
26,26,0.12228291066162889,100
27,27,0.124733742477474,100
28,28,0.12718021977153146,100
29,29,0.1296790504635056,100
30,30,0.13204746429056421,100
0,0,0.0,5
1,1,0.010037160005076325,5
2,2,0.020562481342796195,5
3,3,0.0277423837400571,5
4,4,0.0331429549574307,5
5,5,0.039838672889941994,5
6,6,0.045289262948182765,5
7,7,0.04960875939215509,5
8,8,0.054093047077633155,5
9,9,0.05831261893367119,5
10,10,0.06186489473427029,5
11,11,0.0648703776051389,5
12,12,0.06758976058583308,5
13,13,0.0699355019818681,5
14,14,0.0720647875041364,5
15,15,0.07409716996200319,5
16,16,0.07590751149107974,5
17,17,0.07780299140273214,5
18,18,0.07949923274848793,5
19,19,0.08103683584306784,5
20,20,0.0824802196309559,5
21,21,0.08382593858884214,5
22,22,0.0853336528361086,5
23,23,0.08671572478757535,5
24,24,0.08800190518529924,5
25,25,0.0891939999206659,5
26,26,0.09032383622968032,5
27,27,0.09137475643907121,5
28,28,0.09246618109169569,5
29,29,0.09349962672463877,5
30,30,0.09450889161217974,5
0,0,0.0,10
1,1,0.010037160005076325,10
2,2,0.020562481342796195,10
3,3,0.03039074499695288,10
4,4,0.037821522490765216,10
5,5,0.04373747916772075,10
6,6,0.04863109690056456,10
7,7,0.052587768596381076,10
8,8,0.05675829602584418,10
9,9,0.06072652884172962,10
10,10,0.06427069228024503,10
11,11,0.06768651797695423,10
12,12,0.07076126701874547,10
13,13,0.07361176956877853,10
14,14,0.07611872511633906,10
15,15,0.07863438459198693,10
16,16,0.08088602744958404,10
17,17,0.08302439127602142,10
18,18,0.0855441546537572,10
19,19,0.08785241473486656,10
20,20,0.08999316847978682,10
21,21,0.09200994268549251,10
22,22,0.09398390510040272,10
23,23,0.095795992549559,10
24,24,0.09749237282239179,10
25,25,0.09906941880986433,10
26,26,0.10053716469584215,10
27,27,0.10192050713823862,10
28,28,0.10321602312488341,10
29,29,0.10443319903032178,10
30,30,0.10559504360730883,10
0,0,0.0,25
1,1,0.010037160005076325,25
2,2,0.020562481342796195,25
3,3,0.03039074499695288,25
4,4,0.037434423684736665,25
5,5,0.04341489682936362,25
6,6,0.04909209836044751,25
7,7,0.05393444210190155,25
8,8,0.057955339141862384,25
9,9,0.061700738551440405,25
10,10,0.06504473708735241,25
11,11,0.06811449958429534,25
12,12,0.07123823413759757,25
13,13,0.07413072426892574,25
14,14,0.07734232393934849,25
15,15,0.08034820491955783,25
16,16,0.08330358072236127,25
17,17,0.08619441160001437,25
18,18,0.08890713685262426,25
19,19,0.09141451832005479,25
20,20,0.09382830240790228,25
21,21,0.0960932860162691,25
22,22,0.0982149437780717,25
23,23,0.10026703628021764,25
24,24,0.10220364730650998,25
25,25,0.10408969086242587,25
26,26,0.10598346936205402,25
27,27,0.10791021032611815,25
28,28,0.10984475010000691,25
29,29,0.11170330174519609,25
30,30,0.1134649978904494,25
0,0,0.0,50
1,1,0.010037160005076325,50
2,2,0.020562481342796195,50
3,3,0.0277423837400571,50
4,4,0.0331429549574307,50
5,5,0.039838672889941994,50
6,6,0.046026763555228965,50
7,7,0.051894211133590384,50
8,8,0.057069190803307336,50
9,9,0.062284210182178446,50
10,10,0.06742417869432452,50
11,11,0.07229265052996552,50
12,12,0.07677662748231581,50
13,13,0.08084642213792394,50
14,14,0.08486928730800064,50
15,15,0.08863263378512948,50
16,16,0.09218486370485858,50
17,17,0.09547768370589195,50
18,18,0.09871217420423263,50
19,19,0.10180751793046834,50
20,20,0.10476718624849808,50
21,21,0.10766998413866195,50
22,22,0.11048320777918949,50
23,23,0.11324248275451028,50
24,24,0.11604046044262649,50
25,25,0.11865992979210166,50
26,26,0.12119581162210286,50
27,27,0.12366269274354869,50
28,28,0.12606343432362307,50
29,29,0.12840373093823054,50
30,30,0.1306867442603323,50
0,0,0.0,75
1,1,0.010037160005076325,75
2,2,0.020562481342796195,75
3,3,0.03039074499695288,75
4,4,0.037821522490765216,75
5,5,0.04373747916772075,75
6,6,0.049339740836852476,75
7,7,0.05479306625501095,75
8,8,0.06001342864702108,75
9,9,0.06482763640716514,75
10,10,0.06973638435340333,75
11,11,0.07443741433626808,75
12,12,0.0789553610068637,75
13,13,0.0830759343782892,75
14,14,0.08695016539900821,75
15,15,0.09056818861125245,75
16,16,0.0939571210855942,75
17,17,0.09720183915309848,75
18,18,0.10039274913839154,75
19,19,0.10349797748630578,75
20,20,0.10642391638112558,75
21,21,0.10925140835617002,75
22,22,0.11199587442202329,75
23,23,0.11462511814046238,75
24,24,0.11716330575048854,75
25,25,0.11954296887403446,75
26,26,0.12199334478491648,75
27,27,0.12442340003911138,75
28,28,0.12673213327838845,75
29,29,0.12898747481981773,75
30,30,0.13115588500054895,75
0,0,0.0,100
1,1,0.010037160005076325,100
2,2,0.020562481342796195,100
3,3,0.03039074499695288,100
4,4,0.037821522490765216,100
5,5,0.044381384675913176,100
6,6,0.04989165984387455,100
7,7,0.05527599538615527,100
8,8,0.06044269898581603,100
9,9,0.0652139797120806,100
10,10,0.07008760553969011,100
11,11,0.07475936709036428,100
12,12,0.07925254816449098,100
13,13,0.08335189388180023,100
14,14,0.08720772760228518,100
15,15,0.0908096531768246,100
16,16,0.09423382313233634,100
17,17,0.09746316886391049,100
18,18,0.10064032465389766,100
19,19,0.10362203377392835,100
20,20,0.10654206522648042,100
21,21,0.10936418679946326,100
22,22,0.11210374945473857,100
23,23,0.114739264453521,100
24,24,0.11727288621102483,100
25,25,0.11980984390874189,100
26,26,0.12240044925355693,100
27,27,0.12496071755354678,100
28,28,0.12745550960237706,100
29,29,0.12981580680033752,100
30,30,0.13211753034557597,100
0,0,0.0,5
1,1,0.010037160005076325,5
2,2,0.020562481342796195,5
3,3,0.02718117233291869,5
4,4,0.032693985831719966,5
5,5,0.039464531951849714,5
6,6,0.044968570715532244,5
7,7,0.04932815368858588,5
8,8,0.05384361978557164,5
9,9,0.05808813437081582,5
10,10,0.06166081785894722,5
11,11,0.06468330713609276,5
12,12,0.06741708015286739,5
13,13,0.06980828159901073,5
14,14,0.0720911430582207,5
15,15,0.07417894068110696,5
16,16,0.0761808025838534,5
17,17,0.07824652282765683,5
18,18,0.08009508447060039,5
19,19,0.0817697758326493,5
20,20,0.0833371918625331,5
21,21,0.08476629811417027,5
22,22,0.0861032273576536,5
23,23,0.08736708097300457,5
24,24,0.08879098296010728,5
25,25,0.09012033257372204,5
26,26,0.09135624475247069,5
27,27,0.09259201301890393,5
28,28,0.0937879724012898,5
29,29,0.09491033668035699,5
30,30,0.09596770152956892,5
0,0,0.0,10
1,1,0.010037160005076325,10
2,2,0.01943406499910728,10
3,3,0.02954443273918619,10
4,4,0.03675737387852331,10
5,5,0.04234197389692035,10
6,6,0.04743494952559279,10
7,7,0.051541139643280776,10
8,8,0.055827959178643916,10
9,9,0.05988922567924939,10
10,10,0.06350950758708118,10
11,11,0.06675208601145038,10
12,12,0.06994582153670215,10
13,13,0.07285457019259543,10
14,14,0.07571903062400417,10
15,15,0.07825937327926387,10
16,16,0.08064552745976282,10
17,17,0.08282760268144232,10
18,18,0.08478195103502925,10
19,19,0.08661856243461348,10
20,20,0.08842544309248092,10
21,21,0.09009945745498697,10
22,22,0.0916616367859247,10
23,23,0.09322373925881546,10
24,24,0.0946829768129834,10
25,25,0.09647058641752967,10
26,26,0.09813329861561278,10
27,27,0.09968734384343259,10
28,28,0.1011539444124951,10
29,29,0.10253009553255325,10
30,30,0.10384065885870075,10
0,0,0.0,25
1,1,0.010037160005076325,25
2,2,0.020562481342796195,25
3,3,0.03039074499695288,25
4,4,0.037434423684736665,25
5,5,0.04376830997932444,25
6,6,0.049395023917556784,25
7,7,0.05419950196437216,25
8,8,0.058190947908502925,25
9,9,0.06191278644141689,25
10,10,0.06590700565278519,25
11,11,0.0694929382412897,25
12,12,0.07279831748875255,25
13,13,0.07584310596379547,25
14,14,0.07895011937775574,25
15,15,0.08185551314306462,25
16,16,0.08472222375625002,25
17,17,0.08753424113202042,25
18,18,0.09017644904084052,25
19,19,0.09276443651811812,25
20,20,0.09516873827382796,25
21,21,0.09749306795918318,25
22,22,0.0996847024862221,25
23,23,0.1017548508498527,25
24,24,0.10376233731606666,25
25,25,0.10576842672379566,25
26,26,0.10765238294548424,25
27,27,0.10942618905969524,25
28,28,0.11133867265218235,25
29,29,0.11316829221238449,25
30,30,0.11495495237639215,25
0,0,0.0,50
1,1,0.010037160005076325,50
2,2,0.020562481342796195,50
3,3,0.0277423837400571,50
4,4,0.0331429549574307,50
5,5,0.039838672889941994,50
6,6,0.046026763555228965,50
7,7,0.051894211133590384,50
8,8,0.057069190803307336,50
9,9,0.062284210182178446,50
10,10,0.06718940575636673,50
11,11,0.0720774420035042,50
12,12,0.07657797345788998,50
13,13,0.08095871761251149,50
14,14,0.08501064048246271,50
15,15,0.08876515238618768,50
16,16,0.09239955009965063,50
17,17,0.09584888759375448,50
18,18,0.09906384104536557,50
19,19,0.10212437434582286,50
20,20,0.10506895426312145,50
21,21,0.10795803542534789,50
22,22,0.11078422602199348,50
23,23,0.11357387500641229,50
24,24,0.11625963509900374,50
25,25,0.11899057475492697,50
26,26,0.12165794065999264,50
27,27,0.12424691413685544,50
28,28,0.12671402922180444,50
29,29,0.1291162744409615,50
30,30,0.1313943341160299,50
0,0,0.0,75
1,1,0.010037160005076325,75
2,2,0.020562481342796195,75
3,3,0.03039074499695288,75
4,4,0.037434423684736665,75
5,5,0.04341489682936362,75
6,6,0.04906324168968922,75
7,7,0.054551129501243106,75
8,8,0.059798373754782995,75
9,9,0.06463408700415087,75
10,10,0.06956043035066307,75
11,11,0.07427612316708951,75
12,12,0.07880647685069887,75
13,13,0.08293768480470756,75
14,14,0.08676134083857118,75
15,15,0.09039116558584272,75
16,16,0.09383995245847104,75
17,17,0.09709117989414881,75
18,18,0.10028791405096554,75
19,19,0.10328724370114284,75
20,20,0.10617644888723571,75
21,21,0.10901518938472968,75
22,22,0.11172550009086617,75
23,23,0.11433420510176445,75
24,24,0.11688402923333854,75
25,25,0.11940431971765789,75
26,26,0.12179965239928822,75
27,27,0.12419444200876319,75
28,28,0.12665531161122529,75
29,29,0.12901407404030774,75
30,30,0.1313245848712672,75
0,0,0.0,100
1,1,0.010037160005076325,100
2,2,0.020562481342796195,100
3,3,0.03039074499695288,100
4,4,0.037821522490765216,100
5,5,0.044381384675913176,100
6,6,0.04989165984387455,100
7,7,0.05527599538615527,100
8,8,0.06044269898581603,100
9,9,0.0652139797120806,100
10,10,0.07008760553969011,100
11,11,0.07475936709036428,100
12,12,0.07896553930652203,100
13,13,0.08308538565654335,100
14,14,0.08695898659204543,100
15,15,0.09057645847972483,100
16,16,0.09401434577036008,100
17,17,0.09725588468871069,100
18,18,0.10044395017212943,100
19,19,0.10343547801624853,100
20,20,0.1063176244254316,100
21,21,0.10914994785300758,100
22,22,0.11194308074752153,100
23,23,0.11465951040243816,100
24,24,0.11727790494715032,100
25,25,0.11979964217940771,100
26,26,0.12232547213374051,100
27,27,0.12482602463917983,100
28,28,0.12726931978973022,100
29,29,0.12976518048109772,100
30,30,0.13215305188877138,100
