,# of features removed,AOPC-global,percents-remove
0,0,0.0,5
1,1,0.005319614247221121,5
2,2,0.010935405817299002,5
3,3,0.015246462407072883,5
4,4,0.018652033401164586,5
5,5,0.022275194791676278,5
6,6,0.025431448197378585,5
7,7,0.028028279192735008,5
8,8,0.030344149583731956,5
9,9,0.0330628687412235,5
10,10,0.035639394504458126,5
11,11,0.037841827526324756,5
12,12,0.03970539109821287,5
13,13,0.041490487361262395,5
14,14,0.04303757324094691,5
15,15,0.04465235657317235,5
16,16,0.04615447352786285,5
17,17,0.04931754522928369,5
18,18,0.052324270947423875,5
19,19,0.0550636268807707,5
20,20,0.05831790700695041,5
21,21,0.0612763434852956,5
22,22,0.06397752461769772,5
23,23,0.06645360732239967,5
24,24,0.06873160341072547,5
25,25,0.07083436903071852,5
26,26,0.07278137423441577,5
27,27,0.07458930763784896,5
28,28,0.07627255597897639,5
29,29,0.07784358776402867,5
30,30,0.07931326265972273,5
0,0,0.0,10
1,1,0.004330114223469936,10
2,2,0.009319895129440661,10
3,3,0.013317946387160964,10
4,4,0.018022329234395652,10
5,5,0.026642154357639936,10
6,6,0.04069168574979939,10
7,7,0.051740669944061096,10
8,8,0.062290211844816167,10
9,9,0.07111717646323593,10
10,10,0.0790771188207342,10
11,11,0.08576573233782055,10
12,12,0.09173132584361343,10
13,13,0.0969759151006243,10
14,14,0.10169889356013222,10
15,15,0.10591363960259896,10
16,16,0.10978880274806216,10
17,17,0.11334260471122337,10
18,18,0.11659242399132737,10
19,19,0.11951809964677795,10
20,20,0.12216511872523383,10
21,21,0.12469098083383173,10
22,22,0.12699720435801345,10
23,23,0.1292852980468477,10
24,24,0.13152456702939558,10
25,25,0.1336172020802249,10
26,26,0.13555519368207103,10
27,27,0.13754511370466063,10
28,28,0.13939780225286028,10
29,29,0.1411479709348203,10
30,30,0.14281650377976376,10
0,0,0.0,25
1,1,0.004330114223469936,25
2,2,0.009319895129440661,25
3,3,0.025610143011837786,25
4,4,0.04197558727811216,25
5,5,0.05388798765778696,25
6,6,0.06491155760712092,25
7,7,0.07351236213805608,25
8,8,0.08065684179557642,25
9,9,0.0875263139762522,25
10,10,0.09350842456838308,25
11,11,0.09881629264333858,25
12,12,0.10393192596573964,25
13,13,0.10831675453353938,25
14,14,0.11228028943724085,25
15,15,0.11591441890522172,25
16,16,0.11916005894344327,25
17,17,0.12214713495123118,25
18,18,0.12488895233958652,25
19,19,0.12745487923958085,25
20,20,0.12983985752758695,25
21,21,0.13221786359957274,25
22,22,0.13438981549430498,25
23,23,0.13638078080272314,25
24,24,0.13823671196281548,25
25,25,0.14009513814772104,25
26,26,0.1419879982323262,25
27,27,0.14397020650463796,25
28,28,0.14649930167172748,25
29,29,0.1488597759341448,25
30,30,0.15108088523802932,25
0,0,0.0,50
1,1,0.004330114223469936,50
2,2,0.01651585367348093,50
3,3,0.036420626432207226,50
4,4,0.0506239740144077,50
5,5,0.06291572147960235,50
6,6,0.0728642871391106,50
7,7,0.08116052619593539,50
8,8,0.08798599765352239,50
9,9,0.09384417150832776,50
10,10,0.09898056220456208,50
11,11,0.10348297249738048,50
12,12,0.1088174427868905,50
13,13,0.113718774646873,50
14,14,0.11822498538743835,50
15,15,0.12288506644935265,50
16,16,0.12714103516128442,50
17,17,0.1311516009719536,50
18,18,0.1350709214038679,50
19,19,0.1389514419923405,50
20,20,0.14271619771450667,50
21,21,0.1463239680771176,50
22,22,0.15037949256217342,50
23,23,0.15447206090671334,50
24,24,0.15830789021936648,50
25,25,0.1620273698795732,50
26,26,0.16604122204888844,50
27,27,0.1709522705141811,50
28,28,0.17555806137553664,50
29,29,0.17992232701311817,50
30,30,0.1840058582859067,50
0,0,0.0,75
1,1,0.004330114223469936,75
2,2,0.01651585367348093,75
3,3,0.036420626432207226,75
4,4,0.0506239740144077,75
5,5,0.06291572147960235,75
6,6,0.0741055615948937,75
7,7,0.08360106222523377,75
8,8,0.09135929268444375,75
9,9,0.09823372890156663,75
10,10,0.10434281116871352,75
11,11,0.11071596448019792,75
12,12,0.11641463011971222,75
13,13,0.121568967308248,75
14,14,0.12655468379346427,75
15,15,0.13215603575194274,75
16,16,0.1372551708065695,75
17,17,0.1421370391565152,75
18,18,0.14674739518360536,75
19,19,0.15109050795442186,75
20,20,0.15524125606428912,75
21,21,0.15924083956980342,75
22,22,0.16328745383154433,75
23,23,0.1675258120878554,75
24,24,0.1715231117706266,75
25,25,0.17537041475476683,75
26,26,0.1790836891302343,75
27,27,0.1837443975418987,75
28,28,0.18829944133401885,75
29,29,0.19297505905747056,75
30,30,0.19749330833071602,75
0,0,0.0,100
1,1,0.004330114223469936,100
2,2,0.01651585367348093,100
3,3,0.036420626432207226,100
4,4,0.0506239740144077,100
5,5,0.06394577821361637,100
6,6,0.07588093756481772,100
7,7,0.08585495986454177,100
8,8,0.09555852004671093,100
9,9,0.10483373352448913,100
10,10,0.11284443457644416,100
11,11,0.1199861306806088,100
12,12,0.12638449779779246,100
13,13,0.1323458495052034,100
14,14,0.13776413651598146,100
15,15,0.14267170118487962,100
16,16,0.1472727878083565,100
17,17,0.1517948294640737,100
18,18,0.15688410886880105,100
19,19,0.16177883380430544,100
20,20,0.16664063795212072,100
21,21,0.1712366347650759,100
22,22,0.17563500436219578,100
23,23,0.17987417128138772,100
24,24,0.18510891750086894,100
25,25,0.1904305026851665,100
26,26,0.1958280846851889,100
27,27,0.2009276341199999,100
28,28,0.2058369239599952,100
29,29,0.21055478892846138,100
30,30,0.21519559217380546,100
0,0,0.0,5
1,1,0.005319614247221121,5
2,2,0.009097033402608081,5
3,3,0.01200941428058578,5
4,4,0.015393087265489274,5
5,5,0.018311863736651217,5
6,6,0.020659150863000825,5
7,7,0.022752743276697726,5
8,8,0.02534334053701086,5
9,9,0.027803149443077064,5
10,10,0.029869543740450824,5
11,11,0.03159154257539281,5
12,12,0.0330996907149632,5
13,13,0.034580145178883255,5
14,14,0.03586320816598888,5
15,15,0.037246971467207804,5
16,16,0.03854524721806902,5
17,17,0.04152650873366479,5
18,18,0.044370562180277295,5
19,19,0.046963513069249195,5
20,20,0.049309814151415846,5
21,21,0.051468291409253845,5
22,22,0.05414742803233135,5
23,23,0.057081401046098816,5
24,24,0.05980859098147127,5
25,25,0.06232599707566122,5
26,26,0.06465692864435563,5
27,27,0.06682136510100042,5
28,28,0.06883653007787663,5
29,29,0.07071735072296106,5
30,30,0.07247682810062071,5
0,0,0.0,10
1,1,0.004330114223469936,10
2,2,0.009319895129440661,10
3,3,0.013317946387160964,10
4,4,0.02229483619518201,10
5,5,0.037487361755345165,10
6,6,0.04892412075562412,10
7,7,0.059702063474203794,10
8,8,0.06851527569733877,10
9,9,0.07638396770490519,10
10,10,0.08288234649564619,10
11,11,0.08862915939521016,10
12,12,0.09363316473550563,10
13,13,0.09811267049515016,10
14,14,0.10208252470326588,10
15,15,0.1057221835626092,10
16,16,0.10904928402729396,10
17,17,0.1120076381107437,10
18,18,0.11525849948134159,10
19,19,0.11821387757070548,10
20,20,0.12088779312991879,10
21,21,0.12343810658465983,10
22,22,0.12576665525097222,10
23,23,0.12807521365342625,10
24,24,0.13033331017250435,10
25,25,0.1324433244878231,10
26,26,0.13439727314404537,10
27,27,0.13621200750264867,10
28,28,0.13808538014633137,10
29,29,0.13983386552336424,10
30,30,0.1414898609118534,10
0,0,0.0,25
1,1,0.004330114223469936,25
2,2,0.009319895129440661,25
3,3,0.025610143011837786,25
4,4,0.04197558727811216,25
5,5,0.05388798765778696,25
6,6,0.06491155760712092,25
7,7,0.07351236213805608,25
8,8,0.08065684179557642,25
9,9,0.08677022221032846,25
10,10,0.09212419809313985,25
11,11,0.09726761318636469,25
12,12,0.10180821458633384,25
13,13,0.10603205633357163,25
14,14,0.10986982470356928,25
15,15,0.11394501869123685,25
16,16,0.11757983330565255,25
17,17,0.12091284227005748,25
18,18,0.12403335475505327,25
19,19,0.12690752790386733,25
20,20,0.1296015809913415,25
21,21,0.13205148225573346,25
22,22,0.1342883584413925,25
23,23,0.13636408148277537,25
24,24,0.13833640641936643,25
25,25,0.1403341295364364,25
26,26,0.1424612114436688,25
27,27,0.1447123701666862,25
28,28,0.1470164118243613,25
29,29,0.14982765525463063,25
30,30,0.15247662675767343,25
0,0,0.0,50
1,1,0.004330114223469936,50
2,2,0.01651585367348093,50
3,3,0.036420626432207226,50
4,4,0.0506239740144077,50
5,5,0.06291572147960235,50
6,6,0.07264961516867698,50
7,7,0.08097268822180598,50
8,8,0.08964858954564275,50
9,9,0.09692486757676314,50
10,10,0.10323981931925776,50
11,11,0.10888602931847284,50
12,12,0.11386859289869156,50
13,13,0.11840912832211684,50
14,14,0.12261598125802656,50
15,15,0.1264501183378304,50
16,16,0.13006117146287544,50
17,17,0.13349847897408973,50
18,18,0.1368185208347393,50
19,19,0.14007305745854945,50
20,20,0.14335395459413935,50
21,21,0.14713267406019626,50
22,22,0.15092104243473858,50
23,23,0.154467324315232,50
24,24,0.15823770702101253,50
25,25,0.16175535361159485,50
26,26,0.16508524212174483,50
27,27,0.1682332276477044,50
28,28,0.1712557170282831,50
29,29,0.17417625658397048,50
30,30,0.17710308141190725,50
0,0,0.0,75
1,1,0.004330114223469936,75
2,2,0.01651585367348093,75
3,3,0.036420626432207226,75
4,4,0.0506239740144077,75
5,5,0.06291572147960235,75
6,6,0.0741055615948937,75
7,7,0.08360106222523377,75
8,8,0.09172850921522592,75
9,9,0.09856602377927058,75
10,10,0.10596231756281876,75
11,11,0.11245739295638872,75
12,12,0.11830745694830441,75
13,13,0.12370251029741144,75
14,14,0.12940402433772713,75
15,15,0.13514697990239397,75
16,16,0.1403710593154222,75
17,17,0.14524112065667605,75
18,18,0.1497973193812363,75
19,19,0.15428686642470443,75
20,20,0.15857010268601845,75
21,21,0.16257532893149146,75
22,22,0.1664103044252336,75
23,23,0.17008719224986005,75
24,24,0.17362330670912499,75
25,25,0.17728666080358005,75
26,26,0.18091504295778466,75
27,27,0.18439091510148956,75
28,28,0.1878706113730422,75
29,29,0.19122813640920758,75
30,30,0.19446100357928758,75
0,0,0.0,100
1,1,0.004330114223469936,100
2,2,0.01651585367348093,100
3,3,0.036420626432207226,100
4,4,0.0506239740144077,100
5,5,0.06394577821361637,100
6,6,0.07588093756481772,100
7,7,0.08694107501335199,100
8,8,0.09652395573454225,100
9,9,0.10485811216124936,100
10,10,0.11209885744414624,100
11,11,0.11851782146135836,100
12,12,0.12430348351943284,100
13,13,0.13067845103654152,100
14,14,0.13655875481700305,100
15,15,0.14266570919155336,100
16,16,0.148210964025067,100
17,17,0.15334989793070855,100
18,18,0.15835733162666568,100
19,19,0.16346732657653956,100
20,20,0.16828474265185964,100
21,21,0.17287541943222784,100
22,22,0.1773407804683898,100
23,23,0.181840666684183,100
24,24,0.186081907064004,100
25,25,0.19015438607619017,100
26,26,0.194068749862611,100
27,27,0.1978632595746628,100
28,28,0.20160389557128008,100
29,29,0.2051947053019368,100
30,30,0.20863864294739098,100
0,0,0.0,5
1,1,0.005319614247221121,5
2,2,0.009097033402608081,5
3,3,0.01200941428058578,5
4,4,0.015393087265489274,5
5,5,0.018311863736651217,5
6,6,0.020659150863000825,5
7,7,0.022752743276697726,5
8,8,0.02534334053701086,5
9,9,0.028562140599174512,5
10,10,0.03154782346623178,5
11,11,0.034091220741283935,5
12,12,0.03624329252740595,5
13,13,0.038087928113769376,5
14,14,0.0399651010219526,5
15,15,0.04168976720701024,5
16,16,0.04514690909679797,5
17,17,0.04840634464997093,5
18,18,0.05135773728914741,5
19,19,0.05404238010953235,5
20,20,0.056500034058107156,5
21,21,0.058734264920447886,5
22,22,0.06077421483823725,5
23,23,0.06264416892954416,5
24,24,0.06436452669354653,5
25,25,0.06595254924493332,5
26,26,0.06742294049621739,5
27,27,0.06878830380098118,5
28,28,0.07005950411920953,5
29,29,0.07124595774955597,5
30,30,0.07235586598439621,5
0,0,0.0,10
1,1,0.004330114223469936,10
2,2,0.009319895129440661,10
3,3,0.013317946387160964,10
4,4,0.026753059484124864,10
5,5,0.04120254782946421,10
6,6,0.05210856596201187,10
7,7,0.061730440129747016,10
8,8,0.06964448792444736,10
9,9,0.07678739459687796,10
10,10,0.08299322431862642,10
11,11,0.08831784304746992,10
12,12,0.09302829093737425,10
13,13,0.09715969186060346,10
14,14,0.10091734484979366,10
15,15,0.10432815527842824,10
16,16,0.10733868013117286,10
17,17,0.1109926459862216,10
18,18,0.11426196681726185,10
19,19,0.11720435740397923,10
20,20,0.12006544083958183,10
21,21,0.1228189516774255,10
22,22,0.12536198573547463,10
23,23,0.12769351266281606,10
24,24,0.13005171659535056,10
25,25,0.1322285251210697,10
26,26,0.1342674137970767,10
27,27,0.13619529708252634,10
28,28,0.1379902229027858,10
29,29,0.1396815529721564,10
30,30,0.14143407545005976,10
0,0,0.0,25
1,1,0.004330114223469936,25
2,2,0.009319895129440661,25
3,3,0.025610143011837786,25
4,4,0.04197558727811216,25
5,5,0.05388798765778696,25
6,6,0.06277756172205147,25
7,7,0.06995657792039196,25
8,8,0.07749614471320831,25
9,9,0.08392559483619716,25
10,10,0.08953817320756595,25
11,11,0.09489709037458861,25
12,12,0.09963591127252114,25
13,13,0.10451735394380003,25
14,14,0.10899971978993035,25
15,15,0.11292178991031837,25
16,16,0.11652657249737398,25
17,17,0.12083216460215558,25
18,18,0.12478122740794109,25
19,19,0.1284010958454659,25
20,20,0.13176982562272602,25
21,21,0.13504215123039728,25
22,22,0.1380306557446684,25
23,23,0.14077012762099725,25
24,24,0.14331468482356738,25
25,25,0.14584222099754363,25
26,26,0.14835308792032292,25
27,27,0.1507486224478361,25
28,28,0.1531870829579728,25
29,29,0.15546296864256484,25
30,30,0.15760494669622577,25
0,0,0.0,50
1,1,0.004330114223469936,50
2,2,0.024167295537175598,50
3,3,0.04215920782997822,50
4,4,0.0552148391326245,50
5,5,0.06674144241144969,50
6,6,0.07614347650926545,50
7,7,0.08361444829769095,50
8,8,0.09016726174397177,50
9,9,0.09739167255525924,50
10,10,0.10364589348861526,50
11,11,0.1091892415070251,50
12,12,0.11423399771995915,50
13,13,0.11883492068309606,50
14,14,0.12300005502124653,50
15,15,0.12679768832801103,50
16,16,0.13038940508110541,50
17,17,0.13421950589622897,50
18,18,0.13786095575892465,50
19,19,0.14158826571523725,50
20,20,0.14504472048008724,50
21,21,0.14898303779092603,50
22,22,0.152694396328469,50
23,23,0.1563185574455713,50
24,24,0.1598386483797734,50
25,25,0.1636797714369732,50
26,26,0.16745991954738437,50
27,27,0.17140098895241795,50
28,28,0.17624111225243017,50
29,29,0.18096713209432644,50
30,30,0.18545166114027747,50
0,0,0.0,75
1,1,0.004330114223469936,75
2,2,0.024167295537175598,75
3,3,0.04215920782997822,75
4,4,0.0552148391326245,75
5,5,0.06674144241144969,75
6,6,0.07738475096504857,75
7,7,0.08647035292411927,75
8,8,0.0939097733056753,75
9,9,0.10063925590498005,75
10,10,0.10650682956689826,75
11,11,0.11195300923384915,75
12,12,0.1180860536091636,75
13,13,0.12361271542838521,75
14,14,0.12870948917608624,75
15,15,0.13350228989185653,75
16,16,0.13863635035085053,75
17,17,0.14387029811830354,75
18,18,0.14875729595911452,75
19,19,0.1532888448434183,75
20,20,0.1575714100966081,75
21,21,0.16169082736877924,75
22,22,0.16654093896109468,75
23,23,0.1710889684279724,75
24,24,0.17543694294554535,75
25,25,0.17960722071307875,75
26,26,0.18364068411493187,75
27,27,0.18775738935803724,75
28,28,0.19202794542552032,75
29,29,0.19611334722231846,75
30,30,0.19999216377067514,75
0,0,0.0,100
1,1,0.004330114223469936,100
2,2,0.024167295537175598,100
3,3,0.04215920782997822,100
4,4,0.057577655310551014,100
5,5,0.06974051262706914,100
6,6,0.08084785277634865,100
7,7,0.09128712582344156,100
8,8,0.10038711201017742,100
9,9,0.10813117998671629,100
10,10,0.11488724609275504,100
11,11,0.12116558975950394,100
12,12,0.1267685523210091,100
13,13,0.1320481216154584,100
14,14,0.13763199189200973,100
15,15,0.14375672841790638,100
16,16,0.1494317902093231,100
17,17,0.1547870308422727,100
18,18,0.16005741000488746,100
19,19,0.1654371165274501,100
20,20,0.17043137559793425,100
21,21,0.17514778597695205,100
22,22,0.17964854386607737,100
23,23,0.1839815667196076,100
24,24,0.18806595783182042,100
25,25,0.19199365290467602,100
26,26,0.19578136439932442,100
27,27,0.1994644739179872,100
28,28,0.20333133741443754,100
29,29,0.20699929870752154,100
30,30,0.21052695553054906,100
0,0,0.0,5
1,1,0.005319614247221121,5
2,2,0.009097033402608081,5
3,3,0.01200941428058578,5
4,4,0.015393087265489274,5
5,5,0.018311863736651217,5
6,6,0.020659150863000825,5
7,7,0.022752743276697726,5
8,8,0.02534334053701086,5
9,9,0.027803149443077064,5
10,10,0.029869543740450824,5
11,11,0.031647125236329156,5
12,12,0.03350760423278283,5
13,13,0.03514972470331836,5
14,14,0.036748134765784896,5
15,15,0.0381467458689196,5
16,16,0.03962653984227515,5
17,17,0.04101492549894436,5
18,18,0.043988233468961246,5
19,19,0.04683198912800192,5
20,20,0.04943662785477267,5
21,21,0.0518436470425923,5
22,22,0.05454024484984996,5
23,23,0.057012126173169496,5
24,24,0.05928625699062346,5
25,25,0.061385454668273276,5
26,26,0.06332915622165274,5
27,27,0.0651340219497908,5
28,28,0.0668144141794366,5
29,29,0.06838278026043933,5
30,30,0.06984996143299027,5
0,0,0.0,10
1,1,0.004330114223469936,10
2,2,0.009319895129440661,10
3,3,0.013317946387160964,10
4,4,0.02229483619518201,10
5,5,0.037487361755345165,10
6,6,0.04892412075562412,10
7,7,0.057985853878102955,10
8,8,0.06594289322787365,10
9,9,0.07237491857069553,10
10,10,0.07799911811367323,10
11,11,0.08283904502687443,10
12,12,0.08713936907277373,10
13,13,0.09091923527257004,10
14,14,0.09437222483478507,10
15,15,0.09751645476481638,10
16,16,0.10036912428826962,10
17,17,0.1029057619795136,10
18,18,0.1061018582162563,10
19,19,0.10955206216046043,10
20,20,0.11270186844886015,10
21,21,0.11559564848271454,10
22,22,0.11835208176667013,10
23,23,0.12087881380928041,10
24,24,0.12337050052848282,10
25,25,0.12579957941238157,10
26,26,0.12807339525822903,10
27,27,0.13037515207881986,10
28,28,0.13251817143895167,10
29,29,0.13453931554538173,10
30,30,0.1364613415293456,10
0,0,0.0,25
1,1,0.004330114223469936,25
2,2,0.009319895129440661,25
3,3,0.025610143011837786,25
4,4,0.04197558727811216,25
5,5,0.05388798765778696,25
6,6,0.06277756172205147,25
7,7,0.06995657792039196,25
8,8,0.07749614471320831,25
9,9,0.08392559483619716,25
10,10,0.08953817320756595,25
11,11,0.0944367037533627,25
12,12,0.0985816142213741,25
13,13,0.10230941263496426,25
14,14,0.10584994243752237,25
15,15,0.10945923240792224,25
16,16,0.11331886159490531,25
17,17,0.11678652857389321,25
18,18,0.1199858688987054,25
19,19,0.12299670443203821,25
20,20,0.12578337649773724,25
21,21,0.1284060704215314,25
22,22,0.13085861413231023,25
23,23,0.13310747778665497,25
24,24,0.1351764413773692,25
25,25,0.1371095645729781,25
26,26,0.13903937245651707,25
27,27,0.14099580129714734,25
28,28,0.1429770567866733,25
29,29,0.14508383906544572,25
30,30,0.14724940708594597,25
0,0,0.0,50
1,1,0.004330114223469936,50
2,2,0.024167295537175598,50
3,3,0.04215920782997822,50
4,4,0.0552148391326245,50
5,5,0.06674144241144969,50
6,6,0.07592880453883184,50
7,7,0.08384197892069148,50
8,8,0.09036951118663891,50
9,9,0.09598933368813263,50
10,10,0.10093070964074834,50
11,11,0.10670032297981374,50
12,12,0.11193653446407176,50
13,13,0.11688640778312812,50
14,14,0.12135396576307549,50
15,15,0.12541621975641226,50
16,16,0.12922855251104515,50
17,17,0.13287805054518767,50
18,18,0.13706517434107593,50
19,19,0.1410373774340812,50
20,20,0.1448850839936817,50
21,21,0.14859420666885031,50
22,22,0.1522108920055277,50
23,23,0.1556368778489767,50
24,24,0.15940426550760353,50
25,25,0.16294980261140946,50
26,26,0.16645626002423372,50
27,27,0.17014319203761166,50
28,28,0.17397152000257438,50
29,29,0.17757694698375318,50
30,30,0.18101317948258142,50
0,0,0.0,75
1,1,0.004330114223469936,75
2,2,0.01651585367348093,75
3,3,0.036420626432207226,75
4,4,0.0506239740144077,75
5,5,0.06291572147960235,75
6,6,0.0741055615948937,75
7,7,0.08360106222523377,75
8,8,0.09135929268444375,75
9,9,0.09823372890156663,75
10,10,0.10421990097806333,75
11,11,0.10965254262385306,75
12,12,0.11484780584931197,75
13,13,0.12039996126158702,75
14,14,0.12653326932173392,75
15,15,0.13213595968469552,75
16,16,0.1377892801502646,75
17,17,0.1430702873733057,75
18,18,0.14813559323895792,75
19,19,0.15282761934561878,75
20,20,0.15725537827617928,75
21,21,0.16152117265559526,75
22,22,0.16589522700365625,75
23,23,0.1700068706633007,75
24,24,0.17394461670732192,75
25,25,0.17775998384566608,75
26,26,0.18144368799354463,75
27,27,0.18497093055994676,75
28,28,0.18841514148941424,75
29,29,0.191718291118113,75
30,30,0.19490029097153072,75
0,0,0.0,100
1,1,0.004330114223469936,100
2,2,0.01651585367348093,100
3,3,0.036420626432207226,100
4,4,0.0506239740144077,100
5,5,0.06394577821361637,100
6,6,0.07588093756481772,100
7,7,0.08694107501335199,100
8,8,0.09652395573454225,100
9,9,0.10465433933864463,100
10,10,0.11172648186723536,100
11,11,0.11817647718252339,100
12,12,0.12479752347395393,100
13,13,0.13074247264984645,100
14,14,0.13626765145098166,100
15,15,0.14158839314117988,100
16,16,0.14699293536607538,100
17,17,0.1528981729294618,100
18,18,0.1586954552958325,100
19,19,0.16404626025314004,100
20,20,0.16910675057478183,100
21,21,0.17400100035153312,100
22,22,0.1786641333429369,100
23,23,0.18321318724922206,100
24,24,0.18749632692996937,100
25,25,0.19159906536330182,100
26,26,0.19557173578455184,100
27,27,0.19940620951621674,100
28,28,0.2030792189910226,100
29,29,0.20666224675623138,100
30,30,0.2101060680921907,100
0,0,0.0,5
1,1,0.005319614247221121,5
2,2,0.009097033402608081,5
3,3,0.01200941428058578,5
4,4,0.015393087265489274,5
5,5,0.018311863736651217,5
6,6,0.020659150863000825,5
7,7,0.022752743276697726,5
8,8,0.02534334053701086,5
9,9,0.028562140599174512,5
10,10,0.031256271316180334,5
11,11,0.03382415616186493,5
12,12,0.036353353377385454,5
13,13,0.038568660892835414,5
14,14,0.04053296751367206,5
15,15,0.04241602235815638,5
16,16,0.04407754350185571,5
17,17,0.045786525129589764,5
18,18,0.04738478438842324,5
19,19,0.05046828868889971,5
20,20,0.05341791494745031,5
21,21,0.05612966862524235,5
22,22,0.0586056176354003,5
23,23,0.06087523756137842,5
24,24,0.06296328789327829,5
25,25,0.06489071896887819,5
26,26,0.06667537737221141,5
27,27,0.06833256017530655,5
28,28,0.0698754545092227,5
29,29,0.07131548922087778,5
30,30,0.0726626184672648,5
0,0,0.0,10
1,1,0.004330114223469936,10
2,2,0.009319895129440661,10
3,3,0.013317946387160964,10
4,4,0.026753059484124864,10
5,5,0.04120254782946421,10
6,6,0.05210856596201187,10
7,7,0.061730440129747016,10
8,8,0.06964448792444736,10
9,9,0.07678739459687796,10
10,10,0.08269194902250784,10
11,11,0.08794390828447922,10
12,12,0.0925291913160425,10
13,13,0.09664979223963084,10
14,14,0.10030859558983121,10
15,15,0.10367608494849861,10
16,16,0.10676303585376343,10
17,17,0.10950792366217324,10
18,18,0.11289034895111695,10
19,19,0.11596784357754583,10
20,20,0.11878393879249102,10
21,21,0.12146350647971559,10
22,22,0.12391006988003467,10
23,23,0.12632680845532818,10
24,24,0.1286844307334186,10
25,25,0.1308863149801333,10
26,26,0.13292546324483628,10
27,27,0.1350093144543644,10
28,28,0.1369494561766102,10
29,29,0.13878124782101334,10
30,30,0.14049646865232202,10
0,0,0.0,25
1,1,0.004330114223469936,25
2,2,0.009319895129440661,25
3,3,0.025610143011837786,25
4,4,0.04197558727811216,25
5,5,0.05388798765778696,25
6,6,0.06277756172205147,25
7,7,0.06995657792039196,25
8,8,0.07598225350658543,25
9,9,0.08256309275023656,25
10,10,0.08899640527200522,25
11,11,0.0946802749549922,25
12,12,0.10011406348418914,25
13,13,0.10504136314959574,25
14,14,0.10947503967122314,25
15,15,0.11364491710650335,25
16,16,0.11748049030444901,25
17,17,0.12092677418207035,25
18,18,0.12410698225829139,25
19,19,0.12710059876789215,25
20,20,0.12987169171688126,25
21,21,0.13248022280730276,25
22,22,0.13486265406669368,25
23,23,0.13704655879271563,25
24,24,0.13907999421700343,25
25,25,0.14095701153482232,25
26,26,0.14286554618338185,25
27,27,0.14480321516058842,25
28,28,0.1466690596144741,25
29,29,0.14858195796938833,25
30,30,0.15101093180118486,25
0,0,0.0,50
1,1,0.004330114223469936,50
2,2,0.024167295537175598,50
3,3,0.04215920782997822,50
4,4,0.0552148391326245,50
5,5,0.06674144241144969,50
6,6,0.07614347650926545,50
7,7,0.08402981689482089,50
8,8,0.09053647827475395,50
9,9,0.09611948067523332,50
10,10,0.10248935541586443,50
11,11,0.1081290816070035,50
12,12,0.11310615888808098,50
13,13,0.11770115388369273,50
14,14,0.12184683302483128,50
15,15,0.12571654270637173,50
16,16,0.129371856260739,50
17,17,0.13287840333680082,50
18,18,0.13661975317447267,50
19,19,0.14019075970508318,50
20,20,0.14364293550238316,50
21,21,0.1474083413949197,50
22,22,0.15108950950247155,50
23,23,0.15453752447155703,50
24,24,0.15796119702011546,50
25,25,0.16158559489729066,50
26,26,0.16520309826486007,50
27,27,0.16925869000752744,50
28,28,0.17310237283723465,50
29,29,0.17671250939295097,50
30,30,0.18018169056519157,50
0,0,0.0,75
1,1,0.004330114223469936,75
2,2,0.01651585367348093,75
3,3,0.036420626432207226,75
4,4,0.0506239740144077,75
5,5,0.06291572147960235,75
6,6,0.0741055615948937,75
7,7,0.08360106222523377,75
8,8,0.09135929268444375,75
9,9,0.09823372890156663,75
10,10,0.10523314519925159,75
11,11,0.11139748935460218,75
12,12,0.11690399079107802,75
13,13,0.12248571291307517,75
14,14,0.12864464545498122,75
15,15,0.13432152408950118,75
16,16,0.139659554809985,75
17,17,0.14455252748105268,75
18,18,0.1494431918424384,75
19,19,0.1542337579590495,75
20,20,0.15885062284265647,75
21,21,0.16315914783566848,75
22,22,0.16727104827281586,75
23,23,0.17120178396223043,75
24,24,0.17498109413785654,75
25,25,0.17864840228696138,75
26,26,0.18220971773948472,75
27,27,0.18574120599629196,75
28,28,0.1894669048696354,75
29,29,0.19407604721023758,75
30,30,0.19848416372287886,75
0,0,0.0,100
1,1,0.004330114223469936,100
2,2,0.024167295537175598,100
3,3,0.04215920782997822,100
4,4,0.0552148391326245,100
5,5,0.06777149914546371,100
6,6,0.07916012693497257,100
7,7,0.0898103657122375,100
8,8,0.0990744363557738,100
9,9,0.10799805820264571,100
10,10,0.11571921383895697,100
11,11,0.12254024272517483,100
12,12,0.1288256147440937,100
13,13,0.13448284311497627,100
14,14,0.14019018053442447,100
15,15,0.14547191343679383,100
16,16,0.15028903167720667,100
17,17,0.15567211458771962,100
18,18,0.16078294365135884,100
19,19,0.16587065612780785,100
20,20,0.17084427045541783,100
21,21,0.17566520929597054,100
22,22,0.18017346876665455,100
23,23,0.1844766518314956,100
24,24,0.18859061412829767,100
25,25,0.19254488061511948,100
26,26,0.1963035934666225,100
27,27,0.19995977567379314,100
28,28,0.20351804233186613,100
29,29,0.20704867352690076,100
30,30,0.2114468350243347,100
