# of features removed,AOPC-global,aggregation
16,0.0133151951928983,Gpr α=0.95
17,0.0140593049849106,Gpr α=0.95
18,0.0147759742321885,Gpr α=0.95
19,0.0154583710753393,Gpr α=0.95
20,0.0161121517648402,Gpr α=0.95
21,0.0167469421709777,Gpr α=0.95
22,0.0173461914607786,Gpr α=0.95
23,0.0179466225546947,Gpr α=0.95
24,0.0185234497593554,Gpr α=0.95
25,0.0190947095699648,Gpr α=0.95
26,0.0197209230870738,Gpr α=0.95
27,0.0203034440212351,Gpr α=0.95
28,0.020879157828011,Gpr α=0.95
29,0.0214353416384699,Gpr α=0.95
30,0.0219967391568683,Gpr α=0.95
0,0.0,sum
1,0.0014664922459921,sum
2,0.0020470153365827,sum
3,0.0027050681695944,sum
4,0.0033293916697961,sum
5,0.0043582485576952,sum
6,0.0052441260040431,sum
7,0.0060611058065824,sum
8,0.0067665542272777,sum
9,0.0076753182489504,sum
10,0.0086304321422677,sum
11,0.0095001693553531,sum
12,0.0104052335506577,sum
13,0.011365413564403,sum
14,0.0121864569217941,sum
15,0.0129080681986273,sum
16,0.0135546072360526,sum
17,0.0142854163590007,sum
18,0.0149901850076423,sum
19,0.0156626695144026,sum
20,0.0163067217068052,sum
21,0.0169366574792047,sum
22,0.0175314739598982,sum
23,0.0181640407999702,sum
24,0.0188051736881027,sum
25,0.0194310447599572,sum
26,0.0200448014181776,sum
27,0.0206492738703609,sum
28,0.0212130625099256,sum
29,0.0217581161643207,sum
30,0.0223091016012401,sum
0,0.0,Gavg
1,0.0001375385128897,Gavg
2,0.0004483283614765,Gavg
3,0.0007611883358577,Gavg
4,0.0009797787399587,Gavg
5,0.0013167545851979,Gavg
6,0.0015646392972183,Gavg
7,0.0018136668180896,Gavg
8,0.0020614968147455,Gavg
9,0.0023670570276211,Gavg
10,0.0029201086279081,Gavg
11,0.0033811666237054,Gavg
12,0.0037755744887773,Gavg
13,0.004173185002175,Gavg
14,0.0045186164241222,Gavg
15,0.0049208429476649,Gavg
16,0.0053185186963985,Gavg
17,0.0056971268695247,Gavg
18,0.0060300738990975,Gavg
19,0.0063297270318975,Gavg
20,0.0066040216299625,Gavg
21,0.0070044530195375,Gavg
22,0.0073699622159391,Gavg
23,0.0077064669156081,Gavg
24,0.0080160534798637,Gavg
25,0.0083022599488584,Gavg
26,0.0085726166328255,Gavg
27,0.0088543597170737,Gavg
28,0.0091424736898493,Gavg
29,0.0094113790339828,Gavg
30,0.009664442572183,Gavg
0,0.0,Gavg_4e-3
1,0.0014664922459921,Gavg_4e-3
2,0.0019553229946562,Gavg_4e-3
3,0.0021997383689882,Gavg_4e-3
4,0.0023463875935875,Gavg_4e-3
5,0.0024441537433203,Gavg_4e-3
6,0.0025139867074151,Gavg_4e-3
7,0.0025663614304863,Gavg_4e-3
8,0.0026070973262083,Gavg_4e-3
9,0.0026396860427859,Gavg_4e-3
10,0.0026663495381676,Gavg_4e-3
11,0.0026885691176523,Gavg_4e-3
12,0.0027073703002932,Gavg_4e-3
13,0.0027234855996997,Gavg_4e-3
14,0.0027374521925187,Gavg_4e-3
15,0.0027496729612353,Gavg_4e-3
16,0.0027604559924558,Gavg_4e-3
17,0.0027700409090963,Gavg_4e-3
18,0.0027786168871431,Gavg_4e-3
19,0.0027863352673851,Gavg_4e-3
20,0.0027933185637946,Gavg_4e-3
21,0.002799667015076,Gavg_4e-3
22,0.0028054634271155,Gavg_4e-3
23,0.0028107768048183,Gavg_4e-3
24,0.002815665112305,Gavg_4e-3
25,0.0028201773961388,Gavg_4e-3
26,0.0028243554367257,Gavg_4e-3
27,0.002828235045842,Gavg_4e-3
28,0.002831847095709,Gavg_4e-3
29,0.0028352183422515,Gavg_4e-3
30,0.0028383720890171,Gavg_4e-3
0,0.0,Gsq
1,0.0014664922459921,Gsq
2,0.0020470153365827,Gsq
3,0.0032561165419563,Gsq
4,0.0042758215665475,Gsq
5,0.0054883682517219,Gsq
6,0.0065538279083837,Gsq
7,0.0074850298614976,Gsq
8,0.0082793177326398,Gsq
9,0.0090368054037762,Gsq
10,0.0098778782152535,Gsq
11,0.0105829887191141,Gsq
12,0.0113777922847574,Gsq
13,0.0122367073805832,Gsq
14,0.013136300453437,Gsq
15,0.0139845858490478,Gsq
16,0.0147428961677474,Gsq
17,0.0154076892389347,Gsq
18,0.0160533908938956,Gsq
19,0.0167412393540998,Gsq
20,0.0174325640686003,Gsq
21,0.0181068789774642,Gsq
22,0.0187550747817317,Gsq
23,0.0193867624752817,Gsq
24,0.0200026955287978,Gsq
25,0.0205872009374813,Gsq
26,0.0212516760815456,Gsq
27,0.0219019048056805,Gsq
28,0.022522885633979,Gsq
29,0.0231183018861846,Gsq
30,0.0236877736392665,Gsq
0,0.0,Gh
1,0.0014664922459921,Gh
2,0.0020470153365827,Gh
3,0.0032561165419563,Gh
4,0.0042758215665475,Gh
5,0.0054883682517219,Gh
6,0.0065538279083837,Gh
7,0.0074850298614976,Gh
8,0.0082793177326398,Gh
9,0.0090368054037762,Gh
10,0.0098778782152535,Gh
11,0.0105829887191141,Gh
12,0.0113777922847574,Gh
13,0.0122367073805832,Gh
14,0.013136300453437,Gh
15,0.0139845858490478,Gh
16,0.0147428961677474,Gh
17,0.0154076892389347,Gh
18,0.0160533908938956,Gh
19,0.0167412393540998,Gh
20,0.0174325640686003,Gh
21,0.0181068789774642,Gh
22,0.0187550747817317,Gh
23,0.0193854447386177,Gh
24,0.0200023712179764,Gh
25,0.0205892313464445,Gh
26,0.0211414614319215,Gh
27,0.0216746450077509,Gh
28,0.0221794176154556,Gh
29,0.0226506127384743,Gh
30,0.023120803253344,Gh
0,0.0,Gpr α=0.5
1,0.0014664922459921,Gpr α=0.5
2,0.0020470153365827,Gpr α=0.5
3,0.0032561165419563,Gpr α=0.5
4,0.0042758215665475,Gpr α=0.5
5,0.0054883682517219,Gpr α=0.5
6,0.0065538279083837,Gpr α=0.5
7,0.0074850298614976,Gpr α=0.5
8,0.0082793177326398,Gpr α=0.5
9,0.0091581892181557,Gpr α=0.5
10,0.0099882271374166,Gpr α=0.5
11,0.0106841418977636,Gpr α=0.5
12,0.0114640338603083,Gpr α=0.5
13,0.0123170947637868,Gpr α=0.5
14,0.0130671060898605,Gpr α=0.5
15,0.0137845074570386,Gpr α=0.5
16,0.0144101262340515,Gpr α=0.5
17,0.0150934065237775,Gpr α=0.5
18,0.015755649374273,Gpr α=0.5
19,0.0164583849104584,Gpr α=0.5
20,0.017138224346797,Gpr α=0.5
21,0.0178221101189517,Gpr α=0.5
22,0.0184790445375282,Gpr α=0.5
23,0.0191173940597945,Gpr α=0.5
24,0.019721265513935,Gpr α=0.5
25,0.0202787707283273,Gpr α=0.5
26,0.0208117250059696,Gpr α=0.5
27,0.0213270096173809,Gpr α=0.5
28,0.0218415561986844,Gpr α=0.5
29,0.0223520247728775,Gpr α=0.5
30,0.0228451360979357,Gpr α=0.5
0,0.0,Gpr α=0.95
1,0.0014664922459921,Gpr α=0.95
2,0.0020470153365827,Gpr α=0.95
3,0.0032561165419563,Gpr α=0.95
4,0.0042758215665475,Gpr α=0.95
5,0.0054883682517219,Gpr α=0.95
6,0.0065538279083837,Gpr α=0.95
7,0.0074850298614976,Gpr α=0.95
8,0.0082793177326398,Gpr α=0.95
9,0.0091581892181557,Gpr α=0.95
10,0.0099882271374166,Gpr α=0.95
11,0.0106841418977636,Gpr α=0.95
12,0.0114640338603083,Gpr α=0.95
13,0.0123170947637868,Gpr α=0.95
14,0.0130671060898605,Gpr α=0.95
15,0.0137845074570386,Gpr α=0.95
16,0.0144101262340515,Gpr α=0.95
17,0.0150934065237775,Gpr α=0.95
18,0.015755649374273,Gpr α=0.95
19,0.0164583849104584,Gpr α=0.95
20,0.017138224346797,Gpr α=0.95
21,0.0178221101189517,Gpr α=0.95
22,0.0184790445375282,Gpr α=0.95
23,0.0191173940597945,Gpr α=0.95
24,0.019721265513935,Gpr α=0.95
25,0.0203174996889364,Gpr α=0.95
26,0.0209031436517416,Gpr α=0.95
27,0.0214470352127332,Gpr α=0.95
28,0.0219690076259172,Gpr α=0.95
29,0.0224752278192024,Gpr α=0.95
30,0.0229611781770859,Gpr α=0.95
0,0.0,sum
1,0.0014664922459921,sum
2,0.0020470153365827,sum
3,0.0032561165419563,sum
4,0.0042758215665475,sum
5,0.0054883682517219,sum
6,0.0065538279083837,sum
7,0.0074850298614976,sum
8,0.0082793177326398,sum
9,0.0090368054037762,sum
10,0.0098778782152535,sum
11,0.0105829887191141,sum
12,0.0113777922847574,sum
13,0.0122367073805832,sum
14,0.013136300453437,sum
15,0.0139845858490478,sum
16,0.0147428961677474,sum
17,0.0154076892389347,sum
18,0.0160533908938956,sum
19,0.0167412393540998,sum
20,0.0174325640686003,sum
21,0.0181068789774642,sum
22,0.0187550747817317,sum
23,0.0193867624752817,sum
24,0.0200026955287978,sum
25,0.0205872009374813,sum
26,0.0212516760815456,sum
27,0.0219019048056805,sum
28,0.022522885633979,sum
29,0.0231183018861846,sum
30,0.0236877736392665,sum
0,0.0,Gavg
1,0.0001375385128897,Gavg
2,0.0002000701087773,Gavg
3,0.0004300436649388,Gavg
4,0.0005989022181079,Gavg
5,0.0009027177538828,Gavg
6,0.0012097505846626,Gavg
7,0.0014402977010845,Gavg
8,0.0016737540498354,Gavg
9,0.0018749660030605,Gavg
10,0.0020405662035768,Gavg
11,0.002220642361911,Gavg
12,0.0024140260847633,Gavg
13,0.0025837595823627,Gavg
14,0.0029534093621704,Gavg
15,0.0034947361743929,Gavg
16,0.0039731148119443,Gavg
17,0.0044872535210616,Gavg
18,0.004985532193742,Gavg
19,0.0055481117792594,Gavg
20,0.006115255740691,Gavg
21,0.0066308418930692,Gavg
22,0.0071014892834933,Gavg
23,0.0075343706610162,Gavg
24,0.0079329399081033,Gavg
25,0.0083104226542734,Gavg
26,0.0086603618878283,Gavg
27,0.0089853916085328,Gavg
28,0.0092836708864212,Gavg
29,0.0095771360503348,Gavg
30,0.0098516669806503,Gavg
0,0.0,Gavg_4e-3
1,0.0014664922459921,Gavg_4e-3
2,0.0019553229946562,Gavg_4e-3
3,0.0021997383689882,Gavg_4e-3
4,0.0023463875935875,Gavg_4e-3
5,0.0024441537433203,Gavg_4e-3
6,0.0025139867074151,Gavg_4e-3
7,0.0025663614304863,Gavg_4e-3
8,0.0026070973262083,Gavg_4e-3
9,0.0026396860427859,Gavg_4e-3
10,0.0026663495381676,Gavg_4e-3
11,0.0026885691176523,Gavg_4e-3
12,0.0027073703002932,Gavg_4e-3
13,0.0027234855996997,Gavg_4e-3
14,0.0027374521925187,Gavg_4e-3
15,0.0027496729612353,Gavg_4e-3
16,0.0027604559924558,Gavg_4e-3
17,0.0027700409090963,Gavg_4e-3
18,0.0027786168871431,Gavg_4e-3
19,0.0027863352673851,Gavg_4e-3
20,0.0027933185637946,Gavg_4e-3
21,0.002799667015076,Gavg_4e-3
22,0.0028054634271155,Gavg_4e-3
23,0.0028107768048183,Gavg_4e-3
24,0.002815665112305,Gavg_4e-3
25,0.0028201773961388,Gavg_4e-3
26,0.0028243554367257,Gavg_4e-3
27,0.002828235045842,Gavg_4e-3
28,0.002831847095709,Gavg_4e-3
29,0.0028352183422515,Gavg_4e-3
30,0.0028383720890171,Gavg_4e-3
0,0.0,Gsq
1,0.0014664922459921,Gsq
2,0.0020470153365827,Gsq
3,0.0032561165419563,Gsq
4,0.0042111555316362,Gsq
5,0.0050930517758952,Gsq
6,0.0058739573339289,Gsq
7,0.0068901431088496,Gsq
8,0.0078161291273688,Gsq
9,0.0086199356590323,Gsq
10,0.0094777722696052,Gsq
11,0.0103866728432341,Gsq
12,0.0111429202657029,Gsq
13,0.0118030605195142,Gsq
14,0.0125562104467943,Gsq
15,0.0132184149722803,Gsq
16,0.013954443982105,Gsq
17,0.0146511283497078,Gsq
18,0.0153253643225141,Gsq
19,0.0159935197919581,Gsq
20,0.0166336552363128,Gsq
21,0.0173209226416125,Gsq
22,0.0179859780763591,Gsq
23,0.0186376302959181,Gsq
24,0.019255235451335,Gsq
25,0.0198593886160674,Gsq
26,0.0204572806870244,Gsq
27,0.0210253150121346,Gsq
28,0.0215672548906152,Gsq
29,0.0221066356730446,Gsq
30,0.0226236564096328,Gsq
0,0.0,Gh
1,0.0014664922459921,Gh
2,0.0020470153365827,Gh
3,0.0032561165419563,Gh
4,0.0042111555316362,Gh
5,0.0050930517758952,Gh
6,0.0058739573339289,Gh
7,0.0068901431088496,Gh
8,0.0078161291273688,Gh
9,0.0086199356590323,Gh
10,0.0094777722696052,Gh
11,0.0103866728432341,Gh
12,0.0111429202657029,Gh
13,0.0118030605195142,Gh
14,0.0125562104467943,Gh
15,0.0132184149722803,Gh
16,0.013954443982105,Gh
17,0.0146511283497078,Gh
18,0.0153253643225141,Gh
19,0.0159935197919581,Gh
20,0.0166336552363128,Gh
21,0.0173209226416125,Gh
22,0.0179859780763591,Gh
23,0.0186376302959181,Gh
24,0.019255235451335,Gh
25,0.0198593886160674,Gh
26,0.0204572806870244,Gh
27,0.0210127601114995,Gh
28,0.0215645596561659,Gh
29,0.0221540792804046,Gh
30,0.0227256924865186,Gh
0,0.0,Gpr α=0.5
1,0.0014664922459921,Gpr α=0.5
2,0.0020470153365827,Gpr α=0.5
3,0.0026241416323714,Gpr α=0.5
4,0.0032646504400177,Gpr α=0.5
5,0.003824341745303,Gpr α=0.5
6,0.0047864915934212,Gpr α=0.5
7,0.0059386105859054,Gpr α=0.5
8,0.0069703224403073,Gpr α=0.5
9,0.0078587096406769,Gpr α=0.5
10,0.0087857486165549,Gpr α=0.5
11,0.0095481795618062,Gpr α=0.5
12,0.0102056502190099,Gpr α=0.5
13,0.0109327383332993,Gpr α=0.5
14,0.0117439097396603,Gpr α=0.5
15,0.0124568830593422,Gpr α=0.5
16,0.0132377080640456,Gpr α=0.5
17,0.0139778181602983,Gpr α=0.5
18,0.0146802247969272,Gpr α=0.5
19,0.0153607332315969,Gpr α=0.5
20,0.0160348533333631,Gpr α=0.5
21,0.016681684808242,Gpr α=0.5
22,0.0172919281173285,Gpr α=0.5
23,0.0178946201838884,Gpr α=0.5
24,0.0184735274833813,Gpr α=0.5
25,0.0190082199921601,Gpr α=0.5
26,0.0196005651118073,Gpr α=0.5
27,0.0201864656634261,Gpr α=0.5
28,0.0207667581200951,Gpr α=0.5
29,0.0213203566549262,Gpr α=0.5
30,0.0218538153625168,Gpr α=0.5
0,0.0,Gpr α=0.95
1,0.0014664922459921,Gpr α=0.95
2,0.0020470153365827,Gpr α=0.95
3,0.0026241416323714,Gpr α=0.95
4,0.0037055756039682,Gpr α=0.95
5,0.0046717351695052,Gpr α=0.95
6,0.005512828814166,Gpr α=0.95
7,0.0065741556540571,Gpr α=0.95
8,0.0075352513897754,Gpr α=0.95
9,0.0083671456951983,Gpr α=0.95
10,0.0092479632115743,Gpr α=0.95
11,0.0099718762739073,Gpr α=0.95
12,0.0107600311247859,Gpr α=0.95
13,0.0114475206029485,Gpr α=0.95
14,0.0122243731913329,Gpr α=0.95
15,0.0129073175452852,Gpr α=0.95
16,0.0136616464037567,Gpr α=0.95
17,0.01437459730349,Gpr α=0.95
18,0.0150561208273193,Gpr α=0.95
19,0.0157178344604694,Gpr α=0.95
20,0.0163749497418131,Gpr α=0.95
21,0.0170063222890352,Gpr α=0.95
22,0.0176850559999807,Gpr α=0.95
23,0.0183260675323697,Gpr α=0.95
24,0.0189573684140689,Gpr α=0.95
25,0.0195741353282283,Gpr α=0.95
26,0.020182592335772,Gpr α=0.95
27,0.0207478820585061,Gpr α=0.95
28,0.0213088153291378,Gpr α=0.95
29,0.0218443452903342,Gpr α=0.95
30,0.022353031358201,Gpr α=0.95
0,0.0,sum
1,0.0014664922459921,sum
2,0.0020470153365827,sum
3,0.0032561165419563,sum
4,0.0042111555316362,sum
5,0.0050930517758952,sum
6,0.0058739573339289,sum
7,0.0068901431088496,sum
8,0.0078161291273688,sum
9,0.0086199356590323,sum
10,0.0094777722696052,sum
11,0.0103866728432341,sum
12,0.0111429202657029,sum
13,0.0118030605195142,sum
14,0.0125562104467943,sum
15,0.0132184149722803,sum
16,0.013954443982105,sum
17,0.0146511283497078,sum
18,0.0153253643225141,sum
19,0.0159935197919581,sum
20,0.0166336552363128,sum
21,0.0173209226416125,sum
22,0.0179859780763591,sum
23,0.0186376302959181,sum
24,0.019255235451335,sum
25,0.0198593886160674,sum
26,0.0204572806870244,sum
27,0.0210253150121346,sum
28,0.0215672548906152,sum
29,0.0221066356730446,sum
30,0.0226236564096328,sum
0,0.0,Gavg
1,0.0001375385128897,Gavg
2,0.0002347998339579,Gavg
3,0.0004821699144713,Gavg
4,0.0007565640028495,Gavg
5,0.0009478790214262,Gavg
6,0.0012484602425569,Gavg
7,0.001474168651742,Gavg
8,0.0017038615615309,Gavg
9,0.0018919669378097,Gavg
10,0.0021063874073508,Gavg
11,0.0025294865063003,Gavg
12,0.0028876598762129,Gavg
13,0.0031986416427211,Gavg
14,0.003549559911377,Gavg
15,0.0039087166968702,Gavg
16,0.0042264018901652,Gavg
17,0.0045026584296906,Gavg
18,0.0049249037060733,Gavg
19,0.0053275312116445,Gavg
20,0.0057502410839467,Gavg
21,0.0062015569249436,Gavg
22,0.0066135227267152,Gavg
23,0.0069926126479734,Gavg
24,0.0073791682203388,Gavg
25,0.0077455656011443,Gavg
26,0.0080852185325069,Gavg
27,0.0084010249276806,Gavg
28,0.00870003325223,Gavg
29,0.0090551935418796,Gavg
30,0.0094129820596192,Gavg
0,0.0,Gavg_4e-3
1,0.0014664922459921,Gavg_4e-3
2,0.0019553229946562,Gavg_4e-3
3,0.0021997383689882,Gavg_4e-3
4,0.0023463875935875,Gavg_4e-3
5,0.0024441537433203,Gavg_4e-3
6,0.0025139867074151,Gavg_4e-3
7,0.0025663614304863,Gavg_4e-3
8,0.0026070973262083,Gavg_4e-3
9,0.0026396860427859,Gavg_4e-3
10,0.0026663495381676,Gavg_4e-3
11,0.0026885691176523,Gavg_4e-3
12,0.0027073703002932,Gavg_4e-3
13,0.0027234855996997,Gavg_4e-3
14,0.0027374521925187,Gavg_4e-3
15,0.0027496729612353,Gavg_4e-3
16,0.0027604559924558,Gavg_4e-3
17,0.0027700409090963,Gavg_4e-3
18,0.0027786168871431,Gavg_4e-3
19,0.0027863352673851,Gavg_4e-3
20,0.0027933185637946,Gavg_4e-3
21,0.002799667015076,Gavg_4e-3
22,0.0028054634271155,Gavg_4e-3
23,0.0028107768048183,Gavg_4e-3
24,0.002815665112305,Gavg_4e-3
25,0.0028201773961388,Gavg_4e-3
26,0.0028243554367257,Gavg_4e-3
27,0.002828235045842,Gavg_4e-3
28,0.002831847095709,Gavg_4e-3
29,0.0028352183422515,Gavg_4e-3
30,0.0028383720890171,Gavg_4e-3
