,# of features removed,AOPC-global,optimization
13,13,0.048902553795591594,desired-0.5
14,14,0.0509132478033141,desired-0.5
15,15,0.05277644645641149,desired-0.5
16,16,0.05451056602814101,desired-0.5
17,17,0.05605430823179737,desired-0.5
18,18,0.0575433641843317,desired-0.5
19,19,0.05900154423796054,desired-0.5
20,20,0.06031498881706358,desired-0.5
0,0,0.0,masking-0.1
1,1,0.007563187336304273,masking-0.1
2,2,0.013493872130227125,masking-0.1
3,3,0.018236628088884915,masking-0.1
4,4,0.022546461441776224,masking-0.1
5,5,0.02628994829147196,masking-0.1
6,6,0.02943865441262791,masking-0.1
7,7,0.03234094092616436,masking-0.1
8,8,0.03538114520225999,masking-0.1
9,9,0.03809969106627608,masking-0.1
10,10,0.04097406080298354,masking-0.1
11,11,0.04359890173301185,masking-0.1
12,12,0.045939836998788446,masking-0.1
13,13,0.04820170536118903,masking-0.1
14,14,0.05032203767568458,masking-0.1
15,15,0.052222186961758815,masking-0.1
16,16,0.05395025318826971,masking-0.1
17,17,0.05561062745418483,masking-0.1
18,18,0.057133548509616786,masking-0.1
19,19,0.05858112648344138,masking-0.1
20,20,0.059911684802608584,masking-0.1
0,0,0.0,masking-0.5
1,1,0.007563187336304273,masking-0.5
2,2,0.013493872130227125,masking-0.5
3,3,0.01811233602256679,masking-0.5
4,4,0.021860166112205898,masking-0.5
5,5,0.025365354936703152,masking-0.5
6,6,0.02904290980818066,masking-0.5
7,7,0.03275752996718543,masking-0.5
8,8,0.036029354674896055,masking-0.5
9,9,0.03910024034966676,masking-0.5
10,10,0.04188365106061143,masking-0.5
11,11,0.044342081659325766,masking-0.5
12,12,0.046658237670920893,masking-0.5
13,13,0.048899660633456805,masking-0.5
14,14,0.05099905317748544,masking-0.5
15,15,0.05293944180051173,masking-0.5
16,16,0.054694008952578976,masking-0.5
17,17,0.05653343845470022,masking-0.5
18,18,0.05827846152010091,masking-0.5
19,19,0.05986715080219177,masking-0.5
20,20,0.06129507627238469,masking-0.5
0,0,0.0,topk-desired-masking-0.1
1,1,0.007563187336304273,topk-desired-masking-0.1
2,2,0.013493872130227125,topk-desired-masking-0.1
3,3,0.01811233602256679,topk-desired-masking-0.1
4,4,0.021860166112205898,topk-desired-masking-0.1
5,5,0.025718624108456666,topk-desired-masking-0.1
6,6,0.029090550805304448,topk-desired-masking-0.1
7,7,0.03249358393924547,topk-desired-masking-0.1
8,8,0.03551682788055431,topk-desired-masking-0.1
9,9,0.038638966234759195,topk-desired-masking-0.1
10,10,0.04149951956852108,topk-desired-masking-0.1
11,11,0.044112366654986475,topk-desired-masking-0.1
12,12,0.04656677484083548,topk-desired-masking-0.1
13,13,0.04883874679221374,topk-desired-masking-0.1
14,14,0.05085369460016144,topk-desired-masking-0.1
15,15,0.05275533990184782,topk-desired-masking-0.1
16,16,0.05445785199777574,topk-desired-masking-0.1
17,17,0.05606436676897386,topk-desired-masking-0.1
18,18,0.057582883481139394,topk-desired-masking-0.1
19,19,0.05898068925914688,topk-desired-masking-0.1
20,20,0.06027903758440669,topk-desired-masking-0.1
0,0,0.0,topk-desired-masking-0.5
1,1,0.007563187336304273,topk-desired-masking-0.5
2,2,0.013493872130227125,topk-desired-masking-0.5
3,3,0.01811233602256679,topk-desired-masking-0.5
4,4,0.021860166112205898,topk-desired-masking-0.5
5,5,0.025365354936703152,topk-desired-masking-0.5
6,6,0.028891730754558916,topk-desired-masking-0.5
7,7,0.032625248295266404,topk-desired-masking-0.5
8,8,0.0360312508937441,topk-desired-masking-0.5
9,9,0.03910194694663001,topk-desired-masking-0.5
10,10,0.04192041112476727,topk-desired-masking-0.5
11,11,0.044498183914878815,topk-desired-masking-0.5
12,12,0.04692291384996687,topk-desired-masking-0.5
13,13,0.04913259076343548,topk-desired-masking-0.5
14,14,0.05120431616034107,topk-desired-masking-0.5
15,15,0.0531444552452709,topk-desired-masking-0.5
16,16,0.05499867059631147,topk-desired-masking-0.5
17,17,0.05668882183250718,topk-desired-masking-0.5
18,18,0.05832564230716813,topk-desired-masking-0.5
19,19,0.0597902786676938,topk-desired-masking-0.5
20,20,0.061200610913790025,topk-desired-masking-0.5
0,0,0.0,0.1
1,1,0.007563187336304273,0.1
2,2,0.013493872130227125,0.1
3,3,0.01755566074793568,0.1
4,4,0.02146587589475781,0.1
5,5,0.025390048927249925,0.1
6,6,0.028667312100437593,0.1
7,7,0.031666016402997835,0.1
8,8,0.03430816914620852,0.1
9,9,0.037134012615829756,0.1
10,10,0.03969040672995107,0.1
11,11,0.04242221883273209,0.1
12,12,0.04485366816776097,0.1
13,13,0.047193120018092095,0.1
14,14,0.04938069135546077,0.1
15,15,0.051339674786548994,0.1
16,16,0.05311965349395459,0.1
17,17,0.054688554610177145,0.1
18,18,0.056128214025019135,0.1
19,19,0.057500718556387984,0.1
20,20,0.058850498727112406,0.1
0,0,0.0,0.5
1,1,0.007563187336304273,0.5
2,2,0.013493872130227125,0.5
3,3,0.01755566074793568,0.5
4,4,0.02141553220245298,0.5
5,5,0.025348095850329235,0.5
6,6,0.029150585897393475,0.5
7,7,0.03285174654524664,0.5
8,8,0.036113102744283795,0.5
9,9,0.03917561361211573,0.5
10,10,0.04195217220829232,0.5
11,11,0.0444955038545449,0.5
12,12,0.04692043994812018,0.5
13,13,0.04916715010612096,0.5
14,14,0.05122423932759161,0.5
15,15,0.053145014656207794,0.5
16,16,0.054841293297919314,0.5
17,17,0.05638866828830992,0.5
18,18,0.0578807250764139,0.5
19,19,0.05924346860350832,0.5
20,20,0.06046346085117597,0.5
0,0,0.0,topk-0.1
1,1,0.007563187336304273,topk-0.1
2,2,0.013493872130227125,topk-0.1
3,3,0.018236628088884915,topk-0.1
4,4,0.02200994345756522,topk-0.1
5,5,0.02584343856292277,topk-0.1
6,6,0.029055931788157175,topk-0.1
7,7,0.03200605862975246,topk-0.1
8,8,0.03461042890332374,topk-0.1
9,9,0.03694834069319188,topk-0.1
10,10,0.039450755267355204,topk-0.1
11,11,0.04220253832535254,topk-0.1
12,12,0.04465088616094908,topk-0.1
13,13,0.04692044339683935,topk-0.1
14,14,0.049127313065595445,topk-0.1
15,15,0.05110213263980025,topk-0.1
16,16,0.05297580053116864,topk-0.1
17,17,0.054690311055811604,topk-0.1
18,18,0.05626152461153405,topk-0.1
19,19,0.05766360735320356,topk-0.1
20,20,0.05900563091455581,topk-0.1
0,0,0.0,topk-0.5
1,1,0.007563187336304273,topk-0.5
2,2,0.013493872130227125,topk-0.5
3,3,0.01755566074793568,topk-0.5
4,4,0.02141553220245298,topk-0.5
5,5,0.025348095850329235,topk-0.5
6,6,0.029028116305574444,topk-0.5
7,7,0.03274458565240499,topk-0.5
8,8,0.03613732854453395,topk-0.5
9,9,0.03919741683234087,topk-0.5
10,10,0.04193684443008977,topk-0.5
11,11,0.04448145339119256,topk-0.5
12,12,0.0469074702896411,topk-0.5
13,13,0.04915510685181896,topk-0.5
14,14,0.05121299895690975,topk-0.5
15,15,0.05314001596872202,topk-0.5
16,16,0.05482471633407925,topk-0.5
17,17,0.05640863167961098,topk-0.5
18,18,0.057863892202764076,topk-0.5
19,19,0.05927053232515347,topk-0.5
20,20,0.06053815205232982,topk-0.5
0,0,0.0,desired-0.1
1,1,0.007563187336304273,desired-0.1
2,2,0.013493872130227125,desired-0.1
3,3,0.01811233602256679,desired-0.1
4,4,0.022447027788721725,desired-0.1
5,5,0.026207086913926547,desired-0.1
6,6,0.029367630374731838,desired-0.1
7,7,0.032278794893005294,desired-0.1
8,8,0.03480777517408707,desired-0.1
9,9,0.037125952336878876,desired-0.1
10,10,0.03961222039797974,desired-0.1
11,11,0.042350548028425035,desired-0.1
12,12,0.04484818220481623,desired-0.1
13,13,0.04724411065516433,desired-0.1
14,14,0.049429402506698764,desired-0.1
15,15,0.05143724225594529,desired-0.1
16,16,0.05325013854534928,desired-0.1
17,17,0.05498558638201237,desired-0.1
18,18,0.05657113522224618,desired-0.1
19,19,0.0580334794308723,desired-0.1
20,20,0.059402966518292286,desired-0.1
0,0,0.0,desired-0.5
1,1,0.007563187336304273,desired-0.5
2,2,0.013493872130227125,desired-0.5
3,3,0.01811233602256679,desired-0.5
4,4,0.021860166112205898,desired-0.5
5,5,0.025718624108456666,desired-0.5
6,6,0.029468181547216983,desired-0.5
7,7,0.03312964273884221,desired-0.5
8,8,0.03647960151025593,desired-0.5
9,9,0.03950546250149065,desired-0.5
10,10,0.04228724344736786,desired-0.5
11,11,0.044834446877262686,desired-0.5
12,12,0.04723331043062891,desired-0.5
13,13,0.04945767269702193,desired-0.5
14,14,0.05143135877798241,desired-0.5
15,15,0.05326217549516303,desired-0.5
16,16,0.05500878204209832,desired-0.5
17,17,0.056548245705944265,desired-0.5
18,18,0.05800661363989644,desired-0.5
19,19,0.05934761561616072,desired-0.5
20,20,0.060581283342058596,desired-0.5
0,0,0.0,masking-0.1
1,1,0.007563187336304273,masking-0.1
2,2,0.013493872130227125,masking-0.1
3,3,0.018236628088884915,masking-0.1
4,4,0.022546461441776224,masking-0.1
5,5,0.02628994829147196,masking-0.1
6,6,0.02943865441262791,masking-0.1
7,7,0.03267615151471142,masking-0.1
8,8,0.03567911016985738,masking-0.1
9,9,0.03878502029513196,masking-0.1
10,10,0.0415970873746707,masking-0.1
11,11,0.044170009423725086,masking-0.1
12,12,0.04646701332867758,masking-0.1
13,13,0.04869122623894323,masking-0.1
14,14,0.05077892382825517,masking-0.1
15,15,0.05265051772979374,masking-0.1
16,16,0.05435338802877317,masking-0.1
17,17,0.05599136591466033,masking-0.1
18,18,0.057494248103751464,masking-0.1
19,19,0.05882191077965605,masking-0.1
20,20,0.060104340466879916,masking-0.1
0,0,0.0,masking-0.5
1,1,0.007563187336304273,masking-0.5
2,2,0.013493872130227125,masking-0.5
3,3,0.01811233602256679,masking-0.5
4,4,0.021860166112205898,masking-0.5
5,5,0.025718624108456666,masking-0.5
6,6,0.029468181547216983,masking-0.5
7,7,0.03312964273884221,masking-0.5
8,8,0.03647960151025593,masking-0.5
9,9,0.03950546250149065,masking-0.5
10,10,0.04225203483499679,masking-0.5
11,11,0.044770377929024,masking-0.5
12,12,0.04717416986302396,masking-0.5
13,13,0.04936589991841706,masking-0.5
14,14,0.05140016052382164,masking-0.5
15,15,0.05328569050057549,masking-0.5
16,16,0.055090202159709174,masking-0.5
17,17,0.056961114370751006,masking-0.5
18,18,0.05862027095935468,masking-0.5
19,19,0.06016007719728959,masking-0.5
20,20,0.06154377537023261,masking-0.5
0,0,0.0,topk-desired-masking-0.1
1,1,0.007563187336304273,topk-desired-masking-0.1
2,2,0.013493872130227125,topk-desired-masking-0.1
3,3,0.01811233602256679,topk-desired-masking-0.1
4,4,0.021860166112205898,topk-desired-masking-0.1
5,5,0.025718624108456666,topk-desired-masking-0.1
6,6,0.029090550805304448,topk-desired-masking-0.1
7,7,0.032036350269756333,topk-desired-masking-0.1
8,8,0.03511039795211952,topk-desired-masking-0.1
9,9,0.03827317929916788,topk-desired-masking-0.1
10,10,0.0410966284908416,topk-desired-masking-0.1
11,11,0.04371125544688174,topk-desired-masking-0.1
12,12,0.046196518341046496,topk-desired-masking-0.1
13,13,0.048494937185266825,topk-desired-masking-0.1
14,14,0.05053280563367765,topk-desired-masking-0.1
15,15,0.052454506495769264,topk-desired-masking-0.1
16,16,0.05424862298384536,topk-desired-masking-0.1
17,17,0.05592859946281422,topk-desired-masking-0.1
18,18,0.05746451603563741,topk-desired-masking-0.1
19,19,0.05886824018592,topk-desired-masking-0.1
20,20,0.060171943228952515,topk-desired-masking-0.1
0,0,0.0,topk-desired-masking-0.5
1,1,0.007563187336304273,topk-desired-masking-0.5
2,2,0.013493872130227125,topk-desired-masking-0.5
3,3,0.01811233602256679,topk-desired-masking-0.5
4,4,0.021860166112205898,topk-desired-masking-0.5
5,5,0.025365354936703152,topk-desired-masking-0.5
6,6,0.028891730754558916,topk-desired-masking-0.5
7,7,0.032625248295266404,topk-desired-masking-0.5
8,8,0.0360312508937441,topk-desired-masking-0.5
9,9,0.03910194694663001,topk-desired-masking-0.5
10,10,0.04192041112476727,topk-desired-masking-0.5
11,11,0.044498183914878815,topk-desired-masking-0.5
12,12,0.04692291384996687,topk-desired-masking-0.5
13,13,0.04916944730069289,topk-desired-masking-0.5
14,14,0.05123983548508522,topk-desired-masking-0.5
15,15,0.053094251300495825,topk-desired-masking-0.5
16,16,0.05485057680869451,topk-desired-masking-0.5
17,17,0.056548955477535606,topk-desired-masking-0.5
18,18,0.05805960790053113,topk-desired-masking-0.5
19,19,0.05943787449038723,topk-desired-masking-0.5
20,20,0.060769567418083544,topk-desired-masking-0.5
0,0,0.0,0.1
1,1,0.007563187336304273,0.1
2,2,0.013493872130227125,0.1
3,3,0.01755566074793568,0.1
4,4,0.02146587589475781,0.1
5,5,0.025390048927249925,0.1
6,6,0.028667312100437593,0.1
7,7,0.031666016402997835,0.1
8,8,0.03430816914620852,0.1
9,9,0.037134012615829756,0.1
10,10,0.03969040672995107,0.1
11,11,0.04242221883273209,0.1
12,12,0.04485366816776097,0.1
13,13,0.04710874097459324,0.1
14,14,0.04930305747149908,0.1
15,15,0.05126689302033491,0.1
16,16,0.05305115300810603,0.1
17,17,0.054674781151962816,0.1
18,18,0.05624681207104571,0.1
19,19,0.05764963043973964,0.1
20,20,0.0589923195683997,0.1
0,0,0.0,0.5
1,1,0.007563187336304273,0.5
2,2,0.013493872130227125,0.5
3,3,0.01755566074793568,0.5
4,4,0.02141553220245298,0.5
5,5,0.025348095850329235,0.5
6,6,0.029150585897393475,0.5
7,7,0.03285174654524664,0.5
8,8,0.03623258267150431,0.5
9,9,0.0392831455466142,0.5
10,10,0.042049928512381825,0.5
11,11,0.04458511379996028,0.5
12,12,0.04686329147864607,0.5
13,13,0.049077227132923305,0.5
14,14,0.0511526434385297,0.5
15,15,0.053077893510212255,0.5
16,16,0.054762424376457924,0.5
17,17,0.056370918697561584,0.5
18,18,0.057848844354986696,0.5
19,19,0.05942722192314,0.5
20,20,0.060985502599657695,0.5
0,0,0.0,topk-0.1
1,1,0.007563187336304273,topk-0.1
2,2,0.013493872130227125,topk-0.1
3,3,0.01755566074793568,topk-0.1
4,4,0.02146587589475781,topk-0.1
5,5,0.025390048927249925,topk-0.1
6,6,0.028667312100437593,topk-0.1
7,7,0.031666016402997835,topk-0.1
8,8,0.03430816914620852,topk-0.1
9,9,0.037134012615829756,topk-0.1
10,10,0.04009617130257779,topk-0.1
11,11,0.042794169690973244,topk-0.1
12,12,0.04519700742152204,topk-0.1
13,13,0.047511935039441656,topk-0.1
14,14,0.04967825204205369,topk-0.1
15,15,0.051629506294525056,topk-0.1
16,16,0.05339243608969676,topk-0.1
17,17,0.055083800194421495,topk-0.1
18,18,0.05663430379548025,topk-0.1
19,19,0.05810668338889252,topk-0.1
20,20,0.059472684573549636,topk-0.1
0,0,0.0,topk-0.5
1,1,0.007563187336304273,topk-0.5
2,2,0.013493872130227125,topk-0.5
3,3,0.01755566074793568,topk-0.5
4,4,0.02141553220245298,topk-0.5
5,5,0.025348095850329235,topk-0.5
6,6,0.029150585897393475,topk-0.5
7,7,0.03285174654524664,topk-0.5
8,8,0.036113102744283795,topk-0.5
9,9,0.03917561361211573,topk-0.5
10,10,0.04195217220829232,topk-0.5
11,11,0.0444955038545449,topk-0.5
12,12,0.04692043994812018,topk-0.5
13,13,0.04916715010612096,topk-0.5
14,14,0.05122423932759161,topk-0.5
15,15,0.053009440279229825,topk-0.5
16,16,0.05469829437360237,topk-0.5
17,17,0.05623923743622561,topk-0.5
18,18,0.057698252257407164,topk-0.5
19,19,0.059113174377064405,topk-0.5
20,20,0.06050670053483008,topk-0.5
0,0,0.0,desired-0.1
1,1,0.007563187336304273,desired-0.1
2,2,0.013493872130227125,desired-0.1
3,3,0.018236628088884915,desired-0.1
4,4,0.022546461441776224,desired-0.1
5,5,0.02596803169408285,desired-0.1
6,6,0.02899701267180077,desired-0.1
7,7,0.03195406295922063,desired-0.1
8,8,0.03451912456627848,desired-0.1
9,9,0.03686616678985115,desired-0.1
10,10,0.03944691052451598,desired-0.1
11,11,0.04177803749136336,desired-0.1
12,12,0.04403190160078701,desired-0.1
13,13,0.04607401122241388,desired-0.1
14,14,0.04788440259073155,desired-0.1
15,15,0.049599231699015554,desired-0.1
16,16,0.05120117577420059,desired-0.1
17,17,0.052658112490711534,desired-0.1
18,18,0.05399807253235381,desired-0.1
19,19,0.05525140167728404,desired-0.1
20,20,0.05640251063119424,desired-0.1
0,0,0.0,desired-0.5
1,1,0.007563187336304273,desired-0.5
2,2,0.013493872130227125,desired-0.5
3,3,0.01811233602256679,desired-0.5
4,4,0.021860166112205898,desired-0.5
5,5,0.025718624108456666,desired-0.5
6,6,0.029468181547216983,desired-0.5
7,7,0.03312964273884221,desired-0.5
8,8,0.03647960151025593,desired-0.5
9,9,0.03950546250149065,desired-0.5
10,10,0.042216885947498665,desired-0.5
11,11,0.044738158115484046,desired-0.5
12,12,0.047144428496679394,desired-0.5
13,13,0.04937513947264023,desired-0.5
14,14,0.0513543277685595,desired-0.5
15,15,0.05318995892382905,desired-0.5
16,16,0.05492414100865906,desired-0.5
17,17,0.056594639057566815,desired-0.5
18,18,0.05819996787425462,desired-0.5
19,19,0.059722138526817646,desired-0.5
20,20,0.06112913610086293,desired-0.5
0,0,0.0,masking-0.1
1,1,0.007563187336304273,masking-0.1
2,2,0.013493872130227125,masking-0.1
3,3,0.01811233602256679,masking-0.1
4,4,0.022447027788721725,masking-0.1
5,5,0.026207086913926547,masking-0.1
6,6,0.029367630374731838,masking-0.1
7,7,0.032614005481552355,masking-0.1
8,8,0.03562386925149376,masking-0.1
9,9,0.038735303468604695,masking-0.1
10,10,0.041551890259645924,masking-0.1
11,11,0.04412857873495237,masking-0.1
12,12,0.04642876961596431,masking-0.1
13,13,0.04865571421999519,masking-0.1
14,14,0.050745779277236995,masking-0.1
15,15,0.052619444713214204,masking-0.1
16,16,0.054324142836698314,masking-0.1
17,17,0.05587870387898115,masking-0.1
18,18,0.057243438990940046,masking-0.1
19,19,0.058591997028009365,masking-0.1
20,20,0.059845813837425474,masking-0.1
0,0,0.0,masking-0.5
1,1,0.007563187336304273,masking-0.5
2,2,0.013493872130227125,masking-0.5
3,3,0.01811233602256679,masking-0.5
4,4,0.021860166112205898,masking-0.5
5,5,0.025718624108456666,masking-0.5
6,6,0.029345711955397955,masking-0.5
7,7,0.03302248184600056,masking-0.5
8,8,0.03626486745606506,masking-0.5
9,9,0.039312201852718866,masking-0.5
10,10,0.04207634333611335,masking-0.5
11,11,0.04460932738838084,masking-0.5
12,12,0.0470255078255072,masking-0.5
13,13,0.049227856597865785,masking-0.5
14,14,0.05129323093914269,masking-0.5
15,15,0.053209694292036924,masking-0.5
16,16,0.055019792250666166,masking-0.5
17,17,0.05666961733586692,masking-0.5
18,18,0.05838047316821201,masking-0.5
19,19,0.06018719997072266,masking-0.5
20,20,0.06194351548727553,masking-0.5
0,0,0.0,topk-desired-masking-0.1
1,1,0.007563187336304273,topk-desired-masking-0.1
2,2,0.013493872130227125,topk-desired-masking-0.1
3,3,0.01811233602256679,topk-desired-masking-0.1
4,4,0.021860166112205898,topk-desired-masking-0.1
5,5,0.025718624108456666,topk-desired-masking-0.1
6,6,0.029090550805304448,topk-desired-masking-0.1
7,7,0.03249358393924547,topk-desired-masking-0.1
8,8,0.03551682788055431,topk-desired-masking-0.1
9,9,0.038638966234759195,topk-desired-masking-0.1
10,10,0.04142916206865189,topk-desired-masking-0.1
11,11,0.04404787228010638,topk-desired-masking-0.1
12,12,0.04650724157171539,topk-desired-masking-0.1
13,13,0.04878346589945937,topk-desired-masking-0.1
14,14,0.05080209910025736,topk-desired-masking-0.1
15,15,0.0526722445472958,topk-desired-masking-0.1
16,16,0.05441249364309094,topk-desired-masking-0.1
17,17,0.055993965106439024,topk-desired-masking-0.1
18,18,0.05752644138222933,topk-desired-masking-0.1
19,19,0.05892706926518232,topk-desired-masking-0.1
20,20,0.06022797092348806,topk-desired-masking-0.1
0,0,0.0,topk-desired-masking-0.5
1,1,0.007563187336304273,topk-desired-masking-0.5
2,2,0.013493872130227125,topk-desired-masking-0.5
3,3,0.01811233602256679,topk-desired-masking-0.5
4,4,0.021860166112205898,topk-desired-masking-0.5
5,5,0.025365354936703152,topk-desired-masking-0.5
6,6,0.028891730754558916,topk-desired-masking-0.5
7,7,0.032625248295266404,topk-desired-masking-0.5
8,8,0.0360312508937441,topk-desired-masking-0.5
9,9,0.03910194694663001,topk-desired-masking-0.5
10,10,0.04192041112476727,topk-desired-masking-0.5
11,11,0.044498183914878815,topk-desired-masking-0.5
12,12,0.0468256852043704,topk-desired-masking-0.5
13,13,0.049055147628802774,topk-desired-masking-0.5
14,14,0.05114417437314168,topk-desired-masking-0.5
15,15,0.05311909317289475,topk-desired-masking-0.5
16,16,0.05490530632394369,topk-desired-masking-0.5
17,17,0.05648575718053171,topk-desired-masking-0.5
18,18,0.057988101318550006,topk-desired-masking-0.5
19,19,0.05936125822845787,topk-desired-masking-0.5
20,20,0.060597897110181834,topk-desired-masking-0.5
