,time (minutes),AOPC-global,aggregation
0,1.3168102222711429,0.1380598311462863,$\mathcal{G}_{\mathsf{sq}}$
1,2.6336204445422857,0.1455210676528471,$\mathcal{G}_{\mathsf{sq}}$
2,3.950430666813429,0.151654836763281,$\mathcal{G}_{\mathsf{sq}}$
3,5.267240889084571,0.1455210676528471,$\mathcal{G}_{\mathsf{sq}}$
4,6.5840511113557145,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
5,7.900861333626857,0.1501716827648634,$\mathcal{G}_{\mathsf{sq}}$
6,9.217671555898,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
7,10.534481778169145,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
8,11.851292000440289,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
9,13.168102222711427,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
10,14.484912444982571,0.1546624785174275,$\mathcal{G}_{\mathsf{sq}}$
11,15.801722667253712,0.1546624785174275,$\mathcal{G}_{\mathsf{sq}}$
12,17.118532889524857,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
13,18.435343111796,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
14,19.752153334067145,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
15,21.06896355633829,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
16,22.385773778609423,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
17,23.702584000880574,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
18,25.01939422315172,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
19,26.336204445422855,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
0,1.3168102222711429,0.1685841740956164,$\mathcal{G}_{\mathsf{h}}$
1,2.6336204445422857,0.1830632334756133,$\mathcal{G}_{\mathsf{h}}$
2,3.950430666813429,0.1780192739946525,$\mathcal{G}_{\mathsf{h}}$
3,5.267240889084571,0.1714894448763322,$\mathcal{G}_{\mathsf{h}}$
4,6.5840511113557145,0.1742117438545305,$\mathcal{G}_{\mathsf{h}}$
5,7.900861333626857,0.1744926452208914,$\mathcal{G}_{\mathsf{h}}$
6,9.217671555898,0.1691332040693464,$\mathcal{G}_{\mathsf{h}}$
7,10.534481778169145,0.1680107913112385,$\mathcal{G}_{\mathsf{h}}$
8,11.851292000440289,0.1698109513043302,$\mathcal{G}_{\mathsf{h}}$
9,13.168102222711427,0.1710510755057334,$\mathcal{G}_{\mathsf{h}}$
10,14.484912444982571,0.17520634298207,$\mathcal{G}_{\mathsf{h}}$
11,15.801722667253712,0.1717503592927875,$\mathcal{G}_{\mathsf{h}}$
12,17.118532889524857,0.1742093829989259,$\mathcal{G}_{\mathsf{h}}$
13,18.435343111796,0.1729074626109515,$\mathcal{G}_{\mathsf{h}}$
14,19.752153334067145,0.1678546745162785,$\mathcal{G}_{\mathsf{h}}$
15,21.06896355633829,0.1710339944413638,$\mathcal{G}_{\mathsf{h}}$
16,22.385773778609423,0.1704400583287365,$\mathcal{G}_{\mathsf{h}}$
17,23.702584000880574,0.1704400583287365,$\mathcal{G}_{\mathsf{h}}$
18,25.01939422315172,0.1704400583287365,$\mathcal{G}_{\mathsf{h}}$
19,26.336204445422855,0.1704400583287365,$\mathcal{G}_{\mathsf{h}}$
0,1.3168102222711429,0.1690854825536895,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
1,2.6336204445422857,0.1744789627416143,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
2,3.950430666813429,0.1724384930043048,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
3,5.267240889084571,0.1782097714948359,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
4,6.5840511113557145,0.1782097714948359,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
5,7.900861333626857,0.1782748958049845,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
6,9.217671555898,0.1796011451545482,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
7,10.534481778169145,0.1788374487728393,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
8,11.851292000440289,0.1788374487728393,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
9,13.168102222711427,0.1816239612009704,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
10,14.484912444982571,0.1797059850111781,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
11,15.801722667253712,0.1797059850111781,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
12,17.118532889524857,0.1797059850111781,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
13,18.435343111796,0.1794192566890576,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
14,19.752153334067145,0.1807566602672532,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
15,21.06896355633829,0.1821774781089659,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
16,22.385773778609423,0.1821774781089659,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
17,23.702584000880574,0.1821774781089659,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
18,25.01939422315172,0.1821774781089659,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
19,26.336204445422855,0.1787240790336108,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
0,1.3168102222711429,0.1458428288466334,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
1,2.6336204445422857,0.1476384959529901,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
2,3.950430666813429,0.1543730930144612,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
3,5.267240889084571,0.1455210676528471,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
4,6.5840511113557145,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
5,7.900861333626857,0.1501716827648634,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
6,9.217671555898,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
7,10.534481778169145,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
8,11.851292000440289,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
9,13.168102222711427,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
10,14.484912444982571,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
11,15.801722667253712,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
12,17.118532889524857,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
13,18.435343111796,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
14,19.752153334067145,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
15,21.06896355633829,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
16,22.385773778609423,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
17,23.702584000880574,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
18,25.01939422315172,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
19,26.336204445422855,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
0,1.3168102222711429,0.000692402045208,$\mathcal{G}_{\mathsf{av}}$
1,2.6336204445422857,0.0006101715739555,$\mathcal{G}_{\mathsf{av}}$
2,3.950430666813429,0.0010176389359018,$\mathcal{G}_{\mathsf{av}}$
3,5.267240889084571,0.0015205931831246,$\mathcal{G}_{\mathsf{av}}$
4,6.5840511113557145,0.0020282832209937,$\mathcal{G}_{\mathsf{av}}$
5,7.900861333626857,0.0015942083280946,$\mathcal{G}_{\mathsf{av}}$
6,9.217671555898,0.0011589676046435,$\mathcal{G}_{\mathsf{av}}$
7,10.534481778169145,0.0011538433333548,$\mathcal{G}_{\mathsf{av}}$
8,11.851292000440289,0.0010392563857006,$\mathcal{G}_{\mathsf{av}}$
9,13.168102222711427,0.0026372065375844,$\mathcal{G}_{\mathsf{av}}$
10,14.484912444982571,0.0023788732692023,$\mathcal{G}_{\mathsf{av}}$
11,15.801722667253712,0.0010145847908538,$\mathcal{G}_{\mathsf{av}}$
12,17.118532889524857,0.0010145847908538,$\mathcal{G}_{\mathsf{av}}$
13,18.435343111796,0.0011370672699807,$\mathcal{G}_{\mathsf{av}}$
14,19.752153334067145,0.0007204691614191,$\mathcal{G}_{\mathsf{av}}$
15,21.06896355633829,0.0007407361468921,$\mathcal{G}_{\mathsf{av}}$
16,22.385773778609423,0.0002538008639729,$\mathcal{G}_{\mathsf{av}}$
17,23.702584000880574,0.0002040541294015,$\mathcal{G}_{\mathsf{av}}$
18,25.01939422315172,0.000516436413786,$\mathcal{G}_{\mathsf{av}}$
19,26.336204445422855,0.0003896578765172,$\mathcal{G}_{\mathsf{av}}$
0,1.3168102222711429,0.0028056007420253,$\mathcal{G}^{+5}_{\mathsf{av}}$
1,2.6336204445422857,0.0079246767655739,$\mathcal{G}^{+5}_{\mathsf{av}}$
2,3.950430666813429,0.0185159410094824,$\mathcal{G}^{+5}_{\mathsf{av}}$
3,5.267240889084571,0.0179967453823472,$\mathcal{G}^{+5}_{\mathsf{av}}$
4,6.5840511113557145,0.0184755704999435,$\mathcal{G}^{+5}_{\mathsf{av}}$
5,7.900861333626857,0.0203679952989668,$\mathcal{G}^{+5}_{\mathsf{av}}$
6,9.217671555898,0.0191323517733309,$\mathcal{G}^{+5}_{\mathsf{av}}$
7,10.534481778169145,0.0214038896999168,$\mathcal{G}^{+5}_{\mathsf{av}}$
8,11.851292000440289,0.0210433042345588,$\mathcal{G}^{+5}_{\mathsf{av}}$
9,13.168102222711427,0.0208490014496095,$\mathcal{G}^{+5}_{\mathsf{av}}$
10,14.484912444982571,0.02103833325293,$\mathcal{G}^{+5}_{\mathsf{av}}$
11,15.801722667253712,0.0210926480818436,$\mathcal{G}^{+5}_{\mathsf{av}}$
12,17.118532889524857,0.0220117558576399,$\mathcal{G}^{+5}_{\mathsf{av}}$
13,18.435343111796,0.0221433981171914,$\mathcal{G}^{+5}_{\mathsf{av}}$
14,19.752153334067145,0.0224164667618188,$\mathcal{G}^{+5}_{\mathsf{av}}$
15,21.06896355633829,0.0828058789399489,$\mathcal{G}^{+5}_{\mathsf{av}}$
16,22.385773778609423,0.0816166561921278,$\mathcal{G}^{+5}_{\mathsf{av}}$
17,23.702584000880574,0.0816166561921278,$\mathcal{G}^{+5}_{\mathsf{av}}$
18,25.01939422315172,0.0816166561921278,$\mathcal{G}^{+5}_{\mathsf{av}}$
19,26.336204445422855,0.0904162409757711,$\mathcal{G}^{+5}_{\mathsf{av}}$
0,1.3168102222711429,0.147372805479556,$\mathcal{G}_{\mathsf{sq}}$
1,2.6336204445422857,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
2,3.950430666813429,0.1455210676528471,$\mathcal{G}_{\mathsf{sq}}$
3,5.267240889084571,0.1393797198941083,$\mathcal{G}_{\mathsf{sq}}$
4,6.5840511113557145,0.1393797198941083,$\mathcal{G}_{\mathsf{sq}}$
5,7.900861333626857,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
6,9.217671555898,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
7,10.534481778169145,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
8,11.851292000440289,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
9,13.168102222711427,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
10,14.484912444982571,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
11,15.801722667253712,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
12,17.118532889524857,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
13,18.435343111796,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
14,19.752153334067145,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
15,21.06896355633829,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
16,22.385773778609423,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
17,23.702584000880574,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
18,25.01939422315172,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
19,26.336204445422855,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
0,1.3168102222711429,0.1619160481352166,$\mathcal{G}_{\mathsf{h}}$
1,2.6336204445422857,0.1848120120859103,$\mathcal{G}_{\mathsf{h}}$
2,3.950430666813429,0.1792582806870616,$\mathcal{G}_{\mathsf{h}}$
3,5.267240889084571,0.1717692130375515,$\mathcal{G}_{\mathsf{h}}$
4,6.5840511113557145,0.1717692130375515,$\mathcal{G}_{\mathsf{h}}$
5,7.900861333626857,0.1716023148183095,$\mathcal{G}_{\mathsf{h}}$
6,9.217671555898,0.1733702892994041,$\mathcal{G}_{\mathsf{h}}$
7,10.534481778169145,0.1731721214331144,$\mathcal{G}_{\mathsf{h}}$
8,11.851292000440289,0.1726124434215146,$\mathcal{G}_{\mathsf{h}}$
9,13.168102222711427,0.1758103842323941,$\mathcal{G}_{\mathsf{h}}$
10,14.484912444982571,0.1763044633003054,$\mathcal{G}_{\mathsf{h}}$
11,15.801722667253712,0.1786898422960854,$\mathcal{G}_{\mathsf{h}}$
12,17.118532889524857,0.1763044633003054,$\mathcal{G}_{\mathsf{h}}$
13,18.435343111796,0.1763044633003054,$\mathcal{G}_{\mathsf{h}}$
14,19.752153334067145,0.1745319383887594,$\mathcal{G}_{\mathsf{h}}$
15,21.06896355633829,0.1756874228329432,$\mathcal{G}_{\mathsf{h}}$
16,22.385773778609423,0.1790851378165325,$\mathcal{G}_{\mathsf{h}}$
17,23.702584000880574,0.1790851378165325,$\mathcal{G}_{\mathsf{h}}$
18,25.01939422315172,0.1756874228329432,$\mathcal{G}_{\mathsf{h}}$
19,26.336204445422855,0.1756874228329432,$\mathcal{G}_{\mathsf{h}}$
0,1.3168102222711429,0.1717882564679453,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
1,2.6336204445422857,0.1791890509584902,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
2,3.950430666813429,0.1779072064762874,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
3,5.267240889084571,0.1779072064762874,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
4,6.5840511113557145,0.1779072064762874,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
5,7.900861333626857,0.1779072064762874,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
6,9.217671555898,0.1743160506015227,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
7,10.534481778169145,0.1782411525842393,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
8,11.851292000440289,0.182036057053713,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
9,13.168102222711427,0.1806052995810201,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
10,14.484912444982571,0.1853374856227141,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
11,15.801722667253712,0.1806301747659468,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
12,17.118532889524857,0.1853374856227141,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
13,18.435343111796,0.1830072839833868,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
14,19.752153334067145,0.1830072839833868,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
15,21.06896355633829,0.1830072839833868,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
16,22.385773778609423,0.1830072839833868,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
17,23.702584000880574,0.1830072839833868,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
18,25.01939422315172,0.1830072839833868,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
19,26.336204445422855,0.1816222589137906,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
0,1.3168102222711429,0.1484588551728956,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
1,2.6336204445422857,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
2,3.950430666813429,0.151654836763281,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
3,5.267240889084571,0.1455210676528471,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
4,6.5840511113557145,0.1453492218695238,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
5,7.900861333626857,0.1501716827648634,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
6,9.217671555898,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
7,10.534481778169145,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
8,11.851292000440289,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
9,13.168102222711427,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
10,14.484912444982571,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
11,15.801722667253712,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
12,17.118532889524857,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
13,18.435343111796,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
14,19.752153334067145,0.1506439608274501,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
15,21.06896355633829,0.1506439608274501,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
16,22.385773778609423,0.1506439608274501,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
17,23.702584000880574,0.1506439608274501,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
18,25.01939422315172,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
