,time (minutes),AOPC-global,aggregation
19,26.336204445422855,0.1506439608274501,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
0,1.3168102222711429,0.0003033882685242,$\mathcal{G}_{\mathsf{av}}$
1,2.6336204445422857,0.0003939722124603,$\mathcal{G}_{\mathsf{av}}$
2,3.950430666813429,0.0001879770958911,$\mathcal{G}_{\mathsf{av}}$
3,5.267240889084571,0.0010948985022973,$\mathcal{G}_{\mathsf{av}}$
4,6.5840511113557145,0.0016025399991468,$\mathcal{G}_{\mathsf{av}}$
5,7.900861333626857,0.00103052996836,$\mathcal{G}_{\mathsf{av}}$
6,9.217671555898,0.0010285995097967,$\mathcal{G}_{\mathsf{av}}$
7,10.534481778169145,0.0010144850858627,$\mathcal{G}_{\mathsf{av}}$
8,11.851292000440289,0.0010144850858627,$\mathcal{G}_{\mathsf{av}}$
9,13.168102222711427,0.0019939374713403,$\mathcal{G}_{\mathsf{av}}$
10,14.484912444982571,0.0017376521257064,$\mathcal{G}_{\mathsf{av}}$
11,15.801722667253712,0.0002474812848992,$\mathcal{G}_{\mathsf{av}}$
12,17.118532889524857,0.0004602612937086,$\mathcal{G}_{\mathsf{av}}$
13,18.435343111796,0.0003508485434338,$\mathcal{G}_{\mathsf{av}}$
14,19.752153334067145,0.0004795888876155,$\mathcal{G}_{\mathsf{av}}$
15,21.06896355633829,0.0005368720507116,$\mathcal{G}_{\mathsf{av}}$
16,22.385773778609423,0.0002892578477087,$\mathcal{G}_{\mathsf{av}}$
17,23.702584000880574,0.0004427904509867,$\mathcal{G}_{\mathsf{av}}$
18,25.01939422315172,0.0004909199499961,$\mathcal{G}_{\mathsf{av}}$
19,26.336204445422855,0.0004909199499961,$\mathcal{G}_{\mathsf{av}}$
0,1.3168102222711429,0.0026762895058414,$\mathcal{G}^{+5}_{\mathsf{av}}$
1,2.6336204445422857,0.0131826944762524,$\mathcal{G}^{+5}_{\mathsf{av}}$
2,3.950430666813429,0.0158462623598063,$\mathcal{G}^{+5}_{\mathsf{av}}$
3,5.267240889084571,0.0178293973684518,$\mathcal{G}^{+5}_{\mathsf{av}}$
4,6.5840511113557145,0.0187949320481959,$\mathcal{G}^{+5}_{\mathsf{av}}$
5,7.900861333626857,0.020434280421697,$\mathcal{G}^{+5}_{\mathsf{av}}$
6,9.217671555898,0.020831897737794,$\mathcal{G}^{+5}_{\mathsf{av}}$
7,10.534481778169145,0.0216395444641204,$\mathcal{G}^{+5}_{\mathsf{av}}$
8,11.851292000440289,0.0217183858461703,$\mathcal{G}^{+5}_{\mathsf{av}}$
9,13.168102222711427,0.0200247362630908,$\mathcal{G}^{+5}_{\mathsf{av}}$
10,14.484912444982571,0.0215327358643686,$\mathcal{G}^{+5}_{\mathsf{av}}$
11,15.801722667253712,0.0216714437569704,$\mathcal{G}^{+5}_{\mathsf{av}}$
12,17.118532889524857,0.0225430260602471,$\mathcal{G}^{+5}_{\mathsf{av}}$
13,18.435343111796,0.0218645702820375,$\mathcal{G}^{+5}_{\mathsf{av}}$
14,19.752153334067145,0.0224632967439241,$\mathcal{G}^{+5}_{\mathsf{av}}$
15,21.06896355633829,0.0828899396617852,$\mathcal{G}^{+5}_{\mathsf{av}}$
16,22.385773778609423,0.0828874965570019,$\mathcal{G}^{+5}_{\mathsf{av}}$
17,23.702584000880574,0.0826366502156819,$\mathcal{G}^{+5}_{\mathsf{av}}$
18,25.01939422315172,0.0915972179025856,$\mathcal{G}^{+5}_{\mathsf{av}}$
19,26.336204445422855,0.0930787388014545,$\mathcal{G}^{+5}_{\mathsf{av}}$
0,1.3168102222711429,0.1278890505715815,$\mathcal{G}_{\mathsf{sq}}$
1,2.6336204445422857,0.1424822419997772,$\mathcal{G}_{\mathsf{sq}}$
2,3.950430666813429,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
3,5.267240889084571,0.1423450011562507,$\mathcal{G}_{\mathsf{sq}}$
4,6.5840511113557145,0.1576987952875495,$\mathcal{G}_{\mathsf{sq}}$
5,7.900861333626857,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
6,9.217671555898,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
7,10.534481778169145,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
8,11.851292000440289,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
9,13.168102222711427,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
10,14.484912444982571,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
11,15.801722667253712,0.1546624785174275,$\mathcal{G}_{\mathsf{sq}}$
12,17.118532889524857,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
13,18.435343111796,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
14,19.752153334067145,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
15,21.06896355633829,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
16,22.385773778609423,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
17,23.702584000880574,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
18,25.01939422315172,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
19,26.336204445422855,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
0,1.3168102222711429,0.1539737534883467,$\mathcal{G}_{\mathsf{h}}$
1,2.6336204445422857,0.1613115563013417,$\mathcal{G}_{\mathsf{h}}$
2,3.950430666813429,0.1716817263881779,$\mathcal{G}_{\mathsf{h}}$
3,5.267240889084571,0.1838017236293124,$\mathcal{G}_{\mathsf{h}}$
4,6.5840511113557145,0.1720177417709966,$\mathcal{G}_{\mathsf{h}}$
5,7.900861333626857,0.1709682576632579,$\mathcal{G}_{\mathsf{h}}$
6,9.217671555898,0.1683363146871336,$\mathcal{G}_{\mathsf{h}}$
7,10.534481778169145,0.1683363146871336,$\mathcal{G}_{\mathsf{h}}$
8,11.851292000440289,0.1683363146871336,$\mathcal{G}_{\mathsf{h}}$
9,13.168102222711427,0.1683363146871336,$\mathcal{G}_{\mathsf{h}}$
10,14.484912444982571,0.1683363146871336,$\mathcal{G}_{\mathsf{h}}$
11,15.801722667253712,0.1683363146871336,$\mathcal{G}_{\mathsf{h}}$
12,17.118532889524857,0.1683363146871336,$\mathcal{G}_{\mathsf{h}}$
13,18.435343111796,0.1659088256478208,$\mathcal{G}_{\mathsf{h}}$
14,19.752153334067145,0.1736295980019066,$\mathcal{G}_{\mathsf{h}}$
15,21.06896355633829,0.1736295980019066,$\mathcal{G}_{\mathsf{h}}$
16,22.385773778609423,0.1736295980019066,$\mathcal{G}_{\mathsf{h}}$
17,23.702584000880574,0.1736295980019066,$\mathcal{G}_{\mathsf{h}}$
18,25.01939422315172,0.1717905579889304,$\mathcal{G}_{\mathsf{h}}$
19,26.336204445422855,0.1717905579889304,$\mathcal{G}_{\mathsf{h}}$
0,1.3168102222711429,0.1628703257585746,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
1,2.6336204445422857,0.1735639144341403,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
2,3.950430666813429,0.1732925055537959,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
3,5.267240889084571,0.1783262324551752,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
4,6.5840511113557145,0.1754273892565079,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
5,7.900861333626857,0.1708381300336232,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
6,9.217671555898,0.1663025173834075,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
7,10.534481778169145,0.1725396835584047,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
8,11.851292000440289,0.1726574183760963,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
9,13.168102222711427,0.1726574183760963,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
10,14.484912444982571,0.1732535393344214,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
11,15.801722667253712,0.1732535393344214,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
12,17.118532889524857,0.1752694170088668,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
13,18.435343111796,0.1772683856099729,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
14,19.752153334067145,0.1769699607263655,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
15,21.06896355633829,0.1769699607263655,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
16,22.385773778609423,0.1769699607263655,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
17,23.702584000880574,0.1769067322771261,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
18,25.01939422315172,0.1769067322771261,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
19,26.336204445422855,0.1769067322771261,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
0,1.3168102222711429,0.143650579600605,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
1,2.6336204445422857,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
2,3.950430666813429,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
3,5.267240889084571,0.1521182161628259,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
4,6.5840511113557145,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
5,7.900861333626857,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
6,9.217671555898,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
7,10.534481778169145,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
8,11.851292000440289,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
9,13.168102222711427,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
10,14.484912444982571,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
11,15.801722667253712,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
12,17.118532889524857,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
13,18.435343111796,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
14,19.752153334067145,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
15,21.06896355633829,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
16,22.385773778609423,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
17,23.702584000880574,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
18,25.01939422315172,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
19,26.336204445422855,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
0,1.3168102222711429,0.0008155747749347,$\mathcal{G}_{\mathsf{av}}$
1,2.6336204445422857,0.0006900577601564,$\mathcal{G}_{\mathsf{av}}$
2,3.950430666813429,0.0019939333719856,$\mathcal{G}_{\mathsf{av}}$
3,5.267240889084571,0.001474048372627,$\mathcal{G}_{\mathsf{av}}$
4,6.5840511113557145,0.0020143850714459,$\mathcal{G}_{\mathsf{av}}$
5,7.900861333626857,0.001374100811987,$\mathcal{G}_{\mathsf{av}}$
6,9.217671555898,0.0009371697597709,$\mathcal{G}_{\mathsf{av}}$
7,10.534481778169145,0.00093278802207,$\mathcal{G}_{\mathsf{av}}$
8,11.851292000440289,0.00093278802207,$\mathcal{G}_{\mathsf{av}}$
9,13.168102222711427,0.0005001926422966,$\mathcal{G}_{\mathsf{av}}$
10,14.484912444982571,0.0005001926422966,$\mathcal{G}_{\mathsf{av}}$
11,15.801722667253712,0.0011279238700324,$\mathcal{G}_{\mathsf{av}}$
12,17.118532889524857,0.000960761118911,$\mathcal{G}_{\mathsf{av}}$
13,18.435343111796,0.0009686554982758,$\mathcal{G}_{\mathsf{av}}$
14,19.752153334067145,0.0002722933659708,$\mathcal{G}_{\mathsf{av}}$
15,21.06896355633829,0.0003534329709908,$\mathcal{G}_{\mathsf{av}}$
16,22.385773778609423,0.0002328846296544,$\mathcal{G}_{\mathsf{av}}$
17,23.702584000880574,0.0004335681994134,$\mathcal{G}_{\mathsf{av}}$
18,25.01939422315172,0.001298164003203,$\mathcal{G}_{\mathsf{av}}$
19,26.336204445422855,0.0004483175894426,$\mathcal{G}_{\mathsf{av}}$
0,1.3168102222711429,0.0041473029835775,$\mathcal{G}^{+5}_{\mathsf{av}}$
1,2.6336204445422857,0.0134374868818847,$\mathcal{G}^{+5}_{\mathsf{av}}$
2,3.950430666813429,0.0156724950885839,$\mathcal{G}^{+5}_{\mathsf{av}}$
3,5.267240889084571,0.0149315980764983,$\mathcal{G}^{+5}_{\mathsf{av}}$
4,6.5840511113557145,0.0203706512991137,$\mathcal{G}^{+5}_{\mathsf{av}}$
5,7.900861333626857,0.0219384602039645,$\mathcal{G}^{+5}_{\mathsf{av}}$
6,9.217671555898,0.0216732432884696,$\mathcal{G}^{+5}_{\mathsf{av}}$
7,10.534481778169145,0.0219925370961088,$\mathcal{G}^{+5}_{\mathsf{av}}$
8,11.851292000440289,0.0224328135654347,$\mathcal{G}^{+5}_{\mathsf{av}}$
9,13.168102222711427,0.0212143611307443,$\mathcal{G}^{+5}_{\mathsf{av}}$
10,14.484912444982571,0.0223384619798487,$\mathcal{G}^{+5}_{\mathsf{av}}$
11,15.801722667253712,0.0224601284795636,$\mathcal{G}^{+5}_{\mathsf{av}}$
12,17.118532889524857,0.0819900418465481,$\mathcal{G}^{+5}_{\mathsf{av}}$
13,18.435343111796,0.0226622704795607,$\mathcal{G}^{+5}_{\mathsf{av}}$
14,19.752153334067145,0.0821977768677343,$\mathcal{G}^{+5}_{\mathsf{av}}$
15,21.06896355633829,0.0821715139984055,$\mathcal{G}^{+5}_{\mathsf{av}}$
16,22.385773778609423,0.0916973015030336,$\mathcal{G}^{+5}_{\mathsf{av}}$
17,23.702584000880574,0.0916973015030336,$\mathcal{G}^{+5}_{\mathsf{av}}$
18,25.01939422315172,0.0831491636817045,$\mathcal{G}^{+5}_{\mathsf{av}}$
19,26.336204445422855,0.0899064480594447,$\mathcal{G}^{+5}_{\mathsf{av}}$
0,1.3168102222711429,0.147372805479556,$\mathcal{G}_{\mathsf{sq}}$
1,2.6336204445422857,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
2,3.950430666813429,0.1457616581000184,$\mathcal{G}_{\mathsf{sq}}$
3,5.267240889084571,0.1457616581000184,$\mathcal{G}_{\mathsf{sq}}$
4,6.5840511113557145,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
5,7.900861333626857,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
6,9.217671555898,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
7,10.534481778169145,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
8,11.851292000440289,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
9,13.168102222711427,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
10,14.484912444982571,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
11,15.801722667253712,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
12,17.118532889524857,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
13,18.435343111796,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
14,19.752153334067145,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
15,21.06896355633829,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
16,22.385773778609423,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
17,23.702584000880574,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
18,25.01939422315172,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
19,26.336204445422855,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
0,1.3168102222711429,0.1548822155590802,$\mathcal{G}_{\mathsf{h}}$
1,2.6336204445422857,0.1758625253501828,$\mathcal{G}_{\mathsf{h}}$
2,3.950430666813429,0.1672174154225929,$\mathcal{G}_{\mathsf{h}}$
3,5.267240889084571,0.1641345687089842,$\mathcal{G}_{\mathsf{h}}$
4,6.5840511113557145,0.16200066297916,$\mathcal{G}_{\mathsf{h}}$
5,7.900861333626857,0.15981109997876,$\mathcal{G}_{\mathsf{h}}$
6,9.217671555898,0.1635815293317414,$\mathcal{G}_{\mathsf{h}}$
7,10.534481778169145,0.1614398571213621,$\mathcal{G}_{\mathsf{h}}$
8,11.851292000440289,0.1610166825798317,$\mathcal{G}_{\mathsf{h}}$
9,13.168102222711427,0.1630532586369441,$\mathcal{G}_{\mathsf{h}}$
10,14.484912444982571,0.1732084955585958,$\mathcal{G}_{\mathsf{h}}$
11,15.801722667253712,0.177412135181329,$\mathcal{G}_{\mathsf{h}}$
12,17.118532889524857,0.177412135181329,$\mathcal{G}_{\mathsf{h}}$
13,18.435343111796,0.1688131932185083,$\mathcal{G}_{\mathsf{h}}$
14,19.752153334067145,0.1688131932185083,$\mathcal{G}_{\mathsf{h}}$
15,21.06896355633829,0.1688131932185083,$\mathcal{G}_{\mathsf{h}}$
16,22.385773778609423,0.1688131932185083,$\mathcal{G}_{\mathsf{h}}$
17,23.702584000880574,0.1688131932185083,$\mathcal{G}_{\mathsf{h}}$
18,25.01939422315172,0.1688131932185083,$\mathcal{G}_{\mathsf{h}}$
19,26.336204445422855,0.1686683125458255,$\mathcal{G}_{\mathsf{h}}$
0,1.3168102222711429,0.1740470183592325,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
