,time (minutes),AOPC-global,aggregation
1,2.6336204445422857,0.1873661523246465,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
2,3.950430666813429,0.1792027209239475,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
3,5.267240889084571,0.1881373111744193,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
4,6.5840511113557145,0.1750692391001437,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
5,7.900861333626857,0.1766535680441396,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
6,9.217671555898,0.1758064359808769,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
7,10.534481778169145,0.1782665103361552,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
8,11.851292000440289,0.1772967822372705,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
9,13.168102222711427,0.1782665103361552,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
10,14.484912444982571,0.1782665103361552,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
11,15.801722667253712,0.1782665103361552,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
12,17.118532889524857,0.1782665103361552,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
13,18.435343111796,0.1782665103361552,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
14,19.752153334067145,0.1782665103361552,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
15,21.06896355633829,0.1782665103361552,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
16,22.385773778609423,0.1818133955691677,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
17,23.702584000880574,0.1769640808872086,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
18,25.01939422315172,0.1811163447648519,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
19,26.336204445422855,0.1769640808872086,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
0,1.3168102222711429,0.1455479376460147,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
1,2.6336204445422857,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
2,3.950430666813429,0.151654836763281,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
3,5.267240889084571,0.1457616581000184,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
4,6.5840511113557145,0.1575050336576685,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
5,7.900861333626857,0.1575050336576685,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
6,9.217671555898,0.1575050336576685,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
7,10.534481778169145,0.1575050336576685,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
8,11.851292000440289,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
9,13.168102222711427,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
10,14.484912444982571,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
11,15.801722667253712,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
12,17.118532889524857,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
13,18.435343111796,0.1575050336576685,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
14,19.752153334067145,0.1506439608274501,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
15,21.06896355633829,0.1575050336576685,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
16,22.385773778609423,0.1575050336576685,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
17,23.702584000880574,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
18,25.01939422315172,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
19,26.336204445422855,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
0,1.3168102222711429,0.0006479245886913,$\mathcal{G}_{\mathsf{av}}$
1,2.6336204445422857,0.0006220979428616,$\mathcal{G}_{\mathsf{av}}$
2,3.950430666813429,0.0001320259570397,$\mathcal{G}_{\mathsf{av}}$
3,5.267240889084571,0.00103389426871,$\mathcal{G}_{\mathsf{av}}$
4,6.5840511113557145,0.002140245395604,$\mathcal{G}_{\mathsf{av}}$
5,7.900861333626857,0.0015400967308155,$\mathcal{G}_{\mathsf{av}}$
6,9.217671555898,0.001541372131283,$\mathcal{G}_{\mathsf{av}}$
7,10.534481778169145,0.0001954553546113,$\mathcal{G}_{\mathsf{av}}$
8,11.851292000440289,8.294408195326448e-05,$\mathcal{G}_{\mathsf{av}}$
9,13.168102222711427,0.0013045159736653,$\mathcal{G}_{\mathsf{av}}$
10,14.484912444982571,0.0009553860248219,$\mathcal{G}_{\mathsf{av}}$
11,15.801722667253712,0.0006527341584579,$\mathcal{G}_{\mathsf{av}}$
12,17.118532889524857,0.0005867520200047,$\mathcal{G}_{\mathsf{av}}$
13,18.435343111796,0.0002298135524313,$\mathcal{G}_{\mathsf{av}}$
14,19.752153334067145,0.0002856550228873,$\mathcal{G}_{\mathsf{av}}$
15,21.06896355633829,0.0002445505927737,$\mathcal{G}_{\mathsf{av}}$
16,22.385773778609423,0.000149365374739,$\mathcal{G}_{\mathsf{av}}$
17,23.702584000880574,0.0001989386492896,$\mathcal{G}_{\mathsf{av}}$
18,25.01939422315172,0.0003958741767356,$\mathcal{G}_{\mathsf{av}}$
19,26.336204445422855,0.0003958741767356,$\mathcal{G}_{\mathsf{av}}$
0,1.3168102222711429,0.0030130686785341,$\mathcal{G}^{+5}_{\mathsf{av}}$
1,2.6336204445422857,0.0095305303641133,$\mathcal{G}^{+5}_{\mathsf{av}}$
2,3.950430666813429,0.0184738273833491,$\mathcal{G}^{+5}_{\mathsf{av}}$
3,5.267240889084571,0.0187142218255044,$\mathcal{G}^{+5}_{\mathsf{av}}$
4,6.5840511113557145,0.0183463022838208,$\mathcal{G}^{+5}_{\mathsf{av}}$
5,7.900861333626857,0.0203961194230793,$\mathcal{G}^{+5}_{\mathsf{av}}$
6,9.217671555898,0.020806305553349,$\mathcal{G}^{+5}_{\mathsf{av}}$
7,10.534481778169145,0.0210455034167472,$\mathcal{G}^{+5}_{\mathsf{av}}$
8,11.851292000440289,0.0212833896004544,$\mathcal{G}^{+5}_{\mathsf{av}}$
9,13.168102222711427,0.0207766889816339,$\mathcal{G}^{+5}_{\mathsf{av}}$
10,14.484912444982571,0.0209359092955043,$\mathcal{G}^{+5}_{\mathsf{av}}$
11,15.801722667253712,0.0214172378767466,$\mathcal{G}^{+5}_{\mathsf{av}}$
12,17.118532889524857,0.0213100876992186,$\mathcal{G}^{+5}_{\mathsf{av}}$
13,18.435343111796,0.0222090690160056,$\mathcal{G}^{+5}_{\mathsf{av}}$
14,19.752153334067145,0.0222090690160056,$\mathcal{G}^{+5}_{\mathsf{av}}$
15,21.06896355633829,0.0830508770488389,$\mathcal{G}^{+5}_{\mathsf{av}}$
16,22.385773778609423,0.0833427997005784,$\mathcal{G}^{+5}_{\mathsf{av}}$
17,23.702584000880574,0.0833427997005784,$\mathcal{G}^{+5}_{\mathsf{av}}$
18,25.01939422315172,0.0926574667391005,$\mathcal{G}^{+5}_{\mathsf{av}}$
19,26.336204445422855,0.092231233029522,$\mathcal{G}^{+5}_{\mathsf{av}}$
0,1.3168102222711429,0.1467480172833079,$\mathcal{G}_{\mathsf{sq}}$
1,2.6336204445422857,0.1576987952875495,$\mathcal{G}_{\mathsf{sq}}$
2,3.950430666813429,0.151654836763281,$\mathcal{G}_{\mathsf{sq}}$
3,5.267240889084571,0.1423450011562507,$\mathcal{G}_{\mathsf{sq}}$
4,6.5840511113557145,0.1576987952875495,$\mathcal{G}_{\mathsf{sq}}$
5,7.900861333626857,0.1575050336576685,$\mathcal{G}_{\mathsf{sq}}$
6,9.217671555898,0.1576987952875495,$\mathcal{G}_{\mathsf{sq}}$
7,10.534481778169145,0.1576987952875495,$\mathcal{G}_{\mathsf{sq}}$
8,11.851292000440289,0.1576987952875495,$\mathcal{G}_{\mathsf{sq}}$
9,13.168102222711427,0.1546624785174275,$\mathcal{G}_{\mathsf{sq}}$
10,14.484912444982571,0.1546624785174275,$\mathcal{G}_{\mathsf{sq}}$
11,15.801722667253712,0.1546624785174275,$\mathcal{G}_{\mathsf{sq}}$
12,17.118532889524857,0.1546624785174275,$\mathcal{G}_{\mathsf{sq}}$
13,18.435343111796,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
14,19.752153334067145,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
15,21.06896355633829,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
16,22.385773778609423,0.1506439608274501,$\mathcal{G}_{\mathsf{sq}}$
17,23.702584000880574,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
18,25.01939422315172,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
19,26.336204445422855,0.1572920172287319,$\mathcal{G}_{\mathsf{sq}}$
0,1.3168102222711429,0.1592864299522879,$\mathcal{G}_{\mathsf{h}}$
1,2.6336204445422857,0.1724300525172901,$\mathcal{G}_{\mathsf{h}}$
2,3.950430666813429,0.1632843601531674,$\mathcal{G}_{\mathsf{h}}$
3,5.267240889084571,0.1616695169274731,$\mathcal{G}_{\mathsf{h}}$
4,6.5840511113557145,0.1672752918715251,$\mathcal{G}_{\mathsf{h}}$
5,7.900861333626857,0.1665553962997139,$\mathcal{G}_{\mathsf{h}}$
6,9.217671555898,0.1589318376906521,$\mathcal{G}_{\mathsf{h}}$
7,10.534481778169145,0.1733297023309618,$\mathcal{G}_{\mathsf{h}}$
8,11.851292000440289,0.1733297023309618,$\mathcal{G}_{\mathsf{h}}$
9,13.168102222711427,0.1733297023309618,$\mathcal{G}_{\mathsf{h}}$
10,14.484912444982571,0.1733297023309618,$\mathcal{G}_{\mathsf{h}}$
11,15.801722667253712,0.1733297023309618,$\mathcal{G}_{\mathsf{h}}$
12,17.118532889524857,0.1733297023309618,$\mathcal{G}_{\mathsf{h}}$
13,18.435343111796,0.1733297023309618,$\mathcal{G}_{\mathsf{h}}$
14,19.752153334067145,0.1733297023309618,$\mathcal{G}_{\mathsf{h}}$
15,21.06896355633829,0.1733297023309618,$\mathcal{G}_{\mathsf{h}}$
16,22.385773778609423,0.1742186561725068,$\mathcal{G}_{\mathsf{h}}$
17,23.702584000880574,0.1742186561725068,$\mathcal{G}_{\mathsf{h}}$
18,25.01939422315172,0.1742186561725068,$\mathcal{G}_{\mathsf{h}}$
19,26.336204445422855,0.1742186561725068,$\mathcal{G}_{\mathsf{h}}$
0,1.3168102222711429,0.1709489305980181,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
1,2.6336204445422857,0.1783133816223373,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
2,3.950430666813429,0.1757155847722466,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
3,5.267240889084571,0.1750953841441951,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
4,6.5840511113557145,0.1786165323747494,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
5,7.900861333626857,0.1740268459834789,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
6,9.217671555898,0.173366371824683,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
7,10.534481778169145,0.1726574183760963,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
8,11.851292000440289,0.1726574183760963,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
9,13.168102222711427,0.1752694170088668,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
10,14.484912444982571,0.1752694170088668,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
11,15.801722667253712,0.1775462942411292,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
12,17.118532889524857,0.1775462942411292,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
13,18.435343111796,0.1775462942411292,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
14,19.752153334067145,0.1775462942411292,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
15,21.06896355633829,0.1757277197722343,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
16,22.385773778609423,0.1757277197722343,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
17,23.702584000880574,0.178573317958689,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
18,25.01939422315172,0.178573317958689,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
19,26.336204445422855,0.1801585735074938,$\mathcal{G}_{\mathsf{pr}}$ α=0.5
0,1.3168102222711429,0.1488036017686514,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
1,2.6336204445422857,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
2,3.950430666813429,0.151654836763281,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
3,5.267240889084571,0.1521182161628259,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
4,6.5840511113557145,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
5,7.900861333626857,0.1575050336576685,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
6,9.217671555898,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
7,10.534481778169145,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
8,11.851292000440289,0.1576987952875495,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
9,13.168102222711427,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
10,14.484912444982571,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
11,15.801722667253712,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
12,17.118532889524857,0.1546624785174275,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
13,18.435343111796,0.1677252505998581,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
14,19.752153334067145,0.1677252505998581,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
15,21.06896355633829,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
16,22.385773778609423,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
17,23.702584000880574,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
18,25.01939422315172,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
19,26.336204445422855,0.1572920172287319,$\mathcal{G}_{\mathsf{pr}}$ α=0.95
0,1.3168102222711429,0.0005105332563556,$\mathcal{G}_{\mathsf{av}}$
1,2.6336204445422857,0.0003887857273411,$\mathcal{G}_{\mathsf{av}}$
2,3.950430666813429,0.0001401801706376,$\mathcal{G}_{\mathsf{av}}$
3,5.267240889084571,0.0010421054947098,$\mathcal{G}_{\mathsf{av}}$
4,6.5840511113557145,0.0014509589005221,$\mathcal{G}_{\mathsf{av}}$
5,7.900861333626857,0.0019839959057082,$\mathcal{G}_{\mathsf{av}}$
6,9.217671555898,0.0011392905545749,$\mathcal{G}_{\mathsf{av}}$
7,10.534481778169145,0.0011267504522988,$\mathcal{G}_{\mathsf{av}}$
8,11.851292000440289,0.0010146394863326,$\mathcal{G}_{\mathsf{av}}$
9,13.168102222711427,0.0018275264140182,$\mathcal{G}_{\mathsf{av}}$
10,14.484912444982571,0.0018251698788185,$\mathcal{G}_{\mathsf{av}}$
11,15.801722667253712,0.0012774110653645,$\mathcal{G}_{\mathsf{av}}$
12,17.118532889524857,0.0013093017698215,$\mathcal{G}_{\mathsf{av}}$
13,18.435343111796,0.0011111161056874,$\mathcal{G}_{\mathsf{av}}$
14,19.752153334067145,0.000421357466593,$\mathcal{G}_{\mathsf{av}}$
15,21.06896355633829,0.0003662163591845,$\mathcal{G}_{\mathsf{av}}$
16,22.385773778609423,0.0001766823482079,$\mathcal{G}_{\mathsf{av}}$
17,23.702584000880574,0.00018753715372,$\mathcal{G}_{\mathsf{av}}$
18,25.01939422315172,0.0004839857170837,$\mathcal{G}_{\mathsf{av}}$
19,26.336204445422855,0.0003999520798445,$\mathcal{G}_{\mathsf{av}}$
0,1.3168102222711429,0.0022067529135587,$\mathcal{G}^{+5}_{\mathsf{av}}$
1,2.6336204445422857,0.0097733245555771,$\mathcal{G}^{+5}_{\mathsf{av}}$
2,3.950430666813429,0.0172004465867763,$\mathcal{G}^{+5}_{\mathsf{av}}$
3,5.267240889084571,0.0128785569375384,$\mathcal{G}^{+5}_{\mathsf{av}}$
4,6.5840511113557145,0.0198260036735536,$\mathcal{G}^{+5}_{\mathsf{av}}$
5,7.900861333626857,0.0196167973750135,$\mathcal{G}^{+5}_{\mathsf{av}}$
6,9.217671555898,0.0196104244823552,$\mathcal{G}^{+5}_{\mathsf{av}}$
7,10.534481778169145,0.0198141320755746,$\mathcal{G}^{+5}_{\mathsf{av}}$
8,11.851292000440289,0.0225443150951395,$\mathcal{G}^{+5}_{\mathsf{av}}$
9,13.168102222711427,0.02276631905827,$\mathcal{G}^{+5}_{\mathsf{av}}$
10,14.484912444982571,0.0229944039997605,$\mathcal{G}^{+5}_{\mathsf{av}}$
11,15.801722667253712,0.0218250285270197,$\mathcal{G}^{+5}_{\mathsf{av}}$
12,17.118532889524857,0.0230382691969276,$\mathcal{G}^{+5}_{\mathsf{av}}$
13,18.435343111796,0.0228108547685107,$\mathcal{G}^{+5}_{\mathsf{av}}$
14,19.752153334067145,0.0228108547685107,$\mathcal{G}^{+5}_{\mathsf{av}}$
15,21.06896355633829,0.0826767655716909,$\mathcal{G}^{+5}_{\mathsf{av}}$
16,22.385773778609423,0.0826767655716909,$\mathcal{G}^{+5}_{\mathsf{av}}$
17,23.702584000880574,0.0826767655716909,$\mathcal{G}^{+5}_{\mathsf{av}}$
18,25.01939422315172,0.0918362170223288,$\mathcal{G}^{+5}_{\mathsf{av}}$
19,26.336204445422855,0.0897900104549707,$\mathcal{G}^{+5}_{\mathsf{av}}$
