time (minutes),AOPC-global,aggregation
1.3033351887288571,0.1718850163482118,Gsq
2.6066703774577142,0.1907219645296561,Gsq
3.9100055661865714,0.1850510983276387,Gsq
5.2133407549154285,0.1900817261760576,Gsq
6.516675943644285,0.1896778474276214,Gsq
7.820011132373143,0.2068350011841776,Gsq
9.123346321102,0.1984620823725225,Gsq
10.426681509830855,0.1911731892362203,Gsq
11.730016698559714,0.1887607394736624,Gsq
13.03335188728857,0.1821531337610457,Gsq
14.336687076017428,0.1821531337610457,Gsq
15.640022264746284,0.1835842859331627,Gsq
16.94335745347514,0.1835842859331627,Gsq
18.246692642204,0.1846460858167356,Gsq
19.55002783093285,0.1846460858167356,Gsq
20.85336301966172,0.1850745385707426,Gsq
22.156698208390573,0.1850745385707426,Gsq
23.460033397119428,0.1860336517141613,Gsq
24.763368585848283,0.1860336517141613,Gsq
26.06670377457714,0.1860336517141613,Gsq
1.3033351887288571,0.1114391072496498,Gh
2.6066703774577142,0.1177766183542332,Gh
3.9100055661865714,0.1205119235958103,Gh
5.2133407549154285,0.1226308360792929,Gh
6.516675943644285,0.1195305930944036,Gh
7.820011132373143,0.1211632085839176,Gh
9.123346321102,0.1207356251764717,Gh
10.426681509830855,0.1145902895953052,Gh
11.730016698559714,0.1165834307786406,Gh
13.03335188728857,0.1165834307786406,Gh
14.336687076017428,0.1153051088448284,Gh
15.640022264746284,0.1156011895638489,Gh
16.94335745347514,0.1146128806008731,Gh
18.246692642204,0.1139314599400188,Gh
19.55002783093285,0.1140605003498377,Gh
20.85336301966172,0.1140605003498377,Gh
22.156698208390573,0.1140605003498377,Gh
23.460033397119428,0.1140605003498377,Gh
24.763368585848283,0.1140605003498377,Gh
26.06670377457714,0.1140605003498377,Gh
1.3033351887288571,0.0988414803104467,Gpr α=0.5
2.6066703774577142,0.0961790269459793,Gpr α=0.5
3.9100055661865714,0.0869914854820261,Gpr α=0.5
5.2133407549154285,0.0871855055375451,Gpr α=0.5
6.516675943644285,0.0865486674006741,Gpr α=0.5
7.820011132373143,0.1079460402728913,Gpr α=0.5
9.123346321102,0.1084233003630774,Gpr α=0.5
10.426681509830855,0.1084233003630774,Gpr α=0.5
11.730016698559714,0.1088032968116829,Gpr α=0.5
13.03335188728857,0.1092328594796657,Gpr α=0.5
14.336687076017428,0.1070772708926696,Gpr α=0.5
15.640022264746284,0.1090841637746447,Gpr α=0.5
16.94335745347514,0.1090841637746447,Gpr α=0.5
18.246692642204,0.1095639727002684,Gpr α=0.5
19.55002783093285,0.1097873137178705,Gpr α=0.5
20.85336301966172,0.1097873137178705,Gpr α=0.5
22.156698208390573,0.1079830319449757,Gpr α=0.5
23.460033397119428,0.1097873137178705,Gpr α=0.5
24.763368585848283,0.1079830319449757,Gpr α=0.5
26.06670377457714,0.1079830319449757,Gpr α=0.5
1.3033351887288571,0.1214395799708329,Gpr α=0.95
2.6066703774577142,0.1561003967748911,Gpr α=0.95
3.9100055661865714,0.164244479816974,Gpr α=0.95
5.2133407549154285,0.1533140890432135,Gpr α=0.95
6.516675943644285,0.1684123901354757,Gpr α=0.95
7.820011132373143,0.1565746870893548,Gpr α=0.95
9.123346321102,0.1565746870893548,Gpr α=0.95
10.426681509830855,0.1556989946813172,Gpr α=0.95
11.730016698559714,0.1536660444015227,Gpr α=0.95
13.03335188728857,0.1501993186816536,Gpr α=0.95
14.336687076017428,0.1501993186816536,Gpr α=0.95
15.640022264746284,0.1501993186816536,Gpr α=0.95
16.94335745347514,0.1461596710441312,Gpr α=0.95
18.246692642204,0.1442003485414754,Gpr α=0.95
19.55002783093285,0.1442003485414754,Gpr α=0.95
20.85336301966172,0.1442003485414754,Gpr α=0.95
22.156698208390573,0.1442003485414754,Gpr α=0.95
23.460033397119428,0.1442003485414754,Gpr α=0.95
24.763368585848283,0.1442003485414754,Gpr α=0.95
26.06670377457714,0.1442003485414754,Gpr α=0.95
1.3033351887288571,0.040739829642115,Gavg
2.6066703774577142,0.0075733668236666,Gavg
3.9100055661865714,0.0049745380099582,Gavg
5.2133407549154285,0.0031669658118198,Gavg
6.516675943644285,0.0026337221146618,Gavg
7.820011132373143,0.0025678129862974,Gavg
9.123346321102,0.00053295560715,Gavg
10.426681509830855,0.0018989322132001,Gavg
11.730016698559714,0.0022445482224341,Gavg
13.03335188728857,0.0002091308300892,Gavg
14.336687076017428,0.0021814427890593,Gavg
15.640022264746284,0.0033253405961576,Gavg
16.94335745347514,0.003955670913263,Gavg
18.246692642204,0.0046241508616537,Gavg
19.55002783093285,0.0042201943977991,Gavg
20.85336301966172,0.0042201943977991,Gavg
22.156698208390573,0.0042222557735984,Gavg
23.460033397119428,0.0042222557735984,Gavg
24.763368585848283,0.0042222557735984,Gavg
26.06670377457714,0.005203290556283,Gavg
1.3033351887288571,0.0823369578821857,Gavg_4e-3
2.6066703774577142,0.1033159188570755,Gavg_4e-3
3.9100055661865714,0.1524638167618827,Gavg_4e-3
5.2133407549154285,0.1395574960037038,Gavg_4e-3
6.516675943644285,0.1684123901354757,Gavg_4e-3
7.820011132373143,0.199599867088304,Gavg_4e-3
9.123346321102,0.1905794910094789,Gavg_4e-3
10.426681509830855,0.1737859076876482,Gavg_4e-3
11.730016698559714,0.1753804142298556,Gavg_4e-3
13.03335188728857,0.1590098831414778,Gavg_4e-3
14.336687076017428,0.1573707561975795,Gavg_4e-3
15.640022264746284,0.1303048242459374,Gavg_4e-3
16.94335745347514,0.1238366916762597,Gavg_4e-3
18.246692642204,0.1225997427935,Gavg_4e-3
19.55002783093285,0.1225997427935,Gavg_4e-3
20.85336301966172,0.1044255349158412,Gavg_4e-3
22.156698208390573,0.1044255349158412,Gavg_4e-3
23.460033397119428,0.1044255349158412,Gavg_4e-3
24.763368585848283,0.1044255349158412,Gavg_4e-3
26.06670377457714,0.0886760837683857,Gavg_4e-3
1.3033351887288571,0.1544769491833441,Gsq
2.6066703774577142,0.1959005083823507,Gsq
3.9100055661865714,0.1958194911112984,Gsq
5.2133407549154285,0.2021957228930067,Gsq
6.516675943644285,0.1945857903000025,Gsq
7.820011132373143,0.1945857903000025,Gsq
9.123346321102,0.2002443094033852,Gsq
10.426681509830855,0.1918895053631791,Gsq
11.730016698559714,0.1918895053631791,Gsq
13.03335188728857,0.1910719331821971,Gsq
14.336687076017428,0.1833335253694092,Gsq
15.640022264746284,0.1833335253694092,Gsq
16.94335745347514,0.1833335253694092,Gsq
18.246692642204,0.1833335253694092,Gsq
19.55002783093285,0.1833335253694092,Gsq
20.85336301966172,0.1833335253694092,Gsq
22.156698208390573,0.1849428234674841,Gsq
23.460033397119428,0.1849428234674841,Gsq
24.763368585848283,0.1849428234674841,Gsq
26.06670377457714,0.1849428234674841,Gsq
1.3033351887288571,0.1157865117140604,Gh
2.6066703774577142,0.1065318845395675,Gh
3.9100055661865714,0.1099492830593708,Gh
5.2133407549154285,0.1117344375934862,Gh
6.516675943644285,0.1146461160700781,Gh
7.820011132373143,0.1176164601040155,Gh
9.123346321102,0.1184275180398551,Gh
10.426681509830855,0.1188971821243068,Gh
11.730016698559714,0.1145348997029975,Gh
13.03335188728857,0.1145348997029975,Gh
14.336687076017428,0.1136824839149582,Gh
15.640022264746284,0.1136824839149582,Gh
16.94335745347514,0.1136824839149582,Gh
18.246692642204,0.1136824839149582,Gh
19.55002783093285,0.1136824839149582,Gh
20.85336301966172,0.1134100596933737,Gh
22.156698208390573,0.1134100596933737,Gh
23.460033397119428,0.1134100596933737,Gh
24.763368585848283,0.1134833781994688,Gh
26.06670377457714,0.1134833781994688,Gh
1.3033351887288571,0.0750229933031924,Gpr α=0.5
2.6066703774577142,0.1032196446181484,Gpr α=0.5
3.9100055661865714,0.1062435674025596,Gpr α=0.5
5.2133407549154285,0.0862035865563522,Gpr α=0.5
6.516675943644285,0.0879756654330541,Gpr α=0.5
7.820011132373143,0.105230541531096,Gpr α=0.5
9.123346321102,0.0886227398783681,Gpr α=0.5
10.426681509830855,0.1064712083054624,Gpr α=0.5
11.730016698559714,0.1087765977275277,Gpr α=0.5
13.03335188728857,0.1080112359439713,Gpr α=0.5
14.336687076017428,0.1056944337730455,Gpr α=0.5
15.640022264746284,0.1080112359439713,Gpr α=0.5
16.94335745347514,0.1080112359439713,Gpr α=0.5
18.246692642204,0.1083629101439657,Gpr α=0.5
19.55002783093285,0.1061716021119099,Gpr α=0.5
20.85336301966172,0.1072561166947038,Gpr α=0.5
22.156698208390573,0.1072561166947038,Gpr α=0.5
23.460033397119428,0.1072561166947038,Gpr α=0.5
24.763368585848283,0.1072561166947038,Gpr α=0.5
26.06670377457714,0.1072561166947038,Gpr α=0.5
1.3033351887288571,0.1395646712613291,Gpr α=0.95
2.6066703774577142,0.1567536035659875,Gpr α=0.95
3.9100055661865714,0.1581868331159621,Gpr α=0.95
5.2133407549154285,0.1574872745497078,Gpr α=0.95
6.516675943644285,0.1505644849737189,Gpr α=0.95
7.820011132373143,0.1561846031467946,Gpr α=0.95
9.123346321102,0.1561846031467946,Gpr α=0.95
10.426681509830855,0.1396176545230253,Gpr α=0.95
11.730016698559714,0.1407592881121605,Gpr α=0.95
13.03335188728857,0.1407592881121605,Gpr α=0.95
14.336687076017428,0.1388581094076875,Gpr α=0.95
15.640022264746284,0.1337839897791815,Gpr α=0.95
16.94335745347514,0.1337839897791815,Gpr α=0.95
18.246692642204,0.1346400602509913,Gpr α=0.95
19.55002783093285,0.1346400602509913,Gpr α=0.95
20.85336301966172,0.1346400602509913,Gpr α=0.95
22.156698208390573,0.1346400602509913,Gpr α=0.95
23.460033397119428,0.1337839897791815,Gpr α=0.95
24.763368585848283,0.1337839897791815,Gpr α=0.95
26.06670377457714,0.1337839897791815,Gpr α=0.95
1.3033351887288571,0.0412101408202973,Gavg
2.6066703774577142,0.0062202599540455,Gavg
3.9100055661865714,0.0058128256179576,Gavg
5.2133407549154285,0.003625401154766,Gavg
6.516675943644285,0.0020594871421074,Gavg
7.820011132373143,0.0003262964362949,Gavg
9.123346321102,0.0003263055430356,Gavg
10.426681509830855,0.0030023095616295,Gavg
11.730016698559714,0.0033327359885366,Gavg
13.03335188728857,0.0004929786760387,Gavg
14.336687076017428,0.002988326785062,Gavg
15.640022264746284,0.0033397480590287,Gavg
16.94335745347514,0.0033422870594111,Gavg
18.246692642204,0.0040970971975807,Gavg
19.55002783093285,0.0040970971975807,Gavg
20.85336301966172,0.0041039627214432,Gavg
22.156698208390573,0.0041060240972425,Gavg
23.460033397119428,0.0041060240972425,Gavg
24.763368585848283,0.0041060240972425,Gavg
26.06670377457714,0.0051478344084783,Gavg
1.3033351887288571,0.076468969805333,Gavg_4e-3
2.6066703774577142,0.1048207889830705,Gavg_4e-3
3.9100055661865714,0.140880998226026,Gavg_4e-3
5.2133407549154285,0.1620197756828966,Gavg_4e-3
6.516675943644285,0.1707198993354503,Gavg_4e-3
7.820011132373143,0.1898218649329852,Gavg_4e-3
9.123346321102,0.186469745766885,Gavg_4e-3
10.426681509830855,0.1616856488121041,Gavg_4e-3
11.730016698559714,0.1616856488121041,Gavg_4e-3
13.03335188728857,0.1554806761277517,Gavg_4e-3
14.336687076017428,0.1325639481454315,Gavg_4e-3
15.640022264746284,0.1109267936460192,Gavg_4e-3
16.94335745347514,0.1092783485755638,Gavg_4e-3
18.246692642204,0.1092783485755638,Gavg_4e-3
19.55002783093285,0.1092783485755638,Gavg_4e-3
20.85336301966172,0.1065155242366201,Gavg_4e-3
22.156698208390573,0.1044255349158412,Gavg_4e-3
23.460033397119428,0.1044255349158412,Gavg_4e-3
24.763368585848283,0.1044255349158412,Gavg_4e-3
26.06670377457714,0.1044255349158412,Gavg_4e-3
1.3033351887288571,0.1697871593493938,Gsq
2.6066703774577142,0.1927781986989538,Gsq
3.9100055661865714,0.1841128465384116,Gsq
5.2133407549154285,0.1946754143455658,Gsq
6.516675943644285,0.1965867638248802,Gsq
7.820011132373143,0.1936549696555636,Gsq
9.123346321102,0.1936549696555636,Gsq
10.426681509830855,0.2000458531348074,Gsq
11.730016698559714,0.1961545800599753,Gsq
13.03335188728857,0.1961545800599753,Gsq
14.336687076017428,0.1912957374667155,Gsq
15.640022264746284,0.1906940239451671,Gsq
16.94335745347514,0.1906940239451671,Gsq
18.246692642204,0.1906940239451671,Gsq
19.55002783093285,0.1906940239451671,Gsq
20.85336301966172,0.1906940239451671,Gsq
22.156698208390573,0.1906940239451671,Gsq
23.460033397119428,0.1897981101756681,Gsq
24.763368585848283,0.1897981101756681,Gsq
26.06670377457714,0.1897981101756681,Gsq
1.3033351887288571,0.11449569288592,Gh
2.6066703774577142,0.112421123048404,Gh
3.9100055661865714,0.110755594947286,Gh
5.2133407549154285,0.1159184232469442,Gh
6.516675943644285,0.1158778634844299,Gh
7.820011132373143,0.1218107311638946,Gh
9.123346321102,0.1218107311638946,Gh
10.426681509830855,0.1151546857019941,Gh
11.730016698559714,0.1149219748022977,Gh
13.03335188728857,0.1133281361462258,Gh
14.336687076017428,0.1133281361462258,Gh
15.640022264746284,0.1143192142222209,Gh
16.94335745347514,0.1143192142222209,Gh
18.246692642204,0.1143192142222209,Gh
19.55002783093285,0.1149199694053509,Gh
20.85336301966172,0.1149199694053509,Gh
22.156698208390573,0.1149199694053509,Gh
23.460033397119428,0.1141624658943316,Gh
24.763368585848283,0.1141624658943316,Gh
26.06670377457714,0.1141624658943316,Gh
1.3033351887288571,0.0732929673804679,Gpr α=0.5
2.6066703774577142,0.0836678250008869,Gpr α=0.5
3.9100055661865714,0.0886541906831703,Gpr α=0.5
5.2133407549154285,0.0860599518831421,Gpr α=0.5
6.516675943644285,0.0891142656475932,Gpr α=0.5
7.820011132373143,0.1099848720649741,Gpr α=0.5
9.123346321102,0.1079947393250345,Gpr α=0.5
10.426681509830855,0.1072413921253226,Gpr α=0.5
11.730016698559714,0.1079947393250345,Gpr α=0.5
13.03335188728857,0.1065967794782431,Gpr α=0.5
14.336687076017428,0.1072939536107638,Gpr α=0.5
15.640022264746284,0.1065967794782431,Gpr α=0.5
16.94335745347514,0.1065967794782431,Gpr α=0.5
18.246692642204,0.1065210831884641,Gpr α=0.5
19.55002783093285,0.106786671249059,Gpr α=0.5
20.85336301966172,0.106786671249059,Gpr α=0.5
22.156698208390573,0.106786671249059,Gpr α=0.5
23.460033397119428,0.1085638949482518,Gpr α=0.5
24.763368585848283,0.1085638949482518,Gpr α=0.5
26.06670377457714,0.1085638949482518,Gpr α=0.5
1.3033351887288571,0.1129140210556458,Gpr α=0.95
