time (minutes),AOPC-global,aggregation
2.6066703774577142,0.1473548972946022,Gpr α=0.95
3.9100055661865714,0.143483271938548,Gpr α=0.95
5.2133407549154285,0.1494665731359508,Gpr α=0.95
6.516675943644285,0.1510187654728192,Gpr α=0.95
7.820011132373143,0.1610015876872581,Gpr α=0.95
9.123346321102,0.1650664631028845,Gpr α=0.95
10.426681509830855,0.1574837438394954,Gpr α=0.95
11.730016698559714,0.1642421202760592,Gpr α=0.95
13.03335188728857,0.1642421202760592,Gpr α=0.95
14.336687076017428,0.1454634742191064,Gpr α=0.95
15.640022264746284,0.1454634742191064,Gpr α=0.95
16.94335745347514,0.1374547683941719,Gpr α=0.95
18.246692642204,0.1464705961575332,Gpr α=0.95
19.55002783093285,0.1384598404429328,Gpr α=0.95
20.85336301966172,0.1384598404429328,Gpr α=0.95
22.156698208390573,0.1384598404429328,Gpr α=0.95
23.460033397119428,0.1384598404429328,Gpr α=0.95
24.763368585848283,0.1384598404429328,Gpr α=0.95
26.06670377457714,0.1384598404429328,Gpr α=0.95
1.3033351887288571,0.016909069383794,Gavg
2.6066703774577142,0.0052657945318033,Gavg
3.9100055661865714,0.0042764299063975,Gavg
5.2133407549154285,0.0023006938672306,Gavg
6.516675943644285,0.0004966108276605,Gavg
7.820011132373143,0.0003894208609471,Gavg
9.123346321102,0.0004036541788002,Gavg
10.426681509830855,0.0003853475170542,Gavg
11.730016698559714,0.0003819872570608,Gavg
13.03335188728857,0.0003700847341638,Gavg
14.336687076017428,0.0007171409607408,Gavg
15.640022264746284,0.0032196268030067,Gavg
16.94335745347514,0.003557111648281,Gavg
18.246692642204,0.0037089166590395,Gavg
19.55002783093285,0.0036013176421849,Gavg
20.85336301966172,0.0037777108268139,Gavg
22.156698208390573,0.0039889035550668,Gavg
23.460033397119428,0.0039889035550668,Gavg
24.763368585848283,0.0039889035550668,Gavg
26.06670377457714,0.0040057976716794,Gavg
1.3033351887288571,0.077196501379716,Gavg_4e-3
2.6066703774577142,0.0836736519318416,Gavg_4e-3
3.9100055661865714,0.1188029465355173,Gavg_4e-3
5.2133407549154285,0.145318019161448,Gavg_4e-3
6.516675943644285,0.1625249773644538,Gavg_4e-3
7.820011132373143,0.1886097565151554,Gavg_4e-3
9.123346321102,0.1759780512075274,Gavg_4e-3
10.426681509830855,0.1692093736803697,Gavg_4e-3
11.730016698559714,0.1692093736803697,Gavg_4e-3
13.03335188728857,0.168620109837208,Gavg_4e-3
14.336687076017428,0.168620109837208,Gavg_4e-3
15.640022264746284,0.1303048242459374,Gavg_4e-3
16.94335745347514,0.1092783485755638,Gavg_4e-3
18.246692642204,0.1081981528730927,Gavg_4e-3
19.55002783093285,0.1081981528730927,Gavg_4e-3
20.85336301966172,0.1081981528730927,Gavg_4e-3
22.156698208390573,0.1081981528730927,Gavg_4e-3
23.460033397119428,0.1044255349158412,Gavg_4e-3
24.763368585848283,0.1044255349158412,Gavg_4e-3
26.06670377457714,0.103087199456687,Gavg_4e-3
1.3033351887288571,0.1510435397713191,Gsq
2.6066703774577142,0.1894478684274928,Gsq
3.9100055661865714,0.2016616324608742,Gsq
5.2133407549154285,0.1935435992361745,Gsq
6.516675943644285,0.1889398861213735,Gsq
7.820011132373143,0.1889398861213735,Gsq
9.123346321102,0.1889398861213735,Gsq
10.426681509830855,0.1848361744579636,Gsq
11.730016698559714,0.1848361744579636,Gsq
13.03335188728857,0.1848361744579636,Gsq
14.336687076017428,0.1848361744579636,Gsq
15.640022264746284,0.1831531630487153,Gsq
16.94335745347514,0.1848361744579636,Gsq
18.246692642204,0.1848361744579636,Gsq
19.55002783093285,0.1848361744579636,Gsq
20.85336301966172,0.1821085175626099,Gsq
22.156698208390573,0.1821085175626099,Gsq
23.460033397119428,0.1821085175626099,Gsq
24.763368585848283,0.1821085175626099,Gsq
26.06670377457714,0.1821085175626099,Gsq
1.3033351887288571,0.1171216167685282,Gh
2.6066703774577142,0.111848303599236,Gh
3.9100055661865714,0.1155756042098989,Gh
5.2133407549154285,0.1139275219141934,Gh
6.516675943644285,0.1151255814074808,Gh
7.820011132373143,0.1149666107353037,Gh
9.123346321102,0.1131543526713485,Gh
10.426681509830855,0.1152287170892481,Gh
11.730016698559714,0.1153554375073992,Gh
13.03335188728857,0.1153554375073992,Gh
14.336687076017428,0.1134953165584923,Gh
15.640022264746284,0.1136433074355397,Gh
16.94335745347514,0.1136433074355397,Gh
18.246692642204,0.1146297764787605,Gh
19.55002783093285,0.1153302080855725,Gh
20.85336301966172,0.117332928830042,Gh
22.156698208390573,0.117332928830042,Gh
23.460033397119428,0.1173388512525867,Gh
24.763368585848283,0.1181352330614598,Gh
26.06670377457714,0.1181352330614598,Gh
1.3033351887288571,0.0709919782837137,Gpr α=0.5
2.6066703774577142,0.0790182102808866,Gpr α=0.5
3.9100055661865714,0.0856869743709248,Gpr α=0.5
5.2133407549154285,0.0880198911906822,Gpr α=0.5
6.516675943644285,0.0859387379840694,Gpr α=0.5
7.820011132373143,0.0894110999534164,Gpr α=0.5
9.123346321102,0.0888364351187907,Gpr α=0.5
10.426681509830855,0.089135771121007,Gpr α=0.5
11.730016698559714,0.089707112247242,Gpr α=0.5
13.03335188728857,0.089707112247242,Gpr α=0.5
14.336687076017428,0.0891904237642424,Gpr α=0.5
15.640022264746284,0.0861010861949217,Gpr α=0.5
16.94335745347514,0.0861010861949217,Gpr α=0.5
18.246692642204,0.0861010861949217,Gpr α=0.5
19.55002783093285,0.1039074008276291,Gpr α=0.5
20.85336301966172,0.1039074008276291,Gpr α=0.5
22.156698208390573,0.1039074008276291,Gpr α=0.5
23.460033397119428,0.1039074008276291,Gpr α=0.5
24.763368585848283,0.1039074008276291,Gpr α=0.5
26.06670377457714,0.1039074008276291,Gpr α=0.5
1.3033351887288571,0.1162170382833888,Gpr α=0.95
2.6066703774577142,0.1388065468582513,Gpr α=0.95
3.9100055661865714,0.1420294988861907,Gpr α=0.95
5.2133407549154285,0.148969510615103,Gpr α=0.95
6.516675943644285,0.1388634611188612,Gpr α=0.95
7.820011132373143,0.1455884737798185,Gpr α=0.95
9.123346321102,0.1479688757695664,Gpr α=0.95
10.426681509830855,0.1375363145905158,Gpr α=0.95
11.730016698559714,0.131128569014824,Gpr α=0.95
13.03335188728857,0.1328300027752328,Gpr α=0.95
14.336687076017428,0.1328300027752328,Gpr α=0.95
15.640022264746284,0.1328300027752328,Gpr α=0.95
16.94335745347514,0.1328300027752328,Gpr α=0.95
18.246692642204,0.1328300027752328,Gpr α=0.95
19.55002783093285,0.1313499152304102,Gpr α=0.95
20.85336301966172,0.1313499152304102,Gpr α=0.95
22.156698208390573,0.1337921004655456,Gpr α=0.95
23.460033397119428,0.1330877999073811,Gpr α=0.95
24.763368585848283,0.1330877999073811,Gpr α=0.95
26.06670377457714,0.1330877999073811,Gpr α=0.95
1.3033351887288571,0.0499403147204227,Gavg
2.6066703774577142,0.011329992693415,Gavg
3.9100055661865714,0.0046264581488726,Gavg
5.2133407549154285,0.002527942074038,Gavg
6.516675943644285,0.0026005879994043,Gavg
7.820011132373143,0.0008733295156186,Gavg
9.123346321102,0.0004558522061116,Gavg
10.426681509830855,0.0004369049570547,Gavg
11.730016698559714,0.0004314862313107,Gavg
13.03335188728857,0.0004344925341623,Gavg
14.336687076017428,0.0003805672089231,Gavg
15.640022264746284,0.0019127464712004,Gavg
16.94335745347514,0.0035564679283881,Gavg
18.246692642204,0.0039812202732806,Gavg
19.55002783093285,0.0039812202732806,Gavg
20.85336301966172,0.0039833116739354,Gavg
22.156698208390573,0.0044222324209299,Gavg
23.460033397119428,0.0039844841154432,Gavg
24.763368585848283,0.0039844841154432,Gavg
26.06670377457714,0.0040800499268162,Gavg
1.3033351887288571,0.0951876585993119,Gavg_4e-3
2.6066703774577142,0.0844178891967819,Gavg_4e-3
3.9100055661865714,0.1521455343464461,Gavg_4e-3
5.2133407549154285,0.148969510615103,Gavg_4e-3
6.516675943644285,0.146747314860902,Gavg_4e-3
7.820011132373143,0.1808146268644491,Gavg_4e-3
9.123346321102,0.1808146268644491,Gavg_4e-3
10.426681509830855,0.1746952008220085,Gavg_4e-3
11.730016698559714,0.1762523020945044,Gavg_4e-3
13.03335188728857,0.1333431381628448,Gavg_4e-3
14.336687076017428,0.1098285289212477,Gavg_4e-3
15.640022264746284,0.1109267936460192,Gavg_4e-3
16.94335745347514,0.1092783485755638,Gavg_4e-3
18.246692642204,0.1092783485755638,Gavg_4e-3
19.55002783093285,0.1092783485755638,Gavg_4e-3
20.85336301966172,0.1081981528730927,Gavg_4e-3
22.156698208390573,0.1081981528730927,Gavg_4e-3
23.460033397119428,0.0919262861948255,Gavg_4e-3
24.763368585848283,0.0887291707131382,Gavg_4e-3
26.06670377457714,0.0874510694714824,Gavg_4e-3
1.3033351887288571,0.1646627317116387,Gsq
2.6066703774577142,0.1743699943443245,Gsq
3.9100055661865714,0.1775395256922661,Gsq
5.2133407549154285,0.1911731892362203,Gsq
6.516675943644285,0.1775395256922661,Gsq
7.820011132373143,0.1746966612191217,Gsq
9.123346321102,0.1771235470557055,Gsq
10.426681509830855,0.1817947039614703,Gsq
11.730016698559714,0.1764383964129016,Gsq
13.03335188728857,0.1764383964129016,Gsq
14.336687076017428,0.1747443293169673,Gsq
15.640022264746284,0.1747443293169673,Gsq
16.94335745347514,0.1747443293169673,Gsq
18.246692642204,0.1758965252635712,Gsq
19.55002783093285,0.1758965252635712,Gsq
20.85336301966172,0.1758965252635712,Gsq
22.156698208390573,0.1758965252635712,Gsq
23.460033397119428,0.1758965252635712,Gsq
24.763368585848283,0.1758965252635712,Gsq
26.06670377457714,0.1758965252635712,Gsq
1.3033351887288571,0.1190126750890769,Gh
2.6066703774577142,0.1065437251030339,Gh
3.9100055661865714,0.1108178075611332,Gh
5.2133407549154285,0.1097586667332327,Gh
6.516675943644285,0.1120838852306921,Gh
7.820011132373143,0.1109376284886271,Gh
9.123346321102,0.1133799895213297,Gh
10.426681509830855,0.1138911071688948,Gh
11.730016698559714,0.1121989239694894,Gh
13.03335188728857,0.1128815417847981,Gh
14.336687076017428,0.1128815417847981,Gh
15.640022264746284,0.1128815417847981,Gh
16.94335745347514,0.1169432552376497,Gh
18.246692642204,0.1163390447159064,Gh
19.55002783093285,0.1163390447159064,Gh
20.85336301966172,0.1163390447159064,Gh
22.156698208390573,0.1145243636956454,Gh
23.460033397119428,0.1159158968103226,Gh
24.763368585848283,0.1159158968103226,Gh
26.06670377457714,0.1159158968103226,Gh
1.3033351887288571,0.0994536631205961,Gpr α=0.5
2.6066703774577142,0.0996947905123886,Gpr α=0.5
3.9100055661865714,0.1022093018755211,Gpr α=0.5
5.2133407549154285,0.1033709017261124,Gpr α=0.5
6.516675943644285,0.1042285725135476,Gpr α=0.5
7.820011132373143,0.1042177976676921,Gpr α=0.5
9.123346321102,0.1067539304108367,Gpr α=0.5
10.426681509830855,0.1069914266960037,Gpr α=0.5
11.730016698559714,0.1069914266960037,Gpr α=0.5
13.03335188728857,0.1068100314404139,Gpr α=0.5
14.336687076017428,0.1068100314404139,Gpr α=0.5
15.640022264746284,0.1068100314404139,Gpr α=0.5
16.94335745347514,0.1072437531885298,Gpr α=0.5
18.246692642204,0.1072437531885298,Gpr α=0.5
19.55002783093285,0.1072437531885298,Gpr α=0.5
20.85336301966172,0.1062120758798101,Gpr α=0.5
22.156698208390573,0.1062120758798101,Gpr α=0.5
23.460033397119428,0.1072437531885298,Gpr α=0.5
24.763368585848283,0.1072437531885298,Gpr α=0.5
26.06670377457714,0.1072437531885298,Gpr α=0.5
1.3033351887288571,0.1249802326512058,Gpr α=0.95
2.6066703774577142,0.1430921048730492,Gpr α=0.95
3.9100055661865714,0.152813441077427,Gpr α=0.95
5.2133407549154285,0.1513317365933258,Gpr α=0.95
6.516675943644285,0.1477549283831855,Gpr α=0.95
7.820011132373143,0.1500387611417265,Gpr α=0.95
9.123346321102,0.1501394922194851,Gpr α=0.95
10.426681509830855,0.1505405154342119,Gpr α=0.95
11.730016698559714,0.137194058353414,Gpr α=0.95
13.03335188728857,0.137194058353414,Gpr α=0.95
14.336687076017428,0.1356718189461239,Gpr α=0.95
15.640022264746284,0.1356718189461239,Gpr α=0.95
16.94335745347514,0.135500650582375,Gpr α=0.95
18.246692642204,0.1338144334947603,Gpr α=0.95
19.55002783093285,0.1338144334947603,Gpr α=0.95
20.85336301966172,0.1338144334947603,Gpr α=0.95
22.156698208390573,0.1335995520665944,Gpr α=0.95
23.460033397119428,0.135500650582375,Gpr α=0.95
24.763368585848283,0.135500650582375,Gpr α=0.95
26.06670377457714,0.135500650582375,Gpr α=0.95
1.3033351887288571,0.0047977474961581,Gavg
2.6066703774577142,0.00454917216421,Gavg
3.9100055661865714,0.0043557324911596,Gavg
5.2133407549154285,0.000709595710482,Gavg
6.516675943644285,0.0005853326837673,Gavg
7.820011132373143,0.0004514900356047,Gavg
9.123346321102,0.0004515497162103,Gavg
10.426681509830855,0.0004318386991922,Gavg
11.730016698559714,0.0004300859158709,Gavg
13.03335188728857,0.0004322661414832,Gavg
14.336687076017428,0.0003776124652875,Gavg
15.640022264746284,0.0019113461557606,Gavg
16.94335745347514,0.0032186508924945,Gavg
18.246692642204,0.0035447089952651,Gavg
19.55002783093285,0.0035978027312903,Gavg
20.85336301966172,0.0032628568863985,Gavg
22.156698208390573,0.0031133759178388,Gavg
23.460033397119428,0.0033698621591673,Gavg
24.763368585848283,0.003032081396175,Gavg
26.06670377457714,0.003580705921226,Gavg
1.3033351887288571,0.1045680798806564,Gavg_4e-3
2.6066703774577142,0.1043584733883947,Gavg_4e-3
3.9100055661865714,0.1477915046089058,Gavg_4e-3
5.2133407549154285,0.154430077761617,Gavg_4e-3
6.516675943644285,0.1775395256922661,Gavg_4e-3
7.820011132373143,0.1641018772060463,Gavg_4e-3
9.123346321102,0.1688323277601087,Gavg_4e-3
10.426681509830855,0.1357227595116983,Gavg_4e-3
11.730016698559714,0.1372795943435578,Gavg_4e-3
13.03335188728857,0.124324703729636,Gavg_4e-3
14.336687076017428,0.124324703729636,Gavg_4e-3
15.640022264746284,0.1092783485755638,Gavg_4e-3
16.94335745347514,0.1092783485755638,Gavg_4e-3
18.246692642204,0.1081981528730927,Gavg_4e-3
19.55002783093285,0.1081981528730927,Gavg_4e-3
20.85336301966172,0.1081981528730927,Gavg_4e-3
22.156698208390573,0.1081981528730927,Gavg_4e-3
23.460033397119428,0.1008929622851447,Gavg_4e-3
24.763368585848283,0.1008929622851447,Gavg_4e-3
26.06670377457714,0.0842463720836213,Gavg_4e-3
