# of features removed,AOPC-global,sorts
0,0.0,normal
1,0.0092303426532392,normal
2,0.0158927897617246,normal
3,0.0210795083474317,normal
4,0.0245069885394808,normal
5,0.0289757732255054,normal
6,0.0324789388407129,normal
7,0.0352676196819137,normal
8,0.0381564854284524,normal
9,0.0406333628554049,normal
10,0.0431284897989754,normal
11,0.0452955685896153,normal
12,0.0472229691438341,normal
13,0.0490601595886717,normal
14,0.0507045252421607,normal
15,0.0522120783642032,normal
16,0.0536107119027844,normal
17,0.0549108820566219,normal
18,0.0560903382364588,normal
19,0.0580348752075065,normal
20,0.0598151502163044,normal
21,0.061590623485176,normal
22,0.0632701961379229,normal
23,0.064887719411037,normal
24,0.0663997126750579,normal
25,0.0678169042329466,normal
26,0.069199205426353,normal
27,0.0705141190405427,normal
28,0.0717665702217919,normal
29,0.0729597993356384,normal
30,0.074095708471909,normal
0,0.0,random
1,0.0005921260822866,random
2,0.0013285458963253,random
3,0.0008003245542665,random
4,0.0004859182041615,random
5,0.000404670473393,random
6,0.0003466428407841,random
7,0.0003031367735581,random
8,0.0005870013064115,random
9,0.0008980378223046,random
10,0.0011721828930158,random
11,0.0013536247934753,random
12,0.0011934735508568,random
13,0.0011402039736965,random
14,0.0011123293385062,random
15,0.0010888445756812,random
16,0.0010805966781239,random
17,0.0010732621514204,random
18,0.0011093510131564,random
19,0.0011418338311517,random
20,0.0011749583992046,random
21,0.0012017976208325,random
22,0.0012250891324271,random
23,0.0012480443101551,random
24,0.0012692316768649,random
25,0.0012887902014478,random
26,0.0013745867685745,random
27,0.0014628368026479,random
28,0.0015499993261565,random
29,0.0016336719586353,random
30,0.0017235717158782,random
0,0.0,reverse
1,0.0038590175857273,reverse
2,0.0050066471608131,reverse
3,0.0049963606685511,reverse
4,0.004436879563838,reverse
5,0.0041845502267794,reverse
6,0.0040041889525816,reverse
7,0.0046520056384885,reverse
8,0.0048001659560345,reverse
9,0.0051158150786262,reverse
10,0.0059638650625695,reverse
11,0.0071108808412032,reverse
12,0.0081696467306339,reverse
13,0.0091650719386094,reverse
14,0.0102337263098545,reverse
15,0.0118783164979807,reverse
16,0.0134247364666225,reverse
17,0.0149033493198097,reverse
18,0.0166895402712636,reverse
19,0.0185005507237141,reverse
20,0.0202447953573083,reverse
21,0.0219019016118182,reverse
22,0.0235069016585841,reverse
23,0.0250054157150349,reverse
24,0.0265640308176012,reverse
25,0.0281174886171911,reverse
26,0.0296452977858479,reverse
27,0.0313119283912074,reverse
28,0.0329549742471655,reverse
29,0.0345380906608298,reverse
30,0.0361246435220892,reverse
0,0.0,baseline
1,6.90301256505735e-05,baseline
2,9.51253533008145e-05,baseline
3,0.0001131434972242,baseline
4,0.0001249700556265,baseline
5,0.0001331022698963,baseline
6,0.0001572458427853,baseline
7,0.0001757360173288,baseline
8,0.0001893386397705,baseline
9,0.0002012503386348,baseline
10,0.0002108960454556,baseline
11,0.0002366335471536,baseline
12,0.0002686280783071,baseline
13,0.0003042159448595,baseline
14,0.0004435839531249,baseline
15,0.0005774251789165,baseline
16,0.0007392517080968,baseline
17,0.0008996430538928,baseline
18,0.0010433729625153,baseline
19,0.0011806509549804,baseline
20,0.0013151458006276,baseline
21,0.0014395071332172,baseline
22,0.0015542529772885,baseline
23,0.0016597608528195,baseline
24,0.0017662161640022,baseline
25,0.0018807120711896,baseline
26,0.0020085742824038,baseline
27,0.0021274318138191,baseline
28,0.0022378231096301,baseline
29,0.0023394050764887,baseline
30,0.0024347499244901,baseline
0,0.0,normal
1,0.0092303426532392,normal
2,0.0158927897617246,normal
3,0.0210795083474317,normal
4,0.0268378628615508,normal
5,0.0309181684938971,normal
6,0.0341438490707629,normal
7,0.0373714729833919,normal
8,0.0400265772519886,normal
9,0.0423164454965875,normal
10,0.0442995169430584,normal
11,0.0460368556512624,normal
12,0.047907234123816,normal
13,0.0496955484986549,normal
14,0.0512975548914783,normal
15,0.0527680436604385,normal
16,0.0541339733580646,normal
17,0.0554050734310533,normal
18,0.0565585195385517,normal
19,0.0576448742480812,normal
20,0.0586442881173197,normal
21,0.0596213091455905,normal
22,0.0613218290863405,normal
23,0.0629169749222726,normal
24,0.0644503265369944,normal
25,0.0659241622431193,normal
26,0.0673191366626092,normal
27,0.0686405085181317,normal
28,0.0699070764884013,normal
29,0.0711078591451919,normal
30,0.0722787761290583,normal
0,0.0,random
1,2.754014252863144e-05,random
2,4.318979321460991e-05,random
3,6.149046867657914e-05,random
4,0.0001229775150502,random
5,0.0002220921866023,random
6,0.0003155173986472,random
7,0.0004261108291844,random
8,0.0005110916791843,random
9,0.0006471826327806,random
10,0.0007660825889812,random
11,0.0008811018624925,random
12,0.0009796238313707,random
13,0.001064224619733,random
14,0.0011376463581306,random
15,0.0012021953009797,random
16,0.0012937458414552,random
17,0.0013751243507187,random
18,0.001500457710721,random
19,0.0016132704779013,random
20,0.0017299810708727,random
21,0.0018411438622157,random
22,0.0019801452790722,random
23,0.0021026129509324,random
24,0.0022186505163408,random
25,0.0025950871962651,random
26,0.002964653645349,random
27,0.0034137572575816,random
28,0.0038312663714753,random
29,0.0042321844953846,random
30,0.0046072453765763,random
0,0.0,reverse
1,0.0038590175857273,reverse
2,0.0041691252545218,reverse
3,0.0043682192388327,reverse
4,0.0039343664200633,reverse
5,0.0037657892736337,reverse
6,0.0045067569634067,reverse
7,0.0050917526479605,reverse
8,0.005760616575776,reverse
9,0.0059802206363935,reverse
10,0.0067496882969035,reverse
11,0.0078312188060093,reverse
12,0.0088345740827626,reverse
13,0.0099053017853565,reverse
14,0.0109246075001518,reverse
15,0.0119062738929241,reverse
16,0.0134510493089221,reverse
17,0.0149282003375371,reverse
18,0.0167130833406895,reverse
19,0.0185229166396687,reverse
20,0.0202660962296461,reverse
21,0.0219448195111634,reverse
22,0.0235060779300194,reverse
23,0.0251217417491797,reverse
24,0.0266604893980735,reverse
25,0.0281724067838081,reverse
26,0.0296965762553155,reverse
27,0.0313605555522277,reverse
28,0.0330193985540814,reverse
29,0.0345294127847661,reverse
30,0.0361189064362872,reverse
0,0.0,baseline
1,6.90301256505735e-05,baseline
2,9.51253533008145e-05,baseline
3,0.0001131434972242,baseline
4,0.0001249700556265,baseline
5,0.0001331022698963,baseline
6,0.0001572458427853,baseline
7,0.0001757360173288,baseline
8,0.0001893386397705,baseline
9,0.0002012503386348,baseline
10,0.0002108960454556,baseline
11,0.0002366335471536,baseline
12,0.0002686280783071,baseline
13,0.0003042159448595,baseline
14,0.0004435839531249,baseline
15,0.0005774251789165,baseline
16,0.0007392517080968,baseline
17,0.0008996430538928,baseline
18,0.0010433729625153,baseline
19,0.0011806509549804,baseline
20,0.0013151458006276,baseline
21,0.0014395071332172,baseline
22,0.0015542529772885,baseline
23,0.0016597608528195,baseline
24,0.0017662161640022,baseline
25,0.0018807120711896,baseline
26,0.0020085742824038,baseline
27,0.0021274318138191,baseline
28,0.0022378231096301,baseline
29,0.0023394050764887,baseline
30,0.0024347499244901,baseline
0,0.0,normal
1,0.0092303426532392,normal
2,0.0158927897617246,normal
3,0.0210795083474317,normal
4,0.0268378628615508,normal
5,0.0309181684938971,normal
6,0.0341438490707629,normal
7,0.0373714729833919,normal
8,0.0400265772519886,normal
9,0.0423164454965875,normal
10,0.0442824604270537,normal
11,0.0461367108965462,normal
12,0.0477983799823985,normal
13,0.0495944696530529,normal
14,0.0512243960878758,normal
15,0.0526994572820611,normal
16,0.054069421472533,normal
17,0.0553064421548354,normal
18,0.0573110795235478,normal
19,0.0591454789934277,normal
20,0.0608728681076579,normal
21,0.0624826815629006,normal
22,0.0639769751250863,normal
23,0.0654911728430423,normal
24,0.0669081065963176,normal
25,0.0682295252783271,normal
26,0.0695185145530091,normal
27,0.0707702149541643,normal
28,0.0719638124543124,normal
29,0.0731345464282296,normal
30,0.0742842841862926,normal
0,0.0,random
1,7.5899669820296225e-06,random
2,1.0338146863610449e-05,random
3,-4.744360403685751e-06,random
4,-1.1398497538824042e-05,random
5,-0.0005959446705164,random
6,-0.0010006987573668,random
7,-0.0013415400441627,random
8,-0.0016121822691064,random
9,-0.0018210852271671,random
10,-0.0019924569085534,random
11,-0.0017864567296601,random
12,-0.0016077302527932,random
13,-0.001454440754752,random
14,-0.0011173985131397,random
15,-0.0008064858675461,random
16,-0.0005299338021844,random
17,-0.0002833703748854,random
18,-5.392096630381832e-05,random
19,0.0001513056586965,random
20,0.0003511015679631,random
21,0.0005355051825311,random
22,0.0007038916278663,random
23,0.0008656853003615,random
24,0.0010151451931477,random
25,0.0011958456593541,random
26,0.0013613233652514,random
27,0.0015621467059861,random
28,0.0017503563926863,random
29,0.0019332669319662,random
30,0.0020996115565719,random
0,0.0,reverse
1,0.0038590175857273,reverse
2,0.0041691252545218,reverse
3,0.0043682192388327,reverse
4,0.0045912026622135,reverse
5,0.0057433755724563,reverse
6,0.006201830933826,reverse
7,0.0065749423720774,reverse
8,0.0070790074416577,reverse
9,0.007166772415687,reverse
10,0.0078283717326249,reverse
11,0.0088200119554206,reverse
12,0.0097473062206807,reverse
13,0.0107528387705662,reverse
14,0.0117156420196808,reverse
15,0.0126478687549825,reverse
16,0.0141490209438006,reverse
17,0.0159601742485065,reverse
18,0.0177880349158628,reverse
19,0.0195098378814971,reverse
20,0.0211663539492038,reverse
21,0.0227688259044196,reverse
22,0.0244123929693359,reverse
23,0.0260382849376752,reverse
24,0.0278050846390004,reverse
25,0.0295696472213561,reverse
26,0.0313221570531021,reverse
27,0.0330584158381865,reverse
28,0.0348645527724998,reverse
29,0.0366952742279116,reverse
30,0.0385403311937615,reverse
0,0.0,baseline
1,6.90301256505735e-05,baseline
2,9.51253533008145e-05,baseline
3,0.0001131434972242,baseline
4,0.0001249700556265,baseline
5,0.0001331022698963,baseline
6,0.0001572458427853,baseline
7,0.0001757360173288,baseline
8,0.0001893386397705,baseline
9,0.0002012503386348,baseline
10,0.0002108960454556,baseline
11,0.0002366335471536,baseline
12,0.0002686280783071,baseline
13,0.0003042159448595,baseline
14,0.0004435839531249,baseline
15,0.0005774251789165,baseline
16,0.0007392517080968,baseline
17,0.0008996430538928,baseline
18,0.0010433729625153,baseline
19,0.0011806509549804,baseline
20,0.0013151458006276,baseline
21,0.0014395071332172,baseline
22,0.0015542529772885,baseline
23,0.0016597608528195,baseline
24,0.0017662161640022,baseline
25,0.0018807120711896,baseline
26,0.0020085742824038,baseline
27,0.0021274318138191,baseline
28,0.0022378231096301,baseline
29,0.0023394050764887,baseline
30,0.0024347499244901,baseline
0,0.0,normal
1,0.0092303426532392,normal
2,0.0158927897617246,normal
3,0.0210795083474317,normal
4,0.0268378628615508,normal
5,0.0309181684938971,normal
6,0.0347565124542888,normal
7,0.0379075534439771,normal
8,0.0405030932169532,normal
9,0.0426786639705586,normal
10,0.0449305696375937,normal
11,0.0469474751083487,normal
12,0.0487478059303573,normal
13,0.0503691187314945,normal
14,0.0519474018944212,normal
15,0.0533772752256975,normal
16,0.054707367772426,normal
17,0.0559067003285558,normal
18,0.0570337450203962,normal
19,0.0580654325047473,normal
20,0.0590705871447405,normal
21,0.0600234381148358,normal
22,0.0616740180484204,normal
23,0.0632211503489189,normal
24,0.0647092541678349,normal
25,0.0660844842440504,normal
26,0.0674139403276432,normal
27,0.0686511330090043,normal
28,0.0698281427046442,normal
29,0.070949166219498,normal
30,0.072017119807249,normal
0,0.0,random
1,2.5430487737376275e-06,random
2,0.0002143692318653,random
3,0.0004733040545225,random
4,0.0007228723898345,random
5,0.0008894034128244,random
6,0.0010143403435995,random
7,0.0011521944325527,random
8,0.0012850560006523,random
9,0.0014044055017781,random
10,0.0015028432141642,random
11,0.0015852432173663,random
12,0.0016560709567566,random
13,0.0017317896572533,random
14,0.0019124599129978,random
15,0.0020710329725957,random
16,0.0022109621455855,random
17,0.0023882612602292,random
18,0.0025648539096708,random
19,0.0027249617438502,random
20,0.0028708345423696,random
21,0.003003522301616,random
22,0.0031471222811274,random
23,0.0032813521832759,random
24,0.0034051576115047,random
25,0.0035126976025389,random
26,0.0036118062855817,random
27,0.0037078581853998,random
28,0.0037981796444039,random
29,0.0038824891224421,random
30,0.0041288120651321,random
0,0.0,reverse
1,0.0038590175857273,reverse
2,0.0041691252545218,reverse
3,0.0043682192388327,reverse
4,0.0056666508474264,reverse
5,0.0060557439224437,reverse
6,0.0064695752338152,reverse
7,0.006809218634568,reverse
8,0.0067176886192162,reverse
9,0.0068415854754897,reverse
10,0.0075327472415364,reverse
11,0.0085490228385895,reverse
12,0.0094971624205289,reverse
13,0.0103977650792263,reverse
14,0.0113842399077635,reverse
15,0.0129569229960205,reverse
16,0.014439895523601,reverse
17,0.0162348891294291,reverse
18,0.0180482911188421,reverse
19,0.0197894973625144,reverse
20,0.0214385327168021,reverse
21,0.0230332714301172,reverse
22,0.0245163230386226,reverse
23,0.0261300161530095,reverse
24,0.0278068744212106,reverse
25,0.0294760020490248,reverse
26,0.0311140169272533,reverse
27,0.0326863401511825,reverse
28,0.0342617811549666,reverse
29,0.0358551613734894,reverse
30,0.0373091981465372,reverse
0,0.0,baseline
1,6.90301256505735e-05,baseline
2,9.51253533008145e-05,baseline
3,0.0001131434972242,baseline
4,0.0001249700556265,baseline
5,0.0001331022698963,baseline
6,0.0001572458427853,baseline
7,0.0001757360173288,baseline
8,0.0001893386397705,baseline
9,0.0002012503386348,baseline
10,0.0002108960454556,baseline
11,0.0002366335471536,baseline
12,0.0002686280783071,baseline
13,0.0003042159448595,baseline
14,0.0004435839531249,baseline
15,0.0005774251789165,baseline
16,0.0007392517080968,baseline
17,0.0008996430538928,baseline
18,0.0010433729625153,baseline
19,0.0011806509549804,baseline
20,0.0013151458006276,baseline
21,0.0014395071332172,baseline
22,0.0015542529772885,baseline
23,0.0016597608528195,baseline
24,0.0017662161640022,baseline
25,0.0018807120711896,baseline
26,0.0020085742824038,baseline
27,0.0021274318138191,baseline
28,0.0022378231096301,baseline
29,0.0023394050764887,baseline
30,0.0024347499244901,baseline
0,0.0,normal
1,0.0092303426532392,normal
2,0.0158927897617246,normal
3,0.0210795083474317,normal
4,0.0245069885394808,normal
5,0.0289757732255054,normal
6,0.0324789388407129,normal
7,0.0352676196819137,normal
8,0.0381564854284524,normal
9,0.0406333628554049,normal
10,0.0431284897989754,normal
11,0.0452955685896153,normal
12,0.0472229691438341,normal
13,0.0490601595886717,normal
14,0.0507257066944533,normal
15,0.0522319359757275,normal
16,0.0536294014195131,normal
17,0.0548908676603167,normal
18,0.0560356798369663,normal
19,0.0571413200578102,normal
20,0.0589771207098331,normal
21,0.0607106477330865,normal
22,0.0623313489876166,normal
23,0.0638186612271768,normal
24,0.065210863659153,normal
25,0.0665877833720845,normal
26,0.0679182907713674,normal
27,0.0692167139052108,normal
28,0.0704780151940282,normal
29,0.0716903440982148,normal
30,0.0728411415088272,normal
0,0.0,random
1,0.0001187804489386,random
2,0.0002171807632131,random
3,0.0002800481267421,random
4,0.0003452117485301,random
5,0.0003952084376387,random
6,0.0004452054689607,random
7,0.0005331579491157,random
8,0.0006020572166969,random
9,0.0006596187234865,random
10,0.0007129638912886,random
11,0.0007826769519986,random
12,0.0008419153815656,random
13,0.0008927322560476,random
14,0.0009372256426081,random
15,0.0009781220345808,random
16,0.0010142259744506,random
17,0.0010540998528173,random
18,0.0010898346106292,random
19,0.0012445970954967,random
20,0.0013847837748024,random
21,0.0015128549405644,random
22,0.0016311326249792,random
23,0.0017517648865188,random
24,0.0018612350443445,random
25,0.0019617168921702,random
26,0.0020547577716568,random
27,0.0021412530426823,random
28,0.0022322603923295,random
29,0.0022744431138324,random
30,0.0025435783138512,random
0,0.0,reverse
1,0.0038590175857273,reverse
2,0.0050066471608131,reverse
3,0.0049963606685511,reverse
4,0.004436879563838,reverse
5,0.0041845502267794,reverse
6,0.0048656949232458,reverse
7,0.0054058233628197,reverse
8,0.0060397905445397,reverse
9,0.0071559765528607,reverse
10,0.0085394751081963,reverse
11,0.009786185951118,reverse
12,0.0110744162546616,reverse
13,0.0122726229179752,reverse
14,0.0140690752975275,reverse
15,0.0157379429850469,reverse
16,0.0177276411117639,reverse
17,0.0197159301946025,reverse
18,0.0215744486797347,reverse
19,0.0233473334645735,reverse
20,0.0252447583647069,reverse
21,0.0270728435595349,reverse
22,0.0287964370395579,reverse
23,0.0305708844746983,reverse
24,0.0323262697279705,reverse
25,0.0340470866715481,reverse
26,0.0357602558713542,reverse
27,0.0373050669792528,reverse
28,0.0388518806705737,reverse
29,0.0404691650141906,reverse
30,0.0420421147773338,reverse
0,0.0,baseline
1,6.90301256505735e-05,baseline
2,9.51253533008145e-05,baseline
3,0.0001131434972242,baseline
4,0.0001249700556265,baseline
5,0.0001331022698963,baseline
6,0.0001572458427853,baseline
7,0.0001757360173288,baseline
8,0.0001893386397705,baseline
9,0.0002012503386348,baseline
10,0.0002108960454556,baseline
11,0.0002366335471536,baseline
12,0.0002686280783071,baseline
13,0.0003042159448595,baseline
14,0.0004435839531249,baseline
15,0.0005774251789165,baseline
16,0.0007392517080968,baseline
17,0.0008996430538928,baseline
18,0.0010433729625153,baseline
19,0.0011806509549804,baseline
20,0.0013151458006276,baseline
21,0.0014395071332172,baseline
22,0.0015542529772885,baseline
23,0.0016597608528195,baseline
24,0.0017662161640022,baseline
25,0.0018807120711896,baseline
26,0.0020085742824038,baseline
27,0.0021274318138191,baseline
28,0.0022378231096301,baseline
29,0.0023394050764887,baseline
30,0.0024347499244901,baseline
