,time (minutes),AOPC-global,optimization
-1,0,0,0.1
-1,0,0,0.1
-1,0,0,0.1
-1,0,0,0.1
-1,0,0,0.1
-1,0,0,topk-desired-masking-0.5
-1,0,0,topk-desired-masking-0.5
-1,0,0,topk-desired-masking-0.5
-1,0,0,topk-desired-masking-0.5
-1,0,0,topk-desired-masking-0.5
0,0.101300687,0.06490914,0.1
1,0.202601373,0.082004321,0.1
2,0.30390206,0.093160387,0.1
3,0.405202747,0.091530323,0.1
4,0.506503434,0.091780842,0.1
5,1.013006867,0.091281468,0.1
6,1.519510301,0.091013913,0.1
7,2.026013735,0.092039534,0.1
8,2.532517168,0.091148432,0.1
9,3.039020602,0.091148432,0.1
10,3.545524036,0.091148432,0.1
11,4.05202747,0.091148432,0.1
12,4.558530903,0.095348908,0.1
13,5.065034337,0.095348908,0.1
14,5.571537771,0.095348908,0.1
15,6.078041204,0.095348908,0.1
16,6.584544638,0.095348908,0.1
17,7.091048072,0.095348908,0.1
18,7.597551505,0.095348908,0.1
19,8.104054939,0.095348908,0.1
20,8.610558373,0.095348908,0.1
21,9.117061807,0.095348908,0.1
22,9.62356524,0.095348908,0.1
23,10.13006867,0.095348908,0.1
0,0.019461304,0.084037696,topk-desired-masking-0.5
1,0.038922609,0.082449449,topk-desired-masking-0.5
2,0.058383913,0.090960231,topk-desired-masking-0.5
3,0.077845218,0.092848943,topk-desired-masking-0.5
4,0.097306522,0.085418996,topk-desired-masking-0.5
5,0.194613044,0.097120869,topk-desired-masking-0.5
6,0.291919567,0.102349327,topk-desired-masking-0.5
7,0.389226089,0.103209862,topk-desired-masking-0.5
8,0.486532611,0.103209862,topk-desired-masking-0.5
9,0.583839133,0.103209862,topk-desired-masking-0.5
10,0.681145656,0.103441989,topk-desired-masking-0.5
11,0.778452178,0.103441989,topk-desired-masking-0.5
12,0.8757587,0.103441989,topk-desired-masking-0.5
13,0.973065222,0.101341158,topk-desired-masking-0.5
14,1.070371744,0.101341158,topk-desired-masking-0.5
15,1.167678267,0.101341158,topk-desired-masking-0.5
16,1.264984789,0.101341158,topk-desired-masking-0.5
17,1.362291311,0.101152086,topk-desired-masking-0.5
18,1.459597833,0.101152086,topk-desired-masking-0.5
19,1.556904356,0.101152086,topk-desired-masking-0.5
20,1.654210878,0.101152086,topk-desired-masking-0.5
21,1.7515174,0.101152086,topk-desired-masking-0.5
22,1.848823922,0.101152086,topk-desired-masking-0.5
23,1.946130444,0.101152086,topk-desired-masking-0.5
0,0.101300687,0.060534699,0.1
1,0.202601373,0.063004652,0.1
2,0.30390206,0.078817558,0.1
3,0.405202747,0.081914614,0.1
4,0.506503434,0.082893976,0.1
5,1.013006867,0.082865785,0.1
6,1.519510301,0.095404117,0.1
7,2.026013735,0.096044047,0.1
8,2.532517168,0.096423565,0.1
9,3.039020602,0.096259347,0.1
10,3.545524036,0.096497189,0.1
11,4.05202747,0.096497189,0.1
12,4.558530903,0.096285925,0.1
13,5.065034337,0.095348908,0.1
14,5.571537771,0.095348908,0.1
15,6.078041204,0.095222246,0.1
16,6.584544638,0.095222246,0.1
17,7.091048072,0.095222246,0.1
18,7.597551505,0.095222246,0.1
19,8.104054939,0.095222246,0.1
20,8.610558373,0.095222246,0.1
21,9.117061807,0.095222246,0.1
22,9.62356524,0.095222246,0.1
23,10.13006867,0.095222246,0.1
0,0.019461304,0.087258768,topk-desired-masking-0.5
1,0.038922609,0.090373658,topk-desired-masking-0.5
2,0.058383913,0.09244306,topk-desired-masking-0.5
3,0.077845218,0.093210911,topk-desired-masking-0.5
4,0.097306522,0.087115659,topk-desired-masking-0.5
5,0.194613044,0.098093708,topk-desired-masking-0.5
6,0.291919567,0.101998917,topk-desired-masking-0.5
7,0.389226089,0.102665618,topk-desired-masking-0.5
8,0.486532611,0.107028434,topk-desired-masking-0.5
9,0.583839133,0.107691412,topk-desired-masking-0.5
10,0.681145656,0.107691412,topk-desired-masking-0.5
11,0.778452178,0.107691412,topk-desired-masking-0.5
12,0.8757587,0.107691412,topk-desired-masking-0.5
13,0.973065222,0.107691412,topk-desired-masking-0.5
14,1.070371744,0.107691412,topk-desired-masking-0.5
15,1.167678267,0.107691412,topk-desired-masking-0.5
16,1.264984789,0.107691412,topk-desired-masking-0.5
17,1.362291311,0.103861513,topk-desired-masking-0.5
18,1.459597833,0.103861513,topk-desired-masking-0.5
19,1.556904356,0.103861513,topk-desired-masking-0.5
20,1.654210878,0.107420942,topk-desired-masking-0.5
21,1.7515174,0.107420942,topk-desired-masking-0.5
22,1.848823922,0.103861513,topk-desired-masking-0.5
23,1.946130444,0.107420942,topk-desired-masking-0.5
0,0.101300687,0.060765093,0.1
1,0.202601373,0.063851843,0.1
2,0.30390206,0.081291163,0.1
3,0.405202747,0.09002838,0.1
4,0.506503434,0.083535113,0.1
5,1.013006867,0.090835159,0.1
6,1.519510301,0.091013913,0.1
7,2.026013735,0.092039534,0.1
8,2.532517168,0.092039534,0.1
9,3.039020602,0.096285925,0.1
10,3.545524036,0.096285925,0.1
11,4.05202747,0.096285925,0.1
12,4.558530903,0.096285925,0.1
13,5.065034337,0.096289247,0.1
14,5.571537771,0.095465381,0.1
15,6.078041204,0.095465381,0.1
16,6.584544638,0.095465381,0.1
17,7.091048072,0.095465381,0.1
18,7.597551505,0.095465381,0.1
19,8.104054939,0.095465381,0.1
20,8.610558373,0.095465381,0.1
21,9.117061807,0.095465381,0.1
22,9.62356524,0.095465381,0.1
23,10.13006867,0.095465381,0.1
0,0.019461304,0.084627875,topk-desired-masking-0.5
1,0.038922609,0.092989671,topk-desired-masking-0.5
2,0.058383913,0.097047665,topk-desired-masking-0.5
3,0.077845218,0.093431767,topk-desired-masking-0.5
4,0.097306522,0.088434136,topk-desired-masking-0.5
5,0.194613044,0.098810709,topk-desired-masking-0.5
6,0.291919567,0.103445222,topk-desired-masking-0.5
7,0.389226089,0.103445222,topk-desired-masking-0.5
8,0.486532611,0.103445222,topk-desired-masking-0.5
9,0.583839133,0.107028434,topk-desired-masking-0.5
10,0.681145656,0.103445222,topk-desired-masking-0.5
11,0.778452178,0.107028434,topk-desired-masking-0.5
12,0.8757587,0.103209862,topk-desired-masking-0.5
13,0.973065222,0.107028434,topk-desired-masking-0.5
14,1.070371744,0.102556634,topk-desired-masking-0.5
15,1.167678267,0.100860656,topk-desired-masking-0.5
16,1.264984789,0.100860656,topk-desired-masking-0.5
17,1.362291311,0.098085214,topk-desired-masking-0.5
18,1.459597833,0.098085214,topk-desired-masking-0.5
19,1.556904356,0.098085214,topk-desired-masking-0.5
20,1.654210878,0.098085214,topk-desired-masking-0.5
21,1.7515174,0.098085214,topk-desired-masking-0.5
22,1.848823922,0.098085214,topk-desired-masking-0.5
23,1.946130444,0.098085214,topk-desired-masking-0.5
0,0.101300687,0.060367857,0.1
1,0.202601373,0.064182724,0.1
2,0.30390206,0.080096176,0.1
3,0.405202747,0.080048246,0.1
4,0.506503434,0.068568844,0.1
5,1.013006867,0.092120391,0.1
6,1.519510301,0.090397053,0.1
7,2.026013735,0.096044047,0.1
8,2.532517168,0.092039534,0.1
9,3.039020602,0.097287191,0.1
10,3.545524036,0.096285925,0.1
11,4.05202747,0.096285925,0.1
12,4.558530903,0.096044047,0.1
13,5.065034337,0.095348908,0.1
14,5.571537771,0.095348908,0.1
15,6.078041204,0.095348908,0.1
16,6.584544638,0.095348908,0.1
17,7.091048072,0.096218475,0.1
18,7.597551505,0.096218475,0.1
19,8.104054939,0.095348908,0.1
20,8.610558373,0.095348908,0.1
21,9.117061807,0.095348908,0.1
22,9.62356524,0.095348908,0.1
23,10.13006867,0.095348908,0.1
0,0.019461304,0.088997453,topk-desired-masking-0.5
1,0.038922609,0.091505397,topk-desired-masking-0.5
2,0.058383913,0.09715481,topk-desired-masking-0.5
3,0.077845218,0.097977807,topk-desired-masking-0.5
4,0.097306522,0.090883913,topk-desired-masking-0.5
5,0.194613044,0.097919945,topk-desired-masking-0.5
6,0.291919567,0.102741192,topk-desired-masking-0.5
7,0.389226089,0.102741192,topk-desired-masking-0.5
8,0.486532611,0.09841004,topk-desired-masking-0.5
9,0.583839133,0.107572079,topk-desired-masking-0.5
10,0.681145656,0.103445222,topk-desired-masking-0.5
11,0.778452178,0.103445222,topk-desired-masking-0.5
12,0.8757587,0.103999608,topk-desired-masking-0.5
13,0.973065222,0.103999608,topk-desired-masking-0.5
14,1.070371744,0.103999608,topk-desired-masking-0.5
15,1.167678267,0.103999608,topk-desired-masking-0.5
16,1.264984789,0.103999608,topk-desired-masking-0.5
17,1.362291311,0.103861513,topk-desired-masking-0.5
18,1.459597833,0.103861513,topk-desired-masking-0.5
19,1.556904356,0.103861513,topk-desired-masking-0.5
20,1.654210878,0.103861513,topk-desired-masking-0.5
21,1.7515174,0.103861513,topk-desired-masking-0.5
22,1.848823922,0.103861513,topk-desired-masking-0.5
23,1.946130444,0.103861513,topk-desired-masking-0.5
0,0.101300687,0.060310304,0.1
1,0.202601373,0.078607844,0.1
2,0.30390206,0.082040574,0.1
3,0.405202747,0.083127486,0.1
4,0.506503434,0.083141228,0.1
5,1.013006867,0.09171868,0.1
6,1.519510301,0.096044047,0.1
7,2.026013735,0.096044047,0.1
8,2.532517168,0.096285925,0.1
9,3.039020602,0.096285925,0.1
10,3.545524036,0.096285925,0.1
11,4.05202747,0.096285925,0.1
12,4.558530903,0.096285925,0.1
13,5.065034337,0.095348908,0.1
14,5.571537771,0.095348908,0.1
15,6.078041204,0.095348908,0.1
16,6.584544638,0.095348908,0.1
17,7.091048072,0.095348908,0.1
18,7.597551505,0.095348908,0.1
19,8.104054939,0.095348908,0.1
20,8.610558373,0.095348908,0.1
21,9.117061807,0.095348908,0.1
22,9.62356524,0.095348908,0.1
23,10.13006867,0.095348908,0.1
0,0.019461304,0.088783859,topk-desired-masking-0.5
1,0.038922609,0.091197543,topk-desired-masking-0.5
2,0.058383913,0.098283726,topk-desired-masking-0.5
3,0.077845218,0.099298629,topk-desired-masking-0.5
4,0.097306522,0.092142303,topk-desired-masking-0.5
5,0.194613044,0.097919945,topk-desired-masking-0.5
6,0.291919567,0.102819118,topk-desired-masking-0.5
7,0.389226089,0.102398007,topk-desired-masking-0.5
8,0.486532611,0.102745185,topk-desired-masking-0.5
9,0.583839133,0.102745185,topk-desired-masking-0.5
10,0.681145656,0.103999608,topk-desired-masking-0.5
11,0.778452178,0.103999608,topk-desired-masking-0.5
12,0.8757587,0.103999608,topk-desired-masking-0.5
13,0.973065222,0.103999608,topk-desired-masking-0.5
14,1.070371744,0.103999608,topk-desired-masking-0.5
15,1.167678267,0.103999608,topk-desired-masking-0.5
16,1.264984789,0.103999608,topk-desired-masking-0.5
17,1.362291311,0.103861513,topk-desired-masking-0.5
18,1.459597833,0.103861513,topk-desired-masking-0.5
19,1.556904356,0.103861513,topk-desired-masking-0.5
20,1.654210878,0.103861513,topk-desired-masking-0.5
21,1.7515174,0.103861513,topk-desired-masking-0.5
22,1.848823922,0.103861513,topk-desired-masking-0.5
23,1.946130444,0.103861513,topk-desired-masking-0.5
