name,score,num anchors
funny,0.07393926935502336,26
too,0.05278046576300455,19
not,0.04827831982441292,18
smart,0.04323014768798118,15
best,0.04240495103633795,15
good,0.04124967572403742,15
works,0.03740286291962438,13
bad,0.03633010727248818,13
dull,0.03450985045173705,12
you,0.03298806083333308,13
wonderful,0.031823137146760536,11
never,0.0307916413322065,11
mess,0.028723825515962413,10
solid,0.028723825515962413,10
entertaining,0.02843500668788728,10
brilliant,0.025954592545821574,9
fun,0.025005616396431854,9
witty,0.023061580077934254,8
tedious,0.02297906041276993,8
boring,0.022896540747605606,8
documentary,0.022277643258873183,8
great,0.022277643258873183,8
no,0.021700005602722918,8
sharp,0.020168567610046928,7
unfunny,0.02012730777746477,7
hilarious,0.020044788112300444,7
enjoyable,0.020044788112300444,7
like,0.019884572969107804,8
was,0.019549670121314502,7
only,0.019343370958403695,7
refreshingly,0.017358074807323935,6
quiet,0.01731681497474177,6
exhilarating,0.01731681497474177,6
affecting,0.01731681497474177,6
powerful,0.01731681497474177,6
tired,0.01727555514215961,6
pleasant,0.01727555514215961,6
terrific,0.01727555514215961,6
engrossing,0.01727555514215961,6
beautifully,0.01727555514215961,6
worst,0.017193035476995286,6
compelling,0.016945476481502315,6
silly,0.016904216648920153,6
that,0.014562054566008946,8
hollow,0.01446506233943661,5
provides,0.01446506233943661,5
remarkable,0.01446506233943661,5
incoherent,0.01446506233943661,5
delightful,0.01446506233943661,5
thoughtful,0.01442380250685445,5
warm,0.01442380250685445,5
ride,0.01442380250685445,5
dreary,0.01442380250685445,5
unexpected,0.01442380250685445,5
summer,0.014300023009107963,5
than,0.014222327531079645,6
flat,0.01421750334394364,5
intelligent,0.01421750334394364,5
heart,0.013969944348450673,5
performances,0.013846164850704185,5
.,0.012910644295017992,42
does,0.012402070710328526,5
refreshing,0.011572049871549289,4
plodding,0.011572049871549289,4
mesmerizing,0.011572049871549289,4
inventive,0.011572049871549289,4
smarter,0.011572049871549289,4
diverting,0.011572049871549289,4
overlong,0.011572049871549289,4
routine,0.011572049871549289,4
intoxicating,0.011572049871549289,4
mediocre,0.011572049871549289,4
fine,0.011530790038967127,4
riveting,0.011530790038967127,4
help,0.011530790038967127,4
treat,0.011530790038967127,4
lifeless,0.011530790038967127,4
bore,0.011530790038967127,4
cloying,0.011489530206384964,4
resonant,0.011489530206384964,4
unpleasant,0.011489530206384964,4
nowhere,0.011489530206384964,4
  ,0.011453094560938808,5
culture,0.011448270373802803,4
fresh,0.011448270373802803,4
uneven,0.011448270373802803,4
episode,0.011448270373802803,4
enjoy,0.011448270373802803,4
strong,0.011448270373802803,4
heavy,0.011407010541220642,4
exactly,0.01136575070863848,4
pretentious,0.01136575070863848,4
mystery,0.01136575070863848,4
title,0.011324490876056317,4
predictable,0.011241971210891995,4
lacks,0.011241971210891995,4
fascinating,0.011241971210891995,4
less,0.01111819171314551,4
script,0.010829372885070378,4
films,0.010788113052488215,4
on,0.010710417574459898,5
look,0.010664333554741732,4
life,0.010623073722159568,4
worth,0.010540554056995246,4
[,0.009962916400844983,4
work,0.00988039673568066,4
as,0.009518706616713214,6
little,0.009509058242441205,4
pleasures,0.008679037403661967,3
suspenseful,0.008679037403661967,3
appealing,0.008679037403661967,3
heartwarming,0.008679037403661967,3
earns,0.008679037403661967,3
steven,0.008679037403661967,3
exquisitely,0.008679037403661967,3
lame,0.008679037403661967,3
paper,0.008679037403661967,3
banal,0.008679037403661967,3
marvel,0.008679037403661967,3
pretension,0.008679037403661967,3
offbeat,0.008679037403661967,3
baffling,0.008679037403661967,3
invigorating,0.008679037403661967,3
sketch,0.008679037403661967,3
inept,0.008679037403661967,3
captivating,0.008679037403661967,3
2002,0.008679037403661967,3
sour,0.008679037403661967,3
junk,0.008679037403661967,3
sinks,0.008637777571079804,3
woody,0.008637777571079804,3
cool,0.008637777571079804,3
charisma,0.008637777571079804,3
lacking,0.008637777571079804,3
waste,0.008637777571079804,3
lackluster,0.008637777571079804,3
stylish,0.008637777571079804,3
horrible,0.008637777571079804,3
delight,0.008637777571079804,3
shallow,0.008637777571079804,3
treasure,0.008637777571079804,3
beauty,0.008637777571079804,3
motions,0.008637777571079804,3
loved,0.008596517738497643,3
pointless,0.008596517738497643,3
obvious,0.008596517738497643,3
retread,0.008596517738497643,3
spirit,0.008596517738497643,3
barely,0.008596517738497643,3
heartfelt,0.008596517738497643,3
else,0.00855525790591548,3
humorous,0.00855525790591548,3
gem,0.00855525790591548,3
already,0.00855525790591548,3
imax,0.00855525790591548,3
insightful,0.00855525790591548,3
manages,0.00855525790591548,3
next,0.00851399807333332,3
wrong,0.00851399807333332,3
sort,0.00851399807333332,3
numbers,0.008472738240751157,3
touching,0.008431478408168996,3
masterpiece,0.008431478408168996,3
forgettable,0.008390218575586833,3
sweet,0.00830769891042251,3
entertainment,0.00830769891042251,3
charming,0.008225179245258186,3
ca,0.008142659580093864,3
plot,0.00801888008234738,3
off,0.007853840752018733,3
be,0.007611105943661767,4
your,0.007523762091361438,3
?,0.00706990393295766,3
all,0.005914628620657133,3
laughable,0.005786024935774644,2
capable,0.005786024935774644,2
uncompromising,0.005786024935774644,2
amuse,0.005786024935774644,2
pulp,0.005786024935774644,2
nuance,0.005786024935774644,2
sloppy,0.005786024935774644,2
overwrought,0.005786024935774644,2
travel,0.005786024935774644,2
joyous,0.005786024935774644,2
flaccid,0.005786024935774644,2
showtime,0.005786024935774644,2
labored,0.005786024935774644,2
impeccable,0.005786024935774644,2
challenging,0.005786024935774644,2
juwanna,0.005786024935774644,2
stilted,0.005786024935774644,2
string,0.005786024935774644,2
useless,0.005786024935774644,2
nuanced,0.005786024935774644,2
gloriously,0.005786024935774644,2
unsentimental,0.005786024935774644,2
wonderfully,0.005786024935774644,2
piffle,0.005786024935774644,2
glorified,0.005786024935774644,2
embarrassment,0.005786024935774644,2
oedekerk,0.005786024935774644,2
captures,0.005786024935774644,2
spare,0.005786024935774644,2
unflinching,0.005786024935774644,2
deft,0.005786024935774644,2
mired,0.005786024935774644,2
renner,0.005786024935774644,2
undeniably,0.005786024935774644,2
enthralling,0.005786024935774644,2
rewards,0.005786024935774644,2
charms,0.005786024935774644,2
rollerball,0.005786024935774644,2
breathtaking,0.005786024935774644,2
energetic,0.005786024935774644,2
emotions,0.005786024935774644,2
sumptuous,0.005786024935774644,2
virtually,0.005786024935774644,2
bourne,0.005786024935774644,2
guns,0.005786024935774644,2
leigh,0.005786024935774644,2
fantastic,0.005786024935774644,2
textbook,0.005786024935774644,2
masterful,0.005786024935774644,2
garbage,0.005786024935774644,2
wiseman,0.005786024935774644,2
spooky,0.005786024935774644,2
buoyant,0.005786024935774644,2
guts,0.005786024935774644,2
taut,0.005786024935774644,2
suspect,0.005786024935774644,2
maudlin,0.005786024935774644,2
semi,0.005744765103192482,2
kinnear,0.005744765103192482,2
image,0.005744765103192482,2
baked,0.005744765103192482,2
snipes,0.005744765103192482,2
marvelous,0.005744765103192482,2
lousy,0.005744765103192482,2
holes,0.005744765103192482,2
fear,0.005744765103192482,2
generic,0.005744765103192482,2
uncomfortably,0.005744765103192482,2
turned,0.005744765103192482,2
money,0.005744765103192482,2
breath,0.005744765103192482,2
marks,0.005744765103192482,2
warmth,0.005744765103192482,2
rich,0.005744765103192482,2
vividly,0.005744765103192482,2
loving,0.005744765103192482,2
disgusting,0.005744765103192482,2
heartbreaking,0.005744765103192482,2
contains,0.005744765103192482,2
unable,0.005744765103192482,2
unlikable,0.005744765103192482,2
unintentional,0.005744765103192482,2
awkward,0.005744765103192482,2
annoying,0.005744765103192482,2
enormously,0.005744765103192482,2
intimate,0.005744765103192482,2
sensitive,0.005744765103192482,2
originality,0.005744765103192482,2
meant,0.005744765103192482,2
oh,0.005744765103192482,2
missed,0.005744765103192482,2
empty,0.005744765103192482,2
lively,0.005744765103192482,2
birthday,0.005744765103192482,2
uninspired,0.005744765103192482,2
intentions,0.005744765103192482,2
contrived,0.005744765103192482,2
delights,0.005744765103192482,2
china,0.005744765103192482,2
deadpan,0.005744765103192482,2
narc,0.005744765103192482,2
enjoyed,0.005744765103192482,2
friendship,0.005744765103192482,2
polanski,0.005744765103192482,2
seagal,0.005744765103192482,2
i,0.005708329457746325,3
hope,0.005703505270610321,2
gentle,0.005703505270610321,2
ridden,0.005703505270610321,2
moviemaking,0.005703505270610321,2
chilling,0.005703505270610321,2
tv,0.005703505270610321,2
week,0.005703505270610321,2
trash,0.005703505270610321,2
surprising,0.005703505270610321,2
amazing,0.005703505270610321,2
solidly,0.005703505270610321,2
crafted,0.005703505270610321,2
assured,0.005703505270610321,2
taken,0.005703505270610321,2
friday,0.005703505270610321,2
loses,0.005703505270610321,2
rendered,0.005703505270610321,2
suffers,0.005703505270610321,2
haunting,0.005703505270610321,2
memorable,0.005703505270610321,2
impressive,0.005703505270610321,2
recommend,0.005703505270610321,2
skip,0.005703505270610321,2
fails,0.005703505270610321,2
must,0.005662245438028159,2
bland,0.005662245438028159,2
paced,0.005662245438028159,2
gone,0.005662245438028159,2
bring,0.005662245438028159,2
ways,0.005662245438028159,2
cliches,0.005662245438028159,2
run,0.005662245438028159,2
alone,0.005662245438028159,2
pleasure,0.005662245438028159,2
liked,0.005662245438028159,2
quietly,0.005662245438028159,2
woman,0.005662245438028159,2
largely,0.005662245438028159,2
brings,0.005662245438028159,2
dumb,0.005662245438028159,2
fast,0.005662245438028159,2
bag,0.005662245438028159,2
ordinary,0.005662245438028159,2
joke,0.005662245438028159,2
plain,0.005662245438028159,2
lack,0.005620985605445997,2
provocative,0.005620985605445997,2
watchable,0.005620985605445997,2
stupid,0.005620985605445997,2
absorbing,0.005620985605445997,2
excellent,0.005620985605445997,2
effective,0.005620985605445997,2
rare,0.005579725772863835,2
probably,0.005579725772863835,2
derivative,0.005579725772863835,2
passion,0.005579725772863835,2
weak,0.005579725772863835,2
gripping,0.005579725772863835,2
perfectly,0.005579725772863835,2
delivers,0.005579725772863835,2
portrait,0.005579725772863835,2
poignant,0.005579725772863835,2
honest,0.005579725772863835,2
always,0.005579725772863835,2
falls,0.005538465940281675,2
beautiful,0.005538465940281675,2
sometimes,0.005497206107699513,2
formula,0.005497206107699513,2
did,0.005497206107699513,2
familiar,0.005497206107699513,2
still,0.005455946275117351,2
nearly,0.005455946275117351,2
our,0.005455946275117351,2
exercise,0.005455946275117351,2
message,0.005455946275117351,2
human,0.005414686442535189,2
gives,0.005414686442535189,2
engaging,0.005414686442535189,2
me,0.005414686442535189,2
cinema,0.005414686442535189,2
plays,0.005373426609953028,2
acting,0.005373426609953028,2
few,0.005373426609953028,2
film,0.00534663933877888,5
true,0.005332166777370866,2
material,0.005332166777370866,2
comedy,0.005295731131924708,3
flick,0.005208387279624381,2
minutes,0.005208387279624381,2
man,0.005208387279624381,2
far,0.005125867614460058,2
another,0.005125867614460058,2
movie,0.00509908034328591,5
year,0.005002088116713572,2
nothing,0.004919568451549249,2
better,0.004878308618967087,2
without,0.00471326928863844,2
movies,0.004630749623474117,2
makes,0.004589489790891956,2
!,0.004506970125727632,2
],0.004300670962816824,2
even,0.004218151297652501,2
love,0.004218151297652501,2
--,0.004011852134741692,2
well,0.003929332469577369,2
this,0.003443862852863438,4
from,0.0034342144785914287,2
an,0.003320083355116954,4
"""",0.00322791531568062,2
so,0.0031866554830984584,2
by,0.003145395650516297,2
story,0.0031041358179341354,2
intacto,0.002893012467887322,1
literally,0.002893012467887322,1
ballistic,0.002893012467887322,1
stunt,0.002893012467887322,1
-spy,0.002893012467887322,1
dotted,0.002893012467887322,1
inactive,0.002893012467887322,1
pollyana,0.002893012467887322,1
csokas,0.002893012467887322,1
spectators,0.002893012467887322,1
louder,0.002893012467887322,1
verbinski,0.002893012467887322,1
losin,0.002893012467887322,1
transplanted,0.002893012467887322,1
bare,0.002893012467887322,1
behold,0.002893012467887322,1
rattled,0.002893012467887322,1
fluke,0.002893012467887322,1
guitar,0.002893012467887322,1
satisfactorily,0.002893012467887322,1
cheeky,0.002893012467887322,1
retro,0.002893012467887322,1
140,0.002893012467887322,1
detention,0.002893012467887322,1
afresh,0.002893012467887322,1
fills,0.002893012467887322,1
covered,0.002893012467887322,1
chardonne,0.002893012467887322,1
telegraphs,0.002893012467887322,1
sizzle,0.002893012467887322,1
immensely,0.002893012467887322,1
indifferently,0.002893012467887322,1
artists,0.002893012467887322,1
doa,0.002893012467887322,1
everyday,0.002893012467887322,1
powerfully,0.002893012467887322,1
perspicacious,0.002893012467887322,1
latent,0.002893012467887322,1
capture,0.002893012467887322,1
hearts,0.002893012467887322,1
convincingly,0.002893012467887322,1
dodgy,0.002893012467887322,1
bits,0.002893012467887322,1
began,0.002893012467887322,1
godfather,0.002893012467887322,1
hypocrisy,0.002893012467887322,1
magnificent,0.002893012467887322,1
savvy,0.002893012467887322,1
presents,0.002893012467887322,1
imminently,0.002893012467887322,1
destined,0.002893012467887322,1
tawdry,0.002893012467887322,1
chewy,0.002893012467887322,1
cynical,0.002893012467887322,1
slug,0.002893012467887322,1
mummified,0.002893012467887322,1
casually,0.002893012467887322,1
seasonal,0.002893012467887322,1
prints,0.002893012467887322,1
gutterball,0.002893012467887322,1
kiddie,0.002893012467887322,1
examines,0.002893012467887322,1
trumped,0.002893012467887322,1
limply,0.002893012467887322,1
giddy,0.002893012467887322,1
hole,0.002893012467887322,1
degenerates,0.002893012467887322,1
perfervid,0.002893012467887322,1
shoddy,0.002893012467887322,1
sends,0.002893012467887322,1
breezy,0.002893012467887322,1
gary,0.002893012467887322,1
unwavering,0.002893012467887322,1
kung,0.002893012467887322,1
deceptively,0.002893012467887322,1
topkapi,0.002893012467887322,1
structure,0.002893012467887322,1
holden,0.002893012467887322,1
wrought,0.002893012467887322,1
cliffhanger,0.002893012467887322,1
generous,0.002893012467887322,1
drenched,0.002893012467887322,1
tyson,0.002893012467887322,1
blandly,0.002893012467887322,1
breathless,0.002893012467887322,1
marrow,0.002893012467887322,1
sausage,0.002893012467887322,1
anachronistic,0.002893012467887322,1
revoked,0.002893012467887322,1
groan,0.002893012467887322,1
poky,0.002893012467887322,1
knowingly,0.002893012467887322,1
bound,0.002893012467887322,1
contempt,0.002893012467887322,1
melancholy,0.002893012467887322,1
unnerving,0.002893012467887322,1
beta,0.002893012467887322,1
infectious,0.002893012467887322,1
processed,0.002893012467887322,1
resonance,0.002893012467887322,1
wheezy,0.002893012467887322,1
redux,0.002893012467887322,1
rothman,0.002893012467887322,1
circa,0.002893012467887322,1
re,0.002893012467887322,1
xxx,0.002893012467887322,1
ended,0.002893012467887322,1
upper,0.002893012467887322,1
e]ventually,0.002893012467887322,1
achievement,0.002893012467887322,1
soupy,0.002893012467887322,1
eating,0.002893012467887322,1
fanciful,0.002893012467887322,1
filmic,0.002893012467887322,1
profundities,0.002893012467887322,1
unnecessary,0.002893012467887322,1
winged,0.002893012467887322,1
harvard,0.002893012467887322,1
sushi,0.002893012467887322,1
surface,0.002893012467887322,1
hide,0.002893012467887322,1
rashomon,0.002893012467887322,1
peek,0.002893012467887322,1
moustache,0.002893012467887322,1
kafka,0.002893012467887322,1
unclassifiably,0.002893012467887322,1
outrageous,0.002893012467887322,1
supplied,0.002893012467887322,1
yo,0.002893012467887322,1
total,0.002893012467887322,1
delicious,0.002893012467887322,1
ballast,0.002893012467887322,1
sadly,0.002893012467887322,1
positives,0.002893012467887322,1
oozes,0.002893012467887322,1
havoc,0.002893012467887322,1
wet,0.002893012467887322,1
converted,0.002893012467887322,1
jews,0.002893012467887322,1
conclusion,0.002893012467887322,1
straightforward,0.002893012467887322,1
aspires,0.002893012467887322,1
miserable,0.002893012467887322,1
smutty,0.002893012467887322,1
voyages,0.002893012467887322,1
funniest,0.002893012467887322,1
mundane,0.002893012467887322,1
pomo,0.002893012467887322,1
athon,0.002893012467887322,1
irresponsible,0.002893012467887322,1
distinctly,0.002893012467887322,1
mean,0.002893012467887322,1
challenges,0.002893012467887322,1
contraption,0.002893012467887322,1
milestone,0.002893012467887322,1
celebrates,0.002893012467887322,1
yard,0.002893012467887322,1
strength,0.002893012467887322,1
t]he,0.002893012467887322,1
powerpuff,0.002893012467887322,1
sayles,0.002893012467887322,1
grand,0.002893012467887322,1
masala,0.002893012467887322,1
mounting,0.002893012467887322,1
dragon,0.002893012467887322,1
sophomoric,0.002893012467887322,1
53,0.002893012467887322,1
clueless,0.002893012467887322,1
100,0.002893012467887322,1
mcconaughey,0.002893012467887322,1
owes,0.002893012467887322,1
nickleby,0.002893012467887322,1
pinocchio,0.002893012467887322,1
symptom,0.002893012467887322,1
uninitiated,0.002893012467887322,1
kennedy,0.002893012467887322,1
jump,0.002893012467887322,1
bears,0.002893012467887322,1
veiled,0.002893012467887322,1
halftime,0.002893012467887322,1
timing,0.002893012467887322,1
undoubtedly,0.002893012467887322,1
veers,0.002893012467887322,1
wonders,0.002893012467887322,1
unfolds,0.002893012467887322,1
flags,0.002893012467887322,1
werner,0.002893012467887322,1
vitality,0.002893012467887322,1
smith,0.002893012467887322,1
enduring,0.002893012467887322,1
graham,0.002893012467887322,1
intentioned,0.002893012467887322,1
chekhov,0.002893012467887322,1
pileup,0.002893012467887322,1
conscience,0.002893012467887322,1
oddest,0.002893012467887322,1
roots,0.002893012467887322,1
howard,0.002893012467887322,1
tiring,0.002893012467887322,1
redundant,0.002893012467887322,1
frailty,0.002893012467887322,1
nation,0.002893012467887322,1
le,0.002893012467887322,1
leaning,0.002893012467887322,1
network,0.002893012467887322,1
arbitrary,0.002893012467887322,1
engaged,0.002893012467887322,1
described,0.002893012467887322,1
wearisome,0.002893012467887322,1
suitably,0.002893012467887322,1
pit,0.002893012467887322,1
chest,0.002893012467887322,1
entertain,0.002893012467887322,1
accurate,0.002893012467887322,1
clockstoppers,0.002893012467887322,1
melville,0.002893012467887322,1
preposterous,0.002893012467887322,1
tolerate,0.002893012467887322,1
diaz,0.002893012467887322,1
thrillers,0.002893012467887322,1
