dataset-optimization,time (minuts),stop-words optimization,topk optimization,desired,sentence length
distil-corona,162.15,FALSE,FALSE,FALSE,150
distil-sentiment,46.89,FALSE,FALSE,FALSE,90
electra/corona,125.69,FALSE,FALSE,FALSE,150
electra/sentiment,51.99,FALSE,FALSE,FALSE,90
tinybert/sentiment,33.8,FALSE,FALSE,FALSE,90
tinybert/corona,113.24,FALSE,FALSE,FALSE,150
tinybert/offensive,47.84,FALSE,FALSE,FALSE,90
corona/confidence/0.1,80.12,FALSE,FALSE,FALSE,150
sentiment/confidence/0.1,24.04,FALSE,FALSE,FALSE,90
corona/confidence/0.15,59.75,FALSE,FALSE,FALSE,150
corona/confidence/0.2,49.23,FALSE,FALSE,FALSE,150
corona/confidence/0.35,41.63,FALSE,FALSE,FALSE,150
corona/confidence/0.5,29.84,FALSE,FALSE,FALSE,150
sentiment/confidence/0.15,18.72,FALSE,FALSE,FALSE,90
sentiment/confidence/0.2,16.08,FALSE,FALSE,FALSE,90
sentiment/confidence/0.35,13.96,FALSE,FALSE,FALSE,90
sentiment/confidence/0.5,10.75,FALSE,FALSE,FALSE,90
sentiment/polarity/0.1,23.75,FALSE,FALSE,FALSE,90
sentiment/polarity/0.15,18.34,FALSE,FALSE,FALSE,90
sentiment/polarity/0.2,15.94,FALSE,FALSE,FALSE,90
sentiment/polarity/0.35,13.84,FALSE,FALSE,FALSE,90
sentiment/polarity/0.5,10.43,FALSE,FALSE,FALSE,90
corona/polarity/0.1,77.19,FALSE,FALSE,FALSE,150
corona/polarity/0.15,56.94,FALSE,FALSE,FALSE,150
corona/polarity/0.2,47.57,FALSE,FALSE,FALSE,150
corona/polarity/0.35,40.51,FALSE,FALSE,FALSE,150
corona/polarity/0.5,28.75,FALSE,FALSE,FALSE,150
sentiment/polarity/topk,16.47,FALSE,TRUE,FALSE,90
sentiment/confidence/topk,16.47,FALSE,TRUE,FALSE,90
corona/polarity/topk,49.56,FALSE,TRUE,FALSE,150
corona/confidence/topk,51.9,FALSE,TRUE,FALSE,150
sentiment/polarity/lossy,15.43,TRUE,FALSE,FALSE,90
sentiment/confidence/lossy,15.45,TRUE,FALSE,FALSE,90
corona/polarity/lossy,52.23,TRUE,FALSE,FALSE,150
corona/confidence/lossy,53.87,TRUE,FALSE,FALSE,150
sentiment/polarity/desired,14.86,FALSE,FALSE,TRUE,90
sentiment/confidence/desired,14.33,FALSE,FALSE,TRUE,90
corona/polarity/desired,39.26,FALSE,FALSE,TRUE,150
corona/confidence/desired,41.86,FALSE,FALSE,TRUE,150
sentiment/polarity/0.25,15.24,FALSE,FALSE,FALSE,90
sentiment/polarity/0.3,14.38,FALSE,FALSE,FALSE,90
sentiment/confidence/0.25,15.53,FALSE,FALSE,FALSE,90
sentiment/confidence/0.3,14.41,FALSE,FALSE,FALSE,90
corona/polarity/0.25,44.2,FALSE,FALSE,FALSE,150
corona/polarity/0.3,41.89,FALSE,FALSE,FALSE,150
corona/confidence/0.25,46.1,FALSE,FALSE,FALSE,150
corona/confidence/0.3,43.22,FALSE,FALSE,FALSE,150
offensive/polarity/0.1,37.72,FALSE,FALSE,FALSE,90
offensive/confidence/0.1,38.25,FALSE,FALSE,FALSE,90
sentiment/confidence/seed/42,24.56,FALSE,FALSE,FALSE,90
sentiment/confidence/seed/84,24.71,FALSE,FALSE,FALSE,90
sentiment/confidence/seed/126,24.84,FALSE,FALSE,FALSE,90
sentiment/confidence/seed/168,24.63,FALSE,FALSE,FALSE,90
corona/confidence/seed/42,80.52,FALSE,FALSE,FALSE,150
corona/confidence/seed/84,80.25,FALSE,FALSE,FALSE,150
corona/confidence/seed/126,80.65,FALSE,FALSE,FALSE,150
corona/confidence/seed/168,81.74,FALSE,FALSE,FALSE,150
corona/confidence/topk-reverse,57.01,FALSE,TRUE,FALSE,150
corona/polarity/topk-reverse,58.94,FALSE,TRUE,FALSE,150
corona/polarity/0.1-reverse,77.1,FALSE,FALSE,FALSE,150
corona/confidence/0.1-reverse,78.87,FALSE,FALSE,FALSE,150
corona/confidence/seed/42-shuffle,79.69,FALSE,FALSE,FALSE,150
corona/confidence/seed/84-shuffle,77.41,FALSE,FALSE,FALSE,150
corona/confidence/seed/126-shuffle,82.07,FALSE,FALSE,FALSE,150
corona/confidence/seed/168-shuffle,83.05,FALSE,FALSE,FALSE,150
mp/corona/confidence/0.1,39.22,FALSE,FALSE,FALSE,150
mp/sentiment/confidence/0.1,12.85,FALSE,FALSE,FALSE,90
gru/sentiment/confidence/0.1,21.85076282,FALSE,FALSE,FALSE,90
gru/sentiment/confidence/0.15,16.7562119,FALSE,FALSE,FALSE,90
gru/sentiment/confidence/0.2,14.39800564,FALSE,FALSE,FALSE,90
gru/sentiment/confidence/0.35,12.43732612,FALSE,FALSE,FALSE,90
gru/sentiment/confidence/0.5,9.787963072,FALSE,FALSE,FALSE,90
gru/corona/confidence/0.1,94.68692095,FALSE,FALSE,FALSE,150
gru/corona/confidence/0.15,70.98478045,FALSE,FALSE,FALSE,150
gru/corona/confidence/0.2,57.28914769,FALSE,FALSE,FALSE,150
gru/corona/confidence/0.35,46.86826113,FALSE,FALSE,FALSE,150
gru/corona/confidence/0.5,30.60200994,FALSE,FALSE,FALSE,150
gru/sentiment/confidence/lossy,12.62844208,TRUE,FALSE,FALSE,90
gru/sentiment/confidence/topk,18.01496071,FALSE,TRUE,FALSE,90
gru/sentiment/confidence/desired,13.89101121,FALSE,FALSE,TRUE,90
gru/corona/confidence/lossy,55.61976062,TRUE,FALSE,FALSE,150
gru/corona/confidence/topk,71.68495741,FALSE,TRUE,FALSE,150
gru/corona/confidence/desired,68.44206266,FALSE,FALSE,TRUE,150
results/dilemma/confidence/0.1,104.3168208,FALSE,FALSE,FALSE,150
results/dilemma/confidence/0.15,75.11830817,FALSE,FALSE,FALSE,150
results/dilemma/confidence/0.2,64.76685592,FALSE,FALSE,FALSE,150
results/dilemma/confidence/0.35,57.50923489,FALSE,FALSE,FALSE,150
results/dilemma/confidence/0.5,47.18686303,FALSE,FALSE,FALSE,150
results/dilemma/confidence/lossy,60.17807177,TRUE,FALSE,FALSE,150
results/dilemma/confidence/topk,88.35177332,FALSE,TRUE,FALSE,150
results/dilemma/confidence/desired,52.82583848,FALSE,FALSE,TRUE,150
results/corona/confidence/0.1,64.34530634482702,False,False,False,150
results/corona/confidence/0.15,46.96329604784648,False,False,False,150
results/corona/confidence/0.2,40.96231694221497,False,False,False,150
results/corona/confidence/0.35,34.658128186066946,False,False,False,150
results/corona/confidence/0.5,29.45069553454717,False,False,False,150
